t,T+R,N_0,N_1
7754,0.999284,6.02617e-19,1.26572e-20
7755,0.999284,6.02515e-19,1.26452e-20
7756,0.999284,6.02672e-19,1.26455e-20
7757,0.999284,6.02649e-19,1.26678e-20
7758,0.999284,6.02745e-19,1.26946e-20
7759,0.999284,6.02538e-19,1.27255e-20
7760,0.999284,6.02444e-19,1.27404e-20
7761,0.999284,6.02077e-19,1.27423e-20
7762,0.999284,6.01982e-19,1.27211e-20
7763,0.999284,6.01746e-19,1.26923e-20
7764,0.999284,6.01918e-19,1.26557e-20
7765,0.999284,6.01965e-19,1.26321e-20
7766,0.999284,6.02342e-19,1.26196e-20
7767,0.999284,6.02464e-19,1.26311e-20
7768,0.999284,6.02731e-19,1.26528e-20
7769,0.999284,6.02662e-19,1.26842e-20
7770,0.999284,6.0266e-19,1.27059e-20
7771,0.999284,6.02455e-19,1.27155e-20
7772,0.999284,6.02398e-19,1.27006e-20
7773,0.999284,6.02354e-19,1.26708e-20
7774,0.999284,6.02541e-19,1.26302e-20
7775,0.999284,6.02776e-19,1.25982e-20
7776,0.999284,6.03137e-19,1.25825e-20
7777,0.999284,6.03398e-19,1.25933e-20
7778,0.999284,6.03587e-19,1.26249e-20
7779,0.999284,6.03543e-19,1.26687e-20
7780,0.999284,6.03374e-19,1.27071e-20
7781,0.999284,6.03079e-19,1.27273e-20
7782,0.999284,6.02785e-19,1.27214e-20
7783,0.999284,6.02609e-19,1.26931e-20
7784,0.999284,6.02522e-19,1.26551e-20
7785,0.999284,6.0267e-19,1.26208e-20
7786,0.999284,6.02765e-19,1.26082e-20
7787,0.999284,6.0302e-19,1.2619e-20
7788,0.999284,6.02994e-19,1.26535e-20
7789,0.999284,6.03051e-19,1.26931e-20
7790,0.999284,6.02768e-19,1.27266e-20
7791,0.999284,6.02653e-19,1.27351e-20
7792,0.999284,6.02366e-19,1.272e-20
7793,0.999284,6.02407e-19,1.26798e-20
7794,0.999284,6.02432e-19,1.2637e-20
7795,0.999284,6.02782e-19,1.25991e-20
7796,0.999284,6.03039e-19,1.2587e-20
7797,0.999284,6.03428e-19,1.25965e-20
7798,0.999284,6.0352e-19,1.26305e-20
7799,0.999284,6.03597e-19,1.26676e-20
7800,0.999284,6.03316e-19,1.27028e-20
7801,0.999284,6.03115e-19,1.27157e-20
7802,0.999284,6.02711e-19,1.2713e-20
7803,0.999284,6.02566e-19,1.269e-20
7804,0.999284,6.02413e-19,1.26646e-20
7805,0.999284,6.02515e-19,1.2642e-20
7806,0.999284,6.02617e-19,1.26358e-20
7807,0.999284,6.02764e-19,1.26431e-20
7808,0.999284,6.02849e-19,1.26646e-20
7809,0.999284,6.02772e-19,1.26884e-20
7810,0.999284,6.02679e-19,1.27076e-20
7811,0.999284,6.02413e-19,1.27138e-20
7812,0.999284,6.02307e-19,1.27058e-20
7813,0.999284,6.02162e-19,1.2687e-20
7814,0.999284,6.02297e-19,1.26624e-20
7815,0.999284,6.02431e-19,1.26417e-20
7816,0.999284,6.02768e-19,1.26274e-20
7817,0.999284,6.02972e-19,1.26263e-20
7818,0.999284,6.0322e-19,1.26325e-20
7819,0.999284,6.03197e-19,1.26484e-20
7820,0.999284,6.03216e-19,1.26627e-20
7821,0.999284,6.02973e-19,1.26779e-20
7822,0.999284,6.02894e-19,1.2682e-20
7823,0.999284,6.02656e-19,1.2682e-20
7824,0.999284,6.02698e-19,1.26715e-20
7825,0.999284,6.02623e-19,1.26616e-20
7826,0.999284,6.02781e-19,1.26485e-20
7827,0.999284,6.02825e-19,1.26441e-20
7828,0.999284,6.02947e-19,1.2643e-20
7829,0.999284,6.0296e-19,1.26517e-20
7830,0.999284,6.02915e-19,1.26604e-20
7831,0.999284,6.02856e-19,1.26723e-20
7832,0.999284,6.02697e-19,1.26793e-20
7833,0.999284,6.02616e-19,1.26827e-20
7834,0.999284,6.0244e-19,1.26814e-20
7835,0.999284,6.02378e-19,1.26801e-20
7836,0.999284,6.02212e-19,1.26817e-20
7837,0.999284,6.02127e-19,1.2687e-20
7838,0.999284,6.01937e-19,1.26983e-20
7839,0.999284,6.01864e-19,1.27101e-20
7840,0.999284,6.01705e-19,1.27215e-20
7841,0.999284,6.01767e-19,1.2722e-20
7842,0.999284,6.01758e-19,1.27141e-20
7843,0.999284,6.02049e-19,1.26916e-20
7844,0.999284,6.02232e-19,1.26657e-20
7845,0.999284,6.0267e-19,1.26361e-20
7846,0.999284,6.02909e-19,1.26174e-20
7847,0.999284,6.03218e-19,1.26082e-20
7848,0.999284,6.0329e-19,1.26169e-20
7849,0.999284,6.03254e-19,1.26357e-20
7850,0.999284,6.03079e-19,1.26625e-20
7851,0.999284,6.02748e-19,1.26849e-20
7852,0.999284,6.02466e-19,1.27014e-20
7853,0.999284,6.02109e-19,1.2705e-20
7854,0.999284,6.01938e-19,1.27004e-20
7855,0.999284,6.01741e-19,1.26904e-20
7856,0.999284,6.01715e-19,1.26825e-20
7857,0.999284,6.01646e-19,1.26817e-20
7858,0.999284,6.01675e-19,1.26888e-20
7859,0.999284,6.01586e-19,1.27044e-20
7860,0.999284,6.01583e-19,1.27201e-20
7861,0.999284,6.01435e-19,1.27339e-20
7862,0.999284,6.01478e-19,1.27352e-20
7863,0.999284,6.0141e-19,1.27287e-20
7864,0.999284,6.01597e-19,1.27104e-20
7865,0.999284,6.01718e-19,1.26904e-20
7866,0.999284,6.02026e-19,1.26694e-20
7867,0.999284,6.02274e-19,1.26577e-20
7868,0.999284,6.02511e-19,1.26511e-20
7869,0.999284,6.02732e-19,1.26531e-20
7870,0.999284,6.02803e-19,1.2656e-20
7871,0.999284,6.02948e-19,1.26599e-20
7872,0.999284,6.02916e-19,1.26581e-20
7873,0.999284,6.03023e-19,1.26509e-20
7874,0.999284,6.02985e-19,1.26395e-20
7875,0.999284,6.03049e-19,1.26274e-20
7876,0.999284,6.02982e-19,1.26209e-20
7877,0.999284,6.02934e-19,1.26213e-20
7878,0.999284,6.02745e-19,1.26333e-20
7879,0.999284,6.02579e-19,1.26514e-20
7880,0.999284,6.02274e-19,1.26749e-20
7881,0.999284,6.02076e-19,1.26918e-20
7882,0.999284,6.01798e-19,1.2704e-20
7883,0.999284,6.01704e-19,1.27026e-20
7884,0.999284,6.016e-19,1.26963e-20
7885,0.999284,6.01608e-19,1.26851e-20
7886,0.999284,6.01645e-19,1.26802e-20
7887,0.999284,6.01611e-19,1.26812e-20
7888,0.999284,6.01672e-19,1.26919e-20
7889,0.999284,6.01546e-19,1.27059e-20
7890,0.999284,6.01615e-19,1.27181e-20
7891,0.999284,6.01543e-19,1.27231e-20
7892,0.999284,6.01718e-19,1.2716e-20
7893,0.999284,6.01851e-19,1.27e-20
7894,0.999284,6.02156e-19,1.26769e-20
7895,0.999284,6.02446e-19,1.26563e-20
7896,0.999284,6.0274e-19,1.26393e-20
7897,0.999284,6.02965e-19,1.26334e-20
7898,0.999284,6.03106e-19,1.26326e-20
7899,0.999284,6.03136e-19,1.26378e-20
7900,0.999284,6.03095e-19,1.26394e-20
7901,0.999284,6.02973e-19,1.26401e-20
7902,0.999284,6.02819e-19,1.2636e-20
7903,0.999284,6.02667e-19,1.26341e-20
7904,0.999284,6.02449e-19,1.26344e-20
7905,0.999284,6.02343e-19,1.2641e-20
7906,0.999284,6.02074e-19,1.26537e-20
7907,0.999284,6.02002e-19,1.26687e-20
7908,0.999284,6.01762e-19,1.26839e-20
7909,0.999284,6.01748e-19,1.26917e-20
7910,0.999284,6.01675e-19,1.26939e-20
7911,0.999284,6.01732e-19,1.26861e-20
7912,0.999284,6.01827e-19,1.26762e-20
7913,0.999284,6.01894e-19,1.26632e-20
7914,0.999284,6.02049e-19,1.2656e-20
7915,0.999284,6.02072e-19,1.26528e-20
7916,0.999284,6.02162e-19,1.26576e-20
7917,0.999284,6.02125e-19,1.26647e-20
7918,0.999284,6.02113e-19,1.26729e-20
7919,0.999284,6.02029e-19,1.26776e-20
7920,0.999284,6.01997e-19,1.26764e-20
7921,0.999284,6.01931e-19,1.26713e-20
7922,0.999284,6.0197e-19,1.26615e-20
7923,0.999284,6.01914e-19,1.26542e-20
7924,0.999284,6.0196e-19,1.26486e-20
7925,0.999284,6.01831e-19,1.26508e-20
7926,0.999284,6.0174e-19,1.26565e-20
7927,0.999284,6.01556e-19,1.26694e-20
7928,0.999284,6.01338e-19,1.26813e-20
7929,0.999284,6.01237e-19,1.26953e-20
7930,0.999284,6.01061e-19,1.27054e-20
7931,0.999284,6.01143e-19,1.27129e-20
7932,0.999284,6.01124e-19,1.27147e-20
7933,0.999284,6.01333e-19,1.27116e-20
7934,0.999284,6.01468e-19,1.27051e-20
7935,0.999284,6.01682e-19,1.26947e-20
7936,0.999284,6.0186e-19,1.26849e-20
7937,0.999284,6.01977e-19,1.26739e-20
7938,0.999284,6.02078e-19,1.26674e-20
7939,0.999284,6.02106e-19,1.26626e-20
7940,0.999284,6.02114e-19,1.2663e-20
7941,0.999284,6.02111e-19,1.26625e-20
7942,0.999284,6.02098e-19,1.26643e-20
7943,0.999284,6.02071e-19,1.26625e-20
7944,0.999284,6.02069e-19,1.26587e-20
7945,0.999284,6.01944e-19,1.26522e-20
7946,0.999284,6.01897e-19,1.26456e-20
7947,0.999284,6.01625e-19,1.26424e-20
7948,0.999284,6.01461e-19,1.26439e-20
7949,0.999284,6.01137e-19,1.26541e-20
7950,0.999284,6.00909e-19,1.26686e-20
7951,0.999284,6.0074e-19,1.26901e-20
7952,0.999284,6.00607e-19,1.27087e-20
7953,0.999284,6.00728e-19,1.27255e-20
7954,0.999284,6.00814e-19,1.27307e-20
7955,0.999284,6.01128e-19,1.27258e-20
7956,0.999284,6.01353e-19,1.27081e-20
7957,0.999284,6.01622e-19,1.26839e-20
7958,0.999284,6.01783e-19,1.26585e-20
7959,0.999284,6.01828e-19,1.26404e-20
7960,0.999284,6.01776e-19,1.2637e-20
7961,0.999284,6.01626e-19,1.26466e-20
7962,0.999284,6.01404e-19,1.26687e-20
7963,0.999284,6.01229e-19,1.26909e-20
7964,0.999284,6.0107e-19,1.27082e-20
7965,0.999284,6.0103e-19,1.27103e-20
7966,0.999284,6.01096e-19,1.27001e-20
7967,0.999284,6.01141e-19,1.26798e-20
7968,0.999284,6.01317e-19,1.26605e-20
7969,0.999284,6.01268e-19,1.26497e-20
7970,0.999284,6.0131e-19,1.26514e-20
7971,0.999284,6.01121e-19,1.26659e-20
7972,0.999284,6.00969e-19,1.2685e-20
7973,0.999284,6.00819e-19,1.27038e-20
7974,0.999284,6.00631e-19,1.2713e-20
7975,0.999284,6.00637e-19,1.27143e-20
7976,0.999284,6.00565e-19,1.27071e-20
7977,0.999284,6.00678e-19,1.27013e-20
7978,0.999284,6.00746e-19,1.26994e-20
7979,0.999284,6.00883e-19,1.27065e-20
7980,0.999284,6.01045e-19,1.27184e-20
7981,0.999284,6.01212e-19,1.2729e-20
7982,0.999284,6.01403e-19,1.27324e-20
7983,0.999284,6.01604e-19,1.27229e-20
7984,0.999284,6.01729e-19,1.27037e-20
7985,0.999284,6.01862e-19,1.26767e-20
7986,0.999284,6.01852e-19,1.26544e-20
7987,0.999284,6.01746e-19,1.26395e-20
7988,0.999284,6.01602e-19,1.26397e-20
7989,0.999284,6.01274e-19,1.26505e-20
7990,0.999284,6.01093e-19,1.26699e-20
7991,0.999284,6.00782e-19,1.26913e-20
7992,0.999284,6.00711e-19,1.27083e-20
7993,0.999284,6.00676e-19,1.27185e-20
7994,0.999284,6.00743e-19,1.27181e-20
7995,0.999284,6.00964e-19,1.27123e-20
7996,0.999284,6.01067e-19,1.27007e-20
7997,0.999284,6.01288e-19,1.26899e-20
7998,0.999284,6.013e-19,1.26797e-20
7999,0.999284,6.01305e-19,1.26761e-20
8000,0.999284,6.01227e-19,1.26787e-20
8001,0.999284,6.01108e-19,1.26881e-20
8002,0.999284,6.0106e-19,1.27015e-20
8003,0.999284,6.01068e-19,1.2715e-20
8004,0.999284,6.01153e-19,1.27255e-20
8005,0.999284,6.01363e-19,1.27252e-20
8006,0.999284,6.01537e-19,1.27166e-20
8007,0.999284,6.01723e-19,1.26961e-20
8008,0.999284,6.01836e-19,1.26718e-20
8009,0.999284,6.01761e-19,1.26477e-20
8010,0.999284,6.01715e-19,1.26341e-20
8011,0.999284,6.01424e-19,1.26331e-20
8012,0.999284,6.01242e-19,1.26439e-20
8013,0.999284,6.00967e-19,1.26616e-20
8014,0.999284,6.00733e-19,1.2676e-20
8015,0.999284,6.00627e-19,1.26836e-20
8016,0.999284,6.00422e-19,1.26792e-20
8017,0.999284,6.00433e-19,1.26692e-20
8018,0.999284,6.00327e-19,1.26575e-20
8019,0.999284,6.00311e-19,1.26538e-20
8020,0.999284,6.00303e-19,1.2661e-20
8021,0.999284,6.00261e-19,1.2679e-20
8022,0.999284,6.00333e-19,1.27014e-20
8023,0.999284,6.00384e-19,1.27185e-20
8024,0.999284,6.00498e-19,1.27252e-20
8025,0.999284,6.00651e-19,1.27158e-20
8026,0.999284,6.00737e-19,1.26961e-20
8027,0.999284,6.00813e-19,1.26718e-20
8028,0.999284,6.00813e-19,1.2654e-20
8029,0.999284,6.00687e-19,1.26484e-20
8030,0.999284,6.00641e-19,1.26582e-20
8031,0.999284,6.00447e-19,1.26779e-20
8032,0.999284,6.00411e-19,1.2698e-20
8033,0.999284,6.00375e-19,1.27111e-20
8034,0.999284,6.00355e-19,1.27097e-20
8035,0.999284,6.00497e-19,1.26974e-20
8036,0.999284,6.00464e-19,1.26763e-20
8037,0.999284,6.00572e-19,1.26581e-20
8038,0.999284,6.00506e-19,1.26488e-20
8039,0.999284,6.00434e-19,1.2654e-20
8040,0.999284,6.00389e-19,1.26701e-20
8041,0.999284,6.00255e-19,1.2692e-20
8042,0.999284,6.00291e-19,1.27119e-20
8043,0.999284,6.00303e-19,1.27196e-20
8044,0.999284,6.00383e-19,1.27143e-20
8045,0.999284,6.00501e-19,1.26952e-20
8046,0.999284,6.00531e-19,1.26714e-20
8047,0.999284,6.00547e-19,1.265e-20
8048,0.999284,6.00498e-19,1.26408e-20
8049,0.999284,6.00342e-19,1.26464e-20
8050,0.999284,6.00283e-19,1.26638e-20
8051,0.999284,6.00149e-19,1.2686e-20
8052,0.999284,6.00108e-19,1.27008e-20
8053,0.999284,6.00137e-19,1.27031e-20
8054,0.999284,6.00051e-19,1.26883e-20
8055,0.999284,6.00109e-19,1.2663e-20
8056,0.999284,5.99929e-19,1.26354e-20
8057,0.999284,5.99801e-19,1.26182e-20
8058,0.999284,5.99625e-19,1.26184e-20
8059,0.999284,5.99394e-19,1.26379e-20
8060,0.999284,5.994e-19,1.26726e-20
8061,0.999284,5.99375e-19,1.27087e-20
8062,0.999284,5.99594e-19,1.27364e-20
8063,0.999284,5.99856e-19,1.27432e-20
8064,0.999284,6.00082e-19,1.27306e-20
8065,0.999284,6.0033e-19,1.27024e-20
8066,0.999284,6.00379e-19,1.26716e-20
8067,0.999284,6.00346e-19,1.26513e-20
8068,0.999284,6.0027e-19,1.26491e-20
8069,0.999284,6.00108e-19,1.26676e-20
8070,0.999284,6.00074e-19,1.26969e-20
8071,0.999284,6.00091e-19,1.27267e-20
8072,0.999284,6.0014e-19,1.27413e-20
8073,0.999284,6.00341e-19,1.27362e-20
8074,0.999284,6.00359e-19,1.27116e-20
8075,0.999284,6.00416e-19,1.2676e-20
8076,0.999284,6.00308e-19,1.2644e-20
8077,0.999284,6.00039e-19,1.26262e-20
8078,0.999284,5.9987e-19,1.26311e-20
8079,0.999284,5.99543e-19,1.26553e-20
8080,0.999284,5.99472e-19,1.2691e-20
8081,0.999284,5.99468e-19,1.27232e-20
8082,0.999284,5.99562e-19,1.27412e-20
8083,0.999284,5.9986e-19,1.27382e-20
8084,0.999284,6.00026e-19,1.27187e-20
8085,0.999284,6.00265e-19,1.26951e-20
8086,0.999284,6.00399e-19,1.26783e-20
8087,0.999284,6.00438e-19,1.26804e-20
8088,0.999284,6.00547e-19,1.27009e-20
8089,0.999284,6.00596e-19,1.2734e-20
8090,0.999284,6.00712e-19,1.27647e-20
8091,0.999284,6.00909e-19,1.27789e-20
8092,0.999284,6.00995e-19,1.27687e-20
8093,0.999284,6.01119e-19,1.27356e-20
8094,0.999284,6.01074e-19,1.26917e-20
8095,0.999284,6.00843e-19,1.26503e-20
8096,0.999284,6.00643e-19,1.26278e-20
8097,0.999284,6.00222e-19,1.2628e-20
8098,0.999284,5.99976e-19,1.26509e-20
8099,0.999284,5.99784e-19,1.26837e-20
8100,0.999284,5.99651e-19,1.27111e-20
8101,0.999284,5.99779e-19,1.27225e-20
8102,0.999284,5.99765e-19,1.27121e-20
8103,0.999284,5.99885e-19,1.26869e-20
8104,0.999284,5.99913e-19,1.26577e-20
8105,0.999284,5.99817e-19,1.2641e-20
8106,0.999284,5.99853e-19,1.26457e-20
8107,0.999284,5.99813e-19,1.26735e-20
8108,0.999284,5.99958e-19,1.27164e-20
8109,0.999284,6.00245e-19,1.27587e-20
8110,0.999284,6.00547e-19,1.27876e-20
8111,0.999284,6.00975e-19,1.27909e-20
8112,0.999284,6.01276e-19,1.27706e-20
8113,0.999284,6.01387e-19,1.27323e-20
8114,0.999284,6.01399e-19,1.26916e-20
8115,0.999284,6.01096e-19,1.26624e-20
8116,0.999284,6.00762e-19,1.2652e-20
8117,0.999284,6.00419e-19,1.26619e-20
8118,0.999284,6.00032e-19,1.2684e-20
8119,0.999284,5.99967e-19,1.27069e-20
8120,0.999284,5.99874e-19,1.27184e-20
8121,0.999284,5.99957e-19,1.27146e-20
8122,0.999284,6.00124e-19,1.26971e-20
8123,0.999284,6.00107e-19,1.26752e-20
8124,0.999284,6.00228e-19,1.26607e-20
8125,0.999284,6.00166e-19,1.26605e-20
8126,0.999284,6.00142e-19,1.26787e-20
8127,0.999284,6.00233e-19,1.27067e-20
8128,0.999284,6.0026e-19,1.27355e-20
8129,0.999284,6.00503e-19,1.27546e-20
8130,0.999284,6.00715e-19,1.27578e-20
8131,0.999284,6.00894e-19,1.2748e-20
8132,0.999284,6.01129e-19,1.27304e-20
8133,0.999284,6.01196e-19,1.27167e-20
8134,0.999284,6.01272e-19,1.27142e-20
8135,0.999284,6.0136e-19,1.27251e-20
8136,0.999284,6.01336e-19,1.27458e-20
8137,0.999284,6.01472e-19,1.27677e-20
8138,0.999284,6.01536e-19,1.27809e-20
8139,0.999284,6.01537e-19,1.27773e-20
8140,0.999284,6.01602e-19,1.27583e-20
8141,0.999284,6.01386e-19,1.27282e-20
8142,0.999284,6.01231e-19,1.26975e-20
8143,0.999284,6.01003e-19,1.26771e-20
8144,0.999284,6.00709e-19,1.26737e-20
8145,0.999284,6.00692e-19,1.26893e-20
8146,0.999284,6.00641e-19,1.27164e-20
8147,0.999284,6.00826e-19,1.2747e-20
8148,0.999284,6.01145e-19,1.27695e-20
8149,0.999284,6.01359e-19,1.27792e-20
8150,0.999284,6.01686e-19,1.2774e-20
8151,0.999284,6.01776e-19,1.27577e-20
8152,0.999284,6.01739e-19,1.27385e-20
8153,0.999284,6.01671e-19,1.27219e-20
8154,0.999284,6.01398e-19,1.27148e-20
8155,0.999284,6.01209e-19,1.27157e-20
8156,0.999284,6.01062e-19,1.27228e-20
8157,0.999284,6.00879e-19,1.27292e-20
8158,0.999284,6.00882e-19,1.27306e-20
8159,0.999284,6.0081e-19,1.27247e-20
8160,0.999284,6.00739e-19,1.27125e-20
8161,0.999284,6.00785e-19,1.26989e-20
8162,0.999284,6.00648e-19,1.26887e-20
8163,0.999284,6.00673e-19,1.26891e-20
8164,0.999284,6.00694e-19,1.26984e-20
8165,0.999284,6.00667e-19,1.27147e-20
8166,0.999284,6.0088e-19,1.27322e-20
8167,0.999284,6.00939e-19,1.27447e-20
8168,0.999284,6.011e-19,1.27488e-20
8169,0.999284,6.01275e-19,1.27435e-20
8170,0.999284,6.01231e-19,1.27322e-20
8171,0.999284,6.01294e-19,1.27206e-20
8172,0.999284,6.01176e-19,1.2712e-20
8173,0.999284,6.01023e-19,1.27109e-20
8174,0.999284,6.00993e-19,1.27149e-20
8175,0.999284,6.00824e-19,1.27224e-20
8176,0.999284,6.00773e-19,1.27263e-20
8177,0.999284,6.00748e-19,1.27243e-20
8178,0.999284,6.00618e-19,1.27142e-20
8179,0.999284,6.00648e-19,1.26986e-20
8180,0.999284,6.00618e-19,1.26845e-20
8181,0.999284,6.00586e-19,1.26782e-20
8182,0.999284,6.00737e-19,1.26846e-20
8183,0.999284,6.00758e-19,1.27031e-20
8184,0.999284,6.00939e-19,1.27285e-20
8185,0.999284,6.0118e-19,1.27515e-20
8186,0.999284,6.01266e-19,1.27651e-20
8187,0.999284,6.01502e-19,1.27657e-20
8188,0.999284,6.01492e-19,1.27537e-20
8189,0.999284,6.01405e-19,1.27361e-20
8190,0.999284,6.01387e-19,1.27198e-20
8191,0.999284,6.01145e-19,1.2711e-20
8192,0.999284,6.01082e-19,1.27128e-20
8193,0.999284,6.01005e-19,1.27224e-20
8194,0.999284,6.00855e-19,1.27353e-20
8195,0.999284,6.00902e-19,1.27443e-20
8196,0.999284,6.00797e-19,1.27455e-20
8197,0.999284,6.00707e-19,1.27357e-20
8198,0.999284,6.00657e-19,1.27175e-20
8199,0.999284,6.00399e-19,1.26957e-20
8200,0.999284,6.00283e-19,1.26768e-20
8201,0.999284,6.00222e-19,1.26666e-20
8202,0.999284,6.00158e-19,1.26676e-20
8203,0.999284,6.00361e-19,1.26804e-20
8204,0.999284,6.00514e-19,1.27014e-20
8205,0.999284,6.0072e-19,1.27241e-20
8206,0.999284,6.01069e-19,1.27439e-20
8207,0.999284,6.01187e-19,1.27543e-20
8208,0.999284,6.01367e-19,1.27549e-20
8209,0.999284,6.01446e-19,1.27473e-20
8210,0.999284,6.01328e-19,1.2736e-20
8211,0.999284,6.01408e-19,1.27279e-20
8212,0.999284,6.01317e-19,1.27278e-20
8213,0.999284,6.01257e-19,1.27388e-20
8214,0.999284,6.01312e-19,1.27553e-20
8215,0.999284,6.01138e-19,1.27706e-20
8216,0.999284,6.01087e-19,1.27754e-20
8217,0.999284,6.009e-19,1.27633e-20
8218,0.999284,6.0051e-19,1.2736e-20
8219,0.999284,6.00275e-19,1.27006e-20
8220,0.999284,5.99946e-19,1.26687e-20
8221,0.999284,5.99752e-19,1.26494e-20
8222,0.999284,5.99823e-19,1.26492e-20
8223,0.999284,5.99867e-19,1.26658e-20
8224,0.999284,6.00172e-19,1.26904e-20
8225,0.999284,6.00571e-19,1.27146e-20
8226,0.999284,6.0081e-19,1.27286e-20
8227,0.999284,6.01154e-19,1.27308e-20
8228,0.999284,6.01313e-19,1.27241e-20
8229,0.999284,6.01354e-19,1.27161e-20
8230,0.999284,6.01519e-19,1.27146e-20
8231,0.999284,6.01419e-19,1.27228e-20
8232,0.999284,6.014e-19,1.27395e-20
8233,0.999284,6.01438e-19,1.27575e-20
8234,0.999284,6.01269e-19,1.27676e-20
8235,0.999284,6.0127e-19,1.2764e-20
8236,0.999284,6.01136e-19,1.27463e-20
8237,0.999284,6.00953e-19,1.27207e-20
8238,0.999284,6.00994e-19,1.26963e-20
8239,0.999284,6.0086e-19,1.26832e-20
8240,0.999284,6.00874e-19,1.26865e-20
8241,0.999284,6.01032e-19,1.27042e-20
8242,0.999284,6.01063e-19,1.27288e-20
8243,0.999284,6.01263e-19,1.27495e-20
8244,0.999284,6.0138e-19,1.27596e-20
8245,0.999284,6.01371e-19,1.27548e-20
8246,0.999284,6.01516e-19,1.27394e-20
8247,0.999284,6.0146e-19,1.27207e-20
8248,0.999284,6.01391e-19,1.27086e-20
8249,0.999284,6.01495e-19,1.27099e-20
8250,0.999284,6.01418e-19,1.27237e-20
8251,0.999284,6.01466e-19,1.27467e-20
8252,0.999284,6.01515e-19,1.27694e-20
8253,0.999284,6.01357e-19,1.27815e-20
8254,0.999284,6.01358e-19,1.27791e-20
8255,0.999284,6.01164e-19,1.27601e-20
8256,0.999284,6.00886e-19,1.27322e-20
8257,0.999284,6.00863e-19,1.2704e-20
8258,0.999284,6.00709e-19,1.2687e-20
8259,0.999284,6.00766e-19,1.26861e-20
8260,0.999284,6.01032e-19,1.27013e-20
8261,0.999284,6.01208e-19,1.27273e-20
8262,0.999284,6.01592e-19,1.27543e-20
8263,0.999284,6.01835e-19,1.27755e-20
8264,0.999284,6.01875e-19,1.27853e-20
8265,0.999284,6.01984e-19,1.27834e-20
8266,0.999284,6.01771e-19,1.27749e-20
8267,0.999284,6.01487e-19,1.27644e-20
8268,0.999284,6.01351e-19,1.27578e-20
8269,0.999284,6.01042e-19,1.27574e-20
8270,0.999284,6.009e-19,1.2762e-20
8271,0.999284,6.00874e-19,1.27676e-20
8272,0.999284,6.00713e-19,1.27685e-20
8273,0.999284,6.00742e-19,1.27622e-20
8274,0.999284,6.00684e-19,1.27496e-20
8275,0.999284,6.00558e-19,1.27342e-20
8276,0.999284,6.00666e-19,1.27227e-20
8277,0.999284,6.00583e-19,1.27194e-20
8278,0.999284,6.00577e-19,1.27269e-20
8279,0.999284,6.00737e-19,1.27411e-20
8280,0.999284,6.00628e-19,1.27554e-20
8281,0.999284,6.00671e-19,1.27625e-20
8282,0.999284,6.0072e-19,1.27577e-20
8283,0.999284,6.00562e-19,1.27429e-20
8284,0.999284,6.00622e-19,1.2723e-20
8285,0.999284,6.00587e-19,1.27059e-20
8286,0.999284,6.00539e-19,1.26982e-20
8287,0.999284,6.00717e-19,1.27027e-20
8288,0.999284,6.00737e-19,1.27179e-20
8289,0.999284,6.00832e-19,1.27366e-20
8290,0.999284,6.00965e-19,1.27518e-20
8291,0.999284,6.00796e-19,1.27564e-20
8292,0.999284,6.00742e-19,1.2748e-20
8293,0.999284,6.00642e-19,1.27293e-20
8294,0.999284,6.00391e-19,1.27059e-20
8295,0.999284,6.00451e-19,1.26857e-20
8296,0.999284,6.00496e-19,1.26735e-20
8297,0.999284,6.00543e-19,1.26723e-20
8298,0.999284,6.00933e-19,1.26791e-20
8299,0.999284,6.01188e-19,1.26897e-20
8300,0.999284,6.01471e-19,1.27019e-20
8301,0.999284,6.01854e-19,1.27131e-20
8302,0.999284,6.0188e-19,1.27236e-20
8303,0.999284,6.01934e-19,1.27344e-20
8304,0.999284,6.01925e-19,1.27446e-20
8305,0.999284,6.01666e-19,1.27521e-20
8306,0.999284,6.01582e-19,1.27552e-20
8307,0.999284,6.01362e-19,1.27522e-20
8308,0.999284,6.01091e-19,1.27422e-20
8309,0.999284,6.01074e-19,1.27272e-20
8310,0.999284,6.0093e-19,1.27117e-20
8311,0.999284,6.00896e-19,1.26999e-20
8312,0.999284,6.01009e-19,1.26951e-20
8313,0.999284,6.00914e-19,1.26976e-20
8314,0.999284,6.01005e-19,1.27028e-20
8315,0.999284,6.01162e-19,1.27079e-20
8316,0.999284,6.01143e-19,1.27078e-20
8317,0.999284,6.01362e-19,1.27019e-20
8318,0.999284,6.01516e-19,1.26926e-20
8319,0.999284,6.01575e-19,1.26846e-20
8320,0.999284,6.01898e-19,1.26843e-20
8321,0.999284,6.01998e-19,1.26947e-20
8322,0.999284,6.01983e-19,1.27167e-20
8323,0.999284,6.02093e-19,1.27442e-20
8324,0.999284,6.01838e-19,1.27689e-20
8325,0.999284,6.01595e-19,1.27853e-20
8326,0.999284,6.01377e-19,1.2789e-20
8327,0.999284,6.00819e-19,1.27805e-20
8328,0.999284,6.00511e-19,1.27628e-20
8329,0.999284,6.00294e-19,1.27406e-20
8330,0.999284,5.99976e-19,1.27188e-20
8331,0.999284,6.00048e-19,1.27013e-20
8332,0.999284,6.00116e-19,1.26883e-20
8333,0.999284,6.00216e-19,1.26806e-20
8334,0.999284,6.00659e-19,1.26773e-20
8335,0.999284,6.00881e-19,1.26791e-20
8336,0.999284,6.01083e-19,1.26846e-20
