t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
1700,0.587684,160.517,0.180318,1.58515,0.0983417,-32.5507,0.133656,-56.9175
1701,0.587684,160.637,0.180318,1.58352,0.0983417,-32.5783,0.133656,-56.9656
1702,0.587684,160.757,0.180318,1.5819,0.0983417,-32.6059,0.133656,-57.0136
1703,0.587684,160.877,0.180318,1.58028,0.0983417,-32.6334,0.133656,-57.0616
1704,0.587684,160.997,0.180318,1.57865,0.0983417,-32.661,0.133656,-57.1096
1705,0.587684,161.117,0.180318,1.57703,0.0983417,-32.6886,0.133656,-57.1576
1706,0.587684,161.237,0.180318,1.57541,0.0983417,-32.7161,0.133656,-57.2056
1707,0.587684,161.357,0.180318,1.57378,0.0983417,-32.7437,0.133656,-57.2536
1708,0.587684,161.476,0.180318,1.57216,0.0983417,-32.7713,0.133656,-57.3017
1709,0.587684,161.596,0.180318,1.57053,0.0983417,-32.7988,0.133656,-57.3497
1710,0.587684,161.716,0.180318,1.56891,0.0983417,-32.8264,0.133656,-57.3977
1711,0.587684,161.836,0.180318,1.56729,0.0983417,-32.854,0.133656,-57.4457
1712,0.587684,161.956,0.180318,1.56566,0.0983417,-32.8815,0.133656,-57.4937
1713,0.587684,162.076,0.180318,1.56404,0.0983417,-32.9091,0.133656,-57.5417
1714,0.587684,162.196,0.180318,1.56242,0.0983417,-32.9367,0.133656,-57.5897
1715,0.587684,162.316,0.180318,1.56079,0.0983417,-32.9642,0.133656,-57.6378
1716,0.587684,162.436,0.180318,1.55917,0.0983417,-32.9918,0.133656,-57.6858
1717,0.587684,162.555,0.180318,1.55754,0.0983417,-33.0193,0.133656,-57.7338
1718,0.587684,162.675,0.180318,1.55592,0.0983417,-33.0469,0.133656,-57.7818
1719,0.587684,162.795,0.180318,1.5543,0.0983417,-33.0745,0.133656,-57.8298
1720,0.587684,162.915,0.180318,1.55267,0.0983417,-33.102,0.133656,-57.8778
1721,0.587684,163.035,0.180318,1.55105,0.0983417,-33.1296,0.133656,-57.9258
1722,0.587684,163.155,0.180318,1.54943,0.0983417,-33.1572,0.133656,-57.9739
1723,0.587684,163.275,0.180318,1.5478,0.0983416,-33.1847,0.133656,-58.0219
1724,0.587684,163.395,0.180318,1.54618,0.0983416,-33.2123,0.133656,-58.0699
1725,0.587684,163.514,0.180318,1.54456,0.0983416,-33.2399,0.133656,-58.1179
1726,0.587684,163.634,0.180318,1.54293,0.0983416,-33.2674,0.133656,-58.1659
1727,0.587684,163.754,0.180318,1.54131,0.0983416,-33.295,0.133656,-58.2139
1728,0.587684,163.874,0.180318,1.53968,0.0983416,-33.3226,0.133656,-58.2619
1729,0.587684,163.994,0.180318,1.53806,0.0983416,-33.3501,0.133656,-58.31
1730,0.587684,164.114,0.180318,1.53644,0.0983416,-33.3777,0.133656,-58.358
1731,0.587684,164.234,0.180318,1.53481,0.0983416,-33.4053,0.133656,-58.406
1732,0.587684,164.354,0.180318,1.53319,0.0983416,-33.4328,0.133656,-58.454
1733,0.587684,164.474,0.180318,1.53157,0.0983416,-33.4604,0.133656,-58.502
1734,0.587684,164.593,0.180318,1.52994,0.0983416,-33.488,0.133656,-58.55
1735,0.587684,164.713,0.180318,1.52832,0.0983416,-33.5155,0.133656,-58.598
1736,0.587684,164.833,0.180318,1.5267,0.0983416,-33.5431,0.133656,-58.6461
1737,0.587684,164.953,0.180318,1.52507,0.0983416,-33.5707,0.133656,-58.6941
1738,0.587684,165.073,0.180318,1.52345,0.0983416,-33.5982,0.133656,-58.7421
1739,0.587684,165.193,0.180318,1.52183,0.0983416,-33.6258,0.133656,-58.7901
1740,0.587684,165.313,0.180318,1.5202,0.0983416,-33.6534,0.133656,-58.8381
1741,0.587684,165.433,0.180318,1.51858,0.0983416,-33.6809,0.133656,-58.8861
1742,0.587684,165.553,0.180318,1.51696,0.0983416,-33.7085,0.133656,-58.9342
1743,0.587684,165.672,0.180318,1.51533,0.0983416,-33.7361,0.133656,-58.9822
1744,0.587684,165.792,0.180318,1.51371,0.0983416,-33.7636,0.133656,-59.0302
1745,0.587684,165.912,0.180318,1.51209,0.0983416,-33.7912,0.133656,-59.0782
1746,0.587684,166.032,0.180318,1.51046,0.0983416,-33.8188,0.133656,-59.1262
1747,0.587684,166.152,0.180318,1.50884,0.0983416,-33.8463,0.133656,-59.1742
1748,0.587684,166.272,0.180318,1.50722,0.0983415,-33.8739,0.133656,-59.2222
1749,0.587684,166.392,0.180318,1.50559,0.0983415,-33.9015,0.133656,-59.2703
1750,0.587684,166.512,0.180318,1.50397,0.0983415,-33.929,0.133656,-59.3183
1751,0.587684,166.631,0.180318,1.50234,0.0983415,-33.9566,0.133656,-59.3663
1752,0.587684,166.751,0.180318,1.50072,0.0983415,-33.9842,0.133656,-59.4143
1753,0.587684,166.871,0.180318,1.4991,0.0983415,-34.0117,0.133656,-59.4623
1754,0.587684,166.991,0.180318,1.49747,0.0983415,-34.0393,0.133656,-59.5103
1755,0.587684,167.111,0.180318,1.49585,0.0983415,-34.0669,0.133656,-59.5583
1756,0.587684,167.231,0.180318,1.49423,0.0983415,-34.0944,0.133656,-59.6064
1757,0.587684,167.351,0.180318,1.4926,0.0983415,-34.122,0.133656,-59.6544
1758,0.587684,167.471,0.180318,1.49098,0.0983415,-34.1496,0.133656,-59.7024
1759,0.587684,167.591,0.180318,1.48936,0.0983415,-34.1771,0.133656,-59.7504
1760,0.587684,167.71,0.180318,1.48773,0.0983415,-34.2047,0.133656,-59.7984
1761,0.587684,167.83,0.180318,1.48611,0.0983415,-34.2323,0.133656,-59.8464
1762,0.587684,167.95,0.180318,1.48449,0.0983415,-34.2598,0.133656,-59.8944
1763,0.587684,168.07,0.180318,1.48286,0.0983415,-34.2874,0.133656,-59.9425
1764,0.587684,168.19,0.180318,1.48124,0.0983415,-34.315,0.133656,-59.9905
1765,0.587684,168.31,0.180318,1.47962,0.0983415,-34.3425,0.133656,-60.0385
1766,0.587684,168.43,0.180318,1.47799,0.0983415,-34.3701,0.133656,-60.0865
1767,0.587684,168.55,0.180318,1.47637,0.0983415,-34.3977,0.133656,-60.1345
1768,0.587684,168.669,0.180318,1.47475,0.0983415,-34.4252,0.133656,-60.1825
1769,0.587684,168.789,0.180318,1.47312,0.0983415,-34.4528,0.133656,-60.2306
1770,0.587684,168.909,0.180318,1.4715,0.0983414,-34.4804,0.133656,-60.2786
1771,0.587684,169.029,0.180318,1.46988,0.0983414,-34.5079,0.133656,-60.3266
1772,0.587684,169.149,0.180318,1.46825,0.0983414,-34.5355,0.133656,-60.3746
1773,0.587684,169.269,0.180318,1.46663,0.0983414,-34.5631,0.133656,-60.4226
1774,0.587684,169.389,0.180318,1.46501,0.0983414,-34.5906,0.133656,-60.4706
1775,0.587684,169.509,0.180318,1.46338,0.0983414,-34.6182,0.133656,-60.5186
1776,0.587684,169.629,0.180318,1.46176,0.0983414,-34.6458,0.133656,-60.5667
1777,0.587684,169.748,0.180318,1.46014,0.0983414,-34.6733,0.133656,-60.6147
1778,0.587684,169.868,0.180318,1.45852,0.0983414,-34.7009,0.133656,-60.6627
1779,0.587684,169.988,0.180318,1.45689,0.0983414,-34.7285,0.133656,-60.7107
1780,0.587684,170.108,0.180318,1.45527,0.0983414,-34.756,0.133656,-60.7587
1781,0.587684,170.228,0.180318,1.45365,0.0983414,-34.7836,0.133656,-60.8067
1782,0.587684,170.348,0.180318,1.45202,0.0983414,-34.8111,0.133656,-60.8547
1783,0.587684,170.468,0.180318,1.4504,0.0983414,-34.8387,0.133656,-60.9028
1784,0.587684,170.588,0.180318,1.44878,0.0983414,-34.8663,0.133656,-60.9508
1785,0.587684,170.707,0.180318,1.44715,0.0983414,-34.8938,0.133656,-60.9988
1786,0.587684,170.827,0.180318,1.44553,0.0983414,-34.9214,0.133656,-61.0468
1787,0.587684,170.947,0.180318,1.44391,0.0983414,-34.949,0.133656,-61.0948
1788,0.587684,171.067,0.180318,1.44228,0.0983414,-34.9765,0.133657,-61.1428
1789,0.587684,171.187,0.180318,1.44066,0.0983414,-35.0041,0.133657,-61.1909
1790,0.587684,171.307,0.180318,1.43904,0.0983414,-35.0317,0.133657,-61.2389
1791,0.587684,171.427,0.180318,1.43741,0.0983414,-35.0592,0.133657,-61.2869
1792,0.587684,171.547,0.180318,1.43579,0.0983414,-35.0868,0.133657,-61.3349
1793,0.587684,171.667,0.180318,1.43417,0.0983414,-35.1144,0.133657,-61.3829
1794,0.587684,171.786,0.180318,1.43254,0.0983414,-35.1419,0.133657,-61.4309
1795,0.587684,171.906,0.180318,1.43092,0.0983414,-35.1695,0.133657,-61.4789
1796,0.587684,172.026,0.180318,1.4293,0.0983413,-35.1971,0.133657,-61.527
1797,0.587684,172.146,0.180318,1.42767,0.0983413,-35.2246,0.133657,-61.575
1798,0.587684,172.266,0.180318,1.42605,0.0983413,-35.2522,0.133657,-61.623
1799,0.587684,172.386,0.180318,1.42443,0.0983413,-35.2798,0.133657,-61.671
1800,0.587684,172.506,0.180318,1.4228,0.0983413,-35.3073,0.133657,-61.719
1801,0.587684,172.626,0.180318,1.42118,0.0983413,-35.3349,0.133657,-61.767
1802,0.587684,172.745,0.180318,1.41956,0.0983413,-35.3625,0.133657,-61.815
1803,0.587684,172.865,0.180318,1.41793,0.0983413,-35.39,0.133657,-61.8631
1804,0.587684,172.985,0.180318,1.41631,0.0983413,-35.4176,0.133657,-61.9111
1805,0.587684,173.105,0.180318,1.41469,0.0983413,-35.4452,0.133657,-61.9591
1806,0.587684,173.225,0.180318,1.41306,0.0983413,-35.4727,0.133657,-62.0071
1807,0.587684,173.345,0.180318,1.41144,0.0983413,-35.5003,0.133657,-62.0551
1808,0.587684,173.465,0.180318,1.40982,0.0983413,-35.5279,0.133657,-62.1031
1809,0.587684,173.585,0.180318,1.40819,0.0983413,-35.5554,0.133657,-62.1511
1810,0.587684,173.705,0.180318,1.40657,0.0983413,-35.583,0.133657,-62.1992
1811,0.587684,173.824,0.180318,1.40495,0.0983413,-35.6106,0.133657,-62.2472
1812,0.587684,173.944,0.180318,1.40332,0.0983413,-35.6381,0.133657,-62.2952
1813,0.587684,174.064,0.180318,1.4017,0.0983413,-35.6657,0.133657,-62.3432
1814,0.587684,174.184,0.180318,1.40008,0.0983413,-35.6933,0.133657,-62.3912
1815,0.587684,174.304,0.180318,1.39845,0.0983413,-35.7208,0.133657,-62.4392
1816,0.587684,174.424,0.180318,1.39683,0.0983413,-35.7484,0.133657,-62.4872
1817,0.587684,174.544,0.180318,1.39521,0.0983413,-35.776,0.133657,-62.5353
1818,0.587684,174.664,0.180318,1.39359,0.0983413,-35.8035,0.133657,-62.5833
1819,0.587684,174.784,0.180318,1.39196,0.0983413,-35.8311,0.133657,-62.6313
1820,0.587684,174.903,0.180318,1.39034,0.0983413,-35.8587,0.133657,-62.6793
1821,0.587684,175.023,0.180318,1.38872,0.0983413,-35.8862,0.133657,-62.7273
1822,0.587684,175.143,0.180318,1.38709,0.0983413,-35.9138,0.133657,-62.7753
1823,0.587684,175.263,0.180318,1.38547,0.0983413,-35.9414,0.133657,-62.8233
1824,0.587684,175.383,0.180318,1.38385,0.0983413,-35.9689,0.133657,-62.8714
1825,0.587684,175.503,0.180318,1.38222,0.0983413,-35.9965,0.133657,-62.9194
1826,0.587684,175.623,0.180318,1.3806,0.0983413,-36.0241,0.133657,-62.9674
1827,0.587684,175.743,0.180318,1.37898,0.0983413,-36.0516,0.133657,-63.0154
1828,0.587684,175.862,0.180318,1.37735,0.0983413,-36.0792,0.133657,-63.0634
1829,0.587684,175.982,0.180318,1.37573,0.0983413,-36.1068,0.133657,-63.1114
1830,0.587684,176.102,0.180318,1.37411,0.0983413,-36.1343,0.133657,-63.1594
1831,0.587684,176.222,0.180318,1.37248,0.0983413,-36.1619,0.133657,-63.2075
1832,0.587684,176.342,0.180318,1.37086,0.0983413,-36.1895,0.133657,-63.2555
1833,0.587684,176.462,0.180318,1.36924,0.0983413,-36.217,0.133657,-63.3035
1834,0.587684,176.582,0.180318,1.36761,0.0983413,-36.2446,0.133657,-63.3515
1835,0.587684,176.702,0.180318,1.36599,0.0983413,-36.2722,0.133657,-63.3995
1836,0.587684,176.822,0.180318,1.36437,0.0983413,-36.2997,0.133657,-63.4475
1837,0.587684,176.941,0.180318,1.36274,0.0983413,-36.3273,0.133657,-63.4955
1838,0.587684,177.061,0.180318,1.36112,0.0983413,-36.3549,0.133657,-63.5436
1839,0.587684,177.181,0.180318,1.3595,0.0983413,-36.3824,0.133657,-63.5916
1840,0.587684,177.301,0.180318,1.35787,0.0983413,-36.41,0.133657,-63.6396
1841,0.587684,177.421,0.180318,1.35625,0.0983413,-36.4376,0.133657,-63.6876
1842,0.587684,177.541,0.180318,1.35463,0.0983413,-36.4651,0.133657,-63.7356
1843,0.587684,177.661,0.180318,1.353,0.0983413,-36.4927,0.133657,-63.7836
1844,0.587684,177.781,0.180318,1.35138,0.0983413,-36.5203,0.133657,-63.8316
1845,0.587684,177.9,0.180318,1.34976,0.0983413,-36.5478,0.133657,-63.8797
1846,0.587684,178.02,0.180318,1.34813,0.0983413,-36.5754,0.133657,-63.9277
1847,0.587684,178.14,0.180318,1.34651,0.0983413,-36.603,0.133657,-63.9757
1848,0.587684,178.26,0.180318,1.34489,0.0983413,-36.6305,0.133657,-64.0237
1849,0.587684,178.38,0.180318,1.34327,0.0983413,-36.6581,0.133657,-64.0717
1850,0.587684,178.5,0.180318,1.34164,0.0983413,-36.6857,0.133657,-64.1197
1851,0.587684,178.62,0.180318,1.34002,0.0983413,-36.7132,0.133657,-64.1677
1852,0.587684,178.74,0.180318,1.3384,0.0983413,-36.7408,0.133657,-64.2158
1853,0.587684,178.86,0.180318,1.33677,0.0983413,-36.7684,0.133657,-64.2638
1854,0.587684,178.979,0.180318,1.33515,0.0983413,-36.7959,0.133657,-64.3118
1855,0.587684,179.099,0.180318,1.33353,0.0983413,-36.8235,0.133657,-64.3598
1856,0.587684,179.219,0.180318,1.3319,0.0983413,-36.8511,0.133657,-64.4078
1857,0.587684,179.339,0.180318,1.33028,0.0983413,-36.8786,0.133657,-64.4558
1858,0.587684,179.459,0.180318,1.32866,0.0983413,-36.9062,0.133657,-64.5038
1859,0.587684,179.579,0.180318,1.32703,0.0983413,-36.9338,0.133657,-64.5519
1860,0.587684,179.699,0.180318,1.32541,0.0983413,-36.9613,0.133657,-64.5999
1861,0.587684,179.819,0.180318,1.32379,0.0983413,-36.9889,0.133657,-64.6479
1862,0.587684,179.938,0.180318,1.32216,0.0983413,-37.0165,0.133657,-64.6959
1863,0.587684,180.058,0.180318,1.32054,0.0983413,-37.044,0.133657,-64.7439
1864,0.587684,180.178,0.180318,1.31892,0.0983413,-37.0716,0.133657,-64.7919
1865,0.587684,180.298,0.180318,1.31729,0.0983413,-37.0992,0.133657,-64.8399
1866,0.587684,180.418,0.180318,1.31567,0.0983413,-37.1267,0.133657,-64.888
1867,0.587684,180.538,0.180318,1.31405,0.0983413,-37.1543,0.133657,-64.936
1868,0.587684,180.658,0.180318,1.31242,0.0983413,-37.1819,0.133656,-64.984
1869,0.587684,180.778,0.180318,1.3108,0.0983413,-37.2094,0.133656,-65.032
1870,0.587684,180.898,0.180318,1.30918,0.0983413,-37.237,0.133656,-65.08
1871,0.587684,181.017,0.180318,1.30755,0.0983413,-37.2646,0.133656,-65.128
1872,0.587684,181.137,0.180318,1.30593,0.0983413,-37.2921,0.133656,-65.176
1873,0.587684,181.257,0.180318,1.30431,0.0983413,-37.3197,0.133656,-65.2241
1874,0.587684,181.377,0.180318,1.30269,0.0983413,-37.3473,0.133656,-65.2721
1875,0.587684,181.497,0.180318,1.30106,0.0983413,-37.3748,0.133656,-65.3201
1876,0.587684,181.617,0.180318,1.29944,0.0983413,-37.4024,0.133656,-65.3681
1877,0.587684,181.737,0.180318,1.29782,0.0983413,-37.43,0.133656,-65.4161
1878,0.587684,181.857,0.180318,1.29619,0.0983413,-37.4575,0.133656,-65.4641
1879,0.587684,181.976,0.180318,1.29457,0.0983413,-37.4851,0.133656,-65.5121
1880,0.587684,182.096,0.180318,1.29295,0.0983413,-37.5127,0.133656,-65.5602
1881,0.587684,182.216,0.180318,1.29132,0.0983413,-37.5402,0.133656,-65.6082
1882,0.587684,182.336,0.180318,1.2897,0.0983413,-37.5678,0.133656,-65.6562
1883,0.587684,182.456,0.180318,1.28808,0.0983413,-37.5954,0.133656,-65.7042
1884,0.587684,182.576,0.180318,1.28645,0.0983413,-37.6229,0.133656,-65.7522
1885,0.587684,182.696,0.180318,1.28483,0.0983413,-37.6505,0.133656,-65.8002
1886,0.587684,182.816,0.180318,1.28321,0.0983413,-37.6781,0.133656,-65.8482
1887,0.587684,182.936,0.180318,1.28158,0.0983413,-37.7056,0.133656,-65.8963
1888,0.587684,183.055,0.180318,1.27996,0.0983413,-37.7332,0.133656,-65.9443
1889,0.587684,183.175,0.180318,1.27834,0.0983413,-37.7608,0.133656,-65.9923
1890,0.587684,183.295,0.180318,1.27671,0.0983413,-37.7883,0.133656,-66.0403
1891,0.587684,183.415,0.180318,1.27509,0.0983413,-37.8159,0.133656,-66.0883
1892,0.587684,183.535,0.180318,1.27347,0.0983413,-37.8435,0.133656,-66.1363
1893,0.587684,183.655,0.180318,1.27184,0.0983413,-37.871,0.133656,-66.1843
1894,0.587684,183.775,0.180318,1.27022,0.0983413,-37.8986,0.133656,-66.2324
1895,0.587684,183.895,0.180318,1.2686,0.0983413,-37.9262,0.133656,-66.2804
1896,0.587684,184.014,0.180318,1.26698,0.0983413,-37.9537,0.133656,-66.3284
1897,0.587684,184.134,0.180318,1.26535,0.0983413,-37.9813,0.133656,-66.3764
1898,0.587684,184.254,0.180318,1.26373,0.0983413,-38.0089,0.133656,-66.4244
1899,0.587684,184.374,0.180318,1.26211,0.0983413,-38.0364,0.133656,-66.4724
1900,0.587684,184.494,0.180318,1.26048,0.0983413,-38.064,0.133656,-66.5204
1901,0.587684,184.614,0.180318,1.25886,0.0983413,-38.0916,0.133656,-66.5685
1902,0.587684,184.734,0.180318,1.25724,0.0983413,-38.1191,0.133656,-66.6165
1903,0.587684,184.854,0.180318,1.25561,0.0983413,-38.1467,0.133656,-66.6645
1904,0.587684,184.974,0.180318,1.25399,0.0983413,-38.1743,0.133656,-66.7125
1905,0.587684,185.093,0.180318,1.25237,0.0983413,-38.2018,0.133656,-66.7605
1906,0.587684,185.213,0.180318,1.25074,0.0983413,-38.2294,0.133656,-66.8085
1907,0.587684,185.333,0.180318,1.24912,0.0983413,-38.257,0.133656,-66.8565
1908,0.587684,185.453,0.180318,1.2475,0.0983413,-38.2845,0.133656,-66.9046
1909,0.587684,185.573,0.180318,1.24587,0.0983413,-38.3121,0.133656,-66.9526
1910,0.587684,185.693,0.180318,1.24425,0.0983413,-38.3397,0.133656,-67.0006
1911,0.587684,185.813,0.180318,1.24263,0.0983413,-38.3672,0.133656,-67.0486
1912,0.587684,185.933,0.180318,1.241,0.0983413,-38.3948,0.133656,-67.0966
1913,0.587684,186.053,0.180318,1.23938,0.0983413,-38.4224,0.133656,-67.1446
1914,0.587684,186.172,0.180318,1.23776,0.0983413,-38.4499,0.133656,-67.1926
1915,0.587684,186.292,0.180318,1.23613,0.0983413,-38.4775,0.133656,-67.2407
1916,0.587684,186.412,0.180318,1.23451,0.0983413,-38.5051,0.133656,-67.2887
1917,0.587684,186.532,0.180318,1.23289,0.0983413,-38.5326,0.133656,-67.3367
1918,0.587684,186.652,0.180318,1.23127,0.0983413,-38.5602,0.133656,-67.3847
1919,0.587684,186.772,0.180318,1.22964,0.0983413,-38.5878,0.133656,-67.4327
1920,0.587684,186.892,0.180318,1.22802,0.0983413,-38.6153,0.133656,-67.4807
1921,0.587684,187.012,0.180318,1.2264,0.0983413,-38.6429,0.133656,-67.5287
1922,0.587684,187.131,0.180318,1.22477,0.0983413,-38.6705,0.133656,-67.5768
1923,0.587684,187.251,0.180318,1.22315,0.0983413,-38.698,0.133656,-67.6248
1924,0.587684,187.371,0.180318,1.22153,0.0983413,-38.7256,0.133656,-67.6728
1925,0.587684,187.491,0.180318,1.2199,0.0983413,-38.7532,0.133656,-67.7208
1926,0.587684,187.611,0.180318,1.21828,0.0983413,-38.7807,0.133656,-67.7688
1927,0.587684,187.731,0.180318,1.21666,0.0983413,-38.8083,0.133656,-67.8168
1928,0.587684,187.851,0.180318,1.21503,0.0983413,-38.8359,0.133656,-67.8648
1929,0.587684,187.971,0.180318,1.21341,0.0983413,-38.8634,0.133656,-67.9129
1930,0.587684,188.091,0.180318,1.21179,0.0983413,-38.891,0.133656,-67.9609
1931,0.587684,188.21,0.180318,1.21016,0.0983413,-38.9186,0.133656,-68.0089
1932,0.587684,188.33,0.180318,1.20854,0.0983413,-38.9461,0.133656,-68.0569
1933,0.587684,188.45,0.180318,1.20692,0.0983413,-38.9737,0.133656,-68.1049
1934,0.587684,188.57,0.180318,1.20529,0.0983413,-39.0013,0.133656,-68.1529
1935,0.587684,188.69,0.180318,1.20367,0.0983413,-39.0288,0.133656,-68.2009
1936,0.587684,188.81,0.180318,1.20205,0.0983413,-39.0564,0.133656,-68.249
1937,0.587684,188.93,0.180318,1.20043,0.0983413,-39.084,0.133656,-68.297
1938,0.587684,189.05,0.180318,1.1988,0.0983413,-39.1115,0.133656,-68.345
1939,0.587684,189.169,0.180318,1.19718,0.0983413,-39.1391,0.133656,-68.393
1940,0.587684,189.289,0.180318,1.19556,0.0983413,-39.1667,0.133656,-68.441
1941,0.587684,189.409,0.180318,1.19393,0.0983413,-39.1942,0.133656,-68.489
1942,0.587684,189.529,0.180318,1.19231,0.0983413,-39.2218,0.133656,-68.537
1943,0.587684,189.649,0.180318,1.19069,0.0983413,-39.2494,0.133656,-68.5851
1944,0.587684,189.769,0.180318,1.18906,0.0983413,-39.2769,0.133656,-68.6331
1945,0.587684,189.889,0.180318,1.18744,0.0983413,-39.3045,0.133656,-68.6811
1946,0.587684,190.009,0.180318,1.18582,0.0983413,-39.3321,0.133656,-68.7291
1947,0.587684,190.129,0.180318,1.18419,0.0983413,-39.3596,0.133656,-68.7771
1948,0.587684,190.248,0.180318,1.18257,0.0983413,-39.3872,0.133656,-68.8251
1949,0.587684,190.368,0.180318,1.18095,0.0983413,-39.4148,0.133656,-68.8731
1950,0.587684,190.488,0.180318,1.17932,0.0983413,-39.4423,0.133656,-68.9212
1951,0.587684,190.608,0.180318,1.1777,0.0983413,-39.4699,0.133656,-68.9692
1952,0.587684,190.728,0.180318,1.17608,0.0983413,-39.4975,0.133656,-69.0172
1953,0.587684,190.848,0.180318,1.17445,0.0983413,-39.525,0.133656,-69.0652
1954,0.587684,190.968,0.180318,1.17283,0.0983413,-39.5526,0.133656,-69.1132
1955,0.587684,191.088,0.180318,1.17121,0.0983413,-39.5802,0.133656,-69.1612
1956,0.587684,191.207,0.180318,1.16959,0.0983413,-39.6077,0.133656,-69.2092
1957,0.587684,191.327,0.180318,1.16796,0.0983413,-39.6353,0.133656,-69.2573
1958,0.587684,191.447,0.180318,1.16634,0.0983413,-39.6629,0.133656,-69.3053
1959,0.587684,191.567,0.180318,1.16472,0.0983413,-39.6904,0.133656,-69.3533
1960,0.587684,191.687,0.180318,1.16309,0.0983413,-39.718,0.133656,-69.4013
1961,0.587684,191.807,0.180318,1.16147,0.0983413,-39.7456,0.133656,-69.4493
1962,0.587684,191.927,0.180318,1.15985,0.0983413,-39.7731,0.133656,-69.4973
1963,0.587684,192.047,0.180318,1.15822,0.0983413,-39.8007,0.133656,-69.5453
1964,0.587684,192.167,0.180318,1.1566,0.0983413,-39.8283,0.133656,-69.5934
1965,0.587684,192.286,0.180318,1.15498,0.0983413,-39.8558,0.133656,-69.6414
1966,0.587684,192.406,0.180318,1.15335,0.0983413,-39.8834,0.133656,-69.6894
1967,0.587684,192.526,0.180318,1.15173,0.0983413,-39.911,0.133656,-69.7374
1968,0.587684,192.646,0.180318,1.15011,0.0983413,-39.9385,0.133656,-69.7854
1969,0.587684,192.766,0.180318,1.14848,0.0983413,-39.9661,0.133656,-69.8334
1970,0.587684,192.886,0.180318,1.14686,0.0983413,-39.9936,0.133656,-69.8814
1971,0.587684,193.006,0.180318,1.14524,0.0983413,-40.0212,0.133656,-69.9295
1972,0.587684,193.126,0.180318,1.14361,0.0983413,-40.0488,0.133656,-69.9775
1973,0.587684,193.245,0.180318,1.14199,0.0983413,-40.0763,0.133656,-70.0255
1974,0.587684,193.365,0.180318,1.14037,0.0983413,-40.1039,0.133656,-70.0735
1975,0.587684,193.485,0.180318,1.13874,0.0983413,-40.1315,0.133656,-70.1215
1976,0.587684,193.605,0.180318,1.13712,0.0983413,-40.159,0.133656,-70.1695
1977,0.587684,193.725,0.180318,1.1355,0.0983413,-40.1866,0.133656,-70.2175
1978,0.587684,193.845,0.180318,1.13388,0.0983413,-40.2142,0.133656,-70.2656
1979,0.587684,193.965,0.180318,1.13225,0.0983413,-40.2417,0.133656,-70.3136
1980,0.587684,194.085,0.180318,1.13063,0.0983413,-40.2693,0.133656,-70.3616
1981,0.587684,194.205,0.180318,1.12901,0.0983413,-40.2969,0.133656,-70.4096
1982,0.587684,194.324,0.180318,1.12738,0.0983413,-40.3244,0.133656,-70.4576
1983,0.587684,194.444,0.180318,1.12576,0.0983413,-40.352,0.133656,-70.5056
1984,0.587684,194.564,0.180318,1.12414,0.0983413,-40.3796,0.133656,-70.5536
