t,T+R,N_0
6420,1,5.38945e-19
6421,1,5.38783e-19
6422,1,5.39609e-19
6423,1,5.40285e-19
6424,1,5.40471e-19
6425,1,5.40829e-19
6426,1,5.41158e-19
6427,1,5.41104e-19
6428,1,5.41162e-19
6429,1,5.41198e-19
6430,1,5.40517e-19
6431,1,5.39869e-19
6432,1,5.4011e-19
6433,1,5.4025e-19
6434,1,5.39652e-19
6435,1,5.39532e-19
6436,1,5.40289e-19
6437,1,5.40777e-19
6438,1,5.40869e-19
6439,1,5.41182e-19
6440,1,5.41371e-19
6441,1,5.41249e-19
6442,1,5.41299e-19
6443,1,5.41119e-19
6444,1,5.40258e-19
6445,1,5.39822e-19
6446,1,5.40253e-19
6447,1,5.40266e-19
6448,1,5.39736e-19
6449,1,5.39977e-19
6450,1,5.40751e-19
6451,1,5.40943e-19
6452,1,5.40886e-19
6453,1,5.41061e-19
6454,1,5.41061e-19
6455,1,5.41029e-19
6456,1,5.41225e-19
6457,1,5.40942e-19
6458,1,5.40336e-19
6459,1,5.40551e-19
6460,1,5.4102e-19
6461,1,5.40583e-19
6462,1,5.40149e-19
6463,1,5.40648e-19
6464,1,5.41003e-19
6465,1,5.4071e-19
6466,1,5.40585e-19
6467,1,5.40612e-19
6468,1,5.40439e-19
6469,1,5.40423e-19
6470,1,5.40284e-19
6471,1,5.39646e-19
6472,1,5.39512e-19
6473,1,5.40127e-19
6474,1,5.40139e-19
6475,1,5.39708e-19
6476,1,5.40227e-19
6477,1,5.41063e-19
6478,1,5.41052e-19
6479,1,5.40855e-19
6480,1,5.40958e-19
6481,1,5.40817e-19
6482,1,5.40541e-19
6483,1,5.40272e-19
6484,1,5.39651e-19
6485,1,5.39351e-19
6486,1,5.39905e-19
6487,1,5.401e-19
6488,1,5.39663e-19
6489,1,5.40023e-19
6490,1,5.40877e-19
6491,1,5.40806e-19
6492,1,5.40382e-19
6493,1,5.40524e-19
6494,1,5.40627e-19
6495,1,5.40467e-19
6496,1,5.40384e-19
6497,1,5.40157e-19
6498,1,5.40107e-19
6499,1,5.40633e-19
6500,1,5.40671e-19
6501,1,5.40051e-19
6502,1,5.40211e-19
6503,1,5.4082e-19
6504,1,5.4047e-19
6505,1,5.39983e-19
6506,1,5.40392e-19
6507,1,5.408e-19
6508,1,5.40769e-19
6509,1,5.4081e-19
6510,1,5.40775e-19
6511,1,5.40698e-19
6512,1,5.40713e-19
6513,1,5.40077e-19
6514,1,5.3912e-19
6515,1,5.39186e-19
6516,1,5.39561e-19
6517,1,5.39146e-19
6518,1,5.39223e-19
6519,1,5.40339e-19
6520,1,5.41001e-19
6521,1,5.40984e-19
6522,1,5.41149e-19
6523,1,5.41259e-19
6524,1,5.41114e-19
6525,1,5.40828e-19
6526,1,5.40128e-19
6527,1,5.39692e-19
6528,1,5.40104e-19
6529,1,5.40115e-19
6530,1,5.39566e-19
6531,1,5.40033e-19
6532,1,5.40998e-19
6533,1,5.40971e-19
6534,1,5.40789e-19
6535,1,5.41213e-19
6536,1,5.4133e-19
6537,1,5.40935e-19
6538,1,5.40421e-19
6539,1,5.39855e-19
6540,1,5.39734e-19
6541,1,5.39799e-19
6542,1,5.39314e-19
6543,1,5.39329e-19
6544,1,5.405e-19
6545,1,5.41129e-19
6546,1,5.4098e-19
6547,1,5.41549e-19
6548,1,5.42182e-19
6549,1,5.41678e-19
6550,1,5.40863e-19
6551,1,5.40312e-19
6552,1,5.39815e-19
6553,1,5.3946e-19
6554,1,5.39069e-19
6555,1,5.38983e-19
6556,1,5.39925e-19
6557,1,5.40769e-19
6558,1,5.40609e-19
6559,1,5.40891e-19
6560,1,5.41617e-19
6561,1,5.41068e-19
6562,1,5.3994e-19
6563,1,5.39586e-19
6564,1,5.39278e-19
6565,1,5.3867e-19
6566,1,5.38391e-19
6567,1,5.38594e-19
6568,1,5.39363e-19
6569,1,5.40123e-19
6570,1,5.40176e-19
6571,1,5.40523e-19
6572,1,5.41342e-19
6573,1,5.40925e-19
6574,1,5.3983e-19
6575,1,5.39734e-19
6576,1,5.39632e-19
6577,1,5.38769e-19
6578,1,5.38509e-19
6579,1,5.39038e-19
6580,1,5.3954e-19
6581,1,5.3989e-19
6582,1,5.40079e-19
6583,1,5.40508e-19
6584,1,5.41072e-19
6585,1,5.40604e-19
6586,1,5.39807e-19
6587,1,5.40048e-19
6588,1,5.39966e-19
6589,1,5.38986e-19
6590,1,5.38979e-19
6591,1,5.39731e-19
6592,1,5.39811e-19
6593,1,5.39826e-19
6594,1,5.40329e-19
6595,1,5.40787e-19
6596,1,5.40815e-19
6597,1,5.40255e-19
6598,1,5.39832e-19
6599,1,5.40022e-19
6600,1,5.39557e-19
6601,1,5.38751e-19
6602,1,5.39301e-19
6603,1,5.40043e-19
6604,1,5.39727e-19
6605,1,5.3991e-19
6606,1,5.40716e-19
6607,1,5.40697e-19
6608,1,5.40223e-19
6609,1,5.40076e-19
6610,1,5.40184e-19
6611,1,5.40214e-19
6612,1,5.39827e-19
6613,1,5.39845e-19
6614,1,5.40657e-19
6615,1,5.40642e-19
6616,1,5.40016e-19
6617,1,5.40494e-19
6618,1,5.40829e-19
6619,1,5.40017e-19
6620,1,5.39799e-19
6621,1,5.40289e-19
6622,1,5.40186e-19
6623,1,5.39863e-19
6624,1,5.39953e-19
6625,1,5.40341e-19
6626,1,5.40441e-19
6627,1,5.39945e-19
6628,1,5.39993e-19
6629,1,5.40616e-19
6630,1,5.40157e-19
6631,1,5.39594e-19
6632,1,5.40274e-19
6633,1,5.40414e-19
6634,1,5.39738e-19
6635,1,5.40013e-19
6636,1,5.40639e-19
6637,1,5.40582e-19
6638,1,5.40477e-19
6639,1,5.40788e-19
6640,1,5.41189e-19
6641,1,5.40917e-19
6642,1,5.40241e-19
6643,1,5.40418e-19
6644,1,5.40474e-19
6645,1,5.39482e-19
6646,1,5.39415e-19
6647,1,5.40242e-19
6648,1,5.40023e-19
6649,1,5.39854e-19
6650,1,5.40672e-19
6651,1,5.40968e-19
6652,1,5.40538e-19
6653,1,5.4032e-19
6654,1,5.40418e-19
6655,1,5.40251e-19
6656,1,5.39551e-19
6657,1,5.39545e-19
6658,1,5.4039e-19
6659,1,5.40349e-19
6660,1,5.40281e-19
6661,1,5.41462e-19
6662,1,5.41835e-19
6663,1,5.4112e-19
6664,1,5.4117e-19
6665,1,5.41148e-19
6666,1,5.40157e-19
6667,1,5.39375e-19
6668,1,5.39371e-19
6669,1,5.39544e-19
6670,1,5.39398e-19
6671,1,5.39691e-19
6672,1,5.40908e-19
6673,1,5.41313e-19
6674,1,5.40888e-19
6675,1,5.41457e-19
6676,1,5.4161e-19
6677,1,5.40401e-19
6678,1,5.4001e-19
6679,1,5.4024e-19
6680,1,5.39623e-19
6681,1,5.39262e-19
6682,1,5.39828e-19
6683,1,5.40392e-19
6684,1,5.40418e-19
6685,1,5.40607e-19
6686,1,5.41447e-19
6687,1,5.4147e-19
6688,1,5.40594e-19
6689,1,5.40703e-19
6690,1,5.40612e-19
6691,1,5.39243e-19
6692,1,5.38874e-19
6693,1,5.39325e-19
6694,1,5.38929e-19
6695,1,5.38956e-19
6696,1,5.40023e-19
6697,1,5.40744e-19
6698,1,5.40793e-19
6699,1,5.41008e-19
6700,1,5.41448e-19
6701,1,5.40833e-19
6702,1,5.39644e-19
6703,1,5.3961e-19
6704,1,5.39355e-19
6705,1,5.38296e-19
6706,1,5.3873e-19
6707,1,5.39725e-19
6708,1,5.39628e-19
6709,1,5.40125e-19
6710,1,5.41198e-19
6711,1,5.41211e-19
6712,1,5.40693e-19
6713,1,5.40637e-19
6714,1,5.40479e-19
6715,1,5.39479e-19
6716,1,5.38843e-19
6717,1,5.39348e-19
6718,1,5.39182e-19
6719,1,5.38829e-19
6720,1,5.40001e-19
6721,1,5.40624e-19
6722,1,5.40213e-19
6723,1,5.40808e-19
6724,1,5.41176e-19
6725,1,5.40264e-19
6726,1,5.39701e-19
6727,1,5.39646e-19
6728,1,5.39001e-19
6729,1,5.38165e-19
6730,1,5.38412e-19
6731,1,5.38976e-19
6732,1,5.3869e-19
6733,1,5.39225e-19
6734,1,5.40491e-19
6735,1,5.4025e-19
6736,1,5.4006e-19
6737,1,5.40751e-19
6738,1,5.40088e-19
6739,1,5.39042e-19
6740,1,5.39097e-19
6741,1,5.38814e-19
6742,1,5.38061e-19
6743,1,5.38187e-19
6744,1,5.38887e-19
6745,1,5.38827e-19
6746,1,5.38764e-19
6747,1,5.39704e-19
6748,1,5.39719e-19
6749,1,5.38935e-19
6750,1,5.39434e-19
6751,1,5.39395e-19
6752,1,5.38309e-19
6753,1,5.38509e-19
6754,1,5.38784e-19
6755,1,5.38049e-19
6756,1,5.38088e-19
6757,1,5.38721e-19
6758,1,5.38601e-19
6759,1,5.38433e-19
6760,1,5.39228e-19
6761,1,5.39613e-19
6762,1,5.39069e-19
6763,1,5.39518e-19
6764,1,5.39856e-19
6765,1,5.38702e-19
6766,1,5.38474e-19
6767,1,5.38677e-19
6768,1,5.3759e-19
6769,1,5.37379e-19
6770,1,5.38155e-19
6771,1,5.38119e-19
6772,1,5.38319e-19
6773,1,5.39428e-19
6774,1,5.39886e-19
6775,1,5.39465e-19
6776,1,5.39699e-19
6777,1,5.39724e-19
6778,1,5.38393e-19
6779,1,5.37991e-19
6780,1,5.38253e-19
6781,1,5.3731e-19
6782,1,5.37396e-19
6783,1,5.38483e-19
6784,1,5.38331e-19
6785,1,5.38507e-19
6786,1,5.39423e-19
6787,1,5.39157e-19
6788,1,5.38445e-19
6789,1,5.38491e-19
6790,1,5.38079e-19
6791,1,5.36917e-19
6792,1,5.36954e-19
6793,1,5.3736e-19
6794,1,5.36767e-19
6795,1,5.37436e-19
6796,1,5.3865e-19
6797,1,5.38363e-19
6798,1,5.38776e-19
6799,1,5.39493e-19
6800,1,5.38558e-19
6801,1,5.37882e-19
6802,1,5.37859e-19
6803,1,5.36949e-19
6804,1,5.36276e-19
6805,1,5.36958e-19
6806,1,5.37398e-19
6807,1,5.37462e-19
6808,1,5.38813e-19
6809,1,5.39588e-19
6810,1,5.38969e-19
6811,1,5.39313e-19
6812,1,5.39017e-19
6813,1,5.37334e-19
6814,1,5.36978e-19
6815,1,5.36757e-19
6816,1,5.35792e-19
6817,1,5.36227e-19
6818,1,5.37214e-19
6819,1,5.37324e-19
6820,1,5.37907e-19
6821,1,5.38933e-19
6822,1,5.3853e-19
6823,1,5.37937e-19
6824,1,5.38199e-19
6825,1,5.37135e-19
6826,1,5.36156e-19
6827,1,5.36728e-19
6828,1,5.36317e-19
6829,1,5.36138e-19
6830,1,5.37425e-19
6831,1,5.37647e-19
6832,1,5.37602e-19
6833,1,5.38499e-19
6834,1,5.38446e-19
6835,1,5.37738e-19
6836,1,5.3801e-19
6837,1,5.3788e-19
6838,1,5.36904e-19
6839,1,5.37213e-19
6840,1,5.37374e-19
6841,1,5.36444e-19
6842,1,5.3696e-19
6843,1,5.37293e-19
6844,1,5.36527e-19
6845,1,5.372e-19
6846,1,5.37661e-19
6847,1,5.37096e-19
6848,1,5.37641e-19
6849,1,5.38059e-19
6850,1,5.37388e-19
6851,1,5.37503e-19
6852,1,5.37855e-19
6853,1,5.37009e-19
6854,1,5.36968e-19
6855,1,5.37514e-19
6856,1,5.36691e-19
6857,1,5.36832e-19
6858,1,5.37573e-19
6859,1,5.36865e-19
6860,1,5.37188e-19
6861,1,5.37903e-19
6862,1,5.37225e-19
6863,1,5.37393e-19
6864,1,5.37849e-19
6865,1,5.37073e-19
6866,1,5.36956e-19
6867,1,5.37405e-19
6868,1,5.36743e-19
6869,1,5.36705e-19
6870,1,5.37523e-19
6871,1,5.36986e-19
6872,1,5.37098e-19
6873,1,5.37944e-19
6874,1,5.37173e-19
6875,1,5.37193e-19
6876,1,5.37725e-19
6877,1,5.36802e-19
6878,1,5.36814e-19
6879,1,5.37275e-19
6880,1,5.36589e-19
6881,1,5.36755e-19
6882,1,5.37442e-19
6883,1,5.36991e-19
6884,1,5.37218e-19
6885,1,5.38001e-19
6886,1,5.37367e-19
6887,1,5.37509e-19
6888,1,5.38146e-19
6889,1,5.3728e-19
6890,1,5.3755e-19
6891,1,5.38104e-19
6892,1,5.37325e-19
6893,1,5.37782e-19
6894,1,5.38185e-19
6895,1,5.37418e-19
6896,1,5.37688e-19
6897,1,5.37847e-19
6898,1,5.36964e-19
6899,1,5.37178e-19
6900,1,5.37454e-19
6901,1,5.36718e-19
6902,1,5.37347e-19
6903,1,5.3785e-19
6904,1,5.37278e-19
6905,1,5.38199e-19
6906,1,5.38467e-19
6907,1,5.37829e-19
6908,1,5.38587e-19
6909,1,5.38362e-19
6910,1,5.37625e-19
6911,1,5.38147e-19
6912,1,5.37801e-19
6913,1,5.37276e-19
6914,1,5.38042e-19
6915,1,5.37993e-19
6916,1,5.37805e-19
6917,1,5.38869e-19
6918,1,5.38675e-19
6919,1,5.38423e-19
6920,1,5.3923e-19
6921,1,5.38439e-19
6922,1,5.38132e-19
6923,1,5.38663e-19
6924,1,5.3776e-19
6925,1,5.37851e-19
6926,1,5.38396e-19
6927,1,5.37721e-19
6928,1,5.38056e-19
6929,1,5.38503e-19
6930,1,5.37804e-19
6931,1,5.3816e-19
6932,1,5.3846e-19
6933,1,5.37682e-19
6934,1,5.38298e-19
6935,1,5.38504e-19
6936,1,5.37884e-19
6937,1,5.38812e-19
6938,1,5.38716e-19
6939,1,5.38222e-19
6940,1,5.38968e-19
6941,1,5.38326e-19
6942,1,5.37832e-19
6943,1,5.38305e-19
6944,1,5.37582e-19
6945,1,5.37488e-19
6946,1,5.38241e-19
6947,1,5.37839e-19
6948,1,5.38237e-19
6949,1,5.39013e-19
6950,1,5.3829e-19
6951,1,5.38613e-19
6952,1,5.38674e-19
6953,1,5.3751e-19
6954,1,5.37887e-19
6955,1,5.37606e-19
6956,1,5.36946e-19
6957,1,5.37824e-19
6958,1,5.37685e-19
6959,1,5.37625e-19
6960,1,5.38545e-19
6961,1,5.38116e-19
6962,1,5.37953e-19
6963,1,5.38409e-19
6964,1,5.37439e-19
6965,1,5.37298e-19
6966,1,5.37595e-19
6967,1,5.36684e-19
6968,1,5.3729e-19
6969,1,5.37713e-19
6970,1,5.37348e-19
6971,1,5.38526e-19
6972,1,5.38611e-19
6973,1,5.38363e-19
6974,1,5.39072e-19
6975,1,5.38273e-19
6976,1,5.37727e-19
6977,1,5.37843e-19
6978,1,5.36728e-19
6979,1,5.36617e-19
6980,1,5.37064e-19
6981,1,5.36496e-19
6982,1,5.37377e-19
6983,1,5.37956e-19
6984,1,5.37577e-19
6985,1,5.38525e-19
6986,1,5.38155e-19
6987,1,5.3755e-19
6988,1,5.38016e-19
6989,1,5.37113e-19
6990,1,5.37083e-19
6991,1,5.37731e-19
6992,1,5.37333e-19
6993,1,5.38136e-19
6994,1,5.38755e-19
6995,1,5.38302e-19
6996,1,5.38913e-19
6997,1,5.38538e-19
6998,1,5.3761e-19
6999,1,5.37934e-19
7000,1,5.37001e-19
7001,1,5.36762e-19
7002,1,5.37469e-19
7003,1,5.3694e-19
7004,1,5.37775e-19
7005,1,5.38398e-19
7006,1,5.38041e-19
7007,1,5.38901e-19
7008,1,5.38672e-19
7009,1,5.38148e-19
7010,1,5.38617e-19
7011,1,5.37863e-19
7012,1,5.37712e-19
7013,1,5.38286e-19
7014,1,5.37698e-19
7015,1,5.3843e-19
7016,1,5.38978e-19
7017,1,5.38654e-19
7018,1,5.39721e-19
7019,1,5.39504e-19
7020,1,5.39245e-19
7021,1,5.39821e-19
7022,1,5.38889e-19
7023,1,5.3887e-19
7024,1,5.3897e-19
7025,1,5.38097e-19
7026,1,5.3859e-19
7027,1,5.3854e-19
7028,1,5.38167e-19
7029,1,5.39096e-19
7030,1,5.38807e-19
7031,1,5.38977e-19
7032,1,5.39709e-19
7033,1,5.38887e-19
7034,1,5.39233e-19
7035,1,5.38947e-19
7036,1,5.37898e-19
7037,1,5.38266e-19
7038,1,5.37508e-19
7039,1,5.37442e-19
7040,1,5.38304e-19
7041,1,5.3811e-19
7042,1,5.39085e-19
7043,1,5.3971e-19
7044,1,5.39266e-19
7045,1,5.39732e-19
7046,1,5.38873e-19
7047,1,5.37911e-19
7048,1,5.37948e-19
7049,1,5.36803e-19
7050,1,5.37184e-19
7051,1,5.37813e-19
7052,1,5.37806e-19
7053,1,5.3929e-19
7054,1,5.3939e-19
7055,1,5.39398e-19
7056,1,5.39711e-19
7057,1,5.38391e-19
7058,1,5.37975e-19
7059,1,5.37447e-19
7060,1,5.36458e-19
7061,1,5.37198e-19
7062,1,5.37288e-19
7063,1,5.37841e-19
7064,1,5.39231e-19
7065,1,5.39028e-19
7066,1,5.39665e-19
7067,1,5.39483e-19
7068,1,5.38305e-19
7069,1,5.38317e-19
7070,1,5.37131e-19
7071,1,5.36803e-19
7072,1,5.37333e-19
7073,1,5.37041e-19
7074,1,5.38285e-19
7075,1,5.38905e-19
7076,1,5.39058e-19
7077,1,5.39956e-19
7078,1,5.39224e-19
7079,1,5.38882e-19
7080,1,5.38625e-19
7081,1,5.37305e-19
7082,1,5.37627e-19
7083,1,5.37292e-19
7084,1,5.37414e-19
7085,1,5.3868e-19
7086,1,5.38686e-19
7087,1,5.39771e-19
7088,1,5.40187e-19
7089,1,5.39666e-19
7090,1,5.40019e-19
7091,1,5.38923e-19
7092,1,5.38378e-19
7093,1,5.38323e-19
7094,1,5.37451e-19
7095,1,5.38167e-19
7096,1,5.3831e-19
7097,1,5.38437e-19
7098,1,5.39421e-19
7099,1,5.38808e-19
7100,1,5.38998e-19
7101,1,5.38678e-19
7102,1,5.37628e-19
7103,1,5.37966e-19
7104,1,5.37228e-19
7105,1,5.37495e-19
7106,1,5.38197e-19
7107,1,5.38013e-19
7108,1,5.39055e-19
7109,1,5.38958e-19
7110,1,5.38781e-19
7111,1,5.39084e-19
7112,1,5.38032e-19
7113,1,5.38123e-19
7114,1,5.37794e-19
7115,1,5.37225e-19
7116,1,5.37879e-19
7117,1,5.37252e-19
7118,1,5.37578e-19
7119,1,5.37701e-19
7120,1,5.37077e-19
7121,1,5.37719e-19
7122,1,5.37193e-19
7123,1,5.37387e-19
7124,1,5.37859e-19
7125,1,5.37372e-19
7126,1,5.38054e-19
7127,1,5.37643e-19
7128,1,5.37294e-19
7129,1,5.37484e-19
7130,1,5.36461e-19
7131,1,5.36816e-19
7132,1,5.36606e-19
7133,1,5.36517e-19
7134,1,5.37474e-19
7135,1,5.37133e-19
7136,1,5.37931e-19
7137,1,5.37957e-19
7138,1,5.37528e-19
7139,1,5.37944e-19
7140,1,5.37021e-19
7141,1,5.37184e-19
7142,1,5.37172e-19
7143,1,5.36867e-19
7144,1,5.37786e-19
7145,1,5.37563e-19
7146,1,5.38098e-19
7147,1,5.38427e-19
7148,1,5.37841e-19
7149,1,5.38299e-19
7150,1,5.37422e-19
7151,1,5.37276e-19
7152,1,5.37256e-19
7153,1,5.36614e-19
7154,1,5.37389e-19
7155,1,5.37095e-19
7156,1,5.37561e-19
7157,1,5.38016e-19
7158,1,5.37579e-19
7159,1,5.38144e-19
7160,1,5.37511e-19
7161,1,5.37407e-19
7162,1,5.3755e-19
7163,1,5.36959e-19
7164,1,5.37769e-19
7165,1,5.37586e-19
7166,1,5.37989e-19
7167,1,5.38533e-19
7168,1,5.3796e-19
7169,1,5.38426e-19
7170,1,5.3753e-19
7171,1,5.37135e-19
7172,1,5.36878e-19
7173,1,5.35983e-19
7174,1,5.3648e-19
7175,1,5.36111e-19
7176,1,5.36543e-19
7177,1,5.37101e-19
7178,1,5.36818e-19
7179,1,5.37515e-19
7180,1,5.36897e-19
7181,1,5.36775e-19
7182,1,5.3665e-19
7183,1,5.35847e-19
7184,1,5.36358e-19
7185,1,5.3583e-19
7186,1,5.36292e-19
7187,1,5.36605e-19
7188,1,5.36352e-19
7189,1,5.37036e-19
7190,1,5.36388e-19
7191,1,5.36539e-19
7192,1,5.36338e-19
7193,1,5.35831e-19
7194,1,5.36366e-19
7195,1,5.35892e-19
7196,1,5.36553e-19
7197,1,5.36765e-19
7198,1,5.36767e-19
7199,1,5.37511e-19
7200,1,5.36965e-19
7201,1,5.37482e-19
7202,1,5.37175e-19
7203,1,5.37012e-19
7204,1,5.37392e-19
7205,1,5.36772e-19
7206,1,5.37349e-19
7207,1,5.36934e-19
7208,1,5.36918e-19
7209,1,5.37051e-19
7210,1,5.36405e-19
7211,1,5.36864e-19
7212,1,5.36347e-19
7213,1,5.36594e-19
7214,1,5.36896e-19
7215,1,5.36764e-19
7216,1,5.37684e-19
7217,1,5.37472e-19
7218,1,5.38131e-19
7219,1,5.38201e-19
7220,1,5.37904e-19
7221,1,5.3814e-19
7222,1,5.3713e-19
7223,1,5.3717e-19
7224,1,5.36423e-19
7225,1,5.36077e-19
7226,1,5.36227e-19
7227,1,5.35725e-19
7228,1,5.36369e-19
7229,1,5.36016e-19
7230,1,5.36222e-19
7231,1,5.36261e-19
7232,1,5.35749e-19
7233,1,5.36184e-19
7234,1,5.35599e-19
7235,1,5.36122e-19
7236,1,5.36195e-19
7237,1,5.3631e-19
7238,1,5.36944e-19
7239,1,5.36455e-19
7240,1,5.36949e-19
7241,1,5.36322e-19
7242,1,5.36152e-19
7243,1,5.36023e-19
7244,1,5.35394e-19
7245,1,5.35882e-19
7246,1,5.35424e-19
7247,1,5.35935e-19
7248,1,5.36032e-19
7249,1,5.3597e-19
7250,1,5.36463e-19
7251,1,5.35901e-19
7252,1,5.36347e-19
7253,1,5.35861e-19
7254,1,5.35902e-19
7255,1,5.36013e-19
7256,1,5.35666e-19
7257,1,5.36317e-19
7258,1,5.35904e-19
7259,1,5.36487e-19
7260,1,5.36417e-19
7261,1,5.3637e-19
7262,1,5.36686e-19
7263,1,5.36052e-19
7264,1,5.36347e-19
7265,1,5.35649e-19
7266,1,5.35577e-19
7267,1,5.35356e-19
7268,1,5.34957e-19
7269,1,5.35462e-19
7270,1,5.35082e-19
7271,1,5.35872e-19
7272,1,5.35843e-19
7273,1,5.36095e-19
7274,1,5.36286e-19
7275,1,5.35688e-19
7276,1,5.35814e-19
7277,1,5.34853e-19
7278,1,5.34892e-19
7279,1,5.3448e-19
7280,1,5.3445e-19
7281,1,5.34976e-19
7282,1,5.34845e-19
7283,1,5.35639e-19
7284,1,5.35348e-19
7285,1,5.35638e-19
7286,1,5.3537e-19
7287,1,5.3499e-19
7288,1,5.35219e-19
7289,1,5.34704e-19
7290,1,5.35423e-19
7291,1,5.35365e-19
7292,1,5.36059e-19
7293,1,5.36387e-19
7294,1,5.36413e-19
7295,1,5.36818e-19
7296,1,5.36108e-19
7297,1,5.36243e-19
7298,1,5.35505e-19
7299,1,5.35444e-19
7300,1,5.35345e-19
7301,1,5.35216e-19
7302,1,5.35925e-19
7303,1,5.35801e-19
7304,1,5.3661e-19
7305,1,5.36442e-19
7306,1,5.36659e-19
7307,1,5.36466e-19
7308,1,5.35846e-19
7309,1,5.35824e-19
7310,1,5.34981e-19
7311,1,5.35228e-19
7312,1,5.34776e-19
7313,1,5.35134e-19
7314,1,5.3537e-19
7315,1,5.35417e-19
7316,1,5.35902e-19
7317,1,5.35416e-19
7318,1,5.35681e-19
7319,1,5.34906e-19
7320,1,5.34695e-19
7321,1,5.34246e-19
7322,1,5.3387e-19
7323,1,5.34174e-19
7324,1,5.33862e-19
7325,1,5.34591e-19
7326,1,5.34399e-19
7327,1,5.34866e-19
7328,1,5.3464e-19
7329,1,5.34333e-19
7330,1,5.34208e-19
7331,1,5.33512e-19
7332,1,5.33779e-19
7333,1,5.33327e-19
7334,1,5.33927e-19
7335,1,5.341e-19
7336,1,5.34644e-19
7337,1,5.35194e-19
7338,1,5.35141e-19
7339,1,5.35597e-19
7340,1,5.34993e-19
7341,1,5.3516e-19
7342,1,5.34472e-19
7343,1,5.3436e-19
7344,1,5.34147e-19
7345,1,5.33975e-19
7346,1,5.34433e-19
7347,1,5.34244e-19
7348,1,5.34881e-19
7349,1,5.34515e-19
7350,1,5.34731e-19
7351,1,5.34268e-19
7352,1,5.33891e-19
7353,1,5.33639e-19
7354,1,5.3303e-19
7355,1,5.33347e-19
7356,1,5.33087e-19
7357,1,5.3389e-19
7358,1,5.34012e-19
7359,1,5.34583e-19
7360,1,5.34706e-19
7361,1,5.3449e-19
7362,1,5.3448e-19
7363,1,5.33718e-19
7364,1,5.33808e-19
7365,1,5.33195e-19
7366,1,5.33582e-19
7367,1,5.33553e-19
7368,1,5.33991e-19
7369,1,5.3433e-19
7370,1,5.34243e-19
7371,1,5.34433e-19
7372,1,5.33682e-19
7373,1,5.33659e-19
7374,1,5.32908e-19
7375,1,5.33092e-19
7376,1,5.33125e-19
7377,1,5.3367e-19
7378,1,5.34453e-19
7379,1,5.34858e-19
7380,1,5.35657e-19
7381,1,5.35382e-19
7382,1,5.35603e-19
7383,1,5.34778e-19
7384,1,5.34509e-19
7385,1,5.33845e-19
7386,1,5.3358e-19
7387,1,5.33665e-19
7388,1,5.33677e-19
7389,1,5.34438e-19
7390,1,5.34521e-19
7391,1,5.35282e-19
7392,1,5.3504e-19
7393,1,5.35154e-19
7394,1,5.34534e-19
7395,1,5.33984e-19
7396,1,5.33481e-19
7397,1,5.32843e-19
7398,1,5.33016e-19
7399,1,5.32825e-19
7400,1,5.33658e-19
7401,1,5.33815e-19
7402,1,5.34592e-19
7403,1,5.34587e-19
7404,1,5.34641e-19
7405,1,5.34329e-19
7406,1,5.33745e-19
7407,1,5.33597e-19
7408,1,5.33087e-19
7409,1,5.33552e-19
7410,1,5.33515e-19
7411,1,5.34343e-19
7412,1,5.34518e-19
7413,1,5.35018e-19
7414,1,5.35023e-19
7415,1,5.34881e-19
7416,1,5.34819e-19
7417,1,5.34396e-19
7418,1,5.34675e-19
7419,1,5.34451e-19
7420,1,5.35139e-19
7421,1,5.35173e-19
7422,1,5.35801e-19
7423,1,5.35781e-19
7424,1,5.35868e-19
7425,1,5.35638e-19
7426,1,5.35152e-19
7427,1,5.34958e-19
7428,1,5.34354e-19
7429,1,5.34542e-19
7430,1,5.34221e-19
7431,1,5.34775e-19
7432,1,5.34722e-19
7433,1,5.35194e-19
7434,1,5.35099e-19
7435,1,5.35034e-19
7436,1,5.3475e-19
7437,1,5.34177e-19
7438,1,5.33961e-19
7439,1,5.33347e-19
7440,1,5.33567e-19
7441,1,5.33329e-19
7442,1,5.33981e-19
7443,1,5.34079e-19
7444,1,5.34708e-19
7445,1,5.34803e-19
7446,1,5.34974e-19
7447,1,5.34923e-19
7448,1,5.34644e-19
7449,1,5.34674e-19
7450,1,5.3434e-19
7451,1,5.34737e-19
7452,1,5.34606e-19
7453,1,5.35221e-19
7454,1,5.35125e-19
7455,1,5.35471e-19
7456,1,5.35125e-19
7457,1,5.34939e-19
7458,1,5.34466e-19
7459,1,5.34038e-19
7460,1,5.3392e-19
7461,1,5.33715e-19
7462,1,5.34171e-19
7463,1,5.34208e-19
7464,1,5.34865e-19
7465,1,5.34743e-19
7466,1,5.35045e-19
7467,1,5.34559e-19
7468,1,5.3442e-19
7469,1,5.33886e-19
7470,1,5.33664e-19
7471,1,5.33538e-19
7472,1,5.33502e-19
7473,1,5.33829e-19
7474,1,5.33827e-19
7475,1,5.3428e-19
7476,1,5.34089e-19
7477,1,5.3442e-19
7478,1,5.3404e-19
7479,1,5.3424e-19
7480,1,5.33893e-19
7481,1,5.34083e-19
7482,1,5.33995e-19
7483,1,5.34214e-19
7484,1,5.34374e-19
7485,1,5.34491e-19
7486,1,5.34746e-19
7487,1,5.34606e-19
7488,1,5.34802e-19
7489,1,5.34401e-19
7490,1,5.34529e-19
7491,1,5.34045e-19
7492,1,5.34212e-19
7493,1,5.33869e-19
7494,1,5.34119e-19
7495,1,5.33971e-19
