t,T+R,N_0,N_1
2872,0.996115,0.242003,0.30715
2873,0.996115,0.242003,0.30715
2874,0.996115,0.242003,0.30715
2875,0.996115,0.242003,0.30715
2876,0.996115,0.242003,0.30715
2877,0.996115,0.242003,0.30715
2878,0.996115,0.242003,0.30715
2879,0.996115,0.242003,0.30715
2880,0.996115,0.242003,0.30715
2881,0.996115,0.242003,0.30715
2882,0.996115,0.242003,0.30715
2883,0.996115,0.242003,0.30715
2884,0.996115,0.242003,0.30715
2885,0.996115,0.242003,0.30715
2886,0.996115,0.242003,0.30715
2887,0.996115,0.242003,0.30715
2888,0.996115,0.242003,0.30715
2889,0.996115,0.242003,0.30715
2890,0.996115,0.242003,0.30715
2891,0.996115,0.242003,0.30715
2892,0.996115,0.242003,0.30715
2893,0.996115,0.242003,0.30715
2894,0.996115,0.242003,0.30715
2895,0.996115,0.242003,0.30715
2896,0.996115,0.242003,0.30715
2897,0.996115,0.242003,0.30715
2898,0.996115,0.242003,0.30715
2899,0.996115,0.242003,0.30715
2900,0.996115,0.242003,0.30715
2901,0.996115,0.242003,0.30715
2902,0.996115,0.242003,0.30715
2903,0.996115,0.242003,0.30715
2904,0.996115,0.242003,0.30715
2905,0.996115,0.242003,0.30715
2906,0.996115,0.242003,0.30715
2907,0.996115,0.242003,0.30715
2908,0.996115,0.242003,0.30715
2909,0.996115,0.242003,0.30715
2910,0.996115,0.242003,0.30715
2911,0.996115,0.242003,0.30715
2912,0.996115,0.242003,0.30715
2913,0.996115,0.242003,0.30715
2914,0.996115,0.242003,0.30715
2915,0.996115,0.242003,0.30715
2916,0.996115,0.242003,0.30715
2917,0.996115,0.242003,0.30715
2918,0.996115,0.242003,0.30715
2919,0.996115,0.242003,0.30715
2920,0.996115,0.242003,0.30715
2921,0.996115,0.242003,0.30715
2922,0.996115,0.242003,0.30715
2923,0.996115,0.242003,0.30715
2924,0.996115,0.242003,0.30715
2925,0.996115,0.242003,0.30715
2926,0.996115,0.242003,0.30715
2927,0.996115,0.242003,0.30715
2928,0.996115,0.242003,0.30715
2929,0.996115,0.242003,0.30715
2930,0.996115,0.242003,0.30715
2931,0.996115,0.242003,0.30715
2932,0.996115,0.242003,0.30715
2933,0.996115,0.242003,0.30715
2934,0.996115,0.242003,0.30715
2935,0.996115,0.242003,0.30715
2936,0.996115,0.242003,0.30715
2937,0.996115,0.242003,0.30715
2938,0.996115,0.242003,0.30715
2939,0.996115,0.242003,0.30715
2940,0.996115,0.242003,0.30715
2941,0.996115,0.242003,0.30715
2942,0.996115,0.242003,0.30715
2943,0.996115,0.242003,0.30715
2944,0.996115,0.242003,0.30715
2945,0.996115,0.242003,0.30715
2946,0.996115,0.242003,0.30715
2947,0.996115,0.242003,0.30715
2948,0.996115,0.242003,0.30715
2949,0.996115,0.242003,0.30715
2950,0.996115,0.242003,0.30715
2951,0.996115,0.242003,0.30715
2952,0.996115,0.242003,0.30715
2953,0.996115,0.242003,0.30715
2954,0.996115,0.242003,0.30715
2955,0.996115,0.242003,0.30715
2956,0.996115,0.242003,0.30715
2957,0.996115,0.242003,0.30715
2958,0.996115,0.242003,0.30715
2959,0.996115,0.242003,0.30715
2960,0.996115,0.242003,0.30715
2961,0.996115,0.242003,0.30715
2962,0.996115,0.242003,0.30715
2963,0.996115,0.242003,0.30715
2964,0.996115,0.242003,0.30715
2965,0.996115,0.242003,0.30715
2966,0.996115,0.242003,0.30715
2967,0.996115,0.242003,0.30715
2968,0.996115,0.242003,0.30715
2969,0.996115,0.242003,0.30715
2970,0.996115,0.242003,0.30715
2971,0.996115,0.242003,0.30715
2972,0.996115,0.242003,0.30715
2973,0.996115,0.242003,0.30715
2974,0.996115,0.242003,0.30715
2975,0.996115,0.242003,0.30715
2976,0.996115,0.242003,0.30715
2977,0.996115,0.242003,0.30715
2978,0.996115,0.242003,0.30715
2979,0.996115,0.242003,0.30715
2980,0.996115,0.242003,0.30715
2981,0.996115,0.242003,0.30715
2982,0.996115,0.242003,0.30715
2983,0.996115,0.242003,0.30715
2984,0.996115,0.242003,0.30715
2985,0.996115,0.242003,0.30715
2986,0.996115,0.242003,0.30715
2987,0.996115,0.242003,0.30715
2988,0.996115,0.242003,0.30715
2989,0.996115,0.242003,0.30715
2990,0.996115,0.242003,0.30715
2991,0.996115,0.242003,0.30715
2992,0.996115,0.242003,0.30715
2993,0.996115,0.242003,0.30715
2994,0.996115,0.242003,0.30715
2995,0.996115,0.242003,0.30715
2996,0.996115,0.242003,0.30715
2997,0.996115,0.242003,0.30715
2998,0.996115,0.242003,0.30715
2999,0.996115,0.242003,0.30715
3000,0.996115,0.242003,0.30715
3001,0.996115,0.242003,0.30715
3002,0.996115,0.242003,0.30715
3003,0.996115,0.242003,0.30715
3004,0.996115,0.242003,0.30715
3005,0.996115,0.242003,0.30715
3006,0.996115,0.242003,0.30715
3007,0.996115,0.242003,0.30715
3008,0.996115,0.242003,0.30715
3009,0.996115,0.242003,0.30715
3010,0.996115,0.242003,0.30715
3011,0.996115,0.242003,0.30715
3012,0.996115,0.242003,0.30715
3013,0.996115,0.242003,0.30715
3014,0.996115,0.242003,0.30715
3015,0.996115,0.242003,0.30715
3016,0.996115,0.242003,0.30715
3017,0.996115,0.242003,0.30715
3018,0.996115,0.242003,0.30715
3019,0.996115,0.242003,0.30715
3020,0.996115,0.242003,0.30715
3021,0.996115,0.242003,0.30715
3022,0.996115,0.242003,0.30715
3023,0.996115,0.242003,0.30715
3024,0.996115,0.242003,0.30715
3025,0.996115,0.242003,0.30715
3026,0.996115,0.242003,0.30715
3027,0.996115,0.242003,0.30715
3028,0.996115,0.242003,0.30715
3029,0.996115,0.242003,0.30715
3030,0.996115,0.242003,0.30715
3031,0.996115,0.242003,0.30715
3032,0.996115,0.242003,0.30715
3033,0.996115,0.242003,0.30715
3034,0.996115,0.242003,0.30715
3035,0.996115,0.242003,0.30715
3036,0.996115,0.242003,0.30715
3037,0.996115,0.242003,0.30715
3038,0.996115,0.242003,0.30715
3039,0.996115,0.242003,0.30715
3040,0.996115,0.242003,0.30715
3041,0.996115,0.242003,0.30715
3042,0.996115,0.242003,0.30715
3043,0.996115,0.242003,0.30715
3044,0.996115,0.242003,0.30715
3045,0.996115,0.242003,0.30715
3046,0.996115,0.242003,0.30715
3047,0.996115,0.242003,0.30715
3048,0.996115,0.242003,0.30715
3049,0.996115,0.242003,0.30715
3050,0.996115,0.242003,0.30715
3051,0.996115,0.242003,0.30715
3052,0.996115,0.242003,0.30715
3053,0.996115,0.242003,0.30715
3054,0.996115,0.242003,0.30715
3055,0.996115,0.242003,0.30715
3056,0.996115,0.242003,0.30715
3057,0.996115,0.242003,0.30715
3058,0.996115,0.242003,0.30715
3059,0.996115,0.242003,0.30715
3060,0.996115,0.242003,0.30715
3061,0.996115,0.242003,0.30715
3062,0.996115,0.242003,0.30715
3063,0.996115,0.242003,0.30715
3064,0.996115,0.242003,0.30715
3065,0.996115,0.242003,0.30715
3066,0.996115,0.242003,0.30715
3067,0.996115,0.242003,0.30715
3068,0.996115,0.242003,0.30715
3069,0.996115,0.242003,0.30715
3070,0.996115,0.242003,0.30715
3071,0.996115,0.242003,0.30715
3072,0.996115,0.242003,0.30715
3073,0.996115,0.242003,0.30715
3074,0.996115,0.242003,0.30715
3075,0.996115,0.242003,0.30715
3076,0.996115,0.242003,0.30715
3077,0.996115,0.242003,0.30715
3078,0.996115,0.242003,0.30715
3079,0.996115,0.242003,0.30715
3080,0.996115,0.242003,0.30715
3081,0.996115,0.242003,0.30715
3082,0.996115,0.242003,0.30715
3083,0.996115,0.242003,0.30715
3084,0.996115,0.242003,0.30715
3085,0.996115,0.242003,0.30715
3086,0.996115,0.242003,0.30715
3087,0.996115,0.242003,0.30715
3088,0.996115,0.242003,0.30715
3089,0.996115,0.242003,0.30715
3090,0.996115,0.242003,0.30715
3091,0.996115,0.242003,0.30715
3092,0.996115,0.242003,0.30715
3093,0.996115,0.242003,0.30715
3094,0.996115,0.242003,0.30715
3095,0.996115,0.242003,0.30715
3096,0.996115,0.242003,0.30715
3097,0.996115,0.242003,0.30715
3098,0.996115,0.242003,0.30715
3099,0.996115,0.242003,0.30715
3100,0.996115,0.242003,0.30715
3101,0.996115,0.242003,0.30715
3102,0.996115,0.242003,0.30715
3103,0.996115,0.242003,0.30715
3104,0.996115,0.242003,0.30715
3105,0.996115,0.242003,0.30715
3106,0.996115,0.242003,0.30715
3107,0.996115,0.242003,0.30715
3108,0.996115,0.242003,0.30715
3109,0.996115,0.242003,0.30715
3110,0.996115,0.242003,0.30715
3111,0.996115,0.242003,0.30715
3112,0.996115,0.242003,0.30715
3113,0.996115,0.242003,0.30715
3114,0.996115,0.242003,0.30715
3115,0.996115,0.242003,0.30715
3116,0.996115,0.242003,0.30715
3117,0.996115,0.242003,0.30715
3118,0.996115,0.242003,0.30715
3119,0.996115,0.242003,0.30715
3120,0.996115,0.242003,0.30715
3121,0.996115,0.242003,0.30715
3122,0.996115,0.242003,0.30715
3123,0.996115,0.242003,0.30715
3124,0.996115,0.242003,0.30715
3125,0.996115,0.242003,0.30715
3126,0.996115,0.242003,0.30715
3127,0.996115,0.242003,0.30715
3128,0.996115,0.242003,0.30715
3129,0.996115,0.242003,0.30715
3130,0.996115,0.242003,0.30715
3131,0.996115,0.242003,0.30715
3132,0.996115,0.242003,0.30715
3133,0.996115,0.242003,0.30715
3134,0.996115,0.242003,0.30715
3135,0.996115,0.242003,0.30715
3136,0.996115,0.242003,0.30715
3137,0.996115,0.242003,0.30715
3138,0.996115,0.242003,0.30715
3139,0.996115,0.242003,0.30715
3140,0.996115,0.242003,0.30715
3141,0.996115,0.242003,0.30715
3142,0.996115,0.242003,0.30715
3143,0.996115,0.242003,0.30715
3144,0.996115,0.242003,0.30715
3145,0.996115,0.242003,0.30715
3146,0.996115,0.242003,0.30715
3147,0.996115,0.242003,0.30715
3148,0.996115,0.242003,0.30715
3149,0.996115,0.242003,0.30715
3150,0.996115,0.242003,0.30715
3151,0.996115,0.242003,0.30715
3152,0.996115,0.242003,0.30715
3153,0.996115,0.242003,0.30715
3154,0.996115,0.242003,0.30715
3155,0.996115,0.242003,0.30715
3156,0.996115,0.242003,0.30715
3157,0.996115,0.242003,0.30715
3158,0.996115,0.242003,0.30715
3159,0.996115,0.242003,0.30715
3160,0.996115,0.242003,0.30715
3161,0.996115,0.242003,0.30715
3162,0.996115,0.242003,0.30715
3163,0.996115,0.242003,0.30715
3164,0.996115,0.242003,0.30715
3165,0.996115,0.242003,0.30715
3166,0.996115,0.242003,0.30715
3167,0.996115,0.242003,0.30715
3168,0.996115,0.242003,0.30715
3169,0.996115,0.242003,0.30715
3170,0.996115,0.242003,0.30715
3171,0.996115,0.242003,0.30715
3172,0.996115,0.242003,0.30715
3173,0.996115,0.242003,0.30715
3174,0.996115,0.242003,0.30715
3175,0.996115,0.242003,0.30715
3176,0.996115,0.242003,0.30715
3177,0.996115,0.242003,0.30715
3178,0.996115,0.242003,0.30715
3179,0.996115,0.242003,0.30715
3180,0.996115,0.242003,0.30715
3181,0.996115,0.242003,0.30715
3182,0.996115,0.242003,0.30715
3183,0.996115,0.242003,0.30715
3184,0.996115,0.242003,0.30715
3185,0.996115,0.242003,0.30715
3186,0.996115,0.242003,0.30715
3187,0.996115,0.242003,0.30715
3188,0.996115,0.242003,0.30715
3189,0.996115,0.242003,0.30715
3190,0.996115,0.242003,0.30715
3191,0.996115,0.242003,0.30715
3192,0.996115,0.242003,0.30715
3193,0.996115,0.242003,0.30715
3194,0.996115,0.242003,0.30715
3195,0.996115,0.242003,0.30715
3196,0.996115,0.242003,0.30715
3197,0.996115,0.242003,0.30715
3198,0.996115,0.242003,0.30715
3199,0.996115,0.242003,0.30715
3200,0.996115,0.242003,0.30715
3201,0.996115,0.242003,0.30715
3202,0.996115,0.242003,0.30715
3203,0.996115,0.242003,0.30715
3204,0.996115,0.242003,0.30715
3205,0.996115,0.242003,0.30715
3206,0.996115,0.242003,0.30715
3207,0.996115,0.242003,0.30715
3208,0.996115,0.242003,0.30715
3209,0.996115,0.242003,0.30715
3210,0.996115,0.242003,0.30715
3211,0.996115,0.242003,0.30715
3212,0.996115,0.242003,0.30715
3213,0.996115,0.242003,0.30715
3214,0.996115,0.242003,0.30715
3215,0.996115,0.242003,0.30715
3216,0.996115,0.242003,0.30715
3217,0.996115,0.242003,0.30715
3218,0.996115,0.242003,0.30715
3219,0.996115,0.242003,0.30715
3220,0.996115,0.242003,0.30715
3221,0.996115,0.242003,0.30715
3222,0.996115,0.242003,0.30715
3223,0.996115,0.242003,0.30715
3224,0.996115,0.242003,0.30715
3225,0.996115,0.242003,0.30715
3226,0.996115,0.242003,0.30715
3227,0.996115,0.242003,0.30715
3228,0.996115,0.242003,0.30715
3229,0.996115,0.242003,0.30715
3230,0.996115,0.242003,0.30715
3231,0.996115,0.242003,0.30715
3232,0.996115,0.242003,0.30715
3233,0.996115,0.242003,0.30715
3234,0.996115,0.242003,0.30715
3235,0.996115,0.242003,0.30715
3236,0.996115,0.242003,0.30715
3237,0.996115,0.242003,0.30715
3238,0.996115,0.242003,0.30715
3239,0.996115,0.242003,0.30715
3240,0.996115,0.242003,0.30715
3241,0.996115,0.242003,0.30715
3242,0.996115,0.242003,0.30715
3243,0.996115,0.242003,0.30715
3244,0.996115,0.242003,0.30715
3245,0.996115,0.242003,0.30715
3246,0.996115,0.242003,0.30715
3247,0.996115,0.242003,0.30715
3248,0.996115,0.242003,0.30715
3249,0.996115,0.242003,0.30715
3250,0.996115,0.242003,0.30715
3251,0.996115,0.242003,0.30715
3252,0.996115,0.242003,0.30715
3253,0.996115,0.242003,0.30715
3254,0.996115,0.242003,0.30715
3255,0.996115,0.242003,0.30715
3256,0.996115,0.242003,0.30715
3257,0.996115,0.242003,0.30715
3258,0.996115,0.242003,0.30715
3259,0.996115,0.242003,0.30715
3260,0.996115,0.242003,0.30715
3261,0.996115,0.242003,0.30715
3262,0.996115,0.242003,0.30715
3263,0.996115,0.242003,0.30715
3264,0.996115,0.242003,0.30715
3265,0.996115,0.242003,0.30715
3266,0.996115,0.242003,0.30715
3267,0.996115,0.242003,0.30715
3268,0.996115,0.242003,0.30715
3269,0.996115,0.242003,0.30715
3270,0.996115,0.242003,0.30715
3271,0.996115,0.242003,0.30715
3272,0.996115,0.242003,0.30715
3273,0.996115,0.242003,0.30715
3274,0.996115,0.242003,0.30715
3275,0.996115,0.242003,0.30715
3276,0.996115,0.242003,0.30715
3277,0.996115,0.242003,0.30715
3278,0.996115,0.242003,0.30715
3279,0.996115,0.242003,0.30715
3280,0.996115,0.242003,0.30715
3281,0.996115,0.242003,0.30715
3282,0.996115,0.242003,0.30715
3283,0.996115,0.242003,0.30715
3284,0.996115,0.242003,0.30715
3285,0.996115,0.242003,0.30715
3286,0.996115,0.242003,0.30715
3287,0.996115,0.242003,0.30715
3288,0.996115,0.242003,0.30715
3289,0.996115,0.242003,0.30715
3290,0.996115,0.242003,0.30715
3291,0.996115,0.242003,0.30715
3292,0.996115,0.242003,0.30715
3293,0.996115,0.242003,0.30715
3294,0.996115,0.242003,0.30715
3295,0.996115,0.242003,0.30715
3296,0.996115,0.242003,0.30715
3297,0.996115,0.242003,0.30715
3298,0.996115,0.242003,0.30715
3299,0.996115,0.242003,0.30715
3300,0.996115,0.242003,0.30715
3301,0.996115,0.242003,0.30715
3302,0.996115,0.242003,0.30715
3303,0.996115,0.242003,0.30715
3304,0.996115,0.242003,0.30715
3305,0.996115,0.242003,0.30715
3306,0.996115,0.242003,0.30715
3307,0.996115,0.242003,0.30715
3308,0.996115,0.242003,0.30715
3309,0.996115,0.242003,0.30715
3310,0.996115,0.242003,0.30715
3311,0.996115,0.242003,0.30715
3312,0.996115,0.242003,0.30715
3313,0.996115,0.242003,0.30715
3314,0.996115,0.242003,0.30715
3315,0.996115,0.242003,0.30715
3316,0.996115,0.242003,0.30715
3317,0.996115,0.242003,0.30715
3318,0.996115,0.242003,0.30715
3319,0.996115,0.242003,0.30715
3320,0.996115,0.242003,0.30715
3321,0.996115,0.242003,0.30715
3322,0.996115,0.242003,0.30715
3323,0.996115,0.242003,0.30715
3324,0.996115,0.242003,0.30715
3325,0.996115,0.242003,0.30715
3326,0.996115,0.242003,0.30715
3327,0.996115,0.242003,0.30715
3328,0.996115,0.242003,0.30715
3329,0.996115,0.242003,0.30715
3330,0.996115,0.242003,0.30715
3331,0.996115,0.242003,0.30715
3332,0.996115,0.242003,0.30715
3333,0.996115,0.242003,0.30715
3334,0.996115,0.242003,0.30715
3335,0.996115,0.242003,0.30715
3336,0.996115,0.242003,0.30715
3337,0.996115,0.242003,0.30715
3338,0.996115,0.242003,0.30715
3339,0.996115,0.242003,0.30715
3340,0.996115,0.242003,0.30715
3341,0.996115,0.242003,0.30715
3342,0.996115,0.242003,0.30715
3343,0.996115,0.242003,0.30715
3344,0.996115,0.242003,0.30715
3345,0.996115,0.242003,0.30715
3346,0.996115,0.242003,0.30715
3347,0.996115,0.242003,0.30715
3348,0.996115,0.242003,0.30715
3349,0.996115,0.242003,0.30715
3350,0.996115,0.242003,0.30715
3351,0.996115,0.242003,0.30715
3352,0.996115,0.242003,0.30715
3353,0.996115,0.242003,0.30715
3354,0.996115,0.242003,0.30715
3355,0.996115,0.242003,0.30715
3356,0.996115,0.242003,0.30715
3357,0.996115,0.242003,0.30715
3358,0.996115,0.242003,0.30715
3359,0.996115,0.242003,0.30715
3360,0.996115,0.242003,0.30715
3361,0.996115,0.242003,0.30715
3362,0.996115,0.242003,0.30715
3363,0.996115,0.242003,0.30715
3364,0.996115,0.242003,0.30715
3365,0.996115,0.242003,0.30715
3366,0.996115,0.242003,0.30715
3367,0.996115,0.242003,0.30715
3368,0.996115,0.242003,0.30715
3369,0.996115,0.242003,0.30715
3370,0.996115,0.242003,0.30715
3371,0.996115,0.242003,0.30715
3372,0.996115,0.242003,0.30715
3373,0.996115,0.242003,0.30715
3374,0.996115,0.242003,0.30715
3375,0.996115,0.242003,0.30715
3376,0.996115,0.242003,0.30715
3377,0.996115,0.242003,0.30715
3378,0.996115,0.242003,0.30715
3379,0.996115,0.242003,0.30715
3380,0.996115,0.242003,0.30715
3381,0.996115,0.242003,0.30715
3382,0.996115,0.242003,0.30715
3383,0.996115,0.242003,0.30715
3384,0.996115,0.242003,0.30715
3385,0.996115,0.242003,0.30715
3386,0.996115,0.242003,0.30715
3387,0.996115,0.242003,0.30715
3388,0.996115,0.242003,0.30715
3389,0.996115,0.242003,0.30715
3390,0.996115,0.242003,0.30715
3391,0.996115,0.242003,0.30715
3392,0.996115,0.242003,0.30715
3393,0.996115,0.242003,0.30715
3394,0.996115,0.242003,0.30715
3395,0.996115,0.242003,0.30715
3396,0.996115,0.242003,0.30715
3397,0.996115,0.242003,0.30715
3398,0.996115,0.242003,0.30715
3399,0.996115,0.242003,0.30715
3400,0.996115,0.242003,0.30715
3401,0.996115,0.242003,0.30715
3402,0.996115,0.242003,0.30715
3403,0.996115,0.242003,0.30715
3404,0.996115,0.242003,0.30715
3405,0.996115,0.242003,0.30715
3406,0.996115,0.242003,0.30715
3407,0.996115,0.242003,0.30715
3408,0.996115,0.242003,0.30715
3409,0.996115,0.242003,0.30715
3410,0.996115,0.242003,0.30715
3411,0.996115,0.242003,0.30715
3412,0.996115,0.242003,0.30715
3413,0.996115,0.242003,0.30715
3414,0.996115,0.242003,0.30715
3415,0.996115,0.242003,0.30715
3416,0.996115,0.242003,0.30715
3417,0.996115,0.242003,0.30715
3418,0.996115,0.242003,0.30715
3419,0.996115,0.242003,0.30715
3420,0.996115,0.242003,0.30715
3421,0.996115,0.242003,0.30715
3422,0.996115,0.242003,0.30715
3423,0.996115,0.242003,0.30715
3424,0.996115,0.242003,0.30715
3425,0.996115,0.242003,0.30715
3426,0.996115,0.242003,0.30715
3427,0.996115,0.242003,0.30715
3428,0.996115,0.242003,0.30715
3429,0.996115,0.242003,0.30715
3430,0.996115,0.242003,0.30715
3431,0.996115,0.242003,0.30715
3432,0.996115,0.242003,0.30715
3433,0.996115,0.242003,0.30715
3434,0.996115,0.242003,0.30715
3435,0.996115,0.242003,0.30715
3436,0.996115,0.242003,0.30715
3437,0.996115,0.242003,0.30715
3438,0.996115,0.242003,0.30715
3439,0.996115,0.242003,0.30715
3440,0.996115,0.242003,0.30715
3441,0.996115,0.242003,0.30715
3442,0.996115,0.242003,0.30715
3443,0.996115,0.242003,0.30715
3444,0.996115,0.242003,0.30715
3445,0.996115,0.242003,0.30715
3446,0.996115,0.242003,0.30715
3447,0.996115,0.242003,0.30715
3448,0.996115,0.242003,0.30715
3449,0.996115,0.242003,0.30715
3450,0.996115,0.242003,0.30715
3451,0.996115,0.242003,0.30715
3452,0.996115,0.242003,0.30715
3453,0.996115,0.242003,0.30715
3454,0.996115,0.242003,0.30715
3455,0.996115,0.242003,0.30715
3456,0.996115,0.242003,0.30715
3457,0.996115,0.242003,0.30715
3458,0.996115,0.242003,0.30715
3459,0.996115,0.242003,0.30715
3460,0.996115,0.242003,0.30715
3461,0.996115,0.242003,0.30715
3462,0.996115,0.242003,0.30715
3463,0.996115,0.242003,0.30715
3464,0.996115,0.242003,0.30715
3465,0.996115,0.242003,0.30715
3466,0.996115,0.242003,0.30715
3467,0.996115,0.242003,0.30715
3468,0.996115,0.242003,0.30715
3469,0.996115,0.242003,0.30715
3470,0.996115,0.242003,0.30715
3471,0.996115,0.242003,0.30715
3472,0.996115,0.242003,0.30715
3473,0.996115,0.242003,0.30715
3474,0.996115,0.242003,0.30715
3475,0.996115,0.242003,0.30715
3476,0.996115,0.242003,0.30715
3477,0.996115,0.242003,0.30715
3478,0.996115,0.242003,0.30715
3479,0.996115,0.242003,0.30715
3480,0.996115,0.242003,0.30715
3481,0.996115,0.242003,0.30715
3482,0.996115,0.242003,0.30715
3483,0.996115,0.242003,0.30715
3484,0.996115,0.242003,0.30715
3485,0.996115,0.242003,0.30715
3486,0.996115,0.242003,0.30715
3487,0.996115,0.242003,0.30715
3488,0.996115,0.242003,0.30715
3489,0.996115,0.242003,0.30715
3490,0.996115,0.242003,0.30715
3491,0.996115,0.242003,0.30715
3492,0.996115,0.242003,0.30715
3493,0.996115,0.242003,0.30715
3494,0.996115,0.242003,0.30715
3495,0.996115,0.242003,0.30715
3496,0.996115,0.242003,0.30715
3497,0.996115,0.242003,0.30715
3498,0.996115,0.242003,0.30715
3499,0.996115,0.242003,0.30715
3500,0.996115,0.242003,0.30715
3501,0.996115,0.242003,0.30715
3502,0.996115,0.242003,0.30715
3503,0.996115,0.242003,0.30715
3504,0.996115,0.242003,0.30715
3505,0.996115,0.242003,0.30715
3506,0.996115,0.242003,0.30715
3507,0.996115,0.242003,0.30715
3508,0.996115,0.242003,0.30715
3509,0.996115,0.242003,0.30715
3510,0.996115,0.242003,0.30715
3511,0.996115,0.242003,0.30715
3512,0.996115,0.242003,0.30715
3513,0.996115,0.242003,0.30715
3514,0.996115,0.242003,0.30715
3515,0.996115,0.242003,0.30715
3516,0.996115,0.242003,0.30715
3517,0.996115,0.242003,0.30715
3518,0.996115,0.242003,0.30715
3519,0.996115,0.242003,0.30715
3520,0.996115,0.242003,0.30715
3521,0.996115,0.242003,0.30715
3522,0.996115,0.242003,0.30715
3523,0.996115,0.242003,0.30715
3524,0.996115,0.242003,0.30715
3525,0.996115,0.242003,0.30715
3526,0.996115,0.242003,0.30715
3527,0.996115,0.242003,0.30715
3528,0.996115,0.242003,0.30715
3529,0.996115,0.242003,0.30715
3530,0.996115,0.242003,0.30715
3531,0.996115,0.242003,0.30715
3532,0.996115,0.242003,0.30715
3533,0.996115,0.242003,0.30715
3534,0.996115,0.242003,0.30715
3535,0.996115,0.242003,0.30715
3536,0.996115,0.242003,0.30715
3537,0.996115,0.242003,0.30715
3538,0.996115,0.242003,0.30715
3539,0.996115,0.242003,0.30715
3540,0.996115,0.242003,0.30715
3541,0.996115,0.242003,0.30715
3542,0.996115,0.242003,0.30715
3543,0.996115,0.242003,0.30715
3544,0.996115,0.242003,0.30715
3545,0.996115,0.242003,0.30715
3546,0.996115,0.242003,0.30715
