t,T+R,N_0
5348,1,0.490479
5349,1,0.490479
5350,1,0.490479
5351,1,0.490479
5352,1,0.490479
5353,1,0.490479
5354,1,0.490479
5355,1,0.490479
5356,1,0.490479
5357,1,0.490479
5358,1,0.490479
5359,1,0.490479
5360,1,0.490479
5361,1,0.490479
5362,1,0.490479
5363,1,0.490479
5364,1,0.490479
5365,1,0.490479
5366,1,0.490479
5367,1,0.490479
5368,1,0.490479
5369,1,0.490479
5370,1,0.490479
5371,1,0.490479
5372,1,0.490479
5373,1,0.490479
5374,1,0.490479
5375,1,0.490479
5376,1,0.490479
5377,1,0.490479
5378,1,0.490479
5379,1,0.490479
5380,1,0.490479
5381,1,0.490479
5382,1,0.490479
5383,1,0.490479
5384,1,0.490479
5385,1,0.490479
5386,1,0.490479
5387,1,0.490479
5388,1,0.490479
5389,1,0.490479
5390,1,0.490479
5391,1,0.490479
5392,1,0.490479
5393,1,0.490479
5394,1,0.490479
5395,1,0.490479
5396,1,0.490479
5397,1,0.490479
5398,1,0.490479
5399,1,0.490479
5400,1,0.490479
5401,1,0.490479
5402,1,0.490479
5403,1,0.490479
5404,1,0.490479
5405,1,0.490479
5406,1,0.490479
5407,1,0.490479
5408,1,0.490479
5409,1,0.490479
5410,1,0.490479
5411,1,0.490479
5412,1,0.490479
5413,1,0.490479
5414,1,0.490479
5415,1,0.490479
5416,1,0.490479
5417,1,0.490479
5418,1,0.490479
5419,1,0.490479
5420,1,0.490479
5421,1,0.490479
5422,1,0.490479
5423,1,0.490479
5424,1,0.490479
5425,1,0.490479
5426,1,0.490479
5427,1,0.490479
5428,1,0.490479
5429,1,0.490479
5430,1,0.490479
5431,1,0.490479
5432,1,0.490479
5433,1,0.490479
5434,1,0.490479
5435,1,0.490479
5436,1,0.490479
5437,1,0.490479
5438,1,0.490479
5439,1,0.490479
5440,1,0.490479
5441,1,0.490479
5442,1,0.490479
5443,1,0.490479
5444,1,0.490479
5445,1,0.490479
5446,1,0.490479
5447,1,0.490479
5448,1,0.490479
5449,1,0.490479
5450,1,0.490479
5451,1,0.490479
5452,1,0.490479
5453,1,0.490479
5454,1,0.490479
5455,1,0.490479
5456,1,0.490479
5457,1,0.490479
5458,1,0.490479
5459,1,0.490479
5460,1,0.490479
5461,1,0.490479
5462,1,0.490479
5463,1,0.490479
5464,1,0.490479
5465,1,0.490479
5466,1,0.490479
5467,1,0.490479
5468,1,0.490479
5469,1,0.490479
5470,1,0.490479
5471,1,0.490479
5472,1,0.490479
5473,1,0.490479
5474,1,0.490479
5475,1,0.490479
5476,1,0.490479
5477,1,0.490479
5478,1,0.490479
5479,1,0.490479
5480,1,0.490479
5481,1,0.490479
5482,1,0.490479
5483,1,0.490479
5484,1,0.490479
5485,1,0.490479
5486,1,0.490479
5487,1,0.490479
5488,1,0.490479
5489,1,0.490479
5490,1,0.490479
5491,1,0.490479
5492,1,0.490479
5493,1,0.490479
5494,1,0.490479
5495,1,0.490479
5496,1,0.490479
5497,1,0.490479
5498,1,0.490479
5499,1,0.490479
5500,1,0.490479
5501,1,0.490479
5502,1,0.490479
5503,1,0.490479
5504,1,0.490479
5505,1,0.490479
5506,1,0.490479
5507,1,0.490479
5508,1,0.490479
5509,1,0.490479
5510,1,0.490479
5511,1,0.490479
5512,1,0.490479
5513,1,0.490479
5514,1,0.490479
5515,1,0.490479
5516,1,0.490479
5517,1,0.490479
5518,1,0.490479
5519,1,0.490479
5520,1,0.490479
5521,1,0.490479
5522,1,0.490479
5523,1,0.490479
5524,1,0.490479
5525,1,0.490479
5526,1,0.490479
5527,1,0.490479
5528,1,0.490479
5529,1,0.490479
5530,1,0.490479
5531,1,0.490479
5532,1,0.490479
5533,1,0.490479
5534,1,0.490479
5535,1,0.490479
5536,1,0.490479
5537,1,0.490479
5538,1,0.490479
5539,1,0.490479
5540,1,0.490479
5541,1,0.490479
5542,1,0.490479
5543,1,0.490479
5544,1,0.490479
5545,1,0.490479
5546,1,0.490479
5547,1,0.490479
5548,1,0.490479
5549,1,0.490479
5550,1,0.490479
5551,1,0.490479
5552,1,0.490479
5553,1,0.490479
5554,1,0.490479
5555,1,0.490479
5556,1,0.490479
5557,1,0.490479
5558,1,0.490479
5559,1,0.490479
5560,1,0.490479
5561,1,0.490479
5562,1,0.490479
5563,1,0.490479
5564,1,0.490479
5565,1,0.490479
5566,1,0.490479
5567,1,0.490479
5568,1,0.490479
5569,1,0.490479
5570,1,0.490479
5571,1,0.490479
5572,1,0.490479
5573,1,0.490479
5574,1,0.490479
5575,1,0.490479
5576,1,0.490479
5577,1,0.490479
5578,1,0.490479
5579,1,0.490479
5580,1,0.490479
5581,1,0.490479
5582,1,0.490479
5583,1,0.490479
5584,1,0.490479
5585,1,0.490479
5586,1,0.490479
5587,1,0.490479
5588,1,0.490479
5589,1,0.490479
5590,1,0.490479
5591,1,0.490479
5592,1,0.490479
5593,1,0.490479
5594,1,0.490479
5595,1,0.490479
5596,1,0.490479
5597,1,0.490479
5598,1,0.490479
5599,1,0.490479
5600,1,0.490479
5601,1,0.490479
5602,1,0.490479
5603,1,0.490479
5604,1,0.490479
5605,1,0.490479
5606,1,0.490479
5607,1,0.490479
5608,1,0.490479
5609,1,0.490479
5610,1,0.490479
5611,1,0.490479
5612,1,0.490479
5613,1,0.490479
5614,1,0.490479
5615,1,0.490479
5616,1,0.490479
5617,1,0.490479
5618,1,0.490479
5619,1,0.490479
5620,1,0.490479
5621,1,0.490479
5622,1,0.490479
5623,1,0.490479
5624,1,0.490479
5625,1,0.490479
5626,1,0.490479
5627,1,0.490479
5628,1,0.490479
5629,1,0.490479
5630,1,0.490479
5631,1,0.490479
5632,1,0.490479
5633,1,0.490479
5634,1,0.490479
5635,1,0.490479
5636,1,0.490479
5637,1,0.490479
5638,1,0.490479
5639,1,0.490479
5640,1,0.490479
5641,1,0.490479
5642,1,0.490479
5643,1,0.490479
5644,1,0.490479
5645,1,0.490479
5646,1,0.490479
5647,1,0.490479
5648,1,0.490479
5649,1,0.490479
5650,1,0.490479
5651,1,0.490479
5652,1,0.490479
5653,1,0.490479
5654,1,0.490479
5655,1,0.490479
5656,1,0.490479
5657,1,0.490479
5658,1,0.490479
5659,1,0.490479
5660,1,0.490479
5661,1,0.490479
5662,1,0.490479
5663,1,0.490479
5664,1,0.490479
5665,1,0.490479
5666,1,0.490479
5667,1,0.490479
5668,1,0.490479
5669,1,0.490479
5670,1,0.490479
5671,1,0.490479
5672,1,0.490479
5673,1,0.490479
5674,1,0.490479
5675,1,0.490479
5676,1,0.490479
5677,1,0.490479
5678,1,0.490479
5679,1,0.490479
5680,1,0.490479
5681,1,0.490479
5682,1,0.490479
5683,1,0.490479
5684,1,0.490479
5685,1,0.490479
5686,1,0.490479
5687,1,0.490479
5688,1,0.490479
5689,1,0.490479
5690,1,0.490479
5691,1,0.490479
5692,1,0.490479
5693,1,0.490479
5694,1,0.490479
5695,1,0.490479
5696,1,0.490479
5697,1,0.490479
5698,1,0.490479
5699,1,0.490479
5700,1,0.490479
5701,1,0.490479
5702,1,0.490479
5703,1,0.490479
5704,1,0.490479
5705,1,0.490479
5706,1,0.490479
5707,1,0.490479
5708,1,0.490479
5709,1,0.490479
5710,1,0.490479
5711,1,0.490479
5712,1,0.490479
5713,1,0.490479
5714,1,0.490479
5715,1,0.490479
5716,1,0.490479
5717,1,0.490479
5718,1,0.490479
5719,1,0.490479
5720,1,0.490479
5721,1,0.490479
5722,1,0.490479
5723,1,0.490479
5724,1,0.490479
5725,1,0.490479
5726,1,0.490479
5727,1,0.490479
5728,1,0.490479
5729,1,0.490479
5730,1,0.490479
5731,1,0.490479
5732,1,0.490479
5733,1,0.490479
5734,1,0.490479
5735,1,0.490479
5736,1,0.490479
5737,1,0.490479
5738,1,0.490479
5739,1,0.490479
5740,1,0.490479
5741,1,0.490479
5742,1,0.490479
5743,1,0.490479
5744,1,0.490479
5745,1,0.490479
5746,1,0.490479
5747,1,0.490479
5748,1,0.490479
5749,1,0.490479
5750,1,0.490479
5751,1,0.490479
5752,1,0.490479
5753,1,0.490479
5754,1,0.490479
5755,1,0.490479
5756,1,0.490479
5757,1,0.490479
5758,1,0.490479
5759,1,0.490479
5760,1,0.490479
5761,1,0.490479
5762,1,0.490479
5763,1,0.490479
5764,1,0.490479
5765,1,0.490479
5766,1,0.490479
5767,1,0.490479
5768,1,0.490479
5769,1,0.490479
5770,1,0.490479
5771,1,0.490479
5772,1,0.490479
5773,1,0.490479
5774,1,0.490479
5775,1,0.490479
5776,1,0.490479
5777,1,0.490479
5778,1,0.490479
5779,1,0.490479
5780,1,0.490479
5781,1,0.490479
5782,1,0.490479
5783,1,0.490479
5784,1,0.490479
5785,1,0.490479
5786,1,0.490479
5787,1,0.490479
5788,1,0.490479
5789,1,0.490479
5790,1,0.490479
5791,1,0.490479
5792,1,0.490479
5793,1,0.490479
5794,1,0.490479
5795,1,0.490479
5796,1,0.490479
5797,1,0.490479
5798,1,0.490479
5799,1,0.490479
5800,1,0.490479
5801,1,0.490479
5802,1,0.490479
5803,1,0.490479
5804,1,0.490479
5805,1,0.490479
5806,1,0.490479
5807,1,0.490479
5808,1,0.490479
5809,1,0.490479
5810,1,0.490479
5811,1,0.490479
5812,1,0.490479
5813,1,0.490479
5814,1,0.490479
5815,1,0.490479
5816,1,0.490479
5817,1,0.490479
5818,1,0.490479
5819,1,0.490479
5820,1,0.490479
5821,1,0.490479
5822,1,0.490479
5823,1,0.490479
5824,1,0.490479
5825,1,0.490479
5826,1,0.490479
5827,1,0.490479
5828,1,0.490479
5829,1,0.490479
5830,1,0.490479
5831,1,0.490479
5832,1,0.490479
5833,1,0.490479
5834,1,0.490479
5835,1,0.490479
5836,1,0.490479
5837,1,0.490479
5838,1,0.490479
5839,1,0.490479
5840,1,0.490479
5841,1,0.490479
5842,1,0.490479
5843,1,0.490479
5844,1,0.490479
5845,1,0.490479
5846,1,0.490479
5847,1,0.490479
5848,1,0.490479
5849,1,0.490479
5850,1,0.490479
5851,1,0.490479
5852,1,0.490479
5853,1,0.490479
5854,1,0.490479
5855,1,0.490479
5856,1,0.490479
5857,1,0.490479
5858,1,0.490479
5859,1,0.490479
5860,1,0.490479
5861,1,0.490479
5862,1,0.490479
5863,1,0.490479
5864,1,0.490479
5865,1,0.490479
5866,1,0.490479
5867,1,0.490479
5868,1,0.490479
5869,1,0.490479
5870,1,0.490479
5871,1,0.490479
5872,1,0.490479
5873,1,0.490479
5874,1,0.490479
5875,1,0.490479
5876,1,0.490479
5877,1,0.490479
5878,1,0.490479
5879,1,0.490479
5880,1,0.490479
5881,1,0.490479
5882,1,0.490479
5883,1,0.490479
5884,1,0.490479
5885,1,0.490479
5886,1,0.490479
5887,1,0.490479
5888,1,0.490479
5889,1,0.490479
5890,1,0.490479
5891,1,0.490479
5892,1,0.490479
5893,1,0.490479
5894,1,0.490479
5895,1,0.490479
5896,1,0.490479
5897,1,0.490479
5898,1,0.490479
5899,1,0.490479
5900,1,0.490479
5901,1,0.490479
5902,1,0.490479
5903,1,0.490479
5904,1,0.490479
5905,1,0.490479
5906,1,0.490479
5907,1,0.490479
5908,1,0.490479
5909,1,0.490479
5910,1,0.490479
5911,1,0.490479
5912,1,0.490479
5913,1,0.490479
5914,1,0.490479
5915,1,0.490479
5916,1,0.490479
5917,1,0.490479
5918,1,0.490479
5919,1,0.490479
5920,1,0.490479
5921,1,0.490479
5922,1,0.490479
5923,1,0.490479
5924,1,0.490479
5925,1,0.490479
5926,1,0.490479
5927,1,0.490479
5928,1,0.490479
5929,1,0.490479
5930,1,0.490479
5931,1,0.490479
5932,1,0.490479
5933,1,0.490479
5934,1,0.490479
5935,1,0.490479
5936,1,0.490479
5937,1,0.490479
5938,1,0.490479
5939,1,0.490479
5940,1,0.490479
5941,1,0.490479
5942,1,0.490479
5943,1,0.490479
5944,1,0.490479
5945,1,0.490479
5946,1,0.490479
5947,1,0.490479
5948,1,0.490479
5949,1,0.490479
5950,1,0.490479
5951,1,0.490479
5952,1,0.490479
5953,1,0.490479
5954,1,0.490479
5955,1,0.490479
5956,1,0.490479
5957,1,0.490479
5958,1,0.490479
5959,1,0.490479
5960,1,0.490479
5961,1,0.490479
5962,1,0.490479
5963,1,0.490479
5964,1,0.490479
5965,1,0.490479
5966,1,0.490479
5967,1,0.490479
5968,1,0.490479
5969,1,0.490479
5970,1,0.490479
5971,1,0.490479
5972,1,0.490479
5973,1,0.490479
5974,1,0.490479
5975,1,0.490479
5976,1,0.490479
5977,1,0.490479
5978,1,0.490479
5979,1,0.490479
5980,1,0.490479
5981,1,0.490479
5982,1,0.490479
5983,1,0.490479
5984,1,0.490479
5985,1,0.490479
5986,1,0.490479
5987,1,0.490479
5988,1,0.490479
5989,1,0.490479
5990,1,0.490479
5991,1,0.490479
5992,1,0.490479
5993,1,0.490479
5994,1,0.490479
5995,1,0.490479
5996,1,0.490479
5997,1,0.490479
5998,1,0.490479
5999,1,0.490479
6000,1,0.490479
6001,1,0.490479
6002,1,0.490479
6003,1,0.490479
6004,1,0.490479
6005,1,0.490479
6006,1,0.490479
6007,1,0.490479
6008,1,0.490479
6009,1,0.490479
6010,1,0.490479
6011,1,0.490479
6012,1,0.490479
6013,1,0.490479
6014,1,0.490479
6015,1,0.490479
6016,1,0.490479
6017,1,0.490479
6018,1,0.490479
6019,1,0.490479
6020,1,0.490479
6021,1,0.490479
6022,1,0.490479
6023,1,0.490479
6024,1,0.490479
6025,1,0.490479
6026,1,0.490479
6027,1,0.490479
6028,1,0.490479
6029,1,0.490479
6030,1,0.490479
6031,1,0.490479
6032,1,0.490479
6033,1,0.490479
6034,1,0.490479
6035,1,0.490479
6036,1,0.490479
6037,1,0.490479
6038,1,0.490479
6039,1,0.490479
6040,1,0.490479
6041,1,0.490479
6042,1,0.490479
6043,1,0.490479
6044,1,0.490479
6045,1,0.490479
6046,1,0.490479
6047,1,0.490479
6048,1,0.490479
6049,1,0.490479
6050,1,0.490479
6051,1,0.490479
6052,1,0.490479
6053,1,0.490479
6054,1,0.490479
6055,1,0.490479
6056,1,0.490479
6057,1,0.490479
6058,1,0.490479
6059,1,0.490479
6060,1,0.490479
6061,1,0.490479
6062,1,0.490479
6063,1,0.490479
6064,1,0.490479
6065,1,0.490479
6066,1,0.490479
6067,1,0.490479
6068,1,0.490479
6069,1,0.490479
6070,1,0.490479
6071,1,0.490479
6072,1,0.490479
6073,1,0.490479
6074,1,0.490479
6075,1,0.490479
6076,1,0.490479
6077,1,0.490479
6078,1,0.490479
6079,1,0.490479
6080,1,0.490479
6081,1,0.490479
6082,1,0.490479
6083,1,0.490479
6084,1,0.490479
6085,1,0.490479
6086,1,0.490479
6087,1,0.490479
6088,1,0.490479
6089,1,0.490479
6090,1,0.490479
6091,1,0.490479
6092,1,0.490479
6093,1,0.490479
6094,1,0.490479
6095,1,0.490479
6096,1,0.490479
6097,1,0.490479
6098,1,0.490479
6099,1,0.490479
6100,1,0.490479
6101,1,0.490479
6102,1,0.490479
6103,1,0.490479
6104,1,0.490479
6105,1,0.490479
6106,1,0.490479
6107,1,0.490479
6108,1,0.490479
6109,1,0.490479
6110,1,0.490479
6111,1,0.490479
6112,1,0.490479
6113,1,0.490479
6114,1,0.490479
6115,1,0.490479
6116,1,0.490479
6117,1,0.490479
6118,1,0.490479
6119,1,0.490479
6120,1,0.490479
6121,1,0.490479
6122,1,0.490479
6123,1,0.490479
6124,1,0.490479
6125,1,0.490479
6126,1,0.490479
6127,1,0.490479
6128,1,0.490479
6129,1,0.490479
6130,1,0.490479
6131,1,0.490479
6132,1,0.490479
6133,1,0.490479
6134,1,0.490479
6135,1,0.490479
6136,1,0.490479
6137,1,0.490479
6138,1,0.490479
6139,1,0.490479
6140,1,0.490479
6141,1,0.490479
6142,1,0.490479
6143,1,0.490479
6144,1,0.490479
6145,1,0.490479
6146,1,0.490479
6147,1,0.490479
6148,1,0.490479
6149,1,0.490479
6150,1,0.490479
6151,1,0.490479
6152,1,0.490479
6153,1,0.490479
6154,1,0.490479
6155,1,0.490479
6156,1,0.490479
6157,1,0.490479
6158,1,0.490479
6159,1,0.490479
6160,1,0.490479
6161,1,0.490479
6162,1,0.490479
6163,1,0.490479
6164,1,0.490479
6165,1,0.490479
6166,1,0.490479
6167,1,0.490479
6168,1,0.490479
6169,1,0.490479
6170,1,0.490479
6171,1,0.490479
6172,1,0.490479
6173,1,0.490479
6174,1,0.490479
6175,1,0.490479
6176,1,0.490479
6177,1,0.490479
6178,1,0.490479
6179,1,0.490479
6180,1,0.490479
6181,1,0.490479
6182,1,0.490479
6183,1,0.490479
6184,1,0.490479
6185,1,0.490479
6186,1,0.490479
6187,1,0.490479
6188,1,0.490479
6189,1,0.490479
6190,1,0.490479
6191,1,0.490479
6192,1,0.490479
6193,1,0.490479
6194,1,0.490479
6195,1,0.490479
6196,1,0.490479
6197,1,0.490479
6198,1,0.490479
6199,1,0.490479
6200,1,0.490479
6201,1,0.490479
6202,1,0.490479
6203,1,0.490479
6204,1,0.490479
6205,1,0.490479
6206,1,0.490479
6207,1,0.490479
6208,1,0.490479
6209,1,0.490479
6210,1,0.490479
6211,1,0.490479
6212,1,0.490479
6213,1,0.490479
6214,1,0.490479
6215,1,0.490479
6216,1,0.490479
6217,1,0.490479
6218,1,0.490479
6219,1,0.490479
6220,1,0.490479
6221,1,0.490479
6222,1,0.490479
6223,1,0.490479
6224,1,0.490479
6225,1,0.490479
6226,1,0.490479
6227,1,0.490479
6228,1,0.490479
6229,1,0.490479
6230,1,0.490479
6231,1,0.490479
6232,1,0.490479
6233,1,0.490479
6234,1,0.490479
6235,1,0.490479
6236,1,0.490479
6237,1,0.490479
6238,1,0.490479
6239,1,0.490479
6240,1,0.490479
6241,1,0.490479
6242,1,0.490479
6243,1,0.490479
6244,1,0.490479
6245,1,0.490479
6246,1,0.490479
6247,1,0.490479
6248,1,0.490479
6249,1,0.490479
6250,1,0.490479
6251,1,0.490479
6252,1,0.490479
6253,1,0.490479
6254,1,0.490479
6255,1,0.490479
6256,1,0.490479
6257,1,0.490479
6258,1,0.490479
6259,1,0.490479
6260,1,0.490479
6261,1,0.490479
6262,1,0.490479
6263,1,0.490479
6264,1,0.490479
6265,1,0.490479
6266,1,0.490479
6267,1,0.490479
6268,1,0.490479
6269,1,0.490479
6270,1,0.490479
6271,1,0.490479
6272,1,0.490479
6273,1,0.490479
6274,1,0.490479
6275,1,0.490479
6276,1,0.490479
6277,1,0.490479
6278,1,0.490479
6279,1,0.490479
6280,1,0.490479
6281,1,0.490479
6282,1,0.490479
6283,1,0.490479
6284,1,0.490479
6285,1,0.490479
6286,1,0.490479
6287,1,0.490479
6288,1,0.490479
6289,1,0.490479
6290,1,0.490479
6291,1,0.490479
6292,1,0.490479
6293,1,0.490479
6294,1,0.490479
6295,1,0.490479
6296,1,0.490479
6297,1,0.490479
6298,1,0.490479
6299,1,0.490479
6300,1,0.490479
6301,1,0.490479
6302,1,0.490479
6303,1,0.490479
6304,1,0.490479
6305,1,0.490479
6306,1,0.490479
6307,1,0.490479
6308,1,0.490479
6309,1,0.490479
6310,1,0.490479
6311,1,0.490479
6312,1,0.490479
6313,1,0.490479
6314,1,0.490479
6315,1,0.490479
6316,1,0.490479
6317,1,0.490479
6318,1,0.490479
6319,1,0.490479
6320,1,0.490479
6321,1,0.490479
6322,1,0.490479
6323,1,0.490479
6324,1,0.490479
6325,1,0.490479
6326,1,0.490479
6327,1,0.490479
6328,1,0.490479
6329,1,0.490479
6330,1,0.490479
6331,1,0.490479
6332,1,0.490479
6333,1,0.490479
6334,1,0.490479
6335,1,0.490479
6336,1,0.490479
6337,1,0.490479
6338,1,0.490479
6339,1,0.490479
6340,1,0.490479
6341,1,0.490479
6342,1,0.490479
6343,1,0.490479
6344,1,0.490479
6345,1,0.490479
6346,1,0.490479
6347,1,0.490479
6348,1,0.490479
6349,1,0.490479
6350,1,0.490479
6351,1,0.490479
6352,1,0.490479
6353,1,0.490479
6354,1,0.490479
6355,1,0.490479
6356,1,0.490479
6357,1,0.490479
6358,1,0.490479
6359,1,0.490479
6360,1,0.490479
6361,1,0.490479
6362,1,0.490479
6363,1,0.490479
6364,1,0.490479
6365,1,0.490479
6366,1,0.490479
6367,1,0.490479
6368,1,0.490479
6369,1,0.490479
6370,1,0.490479
6371,1,0.490479
6372,1,0.490479
6373,1,0.490479
6374,1,0.490479
6375,1,0.490479
6376,1,0.490479
6377,1,0.490479
6378,1,0.490479
6379,1,0.490479
6380,1,0.490479
6381,1,0.490479
6382,1,0.490479
6383,1,0.490479
6384,1,0.490479
6385,1,0.490479
6386,1,0.490479
6387,1,0.490479
6388,1,0.490479
6389,1,0.490479
6390,1,0.490479
6391,1,0.490479
6392,1,0.490479
6393,1,0.490479
6394,1,0.490479
6395,1,0.490479
6396,1,0.490479
6397,1,0.490479
6398,1,0.490479
6399,1,0.490479
6400,1,0.490479
6401,1,0.490479
6402,1,0.490479
6403,1,0.490479
6404,1,0.490479
6405,1,0.490479
6406,1,0.490479
6407,1,0.490479
6408,1,0.490479
6409,1,0.490479
6410,1,0.490479
6411,1,0.490479
6412,1,0.490479
6413,1,0.490479
6414,1,0.490479
6415,1,0.490479
6416,1,0.490479
6417,1,0.490479
6418,1,0.490479
6419,1,0.490479
6420,1,0.490479
6421,1,0.490479
6422,1,0.490479
6423,1,0.490479
6424,1,0.490479
6425,1,0.490479
6426,1,0.490479
6427,1,0.490479
6428,1,0.490479
6429,1,0.490479
6430,1,0.490479
6431,1,0.490479
6432,1,0.490479
6433,1,0.490479
6434,1,0.490479
6435,1,0.490479
6436,1,0.490479
6437,1,0.490479
6438,1,0.490479
6439,1,0.490479
6440,1,0.490479
6441,1,0.490479
6442,1,0.490479
6443,1,0.490479
6444,1,0.490479
6445,1,0.490479
6446,1,0.490479
6447,1,0.490479
6448,1,0.490479
6449,1,0.490479
6450,1,0.490479
6451,1,0.490479
6452,1,0.490479
6453,1,0.490479
6454,1,0.490479
6455,1,0.490479
6456,1,0.490479
6457,1,0.490479
6458,1,0.490479
6459,1,0.490479
6460,1,0.490479
6461,1,0.490479
6462,1,0.490479
6463,1,0.490479
6464,1,0.490479
6465,1,0.490479
6466,1,0.490479
6467,1,0.490479
6468,1,0.490479
6469,1,0.490479
6470,1,0.490479
6471,1,0.490479
6472,1,0.490479
6473,1,0.490479
6474,1,0.490479
6475,1,0.490479
6476,1,0.490479
6477,1,0.490479
6478,1,0.490479
6479,1,0.490479
6480,1,0.490479
6481,1,0.490479
6482,1,0.490479
6483,1,0.490479
6484,1,0.490479
6485,1,0.490479
6486,1,0.490479
6487,1,0.490479
6488,1,0.490479
6489,1,0.490479
6490,1,0.490479
6491,1,0.490479
6492,1,0.490479
6493,1,0.490479
6494,1,0.490479
6495,1,0.490479
6496,1,0.490479
6497,1,0.490479
6498,1,0.490479
6499,1,0.490479
6500,1,0.490479
6501,1,0.490479
6502,1,0.490479
6503,1,0.490479
6504,1,0.490479
6505,1,0.490479
6506,1,0.490479
6507,1,0.490479
6508,1,0.490479
6509,1,0.490479
6510,1,0.490479
6511,1,0.490479
6512,1,0.490479
6513,1,0.490479
6514,1,0.490479
6515,1,0.490479
6516,1,0.490479
6517,1,0.490479
6518,1,0.490479
6519,1,0.490479
6520,1,0.490479
6521,1,0.490479
6522,1,0.490479
6523,1,0.490479
6524,1,0.490479
6525,1,0.490479
6526,1,0.490479
6527,1,0.490479
6528,1,0.490479
6529,1,0.490479
6530,1,0.490479
6531,1,0.490479
6532,1,0.490479
6533,1,0.490479
6534,1,0.490479
6535,1,0.490479
6536,1,0.490479
6537,1,0.490479
6538,1,0.490479
6539,1,0.490479
6540,1,0.490479
6541,1,0.490479
6542,1,0.490479
6543,1,0.490479
6544,1,0.490479
6545,1,0.490479
6546,1,0.490479
6547,1,0.490479
6548,1,0.490479
6549,1,0.490479
6550,1,0.490479
6551,1,0.490479
6552,1,0.490479
6553,1,0.490479
6554,1,0.490479
6555,1,0.490479
6556,1,0.490479
6557,1,0.490479
6558,1,0.490479
6559,1,0.490479
6560,1,0.490479
6561,1,0.490479
6562,1,0.490479
6563,1,0.490479
6564,1,0.490479
6565,1,0.490479
6566,1,0.490479
6567,1,0.490479
6568,1,0.490479
6569,1,0.490479
6570,1,0.490479
6571,1,0.490479
6572,1,0.490479
6573,1,0.490479
6574,1,0.490479
6575,1,0.490479
6576,1,0.490479
6577,1,0.490479
6578,1,0.490479
6579,1,0.490479
6580,1,0.490479
6581,1,0.490479
6582,1,0.490479
6583,1,0.490479
6584,1,0.490479
6585,1,0.490479
6586,1,0.490479
6587,1,0.490479
6588,1,0.490479
6589,1,0.490479
6590,1,0.490479
6591,1,0.490479
6592,1,0.490479
6593,1,0.490479
6594,1,0.490479
6595,1,0.490479
6596,1,0.490479
6597,1,0.490479
6598,1,0.490479
6599,1,0.490479
6600,1,0.490479
6601,1,0.490479
6602,1,0.490479
6603,1,0.490479
6604,1,0.490479
6605,1,0.490479
6606,1,0.490479
6607,1,0.490479
6608,1,0.490479
6609,1,0.490479
6610,1,0.490479
6611,1,0.490479
6612,1,0.490479
6613,1,0.490479
6614,1,0.490479
6615,1,0.490479
6616,1,0.490479
6617,1,0.490479
6618,1,0.490479
6619,1,0.490479
6620,1,0.490479
6621,1,0.490479
6622,1,0.490479
6623,1,0.490479
6624,1,0.490479
6625,1,0.490479
6626,1,0.490479
6627,1,0.490479
6628,1,0.490479
6629,1,0.490479
6630,1,0.490479
6631,1,0.490479
6632,1,0.490479
6633,1,0.490479
6634,1,0.490479
6635,1,0.490479
6636,1,0.490479
6637,1,0.490479
6638,1,0.490479
6639,1,0.490479
6640,1,0.490479
6641,1,0.490479
6642,1,0.490479
6643,1,0.490479
6644,1,0.490479
6645,1,0.490479
6646,1,0.490479
6647,1,0.490479
6648,1,0.490479
6649,1,0.490479
6650,1,0.490479
6651,1,0.490479
6652,1,0.490479
6653,1,0.490479
6654,1,0.490479
6655,1,0.490479
6656,1,0.490479
6657,1,0.490479
6658,1,0.490479
6659,1,0.490479
6660,1,0.490479
6661,1,0.490479
6662,1,0.490479
6663,1,0.490479
6664,1,0.490479
6665,1,0.490479
6666,1,0.490479
6667,1,0.490479
6668,1,0.490479
6669,1,0.490479
6670,1,0.490479
6671,1,0.490479
6672,1,0.490479
6673,1,0.490479
6674,1,0.490479
6675,1,0.490479
6676,1,0.490479
6677,1,0.490479
6678,1,0.490479
6679,1,0.490479
6680,1,0.490479
6681,1,0.490479
6682,1,0.490479
6683,1,0.490479
6684,1,0.490479
6685,1,0.490479
6686,1,0.490479
6687,1,0.490479
6688,1,0.490479
6689,1,0.490479
6690,1,0.490479
6691,1,0.490479
6692,1,0.490479
6693,1,0.490479
6694,1,0.490479
6695,1,0.490479
6696,1,0.490479
6697,1,0.490479
6698,1,0.490479
6699,1,0.490479
6700,1,0.490479
6701,1,0.490479
6702,1,0.490479
6703,1,0.490479
6704,1,0.490479
6705,1,0.490479
6706,1,0.490479
6707,1,0.490479
6708,1,0.490479
6709,1,0.490479
6710,1,0.490479
6711,1,0.490479
6712,1,0.490479
6713,1,0.490479
6714,1,0.490479
6715,1,0.490479
6716,1,0.490479
6717,1,0.490479
6718,1,0.490479
6719,1,0.490479
6720,1,0.490479
6721,1,0.490479
6722,1,0.490479
6723,1,0.490479
6724,1,0.490479
6725,1,0.490479
6726,1,0.490479
6727,1,0.490479
6728,1,0.490479
6729,1,0.490479
6730,1,0.490479
6731,1,0.490479
6732,1,0.490479
6733,1,0.490479
6734,1,0.490479
6735,1,0.490479
6736,1,0.490479
6737,1,0.490479
6738,1,0.490479
6739,1,0.490479
6740,1,0.490479
6741,1,0.490479
6742,1,0.490479
6743,1,0.490479
6744,1,0.490479
6745,1,0.490479
6746,1,0.490479
