t,Norm_0,AvgX_0,Norm_1,AvgX_1
5185,0.561727,588.464,0.438273,-367.703
5186,0.561727,588.586,0.438273,-367.783
5187,0.561727,588.709,0.438273,-367.862
5188,0.561727,588.831,0.438273,-367.942
5189,0.561727,588.953,0.438273,-368.022
5190,0.561727,589.075,0.438273,-368.101
5191,0.561727,589.197,0.438273,-368.181
5192,0.561727,589.319,0.438273,-368.261
5193,0.561727,589.442,0.438273,-368.34
5194,0.561727,589.564,0.438273,-368.42
5195,0.561727,589.686,0.438273,-368.5
5196,0.561727,589.808,0.438273,-368.579
5197,0.561727,589.93,0.438273,-368.659
5198,0.561727,590.052,0.438273,-368.739
5199,0.561727,590.175,0.438273,-368.819
5200,0.561727,590.297,0.438273,-368.898
5201,0.561727,590.419,0.438273,-368.978
5202,0.561727,590.541,0.438273,-369.058
5203,0.561727,590.663,0.438273,-369.137
5204,0.561727,590.785,0.438273,-369.217
5205,0.561727,590.907,0.438273,-369.297
5206,0.561727,591.03,0.438273,-369.376
5207,0.561727,591.152,0.438273,-369.456
5208,0.561727,591.274,0.438273,-369.536
5209,0.561727,591.396,0.438273,-369.616
5210,0.561727,591.518,0.438273,-369.695
5211,0.561727,591.64,0.438273,-369.775
5212,0.561727,591.763,0.438273,-369.855
5213,0.561727,591.885,0.438273,-369.934
5214,0.561727,592.007,0.438273,-370.014
5215,0.561727,592.129,0.438273,-370.094
5216,0.561727,592.251,0.438273,-370.173
5217,0.561727,592.373,0.438273,-370.253
5218,0.561727,592.496,0.438273,-370.333
5219,0.561727,592.618,0.438273,-370.412
5220,0.561727,592.74,0.438273,-370.492
5221,0.561727,592.862,0.438273,-370.572
5222,0.561727,592.984,0.438273,-370.652
5223,0.561727,593.106,0.438273,-370.731
5224,0.561727,593.229,0.438273,-370.811
5225,0.561727,593.351,0.438273,-370.891
5226,0.561727,593.473,0.438273,-370.97
5227,0.561727,593.595,0.438273,-371.05
5228,0.561727,593.717,0.438273,-371.13
5229,0.561727,593.839,0.438273,-371.209
5230,0.561727,593.962,0.438273,-371.289
5231,0.561727,594.084,0.438273,-371.369
5232,0.561727,594.206,0.438273,-371.448
5233,0.561727,594.328,0.438273,-371.528
5234,0.561727,594.45,0.438273,-371.608
5235,0.561727,594.572,0.438273,-371.688
5236,0.561727,594.695,0.438273,-371.767
5237,0.561727,594.817,0.438273,-371.847
5238,0.561727,594.939,0.438273,-371.927
5239,0.561727,595.061,0.438273,-372.006
5240,0.561727,595.183,0.438273,-372.086
5241,0.561727,595.305,0.438273,-372.166
5242,0.561727,595.428,0.438273,-372.245
5243,0.561727,595.55,0.438273,-372.325
5244,0.561727,595.672,0.438273,-372.405
5245,0.561727,595.794,0.438273,-372.485
5246,0.561727,595.916,0.438273,-372.564
5247,0.561727,596.038,0.438273,-372.644
5248,0.561727,596.16,0.438273,-372.724
5249,0.561727,596.283,0.438273,-372.803
5250,0.561727,596.405,0.438273,-372.883
5251,0.561727,596.527,0.438273,-372.963
5252,0.561727,596.649,0.438273,-373.042
5253,0.561727,596.771,0.438273,-373.122
5254,0.561727,596.893,0.438273,-373.202
5255,0.561727,597.016,0.438273,-373.281
5256,0.561727,597.138,0.438273,-373.361
5257,0.561727,597.26,0.438273,-373.441
5258,0.561727,597.382,0.438273,-373.521
5259,0.561727,597.504,0.438273,-373.6
5260,0.561727,597.626,0.438273,-373.68
5261,0.561727,597.749,0.438273,-373.76
5262,0.561727,597.871,0.438273,-373.839
5263,0.561727,597.993,0.438273,-373.919
5264,0.561727,598.115,0.438273,-373.999
5265,0.561727,598.237,0.438273,-374.078
5266,0.561727,598.359,0.438273,-374.158
5267,0.561727,598.482,0.438273,-374.238
5268,0.561727,598.604,0.438273,-374.317
5269,0.561727,598.726,0.438273,-374.397
5270,0.561727,598.848,0.438273,-374.477
5271,0.561727,598.97,0.438273,-374.557
5272,0.561727,599.092,0.438273,-374.636
5273,0.561727,599.215,0.438273,-374.716
5274,0.561727,599.337,0.438273,-374.796
5275,0.561727,599.459,0.438273,-374.875
5276,0.561727,599.581,0.438273,-374.955
5277,0.561727,599.703,0.438273,-375.035
5278,0.561727,599.825,0.438273,-375.114
5279,0.561727,599.948,0.438273,-375.194
5280,0.561727,600.07,0.438273,-375.274
5281,0.561727,600.192,0.438273,-375.354
5282,0.561727,600.314,0.438273,-375.433
5283,0.561727,600.436,0.438273,-375.513
5284,0.561727,600.558,0.438273,-375.593
5285,0.561727,600.68,0.438273,-375.672
5286,0.561727,600.803,0.438273,-375.752
5287,0.561727,600.925,0.438273,-375.832
5288,0.561727,601.047,0.438273,-375.911
5289,0.561727,601.169,0.438273,-375.991
5290,0.561727,601.291,0.438273,-376.071
5291,0.561727,601.413,0.438273,-376.15
5292,0.561727,601.536,0.438273,-376.23
5293,0.561727,601.658,0.438273,-376.31
5294,0.561727,601.78,0.438273,-376.39
5295,0.561727,601.902,0.438273,-376.469
5296,0.561727,602.024,0.438273,-376.549
5297,0.561727,602.146,0.438273,-376.629
5298,0.561727,602.269,0.438273,-376.708
5299,0.561727,602.391,0.438273,-376.788
5300,0.561727,602.513,0.438273,-376.868
5301,0.561727,602.635,0.438273,-376.947
5302,0.561727,602.757,0.438273,-377.027
5303,0.561727,602.879,0.438273,-377.107
5304,0.561727,603.002,0.438273,-377.186
5305,0.561727,603.124,0.438273,-377.266
5306,0.561727,603.246,0.438273,-377.346
5307,0.561727,603.368,0.438273,-377.426
5308,0.561727,603.49,0.438273,-377.505
5309,0.561727,603.612,0.438273,-377.585
5310,0.561727,603.735,0.438273,-377.665
5311,0.561727,603.857,0.438273,-377.744
5312,0.561727,603.979,0.438273,-377.824
5313,0.561727,604.101,0.438273,-377.904
5314,0.561727,604.223,0.438273,-377.983
5315,0.561727,604.345,0.438273,-378.063
5316,0.561727,604.468,0.438273,-378.143
5317,0.561727,604.59,0.438273,-378.223
5318,0.561727,604.712,0.438273,-378.302
5319,0.561727,604.834,0.438273,-378.382
5320,0.561727,604.956,0.438273,-378.462
5321,0.561727,605.078,0.438273,-378.541
5322,0.561727,605.2,0.438273,-378.621
5323,0.561727,605.323,0.438273,-378.701
5324,0.561727,605.445,0.438273,-378.78
5325,0.561727,605.567,0.438273,-378.86
5326,0.561727,605.689,0.438273,-378.94
5327,0.561727,605.811,0.438273,-379.019
5328,0.561727,605.933,0.438273,-379.099
5329,0.561727,606.056,0.438273,-379.179
5330,0.561727,606.178,0.438273,-379.259
5331,0.561727,606.3,0.438273,-379.338
5332,0.561727,606.422,0.438273,-379.418
5333,0.561727,606.544,0.438273,-379.498
5334,0.561727,606.666,0.438273,-379.577
5335,0.561727,606.789,0.438273,-379.657
5336,0.561727,606.911,0.438273,-379.737
5337,0.561727,607.033,0.438273,-379.816
5338,0.561727,607.155,0.438273,-379.896
5339,0.561727,607.277,0.438273,-379.976
5340,0.561727,607.399,0.438273,-380.055
5341,0.561727,607.522,0.438273,-380.135
5342,0.561727,607.644,0.438273,-380.215
5343,0.561727,607.766,0.438273,-380.295
5344,0.561727,607.888,0.438273,-380.374
5345,0.561727,608.01,0.438273,-380.454
5346,0.561727,608.132,0.438273,-380.534
5347,0.561727,608.255,0.438273,-380.613
5348,0.561727,608.377,0.438273,-380.693
5349,0.561727,608.499,0.438273,-380.773
5350,0.561727,608.621,0.438273,-380.852
5351,0.561727,608.743,0.438273,-380.932
5352,0.561727,608.865,0.438273,-381.012
5353,0.561727,608.988,0.438273,-381.092
5354,0.561727,609.11,0.438273,-381.171
5355,0.561727,609.232,0.438273,-381.251
5356,0.561727,609.354,0.438273,-381.331
5357,0.561727,609.476,0.438273,-381.41
5358,0.561727,609.598,0.438273,-381.49
5359,0.561727,609.72,0.438273,-381.57
5360,0.561727,609.843,0.438273,-381.649
5361,0.561727,609.965,0.438273,-381.729
5362,0.561727,610.087,0.438273,-381.809
5363,0.561727,610.209,0.438273,-381.888
5364,0.561727,610.331,0.438273,-381.968
5365,0.561727,610.453,0.438273,-382.048
5366,0.561727,610.576,0.438273,-382.128
5367,0.561727,610.698,0.438273,-382.207
5368,0.561727,610.82,0.438273,-382.287
5369,0.561727,610.942,0.438273,-382.367
5370,0.561727,611.064,0.438273,-382.446
5371,0.561727,611.186,0.438273,-382.526
5372,0.561727,611.309,0.438273,-382.606
5373,0.561727,611.431,0.438273,-382.685
5374,0.561727,611.553,0.438273,-382.765
5375,0.561727,611.675,0.438273,-382.845
5376,0.561727,611.797,0.438273,-382.924
5377,0.561727,611.919,0.438273,-383.004
5378,0.561727,612.042,0.438273,-383.084
5379,0.561727,612.164,0.438273,-383.164
5380,0.561727,612.286,0.438273,-383.243
5381,0.561727,612.408,0.438273,-383.323
5382,0.561727,612.53,0.438273,-383.403
5383,0.561727,612.652,0.438273,-383.482
5384,0.561727,612.775,0.438273,-383.562
5385,0.561727,612.897,0.438273,-383.642
5386,0.561727,613.019,0.438273,-383.721
5387,0.561727,613.141,0.438273,-383.801
5388,0.561727,613.263,0.438273,-383.881
5389,0.561727,613.385,0.438273,-383.961
5390,0.561727,613.508,0.438273,-384.04
5391,0.561727,613.63,0.438273,-384.12
5392,0.561727,613.752,0.438273,-384.2
5393,0.561727,613.874,0.438273,-384.279
5394,0.561727,613.996,0.438273,-384.359
5395,0.561727,614.118,0.438273,-384.439
5396,0.561727,614.24,0.438273,-384.518
5397,0.561727,614.363,0.438273,-384.598
5398,0.561727,614.485,0.438273,-384.678
5399,0.561727,614.607,0.438273,-384.757
5400,0.561727,614.729,0.438273,-384.837
5401,0.561727,614.851,0.438273,-384.917
5402,0.561727,614.973,0.438273,-384.997
5403,0.561727,615.096,0.438273,-385.076
5404,0.561727,615.218,0.438273,-385.156
5405,0.561727,615.34,0.438273,-385.236
5406,0.561727,615.462,0.438273,-385.315
5407,0.561727,615.584,0.438273,-385.395
5408,0.561727,615.706,0.438273,-385.475
5409,0.561727,615.829,0.438273,-385.554
5410,0.561727,615.951,0.438273,-385.634
5411,0.561727,616.073,0.438273,-385.714
5412,0.561727,616.195,0.438273,-385.794
5413,0.561727,616.317,0.438273,-385.873
5414,0.561727,616.439,0.438273,-385.953
5415,0.561727,616.562,0.438273,-386.033
5416,0.561727,616.684,0.438273,-386.112
5417,0.561727,616.806,0.438273,-386.192
5418,0.561727,616.928,0.438273,-386.272
5419,0.561727,617.05,0.438273,-386.351
5420,0.561727,617.172,0.438273,-386.431
5421,0.561727,617.295,0.438273,-386.511
5422,0.561727,617.417,0.438273,-386.59
5423,0.561727,617.539,0.438273,-386.67
5424,0.561727,617.661,0.438273,-386.75
5425,0.561727,617.783,0.438273,-386.83
5426,0.561727,617.905,0.438273,-386.909
5427,0.561727,618.028,0.438273,-386.989
5428,0.561727,618.15,0.438273,-387.069
5429,0.561727,618.272,0.438273,-387.148
5430,0.561727,618.394,0.438273,-387.228
5431,0.561727,618.516,0.438273,-387.308
5432,0.561727,618.638,0.438273,-387.387
5433,0.561727,618.76,0.438273,-387.467
5434,0.561727,618.883,0.438273,-387.547
5435,0.561727,619.005,0.438273,-387.626
5436,0.561727,619.127,0.438273,-387.706
5437,0.561727,619.249,0.438273,-387.786
5438,0.561727,619.371,0.438273,-387.866
5439,0.561727,619.493,0.438273,-387.945
5440,0.561727,619.616,0.438273,-388.025
5441,0.561727,619.738,0.438273,-388.105
5442,0.561727,619.86,0.438273,-388.184
5443,0.561727,619.982,0.438273,-388.264
5444,0.561727,620.104,0.438273,-388.344
5445,0.561727,620.226,0.438273,-388.423
5446,0.561727,620.349,0.438273,-388.503
5447,0.561727,620.471,0.438273,-388.583
5448,0.561727,620.593,0.438273,-388.663
5449,0.561727,620.715,0.438273,-388.742
5450,0.561727,620.837,0.438273,-388.822
5451,0.561727,620.959,0.438273,-388.902
5452,0.561727,621.082,0.438273,-388.981
5453,0.561727,621.204,0.438273,-389.061
5454,0.561727,621.326,0.438273,-389.141
5455,0.561727,621.448,0.438273,-389.22
5456,0.561727,621.57,0.438273,-389.3
5457,0.561727,621.692,0.438273,-389.38
5458,0.561727,621.815,0.438273,-389.459
5459,0.561727,621.937,0.438273,-389.539
5460,0.561727,622.059,0.438273,-389.619
5461,0.561727,622.181,0.438273,-389.699
5462,0.561727,622.303,0.438273,-389.778
5463,0.561727,622.425,0.438273,-389.858
5464,0.561727,622.548,0.438273,-389.938
5465,0.561727,622.67,0.438273,-390.017
5466,0.561727,622.792,0.438273,-390.097
5467,0.561727,622.914,0.438273,-390.177
5468,0.561727,623.036,0.438273,-390.256
5469,0.561727,623.158,0.438273,-390.336
5470,0.561727,623.28,0.438273,-390.416
5471,0.561727,623.403,0.438273,-390.495
5472,0.561727,623.525,0.438273,-390.575
5473,0.561727,623.647,0.438273,-390.655
5474,0.561727,623.769,0.438273,-390.735
5475,0.561727,623.891,0.438273,-390.814
5476,0.561727,624.013,0.438273,-390.894
5477,0.561727,624.136,0.438273,-390.974
5478,0.561727,624.258,0.438273,-391.053
5479,0.561727,624.38,0.438273,-391.133
5480,0.561727,624.502,0.438273,-391.213
5481,0.561727,624.624,0.438273,-391.292
5482,0.561727,624.746,0.438273,-391.372
5483,0.561727,624.869,0.438273,-391.452
5484,0.561727,624.991,0.438273,-391.532
5485,0.561727,625.113,0.438273,-391.611
5486,0.561727,625.235,0.438273,-391.691
5487,0.561727,625.357,0.438273,-391.771
5488,0.561727,625.479,0.438273,-391.85
5489,0.561727,625.602,0.438273,-391.93
5490,0.561727,625.724,0.438273,-392.01
5491,0.561727,625.846,0.438273,-392.089
5492,0.561727,625.968,0.438273,-392.169
5493,0.561727,626.09,0.438273,-392.249
5494,0.561727,626.212,0.438273,-392.328
5495,0.561727,626.335,0.438273,-392.408
5496,0.561727,626.457,0.438273,-392.488
5497,0.561727,626.579,0.438273,-392.568
5498,0.561727,626.701,0.438273,-392.647
5499,0.561727,626.823,0.438273,-392.727
5500,0.561727,626.945,0.438273,-392.807
5501,0.561727,627.068,0.438273,-392.886
5502,0.561727,627.19,0.438273,-392.966
5503,0.561727,627.312,0.438273,-393.046
5504,0.561727,627.434,0.438273,-393.125
5505,0.561727,627.556,0.438273,-393.205
5506,0.561727,627.678,0.438273,-393.285
5507,0.561727,627.8,0.438273,-393.364
5508,0.561727,627.923,0.438273,-393.444
5509,0.561727,628.045,0.438273,-393.524
5510,0.561727,628.167,0.438273,-393.604
5511,0.561727,628.289,0.438273,-393.683
5512,0.561727,628.411,0.438273,-393.763
5513,0.561727,628.533,0.438273,-393.843
5514,0.561727,628.656,0.438273,-393.922
5515,0.561727,628.778,0.438273,-394.002
5516,0.561727,628.9,0.438273,-394.082
5517,0.561727,629.022,0.438273,-394.161
5518,0.561727,629.144,0.438273,-394.241
5519,0.561727,629.266,0.438273,-394.321
5520,0.561727,629.389,0.438273,-394.401
5521,0.561727,629.511,0.438273,-394.48
5522,0.561727,629.633,0.438273,-394.56
5523,0.561727,629.755,0.438273,-394.64
5524,0.561727,629.877,0.438273,-394.719
5525,0.561727,629.999,0.438273,-394.799
5526,0.561727,630.122,0.438273,-394.879
5527,0.561727,630.244,0.438273,-394.958
5528,0.561727,630.366,0.438273,-395.038
5529,0.561727,630.488,0.438273,-395.118
5530,0.561727,630.61,0.438273,-395.197
5531,0.561727,630.732,0.438273,-395.277
5532,0.561727,630.855,0.438273,-395.357
5533,0.561727,630.977,0.438273,-395.437
5534,0.561727,631.099,0.438273,-395.516
5535,0.561727,631.221,0.438273,-395.596
5536,0.561727,631.343,0.438273,-395.676
5537,0.561727,631.465,0.438273,-395.755
5538,0.561727,631.588,0.438273,-395.835
5539,0.561727,631.71,0.438273,-395.915
5540,0.561727,631.832,0.438273,-395.994
5541,0.561727,631.954,0.438273,-396.074
5542,0.561727,632.076,0.438273,-396.154
5543,0.561727,632.198,0.438273,-396.233
5544,0.561727,632.32,0.438273,-396.313
5545,0.561727,632.443,0.438273,-396.393
5546,0.561727,632.565,0.438273,-396.473
5547,0.561727,632.687,0.438273,-396.552
5548,0.561727,632.809,0.438273,-396.632
5549,0.561727,632.931,0.438273,-396.712
5550,0.561727,633.053,0.438273,-396.791
5551,0.561727,633.176,0.438273,-396.871
5552,0.561727,633.298,0.438273,-396.951
5553,0.561727,633.42,0.438273,-397.03
5554,0.561727,633.542,0.438273,-397.11
5555,0.561727,633.664,0.438273,-397.19
5556,0.561727,633.786,0.438273,-397.27
5557,0.561727,633.909,0.438273,-397.349
5558,0.561727,634.031,0.438273,-397.429
5559,0.561727,634.153,0.438273,-397.509
5560,0.561727,634.275,0.438273,-397.588
5561,0.561727,634.397,0.438273,-397.668
5562,0.561727,634.519,0.438273,-397.748
5563,0.561727,634.642,0.438273,-397.827
5564,0.561727,634.764,0.438273,-397.907
5565,0.561727,634.886,0.438273,-397.987
5566,0.561727,635.008,0.438273,-398.066
5567,0.561727,635.13,0.438273,-398.146
5568,0.561727,635.252,0.438273,-398.226
5569,0.561727,635.375,0.438273,-398.306
5570,0.561727,635.497,0.438273,-398.385
5571,0.561727,635.619,0.438273,-398.465
5572,0.561727,635.741,0.438273,-398.545
5573,0.561727,635.863,0.438273,-398.624
5574,0.561727,635.985,0.438273,-398.704
5575,0.561727,636.108,0.438273,-398.784
5576,0.561727,636.23,0.438273,-398.863
5577,0.561727,636.352,0.438273,-398.943
5578,0.561727,636.474,0.438273,-399.023
5579,0.561727,636.596,0.438273,-399.102
5580,0.561727,636.718,0.438273,-399.182
5581,0.561727,636.84,0.438273,-399.262
5582,0.561727,636.963,0.438273,-399.342
5583,0.561727,637.085,0.438273,-399.421
5584,0.561727,637.207,0.438273,-399.501
5585,0.561727,637.329,0.438273,-399.581
5586,0.561727,637.451,0.438273,-399.66
5587,0.561727,637.573,0.438273,-399.74
5588,0.561727,637.696,0.438273,-399.82
5589,0.561727,637.818,0.438273,-399.899
5590,0.561727,637.94,0.438273,-399.979
5591,0.561727,638.062,0.438273,-400.059
5592,0.561727,638.184,0.438273,-400.139
5593,0.561727,638.306,0.438273,-400.218
5594,0.561727,638.429,0.438273,-400.298
5595,0.561727,638.551,0.438273,-400.378
5596,0.561727,638.673,0.438273,-400.457
5597,0.561727,638.795,0.438273,-400.537
5598,0.561727,638.917,0.438273,-400.617
5599,0.561727,639.039,0.438273,-400.696
5600,0.561727,639.162,0.438273,-400.776
5601,0.561727,639.284,0.438273,-400.856
5602,0.561727,639.406,0.438273,-400.935
5603,0.561727,639.528,0.438273,-401.015
5604,0.561727,639.65,0.438273,-401.095
5605,0.561727,639.772,0.438273,-401.175
5606,0.561727,639.895,0.438273,-401.254
5607,0.561727,640.017,0.438273,-401.334
5608,0.561727,640.139,0.438273,-401.414
5609,0.561727,640.261,0.438273,-401.493
5610,0.561727,640.383,0.438273,-401.573
5611,0.561727,640.505,0.438273,-401.653
5612,0.561727,640.628,0.438273,-401.732
5613,0.561727,640.75,0.438273,-401.812
5614,0.561727,640.872,0.438273,-401.892
5615,0.561727,640.994,0.438273,-401.972
5616,0.561727,641.116,0.438273,-402.051
5617,0.561727,641.238,0.438273,-402.131
5618,0.561727,641.36,0.438273,-402.211
5619,0.561727,641.483,0.438273,-402.29
5620,0.561727,641.605,0.438273,-402.37
5621,0.561727,641.727,0.438273,-402.45
5622,0.561727,641.849,0.438273,-402.529
5623,0.561727,641.971,0.438273,-402.609
5624,0.561727,642.093,0.438273,-402.689
5625,0.561727,642.216,0.438273,-402.768
5626,0.561727,642.338,0.438273,-402.848
5627,0.561727,642.46,0.438273,-402.928
5628,0.561727,642.582,0.438273,-403.008
5629,0.561727,642.704,0.438273,-403.087
5630,0.561727,642.826,0.438273,-403.167
5631,0.561727,642.949,0.438273,-403.247
5632,0.561727,643.071,0.438273,-403.326
5633,0.561727,643.193,0.438273,-403.406
5634,0.561727,643.315,0.438273,-403.486
5635,0.561727,643.437,0.438273,-403.565
5636,0.561727,643.559,0.438273,-403.645
5637,0.561727,643.682,0.438273,-403.725
5638,0.561727,643.804,0.438273,-403.804
5639,0.561727,643.926,0.438273,-403.884
5640,0.561727,644.048,0.438273,-403.964
5641,0.561727,644.17,0.438273,-404.044
5642,0.561727,644.292,0.438273,-404.123
5643,0.561727,644.415,0.438273,-404.203
5644,0.561727,644.537,0.438273,-404.283
5645,0.561727,644.659,0.438273,-404.362
5646,0.561727,644.781,0.438273,-404.442
5647,0.561727,644.903,0.438273,-404.522
5648,0.561727,645.025,0.438273,-404.601
5649,0.561727,645.148,0.438273,-404.681
5650,0.561727,645.27,0.438273,-404.761
5651,0.561727,645.392,0.438273,-404.841
5652,0.561727,645.514,0.438273,-404.92
5653,0.561727,645.636,0.438273,-405
5654,0.561727,645.758,0.438273,-405.08
5655,0.561727,645.88,0.438273,-405.159
5656,0.561727,646.003,0.438273,-405.239
5657,0.561727,646.125,0.438273,-405.319
5658,0.561727,646.247,0.438273,-405.398
5659,0.561727,646.369,0.438273,-405.478
5660,0.561727,646.491,0.438273,-405.558
5661,0.561727,646.613,0.438273,-405.637
5662,0.561727,646.736,0.438273,-405.717
5663,0.561727,646.858,0.438273,-405.797
5664,0.561727,646.98,0.438273,-405.877
5665,0.561727,647.102,0.438273,-405.956
5666,0.561727,647.224,0.438273,-406.036
5667,0.561727,647.346,0.438273,-406.116
5668,0.561727,647.469,0.438273,-406.195
5669,0.561727,647.591,0.438273,-406.275
5670,0.561727,647.713,0.438273,-406.355
5671,0.561727,647.835,0.438273,-406.434
5672,0.561727,647.957,0.438273,-406.514
5673,0.561727,648.079,0.438273,-406.594
5674,0.561727,648.202,0.438273,-406.673
5675,0.561727,648.324,0.438273,-406.753
5676,0.561727,648.446,0.438273,-406.833
5677,0.561727,648.568,0.438273,-406.913
5678,0.561727,648.69,0.438273,-406.992
5679,0.561727,648.812,0.438273,-407.072
5680,0.561727,648.935,0.438273,-407.152
5681,0.561727,649.057,0.438273,-407.231
