t,T+R,N_0
6097,1,8.10714e-05
6098,1,8.10714e-05
6099,1,8.10714e-05
6100,1,8.10714e-05
6101,1,8.10714e-05
6102,1,8.10714e-05
6103,1,8.10714e-05
6104,1,8.10714e-05
6105,1,8.10714e-05
6106,1,8.10714e-05
6107,1,8.10714e-05
6108,1,8.10714e-05
6109,1,8.10714e-05
6110,1,8.10714e-05
6111,1,8.10714e-05
6112,1,8.10714e-05
6113,1,8.10714e-05
6114,1,8.10714e-05
6115,1,8.10714e-05
6116,1,8.10714e-05
6117,1,8.10714e-05
6118,1,8.10714e-05
6119,1,8.10714e-05
6120,1,8.10714e-05
6121,1,8.10714e-05
6122,1,8.10714e-05
6123,1,8.10714e-05
6124,1,8.10714e-05
6125,1,8.10714e-05
6126,1,8.10714e-05
6127,1,8.10714e-05
6128,1,8.10714e-05
6129,1,8.10714e-05
6130,1,8.10714e-05
6131,1,8.10714e-05
6132,1,8.10714e-05
6133,1,8.10714e-05
6134,1,8.10714e-05
6135,1,8.10714e-05
6136,1,8.10714e-05
6137,1,8.10714e-05
6138,1,8.10714e-05
6139,1,8.10714e-05
6140,1,8.10714e-05
6141,1,8.10714e-05
6142,1,8.10714e-05
6143,1,8.10714e-05
6144,1,8.10714e-05
6145,1,8.10714e-05
6146,1,8.10714e-05
6147,1,8.10714e-05
6148,1,8.10714e-05
6149,1,8.10714e-05
6150,1,8.10714e-05
6151,1,8.10714e-05
6152,1,8.10714e-05
6153,1,8.10714e-05
6154,1,8.10714e-05
6155,1,8.10714e-05
6156,1,8.10714e-05
6157,1,8.10714e-05
6158,1,8.10714e-05
6159,1,8.10714e-05
6160,1,8.10714e-05
6161,1,8.10714e-05
6162,1,8.10714e-05
6163,1,8.10714e-05
6164,1,8.10714e-05
6165,1,8.10714e-05
6166,1,8.10714e-05
6167,1,8.10714e-05
6168,1,8.10714e-05
6169,1,8.10714e-05
6170,1,8.10714e-05
6171,1,8.10714e-05
6172,1,8.10714e-05
6173,1,8.10714e-05
6174,1,8.10714e-05
6175,1,8.10714e-05
6176,1,8.10714e-05
6177,1,8.10714e-05
6178,1,8.10714e-05
6179,1,8.10714e-05
6180,1,8.10714e-05
6181,1,8.10714e-05
6182,1,8.10714e-05
6183,1,8.10714e-05
6184,1,8.10714e-05
6185,1,8.10714e-05
6186,1,8.10714e-05
6187,1,8.10714e-05
6188,1,8.10714e-05
6189,1,8.10714e-05
6190,1,8.10714e-05
6191,1,8.10714e-05
6192,1,8.10714e-05
6193,1,8.10714e-05
6194,1,8.10714e-05
6195,1,8.10714e-05
6196,1,8.10714e-05
6197,1,8.10714e-05
6198,1,8.10714e-05
6199,1,8.10714e-05
6200,1,8.10714e-05
6201,1,8.10714e-05
6202,1,8.10714e-05
6203,1,8.10714e-05
6204,1,8.10714e-05
6205,1,8.10714e-05
6206,1,8.10714e-05
6207,1,8.10714e-05
6208,1,8.10714e-05
6209,1,8.10714e-05
6210,1,8.10714e-05
6211,1,8.10714e-05
6212,1,8.10714e-05
6213,1,8.10714e-05
6214,1,8.10714e-05
6215,1,8.10714e-05
6216,1,8.10714e-05
6217,1,8.10714e-05
6218,1,8.10714e-05
6219,1,8.10714e-05
6220,1,8.10714e-05
6221,1,8.10714e-05
6222,1,8.10714e-05
6223,1,8.10714e-05
6224,1,8.10714e-05
6225,1,8.10714e-05
6226,1,8.10714e-05
6227,1,8.10714e-05
6228,1,8.10714e-05
6229,1,8.10714e-05
6230,1,8.10714e-05
6231,1,8.10714e-05
6232,1,8.10714e-05
6233,1,8.10714e-05
6234,1,8.10714e-05
6235,1,8.10714e-05
6236,1,8.10714e-05
6237,1,8.10714e-05
6238,1,8.10714e-05
6239,1,8.10714e-05
6240,1,8.10714e-05
6241,1,8.10714e-05
6242,1,8.10714e-05
6243,1,8.10714e-05
6244,1,8.10714e-05
6245,1,8.10714e-05
6246,1,8.10714e-05
6247,1,8.10714e-05
6248,1,8.10714e-05
6249,1,8.10714e-05
6250,1,8.10714e-05
6251,1,8.10714e-05
6252,1,8.10714e-05
6253,1,8.10714e-05
6254,1,8.10714e-05
6255,1,8.10714e-05
6256,1,8.10714e-05
6257,1,8.10714e-05
6258,1,8.10714e-05
6259,1,8.10714e-05
6260,1,8.10714e-05
6261,1,8.10714e-05
6262,1,8.10714e-05
6263,1,8.10714e-05
6264,1,8.10714e-05
6265,1,8.10714e-05
6266,1,8.10714e-05
6267,1,8.10714e-05
6268,1,8.10714e-05
6269,1,8.10714e-05
6270,1,8.10714e-05
6271,1,8.10714e-05
6272,1,8.10714e-05
6273,1,8.10714e-05
6274,1,8.10714e-05
6275,1,8.10714e-05
6276,1,8.10714e-05
6277,1,8.10714e-05
6278,1,8.10714e-05
6279,1,8.10714e-05
6280,1,8.10714e-05
6281,1,8.10714e-05
6282,1,8.10714e-05
6283,1,8.10714e-05
6284,1,8.10714e-05
6285,1,8.10714e-05
6286,1,8.10714e-05
6287,1,8.10714e-05
6288,1,8.10714e-05
6289,1,8.10714e-05
6290,1,8.10714e-05
6291,1,8.10714e-05
6292,1,8.10714e-05
6293,1,8.10714e-05
6294,1,8.10714e-05
6295,1,8.10714e-05
6296,1,8.10714e-05
6297,1,8.10714e-05
6298,1,8.10714e-05
6299,1,8.10714e-05
6300,1,8.10714e-05
6301,1,8.10714e-05
6302,1,8.10714e-05
6303,1,8.10714e-05
6304,1,8.10714e-05
6305,1,8.10714e-05
6306,1,8.10714e-05
6307,1,8.10714e-05
6308,1,8.10714e-05
6309,1,8.10714e-05
6310,1,8.10714e-05
6311,1,8.10714e-05
6312,1,8.10714e-05
6313,1,8.10714e-05
6314,1,8.10714e-05
6315,1,8.10714e-05
6316,1,8.10714e-05
6317,1,8.10714e-05
6318,1,8.10714e-05
6319,1,8.10714e-05
6320,1,8.10714e-05
6321,1,8.10714e-05
6322,1,8.10714e-05
6323,1,8.10714e-05
6324,1,8.10714e-05
6325,1,8.10714e-05
6326,1,8.10714e-05
6327,1,8.10714e-05
6328,1,8.10714e-05
6329,1,8.10714e-05
6330,1,8.10714e-05
6331,1,8.10714e-05
6332,1,8.10714e-05
6333,1,8.10714e-05
6334,1,8.10714e-05
6335,1,8.10714e-05
6336,1,8.10714e-05
6337,1,8.10714e-05
6338,1,8.10714e-05
6339,1,8.10714e-05
6340,1,8.10714e-05
6341,1,8.10714e-05
6342,1,8.10714e-05
6343,1,8.10714e-05
6344,1,8.10714e-05
6345,1,8.10714e-05
6346,1,8.10714e-05
6347,1,8.10714e-05
6348,1,8.10714e-05
6349,1,8.10714e-05
6350,1,8.10714e-05
6351,1,8.10714e-05
6352,1,8.10714e-05
6353,1,8.10714e-05
6354,1,8.10714e-05
6355,1,8.10714e-05
6356,1,8.10714e-05
6357,1,8.10714e-05
6358,1,8.10714e-05
6359,1,8.10714e-05
6360,1,8.10714e-05
6361,1,8.10714e-05
6362,1,8.10714e-05
6363,1,8.10714e-05
6364,1,8.10714e-05
6365,1,8.10714e-05
6366,1,8.10714e-05
6367,1,8.10714e-05
6368,1,8.10714e-05
6369,1,8.10714e-05
6370,1,8.10714e-05
6371,1,8.10714e-05
6372,1,8.10714e-05
6373,1,8.10714e-05
6374,1,8.10714e-05
6375,1,8.10714e-05
6376,1,8.10714e-05
6377,1,8.10714e-05
6378,1,8.10714e-05
6379,1,8.10714e-05
6380,1,8.10714e-05
6381,1,8.10714e-05
6382,1,8.10714e-05
6383,1,8.10714e-05
6384,1,8.10714e-05
6385,1,8.10714e-05
6386,1,8.10714e-05
6387,1,8.10714e-05
6388,1,8.10714e-05
6389,1,8.10714e-05
6390,1,8.10714e-05
6391,1,8.10714e-05
6392,1,8.10714e-05
6393,1,8.10714e-05
6394,1,8.10714e-05
6395,1,8.10714e-05
6396,1,8.10714e-05
6397,1,8.10714e-05
6398,1,8.10714e-05
6399,1,8.10714e-05
6400,1,8.10714e-05
6401,1,8.10714e-05
6402,1,8.10714e-05
6403,1,8.10714e-05
6404,1,8.10714e-05
6405,1,8.10714e-05
6406,1,8.10714e-05
6407,1,8.10714e-05
6408,1,8.10714e-05
6409,1,8.10714e-05
6410,1,8.10714e-05
6411,1,8.10714e-05
6412,1,8.10714e-05
6413,1,8.10714e-05
6414,1,8.10714e-05
6415,1,8.10714e-05
6416,1,8.10714e-05
6417,1,8.10714e-05
6418,1,8.10714e-05
6419,1,8.10714e-05
6420,1,8.10714e-05
6421,1,8.10714e-05
6422,1,8.10714e-05
6423,1,8.10714e-05
6424,1,8.10714e-05
6425,1,8.10714e-05
6426,1,8.10714e-05
6427,1,8.10714e-05
6428,1,8.10714e-05
6429,1,8.10714e-05
6430,1,8.10714e-05
6431,1,8.10714e-05
6432,1,8.10714e-05
6433,1,8.10714e-05
6434,1,8.10714e-05
6435,1,8.10714e-05
6436,1,8.10714e-05
6437,1,8.10714e-05
6438,1,8.10714e-05
6439,1,8.10714e-05
6440,1,8.10714e-05
6441,1,8.10714e-05
6442,1,8.10714e-05
6443,1,8.10714e-05
6444,1,8.10714e-05
6445,1,8.10714e-05
6446,1,8.10714e-05
6447,1,8.10714e-05
6448,1,8.10714e-05
6449,1,8.10714e-05
6450,1,8.10714e-05
6451,1,8.10714e-05
6452,1,8.10714e-05
6453,1,8.10714e-05
6454,1,8.10714e-05
6455,1,8.10714e-05
6456,1,8.10714e-05
6457,1,8.10714e-05
6458,1,8.10714e-05
6459,1,8.10714e-05
6460,1,8.10714e-05
6461,1,8.10714e-05
6462,1,8.10714e-05
6463,1,8.10714e-05
6464,1,8.10714e-05
6465,1,8.10714e-05
6466,1,8.10714e-05
6467,1,8.10714e-05
6468,1,8.10714e-05
6469,1,8.10714e-05
6470,1,8.10714e-05
6471,1,8.10714e-05
6472,1,8.10714e-05
6473,1,8.10714e-05
6474,1,8.10714e-05
6475,1,8.10714e-05
6476,1,8.10714e-05
6477,1,8.10714e-05
6478,1,8.10714e-05
6479,1,8.10714e-05
6480,1,8.10714e-05
6481,1,8.10714e-05
6482,1,8.10714e-05
6483,1,8.10714e-05
6484,1,8.10714e-05
6485,1,8.10714e-05
6486,1,8.10714e-05
6487,1,8.10714e-05
6488,1,8.10714e-05
6489,1,8.10714e-05
6490,1,8.10714e-05
6491,1,8.10714e-05
6492,1,8.10714e-05
6493,1,8.10714e-05
6494,1,8.10714e-05
6495,1,8.10714e-05
6496,1,8.10714e-05
6497,1,8.10714e-05
6498,1,8.10714e-05
6499,1,8.10714e-05
6500,1,8.10714e-05
6501,1,8.10714e-05
6502,1,8.10714e-05
6503,1,8.10714e-05
6504,1,8.10714e-05
6505,1,8.10714e-05
6506,1,8.10714e-05
6507,1,8.10714e-05
6508,1,8.10714e-05
6509,1,8.10714e-05
6510,1,8.10714e-05
6511,1,8.10714e-05
6512,1,8.10714e-05
6513,1,8.10714e-05
6514,1,8.10714e-05
6515,1,8.10714e-05
6516,1,8.10714e-05
6517,1,8.10714e-05
6518,1,8.10714e-05
6519,1,8.10714e-05
6520,1,8.10714e-05
6521,1,8.10714e-05
6522,1,8.10714e-05
6523,1,8.10714e-05
6524,1,8.10714e-05
6525,1,8.10714e-05
6526,1,8.10714e-05
6527,1,8.10714e-05
6528,1,8.10714e-05
6529,1,8.10714e-05
6530,1,8.10714e-05
6531,1,8.10714e-05
6532,1,8.10714e-05
6533,1,8.10714e-05
6534,1,8.10714e-05
6535,1,8.10714e-05
6536,1,8.10714e-05
6537,1,8.10714e-05
6538,1,8.10714e-05
6539,1,8.10714e-05
6540,1,8.10714e-05
6541,1,8.10714e-05
6542,1,8.10714e-05
6543,1,8.10714e-05
6544,1,8.10714e-05
6545,1,8.10714e-05
6546,1,8.10714e-05
6547,1,8.10714e-05
6548,1,8.10714e-05
6549,1,8.10714e-05
6550,1,8.10714e-05
6551,1,8.10714e-05
6552,1,8.10714e-05
6553,1,8.10714e-05
6554,1,8.10714e-05
6555,1,8.10714e-05
6556,1,8.10714e-05
6557,1,8.10714e-05
6558,1,8.10714e-05
6559,1,8.10714e-05
6560,1,8.10714e-05
6561,1,8.10714e-05
6562,1,8.10714e-05
6563,1,8.10714e-05
6564,1,8.10714e-05
6565,1,8.10714e-05
6566,1,8.10714e-05
6567,1,8.10714e-05
6568,1,8.10714e-05
6569,1,8.10714e-05
6570,1,8.10714e-05
6571,1,8.10714e-05
6572,1,8.10714e-05
6573,1,8.10714e-05
6574,1,8.10714e-05
6575,1,8.10714e-05
6576,1,8.10714e-05
6577,1,8.10714e-05
6578,1,8.10714e-05
6579,1,8.10714e-05
6580,1,8.10714e-05
6581,1,8.10714e-05
6582,1,8.10714e-05
6583,1,8.10714e-05
6584,1,8.10714e-05
6585,1,8.10714e-05
6586,1,8.10714e-05
6587,1,8.10714e-05
6588,1,8.10714e-05
6589,1,8.10714e-05
6590,1,8.10714e-05
6591,1,8.10714e-05
6592,1,8.10714e-05
6593,1,8.10714e-05
6594,1,8.10714e-05
6595,1,8.10714e-05
6596,1,8.10714e-05
6597,1,8.10714e-05
6598,1,8.10714e-05
6599,1,8.10714e-05
6600,1,8.10714e-05
6601,1,8.10714e-05
6602,1,8.10714e-05
6603,1,8.10714e-05
6604,1,8.10714e-05
6605,1,8.10714e-05
6606,1,8.10714e-05
6607,1,8.10714e-05
6608,1,8.10714e-05
6609,1,8.10714e-05
6610,1,8.10714e-05
6611,1,8.10714e-05
6612,1,8.10714e-05
6613,1,8.10714e-05
6614,1,8.10714e-05
6615,1,8.10714e-05
6616,1,8.10714e-05
6617,1,8.10714e-05
6618,1,8.10714e-05
6619,1,8.10714e-05
6620,1,8.10714e-05
6621,1,8.10714e-05
6622,1,8.10714e-05
6623,1,8.10714e-05
6624,1,8.10714e-05
6625,1,8.10714e-05
6626,1,8.10714e-05
6627,1,8.10714e-05
6628,1,8.10714e-05
6629,1,8.10714e-05
6630,1,8.10714e-05
6631,1,8.10714e-05
6632,1,8.10714e-05
6633,1,8.10714e-05
6634,1,8.10714e-05
6635,1,8.10714e-05
6636,1,8.10714e-05
6637,1,8.10714e-05
6638,1,8.10714e-05
6639,1,8.10714e-05
6640,1,8.10714e-05
6641,1,8.10714e-05
6642,1,8.10714e-05
6643,1,8.10714e-05
6644,1,8.10714e-05
6645,1,8.10714e-05
6646,1,8.10714e-05
6647,1,8.10714e-05
6648,1,8.10714e-05
6649,1,8.10714e-05
6650,1,8.10714e-05
6651,1,8.10714e-05
6652,1,8.10714e-05
6653,1,8.10714e-05
6654,1,8.10714e-05
6655,1,8.10714e-05
6656,1,8.10714e-05
6657,1,8.10714e-05
6658,1,8.10714e-05
6659,1,8.10714e-05
6660,1,8.10714e-05
6661,1,8.10714e-05
6662,1,8.10714e-05
6663,1,8.10714e-05
6664,1,8.10714e-05
6665,1,8.10714e-05
6666,1,8.10714e-05
6667,1,8.10714e-05
6668,1,8.10714e-05
6669,1,8.10714e-05
6670,1,8.10714e-05
6671,1,8.10714e-05
6672,1,8.10714e-05
6673,1,8.10714e-05
6674,1,8.10714e-05
6675,1,8.10714e-05
6676,1,8.10714e-05
6677,1,8.10714e-05
6678,1,8.10714e-05
6679,1,8.10714e-05
6680,1,8.10714e-05
6681,1,8.10714e-05
6682,1,8.10714e-05
6683,1,8.10714e-05
6684,1,8.10714e-05
6685,1,8.10714e-05
6686,1,8.10714e-05
6687,1,8.10714e-05
6688,1,8.10714e-05
6689,1,8.10714e-05
6690,1,8.10714e-05
6691,1,8.10714e-05
6692,1,8.10714e-05
6693,1,8.10714e-05
6694,1,8.10714e-05
6695,1,8.10714e-05
6696,1,8.10714e-05
6697,1,8.10714e-05
6698,1,8.10714e-05
6699,1,8.10714e-05
6700,1,8.10714e-05
6701,1,8.10714e-05
6702,1,8.10714e-05
6703,1,8.10714e-05
6704,1,8.10714e-05
6705,1,8.10714e-05
6706,1,8.10714e-05
6707,1,8.10714e-05
6708,1,8.10714e-05
6709,1,8.10714e-05
6710,1,8.10714e-05
6711,1,8.10714e-05
6712,1,8.10714e-05
6713,1,8.10714e-05
6714,1,8.10714e-05
6715,1,8.10714e-05
6716,1,8.10714e-05
6717,1,8.10714e-05
6718,1,8.10714e-05
6719,1,8.10714e-05
6720,1,8.10714e-05
6721,1,8.10714e-05
6722,1,8.10714e-05
6723,1,8.10714e-05
6724,1,8.10714e-05
6725,1,8.10714e-05
6726,1,8.10714e-05
6727,1,8.10714e-05
6728,1,8.10714e-05
6729,1,8.10714e-05
6730,1,8.10714e-05
6731,1,8.10714e-05
6732,1,8.10714e-05
6733,1,8.10714e-05
6734,1,8.10714e-05
6735,1,8.10714e-05
6736,1,8.10714e-05
6737,1,8.10714e-05
6738,1,8.10714e-05
6739,1,8.10714e-05
6740,1,8.10714e-05
6741,1,8.10714e-05
6742,1,8.10714e-05
6743,1,8.10714e-05
6744,1,8.10714e-05
6745,1,8.10714e-05
6746,1,8.10714e-05
6747,1,8.10714e-05
6748,1,8.10714e-05
6749,1,8.10714e-05
6750,1,8.10714e-05
6751,1,8.10714e-05
6752,1,8.10714e-05
6753,1,8.10714e-05
6754,1,8.10714e-05
6755,1,8.10714e-05
6756,1,8.10714e-05
6757,1,8.10714e-05
6758,1,8.10714e-05
6759,1,8.10714e-05
6760,1,8.10714e-05
6761,1,8.10714e-05
6762,1,8.10714e-05
6763,1,8.10714e-05
6764,1,8.10714e-05
6765,1,8.10714e-05
6766,1,8.10714e-05
6767,1,8.10714e-05
6768,1,8.10714e-05
6769,1,8.10714e-05
6770,1,8.10714e-05
6771,1,8.10714e-05
6772,1,8.10714e-05
6773,1,8.10714e-05
6774,1,8.10714e-05
6775,1,8.10714e-05
6776,1,8.10714e-05
6777,1,8.10714e-05
6778,1,8.10714e-05
6779,1,8.10714e-05
6780,1,8.10714e-05
6781,1,8.10714e-05
6782,1,8.10714e-05
6783,1,8.10714e-05
6784,1,8.10714e-05
6785,1,8.10714e-05
6786,1,8.10714e-05
6787,1,8.10714e-05
6788,1,8.10714e-05
6789,1,8.10714e-05
6790,1,8.10714e-05
6791,1,8.10714e-05
6792,1,8.10714e-05
6793,1,8.10714e-05
6794,1,8.10714e-05
6795,1,8.10714e-05
6796,1,8.10714e-05
6797,1,8.10714e-05
6798,1,8.10714e-05
6799,1,8.10714e-05
6800,1,8.10714e-05
6801,1,8.10714e-05
6802,1,8.10714e-05
6803,1,8.10714e-05
6804,1,8.10714e-05
6805,1,8.10714e-05
6806,1,8.10714e-05
6807,1,8.10714e-05
6808,1,8.10714e-05
6809,1,8.10714e-05
6810,1,8.10714e-05
6811,1,8.10714e-05
6812,1,8.10714e-05
6813,1,8.10714e-05
6814,1,8.10714e-05
6815,1,8.10714e-05
6816,1,8.10714e-05
6817,1,8.10714e-05
6818,1,8.10714e-05
6819,1,8.10714e-05
6820,1,8.10714e-05
6821,1,8.10714e-05
6822,1,8.10714e-05
6823,1,8.10714e-05
6824,1,8.10714e-05
6825,1,8.10714e-05
6826,1,8.10714e-05
6827,1,8.10714e-05
6828,1,8.10714e-05
6829,1,8.10714e-05
6830,1,8.10714e-05
6831,1,8.10714e-05
6832,1,8.10714e-05
6833,1,8.10714e-05
6834,1,8.10714e-05
6835,1,8.10714e-05
6836,1,8.10714e-05
6837,1,8.10714e-05
6838,1,8.10714e-05
6839,1,8.10714e-05
6840,1,8.10714e-05
6841,1,8.10714e-05
6842,1,8.10714e-05
6843,1,8.10714e-05
6844,1,8.10714e-05
6845,1,8.10714e-05
6846,1,8.10714e-05
6847,1,8.10714e-05
6848,1,8.10714e-05
6849,1,8.10714e-05
6850,1,8.10714e-05
6851,1,8.10714e-05
6852,1,8.10714e-05
6853,1,8.10714e-05
6854,1,8.10714e-05
6855,1,8.10714e-05
6856,1,8.10714e-05
6857,1,8.10714e-05
6858,1,8.10714e-05
6859,1,8.10714e-05
6860,1,8.10714e-05
6861,1,8.10714e-05
6862,1,8.10714e-05
6863,1,8.10714e-05
6864,1,8.10714e-05
6865,1,8.10714e-05
6866,1,8.10714e-05
6867,1,8.10714e-05
6868,1,8.10714e-05
6869,1,8.10714e-05
6870,1,8.10714e-05
6871,1,8.10714e-05
6872,1,8.10714e-05
6873,1,8.10714e-05
6874,1,8.10714e-05
6875,1,8.10714e-05
6876,1,8.10714e-05
6877,1,8.10714e-05
6878,1,8.10714e-05
6879,1,8.10714e-05
6880,1,8.10714e-05
6881,1,8.10714e-05
6882,1,8.10714e-05
6883,1,8.10714e-05
6884,1,8.10714e-05
6885,1,8.10714e-05
6886,1,8.10714e-05
6887,1,8.10714e-05
6888,1,8.10714e-05
6889,1,8.10714e-05
6890,1,8.10714e-05
6891,1,8.10714e-05
6892,1,8.10714e-05
6893,1,8.10714e-05
6894,1,8.10714e-05
6895,1,8.10714e-05
6896,1,8.10714e-05
6897,1,8.10714e-05
6898,1,8.10714e-05
6899,1,8.10714e-05
6900,1,8.10714e-05
6901,1,8.10714e-05
6902,1,8.10714e-05
6903,1,8.10714e-05
6904,1,8.10714e-05
6905,1,8.10714e-05
6906,1,8.10714e-05
6907,1,8.10714e-05
6908,1,8.10714e-05
6909,1,8.10714e-05
6910,1,8.10714e-05
6911,1,8.10714e-05
6912,1,8.10714e-05
6913,1,8.10714e-05
6914,1,8.10714e-05
6915,1,8.10714e-05
6916,1,8.10714e-05
6917,1,8.10714e-05
6918,1,8.10714e-05
6919,1,8.10714e-05
6920,1,8.10714e-05
6921,1,8.10714e-05
6922,1,8.10714e-05
6923,1,8.10714e-05
6924,1,8.10714e-05
6925,1,8.10714e-05
6926,1,8.10714e-05
6927,1,8.10714e-05
6928,1,8.10714e-05
6929,1,8.10714e-05
6930,1,8.10714e-05
6931,1,8.10714e-05
6932,1,8.10714e-05
6933,1,8.10714e-05
6934,1,8.10714e-05
6935,1,8.10714e-05
6936,1,8.10714e-05
6937,1,8.10714e-05
6938,1,8.10714e-05
6939,1,8.10714e-05
6940,1,8.10714e-05
6941,1,8.10714e-05
6942,1,8.10714e-05
6943,1,8.10714e-05
6944,1,8.10714e-05
6945,1,8.10714e-05
6946,1,8.10714e-05
6947,1,8.10714e-05
6948,1,8.10714e-05
6949,1,8.10714e-05
6950,1,8.10714e-05
6951,1,8.10714e-05
6952,1,8.10714e-05
6953,1,8.10714e-05
6954,1,8.10714e-05
6955,1,8.10714e-05
6956,1,8.10714e-05
6957,1,8.10714e-05
6958,1,8.10714e-05
6959,1,8.10714e-05
6960,1,8.10714e-05
6961,1,8.10714e-05
6962,1,8.10714e-05
6963,1,8.10714e-05
6964,1,8.10714e-05
6965,1,8.10714e-05
6966,1,8.10714e-05
6967,1,8.10714e-05
6968,1,8.10714e-05
6969,1,8.10714e-05
6970,1,8.10714e-05
6971,1,8.10714e-05
6972,1,8.10714e-05
6973,1,8.10714e-05
6974,1,8.10714e-05
6975,1,8.10714e-05
6976,1,8.10714e-05
6977,1,8.10714e-05
6978,1,8.10714e-05
6979,1,8.10714e-05
6980,1,8.10714e-05
6981,1,8.10714e-05
6982,1,8.10714e-05
6983,1,8.10714e-05
6984,1,8.10714e-05
6985,1,8.10714e-05
6986,1,8.10714e-05
6987,1,8.10714e-05
6988,1,8.10714e-05
6989,1,8.10714e-05
6990,1,8.10714e-05
6991,1,8.10714e-05
6992,1,8.10714e-05
6993,1,8.10714e-05
6994,1,8.10714e-05
6995,1,8.10714e-05
6996,1,8.10714e-05
6997,1,8.10714e-05
6998,1,8.10714e-05
6999,1,8.10714e-05
7000,1,8.10714e-05
7001,1,8.10714e-05
7002,1,8.10714e-05
7003,1,8.10714e-05
7004,1,8.10714e-05
7005,1,8.10714e-05
7006,1,8.10714e-05
7007,1,8.10714e-05
7008,1,8.10714e-05
7009,1,8.10714e-05
7010,1,8.10714e-05
7011,1,8.10714e-05
7012,1,8.10714e-05
7013,1,8.10714e-05
7014,1,8.10714e-05
7015,1,8.10714e-05
7016,1,8.10714e-05
7017,1,8.10714e-05
7018,1,8.10714e-05
7019,1,8.10714e-05
7020,1,8.10714e-05
7021,1,8.10714e-05
7022,1,8.10714e-05
7023,1,8.10714e-05
7024,1,8.10714e-05
7025,1,8.10714e-05
7026,1,8.10714e-05
7027,1,8.10714e-05
7028,1,8.10714e-05
7029,1,8.10714e-05
7030,1,8.10714e-05
7031,1,8.10714e-05
7032,1,8.10714e-05
7033,1,8.10714e-05
7034,1,8.10714e-05
7035,1,8.10714e-05
7036,1,8.10714e-05
7037,1,8.10714e-05
7038,1,8.10714e-05
7039,1,8.10714e-05
7040,1,8.10714e-05
7041,1,8.10714e-05
7042,1,8.10714e-05
7043,1,8.10714e-05
7044,1,8.10714e-05
7045,1,8.10714e-05
7046,1,8.10714e-05
7047,1,8.10714e-05
7048,1,8.10714e-05
7049,1,8.10714e-05
7050,1,8.10714e-05
7051,1,8.10714e-05
7052,1,8.10714e-05
7053,1,8.10714e-05
7054,1,8.10714e-05
7055,1,8.10714e-05
7056,1,8.10714e-05
7057,1,8.10714e-05
7058,1,8.10714e-05
7059,1,8.10714e-05
7060,1,8.10714e-05
7061,1,8.10714e-05
7062,1,8.10714e-05
7063,1,8.10714e-05
7064,1,8.10714e-05
7065,1,8.10714e-05
7066,1,8.10714e-05
7067,1,8.10714e-05
7068,1,8.10714e-05
7069,1,8.10714e-05
7070,1,8.10714e-05
7071,1,8.10714e-05
7072,1,8.10714e-05
7073,1,8.10714e-05
7074,1,8.10714e-05
7075,1,8.10714e-05
7076,1,8.10714e-05
7077,1,8.10714e-05
7078,1,8.10714e-05
7079,1,8.10714e-05
7080,1,8.10714e-05
7081,1,8.10714e-05
7082,1,8.10714e-05
7083,1,8.10714e-05
7084,1,8.10714e-05
7085,1,8.10714e-05
7086,1,8.10714e-05
7087,1,8.10714e-05
7088,1,8.10714e-05
7089,1,8.10714e-05
7090,1,8.10714e-05
7091,1,8.10714e-05
7092,1,8.10714e-05
7093,1,8.10714e-05
7094,1,8.10714e-05
7095,1,8.10714e-05
7096,1,8.10714e-05
7097,1,8.10714e-05
7098,1,8.10714e-05
7099,1,8.10714e-05
7100,1,8.10714e-05
7101,1,8.10714e-05
7102,1,8.10714e-05
7103,1,8.10714e-05
7104,1,8.10714e-05
7105,1,8.10714e-05
7106,1,8.10714e-05
7107,1,8.10714e-05
7108,1,8.10714e-05
7109,1,8.10714e-05
7110,1,8.10714e-05
7111,1,8.10714e-05
7112,1,8.10714e-05
7113,1,8.10714e-05
7114,1,8.10714e-05
7115,1,8.10714e-05
7116,1,8.10714e-05
7117,1,8.10714e-05
7118,1,8.10714e-05
7119,1,8.10714e-05
7120,1,8.10714e-05
7121,1,8.10714e-05
7122,1,8.10714e-05
7123,1,8.10714e-05
7124,1,8.10714e-05
7125,1,8.10714e-05
7126,1,8.10714e-05
7127,1,8.10714e-05
7128,1,8.10714e-05
7129,1,8.10714e-05
7130,1,8.10714e-05
7131,1,8.10714e-05
7132,1,8.10714e-05
7133,1,8.10714e-05
7134,1,8.10714e-05
7135,1,8.10714e-05
7136,1,8.10714e-05
7137,1,8.10714e-05
7138,1,8.10714e-05
7139,1,8.10714e-05
7140,1,8.10714e-05
7141,1,8.10714e-05
7142,1,8.10714e-05
7143,1,8.10714e-05
7144,1,8.10714e-05
7145,1,8.10714e-05
7146,1,8.10714e-05
7147,1,8.10714e-05
7148,1,8.10714e-05
7149,1,8.10714e-05
7150,1,8.10714e-05
7151,1,8.10714e-05
7152,1,8.10714e-05
7153,1,8.10714e-05
7154,1,8.10714e-05
7155,1,8.10714e-05
7156,1,8.10714e-05
7157,1,8.10714e-05
7158,1,8.10714e-05
7159,1,8.10714e-05
7160,1,8.10714e-05
7161,1,8.10714e-05
7162,1,8.10714e-05
7163,1,8.10714e-05
7164,1,8.10714e-05
7165,1,8.10714e-05
7166,1,8.10714e-05
7167,1,8.10714e-05
7168,1,8.10714e-05
7169,1,8.10714e-05
7170,1,8.10714e-05
7171,1,8.10714e-05
7172,1,8.10714e-05
