t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
420,0.293158,53.5744,0.18052,32.9898,0.526322,96.1849
421,0.295439,54.1029,0.191183,35.0108,0.513379,94.0137
422,0.298153,54.7127,0.202077,37.0822,0.49977,91.7106
423,0.301303,55.4046,0.213122,39.1896,0.485575,89.289
424,0.304891,56.1794,0.224237,41.3179,0.470872,86.7631
425,0.308918,57.0378,0.235337,43.452,0.455744,84.1473
426,0.313386,57.9806,0.24634,45.5762,0.440274,81.4568
427,0.318293,59.0082,0.257161,47.6749,0.424546,78.7065
428,0.32364,60.121,0.267716,49.7324,0.408644,75.9119
429,0.329424,61.3192,0.277925,51.7332,0.39265,73.0882
430,0.335644,62.6029,0.287707,53.6619,0.376648,70.2507
431,0.342296,63.9718,0.296986,55.5036,0.360718,67.4146
432,0.349376,65.4255,0.305686,57.244,0.344938,64.5945
433,0.356877,66.9636,0.313739,58.8692,0.329384,61.8049
434,0.364793,68.5851,0.321078,60.3661,0.314129,59.0597
435,0.373116,70.2889,0.327643,61.7227,0.299241,56.3722
436,0.381835,72.0737,0.33338,62.9275,0.284785,53.755
437,0.39094,73.9377,0.338238,63.9704,0.270822,51.2201
438,0.400418,75.8792,0.342176,64.8422,0.257406,48.7785
439,0.410256,77.8957,0.345156,65.5351,0.244588,46.4402
440,0.420438,79.9848,0.34715,66.0425,0.232412,44.2146
441,0.430947,82.1437,0.348136,66.3589,0.220918,42.1096
442,0.441765,84.3693,0.348098,66.4806,0.210137,40.1324
443,0.452873,86.658,0.347031,66.405,0.200096,38.2888
444,0.464249,89.0063,0.344934,66.131,0.190818,36.5837
445,0.475871,91.41,0.341814,65.6591,0.182315,35.0208
446,0.487716,93.8648,0.337688,64.9909,0.174596,33.6024
447,0.499758,96.3664,0.332579,64.1298,0.167663,32.3299
448,0.511972,98.9097,0.326515,63.0805,0.161513,31.2033
449,0.524331,101.49,0.319533,61.849,0.156136,30.2218
450,0.536807,104.102,0.311677,60.4427,0.151516,29.3831
451,0.549371,106.739,0.302996,58.8703,0.147632,28.684
452,0.561995,109.398,0.293546,57.1415,0.144459,28.1204
453,0.574647,112.071,0.283387,55.2675,0.141966,27.6869
454,0.587298,114.752,0.272585,53.2603,0.140117,27.3776
455,0.599917,117.437,0.261209,51.1328,0.138874,27.1852
456,0.612474,120.118,0.249333,48.8989,0.138193,27.1023
457,0.624937,122.789,0.237035,46.5732,0.138029,27.1202
458,0.637276,125.445,0.224392,44.1707,0.138332,27.23
459,0.649461,128.079,0.211488,41.7072,0.139051,27.4221
460,0.661462,130.686,0.198403,39.1988,0.140134,27.6866
461,0.67325,133.259,0.185222,36.6616,0.141528,28.0131
462,0.684797,135.792,0.172027,34.112,0.143176,28.3911
463,0.696075,138.28,0.1589,31.5665,0.145025,28.8101
464,0.707058,140.716,0.145923,29.0411,0.14702,29.2594
465,0.71772,143.097,0.133174,26.5519,0.149106,29.7284
466,0.728038,145.416,0.120729,24.1141,0.151233,30.2068
467,0.73799,147.669,0.108662,21.7429,0.153348,30.6845
468,0.747554,149.852,0.0970415,19.4525,0.155404,31.1517
469,0.756712,151.959,0.0859322,17.2564,0.157355,31.5993
470,0.765447,153.987,0.0753942,15.1673,0.159159,32.0184
471,0.773743,155.933,0.0654823,13.1967,0.160774,32.4009
472,0.781587,157.793,0.0562455,11.3553,0.162167,32.7396
473,0.788968,159.565,0.0477267,9.65249,0.163306,33.0277
474,0.795875,161.245,0.0399627,8.0965,0.164162,33.2595
475,0.802302,162.833,0.0329835,6.69424,0.164714,33.4299
476,0.808245,164.327,0.0268124,5.45132,0.164943,33.535
477,0.813699,165.725,0.021466,4.37193,0.164835,33.5717
478,0.818664,167.026,0.0169536,3.45892,0.164383,33.5378
479,0.823141,168.231,0.0132778,2.71367,0.163581,33.4323
480,0.827134,169.34,0.0104341,2.13619,0.162432,33.2549
481,0.830647,170.353,0.00841147,1.72506,0.160941,33.0066
482,0.833689,171.271,0.00719194,1.47749,0.159119,32.689
483,0.836268,172.096,0.00675127,1.38934,0.156981,32.3051
484,0.838395,172.829,0.00705906,1.45517,0.154546,31.8584
485,0.840083,173.472,0.00807911,1.66829,0.151838,31.3536
486,0.841346,174.028,0.00976978,2.02083,0.148884,30.796
487,0.842199,174.5,0.0120844,2.50385,0.145716,30.1918
488,0.842661,174.891,0.0149719,3.10737,0.142367,29.5478
489,0.842748,175.204,0.0183771,3.82052,0.138875,28.8716
490,0.84248,175.442,0.0222411,4.63162,0.135279,28.1713
491,0.841877,175.611,0.0265026,5.52828,0.131621,27.4554
492,0.840959,175.713,0.0310973,6.49757,0.127943,26.7328
493,0.83975,175.752,0.0359598,7.52606,0.124291,26.0129
494,0.838269,175.734,0.0410231,8.60003,0.120708,25.3051
495,0.836539,175.661,0.0462201,9.70556,0.117241,24.619
496,0.834582,175.54,0.0514835,10.8286,0.113934,23.9641
497,0.832421,175.373,0.0567469,11.9554,0.110832,23.3501
498,0.830076,175.167,0.0619455,13.072,0.107979,22.7861
499,0.82757,174.923,0.0670161,14.1652,0.105414,22.2814
500,0.824922,174.648,0.0718984,15.222,0.103179,21.8446
501,0.822154,174.346,0.0765351,16.23,0.101311,21.4839
502,0.819284,174.019,0.0808724,17.1776,0.0998433,21.2071
503,0.816331,173.672,0.084861,18.0539,0.098808,21.0211
504,0.813312,173.309,0.0884558,18.8491,0.0982327,20.9324
505,0.810242,172.932,0.091617,19.5541,0.0981412,20.9466
506,0.807136,172.546,0.09431,20.1611,0.0985536,21.0683
507,0.804008,172.152,0.0965061,20.6636,0.0994854,21.3015
508,0.80087,171.753,0.0981825,21.056,0.100948,21.649
509,0.797731,171.352,0.0993223,21.3343,0.102947,22.1129
510,0.7946,170.95,0.0999153,21.4957,0.105485,22.6939
511,0.791484,170.548,0.0999575,21.5387,0.108558,23.3921
512,0.788389,170.149,0.0994514,21.4635,0.11216,24.2061
513,0.785318,169.752,0.0984061,21.2712,0.116276,25.134
514,0.782273,169.359,0.0968367,20.9648,0.120891,26.1723
515,0.779254,168.969,0.0947649,20.5483,0.125981,27.3169
516,0.776261,168.582,0.0922183,20.0272,0.131521,28.5626
517,0.77329,168.197,0.0892301,19.4083,0.13748,29.903
518,0.770338,167.814,0.0858392,18.6997,0.143823,31.3311
519,0.767399,167.432,0.0820895,17.9104,0.150512,32.8389
520,0.764465,167.049,0.0780298,17.0508,0.157506,34.4177
521,0.761528,166.662,0.0737128,16.1322,0.164759,36.0579
522,0.758579,166.271,0.0691955,15.1668,0.172225,37.7495
523,0.755608,165.872,0.0645377,14.1674,0.179854,39.4818
524,0.752603,165.464,0.0598023,13.1478,0.187594,41.2436
525,0.749553,165.043,0.055054,12.1223,0.195393,43.0234
526,0.746443,164.607,0.0503594,11.1053,0.203197,44.8094
527,0.743262,164.152,0.0457858,10.112,0.210952,46.5896
528,0.739995,163.676,0.0414008,9.15727,0.218604,48.3521
529,0.736629,163.176,0.0372718,8.25634,0.226099,50.0848
530,0.73315,162.648,0.0334651,7.42418,0.233385,51.776
531,0.729544,162.089,0.0300456,6.67549,0.24041,53.414
532,0.725798,161.496,0.0270758,6.0246,0.247126,54.9878
533,0.721898,160.866,0.0246155,5.48528,0.253486,56.4865
534,0.717832,160.197,0.0227212,5.07062,0.259447,57.9
535,0.713588,159.484,0.0214452,4.7929,0.264966,59.2189
536,0.709155,158.726,0.0208356,4.6635,0.270009,60.4345
537,0.704523,157.92,0.0209355,4.69273,0.274541,61.5388
538,0.699682,157.064,0.0217827,4.88975,0.278535,62.5251
539,0.694625,156.155,0.0234091,5.26248,0.281966,63.3874
540,0.689345,155.193,0.0258404,5.8175,0.284815,64.1208
541,0.683835,154.176,0.0290962,6.55996,0.287068,64.7216
542,0.678093,153.102,0.0331892,7.49354,0.288717,65.1873
543,0.672116,151.97,0.0381252,8.62039,0.289759,65.5165
544,0.665902,150.781,0.0439032,9.94106,0.290194,65.7091
545,0.659453,149.534,0.050515,11.4545,0.290032,65.7662
546,0.65277,148.23,0.0579453,13.1581,0.289284,65.6902
547,0.645858,146.869,0.0661719,15.0476,0.28797,65.4848
548,0.638721,145.452,0.0751657,17.117,0.286113,65.1547
549,0.631367,143.98,0.0848906,19.3589,0.283743,64.7061
550,0.623804,142.456,0.0953044,21.7643,0.280892,64.1463
551,0.616042,140.881,0.106358,24.3228,0.277599,63.4834
552,0.608094,139.258,0.117998,27.0224,0.273908,62.7271
553,0.599972,137.59,0.130163,29.8499,0.269865,61.8875
554,0.591691,135.88,0.142788,32.7907,0.265521,60.9761
555,0.583266,134.131,0.155803,35.8294,0.26093,60.005
556,0.574715,132.348,0.169136,38.9493,0.256149,58.987
557,0.566056,130.534,0.182707,42.1327,0.251237,57.9357
558,0.557307,128.693,0.196438,45.3614,0.246255,56.8649
559,0.548489,126.831,0.210245,48.6163,0.241265,55.7893
560,0.539623,124.951,0.224045,51.8781,0.236332,54.7234
561,0.530729,123.059,0.237751,55.127,0.23152,53.6821
562,0.52183,121.161,0.251279,58.3428,0.226891,52.6804
563,0.512949,119.26,0.264542,61.5058,0.222509,51.7331
564,0.504106,117.362,0.277458,64.5958,0.218436,50.8548
565,0.495326,115.474,0.289942,67.5934,0.214732,50.0598
566,0.48663,113.599,0.301916,70.4793,0.211455,49.362
567,0.478041,111.744,0.3133,73.2349,0.208659,48.7746
568,0.469581,109.913,0.324023,75.8426,0.206396,48.3102
569,0.461272,108.112,0.334013,78.2852,0.204714,47.9804
570,0.453135,106.346,0.343207,80.5469,0.203658,47.7962
571,0.445191,104.62,0.351544,82.6128,0.203265,47.7672
572,0.437458,102.938,0.358972,84.4696,0.203571,47.9022
573,0.429956,101.306,0.365441,86.1051,0.204604,48.2087
574,0.422702,99.7279,0.370911,87.5086,0.206387,48.6927
575,0.415715,98.2076,0.375347,88.6713,0.208939,49.3592
576,0.409008,96.7493,0.378723,89.5855,0.21227,50.2116
577,0.402596,95.3567,0.381018,90.2458,0.216385,51.2518
578,0.396494,94.0331,0.382221,90.6482,0.221285,52.4803
579,0.390712,92.7818,0.382327,90.7905,0.226961,53.8961
580,0.385262,91.6055,0.381338,90.6726,0.2334,55.4966
581,0.380152,90.5067,0.379267,90.296,0.240582,57.2778
582,0.37539,89.4877,0.37613,89.6641,0.24848,59.234
583,0.370984,88.5504,0.371954,88.782,0.257062,61.3582
584,0.366938,87.6962,0.366773,87.6567,0.26629,63.6418
585,0.363256,86.9266,0.360625,86.2969,0.276119,66.075
586,0.359941,86.2425,0.353557,84.7129,0.286502,68.6464
587,0.356994,85.6445,0.345623,82.9164,0.297383,71.3436
588,0.354416,85.133,0.336881,80.921,0.308704,74.1527
589,0.352205,84.7082,0.327394,78.7411,0.320401,77.0591
590,0.35036,84.3699,0.317234,76.3929,0.332407,80.0468
591,0.348877,84.1178,0.306471,73.8933,0.344652,83.0991
592,0.347753,83.9512,0.295184,71.2604,0.357063,86.1987
593,0.346984,83.8694,0.283452,68.5132,0.369564,89.3273
594,0.346563,83.8714,0.271359,65.6713,0.382078,92.4663
595,0.346486,83.9561,0.258988,62.7548,0.394526,95.5967
596,0.346745,84.1223,0.246425,59.7841,0.40683,98.6993
597,0.347334,84.3685,0.233757,56.7802,0.41891,101.754
598,0.348246,84.6934,0.221068,53.7638,0.430687,104.743
599,0.349473,85.0955,0.208444,50.7555,0.442083,107.646
600,0.351008,85.5732,0.195969,47.7757,0.453023,110.444
601,0.352844,86.125,0.183723,44.8445,0.463433,113.119
602,0.354973,86.7494,0.171785,41.9812,0.473242,115.652
603,0.357389,87.445,0.160229,39.2044,0.482382,118.028
604,0.360084,88.2102,0.149127,36.5318,0.490789,120.229
605,0.363052,89.0439,0.138545,33.9801,0.498403,122.241
606,0.366287,89.9446,0.128544,31.5649,0.505169,124.048
607,0.369784,90.9113,0.119179,29.3002,0.511037,125.638
608,0.373537,91.9429,0.110501,27.199,0.515962,127
609,0.377542,93.0386,0.102554,25.2725,0.519905,128.122
610,0.381795,94.1977,0.0953725,23.5306,0.522833,128.995
611,0.386293,95.4196,0.0889884,21.9814,0.524719,129.613
612,0.391033,96.7038,0.0834242,20.6311,0.525542,129.968
613,0.396015,98.0502,0.0786956,19.4844,0.52529,130.058
614,0.401235,99.4586,0.0748113,18.5443,0.523953,129.878
615,0.406695,100.929,0.0717725,17.8117,0.521533,129.428
616,0.412393,102.462,0.0695734,17.286,0.518033,128.709
617,0.418332,104.057,0.0682009,16.9645,0.513467,127.722
618,0.424511,105.716,0.0676351,16.8432,0.507854,126.471
619,0.430932,107.438,0.0678494,16.9159,0.501218,124.962
620,0.437598,109.225,0.0688109,17.1753,0.493591,123.201
621,0.444511,111.077,0.0704803,17.612,0.485009,121.197
622,0.451673,112.995,0.0728129,18.2156,0.475514,118.959
623,0.459088,114.98,0.0757587,18.9741,0.465154,116.5
624,0.466757,117.033,0.0792628,19.8741,0.45398,113.83
625,0.474684,119.155,0.0832662,20.9015,0.442049,110.963
626,0.482872,121.347,0.0877062,22.0408,0.429422,107.915
627,0.491322,123.609,0.0925167,23.2757,0.416162,104.7
628,0.500036,125.942,0.0976295,24.5894,0.402334,101.334
629,0.509017,128.346,0.102974,25.9644,0.388009,97.8348
630,0.518264,130.823,0.108479,27.3828,0.373258,94.2197
631,0.527777,133.372,0.114072,28.8265,0.358151,90.5065
632,0.537557,135.993,0.11968,30.2772,0.342763,86.7134
633,0.547601,138.687,0.125233,31.7169,0.327166,82.8587
634,0.557906,141.452,0.130661,33.1277,0.311433,78.9608
635,0.568469,144.287,0.135894,34.4921,0.295637,75.0379
636,0.579284,147.192,0.140867,35.7934,0.279849,71.1081
637,0.590344,150.166,0.145518,37.0154,0.264138,67.1889
638,0.601642,153.206,0.149787,38.1427,0.248571,63.2975
639,0.613167,156.309,0.153621,39.1612,0.233212,59.4505
640,0.62491,159.474,0.156969,40.0577,0.218121,55.6635
641,0.636857,162.697,0.159786,40.8203,0.203358,51.9517
642,0.648994,165.975,0.162032,41.4385,0.188974,48.3289
643,0.661304,169.304,0.163675,41.9033,0.175021,44.8082
644,0.673771,172.68,0.164686,42.207,0.161543,41.4015
645,0.686375,176.096,0.165045,42.3439,0.14858,38.1197
646,0.699095,179.549,0.164737,42.3095,0.136168,34.9722
647,0.711908,183.033,0.163754,42.1015,0.124337,31.9674
648,0.724791,186.541,0.162096,41.7189,0.113113,29.1122
649,0.737717,190.066,0.159767,41.1627,0.102516,26.4124
650,0.750658,193.603,0.156781,40.4355,0.0925607,23.8724
651,0.763588,197.142,0.153156,39.5416,0.0832566,21.4951
652,0.776475,200.678,0.148917,38.487,0.0746086,19.2824
653,0.789288,204.2,0.144095,37.2795,0.0666163,17.2346
654,0.801996,207.702,0.138729,35.9282,0.0592747,15.351
655,0.814565,211.174,0.132861,34.4438,0.0525741,13.6297
656,0.826961,214.607,0.126538,32.8384,0.0465004,12.0675
657,0.83915,217.993,0.119814,31.1252,0.0410354,10.6601
658,0.851097,221.322,0.112746,29.3188,0.0361574,9.40247
659,0.862765,224.584,0.105394,27.4347,0.031841,8.28844
660,0.87412,227.77,0.0978215,25.4894,0.028058,7.3111
661,0.885127,230.871,0.090096,23.5,0.0247775,6.46281
662,0.895748,233.876,0.0822856,21.4844,0.0219663,5.73531
663,0.90595,236.777,0.0744604,19.4608,0.0195895,5.11987
664,0.915698,239.564,0.0666911,17.4476,0.0176108,4.60732
665,0.924958,242.228,0.0590486,15.4636,0.015993,4.18825
666,0.933698,244.759,0.0516035,13.5273,0.0146986,3.85307
667,0.941885,247.15,0.0444251,11.6571,0.0136898,3.59218
668,0.949489,249.391,0.0375811,9.87098,0.0129295,3.39603
669,0.956482,251.475,0.0311368,8.18639,0.0123814,3.25528
670,0.962835,253.393,0.0251547,6.62006,0.0120106,3.16088
671,0.968523,255.139,0.0196936,5.18792,0.0117837,3.1042
672,0.973522,256.706,0.0148086,3.90484,0.0116696,3.07714
673,0.97781,258.088,0.01055,2.78461,0.0116395,3.07219
674,0.981369,259.278,0.00696338,1.83972,0.0116676,3.08257
675,0.98418,260.272,0.00408882,1.08131,0.0117308,3.10227
676,0.98623,261.064,0.00196068,0.519011,0.0118097,3.12615
677,0.987504,261.653,0.00060724,0.160896,0.0118884,3.15
678,0.987995,262.033,5.04559e-05,0.0133818,0.0119547,3.17059
679,0.987694,262.203,0.000305731,0.0811623,0.0120003,3.1857
680,0.986597,262.16,0.00138177,0.367166,0.0120208,3.1942
681,0.984703,261.905,0.00328046,0.872515,0.0120163,3.19602
682,0.982013,261.436,0.00599687,1.59651,0.0119906,3.19219
683,0.978529,260.753,0.00951923,2.53664,0.0119517,3.18483
684,0.974259,259.859,0.013829,3.68855,0.0119118,3.17716
685,0.969212,258.754,0.0189012,5.04612,0.0118867,3.17343
686,0.9634,257.442,0.0247041,6.6015,0.0118961,3.17891
687,0.956836,255.926,0.0312002,8.34515,0.0119634,3.19987
688,0.949539,254.209,0.0383459,10.2659,0.0121152,3.24347
689,0.941527,252.297,0.0460921,12.3511,0.0123812,3.31774
690,0.932821,250.194,0.0543849,14.5867,0.0127938,3.43144
691,0.923447,247.907,0.0631653,16.9572,0.0133878,3.59407
692,0.913429,245.441,0.0723704,19.4462,0.0142003,3.81566
693,0.902796,242.805,0.0819339,22.0359,0.0152698,4.10677
694,0.891578,240.006,0.0917859,24.708,0.0166361,4.47831
695,0.879806,237.051,0.101854,27.4432,0.01834,4.94146
696,0.867512,233.949,0.112066,30.2217,0.0204226,5.50753
697,0.854731,230.71,0.122344,33.0232,0.0229247,6.18785
698,0.841499,227.342,0.132614,35.8273,0.0258868,6.99364
699,0.827852,223.855,0.142799,38.6135,0.0293483,7.9359
700,0.813827,220.258,0.152826,41.3614,0.0333472,9.02524
701,0.799462,216.562,0.162619,44.0509,0.0379194,10.2718
702,0.784795,212.777,0.172106,46.6622,0.0430986,11.6851
703,0.769865,208.913,0.18122,49.1764,0.0489155,13.2739
704,0.75471,204.98,0.189893,51.5752,0.0553976,15.0461
705,0.739368,200.989,0.198063,53.8412,0.0625689,17.0087
706,0.723879,196.95,0.205672,55.9584,0.0704493,19.1676
707,0.70828,192.874,0.212666,57.9117,0.0790542,21.5275
708,0.692608,188.77,0.218997,59.6875,0.0883947,24.0919
709,0.6769,184.648,0.224624,61.2738,0.0984766,26.8629
710,0.661191,180.518,0.229508,62.6602,0.109301,29.8413
711,0.645516,176.39,0.233621,63.8377,0.120863,33.0263
712,0.629909,172.272,0.236937,64.7993,0.133153,36.4157
713,0.614403,168.174,0.239442,65.5401,0.146156,40.0058
714,0.599027,164.105,0.241124,66.0565,0.159849,43.7912
715,0.583812,160.072,0.24198,66.3473,0.174207,47.765
716,0.568787,156.084,0.242016,66.4131,0.189197,51.9187
717,0.553977,152.148,0.241242,66.2564,0.204781,56.2424
718,0.539408,148.271,0.239677,65.8816,0.220916,60.7245
719,0.525103,144.459,0.237345,65.2951,0.237552,65.3521
720,0.511084,140.719,0.234279,64.5052,0.254637,70.1106
721,0.497372,137.058,0.230515,63.5217,0.272113,74.9843
722,0.483985,133.479,0.2261,62.3563,0.289916,79.9563
723,0.470939,129.988,0.221081,61.0224,0.30798,85.0082
724,0.458251,126.59,0.215514,59.5346,0.326235,90.1209
725,0.445934,123.288,0.209459,57.9092,0.344608,95.274
726,0.434,120.086,0.202979,56.1635,0.363021,100.447
727,0.422461,116.988,0.196142,54.316,0.381397,105.617
728,0.411325,113.997,0.18902,52.3861,0.399654,110.762
729,0.400602,111.114,0.181685,50.3939,0.417713,115.861
730,0.390297,108.343,0.174214,48.3603,0.43549,120.888
731,0.380417,105.685,0.166681,46.3065,0.452902,125.823
732,0.370966,103.142,0.159166,44.2538,0.469869,130.641
733,0.361948,100.715,0.151744,42.2239,0.486308,135.319
734,0.353367,98.4049,0.144493,40.238,0.502141,139.835
735,0.345223,96.2131,0.137487,38.3173,0.51729,144.168
736,0.33752,94.1402,0.1308,36.4824,0.53168,148.295
737,0.330257,92.1867,0.124502,34.753,0.545241,152.197
738,0.323435,90.3531,0.118661,33.1484,0.557904,155.853
739,0.317055,88.6397,0.113339,31.6865,0.569606,159.246
740,0.311115,87.0467,0.108597,30.3842,0.580288,162.358
741,0.305617,85.5744,0.104487,29.2571,0.589896,165.174
742,0.300558,84.2229,0.10106,28.3192,0.598382,167.679
743,0.295939,82.9922,0.0983573,27.583,0.605703,169.861
744,0.291759,81.8827,0.0964164,27.0594,0.611824,171.709
745,0.288018,80.8944,0.0952673,26.7573,0.616714,173.214
746,0.284716,80.0275,0.0949336,26.6838,0.620351,174.367
747,0.281851,79.2824,0.0954316,26.8441,0.622717,175.165
748,0.279425,78.6593,0.0967707,27.2413,0.623804,175.603
749,0.277438,78.1586,0.0989526,27.8765,0.623609,175.68
750,0.27589,77.7807,0.101972,28.7486,0.622138,175.397
751,0.274782,77.5262,0.105816,29.8547,0.619401,174.756
752,0.274116,77.3957,0.110466,31.1896,0.615419,173.761
753,0.273892,77.3898,0.115893,32.7461,0.610215,172.42
754,0.274113,77.5093,0.122064,34.5152,0.603824,170.74
755,0.274779,77.7548,0.128938,36.4859,0.596283,168.732
756,0.275893,78.1273,0.136469,38.6452,0.587638,166.407
757,0.277457,78.6275,0.144603,40.9786,0.57794,163.78
758,0.279473,79.2564,0.153283,43.47,0.567244,160.866
759,0.281942,80.0146,0.162445,46.1017,0.555613,157.682
760,0.284867,80.9031,0.172021,48.8545,0.543112,154.245
761,0.288249,81.9225,0.181939,51.7084,0.529812,150.576
762,0.29209,83.0735,0.192124,54.6421,0.515787,146.695
763,0.29639,84.3568,0.202497,57.6334,0.501113,142.624
764,0.30115,85.7727,0.212978,60.6595,0.485872,138.384
765,0.306371,87.3214,0.223484,63.6972,0.470144,134
766,0.312051,89.0032,0.233935,66.7228,0.454014,129.494
767,0.31819,90.8179,0.244245,69.7125,0.437565,124.89
768,0.324784,92.765,0.254333,72.6427,0.420883,120.213
769,0.331832,94.8441,0.264117,75.4899,0.404051,115.486
770,0.339328,97.0543,0.273518,78.2313,0.387153,110.733
771,0.347269,99.3942,0.282459,80.8445,0.370272,105.978
772,0.355647,101.862,0.290865,83.3079,0.353488,101.244
773,0.364455,104.457,0.298667,85.6013,0.336879,96.5533
774,0.373684,107.175,0.305797,87.7051,0.320519,91.9272
775,0.383324,110.015,0.312196,89.6014,0.30448,87.3867
776,0.393364,112.973,0.317807,91.2738,0.288829,82.9513
777,0.40379,116.046,0.32258,92.7074,0.27363,78.6394
778,0.414588,119.23,0.326471,93.8889,0.258941,74.468
779,0.425742,122.52,0.329443,94.8071,0.244815,70.453
780,0.437235,125.912,0.331464,95.4526,0.231301,66.6085
781,0.449047,129.4,0.332512,95.8182,0.218441,62.9471
782,0.461159,132.978,0.332569,95.8984,0.206272,59.4798
783,0.473548,136.641,0.331628,95.6902,0.194824,56.216
784,0.486191,140.382,0.329686,95.1926,0.184123,53.1631
785,0.499064,144.193,0.32675,94.4067,0.174186,50.327
786,0.512141,148.068,0.322832,93.3359,0.165026,47.7117
787,0.525395,151.999,0.317955,91.9856,0.156651,45.3196
788,0.538796,155.977,0.312145,90.3634,0.149059,43.1513
789,0.552317,159.995,0.305437,88.4787,0.142246,41.2055
790,0.565927,164.043,0.297873,86.343,0.1362,39.4796
791,0.579595,168.112,0.2895,83.9697,0.130905,37.9692
792,0.593289,172.194,0.280371,81.3738,0.12634,36.6684
793,0.606977,176.279,0.270545,78.572,0.122477,35.5699
794,0.620627,180.357,0.260087,75.5825,0.119286,34.665
795,0.634205,184.419,0.249064,72.4247,0.116731,33.944
796,0.647679,188.456,0.237547,69.1194,0.114774,33.3957
797,0.661015,192.457,0.225614,65.6881,0.113371,33.0083
798,0.674181,196.412,0.21334,62.1533,0.112479,32.7689
799,0.687144,200.313,0.200807,58.5382,0.112049,32.664
800,0.699873,204.15,0.188095,54.8663,0.112032,32.6793
801,0.712336,207.913,0.175286,51.1616,0.112378,32.8004
802,0.724502,211.594,0.162463,47.4478,0.113035,33.0123
803,0.736343,215.183,0.149706,43.7489,0.113951,33.3001
804,0.74783,218.673,0.137096,40.0882,0.115073,33.6486
805,0.758937,222.055,0.124711,36.4888,0.116352,34.0431
806,0.769637,225.321,0.112627,32.973,0.117737,34.469
807,0.779906,228.465,0.100915,29.5621,0.119178,34.912
808,0.789723,231.479,0.0896459,26.2765,0.120631,35.3586
809,0.799067,234.358,0.078883,23.1355,0.12205,35.7958
810,0.80792,237.094,0.0686864,20.1569,0.123394,36.2116
811,0.816264,239.685,0.0591108,17.3571,0.124626,36.5946
812,0.824085,242.123,0.0502054,14.7508,0.12571,36.9347
813,0.831371,244.407,0.0420131,12.3511,0.126616,37.2227
814,0.838112,246.532,0.034571,10.1691,0.127317,37.4507
815,0.844299,248.497,0.0279094,8.21437,0.127791,37.612
