t,Norm_0,AvgX_0,Norm_1,AvgX_1
3153,0.993827,-313.193,0.00617336,-1.94546
3154,0.996596,-314.108,0.00340449,-1.07303
3155,0.998548,-314.765,0.00145159,-0.457573
3156,0.999682,-315.163,0.00031808,-0.100279
3157,0.999994,-315.302,5.94327e-06,-0.00187393
3158,0.999484,-315.18,0.000515722,-0.162629
3159,0.998153,-314.799,0.00184652,-0.58236
3160,0.996004,-314.16,0.00399603,-1.26043
3161,0.99304,-313.262,0.00696048,-2.19573
3162,0.989265,-312.108,0.0107347,-3.38674
3163,0.984688,-310.699,0.0153121,-4.83143
3164,0.979315,-309.038,0.0206847,-6.52738
3165,0.973157,-307.129,0.026843,-8.47168
3166,0.966224,-304.974,0.0337765,-10.661
3167,0.958527,-302.576,0.0414728,-13.0916
3168,0.950081,-299.941,0.0499187,-15.7594
3169,0.940901,-297.073,0.0590992,-18.6596
3170,0.931001,-293.977,0.0689985,-21.7873
3171,0.920401,-290.658,0.0795992,-25.137
3172,0.909117,-287.122,0.0908828,-28.7031
3173,0.89717,-283.375,0.10283,-32.4792
3174,0.884581,-279.424,0.115419,-36.4588
3175,0.871372,-275.276,0.128628,-40.635
3176,0.857565,-270.938,0.142435,-45.0006
3177,0.843185,-266.417,0.156815,-49.548
3178,0.828257,-261.722,0.171743,-54.2691
3179,0.812808,-256.86,0.187192,-59.1558
3180,0.796863,-251.841,0.203137,-64.1997
3181,0.780451,-246.673,0.219549,-69.3918
3182,0.7636,-241.365,0.2364,-74.7231
3183,0.746341,-235.926,0.253659,-80.1843
3184,0.728703,-230.366,0.271297,-85.7659
3185,0.710716,-224.695,0.289284,-91.4581
3186,0.692413,-218.923,0.307587,-97.251
3187,0.673825,-213.059,0.326175,-103.134
3188,0.654985,-207.115,0.345015,-109.098
3189,0.635926,-201.1,0.364074,-115.132
3190,0.616681,-195.025,0.383319,-121.225
3191,0.597283,-188.901,0.402717,-127.366
3192,0.577766,-182.738,0.422234,-133.545
3193,0.558166,-176.547,0.441834,-139.752
3194,0.538515,-170.34,0.461485,-145.974
3195,0.518848,-164.126,0.481152,-152.202
3196,0.499199,-157.918,0.500801,-158.424
3197,0.479603,-151.725,0.520397,-164.63
3198,0.460095,-145.559,0.539905,-170.808
3199,0.440707,-139.431,0.559293,-176.949
3200,0.421474,-133.35,0.578526,-183.04
3201,0.40243,-127.329,0.59757,-189.071
3202,0.383608,-121.377,0.616392,-195.033
3203,0.36504,-115.506,0.63496,-200.913
3204,0.346759,-109.724,0.653241,-206.703
3205,0.328798,-104.043,0.671202,-212.392
3206,0.311187,-98.4725,0.688813,-217.97
3207,0.293957,-93.022,0.706043,-223.426
3208,0.277138,-87.7013,0.722862,-228.753
3209,0.260759,-82.5196,0.739241,-233.939
3210,0.24485,-77.4861,0.75515,-238.977
3211,0.229438,-72.6096,0.770562,-243.857
3212,0.21455,-67.8987,0.78545,-248.571
3213,0.200212,-63.3615,0.799788,-253.11
3214,0.186449,-59.0061,0.813551,-257.467
3215,0.173285,-54.8402,0.826715,-261.634
3216,0.160743,-50.871,0.839257,-265.603
3217,0.148845,-47.1054,0.851155,-269.368
3218,0.137611,-43.5501,0.862389,-272.922
3219,0.127062,-40.2114,0.872938,-276.259
3220,0.117216,-37.095,0.882784,-279.373
3221,0.108089,-34.2064,0.891911,-282.258
3222,0.0996984,-31.5506,0.900302,-284.91
3223,0.0920583,-29.1324,0.907942,-287.324
3224,0.0851821,-26.9559,0.914818,-289.495
3225,0.0790818,-25.025,0.920918,-291.42
3226,0.073768,-23.343,0.926232,-293.095
3227,0.06925,-21.9128,0.93075,-294.518
3228,0.0655357,-20.737,0.934464,-295.686
3229,0.0626317,-19.8176,0.937368,-296.597
3230,0.0605429,-19.1561,0.939457,-297.249
3231,0.0592731,-18.7537,0.940727,-297.641
3232,0.0588244,-18.6111,0.941176,-297.773
3233,0.0591976,-18.7285,0.940802,-297.644
3234,0.0603921,-19.1057,0.939608,-297.255
3235,0.0624057,-19.7419,0.937594,-296.606
3236,0.0652351,-20.6361,0.934765,-295.698
3237,0.0688751,-21.7866,0.931125,-294.534
3238,0.0733196,-23.1914,0.92668,-293.114
3239,0.0785606,-24.8479,0.921439,-291.442
3240,0.0845891,-26.7533,0.915411,-289.52
3241,0.0913945,-28.9042,0.908605,-287.353
3242,0.098965,-31.2966,0.901035,-284.943
3243,0.107287,-33.9265,0.892713,-282.295
3244,0.116347,-36.7891,0.883653,-279.413
3245,0.126128,-39.8794,0.873872,-276.303
3246,0.136613,-43.192,0.863387,-272.971
3247,0.147785,-46.7209,0.852215,-269.421
3248,0.159623,-50.4599,0.840377,-265.66
3249,0.172106,-54.4025,0.827894,-261.695
3250,0.185214,-58.5416,0.814786,-257.533
3251,0.198923,-62.87,0.801077,-253.181
3252,0.21321,-67.38,0.78679,-248.647
3253,0.228048,-72.0637,0.771952,-243.938
3254,0.243413,-76.9128,0.756587,-239.063
3255,0.259278,-81.9188,0.740722,-234.031
3256,0.275614,-87.0728,0.724386,-228.85
3257,0.292394,-92.3658,0.707606,-223.529
3258,0.309587,-97.7883,0.690413,-218.078
3259,0.327165,-103.331,0.672835,-212.507
3260,0.345096,-108.984,0.654904,-206.824
3261,0.363348,-114.737,0.636652,-201.04
3262,0.381891,-120.581,0.618109,-195.166
3263,0.400691,-126.504,0.599309,-189.211
3264,0.419716,-132.497,0.580284,-183.185
3265,0.438933,-138.549,0.561067,-177.1
3266,0.458308,-144.649,0.541692,-170.966
3267,0.477807,-150.787,0.522193,-164.794
3268,0.497396,-156.951,0.502604,-158.594
3269,0.517041,-163.132,0.482959,-152.378
3270,0.536708,-169.317,0.463292,-146.156
3271,0.556362,-175.497,0.443638,-139.94
3272,0.575969,-181.66,0.424031,-133.739
3273,0.595494,-187.795,0.404506,-127.565
3274,0.614904,-193.892,0.385096,-121.429
3275,0.634165,-199.94,0.365835,-115.341
3276,0.653243,-205.928,0.346757,-109.312
3277,0.672104,-211.846,0.327896,-103.352
3278,0.690717,-217.684,0.309283,-97.4727
3279,0.709047,-223.431,0.290953,-91.6833
3280,0.727064,-229.077,0.272936,-85.9942
3281,0.744736,-234.612,0.255264,-80.4151
3282,0.762031,-240.026,0.237969,-74.9559
3283,0.778921,-245.311,0.221079,-69.6261
3284,0.795374,-250.456,0.204626,-64.4349
3285,0.811363,-255.453,0.188637,-59.3913
3286,0.826859,-260.293,0.173141,-54.5042
3287,0.841836,-264.967,0.158164,-49.7819
3288,0.856268,-269.468,0.143732,-45.2326
3289,0.870128,-273.787,0.129872,-40.8644
3290,0.883393,-277.916,0.116607,-36.6846
3291,0.89604,-281.85,0.10396,-32.7005
3292,0.908047,-285.58,0.091953,-28.9191
3293,0.919392,-289.1,0.0806077,-25.3468
3294,0.930057,-292.404,0.0699434,-21.9898
3295,0.940021,-295.487,0.059979,-18.8538
3296,0.949268,-298.342,0.0507317,-15.9443
3297,0.957782,-300.966,0.0422177,-13.2661
3298,0.965548,-303.352,0.0344519,-10.824
3299,0.972552,-305.498,0.0274479,-8.62193
3300,0.978782,-307.4,0.0212178,-6.66374
3301,0.984227,-309.053,0.0157726,-4.9527
3302,0.988878,-310.456,0.0111218,-3.49168
3303,0.992726,-311.606,0.00727353,-2.28308
3304,0.995766,-312.501,0.00423445,-1.3289
3305,0.99799,-313.139,0.0020099,-0.630644
3306,0.999396,-313.519,0.00060376,-0.189405
3307,0.999982,-313.641,1.84939e-05,-0.00580055
3308,0.999745,-313.505,0.000255121,-0.0800021
3309,0.998687,-313.11,0.00131323,-0.411726
3310,0.996809,-312.458,0.00319097,-1.00024
3311,0.994115,-311.55,0.00588506,-1.84434
3312,0.990609,-310.387,0.0093908,-2.94241
3313,0.986298,-308.971,0.0137021,-4.29236
3314,0.981189,-307.306,0.0188113,-5.89166
3315,0.97529,-305.393,0.0247096,-7.73734
3316,0.968613,-303.237,0.0313867,-9.82603
3317,0.961169,-300.841,0.0388309,-12.1539
3318,0.952971,-298.209,0.0470292,-14.7167
3319,0.944033,-295.347,0.0559673,-17.5097
3320,0.93437,-292.258,0.0656296,-20.528
3321,0.924001,-288.949,0.0759992,-23.7661
3322,0.912942,-285.425,0.0870579,-27.2181
3323,0.901213,-281.693,0.0987865,-30.8778
3324,0.888835,-277.76,0.111165,-34.7387
3325,0.87583,-273.631,0.12417,-38.7939
3326,0.862219,-269.314,0.137781,-43.036
3327,0.848027,-264.818,0.151973,-47.4575
3328,0.833278,-260.149,0.166722,-52.0505
3329,0.817999,-255.317,0.182001,-56.8068
3330,0.802216,-250.329,0.197784,-61.718
3331,0.785956,-245.194,0.214044,-66.7752
3332,0.769248,-239.921,0.230752,-71.9694
3333,0.752121,-234.52,0.247879,-77.2916
3334,0.734605,-229,0.265395,-82.7321
3335,0.716731,-223.37,0.283269,-88.2813
3336,0.69853,-217.641,0.30147,-93.9293
3337,0.680033,-211.823,0.319967,-99.6662
3338,0.661273,-205.925,0.338727,-105.482
3339,0.642283,-199.958,0.357717,-111.366
3340,0.623096,-193.932,0.376904,-117.308
3341,0.603745,-187.859,0.396255,-123.297
3342,0.584264,-181.747,0.415736,-129.323
3343,0.564688,-175.609,0.435312,-135.376
3344,0.545049,-169.455,0.454951,-141.444
3345,0.525384,-163.295,0.474616,-147.516
3346,0.505726,-157.141,0.494274,-153.583
3347,0.486109,-151.003,0.513891,-159.633
3348,0.466567,-144.891,0.533433,-165.656
3349,0.447135,-138.816,0.552865,-171.641
3350,0.427848,-132.79,0.572152,-177.577
3351,0.408737,-126.821,0.591263,-183.455
3352,0.389837,-120.921,0.610163,-189.263
3353,0.371181,-115.1,0.628819,-194.991
3354,0.352802,-109.368,0.647198,-200.631
3355,0.33473,-103.735,0.66527,-206.17
3356,0.316999,-98.2097,0.683001,-211.601
3357,0.299639,-92.8029,0.700361,-216.913
3358,0.28268,-87.5235,0.71732,-222.097
3359,0.266152,-82.3805,0.733848,-227.143
3360,0.250084,-77.3828,0.749916,-232.044
3361,0.234504,-72.5389,0.765496,-236.79
3362,0.219439,-67.8573,0.780561,-241.373
3363,0.204915,-63.3458,0.795085,-245.786
3364,0.190958,-59.0122,0.809042,-250.02
3365,0.177592,-54.864,0.822408,-254.068
3366,0.164841,-50.908,0.835159,-257.923
3367,0.152727,-47.1511,0.847273,-261.578
3368,0.14127,-43.5997,0.85873,-265.027
3369,0.130491,-40.2596,0.869509,-268.264
3370,0.120409,-37.1366,0.879591,-271.284
3371,0.111042,-34.2359,0.888958,-274.08
3372,0.102405,-31.5622,0.897595,-276.649
3373,0.0945135,-29.1201,0.905486,-278.985
3374,0.087382,-26.9136,0.912618,-281.086
3375,0.0810226,-24.9462,0.918977,-282.946
3376,0.0754462,-23.2212,0.924554,-284.563
3377,0.0706628,-21.7413,0.929337,-285.935
3378,0.0666807,-20.5088,0.933319,-287.059
3379,0.0635067,-19.5256,0.936493,-287.932
3380,0.0611465,-18.7932,0.938854,-288.554
3381,0.0596041,-18.3126,0.940396,-288.924
3382,0.0588823,-18.0842,0.941118,-289.041
3383,0.0589823,-18.1083,0.941018,-288.905
3384,0.059904,-18.3845,0.940096,-288.515
3385,0.0616457,-18.9121,0.938354,-287.874
3386,0.0642045,-19.6897,0.935796,-286.983
3387,0.0675757,-20.7158,0.932424,-285.842
3388,0.0717536,-21.9883,0.928246,-284.454
3389,0.0767308,-23.5046,0.923269,-282.821
3390,0.0824987,-25.2618,0.917501,-280.947
3391,0.0890471,-27.2566,0.910953,-278.835
3392,0.0963647,-29.485,0.903635,-276.488
3393,0.104439,-31.943,0.895561,-273.911
3394,0.113255,-34.626,0.886745,-271.109
3395,0.122798,-37.5289,0.877202,-268.086
3396,0.133051,-40.6463,0.866949,-264.848
3397,0.143997,-43.9727,0.856003,-261.4
3398,0.155615,-47.5017,0.844385,-257.749
3399,0.167887,-51.227,0.832113,-253.901
3400,0.18079,-55.1417,0.81921,-249.863
3401,0.194302,-59.2388,0.805698,-245.642
3402,0.208399,-63.5108,0.791601,-241.245
3403,0.223057,-67.9499,0.776943,-236.681
3404,0.23825,-72.5481,0.76175,-231.956
3405,0.253951,-77.2971,0.746049,-227.081
3406,0.270134,-82.1884,0.729866,-222.062
3407,0.286769,-87.213,0.713231,-216.909
3408,0.303829,-92.362,0.696171,-211.632
3409,0.321282,-97.6262,0.678718,-206.238
3410,0.339099,-102.996,0.660901,-200.739
3411,0.357248,-108.462,0.642752,-195.142
3412,0.375698,-114.014,0.624302,-189.459
3413,0.394416,-119.643,0.605584,-183.698
3414,0.41337,-125.337,0.58663,-177.871
3415,0.432527,-131.088,0.567473,-171.987
3416,0.451853,-136.885,0.548147,-166.056
3417,0.471314,-142.717,0.528686,-160.09
3418,0.490877,-148.575,0.509123,-154.097
3419,0.510508,-154.447,0.489492,-148.089
3420,0.530171,-160.323,0.469829,-142.076
3421,0.549833,-166.194,0.450167,-136.069
3422,0.569459,-172.048,0.430541,-130.077
3423,0.589016,-177.875,0.410984,-124.112
3424,0.608468,-183.664,0.391532,-118.183
3425,0.627782,-189.407,0.372218,-112.301
3426,0.646924,-195.091,0.353076,-106.476
3427,0.665861,-200.708,0.334139,-100.718
3428,0.68456,-206.248,0.31544,-95.0372
3429,0.702988,-211.7,0.297012,-89.4429
3430,0.721113,-217.055,0.278887,-83.9449
3431,0.738902,-222.303,0.261098,-78.5527
3432,0.756326,-227.436,0.243674,-73.2755
3433,0.773354,-232.445,0.226646,-68.1223
3434,0.789955,-237.32,0.210045,-63.1019
3435,0.806102,-242.052,0.193898,-58.2228
3436,0.821765,-246.635,0.178235,-53.4933
3437,0.836918,-251.059,0.163082,-48.9216
3438,0.851533,-255.318,0.148467,-44.5152
3439,0.865586,-259.402,0.134414,-40.2817
3440,0.879052,-263.307,0.120948,-36.2282
3441,0.891907,-267.023,0.108093,-32.3615
3442,0.904129,-270.546,0.0958713,-28.688
3443,0.915696,-273.869,0.0843039,-25.2138
3444,0.926589,-276.986,0.0734111,-21.9449
3445,0.936788,-279.892,0.0632121,-18.8864
3446,0.946275,-282.582,0.0537246,-16.0435
3447,0.955035,-285.05,0.0449652,-13.4208
3448,0.963051,-287.294,0.0369491,-11.0225
3449,0.970309,-289.309,0.0296905,-8.85257
3450,0.976798,-291.091,0.0232019,-6.91431
3451,0.982505,-292.639,0.0174948,-5.2108
3452,0.987421,-293.948,0.012579,-3.74466
3453,0.991537,-295.017,0.00846311,-2.51807
3454,0.994846,-295.843,0.00515441,-1.5328
3455,0.997341,-296.427,0.00265863,-0.790191
3456,0.99902,-296.767,0.000980133,-0.291156
3457,0.999878,-296.861,0.00012185,-0.036177
3458,0.999915,-296.711,8.52804e-05,-0.0253058
3459,0.99913,-296.317,0.000870487,-0.258165
3460,0.997524,-295.679,0.0024761,-0.733948
3461,0.995101,-294.799,0.00489931,-1.45142
3462,0.991864,-293.678,0.0081359,-2.40893
3463,0.98782,-292.318,0.0121802,-3.60439
3464,0.982975,-290.722,0.0170251,-5.03532
3465,0.977338,-288.894,0.0226623,-6.6988
3466,0.970918,-286.835,0.0290818,-8.59152
3467,0.963728,-284.55,0.0362724,-10.7098
3468,0.955778,-282.043,0.0442216,-13.0495
3469,0.947085,-279.319,0.0529154,-15.6061
3470,0.937661,-276.381,0.0623388,-18.3748
3471,0.927525,-273.237,0.0724753,-21.3503
3472,0.916693,-269.89,0.083307,-24.527
3473,0.905185,-266.348,0.0948152,-27.8991
3474,0.89302,-262.616,0.10698,-31.4601
3475,0.880221,-258.7,0.119779,-35.2036
3476,0.866808,-254.609,0.133192,-39.1226
3477,0.852807,-250.349,0.147193,-43.2099
3478,0.83824,-245.927,0.16176,-47.4579
3479,0.823135,-241.352,0.176865,-51.8589
3480,0.807516,-236.631,0.192484,-56.4049
3481,0.791411,-231.773,0.208589,-61.0875
3482,0.774849,-226.786,0.225151,-65.8983
3483,0.757858,-221.68,0.242142,-70.8285
3484,0.740468,-216.462,0.259532,-75.8691
3485,0.72271,-211.142,0.27729,-81.0111
3486,0.704614,-205.729,0.295386,-86.2452
3487,0.686211,-200.233,0.313789,-91.5619
3488,0.667535,-194.663,0.332465,-96.9517
3489,0.648618,-189.03,0.351382,-102.405
3490,0.629493,-183.342,0.370507,-107.911
3491,0.610192,-177.61,0.389808,-113.462
3492,0.590751,-171.843,0.409249,-119.046
3493,0.571203,-166.052,0.428797,-124.654
3494,0.551581,-160.247,0.448419,-130.276
3495,0.531921,-154.437,0.468079,-135.901
3496,0.512257,-148.633,0.487743,-141.521
3497,0.492622,-142.845,0.507378,-147.123
3498,0.473052,-137.082,0.526948,-152.7
3499,0.45358,-131.355,0.54642,-158.241
3500,0.43424,-125.673,0.56576,-163.735
3501,0.415067,-120.046,0.584933,-169.174
3502,0.396093,-114.483,0.603907,-174.548
3503,0.377353,-108.995,0.622647,-179.847
3504,0.358878,-103.591,0.641122,-185.061
3505,0.340701,-98.2791,0.659299,-190.183
3506,0.322853,-93.0691,0.677147,-195.202
3507,0.305366,-87.9696,0.694634,-200.11
3508,0.288271,-82.9893,0.711729,-204.898
3509,0.271596,-78.1366,0.728404,-209.557
3510,0.255372,-73.4196,0.744628,-214.081
3511,0.239627,-68.8462,0.760373,-218.46
3512,0.224387,-64.4242,0.775613,-222.687
3513,0.209681,-60.1608,0.790319,-226.755
3514,0.195533,-56.0632,0.804467,-230.657
3515,0.181968,-52.1381,0.818032,-234.385
3516,0.16901,-48.3919,0.83099,-237.934
3517,0.156681,-44.8309,0.843319,-241.297
3518,0.145003,-41.4608,0.854997,-244.469
3519,0.133997,-38.2872,0.866003,-247.444
3520,0.123682,-35.315,0.876318,-250.216
3521,0.114075,-32.549,0.885925,-252.782
3522,0.105193,-29.9937,0.894807,-255.136
3523,0.0970527,-27.6531,0.902947,-257.275
3524,0.0896672,-25.5306,0.910333,-259.196
3525,0.0830499,-23.6296,0.91695,-260.894
3526,0.0772121,-21.953,0.922788,-262.367
3527,0.0721642,-20.503,0.927836,-263.613
3528,0.0679148,-19.2818,0.932085,-264.63
3529,0.0644716,-18.291,0.935528,-265.415
3530,0.0618404,-17.5318,0.93816,-265.969
3531,0.0600258,-17.005,0.939974,-266.289
3532,0.0590311,-16.7109,0.940969,-266.376
3533,0.0588579,-16.6497,0.941142,-266.23
3534,0.0595066,-16.8208,0.940493,-265.85
3535,0.060976,-17.2234,0.939024,-265.239
3536,0.0632636,-17.8563,0.936736,-264.397
3537,0.0663654,-18.7179,0.933635,-263.325
3538,0.0702759,-19.806,0.929724,-262.026
3539,0.0749883,-21.1183,0.925012,-260.503
3540,0.0804945,-22.6519,0.919506,-258.757
3541,0.0867847,-24.4036,0.913215,-256.793
3542,0.093848,-26.3697,0.906152,-254.614
3543,0.101672,-28.5464,0.898328,-252.223
3544,0.110243,-30.9293,0.889757,-249.626
3545,0.119546,-33.5137,0.880454,-246.827
3546,0.129566,-36.2946,0.870434,-243.831
3547,0.140283,-39.2665,0.859717,-240.643
3548,0.15168,-42.4238,0.84832,-237.269
3549,0.163737,-45.7604,0.836263,-233.715
3550,0.176433,-49.2701,0.823567,-229.987
3551,0.189745,-52.9461,0.810255,-226.093
3552,0.20365,-56.7816,0.79635,-222.038
3553,0.218124,-60.7694,0.781876,-217.83
3554,0.233142,-64.9021,0.766858,-213.478
3555,0.248678,-69.1719,0.751322,-208.987
3556,0.264704,-73.571,0.735296,-204.366
3557,0.281192,-78.0912,0.718808,-199.624
3558,0.298113,-82.7242,0.701887,-194.768
3559,0.315439,-87.4615,0.684561,-189.808
3560,0.333138,-92.2945,0.666862,-184.751
3561,0.351181,-97.2141,0.648819,-179.607
3562,0.369534,-102.212,0.630466,-174.384
3563,0.388167,-107.278,0.611833,-169.092
3564,0.407046,-112.403,0.592954,-163.741
3565,0.426139,-117.579,0.573861,-158.338
3566,0.445413,-122.796,0.554587,-152.894
3567,0.464833,-128.044,0.535167,-147.418
3568,0.484366,-133.314,0.515634,-141.919
3569,0.503978,-138.596,0.496022,-136.408
3570,0.523634,-143.881,0.476366,-130.893
3571,0.5433,-149.16,0.4567,-125.384
3572,0.562942,-154.422,0.437058,-119.89
3573,0.582526,-159.659,0.417474,-114.422
3574,0.602016,-164.861,0.397984,-108.987
3575,0.62138,-170.02,0.37862,-103.597
3576,0.640583,-175.124,0.359417,-98.2584
3577,0.659592,-180.167,0.340408,-92.982
3578,0.678374,-185.138,0.321626,-87.7764
3579,0.696895,-190.029,0.303105,-82.6504
3580,0.715124,-194.831,0.284876,-77.6126
3581,0.733029,-199.536,0.266971,-72.6715
3582,0.750578,-204.135,0.249422,-67.8355
3583,0.76774,-208.62,0.23226,-63.1126
3584,0.784487,-212.984,0.215513,-58.5108
3585,0.800788,-217.219,0.199212,-54.0377
3586,0.816615,-221.317,0.183385,-49.7006
3587,0.83194,-225.271,0.16806,-45.5069
3588,0.846737,-229.074,0.153263,-41.4634
3589,0.860979,-232.72,0.139021,-37.5768
3590,0.874643,-236.201,0.125357,-33.8533
3591,0.887703,-239.514,0.112297,-30.2991
3592,0.900138,-242.65,0.0998619,-26.9198
3593,0.911925,-245.606,0.0880746,-23.7209
3594,0.923045,-248.376,0.0769555,-20.7074
3595,0.933476,-250.954,0.0665239,-17.8842
3596,0.943202,-253.338,0.056798,-15.2556
3597,0.952205,-255.522,0.0477948,-12.8256
3598,0.96047,-257.504,0.0395301,-10.5981
3599,0.967982,-259.279,0.0320182,-8.57624
3600,0.974728,-260.845,0.0252724,-6.76309
3601,0.980696,-262.199,0.0193043,-5.1612
3602,0.985876,-263.339,0.0141245,-3.77281
3603,0.990258,-264.263,0.00974186,-2.59974
3604,0.993836,-264.97,0.00616418,-1.64345
3605,0.996602,-265.458,0.00339766,-0.90501
3606,0.998553,-265.727,0.00144713,-0.385098
3607,0.999684,-265.777,0.000315992,-0.08401
3608,0.999994,-265.607,6.23265e-06,-0.00165545
3609,0.999482,-265.219,0.000518388,-0.137558
3610,0.998148,-264.613,0.00185156,-0.490856
3611,0.995997,-263.79,0.00400343,-1.06031
3612,0.99303,-262.752,0.00697023,-1.8443
3613,0.989253,-261.5,0.0107468,-2.84082
3614,0.984674,-260.038,0.0153265,-4.04751
3615,0.979299,-258.368,0.0207014,-5.46164
3616,0.973138,-256.494,0.026862,-7.08011
3617,0.966202,-254.417,0.0337976,-8.89948
3618,0.958504,-252.143,0.0414962,-10.9159
3619,0.950056,-249.676,0.0499442,-13.1254
3620,0.940873,-247.019,0.0591268,-15.5233
3621,0.930972,-244.178,0.0690282,-18.1049
3622,0.920369,-241.158,0.0796309,-20.8652
3623,0.909084,-237.964,0.0909164,-23.7986
3624,0.897135,-234.603,0.102865,-26.8994
3625,0.884544,-231.079,0.115456,-30.1618
3626,0.871333,-227.399,0.128667,-33.5794
3627,0.857524,-223.57,0.142476,-37.1457
3628,0.843143,-219.599,0.156857,-40.8539
3629,0.828213,-215.492,0.171787,-44.697
3630,0.812762,-211.257,0.187238,-48.6678
3631,0.796816,-206.901,0.203184,-52.7588
3632,0.780403,-202.432,0.219597,-56.9624
3633,0.763551,-197.858,0.236449,-61.2707
3634,0.74629,-193.186,0.25371,-65.6758
3635,0.728651,-188.426,0.271349,-70.1695
3636,0.710664,-183.584,0.289336,-74.7435
3637,0.69236,-178.67,0.30764,-79.3894
3638,0.673771,-173.692,0.326229,-84.0987
3639,0.65493,-168.658,0.34507,-88.8628
3640,0.63587,-163.579,0.36413,-93.6728
3641,0.616625,-158.461,0.383375,-98.5202
3642,0.597226,-153.314,0.402774,-103.396
3643,0.57771,-148.147,0.42229,-108.292
3644,0.558109,-142.969,0.441891,-113.198
3645,0.538458,-137.788,0.461542,-118.106
3646,0.518791,-132.614,0.481209,-123.007
3647,0.499142,-127.455,0.500858,-127.893
3648,0.479547,-122.319,0.520453,-132.753
3649,0.460038,-117.217,0.539962,-137.581
3650,0.440651,-112.156,0.559349,-142.367
3651,0.421419,-107.144,0.578581,-147.102
3652,0.402375,-102.191,0.597625,-151.779
3653,0.383554,-97.3051,0.616446,-156.388
3654,0.364987,-92.4935,0.635013,-160.922
3655,0.346707,-87.7647,0.653293,-165.373
3656,0.328746,-83.1266,0.671254,-169.733
3657,0.311136,-78.5868,0.688864,-173.993
3658,0.293907,-74.1529,0.706093,-178.148
3659,0.27709,-69.8322,0.72291,-182.188
3660,0.260713,-65.6317,0.739287,-186.108
3661,0.244805,-61.5582,0.755195,-189.9
3662,0.229395,-57.6185,0.770605,-193.558
3663,0.214508,-53.8188,0.785492,-197.075
3664,0.200172,-50.1652,0.799828,-200.446
3665,0.18641,-46.6636,0.81359,-203.664
3666,0.173248,-43.3195,0.826752,-206.724
3667,0.160708,-40.1381,0.839292,-209.621
3668,0.148811,-37.1245,0.851189,-212.349
3669,0.13758,-34.2832,0.86242,-214.905
3670,0.127033,-31.6187,0.872967,-217.283
