t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
2443,0.946189,-127.132,0.0288417,-3.87523,0.0183188,-2.46135,0.00665008,-0.893519
2444,0.939546,-126.634,0.0347362,-4.68182,0.0187837,-2.5317,0.0069338,-0.934551
2445,0.932285,-126.046,0.0410054,-5.54399,0.0194794,-2.63364,0.00723032,-0.977549
2446,0.924429,-125.372,0.0475938,-6.4547,0.0204379,-2.7718,0.00753978,-1.02255
2447,0.916002,-124.612,0.0544449,-7.40665,0.0216881,-2.95044,0.00786527,-1.06999
2448,0.907031,-123.772,0.0615013,-8.39235,0.023255,-3.17333,0.0082131,-1.12074
2449,0.897542,-122.852,0.0687059,-9.40421,0.0251589,-3.44366,0.00859311,-1.17619
2450,0.887565,-121.858,0.0760019,-10.4346,0.0274146,-3.76387,0.00901884,-1.23824
2451,0.877127,-120.791,0.083334,-11.4761,0.0300311,-4.13564,0.00950767,-1.30932
2452,0.86626,-119.656,0.0906485,-12.5212,0.0330108,-4.55976,0.0100808,-1.39246
2453,0.854993,-118.456,0.0978944,-13.5629,0.0363495,-5.0361,0.0107634,-1.49123
2454,0.843356,-117.196,0.105023,-14.5944,0.0400361,-5.56355,0.0115841,-1.60977
2455,0.831382,-115.878,0.111991,-15.6092,0.0440523,-6.14,0.0125752,-1.75272
2456,0.8191,-114.507,0.118755,-16.6015,0.0483731,-6.76237,0.0137718,-1.92524
2457,0.806542,-113.087,0.125279,-17.5657,0.0529669,-7.42658,0.0152119,-2.13289
2458,0.793737,-111.621,0.131532,-18.497,0.0577956,-8.12766,0.0169356,-2.38162
2459,0.780716,-110.114,0.137483,-19.391,0.0628158,-8.85971,0.0189847,-2.67765
2460,0.767508,-108.57,0.143112,-20.2443,0.0679787,-9.61611,0.0214016,-3.02742
2461,0.754142,-106.992,0.148398,-21.0536,0.0732313,-10.3895,0.024229,-3.43742
2462,0.740644,-105.384,0.153329,-21.8167,0.0785175,-11.172,0.027509,-3.91417
2463,0.727043,-103.75,0.157896,-22.532,0.0837784,-11.9553,0.0312823,-4.46402
2464,0.713363,-102.093,0.162095,-23.1982,0.0889541,-12.7306,0.0355873,-5.09307
2465,0.69963,-100.417,0.165927,-23.8152,0.0939841,-13.4894,0.0404592,-5.80703
2466,0.685865,-98.7244,0.169397,-24.3832,0.0988091,-14.2227,0.0459292,-6.61111
2467,0.672092,-97.0194,0.172513,-24.9029,0.103371,-14.9221,0.0520239,-7.50987
2468,0.658331,-95.3044,0.175288,-25.3759,0.107616,-15.5793,0.0587643,-8.50713
2469,0.644601,-93.5825,0.17774,-25.8042,0.111494,-16.1866,0.0661652,-9.6058
2470,0.630919,-91.8562,0.179888,-26.19,0.114958,-16.7369,0.0742344,-10.8079
2471,0.617304,-90.1279,0.181754,-26.5365,0.11797,-17.224,0.0829725,-12.1142
2472,0.603768,-88.4,0.183363,-26.8468,0.120497,-17.6425,0.0923722,-13.5246
2473,0.590327,-86.6746,0.184742,-27.1247,0.122514,-17.988,0.102418,-15.0375
2474,0.576992,-84.9536,0.18592,-27.3741,0.124002,-18.2575,0.113086,-16.6502
2475,0.563774,-83.2388,0.186929,-27.5993,0.124954,-18.4489,0.124344,-18.3588
2476,0.550683,-81.5318,0.187798,-27.8046,0.125368,-18.5615,0.136151,-20.158
2477,0.537727,-79.834,0.188561,-27.9949,0.125253,-18.5957,0.148459,-22.0411
2478,0.524914,-78.1466,0.189251,-28.1747,0.124624,-18.5534,0.161211,-24.0003
2479,0.51225,-76.4708,0.1899,-28.3491,0.123507,-18.4376,0.174343,-26.0266
2480,0.49974,-74.8075,0.190543,-28.5229,0.121933,-18.2525,0.187784,-28.11
2481,0.487388,-73.1576,0.191211,-28.701,0.119942,-18.0035,0.201458,-30.2392
2482,0.475199,-71.5219,0.191938,-28.8885,0.11758,-17.6969,0.215283,-32.4021
2483,0.463174,-69.9008,0.192757,-29.0903,0.114897,-17.34,0.229172,-34.5861
2484,0.451315,-68.2951,0.193698,-29.3112,0.111951,-16.9409,0.243037,-36.7774
2485,0.439625,-66.7051,0.194793,-29.5562,0.108798,-16.5082,0.256784,-38.9623
2486,0.428104,-65.1312,0.196071,-29.83,0.105503,-16.051,0.270322,-41.1264
2487,0.416754,-63.5737,0.197563,-30.1372,0.102126,-15.5789,0.283557,-43.2553
2488,0.405574,-62.0331,0.199295,-30.4825,0.0987318,-15.1012,0.296399,-45.3345
2489,0.394566,-60.5095,0.201296,-30.8702,0.095381,-14.6274,0.308757,-47.3501
2490,0.383729,-59.0032,0.203591,-31.3047,0.092133,-14.1666,0.320547,-49.2881
2491,0.373065,-57.5147,0.206204,-31.7901,0.0890436,-13.7277,0.331687,-51.1354
2492,0.362575,-56.0441,0.20916,-32.3304,0.0861641,-13.3186,0.342101,-52.8795
2493,0.352258,-54.592,0.21248,-32.9295,0.0835401,-12.9468,0.351722,-54.5088
2494,0.342118,-53.1587,0.216184,-33.591,0.0812112,-12.6187,0.360487,-56.0129
2495,0.332156,-51.7449,0.220292,-34.3182,0.0792097,-12.3397,0.368343,-57.3823
2496,0.322373,-50.3511,0.22482,-35.1144,0.0775606,-12.1141,0.375246,-58.6091
2497,0.312775,-48.978,0.229785,-35.9825,0.0762807,-11.9449,0.38116,-59.6865
2498,0.303363,-47.6264,0.235199,-36.925,0.0753786,-11.834,0.386059,-60.6092
2499,0.294144,-46.2975,0.241073,-37.9442,0.0748546,-11.7819,0.389928,-61.3736
2500,0.285122,-44.9921,0.247416,-39.0421,0.0747008,-11.7877,0.392761,-61.9773
2501,0.276304,-43.7117,0.254234,-40.2201,0.0749012,-11.8495,0.39456,-62.4199
2502,0.267698,-42.4575,0.26153,-41.4793,0.0754322,-11.9638,0.39534,-62.702
2503,0.25931,-41.2312,0.269303,-42.8202,0.0762634,-12.1262,0.395124,-62.8261
2504,0.25115,-40.0345,0.277552,-44.243,0.0773577,-12.3312,0.393941,-62.796
2505,0.243229,-38.8691,0.286268,-45.747,0.0786727,-12.5723,0.391831,-62.6166
2506,0.235556,-37.7373,0.295441,-47.3311,0.0801613,-12.8423,0.388842,-62.2945
2507,0.228145,-36.6411,0.305057,-48.9936,0.0817727,-13.1331,0.385026,-61.8371
2508,0.221007,-35.583,0.315097,-50.732,0.0834538,-13.4364,0.380443,-61.2529
2509,0.214156,-34.5655,0.325539,-52.543,0.0851497,-13.7435,0.375156,-60.5514
2510,0.207606,-33.5912,0.336355,-54.4229,0.0868054,-14.0453,0.369234,-59.7428
2511,0.201373,-32.6629,0.347514,-56.3669,0.0883664,-14.3331,0.362746,-58.8377
2512,0.195472,-31.7835,0.35898,-58.3697,0.0897805,-14.5982,0.355767,-57.8472
2513,0.189919,-30.9562,0.370713,-60.4249,0.0909979,-14.8323,0.348369,-56.7829
2514,0.184731,-30.1839,0.382669,-62.5257,0.091973,-15.0278,0.340626,-55.6562
2515,0.179925,-29.47,0.394799,-64.6643,0.0926647,-15.1776,0.332611,-54.4786
2516,0.175518,-28.8178,0.40705,-66.8324,0.0930375,-15.2756,0.324395,-53.2615
2517,0.171526,-28.2304,0.419366,-69.0207,0.093062,-15.3165,0.316046,-52.0159
2518,0.167968,-27.7113,0.431688,-71.2196,0.0927154,-15.2961,0.307629,-50.7524
2519,0.16486,-27.2638,0.443953,-73.4188,0.0919818,-15.2115,0.299205,-49.481
2520,0.16222,-26.8912,0.456097,-75.6073,0.0908527,-15.0607,0.290831,-48.2111
2521,0.160062,-26.5967,0.468052,-77.7739,0.0893268,-14.843,0.28256,-46.9516
2522,0.158403,-26.3836,0.47975,-79.9069,0.0874097,-14.5589,0.274437,-45.7102
2523,0.157258,-26.2548,0.491121,-81.9945,0.0851144,-14.2102,0.266506,-44.4942
2524,0.15664,-26.2134,0.502097,-84.0247,0.0824601,-13.7995,0.258803,-43.31
2525,0.156563,-26.2621,0.512608,-85.9853,0.0794722,-13.3307,0.251357,-42.1629
2526,0.157038,-26.4035,0.522585,-87.8643,0.0761816,-12.8087,0.244196,-41.0576
2527,0.158075,-26.6399,0.531962,-89.6499,0.0726237,-12.239,0.237339,-39.9979
2528,0.159684,-26.9737,0.540676,-91.3305,0.0688381,-11.6281,0.230802,-38.9868
2529,0.161872,-27.4067,0.548665,-92.895,0.0648673,-10.9828,0.224596,-38.0266
2530,0.164644,-27.9405,0.555871,-94.3328,0.0607561,-10.3105,0.218729,-37.1189
2531,0.168004,-28.5765,0.562242,-95.634,0.0565504,-9.61888,0.213204,-36.2647
2532,0.171955,-29.3158,0.567729,-96.7892,0.0522963,-8.91572,0.20802,-35.4642
2533,0.176497,-30.159,0.572289,-97.7902,0.0480394,-8.20875,0.203174,-34.7175
2534,0.181628,-31.1066,0.575886,-98.6295,0.0438239,-7.50552,0.198663,-34.0241
2535,0.187343,-32.1585,0.578489,-99.3007,0.0396914,-6.81325,0.194477,-33.383
2536,0.193639,-33.3145,0.580072,-99.7984,0.0356807,-6.13868,0.190608,-32.7932
2537,0.200506,-34.574,0.58062,-100.119,0.0318267,-5.48801,0.187047,-32.2533
2538,0.207935,-35.9358,0.580122,-100.258,0.0281602,-4.86671,0.183784,-31.7619
2539,0.215914,-37.3986,0.578574,-100.215,0.0247069,-4.27951,0.180806,-31.3175
2540,0.224429,-38.9606,0.57598,-99.9895,0.021488,-3.7303,0.178103,-30.9184
2541,0.233466,-40.6198,0.572351,-99.5814,0.0185191,-3.22208,0.175664,-30.5631
2542,0.243006,-42.3738,0.567706,-98.9929,0.0158107,-2.75697,0.173478,-30.2499
2543,0.25303,-44.2197,0.562067,-98.2272,0.0133679,-2.33619,0.171534,-29.9774
2544,0.263519,-46.1545,0.555467,-97.2883,0.0111911,-1.96008,0.169823,-29.744
2545,0.274449,-48.1749,0.547941,-96.1818,0.00927557,-1.62817,0.168334,-29.5481
2546,0.285798,-50.2772,0.539532,-94.9137,0.0076126,-1.3392,0.167057,-29.3885
2547,0.29754,-52.4575,0.530286,-93.4916,0.00618953,-1.09124,0.165984,-29.2636
2548,0.309651,-54.7118,0.520255,-91.9233,0.00499053,-0.881771,0.165104,-29.172
2549,0.322102,-57.0357,0.509494,-90.2179,0.00399718,-0.707795,0.164407,-29.112
2550,0.334867,-59.4247,0.498061,-88.3847,0.00318921,-0.56595,0.163882,-29.0822
2551,0.347918,-61.8742,0.486017,-86.4339,0.00254519,-0.452639,0.16352,-29.0806
2552,0.361226,-64.3795,0.473423,-84.3758,0.00204327,-0.364162,0.163307,-29.1054
2553,0.374762,-66.9355,0.460345,-82.2212,0.00166195,-0.296838,0.163231,-29.1543
2554,0.388498,-69.5375,0.446845,-79.981,0.00138071,-0.247134,0.163276,-29.2249
2555,0.402404,-72.1803,0.432988,-77.6662,0.00118069,-0.211784,0.163427,-29.3144
2556,0.416451,-74.8591,0.418837,-75.2878,0.0010453,-0.187897,0.163667,-29.4198
2557,0.430612,-77.5688,0.404453,-72.8566,0.000960673,-0.173052,0.163974,-29.5377
2558,0.444857,-80.3044,0.389897,-70.3832,0.000916156,-0.165382,0.16433,-29.6643
2559,0.45916,-83.061,0.375227,-67.8778,0.000904578,-0.163636,0.164709,-29.7955
2560,0.473492,-85.8339,0.360497,-65.3503,0.000922485,-0.167226,0.165088,-29.9269
2561,0.487829,-88.6182,0.34576,-62.8102,0.000970228,-0.17625,0.16544,-30.0536
2562,0.502145,-91.4093,0.331065,-60.2663,0.00105195,-0.191495,0.165739,-30.1707
2563,0.516415,-94.2028,0.316456,-57.7269,0.00117545,-0.214422,0.165954,-30.2728
2564,0.530615,-96.9941,0.301976,-55.1999,0.00135193,-0.247127,0.166057,-30.3546
2565,0.544723,-99.7792,0.287662,-52.6922,0.00159565,-0.292281,0.166019,-30.4104
2566,0.558719,-102.554,0.273549,-50.2104,0.00192346,-0.353055,0.165809,-30.4347
2567,0.57258,-105.314,0.259667,-47.7604,0.00235429,-0.433024,0.165399,-30.4218
2568,0.586288,-108.057,0.246043,-45.3475,0.00290852,-0.53606,0.16476,-30.3664
2569,0.599825,-110.778,0.232702,-42.9763,0.00360731,-0.666211,0.163866,-30.2633
2570,0.613173,-113.474,0.219664,-40.651,0.00447189,-0.827569,0.162691,-30.1076
2571,0.626317,-116.142,0.206946,-38.3752,0.00552287,-1.02414,0.161215,-29.895
2572,0.63924,-118.778,0.194563,-36.1521,0.00677943,-1.2597,0.159417,-29.6216
2573,0.651929,-121.381,0.182529,-33.9845,0.00825868,-1.53766,0.157283,-29.2841
2574,0.664371,-123.946,0.170854,-31.8747,0.00997493,-1.86094,0.154801,-28.8799
2575,0.676553,-126.472,0.159546,-29.8249,0.0119391,-2.23184,0.151963,-28.4073
2576,0.688463,-128.956,0.148613,-27.8368,0.014158,-2.65194,0.148766,-27.8653
2577,0.700091,-131.396,0.138063,-25.9121,0.0166343,-3.12198,0.145212,-27.254
2578,0.711426,-133.789,0.127899,-24.0523,0.0193654,-3.64179,0.141309,-26.5742
2579,0.72246,-136.133,0.118127,-22.2587,0.0223439,-4.21026,0.137068,-25.8278
2580,0.733183,-138.427,0.108752,-20.5327,0.0255572,-4.82526,0.132507,-25.0176
2581,0.743587,-140.667,0.0997781,-18.8754,0.0289872,-5.48363,0.127647,-24.1476
2582,0.753665,-142.854,0.0912088,-17.2882,0.0326108,-6.18124,0.122516,-23.2223
2583,0.763408,-144.984,0.0830489,-15.7724,0.0364,-6.91296,0.117144,-22.2475
2584,0.772809,-147.056,0.0753027,-14.3292,0.040322,-7.67277,0.111566,-21.2296
2585,0.781863,-149.068,0.0679747,-12.9599,0.0443401,-8.45379,0.105822,-20.1758
2586,0.790563,-151.02,0.0610693,-11.6659,0.0484142,-9.24847,0.0999534,-19.0939
2587,0.798903,-152.908,0.0545913,-10.4486,0.0525013,-10.0486,0.0940048,-17.9923
2588,0.806876,-154.732,0.0485452,-9.30934,0.0565563,-10.8456,0.0880224,-16.8798
2589,0.814478,-156.49,0.0429351,-8.24935,0.0605331,-11.6305,0.0820537,-15.7654
2590,0.821703,-158.181,0.037765,-7.2699,0.0643853,-12.3944,0.0761464,-14.6584
2591,0.828547,-159.803,0.0330382,-6.37213,0.068067,-13.1282,0.070348,-13.5681
2592,0.835004,-161.355,0.0287572,-5.55701,0.0715341,-13.8232,0.064705,-12.5035
2593,0.841069,-162.836,0.0249235,-4.82535,0.0747452,-14.4711,0.0592619,-11.4735
2594,0.84674,-164.244,0.0215375,-4.17768,0.0776619,-15.0643,0.0540608,-10.4863
2595,0.852011,-165.579,0.018598,-3.6143,0.0802507,-15.5958,0.0491407,-9.54995
2596,0.856878,-166.838,0.0161021,-3.13516,0.0824828,-16.0598,0.0445367,-8.67151
2597,0.861339,-168.022,0.0140455,-2.73985,0.0843353,-16.4513,0.0402797,-7.85737
2598,0.865391,-169.128,0.0124214,-2.42757,0.0857919,-16.7667,0.0363958,-7.11301
2599,0.86903,-170.156,0.0112211,-2.19709,0.086843,-17.0038,0.0329059,-6.44297
2600,0.872254,-171.105,0.0104338,-2.04674,0.0874861,-17.1616,0.0298257,-5.85072
2601,0.875062,-171.974,0.0100463,-1.97438,0.0877263,-17.2406,0.0271651,-5.33869
2602,0.877452,-172.762,0.0100431,-1.9774,0.0875761,-17.2429,0.0249287,-4.90824
2603,0.879423,-173.469,0.0104065,-2.05273,0.0870554,-17.172,0.0231154,-4.55959
2604,0.880974,-174.095,0.0111166,-2.19681,0.0861909,-17.0327,0.0217186,-4.29194
2605,0.882106,-174.638,0.0121513,-2.40569,0.0850163,-16.8314,0.0207268,-4.10345
2606,0.882818,-175.098,0.0134868,-2.67496,0.0835711,-16.5755,0.0201237,-3.99132
2607,0.883113,-175.475,0.0150975,-2.99988,0.0819005,-16.2737,0.0198887,-3.95189
2608,0.882992,-175.77,0.0169564,-3.37536,0.0800541,-15.9357,0.0199974,-3.98071
2609,0.882457,-175.981,0.0190352,-3.79604,0.0780852,-15.5719,0.0204225,-4.0727
2610,0.881511,-176.11,0.0213051,-4.25637,0.0760499,-15.1934,0.0211342,-4.22223
2611,0.880157,-176.156,0.0237364,-4.75063,0.0740057,-14.8116,0.0221009,-4.4233
2612,0.878399,-176.119,0.0262996,-5.27307,0.0720108,-14.4382,0.0232902,-4.66969
2613,0.876243,-176.001,0.0289651,-5.8179,0.0701227,-14.0848,0.0246695,-4.95508
2614,0.873692,-175.802,0.0317044,-6.37946,0.0683969,-13.7626,0.0262068,-5.27324
2615,0.870753,-175.522,0.0344896,-6.95223,0.0668861,-13.4825,0.0278714,-5.61818
2616,0.867432,-175.162,0.0372943,-7.53091,0.0656391,-13.2546,0.029635,-5.98425
2617,0.863735,-174.724,0.040094,-8.11056,0.0646996,-13.088,0.0314716,-6.36635
2618,0.85967,-174.208,0.042866,-8.6866,0.0641054,-12.9907,0.0333589,-6.76002
2619,0.855244,-173.616,0.0455903,-9.25489,0.0638875,-12.9692,0.0352783,-7.16155
2620,0.850465,-172.948,0.0482493,-9.81183,0.0640694,-13.029,0.0372158,-7.56808
2621,0.845343,-172.206,0.0508285,-10.3544,0.064667,-13.1734,0.0391616,-7.97769
2622,0.839885,-171.393,0.0533163,-10.8801,0.0656874,-13.4046,0.0411113,-8.38945
2623,0.834101,-170.508,0.0557043,-11.3871,0.0671294,-13.7226,0.0430652,-8.80343
2624,0.828,-169.554,0.0579876,-11.8744,0.0689831,-14.126,0.0450288,-9.22076
2625,0.821593,-168.532,0.0601646,-12.3414,0.0712302,-14.6113,0.0470123,-9.64354
2626,0.814889,-167.444,0.0622368,-12.7885,0.073844,-15.1735,0.0490307,-10.0749
2627,0.807897,-166.292,0.0642092,-13.2164,0.0767899,-15.8059,0.0511035,-10.5188
2628,0.80063,-165.078,0.0660898,-13.6268,0.0800264,-16.5003,0.0532538,-10.9802
2629,0.793097,-163.804,0.0678897,-14.0217,0.0835053,-17.2469,0.0555081,-11.4645
2630,0.785309,-162.471,0.0696227,-14.4041,0.0871729,-18.035,0.0578959,-11.978
2631,0.777276,-161.082,0.0713052,-14.7772,0.0909708,-18.8527,0.0604484,-12.5273
2632,0.769009,-159.638,0.0729557,-15.1448,0.0948371,-19.6872,0.0631981,-13.1192
2633,0.76052,-158.142,0.0745948,-15.5112,0.0987075,-20.5251,0.0661782,-13.761
2634,0.751818,-156.595,0.0762446,-15.8809,0.102516,-21.353,0.0694212,-14.4596
2635,0.742914,-155,0.0779287,-16.2588,0.106198,-22.1569,0.0729586,-15.2219
2636,0.73382,-153.358,0.0796712,-16.6502,0.109689,-22.9234,0.0768198,-16.0543
2637,0.724546,-151.672,0.0814973,-17.0601,0.112926,-23.6392,0.0810313,-16.9626
2638,0.715101,-149.944,0.0834319,-17.4941,0.115851,-24.2917,0.0856161,-17.9521
2639,0.705497,-148.175,0.0855003,-17.9575,0.11841,-24.8695,0.0905925,-19.027
2640,0.695744,-146.367,0.087727,-18.4556,0.120555,-25.3618,0.0959743,-20.1906
2641,0.685851,-144.524,0.090136,-18.9936,0.122244,-25.7594,0.101769,-21.445
2642,0.675828,-142.645,0.0927502,-19.5765,0.123441,-26.0545,0.10798,-22.791
2643,0.665686,-140.734,0.0955914,-20.2092,0.124121,-26.2408,0.114602,-24.2282
2644,0.655433,-138.793,0.0986799,-20.8962,0.124264,-26.3139,0.121623,-25.7547
2645,0.645078,-136.822,0.102035,-21.6417,0.12386,-26.2709,0.129028,-27.367
2646,0.63463,-134.825,0.105673,-22.4497,0.122906,-26.1109,0.136791,-29.0606
2647,0.624099,-132.802,0.109609,-23.3237,0.12141,-25.8349,0.144881,-30.8292
2648,0.613493,-130.755,0.113858,-24.2668,0.119387,-25.4453,0.153262,-32.6652
2649,0.602819,-128.687,0.11843,-25.2819,0.11686,-24.9466,0.161891,-34.5597
2650,0.592086,-126.598,0.123337,-26.3715,0.113858,-24.3448,0.170719,-36.5027
2651,0.581301,-124.491,0.128585,-27.5377,0.11042,-23.6474,0.179694,-38.483
2652,0.570473,-122.366,0.134183,-28.7822,0.106588,-22.8631,0.188757,-40.4883
2653,0.559608,-120.227,0.140133,-30.1064,0.102411,-22.0021,0.197848,-42.5058
2654,0.548713,-118.073,0.146441,-31.5114,0.097941,-21.0751,0.206904,-44.5218
2655,0.537797,-115.907,0.153109,-32.9982,0.0932338,-20.0938,0.21586,-46.5224
2656,0.526865,-113.729,0.160137,-34.5672,0.0883471,-19.0706,0.224651,-48.4932
2657,0.515925,-111.543,0.167525,-36.2188,0.0833393,-18.0179,0.23321,-50.4199
2658,0.504983,-109.348,0.175273,-37.9533,0.0782691,-16.9482,0.241475,-52.2884
2659,0.494046,-107.147,0.183379,-39.7704,0.0731936,-15.8739,0.249381,-54.0847
2660,0.483121,-104.94,0.19184,-41.6702,0.0681681,-14.807,0.256871,-55.7957
2661,0.472215,-102.73,0.200653,-43.6522,0.0632444,-13.7588,0.263887,-57.4087
2662,0.461335,-100.519,0.209815,-45.7158,0.0584706,-12.74,0.27038,-58.9122
2663,0.450488,-98.3067,0.21932,-47.8606,0.0538899,-11.76,0.276303,-60.2955
2664,0.439681,-96.096,0.229164,-50.0856,0.0495401,-10.8274,0.281615,-61.5494
2665,0.428923,-93.8884,0.23934,-52.39,0.0454532,-9.94942,0.286284,-62.6658
2666,0.418221,-91.6858,0.249843,-54.7726,0.0416549,-9.13193,0.290282,-63.638
2667,0.407584,-89.4901,0.260664,-57.232,0.0381643,-8.37945,0.293588,-64.461
2668,0.397021,-87.3034,0.271794,-59.7666,0.0349941,-7.69507,0.296191,-65.1312
2669,0.386541,-85.1278,0.283225,-62.3746,0.0321504,-7.08047,0.298083,-65.6467
2670,0.376155,-82.9657,0.294945,-65.0537,0.029633,-6.53592,0.299267,-66.0071
2671,0.365873,-80.8194,0.30694,-67.8013,0.0274356,-6.06039,0.299752,-66.2136
2672,0.355707,-78.6918,0.319195,-70.6145,0.0255466,-5.65159,0.299551,-66.2688
2673,0.345668,-76.5854,0.331695,-73.4896,0.0239493,-5.30615,0.298689,-66.1768
2674,0.335769,-74.5034,0.344418,-76.4226,0.0226225,-5.01968,0.29719,-65.9433
2675,0.326024,-72.4488,0.357344,-79.4087,0.0215417,-4.78698,0.295091,-65.5748
2676,0.316447,-70.425,0.370447,-82.4428,0.0206795,-4.6022,0.292427,-65.0794
2677,0.307052,-68.4354,0.3837,-85.5186,0.0200064,-4.459,0.289241,-64.4657
2678,0.297856,-66.4838,0.397072,-88.6295,0.019492,-4.35076,0.28558,-63.7437
2679,0.288875,-64.574,0.410528,-91.7679,0.0191054,-4.27075,0.281492,-62.9236
2680,0.280125,-62.7101,0.424031,-94.9255,0.0188164,-4.21231,0.277027,-62.0165
2681,0.271625,-60.8962,0.43754,-98.093,0.018596,-4.16907,0.272238,-61.0337
2682,0.263393,-59.1367,0.451011,-101.261,0.0184174,-4.13505,0.267179,-59.9867
2683,0.255447,-57.436,0.464396,-104.417,0.0182564,-4.10486,0.261901,-58.8873
2684,0.247806,-55.7988,0.477644,-107.552,0.018092,-4.07381,0.256458,-57.7472
2685,0.24049,-54.2298,0.490701,-110.652,0.0179071,-4.038,0.250902,-56.5776
2686,0.233519,-52.7338,0.503512,-113.704,0.0176885,-3.99447,0.245281,-55.3899
2687,0.226912,-51.3155,0.516017,-116.696,0.0174274,-3.94116,0.239644,-54.1948
2688,0.220689,-49.9797,0.528156,-119.612,0.0171194,-3.87705,0.234036,-53.0024
2689,0.21487,-48.7315,0.539866,-122.439,0.0167644,-3.80208,0.2285,-51.8226
2690,0.209474,-47.5754,0.551084,-125.161,0.0163666,-3.71715,0.223075,-50.6644
2691,0.204521,-46.5164,0.561747,-127.764,0.0159342,-3.62409,0.217798,-49.5363
2692,0.200027,-45.5589,0.571791,-130.233,0.0154792,-3.52559,0.212703,-48.4459
2693,0.196012,-44.7075,0.581153,-132.552,0.0150165,-3.42504,0.207818,-47.4003
2694,0.192492,-43.9664,0.589771,-134.707,0.014564,-3.3265,0.203172,-46.4058
2695,0.189483,-43.3398,0.597588,-136.684,0.0141413,-3.23449,0.198788,-45.4682
2696,0.186999,-42.8316,0.604545,-138.469,0.0137696,-3.15388,0.194686,-44.5924
2697,0.185053,-42.4451,0.61059,-140.049,0.0134707,-3.08973,0.190885,-43.7828
2698,0.183659,-42.1839,0.615674,-141.412,0.0132665,-3.04712,0.187401,-43.0433
2699,0.182825,-42.0506,0.619753,-142.546,0.0131779,-3.03098,0.184245,-42.3773
2700,0.18256,-42.0478,0.622786,-143.442,0.0132246,-3.04594,0.18143,-41.7875
2701,0.182872,-42.1777,0.624741,-144.091,0.0134241,-3.09615,0.178963,-41.2763
2702,0.183764,-42.4419,0.625591,-144.485,0.0137911,-3.18518,0.176854,-40.8459
2703,0.185241,-42.8417,0.625314,-144.62,0.0143373,-3.31585,0.175107,-40.4979
2704,0.187303,-43.3779,0.623899,-144.49,0.0150703,-3.49016,0.173727,-40.2338
2705,0.189949,-44.0506,0.621338,-144.093,0.0159942,-3.70917,0.172718,-40.0546
2706,0.193176,-44.8598,0.617634,-143.429,0.0171084,-3.97295,0.172082,-39.9613
2707,0.196977,-45.8046,0.612795,-142.498,0.0184079,-4.28054,0.17182,-39.9546
2708,0.201346,-46.8839,0.606838,-141.303,0.0198836,-4.62994,0.171932,-40.0348
2709,0.206273,-48.0959,0.599786,-139.85,0.0215218,-5.01815,0.172419,-40.2021
2710,0.211747,-49.4384,0.591672,-138.143,0.0233048,-5.44118,0.173276,-40.4564
2711,0.217752,-50.9086,0.582534,-136.192,0.0252111,-5.89414,0.174503,-40.7973
2712,0.224274,-52.5034,0.572418,-134.005,0.0272159,-6.37135,0.176092,-41.2239
2713,0.231295,-54.2192,0.561375,-131.595,0.0292917,-6.86643,0.178039,-41.7352
2714,0.238796,-56.0518,0.549461,-128.974,0.0314087,-7.37248,0.180334,-42.3294
2715,0.246755,-57.9968,0.536742,-126.155,0.0335359,-7.8822,0.182968,-43.0043
2716,0.255151,-60.0492,0.523282,-123.154,0.0356412,-8.38811,0.185926,-43.7574
2717,0.263959,-62.204,0.509155,-119.986,0.0376931,-8.88268,0.189194,-44.585
2718,0.273154,-64.4555,0.494434,-116.67,0.0396604,-9.35857,0.192752,-45.4831
2719,0.282712,-66.798,0.479196,-113.223,0.0415141,-9.80879,0.196578,-46.4468
2720,0.292604,-69.2254,0.46352,-109.662,0.0432271,-10.2269,0.200649,-47.4704
2721,0.302803,-71.7316,0.447487,-106.006,0.0447759,-10.6071,0.204934,-48.5473
2722,0.313281,-74.3101,0.431176,-102.275,0.0461407,-10.9445,0.209402,-49.67
2723,0.324011,-76.9545,0.414667,-98.486,0.0473059,-11.2354,0.214016,-50.8302
2724,0.334963,-79.6583,0.398038,-94.6584,0.0482612,-11.4771,0.218738,-52.0186
2725,0.346109,-82.4149,0.381366,-90.8102,0.0490012,-11.6681,0.223524,-53.225
2726,0.357422,-85.2178,0.364724,-86.9588,0.0495265,-11.8083,0.228327,-54.4385
2727,0.368873,-88.0604,0.348185,-83.1214,0.0498432,-11.899,0.233099,-55.6473
2728,0.380436,-90.9366,0.331814,-79.3142,0.049963,-11.9428,0.237787,-56.8388
2729,0.392084,-93.8399,0.315675,-75.5523,0.0499036,-11.9437,0.242337,-58
