x,x_g,x_ex,k,init,g,ex,E,T
328.889,9.59796e-17,5.71105e-19,13.2222,3.68742e-06,2.45605e-06,2.37231e-08,125.965,0.994798
329.084,8.00677e-17,4.71509e-19,13.23,3.20202e-06,2.12928e-06,2.02767e-08,126.115,0.99483
329.28,6.67596e-17,3.89081e-19,13.2379,2.77837e-06,1.8446e-06,1.73174e-08,126.264,0.994862
329.475,5.56348e-17,3.20895e-19,13.2457,2.40891e-06,1.59677e-06,1.47785e-08,126.414,0.994894
329.67,4.634e-17,2.64519e-19,13.2536,2.08698e-06,1.38121e-06,1.26019e-08,126.564,0.994925
329.866,3.85782e-17,2.17935e-19,13.2614,1.80668e-06,1.19384e-06,1.07375e-08,126.714,0.994957
330.061,3.21e-17,1.79463e-19,13.2693,1.56282e-06,1.03112e-06,9.14183e-09,126.864,0.994988
330.256,2.66959e-17,1.47707e-19,13.2772,1.35083e-06,8.89905e-07,7.77719e-09,127.015,0.995019
330.452,2.21902e-17,1.21506e-19,13.285,1.1667e-06,7.67452e-07,6.61111e-09,127.165,0.99505
330.647,1.84354e-17,9.99009e-20,13.2929,1.00689e-06,6.61351e-07,5.61548e-09,127.315,0.995081
330.842,1.53081e-17,8.20947e-20,13.3007,8.68302e-07,5.69489e-07,4.76608e-09,127.466,0.995111
331.038,1.27047e-17,6.74286e-20,13.3086,7.48212e-07,4.90017e-07,4.04202e-09,127.616,0.995141
331.233,1.05387e-17,5.53543e-20,13.3164,6.44235e-07,4.21318e-07,3.42528e-09,127.767,0.99517
331.429,8.73744e-18,4.54183e-20,13.3243,5.54279e-07,3.61977e-07,2.9004e-09,127.918,0.995198
331.624,7.24032e-18,3.72459e-20,13.3321,4.76517e-07,3.1076e-07,2.45403e-09,128.069,0.995226
331.819,5.99662e-18,3.05283e-20,13.34,4.09349e-07,2.66589e-07,2.07475e-09,128.22,0.995253
332.015,4.964e-18,2.50097e-20,13.3478,3.51378e-07,2.28524e-07,1.75273e-09,128.371,0.995279
332.21,4.10709e-18,2.04781e-20,13.3557,3.01384e-07,1.95746e-07,1.47954e-09,128.522,0.995305
332.405,3.39637e-18,1.67586e-20,13.3635,2.58304e-07,1.67543e-07,1.24796e-09,128.673,0.995329
332.601,2.80718e-18,1.37072e-20,13.3714,2.21211e-07,1.43296e-07,1.05181e-09,128.824,0.995352
332.796,2.319e-18,1.12057e-20,13.3793,1.89299e-07,1.22465e-07,8.85802e-10,128.976,0.995374
332.991,1.91473e-18,9.15618e-21,13.3871,1.61866e-07,1.04583e-07,7.45419e-10,129.127,0.995395
333.187,1.58013e-18,7.47777e-21,13.395,1.38302e-07,8.92451e-08,6.26798e-10,129.279,0.995415
333.382,1.30334e-18,6.10374e-21,13.4028,1.18077e-07,7.6099e-08,5.26646e-10,129.43,0.995434
333.578,1.07447e-18,4.97953e-21,13.4107,1.00732e-07,6.48404e-08,4.42154e-10,129.582,0.995451
333.773,8.85333e-19,4.06038e-21,13.4185,8.5869e-08,5.52058e-08,3.7093e-10,129.734,0.995466
333.968,7.29108e-19,3.30931e-21,13.4264,7.31425e-08,4.69673e-08,3.10939e-10,129.886,0.99548
334.164,6.00146e-19,2.69576e-21,13.4342,6.22542e-08,3.9928e-08,2.60448e-10,130.038,0.995492
334.359,4.93737e-19,2.19474e-21,13.4421,5.29459e-08,3.39181e-08,2.17988e-10,130.19,0.995503
334.554,4.05983e-19,1.78582e-21,13.4499,4.49948e-08,2.87911e-08,1.82309e-10,130.342,0.995512
334.75,3.33649e-19,1.45235e-21,13.4578,3.82082e-08,2.44206e-08,1.52352e-10,130.494,0.995518
334.945,2.7406e-19,1.18059e-21,13.4657,3.24203e-08,2.06978e-08,1.27219e-10,130.647,0.995523
335.14,2.24999e-19,9.59182e-22,13.4735,2.74879e-08,1.75294e-08,1.0615e-10,130.799,0.995526
335.336,1.84629e-19,7.78891e-22,13.4814,2.3288e-08,1.48347e-08,8.85025e-11,130.952,0.995527
335.531,1.51424e-19,6.32105e-22,13.4892,1.97146e-08,1.25448e-08,7.37317e-11,131.104,0.995525
335.726,1.24126e-19,5.12772e-22,13.4971,1.66767e-08,1.06003e-08,6.13788e-11,131.257,0.995521
335.922,1.01696e-19,4.15747e-22,13.5049,1.4096e-08,8.95044e-09,5.10561e-11,131.41,0.995515
336.117,8.32786e-20,3.36933e-22,13.5128,1.19055e-08,7.55166e-09,4.24367e-11,131.563,0.995506
336.313,6.81621e-20,2.72919e-22,13.5206,1.00476e-08,6.36666e-09,3.52453e-11,131.716,0.995494
336.508,5.57623e-20,2.20934e-22,13.5285,8.47317e-09,5.36355e-09,2.925e-11,131.869,0.99548
336.703,4.55925e-20,1.78754e-22,13.5363,7.13992e-09,4.51506e-09,2.42559e-11,132.022,0.995463
336.899,3.72565e-20,1.44531e-22,13.5442,6.01183e-09,3.79793e-09,2.00989e-11,132.175,0.995443
337.094,3.04288e-20,1.16808e-22,13.552,5.05807e-09,3.19227e-09,1.66416e-11,132.328,0.99542
337.289,2.48401e-20,9.4358e-23,13.5599,4.25234e-09,2.68117e-09,1.37684e-11,132.482,0.995394
337.485,2.02673e-20,7.61813e-23,13.5678,3.57221e-09,2.2502e-09,1.13824e-11,132.635,0.995365
337.68,1.65274e-20,6.14719e-23,13.5756,2.99855e-09,1.88707e-09,9.40275e-12,132.789,0.995333
337.875,1.34698e-20,4.95671e-23,13.5835,2.51507e-09,1.58134e-09,7.76141e-12,132.943,0.995297
338.071,1.09727e-20,3.99606e-23,13.5913,2.10792e-09,1.32414e-09,6.40165e-12,133.096,0.995257
338.266,8.93456e-21,3.2212e-23,13.5992,1.76532e-09,1.10793e-09,5.27606e-12,133.25,0.995214
338.462,7.27143e-21,2.59591e-23,13.607,1.47727e-09,9.26322e-10,4.34504e-12,133.404,0.995168
338.657,5.91492e-21,2.09037e-23,13.6149,1.23527e-09,7.73896e-10,3.57556e-12,133.558,0.995117
338.852,4.80833e-21,1.68216e-23,13.6227,1.03211e-09,6.46061e-10,2.94009e-12,133.712,0.995063
339.048,3.90691e-21,1.35257e-23,13.6306,8.61702e-10,5.38934e-10,2.41571e-12,133.867,0.995004
339.243,3.17317e-21,1.08706e-23,13.6384,7.18875e-10,4.49229e-10,1.98333e-12,134.021,0.994942
339.438,2.57588e-21,8.7309e-24,13.6463,5.9926e-10,3.74171e-10,1.62709e-12,134.175,0.994875
339.634,2.08987e-21,7.00676e-24,13.6541,4.99163e-10,3.11418e-10,1.33381e-12,134.33,0.994804
339.829,1.69421e-21,5.61657e-24,13.662,4.15465e-10,2.58992e-10,1.09256e-12,134.484,0.994728
340.024,1.37291e-21,4.49816e-24,13.6699,3.45535e-10,2.15229e-10,8.94254e-13,134.639,0.994648
340.22,1.11219e-21,3.60332e-24,13.6777,2.87154e-10,1.78725e-10,7.31382e-13,134.794,0.994563
340.415,9.0078e-22,2.88611e-24,13.6856,2.38453e-10,1.48299e-10,5.97716e-13,134.949,0.994473
340.611,7.29041e-22,2.31498e-24,13.6934,1.97859e-10,1.2296e-10,4.88105e-13,135.104,0.994378
340.806,5.8951e-22,1.85651e-24,13.7013,1.6405e-10,1.01873e-10,3.98289e-13,135.259,0.994419
341.001,4.7631e-22,1.48832e-24,13.7091,1.35912e-10,8.4338e-11,3.24751e-13,135.414,0.994505
341.197,3.84759e-22,1.19214e-24,13.717,1.12514e-10,6.97684e-11,2.64588e-13,135.569,0.994591
341.392,3.10734e-22,9.54462e-25,13.7248,9.30729e-11,5.76718e-11,2.15405e-13,135.724,0.994675
341.587,2.50816e-22,7.63695e-25,13.7327,7.69313e-11,4.76364e-11,1.75231e-13,135.88,0.994759
341.783,2.02182e-22,6.10448e-25,13.7405,6.35401e-11,3.93173e-11,1.4244e-13,136.035,0.994842
341.978,1.62844e-22,4.8707e-25,13.7484,5.24395e-11,3.24264e-11,1.15697e-13,136.191,0.994924
342.173,1.31171e-22,3.87013e-25,13.7562,4.32449e-11,2.67229e-11,9.39024e-14,136.346,0.995004
342.369,1.05754e-22,3.07173e-25,13.7641,3.56349e-11,2.20058e-11,7.61554e-14,136.502,0.995084
342.564,8.52712e-23,2.4417e-25,13.772,2.93415e-11,1.81077e-11,6.17152e-14,136.658,0.995162
342.759,6.87221e-23,1.94722e-25,13.7798,2.41409e-11,1.48887e-11,4.99749e-14,136.814,0.995239
342.955,5.52948e-23,1.55229e-25,13.7877,1.98468e-11,1.22327e-11,4.0437e-14,136.97,0.995315
343.15,4.44564e-23,1.23757e-25,13.7955,1.6304e-11,1.00428e-11,3.26944e-14,137.126,0.995389
343.346,3.57417e-23,9.88729e-26,13.8034,1.33832e-11,8.23867e-12,2.64141e-14,137.282,0.995462
343.541,2.87202e-23,7.93145e-26,13.8112,1.09772e-11,6.75352e-12,2.13239e-14,137.438,0.995533
343.736,2.30195e-23,6.39237e-26,13.8191,8.99687e-12,5.53188e-12,1.72015e-14,137.595,0.995602
343.932,1.83948e-23,5.11793e-26,13.8269,7.36809e-12,4.52777e-12,1.38654e-14,137.751,0.99567
344.127,1.46757e-23,4.0525e-26,13.8348,6.02953e-12,3.7031e-12,1.11678e-14,137.908,0.995735
344.322,1.17119e-23,3.21578e-26,13.8426,4.93035e-12,3.02633e-12,8.98812e-15,138.064,0.995799
344.518,9.36965e-24,2.57103e-26,13.8505,4.02844e-12,2.47136e-12,7.22835e-15,138.221,0.995861
344.713,7.50154e-24,2.06855e-26,13.8584,3.28898e-12,2.01663e-12,5.80869e-15,138.378,0.995921
344.908,6.02146e-24,1.64139e-26,13.8662,2.68319e-12,1.64432e-12,4.66429e-15,138.535,0.995979
345.104,4.83917e-24,1.29848e-26,13.8741,2.18729e-12,1.33972e-12,3.74249e-15,138.692,0.996034
345.299,3.90338e-24,1.01743e-26,13.8819,1.78167e-12,1.09071e-12,3.00057e-15,138.849,0.996088
345.495,3.15184e-24,8.14174e-27,13.8898,1.45015e-12,8.87315e-13,2.4039e-15,139.006,0.996138
345.69,2.5382e-24,6.68085e-27,13.8976,1.17941e-12,7.21296e-13,1.9244e-15,139.163,0.996187
345.885,2.03091e-24,5.41687e-27,13.9055,9.58475e-13,5.85893e-13,1.53938e-15,139.32,0.996232
346.081,1.60889e-24,4.27909e-27,13.9133,7.78328e-13,4.75546e-13,1.23044e-15,139.478,0.996276
346.276,1.26631e-24,3.30135e-27,13.9212,6.31553e-13,3.85688e-13,9.8276e-16,139.635,0.996316
346.471,9.95767e-25,2.62644e-27,13.929,5.12061e-13,3.12571e-13,7.84335e-16,139.793,0.996353
346.667,7.8343e-25,2.20131e-27,13.9369,4.14858e-13,2.53122e-13,6.25496e-16,139.951,0.996388
346.862,6.14558e-25,1.89093e-27,13.9447,3.35848e-13,2.04824e-13,4.98443e-16,140.108,0.996419
347.057,4.82271e-25,1.62415e-27,13.9526,2.71675e-13,1.65615e-13,3.96895e-16,140.266,0.996448
347.253,3.80992e-25,1.29828e-27,13.9605,2.19596e-13,1.3381e-13,3.15794e-16,140.424,0.996473
347.448,3.07523e-25,1.04297e-27,13.9683,1.77363e-13,1.0803e-13,2.51074e-16,140.582,0.996495
347.643,2.54557e-25,8.9819e-28,13.9762,1.43142e-13,8.71506e-14,1.99465e-16,140.74,0.996514
347.839,2.13171e-25,7.87868e-28,13.984,1.15435e-13,7.0253e-14,1.58344e-16,140.899,0.996529
348.034,1.76709e-25,6.66393e-28,13.9919,9.30188e-14,5.65885e-14,1.25605e-16,141.057,0.99654
348.23,1.41305e-25,5.15372e-28,13.9997,7.48981e-14,4.55471e-14,9.95585e-17,141.215,0.996548
348.425,1.10833e-25,3.53822e-28,14.0076,6.02609e-14,3.66321e-14,7.88533e-17,141.374,0.996552
348.62,8.60577e-26,2.52936e-28,14.0154,4.8447e-14,2.94395e-14,6.24065e-17,141.533,0.996552
348.816,6.70785e-26,2.05241e-28,14.0233,3.89191e-14,2.36412e-14,4.93525e-17,141.691,0.996548
349.011,5.25969e-26,2.02946e-28,14.0311,3.12409e-14,1.89704e-14,3.89993e-17,141.85,0.99654
349.206,3.92823e-26,1.97073e-28,14.039,2.50582e-14,1.52108e-14,3.07946e-17,142.009,0.996528
349.402,2.83797e-26,1.97331e-28,14.0468,2.00836e-14,1.2187e-14,2.42975e-17,142.168,0.996511
349.597,2.02649e-26,1.88162e-28,14.0547,1.60842e-14,9.75682e-15,1.91565e-17,142.327,0.99649
349.792,1.6304e-26,1.79964e-28,14.0626,1.28713e-14,7.8053e-15,1.50918e-17,142.486,0.996464
349.988,1.5277e-26,1.94424e-28,14.0704,1.02922e-14,6.23935e-15,1.18805e-17,142.645,0.996435
350.183,1.50523e-26,1.92761e-28,14.0783,8.22359e-15,4.98376e-15,9.34538e-18,142.804,0.9964
350.379,1.38663e-26,1.52924e-28,14.0861,6.56568e-15,3.97781e-15,7.34563e-18,142.964,0.99636
350.574,1.07403e-26,1.11826e-28,14.094,5.23797e-15,3.17247e-15,5.76938e-18,143.123,0.996315
350.769,7.54895e-27,8.17911e-29,14.1018,4.17553e-15,2.52826e-15,4.52793e-18,143.283,0.996265
350.965,6.01066e-27,5.84146e-29,14.1097,3.32603e-15,2.01332e-15,3.55091e-18,143.442,0.996211
351.16,5.54982e-27,4.70348e-29,14.1175,2.64731e-15,1.60204e-15,2.78258e-18,143.602,0.996151
351.355,4.93963e-27,3.91181e-29,14.1254,2.10548e-15,1.2738e-15,2.17884e-18,143.762,0.996084
351.551,3.2956e-27,3.84399e-29,14.1332,1.67325e-15,1.01204e-15,1.70481e-18,143.922,0.996012
351.746,1.51207e-27,4.99836e-29,14.1411,1.32873e-15,8.03455e-16,1.33288e-18,144.082,0.995936
351.941,6.64028e-28,8.06337e-29,14.1489,1.05433e-15,6.37375e-16,1.0413e-18,144.242,0.995854
352.137,6.16516e-28,1.01201e-28,14.1568,8.35953e-16,5.05239e-16,8.12898e-19,144.402,0.995766
352.332,1.04275e-27,9.43925e-29,14.1647,6.62297e-16,4.00189e-16,6.34105e-19,144.562,0.99567
352.527,1.64915e-27,6.0992e-29,14.1725,5.24312e-16,3.16738e-16,4.94263e-19,144.723,0.995567
352.723,1.82685e-27,4.49736e-29,14.1804,4.14755e-16,2.50499e-16,3.84966e-19,144.883,0.995461
352.918,1.1886e-27,5.55632e-29,14.1882,3.27837e-16,1.97962e-16,2.99612e-19,145.044,0.995349
353.114,6.43297e-28,7.16413e-29,14.1961,2.58935e-16,1.56323e-16,2.33004e-19,145.204,0.995229
353.309,7.10391e-28,5.43918e-29,14.2039,2.04357e-16,1.23348e-16,1.81067e-19,145.365,0.9951
353.504,1.05639e-27,2.96581e-29,14.2118,1.61158e-16,9.72537e-17,1.40599e-19,145.526,0.994963
353.7,1.0413e-27,1.28263e-29,14.2196,1.26993e-16,7.6622e-17,1.09094e-19,145.687,0.994825
353.895,5.22929e-28,8.06699e-30,14.2275,9.99939e-17,6.03211e-17,8.45839e-20,145.848,0.994681
354.09,1.01985e-28,3.49363e-29,14.2353,7.86742e-17,4.74516e-17,6.5531e-20,146.009,0.994533
354.286,5.03073e-30,7.49527e-29,14.2432,6.18524e-17,3.7299e-17,5.07307e-20,146.17,0.994673
354.481,4.01384e-30,8.89097e-29,14.251,4.85899e-17,2.92962e-17,3.92443e-20,146.331,0.994811
354.676,9.47512e-29,5.74472e-29,14.2589,3.81418e-17,2.29932e-17,3.03348e-20,146.493,0.994955
354.872,4.55288e-28,2.18428e-29,14.2668,2.99172e-17,1.80325e-17,2.34302e-20,146.654,0.995101
355.067,7.22171e-28,2.72105e-29,14.2746,2.34481e-17,1.41311e-17,1.80843e-20,146.816,0.995236
355.263,5.93214e-28,5.45254e-29,14.2825,1.83636e-17,1.10652e-17,1.39473e-20,146.977,0.995363
355.458,2.51326e-28,6.152e-29,14.2903,1.43706e-17,8.65788e-18,1.07484e-20,147.139,0.995492
355.653,2.23893e-28,4.54249e-29,14.2982,1.12372e-17,6.76927e-18,8.27674e-21,147.301,0.995631
355.849,3.56301e-28,2.3378e-29,14.306,8.78018e-18,5.2886e-18,6.36892e-21,147.462,0.995769
356.044,3.49433e-28,7.28874e-30,14.3139,6.85514e-18,4.12854e-18,4.89709e-21,147.624,0.99589
356.239,1.46289e-28,7.65669e-30,14.3217,5.34803e-18,3.22041e-18,3.76283e-21,147.786,0.995996
356.435,2.05617e-29,3.53564e-29,14.3296,4.16905e-18,2.51019e-18,2.88894e-21,147.949,0.99612
356.63,8.37557e-29,6.8667e-29,14.3374,3.24748e-18,1.95516e-18,2.21637e-21,148.111,0.996256
356.825,9.46992e-29,7.6522e-29,14.3453,2.52767e-18,1.52168e-18,1.69928e-21,148.273,0.996385
357.021,4.67937e-29,4.0205e-29,14.3532,1.9659e-18,1.18335e-18,1.30165e-21,148.436,0.99649
357.216,1.33015e-28,1.32481e-29,14.361,1.5278e-18,9.19521e-19,9.96534e-22,148.598,0.996576
357.411,4.01549e-28,1.27271e-29,14.3689,1.18642e-18,7.1399e-19,7.623e-22,148.761,0.99668
357.607,4.92921e-28,2.78894e-29,14.3767,9.20607e-19,5.54003e-19,5.82625e-22,148.923,0.996809
357.802,3.2464e-28,4.01783e-29,14.3846,7.13801e-19,4.29536e-19,4.45048e-22,149.086,0.996937
357.998,5.87075e-29,4.17063e-29,14.3924,5.53026e-19,3.3275e-19,3.39637e-22,149.249,0.997008
358.193,2.21237e-29,3.32975e-29,14.4003,4.28134e-19,2.57569e-19,2.59118e-22,149.412,0.997063
358.388,9.39784e-29,1.42169e-29,14.4081,3.31192e-19,1.99242e-19,1.9753e-22,149.575,0.997174
358.584,7.72063e-29,7.92711e-30,14.416,2.56004e-19,1.54014e-19,1.50472e-22,149.738,0.997316
358.779,7.2558e-29,2.9098e-29,14.4238,1.97733e-19,1.18958e-19,1.14506e-22,149.901,0.997434
358.974,2.74179e-28,5.4414e-29,14.4317,1.52608e-19,9.17968e-20,8.71245e-23,150.064,0.997455
359.17,3.74497e-28,5.56717e-29,14.4395,1.17691e-19,7.0785e-20,6.62551e-23,150.228,0.997487
359.365,2.08449e-28,3.23637e-29,14.4474,9.06936e-20,5.45495e-20,5.03291e-23,150.391,0.99761
359.56,4.10812e-30,7.99505e-30,14.4553,6.98356e-20,4.20089e-20,3.82361e-23,150.555,0.997766
359.756,1.58207e-28,4.50608e-30,14.4631,5.37333e-20,3.23221e-20,2.90036e-23,150.718,0.997838
359.951,4.70352e-28,1.39112e-29,14.471,4.13122e-20,2.48454e-20,2.19926e-23,150.882,0.997803
360.147,4.37195e-28,3.16737e-29,14.4788,3.17381e-20,1.90842e-20,1.66783e-23,151.046,0.997768
360.342,2.41141e-28,3.37177e-29,14.4867,2.43643e-20,1.46516e-20,1.26394e-23,151.21,0.997878
360.537,1.49946e-28,2.94252e-29,14.4945,1.86893e-20,1.12413e-20,9.55973e-24,151.374,0.998055
360.733,1.79858e-28,1.21123e-29,14.5024,1.43253e-20,8.61641e-21,7.24529e-24,151.538,0.998101
360.928,7.33678e-29,9.96127e-30,14.5102,1.0972e-20,6.59755e-21,5.47851e-24,151.702,0.997976
361.123,1.44261e-28,2.32284e-29,14.5181,8.39727e-21,5.04892e-21,4.14128e-24,151.867,0.99797
361.319,5.12857e-28,3.44113e-29,14.5259,6.42189e-21,3.86184e-21,3.13937e-24,152.031,0.99809
361.514,6.80377e-28,3.02247e-29,14.5338,4.90752e-21,2.95303e-21,2.3687e-24,152.195,0.998504
361.709,3.86267e-28,1.53837e-29,14.5416,3.74744e-21,2.25455e-21,1.79881e-24,152.36,0.998408
361.905,8.55275e-29,4.28178e-30,14.5495,2.85947e-21,1.71965e-21,1.36096e-24,152.524,0.998182
362.1,1.84559e-28,4.89551e-30,14.5574,2.18029e-21,1.31076e-21,1.02968e-24,152.689,0.998004
362.295,2.99918e-28,1.47118e-29,14.5652,1.6612e-21,9.99207e-22,7.83013e-25,152.854,0.998281
362.491,2.63023e-28,2.56035e-29,14.5731,1.26478e-21,7.61201e-22,5.93203e-25,153.019,0.998593
362.686,3.93131e-28,2.69882e-29,14.5809,9.62262e-22,5.79066e-22,4.50288e-25,153.184,0.998461
362.882,6.85542e-28,1.91223e-29,14.5888,7.31578e-22,4.39618e-22,3.40961e-25,153.349,0.997577
363.077,4.68022e-28,7.88488e-30,14.5966,5.55804e-22,3.33921e-22,2.58171e-25,153.514,0.997467
363.272,8.76838e-29,8.85197e-30,14.6045,4.21969e-22,2.5378e-22,1.98001e-25,153.679,0.998081
363.468,1.60884e-28,1.58248e-29,14.6123,3.20143e-22,1.92837e-22,1.50317e-25,153.845,0.998892
363.663,5.22026e-28,1.70317e-29,14.6202,2.42727e-22,1.46163e-22,1.15891e-25,154.01,0.998653
363.858,5.7237e-28,1.72936e-29,14.628,1.83911e-22,1.10478e-22,8.79993e-26,154.176,0.997232
364.054,3.32115e-28,1.28564e-29,14.6359,1.39259e-22,8.36912e-23,6.93719e-26,154.341,0.997411
364.249,3.24027e-28,6.26488e-30,14.6437,1.05385e-22,6.34326e-23,5.29696e-26,154.507,0.998372
364.444,4.17087e-28,1.05912e-29,14.6516,7.97039e-23,4.81347e-23,4.10808e-26,154.673,1.00023
364.64,1.94105e-28,2.27053e-29,14.6595,6.02476e-23,3.62575e-23,3.31261e-26,154.839,0.997885
364.835,1.12148e-28,2.59985e-29,14.6673,4.55173e-23,2.73387e-23,2.58029e-26,155.004,0.996644
365.031,4.70111e-28,1.34731e-29,14.6752,3.43727e-23,2.06499e-23,2.08451e-26,155.171,0.99673
365.226,7.17305e-28,3.80417e-30,14.683,2.59458e-23,1.56225e-23,1.63814e-26,155.337,0.997547
365.421,5.52681e-28,4.67339e-31,14.6909,1.95777e-23,1.18288e-23,1.33928e-26,155.503,0.999594
365.617,1.37271e-28,2.35742e-30,14.6987,1.47679e-23,8.87045e-24,1.08199e-26,155.669,0.995686
365.812,1.45486e-28,1.05526e-29,14.7066,1.11375e-23,6.65447e-24,9.0133e-27,155.836,0.991883
366.007,2.99145e-28,2.27097e-29,14.7144,8.39879e-24,5.03259e-24,7.46857e-27,156.002,0.993854
366.203,2.77946e-28,2.52007e-29,14.7223,6.33296e-24,3.80781e-24,6.12049e-27,156.169,0.994986
366.398,2.83556e-28,1.30798e-29,14.7301,4.77568e-24,2.88438e-24,5.39717e-27,156.335,0.998385
366.593,4.64948e-28,3.16709e-30,14.738,3.60236e-24,2.17459e-24,4.35718e-27,156.502,0.99795
366.789,4.99106e-28,8.29914e-30,14.7459,2.71823e-24,1.62511e-24,4.04514e-27,156.669,0.991616
366.984,2.67313e-28,1.48596e-29,14.7537,2.05234e-24,1.2323e-24,3.4031e-27,156.836,0.995141
367.179,5.73595e-29,1.52571e-29,14.7616,1.55066e-24,9.4026e-25,3.06668e-27,157.003,1.00075
367.375,1.75127e-28,9.08008e-30,14.7694,1.17296e-24,7.12801e-25,2.74704e-27,157.17,1.00178
367.57,4.6269e-28,9.42858e-30,14.7773,8.88355e-25,5.33373e-25,2.38228e-27,157.337,0.992924
367.766,4.21093e-28,7.66504e-30,14.7851,6.73908e-25,4.02401e-25,2.40791e-27,157.505,0.987313
367.961,2.04037e-28,1.29231e-30,14.793,5.12216e-25,3.08083e-25,2.27592e-27,157.672,0.993299
368.156,1.95102e-28,5.46133e-30,14.8008,3.90257e-25,2.39054e-25,1.93773e-27,157.839,1.00163
368.352,2.02878e-28,1.85951e-29,14.8087,2.98173e-25,1.82641e-25,1.84684e-27,158.007,1.0034
368.547,9.43679e-29,2.66043e-29,14.8165,2.28538e-25,1.36652e-25,1.69709e-27,158.175,0.983739
368.742,5.77002e-29,1.55918e-29,14.8244,1.75851e-25,1.04509e-25,1.55117e-27,158.342,0.988165
368.938,2.32596e-28,3.62824e-30,14.8322,1.35932e-25,7.88201e-26,1.53454e-27,158.51,0.967809
369.133,3.51847e-28,1.47182e-30,14.8401,1.05604e-25,6.45382e-26,1.4423e-27,158.678,0.997692
369.328,2.25065e-28,1.87824e-30,14.848,8.24997e-26,4.93184e-26,1.36836e-27,158.846,0.995309
369.524,6.13144e-29,2.94822e-30,14.8558,6.48562e-26,3.87087e-26,1.34857e-27,159.014,0.990242
369.719,2.14019e-29,1.23083e-29,14.8637,5.13805e-26,3.08262e-26,1.15555e-27,159.182,0.999496
369.915,7.38556e-29,2.40026e-29,14.8715,4.10082e-26,2.41641e-26,1.24122e-27,159.351,0.982612
370.11,4.04469e-29,2.0154e-29,14.8794,3.30357e-26,2.04942e-26,1.15534e-27,159.519,1.01825
370.305,5.47119e-29,8.21993e-30,14.8872,2.6856e-26,1.67085e-26,1.24177e-27,159.687,1.01769
370.501,9.71262e-29,1.14085e-30,14.8951,2.20532e-26,1.38929e-26,1.07944e-27,159.856,1.03013
370.696,1.11361e-28,4.8876e-30,14.9029,1.82853e-26,1.1074e-26,1.13814e-27,160.025,1.00413
370.891,6.40857e-29,9.95222e-30,14.9108,1.53349e-26,9.53532e-27,1.1505e-27,160.193,1.01397
371.087,1.06334e-29,1.51081e-29,14.9186,1.3007e-26,7.49117e-27,1.05844e-27,160.362,0.978063
371.282,2.87244e-30,1.74507e-29,14.9265,1.11591e-26,6.70831e-27,1.0845e-27,160.531,0.986774
371.477,2.21751e-29,1.36503e-29,14.9343,9.69303e-27,6.40293e-27,1.05478e-27,160.7,1.0656
371.673,3.56686e-29,5.99372e-30,14.9422,8.50423e-27,4.79017e-27,1.02329e-27,160.869,0.955589
371.868,3.30993e-29,3.10595e-30,14.9501,7.55295e-27,4.16079e-27,9.40208e-28,161.038,0.947978
372.063,4.33402e-29,7.71479e-30,14.9579,6.77552e-27,3.71519e-27,9.51252e-28,161.207,0.941722
372.259,3.46311e-29,1.23785e-29,14.9658,6.13506e-27,3.7242e-27,9.10099e-28,161.377,0.996329
372.454,8.47671e-30,1.82499e-29,14.9736,5.61538e-27,3.46485e-27,9.2059e-28,161.546,1.03998
372.65,2.79373e-30,1.55162e-29,14.9815,5.18005e-27,3.12789e-27,9.25375e-28,161.716,1.02612
372.845,8.13386e-32,1.08195e-29,14.9893,4.82286e-27,2.25106e-27,9.30797e-28,161.885,0.863361
373.04,1.52285e-29,3.78419e-30,14.9972,4.5187e-27,2.90392e-27,9.18654e-28,162.055,1.04186
373.236,3.20585e-29,3.31597e-30,15.005,4.26808e-27,2.61873e-27,8.09224e-28,162.225,1.00095
373.431,3.38939e-29,1.03074e-29,15.0129,4.05382e-27,2.76425e-27,9.27755e-28,162.395,1.06325
373.626,2.08034e-29,1.39009e-29,15.0207,3.86449e-27,2.75758e-27,8.33991e-28,162.565,1.10292
373.822,3.61411e-30,9.64631e-30,15.0286,3.70912e-27,2.18059e-27,8.78232e-28,162.735,0.970034
374.017,2.01539e-31,1.28819e-29,15.0364,3.57217e-27,2.19576e-27,8.38643e-28,162.905,0.995809
374.212,4.1164e-32,1.06015e-29,15.0443,3.44638e-27,2.19074e-27,8.80206e-28,163.075,1.0067
374.408,1.81187e-30,2.98322e-30,15.0522,3.34029e-27,2.2416e-27,7.96538e-28,163.245,1.02663
374.603,8.5801e-30,2.64384e-30,15.06,3.24452e-27,1.87316e-27,7.60356e-28,163.416,0.94965
374.799,5.87415e-30,1.13082e-29,15.0679,3.16196e-27,1.74117e-27,8.15084e-28,163.586,0.926962
