x,AbsPsi
-27.7,0.069412
-27.6,0.0694305
-27.5,0.069449
-27.4,0.0694674
-27.3,0.0694857
-27.2,0.069504
-27.1,0.0695223
-27,0.0695404
-26.9,0.0695586
-26.8,0.0695766
-26.7,0.0695946
-26.6,0.0696126
-26.5,0.0696305
-26.4,0.0696484
-26.3,0.0696661
-26.2,0.0696839
-26.1,0.0697016
-26,0.0697192
-25.9,0.0697368
-25.8,0.0697543
-25.7,0.0697717
-25.6,0.0697891
-25.5,0.0698065
-25.4,0.0698238
-25.3,0.069841
-25.2,0.0698582
-25.1,0.0698753
-25,0.0698924
-24.9,0.0699094
-24.8,0.0699264
-24.7,0.0699433
-24.6,0.0699601
-24.5,0.0699769
-24.4,0.0699936
-24.3,0.0700103
-24.2,0.0700269
-24.1,0.0700435
-24,0.07006
-23.9,0.0700764
-23.8,0.0700928
-23.7,0.0701092
-23.6,0.0701255
-23.5,0.0701417
-23.4,0.0701579
-23.3,0.070174
-23.2,0.07019
-23.1,0.070206
-23,0.070222
-22.9,0.0702378
-22.8,0.0702537
-22.7,0.0702694
-22.6,0.0702852
-22.5,0.0703008
-22.4,0.0703164
-22.3,0.070332
-22.2,0.0703474
-22.1,0.0703629
-22,0.0703782
-21.9,0.0703935
-21.8,0.0704088
-21.7,0.070424
-21.6,0.0704391
-21.5,0.0704542
-21.4,0.0704693
-21.3,0.0704842
-21.2,0.0704991
-21.1,0.070514
-21,0.0705288
-20.9,0.0705435
-20.8,0.0705582
-20.7,0.0705728
-20.6,0.0705874
-20.5,0.0706019
-20.4,0.0706164
-20.3,0.0706308
-20.2,0.0706451
-20.1,0.0706594
-20,0.0706736
-19.9,0.0706877
-19.8,0.0707018
-19.7,0.0707159
-19.6,0.0707299
-19.5,0.0707438
-19.4,0.0707577
-19.3,0.0707715
-19.2,0.0707852
-19.1,0.0707989
-19,0.0708126
-18.9,0.0708262
-18.8,0.0708397
-18.7,0.0708531
-18.6,0.0708665
-18.5,0.0708799
-18.4,0.0708932
-18.3,0.0709064
-18.2,0.0709196
-18.1,0.0709327
-18,0.0709457
-17.9,0.0709587
-17.8,0.0709717
-17.7,0.0709845
-17.6,0.0709974
-17.5,0.0710101
-17.4,0.0710228
-17.3,0.0710355
-17.2,0.071048
-17.1,0.0710606
-17,0.071073
-16.9,0.0710854
-16.8,0.0710978
-16.7,0.0711101
-16.6,0.0711223
-16.5,0.0711345
-16.4,0.0711466
-16.3,0.0711586
-16.2,0.0711706
-16.1,0.0711826
-16,0.0711944
-15.9,0.0712062
-15.8,0.071218
-15.7,0.0712297
-15.6,0.0712413
-15.5,0.0712529
-15.4,0.0712644
-15.3,0.0712759
-15.2,0.0712873
-15.1,0.0712986
-15,0.0713099
-14.9,0.0713211
-14.8,0.0713323
-14.7,0.0713434
-14.6,0.0713544
-14.5,0.0713654
-14.4,0.0713763
-14.3,0.0713872
-14.2,0.071398
-14.1,0.0714087
-14,0.0714194
-13.9,0.07143
-13.8,0.0714406
-13.7,0.0714511
-13.6,0.0714615
-13.5,0.0714719
-13.4,0.0714822
-13.3,0.0714925
-13.2,0.0715027
-13.1,0.0715128
-13,0.0715229
-12.9,0.0715329
-12.8,0.0715429
-12.7,0.0715528
-12.6,0.0715626
-12.5,0.0715724
-12.4,0.0715821
-12.3,0.0715918
-12.2,0.0716014
-12.1,0.0716109
-12,0.0716204
-11.9,0.0716298
-11.8,0.0716392
-11.7,0.0716485
-11.6,0.0716577
-11.5,0.0716669
-11.4,0.071676
-11.3,0.0716851
-11.2,0.0716941
-11.1,0.071703
-11,0.0717119
-10.9,0.0717207
-10.8,0.0717294
-10.7,0.0717381
-10.6,0.0717468
-10.5,0.0717553
-10.4,0.0717638
-10.3,0.0717723
-10.2,0.0717807
-10.1,0.071789
-10,0.0717973
-9.9,0.0718055
-9.8,0.0718136
-9.7,0.0718217
-9.6,0.0718297
-9.5,0.0718377
-9.4,0.0718456
-9.3,0.0718534
-9.2,0.0718612
-9.1,0.0718689
-9,0.0718766
-8.9,0.0718842
-8.8,0.0718917
-8.7,0.0718992
-8.6,0.0719066
-8.5,0.0719139
-8.4,0.0719212
-8.3,0.0719285
-8.2,0.0719356
-8.1,0.0719427
-8,0.0719498
-7.9,0.0719568
-7.8,0.0719637
-7.7,0.0719706
-7.6,0.0719774
-7.5,0.0719841
-7.4,0.0719908
-7.3,0.0719974
-7.2,0.0720039
-7.1,0.0720104
-7,0.0720169
-6.9,0.0720232
-6.8,0.0720296
-6.7,0.0720358
-6.6,0.072042
-6.5,0.0720481
-6.4,0.0720542
-6.3,0.0720602
-6.2,0.0720661
-6.1,0.072072
-6,0.0720778
-5.9,0.0720836
-5.8,0.0720893
-5.7,0.0720949
-5.6,0.0721005
-5.5,0.072106
-5.4,0.0721114
-5.3,0.0721168
-5.2,0.0721221
-5.1,0.0721274
-5,0.0721326
-4.9,0.0721377
-4.8,0.0721428
-4.7,0.0721478
-4.6,0.0721528
-4.5,0.0721577
-4.4,0.0721625
-4.3,0.0721673
-4.2,0.072172
-4.1,0.0721766
-4,0.0721812
-3.9,0.0721857
-3.8,0.0721902
-3.7,0.0721946
-3.6,0.0721989
-3.5,0.0722032
-3.4,0.0722074
-3.3,0.0722116
-3.2,0.0722156
-3.1,0.0722197
-3,0.0722236
-2.9,0.0722275
-2.8,0.0722314
-2.7,0.0722352
-2.6,0.0722389
-2.5,0.0722425
-2.4,0.0722461
-2.3,0.0722497
-2.2,0.0722531
-2.1,0.0722565
-2,0.0722599
-1.9,0.0722632
-1.8,0.0722664
-1.7,0.0722695
-1.6,0.0722726
-1.5,0.0722757
-1.4,0.0722786
-1.3,0.0722815
-1.2,0.0722844
-1.1,0.0722872
-1,0.0722899
-0.9,0.0722926
-0.8,0.0722952
-0.7,0.0722977
-0.6,0.0723002
-0.5,0.0723026
-0.4,0.0723049
-0.3,0.0723072
-0.2,0.0723095
-0.1,0.0723116
5.55112e-14,0.0723137
0.1,0.0723158
0.2,0.0723177
0.3,0.0723197
0.4,0.0723215
0.5,0.0723233
0.6,0.072325
0.7,0.0723267
0.8,0.0723283
0.9,0.0723298
1,0.0723313
1.1,0.0723327
1.2,0.0723341
1.3,0.0723354
1.4,0.0723366
1.5,0.0723378
1.6,0.0723389
1.7,0.0723399
1.8,0.0723409
1.9,0.0723418
2,0.0723427
2.1,0.0723435
2.2,0.0723442
2.3,0.0723449
2.4,0.0723455
2.5,0.0723461
2.6,0.0723465
2.7,0.072347
2.8,0.0723473
2.9,0.0723476
3,0.0723478
3.1,0.072348
3.2,0.0723481
3.3,0.0723482
3.4,0.0723482
3.5,0.0723481
3.6,0.072348
3.7,0.0723477
3.8,0.0723475
3.9,0.0723472
4,0.0723468
4.1,0.0723463
4.2,0.0723458
4.3,0.0723452
4.4,0.0723446
4.5,0.0723439
4.6,0.0723431
4.7,0.0723423
4.8,0.0723414
4.9,0.0723405
5,0.0723395
5.1,0.0723384
5.2,0.0723373
5.3,0.0723361
5.4,0.0723348
5.5,0.0723335
5.6,0.0723321
5.7,0.0723307
5.8,0.0723291
5.9,0.0723276
6,0.0723259
6.1,0.0723242
6.2,0.0723225
6.3,0.0723207
6.4,0.0723188
6.5,0.0723168
6.6,0.0723148
6.7,0.0723128
6.8,0.0723106
6.9,0.0723085
7,0.0723062
7.1,0.0723039
7.2,0.0723015
7.3,0.0722991
7.4,0.0722966
7.5,0.072294
7.6,0.0722914
7.7,0.0722887
7.8,0.0722859
7.9,0.0722831
8,0.0722802
8.1,0.0722773
8.2,0.0722743
8.3,0.0722712
8.4,0.0722681
8.5,0.0722649
8.6,0.0722617
8.7,0.0722584
8.8,0.072255
8.9,0.0722516
9,0.0722481
9.1,0.0722445
9.2,0.0722409
9.3,0.0722372
9.4,0.0722335
9.5,0.0722296
9.6,0.0722258
9.7,0.0722218
9.8,0.0722179
9.9,0.0722138
10,0.0722097
10.1,0.0722055
10.2,0.0722013
10.3,0.072197
10.4,0.0721926
10.5,0.0721882
10.6,0.0721837
10.7,0.0721791
10.8,0.0721745
10.9,0.0721699
11,0.0721651
11.1,0.0721603
11.2,0.0721555
11.3,0.0721505
11.4,0.0721456
11.5,0.0721405
11.6,0.0721354
11.7,0.0721302
11.8,0.072125
11.9,0.0721197
12,0.0721144
12.1,0.072109
12.2,0.0721035
12.3,0.0720979
12.4,0.0720923
12.5,0.0720867
12.6,0.072081
12.7,0.0720752
12.8,0.0720693
12.9,0.0720634
13,0.0720575
13.1,0.0720514
13.2,0.0720453
13.3,0.0720392
13.4,0.072033
13.5,0.0720267
13.6,0.0720204
13.7,0.072014
13.8,0.0720075
13.9,0.072001
14,0.0719944
14.1,0.0719877
14.2,0.071981
14.3,0.0719743
14.4,0.0719674
14.5,0.0719606
14.6,0.0719536
14.7,0.0719466
14.8,0.0719395
14.9,0.0719324
15,0.0719252
15.1,0.0719179
15.2,0.0719106
15.3,0.0719032
15.4,0.0718958
15.5,0.0718883
15.6,0.0718807
15.7,0.0718731
15.8,0.0718654
15.9,0.0718577
16,0.0718499
16.1,0.071842
16.2,0.0718341
16.3,0.0718261
16.4,0.071818
16.5,0.0718099
16.6,0.0718018
16.7,0.0717935
16.8,0.0717852
16.9,0.0717769
17,0.0717685
17.1,0.07176
17.2,0.0717514
17.3,0.0717428
17.4,0.0717342
17.5,0.0717255
17.6,0.0717167
17.7,0.0717078
17.8,0.0716989
17.9,0.07169
18,0.071681
18.1,0.0716719
18.2,0.0716627
18.3,0.0716535
18.4,0.0716443
18.5,0.0716349
18.6,0.0716256
18.7,0.0716161
18.8,0.0716066
18.9,0.071597
19,0.0715874
19.1,0.0715777
19.2,0.071568
19.3,0.0715582
19.4,0.0715483
19.5,0.0715384
19.6,0.0715284
19.7,0.0715183
19.8,0.0715082
19.9,0.0714981
20,0.0714878
20.1,0.0714775
20.2,0.0714672
20.3,0.0714568
20.4,0.0714463
20.5,0.0714358
20.6,0.0714252
20.7,0.0714145
20.8,0.0714038
20.9,0.0713931
21,0.0713822
21.1,0.0713714
21.2,0.0713604
21.3,0.0713494
21.4,0.0713383
21.5,0.0713272
21.6,0.071316
21.7,0.0713048
21.8,0.0712935
21.9,0.0712821
22,0.0712707
22.1,0.0712592
22.2,0.0712477
22.3,0.071236
22.4,0.0712244
22.5,0.0712127
22.6,0.0712009
22.7,0.071189
22.8,0.0711771
22.9,0.0711652
23,0.0711532
23.1,0.0711411
23.2,0.0711289
23.3,0.0711168
23.4,0.0711045
23.5,0.0710922
23.6,0.0710798
23.7,0.0710674
23.8,0.0710549
23.9,0.0710423
24,0.0710297
24.1,0.0710171
24.2,0.0710043
24.3,0.0709915
24.4,0.0709787
24.5,0.0709658
24.6,0.0709528
24.7,0.0709398
24.8,0.0709267
24.9,0.0709136
25,0.0709004
25.1,0.0708871
25.2,0.0708738
25.3,0.0708605
25.4,0.070847
25.5,0.0708335
25.6,0.07082
25.7,0.0708064
25.8,0.0707927
25.9,0.070779
26,0.0707652
26.1,0.0707514
26.2,0.0707375
26.3,0.0707235
26.4,0.0707095
26.5,0.0706954
26.6,0.0706813
26.7,0.0706671
26.8,0.0706529
26.9,0.0706386
27,0.0706242
27.1,0.0706098
27.2,0.0705953
27.3,0.0705808
27.4,0.0705662
27.5,0.0705515
27.6,0.0705368
27.7,0.0705221
27.8,0.0705073
27.9,0.0704924
28,0.0704774
28.1,0.0704624
28.2,0.0704474
28.3,0.0704323
28.4,0.0704171
28.5,0.0704019
28.6,0.0703866
28.7,0.0703713
28.8,0.0703559
28.9,0.0703404
29,0.0703249
29.1,0.0703093
29.2,0.0702937
29.3,0.070278
29.4,0.0702623
29.5,0.0702465
29.6,0.0702306
29.7,0.0702147
29.8,0.0701988
29.9,0.0701827
30,0.0701667
30.1,0.0701505
30.2,0.0701343
30.3,0.0701181
30.4,0.0701018
30.5,0.0700854
30.6,0.070069
30.7,0.0700525
30.8,0.070036
30.9,0.0700194
31,0.0700027
31.1,0.069986
31.2,0.0699693
31.3,0.0699525
31.4,0.0699356
31.5,0.0699187
31.6,0.0699017
31.7,0.0698846
31.8,0.0698676
31.9,0.0698504
32,0.0698332
32.1,0.0698159
32.2,0.0697986
32.3,0.0697812
32.4,0.0697638
32.5,0.0697463
32.6,0.0697288
32.7,0.0697112
32.8,0.0696935
32.9,0.0696758
33,0.0696581
33.1,0.0696403
33.2,0.0696224
33.3,0.0696044
33.4,0.0695865
33.5,0.0695684
33.6,0.0695503
33.7,0.0695322
33.8,0.069514
33.9,0.0694957
34,0.0694774
34.1,0.069459
34.2,0.0694406
34.3,0.0694221
34.4,0.0694036
34.5,0.069385
34.6,0.0693664
34.7,0.0693477
34.8,0.0693289
34.9,0.0693101
35,0.0692912
35.1,0.0692723
35.2,0.0692533
35.3,0.0692343
35.4,0.0692152
35.5,0.0691961
35.6,0.0691769
35.7,0.0691577
35.8,0.0691384
35.9,0.069119
36,0.0690996
36.1,0.0690802
36.2,0.0690607
36.3,0.0690411
36.4,0.0690215
36.5,0.0690018
36.6,0.0689821
36.7,0.0689623
36.8,0.0689424
36.9,0.0689226
37,0.0689026
37.1,0.0688826
37.2,0.0688626
37.3,0.0688425
37.4,0.0688223
37.5,0.0688021
37.6,0.0687818
37.7,0.0687615
37.8,0.0687411
37.9,0.0687207
38,0.0687002
38.1,0.0686797
38.2,0.0686591
38.3,0.0686385
38.4,0.0686178
38.5,0.0685971
38.6,0.0685763
38.7,0.0685554
38.8,0.0685345
38.9,0.0685136
39,0.0684926
39.1,0.0684715
39.2,0.0684504
39.3,0.0684293
39.4,0.068408
39.5,0.0683868
39.6,0.0683655
39.7,0.0683441
39.8,0.0683227
39.9,0.0683012
40,0.0682797
40.1,0.0682581
40.2,0.0682365
40.3,0.0682148
40.4,0.068193
40.5,0.0681713
40.6,0.0681494
40.7,0.0681275
40.8,0.0681056
40.9,0.0680836
41,0.0680615
41.1,0.0680395
41.2,0.0680173
41.3,0.0679951
41.4,0.0679729
41.5,0.0679506
41.6,0.0679282
41.7,0.0679058
41.8,0.0678834
41.9,0.0678608
42,0.0678383
42.1,0.0678157
42.2,0.067793
42.3,0.0677703
42.4,0.0677476
42.5,0.0677248
42.6,0.0677019
42.7,0.067679
42.8,0.067656
42.9,0.067633
43,0.0676099
43.1,0.0675868
43.2,0.0675637
43.3,0.0675405
43.4,0.0675172
43.5,0.0674939
43.6,0.0674705
43.7,0.0674471
43.8,0.0674237
43.9,0.0674001
44,0.0673766
44.1,0.067353
44.2,0.0673293
44.3,0.0673056
44.4,0.0672818
44.5,0.067258
44.6,0.0672342
44.7,0.0672103
44.8,0.0671863
44.9,0.0671623
45,0.0671382
45.1,0.0671141
45.2,0.06709
45.3,0.0670658
45.4,0.0670415
45.5,0.0670172
45.6,0.0669929
45.7,0.0669685
45.8,0.066944
45.9,0.0669195
46,0.066895
46.1,0.0668704
46.2,0.0668457
46.3,0.066821
46.4,0.0667963
46.5,0.0667715
46.6,0.0667467
46.7,0.0667218
46.8,0.0666969
46.9,0.0666719
47,0.0666469
47.1,0.0666218
47.2,0.0665966
47.3,0.0665715
47.4,0.0665463
47.5,0.066521
47.6,0.0664957
47.7,0.0664703
47.8,0.0664449
47.9,0.0664194
48,0.0663939
48.1,0.0663684
48.2,0.0663428
48.3,0.0663171
48.4,0.0662914
48.5,0.0662657
48.6,0.0662399
48.7,0.0662141
48.8,0.0661882
48.9,0.0661623
49,0.0661363
49.1,0.0661103
49.2,0.0660842
49.3,0.0660581
49.4,0.0660319
49.5,0.0660057
49.6,0.0659795
49.7,0.0659532
49.8,0.0659268
49.9,0.0659004
50,0.065874
50.1,0.0658475
50.2,0.065821
50.3,0.0657944
50.4,0.0657678
50.5,0.0657411
50.6,0.0657144
50.7,0.0656876
50.8,0.0656608
50.9,0.065634
51,0.0656071
51.1,0.0655801
51.2,0.0655531
51.3,0.0655261
51.4,0.065499
51.5,0.0654719
51.6,0.0654447
51.7,0.0654175
51.8,0.0653902
51.9,0.0653629
52,0.0653356
52.1,0.0653082
52.2,0.0652808
52.3,0.0652533
52.4,0.0652258
52.5,0.0651982
52.6,0.0651706
52.7,0.0651429
52.8,0.0651152
52.9,0.0650874
53,0.0650597
53.1,0.0650318
53.2,0.0650039
53.3,0.064976
53.4,0.064948
53.5,0.06492
53.6,0.064892
53.7,0.0648639
53.8,0.0648357
53.9,0.0648075
54,0.0647793
54.1,0.064751
54.2,0.0647227
54.3,0.0646943
54.4,0.0646659
54.5,0.0646375
54.6,0.064609
54.7,0.0645805
54.8,0.0645519
54.9,0.0645233
55,0.0644946
55.1,0.0644659
55.2,0.0644372
55.3,0.0644084
55.4,0.0643795
55.5,0.0643507
55.6,0.0643217
55.7,0.0642928
55.8,0.0642638
55.9,0.0642347
56,0.0642056
56.1,0.0641765
56.2,0.0641473
56.3,0.0641181
56.4,0.0640889
56.5,0.0640596
56.6,0.0640302
56.7,0.0640009
56.8,0.0639714
56.9,0.063942
57,0.0639125
57.1,0.0638829
57.2,0.0638533
57.3,0.0638237
57.4,0.063794
57.5,0.0637643
57.6,0.0637346
57.7,0.0637048
57.8,0.0636749
57.9,0.0636451
58,0.0636151
58.1,0.0635852
58.2,0.0635552
58.3,0.0635252
58.4,0.0634951
58.5,0.063465
58.6,0.0634348
58.7,0.0634046
58.8,0.0633744
58.9,0.0633441
59,0.0633138
59.1,0.0632834
59.2,0.063253
59.3,0.0632226
59.4,0.0631921
59.5,0.0631616
59.6,0.063131
59.7,0.0631004
59.8,0.0630698
59.9,0.0630391
60,0.0630084
60.1,0.0629776
60.2,0.0629468
60.3,0.062916
60.4,0.0628851
60.5,0.0628542
60.6,0.0628233
60.7,0.0627923
60.8,0.0627613
60.9,0.0627302
61,0.0626991
61.1,0.062668
61.2,0.0626368
61.3,0.0626055
61.4,0.0625743
61.5,0.062543
61.6,0.0625117
61.7,0.0624803
61.8,0.0624489
61.9,0.0624174
62,0.0623859
62.1,0.0623544
62.2,0.0623229
62.3,0.0622913
62.4,0.0622596
62.5,0.0622279
62.6,0.0621962
62.7,0.0621645
62.8,0.0621327
62.9,0.0621009
63,0.062069
63.1,0.0620371
63.2,0.0620052
63.3,0.0619732
63.4,0.0619412
63.5,0.0619092
63.6,0.0618771
63.7,0.061845
63.8,0.0618128
63.9,0.0617806
64,0.0617484
64.1,0.0617161
64.2,0.0616838
64.3,0.0616515
64.4,0.0616191
64.5,0.0615867
64.6,0.0615542
64.7,0.0615218
64.8,0.0614893
64.9,0.0614567
65,0.0614241
65.1,0.0613915
65.2,0.0613588
65.3,0.0613261
65.4,0.0612934
65.5,0.0612606
65.6,0.0612278
65.7,0.061195
65.8,0.0611621
65.9,0.0611292
66,0.0610963
66.1,0.0610633
66.2,0.0610303
66.3,0.0609973
66.4,0.0609642
66.5,0.0609311
66.6,0.0608979
66.7,0.0608647
66.8,0.0608315
66.9,0.0607983
67,0.060765
67.1,0.0607317
67.2,0.0606983
67.3,0.0606649
67.4,0.0606315
67.5,0.0605981
67.6,0.0605646
67.7,0.060531
67.8,0.0604975
67.9,0.0604639
68,0.0604303
68.1,0.0603966
68.2,0.0603629
68.3,0.0603292
68.4,0.0602955
68.5,0.0602617
68.6,0.0602279
68.7,0.060194
68.8,0.0601601
68.9,0.0601262
69,0.0600922
69.1,0.0600583
69.2,0.0600242
69.3,0.0599902
69.4,0.0599561
69.5,0.059922
69.6,0.0598879
69.7,0.0598537
69.8,0.0598195
69.9,0.0597852
70,0.059751
70.1,0.0597167
70.2,0.0596823
70.3,0.0596479
70.4,0.0596135
70.5,0.0595791
70.6,0.0595447
70.7,0.0595102
70.8,0.0594756
70.9,0.0594411
71,0.0594065
71.1,0.0593719
71.2,0.0593372
71.3,0.0593025
71.4,0.0592678
71.5,0.0592331
71.6,0.0591983
71.7,0.0591635
71.8,0.0591287
71.9,0.0590938
72,0.0590589
72.1,0.059024
72.2,0.0589891
72.3,0.0589541
72.4,0.0589191
72.5,0.058884
72.6,0.0588489
72.7,0.0588138
72.8,0.0587787
72.9,0.0587435
73,0.0587083
73.1,0.0586731
73.2,0.0586379
73.3,0.0586026
73.4,0.0585673
73.5,0.058532
73.6,0.0584966
73.7,0.0584612
73.8,0.0584258
73.9,0.0583903
74,0.0583548
74.1,0.0583193
74.2,0.0582838
74.3,0.0582482
74.4,0.0582126
74.5,0.058177
74.6,0.0581413
74.7,0.0581057
74.8,0.0580699
74.9,0.0580342
75,0.0579984
75.1,0.0579626
75.2,0.0579268
75.3,0.057891
75.4,0.0578551
75.5,0.0578192
75.6,0.0577833
75.7,0.0577473
75.8,0.0577113
75.9,0.0576753
76,0.0576393
76.1,0.0576032
76.2,0.0575671
76.3,0.057531
76.4,0.0574948
76.5,0.0574587
76.6,0.0574225
76.7,0.0573862
76.8,0.05735
76.9,0.0573137
77,0.0572774
77.1,0.0572411
77.2,0.0572047
77.3,0.0571683
77.4,0.0571319
77.5,0.0570955
77.6,0.057059
77.7,0.0570225
77.8,0.056986
77.9,0.0569495
78,0.0569129
78.1,0.0568763
78.2,0.0568397
78.3,0.056803
78.4,0.0567664
78.5,0.0567297
78.6,0.056693
78.7,0.0566562
78.8,0.0566194
78.9,0.0565827
79,0.0565458
79.1,0.056509
79.2,0.0564721
79.3,0.0564352
79.4,0.0563983
79.5,0.0563614
79.6,0.0563244
79.7,0.0562874
79.8,0.0562504
79.9,0.0562134
80,0.0561763
80.1,0.0561392
80.2,0.0561021
80.3,0.056065
80.4,0.0560278
80.5,0.0559907
80.6,0.0559535
80.7,0.0559162
80.8,0.055879
80.9,0.0558417
81,0.0558044
81.1,0.0557671
81.2,0.0557297
81.3,0.0556924
81.4,0.055655
81.5,0.0556176
81.6,0.0555802
81.7,0.0555427
81.8,0.0555052
81.9,0.0554677
82,0.0554302
82.1,0.0553926
82.2,0.0553551
82.3,0.0553175
82.4,0.0552799
82.5,0.0552422
82.6,0.0552046
82.7,0.0551669
82.8,0.0551292
82.9,0.0550915
83,0.0550537
83.1,0.055016
83.2,0.0549782
83.3,0.0549404
83.4,0.0549026
83.5,0.0548647
83.6,0.0548268
83.7,0.0547889
83.8,0.054751
83.9,0.0547131
84,0.0546751
84.1,0.0546372
84.2,0.0545992
84.3,0.0545612
84.4,0.0545231
84.5,0.0544851
84.6,0.054447
84.7,0.0544089
84.8,0.0543708
84.9,0.0543326
85,0.0542945
85.1,0.0542563
85.2,0.0542181
85.3,0.0541799
85.4,0.0541417
85.5,0.0541034
85.6,0.0540651
85.7,0.0540268
85.8,0.0539885
85.9,0.0539502
86,0.0539118
86.1,0.0538735
86.2,0.0538351
86.3,0.0537967
86.4,0.0537582
86.5,0.0537198
86.6,0.0536813
86.7,0.0536428
86.8,0.0536043
86.9,0.0535658
87,0.0535273
87.1,0.0534887
87.2,0.0534501
87.3,0.0534115
87.4,0.0533729
87.5,0.0533343
87.6,0.0532956
87.7,0.053257
87.8,0.0532183
87.9,0.0531796
88,0.0531409
88.1,0.0531021
88.2,0.0530634
88.3,0.0530246
88.4,0.0529858
88.5,0.052947
88.6,0.0529082
88.7,0.0528693
88.8,0.0528305
88.9,0.0527916
89,0.0527527
89.1,0.0527138
89.2,0.0526749
89.3,0.0526359
89.4,0.052597
89.5,0.052558
89.6,0.052519
89.7,0.05248
89.8,0.052441
89.9,0.0524019
90,0.0523629
90.1,0.0523238
90.2,0.0522847
90.3,0.0522456
90.4,0.0522065
90.5,0.0521674
90.6,0.0521282
90.7,0.0520891
90.8,0.0520499
90.9,0.0520107
91,0.0519715
91.1,0.0519323
91.2,0.051893
91.3,0.0518538
91.4,0.0518145
91.5,0.0517752
91.6,0.0517359
91.7,0.0516966
91.8,0.0516573
91.9,0.0516179
92,0.0515786
92.1,0.0515392
92.2,0.0514998
92.3,0.0514604
92.4,0.051421
92.5,0.0513815
92.6,0.0513421
92.7,0.0513026
92.8,0.0512632
92.9,0.0512237
93,0.0511842
93.1,0.0511447
93.2,0.0511052
93.3,0.0510656
93.4,0.0510261
93.5,0.0509865
93.6,0.0509469
93.7,0.0509073
93.8,0.0508677
93.9,0.0508281
94,0.0507885
94.1,0.0507488
94.2,0.0507092
94.3,0.0506695
94.4,0.0506298
94.5,0.0505901
94.6,0.0505504
94.7,0.0505107
94.8,0.050471
94.9,0.0504312
95,0.0503915
95.1,0.0503517
95.2,0.0503119
95.3,0.0502721
95.4,0.0502323
95.5,0.0501925
95.6,0.0501527
95.7,0.0501129
95.8,0.050073
95.9,0.0500331
96,0.0499933
96.1,0.0499534
96.2,0.0499135
96.3,0.0498736
96.4,0.0498337
96.5,0.0497938
96.6,0.0497538
96.7,0.0497139
96.8,0.0496739
96.9,0.0496339
97,0.049594
97.1,0.049554
97.2,0.049514
97.3,0.049474
97.4,0.0494339
97.5,0.0493939
97.6,0.0493539
97.7,0.0493138
97.8,0.0492737
97.9,0.0492337
98,0.0491936
98.1,0.0491535
98.2,0.0491134
98.3,0.0490733
98.4,0.0490332
98.5,0.048993
98.6,0.0489529
98.7,0.0489128
98.8,0.0488726
98.9,0.0488324
99,0.0487923
99.1,0.0487521
99.2,0.0487119
99.3,0.0486717
99.4,0.0486315
99.5,0.0485913
99.6,0.048551
99.7,0.0485108
99.8,0.0484705
99.9,0.0484303
100,0.04839
100.1,0.0483498
100.2,0.0483095
100.3,0.0482692
100.4,0.0482289
100.5,0.0481886
100.6,0.0481483
100.7,0.048108
100.8,0.0480677
100.9,0.0480273
101,0.047987
101.1,0.0479467
101.2,0.0479063
101.3,0.0478659
101.4,0.0478256
101.5,0.0477852
101.6,0.0477448
101.7,0.0477044
101.8,0.047664
101.9,0.0476236
102,0.0475832
102.1,0.0475428
102.2,0.0475024
102.3,0.047462
102.4,0.0474215
102.5,0.0473811
102.6,0.0473406
102.7,0.0473002
102.8,0.0472597
102.9,0.0472193
103,0.0471788
103.1,0.0471383
103.2,0.0470978
103.3,0.0470573
103.4,0.0470168
103.5,0.0469763
103.6,0.0469358
103.7,0.0468953
103.8,0.0468548
103.9,0.0468143
104,0.0467738
104.1,0.0467332
104.2,0.0466927
104.3,0.0466521
104.4,0.0466116
104.5,0.046571
104.6,0.0465305
104.7,0.0464899
104.8,0.0464494
104.9,0.0464088
105,0.0463682
105.1,0.0463276
105.2,0.046287
105.3,0.0462465
105.4,0.0462059
105.5,0.0461653
105.6,0.0461247
105.7,0.0460841
105.8,0.0460435
105.9,0.0460028
106,0.0459622
106.1,0.0459216
106.2,0.045881
106.3,0.0458404
106.4,0.0457997
106.5,0.0457591
106.6,0.0457185
106.7,0.0456778
106.8,0.0456372
106.9,0.0455965
107,0.0455559
107.1,0.0455152
107.2,0.0454746
107.3,0.0454339
107.4,0.0453933
107.5,0.0453526
107.6,0.0453119
107.7,0.0452713
107.8,0.0452306
107.9,0.0451899
108,0.0451492
108.1,0.0451086
108.2,0.0450679
108.3,0.0450272
108.4,0.0449865
108.5,0.0449458
108.6,0.0449051
108.7,0.0448644
108.8,0.0448238
108.9,0.0447831
109,0.0447424
109.1,0.0447017
109.2,0.044661
109.3,0.0446203
109.4,0.0445796
109.5,0.0445389
109.6,0.0444982
109.7,0.0444575
109.8,0.0444168
109.9,0.0443761
110,0.0443354
110.1,0.0442947
110.2,0.0442539
110.3,0.0442132
110.4,0.0441725
110.5,0.0441318
110.6,0.0440911
110.7,0.0440504
110.8,0.0440097
110.9,0.043969
111,0.0439283
111.1,0.0438876
111.2,0.0438468
111.3,0.0438061
111.4,0.0437654
111.5,0.0437247
111.6,0.043684
111.7,0.0436433
111.8,0.0436026
111.9,0.0435619
112,0.0435212
112.1,0.0434805
112.2,0.0434397
112.3,0.043399
112.4,0.0433583
112.5,0.0433176
112.6,0.0432769
112.7,0.0432362
112.8,0.0431955
112.9,0.0431548
113,0.0431141
113.1,0.0430734
113.2,0.0430327
113.3,0.042992
113.4,0.0429513
113.5,0.0429107
