x,x_g,x_ex,k,init,g,ex,E,T
303.492,5.85985e-09,2.42588e-08,12.2012,0.484816,0.207261,0.27752,107.262,0.755801
303.687,5.23593e-09,2.16239e-08,12.209,0.465361,0.196364,0.268968,107.4,0.748604
303.883,4.67617e-09,1.92653e-08,12.2169,0.446342,0.185939,0.26038,107.538,0.741523
304.078,4.17421e-09,1.71553e-08,12.2247,0.427771,0.175971,0.251781,107.677,0.734557
304.274,3.72432e-09,1.52686e-08,12.2326,0.409656,0.166446,0.243195,107.815,0.727704
304.469,3.3213e-09,1.35824e-08,12.2404,0.392007,0.157351,0.234644,107.953,0.720962
304.664,2.96044e-09,1.20763e-08,12.2483,0.374828,0.14867,0.226149,108.092,0.714328
304.86,2.6375e-09,1.07317e-08,12.2561,0.358127,0.14039,0.217729,108.231,0.7078
305.055,2.34864e-09,9.53199e-09,12.264,0.341906,0.132497,0.209402,108.369,0.701378
305.25,2.09039e-09,8.46205e-09,12.2718,0.326168,0.124979,0.201184,108.508,0.695058
305.446,1.85962e-09,7.50838e-09,12.2797,0.310915,0.117821,0.193091,108.647,0.688839
305.641,1.65352e-09,6.65879e-09,12.2876,0.296147,0.11101,0.185134,108.786,0.682719
305.836,1.46954e-09,5.90232e-09,12.2954,0.281863,0.104534,0.177327,108.925,0.676697
306.032,1.30538e-09,5.22912e-09,12.3033,0.268062,0.0983797,0.16968,109.065,0.670771
306.227,1.15899e-09,4.63033e-09,12.3111,0.254739,0.0925353,0.162203,109.204,0.664938
306.422,1.02851e-09,4.09802e-09,12.319,0.241893,0.0869883,0.154903,109.343,0.659199
306.618,9.12268e-10,3.62505e-09,12.3268,0.229517,0.081727,0.147789,109.483,0.65355
306.813,8.08765e-10,3.20503e-09,12.3347,0.217607,0.0767397,0.140866,109.622,0.647991
307.009,7.1665e-10,2.83223e-09,12.3425,0.206156,0.0720152,0.13414,109.762,0.64252
307.204,6.34712e-10,2.50152e-09,12.3504,0.195157,0.0675424,0.127614,109.902,0.637136
307.399,5.61864e-10,2.20829e-09,12.3582,0.184602,0.0633105,0.121291,110.042,0.631836
307.595,4.9713e-10,1.94844e-09,12.3661,0.174484,0.0593092,0.115174,110.181,0.626621
307.79,4.39636e-10,1.71828e-09,12.3739,0.164793,0.0555283,0.109265,110.321,0.621488
307.985,3.88598e-10,1.51454e-09,12.3818,0.155521,0.0519579,0.103563,110.462,0.616437
308.181,3.43315e-10,1.33427e-09,12.3897,0.146657,0.0485884,0.0980682,110.602,0.611466
308.376,3.03157e-10,1.17486e-09,12.3975,0.138192,0.0454107,0.0927809,110.742,0.606573
308.571,2.67563e-10,1.03397e-09,12.4054,0.130115,0.0424156,0.0876991,110.882,0.601759
308.767,2.36031e-10,9.09504e-10,12.4132,0.122416,0.0395946,0.0828209,111.023,0.597022
308.962,2.08111e-10,7.99613e-10,12.4211,0.115084,0.0369393,0.078144,111.163,0.59236
309.158,1.83402e-10,7.0264e-10,12.4289,0.108107,0.0344414,0.0736654,111.304,0.587772
309.353,1.61545e-10,6.17112e-10,12.4368,0.101475,0.0320932,0.0693818,111.445,0.583258
309.548,1.42223e-10,5.41716e-10,12.4446,0.095177,0.0298872,0.0652896,111.585,0.578816
309.744,1.25148e-10,4.75289e-10,12.4525,0.0892008,0.027816,0.0613846,111.726,0.574445
309.939,1.10069e-10,4.16794e-10,12.4603,0.0835354,0.0258727,0.0576625,111.867,0.570144
310.134,9.67579e-11,3.65311e-10,12.4682,0.0781696,0.0240506,0.0541189,112.008,0.565912
310.33,8.50139e-11,3.20023e-10,12.476,0.0730922,0.0223431,0.0507488,112.15,0.561748
310.525,7.46578e-11,2.80206e-10,12.4839,0.0682918,0.0207442,0.0475474,112.291,0.55765
310.72,6.55303e-11,2.45217e-10,12.4918,0.0637576,0.019248,0.0445095,112.432,0.553618
310.916,5.74898e-11,2.14487e-10,12.4996,0.0594786,0.0178486,0.0416298,112.574,0.549652
311.111,5.04105e-11,1.87512e-10,12.5075,0.055444,0.0165408,0.038903,112.715,0.545749
311.306,4.41807e-11,1.63846e-10,12.5153,0.0516433,0.0153194,0.0363238,112.857,0.541909
311.502,3.87013e-11,1.43093e-10,12.5232,0.048066,0.0141793,0.0338866,112.998,0.538131
311.697,3.38843e-11,1.24905e-10,12.531,0.0447021,0.013116,0.031586,113.14,0.534415
311.893,2.96519e-11,1.08972e-10,12.5389,0.0415416,0.0121248,0.0294167,113.282,0.530759
312.088,2.59351e-11,9.50235e-11,12.5467,0.0385748,0.0112015,0.0273732,113.424,0.527163
312.283,2.26727e-11,8.28177e-11,12.5546,0.0357922,0.010342,0.0254501,113.566,0.523625
312.479,1.98107e-11,7.21427e-11,12.5624,0.0331849,0.00954252,0.0236422,113.708,0.520146
312.674,1.73012e-11,6.28114e-11,12.5703,0.0307437,0.00879927,0.0219444,113.85,0.516729
312.869,1.51019e-11,5.4659e-11,12.5782,0.0284602,0.00810877,0.0203513,113.993,0.513377
313.065,1.31756e-11,4.75403e-11,12.586,0.026326,0.00746772,0.0188582,114.135,0.51008
313.26,1.14891e-11,4.13275e-11,12.5939,0.0243331,0.00687298,0.01746,114.278,0.506839
313.455,1.00134e-11,3.59082e-11,12.6017,0.0224737,0.00632156,0.0161521,114.42,0.503651
313.651,8.72283e-12,3.11835e-11,12.6096,0.0207404,0.00581065,0.0149297,114.563,0.500516
313.846,7.59473e-12,2.70666e-11,12.6174,0.019126,0.00533761,0.0137884,114.706,0.497434
314.042,6.60917e-12,2.34811e-11,12.6253,0.0176237,0.00489992,0.0127238,114.848,0.494404
314.237,5.74858e-12,2.03601e-11,12.6331,0.0162269,0.00449521,0.0117317,114.991,0.491424
314.432,4.99751e-12,1.76449e-11,12.641,0.0149293,0.00412126,0.010808,115.134,0.488495
314.628,4.34236e-12,1.52839e-11,12.6488,0.0137249,0.00377596,0.00994892,115.277,0.485615
314.823,3.77117e-12,1.3232e-11,12.6567,0.0126079,0.00345734,0.00915057,115.421,0.482785
315.018,3.27345e-12,1.14498e-11,12.6645,0.0115729,0.00316353,0.00840938,115.564,0.480002
315.214,2.83997e-12,9.90244e-12,12.6724,0.0106147,0.00289281,0.00772189,115.707,0.477268
315.409,2.46264e-12,8.55982e-12,12.6803,0.00972835,0.00264351,0.00708481,115.851,0.47458
315.604,2.13435e-12,7.39544e-12,12.6881,0.00890912,0.00241411,0.00649498,115.994,0.471939
315.8,1.84889e-12,6.38616e-12,12.696,0.0081526,0.00220317,0.0059494,116.138,0.469344
315.995,1.60078e-12,5.51178e-12,12.7038,0.00745456,0.00200933,0.00544521,116.282,0.466794
316.19,1.38526e-12,4.75468e-12,12.7117,0.00681105,0.00183133,0.0049797,116.426,0.464288
316.386,1.19815e-12,4.09946e-12,12.7195,0.00621829,0.00166799,0.00455028,116.57,0.461826
316.581,1.03577e-12,3.53271e-12,12.7274,0.00567274,0.0015182,0.00415452,116.714,0.459408
316.777,8.9495e-13,3.04275e-12,12.7352,0.00517107,0.00138094,0.00379011,116.858,0.457031
316.972,7.72877e-13,2.6194e-12,12.7431,0.00471013,0.00125525,0.00345486,117.002,0.454696
317.167,6.67113e-13,2.25379e-12,12.7509,0.00428697,0.00114023,0.00314673,117.146,0.452403
317.363,5.75527e-13,1.93821e-12,12.7588,0.00389883,0.00103505,0.00286376,117.29,0.45015
317.558,4.9626e-13,1.66596e-12,12.7666,0.0035431,0.000938943,0.00260414,117.435,0.447937
317.753,4.27691e-13,1.43122e-12,12.7745,0.00321734,0.00085118,0.00236615,117.579,0.445763
317.949,3.68408e-13,1.22892e-12,12.7824,0.00291928,0.000771095,0.00214818,117.724,0.443628
318.144,3.17179e-13,1.05467e-12,12.7902,0.0026468,0.000698071,0.00194872,117.869,0.441532
318.339,2.72933e-13,9.04657e-13,12.7981,0.0023979,0.000631531,0.00176636,118.014,0.439474
318.535,2.3474e-13,7.75585e-13,12.8059,0.00217073,0.000570944,0.00159978,118.158,0.437453
318.73,2.01787e-13,6.64586e-13,12.8138,0.00196357,0.000515816,0.00144774,118.303,0.43547
318.926,1.73371e-13,5.69179e-13,12.8216,0.00177481,0.000465692,0.00130911,118.448,0.433523
319.121,1.4888e-13,4.87217e-13,12.8295,0.00160296,0.000420149,0.0011828,118.594,0.431612
319.316,1.27783e-13,4.16843e-13,12.8373,0.00144663,0.0003788,0.00106783,118.739,0.429737
319.512,1.09619e-13,3.5645e-13,12.8452,0.00130455,0.000341284,0.00096326,118.884,0.427897
319.707,9.39883e-14,3.0465e-13,12.853,0.00117551,0.000307271,0.000868236,119.03,0.426092
319.902,8.05452e-14,2.60243e-13,12.8609,0.00105842,0.000276456,0.000781963,119.175,0.42432
320.098,6.89893e-14,2.22194e-13,12.8687,0.000952263,0.000248559,0.0007037,119.321,0.422582
320.293,5.90608e-14,1.89611e-13,12.8766,0.00085609,0.00022332,0.000632766,119.466,0.420876
320.488,5.05352e-14,1.61722e-13,12.8845,0.000769037,0.000200505,0.00056853,119.612,0.419203
320.684,4.32179e-14,1.37864e-13,12.8923,0.000690305,0.000179894,0.000510408,119.758,0.417562
320.879,3.69411e-14,1.17465e-13,12.9002,0.000619155,0.000161288,0.000457864,119.904,0.415952
321.074,3.15597e-14,1.00033e-13,12.908,0.000554911,0.000144505,0.000410403,120.05,0.414373
321.27,2.69482e-14,8.51435e-14,12.9159,0.00049695,0.000129378,0.00036757,120.196,0.412825
321.465,2.29987e-14,7.2433e-14,12.9237,0.0004447,0.000115752,0.000328946,120.342,0.411307
321.661,1.96179e-14,6.15882e-14,12.9316,0.000397637,0.000103488,0.000294147,120.489,0.409819
321.856,1.67255e-14,5.234e-14,12.9394,0.000355281,9.24581e-05,0.000262822,120.635,0.408361
322.051,1.42521e-14,4.44576e-14,12.9473,0.000317192,8.25452e-05,0.000234646,120.782,0.406931
322.247,1.21382e-14,3.77428e-14,12.9551,0.000282969,7.36428e-05,0.000209325,120.928,0.405531
322.442,1.03325e-14,3.20257e-14,12.963,0.000252243,6.56539e-05,0.000186588,121.075,0.40416
322.637,8.79089e-15,2.71605e-14,12.9709,0.000224681,5.849e-05,0.00016619,121.222,0.402816
322.833,7.4754e-15,2.30225e-14,12.9787,0.000199976,5.20706e-05,0.000147904,121.369,0.401501
323.028,6.35348e-15,1.95049e-14,12.9866,0.00017785,4.63227e-05,0.000131527,121.515,0.400212
323.223,5.39714e-15,1.65161e-14,12.9944,0.000158051,4.11798e-05,0.00011687,121.662,0.398951
323.419,4.58238e-15,1.39782e-14,13.0023,0.000140347,3.65816e-05,0.000103765,121.81,0.397716
323.614,3.8886e-15,1.18241e-14,13.0101,0.000124531,3.24735e-05,9.20566e-05,121.957,0.396506
323.81,3.29815e-15,9.99677e-15,13.018,0.000110411,2.88059e-05,8.16051e-05,122.104,0.395323
324.005,2.79591e-15,8.44749e-15,13.0258,9.78177e-05,2.55342e-05,7.22831e-05,122.251,0.394164
324.2,2.36892e-15,7.13463e-15,13.0337,8.65937e-05,2.26177e-05,6.39756e-05,122.399,0.39303
324.396,2.0061e-15,6.02268e-15,13.0415,7.65985e-05,2.00198e-05,5.65784e-05,122.546,0.39192
324.591,1.69796e-15,5.08141e-15,13.0494,6.77048e-05,1.77074e-05,4.99971e-05,122.694,0.390835
324.786,1.43641e-15,4.28503e-15,13.0572,5.97976e-05,1.56508e-05,4.41466e-05,122.842,0.389773
324.982,1.21452e-15,3.61159e-15,13.0651,5.27732e-05,1.3823e-05,3.895e-05,122.99,0.388734
325.177,1.02637e-15,3.04242e-15,13.073,4.65381e-05,1.21998e-05,3.43382e-05,123.138,0.387719
325.372,8.66921e-16,2.56162e-15,13.0808,4.10081e-05,1.07593e-05,3.02486e-05,123.286,0.386728
325.568,7.31861e-16,2.15568e-15,13.0887,3.61073e-05,9.48203e-06,2.66251e-05,123.434,0.385759
325.763,6.17522e-16,1.81314e-15,13.0965,3.17677e-05,8.35029e-06,2.34173e-05,123.582,0.384812
325.958,5.20775e-16,1.52423e-15,13.1044,2.79282e-05,7.34827e-06,2.05798e-05,123.73,0.383888
326.154,4.38957e-16,1.2807e-15,13.1122,2.45338e-05,6.46176e-06,1.80719e-05,123.878,0.382986
326.349,3.69801e-16,1.07552e-15,13.1201,2.15353e-05,5.67804e-06,1.58571e-05,124.027,0.382106
326.545,3.11379e-16,9.02746e-16,13.1279,1.88887e-05,4.98572e-06,1.39029e-05,124.175,0.381247
326.74,2.6205e-16,7.57333e-16,13.1358,1.65547e-05,4.3746e-06,1.218e-05,124.324,0.380409
326.935,2.20421e-16,6.35015e-16,13.1436,1.44978e-05,3.83557e-06,1.06622e-05,124.473,0.379591
327.131,1.85308e-16,5.32176e-16,13.1515,1.26868e-05,3.36048e-06,9.32623e-06,124.622,0.378794
327.326,1.55708e-16,4.45761e-16,13.1593,1.10934e-05,2.94206e-06,8.15128e-06,124.771,0.378017
327.521,1.30768e-16,3.73185e-16,13.1672,9.69267e-06,2.57384e-06,7.11878e-06,124.919,0.377258
327.717,1.09766e-16,3.12263e-16,13.1751,8.46228e-06,2.25004e-06,6.2122e-06,125.069,0.376519
327.912,9.20883e-17,2.61151e-16,13.1829,7.38238e-06,1.96551e-06,5.41683e-06,125.218,0.375799
328.107,7.72175e-17,2.18293e-16,13.1908,6.43534e-06,1.7157e-06,4.7196e-06,125.367,0.375097
328.303,6.47145e-17,1.82373e-16,13.1986,5.60546e-06,1.49652e-06,4.10891e-06,125.516,0.374414
328.498,5.42077e-17,1.52285e-16,13.2065,4.87884e-06,1.30437e-06,3.57444e-06,125.666,0.373749
328.694,4.53831e-17,1.27095e-16,13.2143,4.24313e-06,1.13605e-06,3.10706e-06,125.815,0.373103
328.889,3.79753e-17,1.06017e-16,13.2222,3.68742e-06,9.88717e-07,2.69868e-06,125.965,0.372474
329.084,3.176e-17,8.83883e-17,13.23,3.20202e-06,8.59851e-07,2.34215e-06,126.115,0.371863
329.28,2.65482e-17,7.3653e-17,13.2379,2.77837e-06,7.47225e-07,2.03113e-06,126.264,0.37127
329.475,2.21801e-17,6.13424e-17,13.2457,2.40891e-06,6.48868e-07,1.76003e-06,126.414,0.370695
329.67,1.8521e-17,5.10629e-17,13.2536,2.08698e-06,5.63038e-07,1.52393e-06,126.564,0.370137
329.866,1.54575e-17,4.2484e-17,13.2614,1.80668e-06,4.88197e-07,1.31847e-06,126.714,0.369595
330.061,1.2894e-17,3.53281e-17,13.2693,1.56282e-06,4.22988e-07,1.13982e-06,126.864,0.369071
330.256,1.07499e-17,2.93623e-17,13.2772,1.35083e-06,3.66216e-07,9.84606e-07,127.015,0.368563
330.452,8.95779e-18,2.43912e-17,13.285,1.1667e-06,3.16826e-07,8.49866e-07,127.165,0.368071
330.647,7.46051e-18,2.02512e-17,13.2929,1.00689e-06,2.73891e-07,7.32993e-07,127.315,0.367595
330.842,6.21022e-18,1.68052e-17,13.3007,8.68302e-07,2.36597e-07,6.31699e-07,127.466,0.367134
331.038,5.16674e-18,1.39384e-17,13.3086,7.48212e-07,2.04228e-07,5.4398e-07,127.616,0.366687
331.233,4.29636e-18,1.15546e-17,13.3164,6.44235e-07,1.76154e-07,4.68076e-07,127.767,0.366256
331.429,3.57077e-18,9.57351e-18,13.3243,5.54279e-07,1.51826e-07,4.0245e-07,127.918,0.365839
331.624,2.96618e-18,7.92795e-18,13.3321,4.76517e-07,1.30758e-07,3.45756e-07,128.069,0.365437
331.819,2.46266e-18,6.56185e-18,13.34,4.09349e-07,1.12529e-07,2.96817e-07,128.22,0.365049
332.015,2.04354e-18,5.42834e-18,13.3478,3.51378e-07,9.67685e-08,2.54607e-07,128.371,0.364675
332.21,1.69486e-18,4.4883e-18,13.3557,3.01384e-07,8.31525e-08,2.18229e-07,128.522,0.364315
332.405,1.40496e-18,3.70911e-18,13.3635,2.58304e-07,7.13985e-08,1.86904e-07,128.673,0.363969
332.601,1.16404e-18,3.0636e-18,13.3714,2.21211e-07,6.12598e-08,1.5995e-07,128.824,0.363637
332.796,9.63923e-19,2.52912e-18,13.3793,1.89299e-07,5.25212e-08,1.36777e-07,128.976,0.363319
332.991,7.97774e-19,2.08681e-18,13.3871,1.61866e-07,4.49952e-08,1.1687e-07,129.127,0.363015
333.187,6.59912e-19,1.72097e-18,13.395,1.38302e-07,3.85185e-08,9.97824e-08,129.279,0.362725
333.382,5.45596e-19,1.41851e-18,13.4028,1.18077e-07,3.29492e-08,8.5127e-08,129.43,0.362448
333.578,4.50853e-19,1.1686e-18,13.4107,1.00732e-07,2.81639e-08,7.25676e-08,129.582,0.362184
333.773,3.72365e-19,9.62225e-19,13.4185,8.5869e-08,2.40553e-08,6.18131e-08,129.734,0.361934
333.968,3.07375e-19,7.91887e-19,13.4264,7.31425e-08,2.05305e-08,5.26115e-08,129.886,0.361695
334.164,2.53593e-19,6.51365e-19,13.4342,6.22542e-08,1.75089e-08,4.47448e-08,130.038,0.361469
334.359,2.09117e-19,5.35496e-19,13.4421,5.29459e-08,1.49207e-08,3.80248e-08,130.19,0.361255
334.554,1.72358e-19,4.40005e-19,13.4499,4.49948e-08,1.27054e-08,3.2289e-08,130.342,0.361052
334.75,1.41985e-19,3.61354e-19,13.4578,3.82082e-08,1.08108e-08,2.73971e-08,130.494,0.360861
334.945,1.169e-19,2.96609e-19,13.4657,3.24203e-08,9.19172e-09,2.32283e-08,130.647,0.36068
335.14,9.61932e-20,2.4334e-19,13.4735,2.74879e-08,7.80915e-09,1.96785e-08,130.799,0.360511
335.336,7.91138e-20,1.99532e-19,13.4814,2.3288e-08,6.62948e-09,1.66583e-08,130.952,0.360353
335.531,6.50356e-20,1.63525e-19,13.4892,1.97146e-08,5.62373e-09,1.40907e-08,131.104,0.360205
335.726,5.34342e-20,1.33947e-19,13.4971,1.66767e-08,4.76692e-09,1.19096e-08,131.257,0.360069
335.922,4.38768e-20,1.09663e-19,13.5049,1.4096e-08,4.03758e-09,1.00583e-08,131.41,0.359943
336.117,3.60083e-20,8.97357e-20,13.5128,1.19055e-08,3.41722e-09,8.48816e-09,131.563,0.359828
336.313,2.95368e-20,7.33918e-20,13.5206,1.00476e-08,2.88998e-09,7.15757e-09,131.716,0.359725
336.508,2.42175e-20,5.99925e-20,13.5285,8.47317e-09,2.44222e-09,6.03088e-09,131.869,0.359632
336.703,1.98465e-20,4.90143e-20,13.5363,7.13992e-09,2.06227e-09,5.07759e-09,132.022,0.35955
336.899,1.6255e-20,4.00245e-20,13.5442,6.01183e-09,1.7401e-09,4.27167e-09,132.175,0.359483
337.094,1.3306e-20,3.26666e-20,13.552,5.05807e-09,1.46715e-09,3.59087e-09,132.328,0.35944
337.289,1.08861e-20,2.66471e-20,13.5599,4.25234e-09,1.23606e-09,3.01624e-09,132.482,0.359406
337.485,8.90245e-21,2.17245e-20,13.5678,3.57221e-09,1.04058e-09,2.53159e-09,132.635,0.359383
337.68,7.27616e-21,1.7702e-20,13.5756,2.99855e-09,8.75346e-10,2.12317e-09,132.789,0.359368
337.875,5.9433e-21,1.4417e-20,13.5835,2.51507e-09,7.35785e-10,1.77926e-09,132.943,0.359363
338.071,4.85168e-21,1.17359e-20,13.5913,2.10792e-09,6.18e-10,1.4899e-09,133.096,0.359367
338.266,3.9586e-21,9.54825e-21,13.5992,1.76532e-09,5.18673e-10,1.24664e-09,133.25,0.359379
338.462,3.22853e-21,7.76388e-21,13.607,1.47727e-09,4.34975e-10,1.04228e-09,133.404,0.3594
338.657,2.63176e-21,6.30957e-21,13.6149,1.23527e-09,3.64504e-10,8.7075e-10,133.558,0.359428
338.852,2.14416e-21,5.12546e-21,13.6227,1.03211e-09,3.05215e-10,7.26885e-10,133.712,0.359465
339.048,1.74594e-21,4.16188e-21,13.6306,8.61702e-10,2.55373e-10,6.0632e-10,133.867,0.35951
339.243,1.42117e-21,3.37776e-21,13.6384,7.18875e-10,2.13507e-10,5.05361e-10,134.021,0.359563
339.438,1.15634e-21,2.73963e-21,13.6463,5.9926e-10,1.78367e-10,4.20886e-10,134.175,0.359624
339.634,9.40462e-22,2.22065e-21,13.6541,4.99163e-10,1.48897e-10,3.50261e-10,134.33,0.359694
339.829,7.64295e-22,1.79912e-21,13.662,4.15465e-10,1.24201e-10,2.9126e-10,134.484,0.359772
340.024,6.20648e-22,1.45709e-21,13.6699,3.45535e-10,1.03521e-10,2.4201e-10,134.639,0.359859
340.22,5.0369e-22,1.17959e-21,13.6777,2.87154e-10,8.62186e-11,2.00932e-10,134.794,0.359954
340.415,4.0855e-22,9.543e-22,13.6856,2.38453e-10,7.17531e-11,1.66697e-10,134.949,0.360058
340.611,3.31199e-22,7.71427e-22,13.6934,1.97859e-10,5.96688e-11,1.38188e-10,135.104,0.360171
340.806,2.68299e-22,6.23217e-22,13.7013,1.6405e-10,4.95817e-11,1.14466e-10,135.259,0.360291
341.001,2.17188e-22,5.03286e-22,13.7091,1.35912e-10,4.11683e-11,9.47427e-11,135.414,0.360419
341.197,1.75782e-22,4.0629e-22,13.717,1.12514e-10,3.41562e-11,7.8357e-11,135.569,0.360554
341.392,1.42239e-22,3.27847e-22,13.7248,9.30729e-11,2.83167e-11,6.47551e-11,135.724,0.360697
341.587,1.15098e-22,2.64343e-22,13.7327,7.69313e-11,2.34575e-11,5.3473e-11,135.88,0.360846
341.783,9.30955e-23,2.12973e-22,13.7405,6.35401e-11,1.94171e-11,4.41223e-11,136.035,0.361002
341.978,7.53086e-23,1.71511e-22,13.7484,5.24395e-11,1.60602e-11,3.63787e-11,136.191,0.361164
342.173,6.09109e-23,1.3811e-22,13.7562,4.32449e-11,1.32735e-11,2.99709e-11,136.346,0.361332
342.369,4.91987e-23,1.11218e-22,13.7641,3.56349e-11,1.09618e-11,2.46727e-11,136.502,0.361505
342.564,3.968e-23,8.95229e-23,13.772,2.93415e-11,9.04573e-12,2.02954e-11,136.658,0.361685
342.759,3.19729e-23,7.20198e-23,13.7798,2.41409e-11,7.45882e-12,1.66818e-11,136.814,0.36187
342.955,2.57363e-23,5.78907e-23,13.7877,1.98468e-11,6.14556e-12,1.3701e-11,136.97,0.362062
343.15,2.07155e-23,4.65042e-23,13.7955,1.6304e-11,5.05962e-12,1.12441e-11,137.126,0.36226
343.346,1.66437e-23,3.73396e-23,13.8034,1.33832e-11,4.16236e-12,9.22068e-12,137.282,0.362465
343.541,1.33408e-23,2.99602e-23,13.8112,1.09772e-11,3.42159e-12,7.55551e-12,137.438,0.362676
343.736,1.06741e-23,2.40094e-23,13.8191,8.99687e-12,2.81049e-12,6.18626e-12,137.595,0.362894
343.932,8.55579e-24,1.92161e-23,13.8269,7.36809e-12,2.30676e-12,5.06123e-12,137.751,0.363119
344.127,6.90099e-24,1.53545e-23,13.8348,6.02953e-12,1.89187e-12,4.13759e-12,137.908,0.363351
344.322,5.58648e-24,1.22607e-23,13.8426,4.93035e-12,1.5504e-12,3.37989e-12,138.064,0.36359
344.518,4.5141e-24,9.78716e-24,13.8505,4.02844e-12,1.26959e-12,2.7588e-12,138.221,0.363835
344.713,3.62219e-24,7.82664e-24,13.8584,3.28898e-12,1.03884e-12,2.2501e-12,138.378,0.364086
344.908,2.90123e-24,6.26913e-24,13.8662,2.68319e-12,8.49369e-13,1.83379e-12,138.535,0.364343
345.104,2.33659e-24,5.02798e-24,13.8741,2.18729e-12,6.93921e-13,1.49334e-12,138.692,0.364604
345.299,1.8931e-24,4.03487e-24,13.8819,1.78167e-12,5.66485e-13,1.21516e-12,138.849,0.364871
345.495,1.5252e-24,3.23599e-24,13.8898,1.45015e-12,4.62094e-13,9.88036e-13,139.006,0.365142
345.69,1.20521e-24,2.59501e-24,13.8976,1.17941e-12,3.76647e-13,8.02744e-13,139.163,0.365418
345.885,9.33706e-25,2.0766e-24,13.9055,9.58475e-13,3.06763e-13,6.51698e-13,139.32,0.365697
346.081,7.27341e-25,1.6601e-24,13.9133,7.78328e-13,2.49651e-13,5.28664e-13,139.478,0.36598
346.276,5.78404e-25,1.32014e-24,13.9212,6.31553e-13,2.03015e-13,4.28528e-13,139.635,0.366268
346.471,4.71706e-25,1.0424e-24,13.929,5.12061e-13,1.64963e-13,3.4709e-13,139.793,0.366559
346.667,3.82798e-25,8.18206e-25,13.9369,4.14858e-13,1.3394e-13,2.80912e-13,139.951,0.366856
346.862,3.05122e-25,6.40728e-25,13.9447,3.35848e-13,1.08666e-13,2.27176e-13,140.108,0.367157
347.057,2.41527e-25,5.03963e-25,13.9526,2.71675e-13,8.8094e-14,1.83577e-13,140.266,0.367463
347.253,1.94712e-25,3.99417e-25,13.9605,2.19596e-13,7.13614e-14,1.48231e-13,140.424,0.367775
347.448,1.65033e-25,3.19996e-25,13.9683,1.77363e-13,5.77624e-14,1.19598e-13,140.582,0.368093
347.643,1.39923e-25,2.57747e-25,13.9762,1.43142e-13,4.6719e-14,9.64205e-14,140.74,0.368416
347.839,1.12798e-25,2.09604e-25,13.984,1.15435e-13,3.77578e-14,7.76748e-14,140.899,0.368745
348.034,8.42464e-26,1.71298e-25,13.9919,9.30188e-14,3.0492e-14,6.25252e-14,141.057,0.369079
348.23,6.10911e-26,1.39216e-25,13.9997,7.48981e-14,2.46054e-14,5.02914e-14,141.215,0.369418
348.425,4.60532e-26,1.12737e-25,14.0076,6.02609e-14,1.98399e-14,4.042e-14,141.374,0.369762
348.62,3.65879e-26,9.02405e-26,14.0154,4.8447e-14,1.5985e-14,3.24611e-14,141.533,0.370111
348.816,2.99131e-26,7.07627e-26,14.0233,3.89191e-14,1.28692e-14,2.60492e-14,141.691,0.370463
349.011,2.37442e-26,5.45487e-26,14.0311,3.12409e-14,1.03526e-14,2.08877e-14,141.85,0.370818
349.206,1.82134e-26,4.11946e-26,14.039,2.50582e-14,8.32174e-15,1.6736e-14,142.009,0.371177
349.402,1.4485e-26,3.04018e-26,14.0468,2.00836e-14,6.68404e-15,1.33992e-14,142.168,0.371538
349.597,1.27789e-26,2.28727e-26,14.0547,1.60842e-14,5.36447e-15,1.07194e-14,142.327,0.371901
349.792,1.23278e-26,1.80071e-26,14.0626,1.28713e-14,4.30205e-15,8.56895e-15,142.486,0.372266
349.988,1.15172e-26,1.5069e-26,14.0704,1.02922e-14,3.44736e-15,6.84464e-15,142.645,0.372634
350.183,9.29745e-27,1.33562e-26,14.0783,8.22359e-15,2.76034e-15,5.46309e-15,142.804,0.373006
350.379,6.28158e-27,1.14897e-26,14.0861,6.56568e-15,2.20851e-15,4.35703e-15,142.964,0.37338
350.574,4.07754e-27,9.61099e-27,14.094,5.23797e-15,1.76564e-15,3.47223e-15,143.123,0.373758
350.769,3.0754e-27,7.94829e-27,14.1018,4.17553e-15,1.41048e-15,2.76496e-15,143.283,0.37414
