x,AbsPsi
218.4,1.72213e-17
218.5,2.00353e-17
218.6,2.61083e-17
218.7,1.18379e-17
218.8,2.55943e-17
218.9,1.18559e-18
219,3.62556e-17
219.1,1.1397e-17
219.2,2.37431e-17
219.3,1.20327e-17
219.4,2.79103e-17
219.5,2.1721e-17
219.6,2.02141e-17
219.7,6.68714e-18
219.8,1.5857e-17
219.9,3.04177e-18
220,6.94505e-18
220.1,7.3795e-18
220.2,2.07626e-17
220.3,2.00736e-17
220.4,1.13218e-17
220.5,1.26753e-17
220.6,2.72847e-17
220.7,1.22617e-17
220.8,1.60186e-17
220.9,1.5002e-17
221,1.50441e-17
221.1,2.91913e-17
221.2,8.9537e-18
221.3,8.92772e-18
221.4,9.04285e-18
221.5,6.90002e-18
221.6,3.07178e-17
221.7,1.44288e-17
221.8,1.24332e-17
221.9,1.49765e-17
222,1.12857e-17
222.1,2.27186e-17
222.2,7.30119e-18
222.3,1.23308e-17
222.4,2.56657e-17
222.5,2.44364e-17
222.6,2.2508e-17
222.7,2.94845e-17
222.8,3.47294e-17
222.9,1.68252e-17
223,2.53664e-17
223.1,1.81705e-17
223.2,3.04755e-17
223.3,1.63407e-17
223.4,2.03034e-17
223.5,2.61212e-17
223.6,7.52906e-18
223.7,3.00754e-17
223.8,2.06712e-17
223.9,2.42793e-17
224,2.99826e-17
224.1,1.64462e-17
224.2,2.64305e-17
224.3,2.29165e-17
224.4,3.3143e-17
224.5,2.83564e-17
224.6,2.05418e-17
224.7,1.39827e-17
224.8,1.27361e-17
224.9,3.90907e-17
225,1.49961e-17
225.1,1.63733e-17
225.2,2.70321e-17
225.3,1.09773e-17
225.4,1.01963e-17
225.5,2.95387e-17
225.6,2.26748e-17
225.7,1.58142e-17
225.8,2.27667e-17
225.9,1.81497e-17
226,2.57782e-17
226.1,2.66679e-17
226.2,3.21369e-17
226.3,1.71829e-17
226.4,1.86247e-17
226.5,1.74331e-17
226.6,6.68993e-18
226.7,2.73172e-17
226.8,1.80694e-17
226.9,2.10678e-17
227,3.45084e-17
227.1,3.33731e-17
227.2,1.76795e-17
227.3,2.85744e-17
227.4,2.63212e-17
227.5,1.58145e-17
227.6,2.16155e-17
227.7,1.99406e-17
227.8,1.11854e-17
227.9,3.32593e-17
228,2.81076e-17
228.1,1.28243e-17
228.2,4.02801e-18
228.3,1.12601e-17
228.4,1.08718e-17
228.5,2.43984e-17
228.6,1.56038e-17
228.7,6.9242e-18
228.8,2.03638e-17
228.9,2.14774e-17
229,1.48983e-17
229.1,8.93833e-18
229.2,2.53708e-17
229.3,8.02489e-18
229.4,2.68529e-17
229.5,2.01833e-17
229.6,3.37114e-18
229.7,1.60738e-17
229.8,1.02959e-17
229.9,5.78078e-18
230,2.19308e-17
230.1,4.12556e-18
230.2,1.01212e-17
230.3,1.02179e-17
230.4,2.25885e-17
230.5,1.69133e-17
230.6,1.70024e-17
230.7,1.10864e-17
230.8,1.26043e-17
230.9,2.00095e-17
231,1.57584e-17
231.1,1.36915e-17
231.2,1.4818e-17
231.3,7.45065e-18
231.4,1.01612e-17
231.5,1.07004e-17
231.6,1.86151e-17
231.7,4.99833e-18
231.8,1.61231e-17
231.9,3.96266e-17
232,1.43499e-17
232.1,1.42892e-17
232.2,2.76483e-17
232.3,2.84108e-17
232.4,1.75474e-17
232.5,2.11763e-18
232.6,2.30559e-17
232.7,1.00971e-17
232.8,1.63025e-17
232.9,1.70663e-17
233,1.29156e-17
233.1,6.43464e-18
233.2,1.1263e-17
233.3,2.4279e-17
233.4,1.73245e-17
233.5,2.64421e-17
233.6,2.81497e-17
233.7,1.24791e-17
233.8,1.36758e-17
233.9,2.75129e-17
234,2.48218e-17
234.1,9.27057e-18
234.2,1.29941e-17
234.3,9.80677e-18
234.4,2.45725e-17
234.5,3.31987e-17
234.6,1.2952e-17
234.7,2.32207e-17
234.8,3.01232e-17
234.9,1.86113e-17
235,1.46096e-17
235.1,1.94298e-17
235.2,1.12332e-17
235.3,2.6842e-17
235.4,5.75169e-18
235.5,2.32888e-17
235.6,1.61694e-17
235.7,1.85382e-17
235.8,2.6019e-17
235.9,1.28613e-17
236,7.80528e-18
236.1,1.26486e-17
236.2,2.20894e-17
236.3,4.65413e-18
236.4,2.57297e-17
236.5,2.03569e-17
236.6,9.55212e-18
236.7,1.73436e-17
236.8,3.09083e-18
236.9,1.05862e-17
237,3.75115e-18
237.1,3.00027e-17
237.2,1.99358e-17
237.3,1.73805e-17
237.4,1.48706e-17
237.5,1.64861e-17
237.6,1.1464e-17
237.7,9.52816e-18
237.8,1.68014e-17
237.9,1.33014e-17
238,2.29939e-17
238.1,6.30178e-18
238.2,1.62527e-17
238.3,1.89521e-17
238.4,6.68282e-18
238.5,2.31472e-17
238.6,2.26884e-17
238.7,1.45516e-17
238.8,3.06858e-17
238.9,1.71739e-17
239,9.94586e-18
239.1,2.01747e-17
239.2,1.98084e-17
239.3,2.13736e-17
239.4,2.16963e-17
239.5,1.56458e-17
239.6,4.1206e-18
239.7,2.08307e-17
239.8,1.76868e-17
239.9,2.85583e-17
240,2.21528e-17
240.1,1.07379e-17
240.2,5.2416e-18
240.3,1.08983e-17
240.4,1.48378e-17
240.5,2.1148e-17
240.6,1.28575e-17
240.7,2.00097e-17
240.8,7.44605e-18
240.9,1.21795e-17
241,1.45652e-17
241.1,1.12506e-17
241.2,7.74519e-18
241.3,1.06296e-17
241.4,8.00474e-18
241.5,1.51506e-17
241.6,4.27038e-18
241.7,7.41211e-18
241.8,5.06189e-18
241.9,1.71065e-17
242,3.1448e-18
242.1,4.03328e-18
242.2,6.96562e-18
242.3,1.12195e-17
242.4,1.011e-17
242.5,1.22505e-17
242.6,1.77373e-17
242.7,1.69122e-17
242.8,1.64671e-17
242.9,1.35262e-17
243,5.75908e-18
243.1,1.25695e-17
243.2,2.21163e-17
243.3,1.51985e-17
243.4,2.14127e-17
243.5,2.61283e-17
243.6,1.9391e-17
243.7,1.50857e-17
243.8,6.10139e-18
243.9,2.73061e-17
244,3.9775e-18
244.1,4.92982e-18
244.2,9.75993e-18
244.3,2.93287e-18
244.4,1.53748e-17
244.5,8.33501e-18
244.6,2.71443e-18
244.7,1.08755e-17
244.8,1.03728e-17
244.9,2.32545e-17
245,1.18975e-17
245.1,2.90974e-18
245.2,1.60445e-17
245.3,1.52901e-17
245.4,1.49494e-17
245.5,1.28005e-17
245.6,1.14804e-17
245.7,1.75967e-17
245.8,7.5313e-18
245.9,1.22521e-17
246,2.23415e-17
246.1,8.47884e-18
246.2,6.42916e-18
246.3,1.44152e-17
246.4,1.54857e-17
246.5,1.04809e-17
246.6,3.05943e-17
246.7,2.48844e-18
246.8,8.31277e-18
246.9,6.13104e-18
247,6.17474e-18
247.1,2.65123e-17
247.2,1.2534e-17
247.3,7.71725e-18
247.4,7.60357e-18
247.5,2.98303e-17
247.6,9.31828e-18
247.7,3.1231e-18
247.8,1.15083e-17
247.9,8.64832e-18
248,2.15279e-18
248.1,1.99718e-17
248.2,2.4174e-17
248.3,9.27657e-18
248.4,1.04326e-17
248.5,9.91653e-18
248.6,7.18429e-18
248.7,1.17868e-17
248.8,1.32491e-17
248.9,1.0439e-17
249,1.76892e-17
249.1,1.73038e-17
249.2,5.69906e-18
249.3,2.28744e-17
249.4,4.74174e-18
249.5,2.48462e-17
249.6,2.21224e-17
249.7,2.34877e-17
249.8,1.8983e-17
249.9,1.75943e-17
250,1.47652e-17
250.1,1.56719e-17
250.2,2.75546e-18
250.3,1.52508e-17
250.4,3.05358e-18
250.5,1.10072e-17
250.6,8.29802e-18
250.7,7.44537e-18
250.8,5.78308e-18
250.9,8.078e-18
251,1.31753e-17
251.1,9.04191e-18
251.2,1.36705e-17
251.3,1.16859e-17
251.4,1.09414e-17
251.5,9.40221e-18
251.6,4.35706e-18
251.7,7.78173e-18
251.8,1.48858e-17
251.9,4.72262e-18
252,9.76158e-18
252.1,4.78308e-18
252.2,5.36894e-18
252.3,8.1919e-18
252.4,1.24394e-17
252.5,1.02494e-17
252.6,8.80067e-18
252.7,9.38203e-18
252.8,1.90944e-17
252.9,1.44298e-17
253,1.40959e-17
253.1,9.90639e-18
253.2,1.19552e-17
253.3,1.62767e-17
253.4,1.22372e-17
253.5,9.61251e-18
253.6,1.41887e-17
253.7,2.4026e-17
253.8,5.4032e-18
253.9,1.70637e-17
254,1.46502e-17
254.1,1.78243e-17
254.2,1.55961e-17
254.3,1.47826e-17
254.4,1.91792e-17
254.5,2.07316e-17
254.6,7.85946e-18
254.7,1.30892e-17
254.8,2.49124e-17
254.9,2.117e-17
255,4.09385e-18
255.1,2.22349e-17
255.2,7.26431e-18
255.3,1.03726e-17
255.4,1.24379e-17
255.5,7.31179e-18
255.6,1.54027e-17
255.7,3.38067e-18
255.8,2.15164e-17
255.9,1.25289e-17
256,1.90915e-17
256.1,2.14178e-17
256.2,5.71377e-18
256.3,1.77997e-17
256.4,1.9284e-17
256.5,1.79337e-17
256.6,1.59297e-17
256.7,1.38514e-17
256.8,9.54789e-18
256.9,1.00655e-17
257,1.16779e-17
257.1,4.51498e-18
257.2,1.3946e-17
257.3,1.00572e-17
257.4,7.06015e-18
257.5,8.68713e-18
257.6,1.2771e-17
257.7,9.37525e-18
257.8,7.14691e-18
257.9,3.11563e-17
258,1.45213e-17
258.1,8.87382e-18
258.2,1.42945e-17
258.3,2.09521e-17
258.4,2.04418e-17
258.5,1.53963e-18
258.6,1.36587e-17
258.7,2.49805e-18
258.8,1.1526e-17
258.9,2.60171e-18
259,5.8267e-18
259.1,4.2571e-18
259.2,9.72483e-18
259.3,2.55378e-18
259.4,2.07548e-17
259.5,8.98288e-18
259.6,7.18158e-18
259.7,8.11381e-18
259.8,1.2373e-17
259.9,1.1112e-17
260,1.33109e-17
260.1,5.6502e-18
260.2,2.01797e-18
260.3,3.13237e-18
260.4,1.96688e-17
260.5,1.58616e-17
260.6,1.39663e-17
260.7,1.26912e-17
260.8,1.78005e-17
260.9,1.60305e-17
261,2.24859e-17
261.1,2.16755e-17
261.2,2.71027e-18
261.3,8.50265e-18
261.4,1.79913e-17
261.5,9.67435e-18
261.6,6.68018e-18
261.7,1.05779e-18
261.8,1.52279e-18
261.9,1.6254e-17
262,1.1133e-17
262.1,1.46741e-17
262.2,7.8414e-18
262.3,6.31074e-18
262.4,4.8549e-18
262.5,3.69776e-18
262.6,1.71594e-17
262.7,1.01619e-17
262.8,6.95869e-18
262.9,9.43089e-18
263,1.53699e-17
263.1,1.49415e-17
263.2,3.94525e-18
263.3,5.19902e-18
263.4,2.44128e-18
263.5,3.40244e-18
263.6,1.23338e-17
263.7,1.04626e-17
263.8,2.1774e-17
263.9,1.09418e-17
264,9.21272e-18
264.1,1.21429e-17
264.2,7.58521e-18
264.3,8.31739e-18
264.4,1.33491e-17
264.5,7.28522e-18
264.6,1.45209e-17
264.7,2.31847e-17
264.8,1.44984e-17
264.9,1.3553e-17
265,1.78059e-17
265.1,1.20211e-17
265.2,3.47266e-17
265.3,7.32852e-18
265.4,2.27594e-17
265.5,1.38797e-17
265.6,1.05957e-17
265.7,1.54146e-17
265.8,4.73106e-18
265.9,1.57837e-17
266,9.09927e-18
266.1,1.35149e-17
266.2,2.81075e-17
266.3,5.29963e-18
266.4,9.06922e-18
266.5,1.21322e-17
266.6,9.75952e-18
266.7,6.08831e-18
266.8,1.88815e-17
266.9,9.9515e-18
267,1.28869e-17
267.1,1.79342e-17
267.2,7.27905e-18
267.3,7.41464e-18
267.4,5.48225e-18
267.5,4.59056e-18
267.6,1.7249e-17
267.7,1.06437e-17
267.8,8.63274e-18
267.9,1.91316e-17
268,3.87859e-18
268.1,1.39306e-17
268.2,1.27788e-17
268.3,9.88346e-18
268.4,6.0448e-18
268.5,1.34154e-17
268.6,1.27952e-17
268.7,4.60023e-18
268.8,1.94964e-17
268.9,8.40919e-18
269,9.14368e-18
269.1,1.9322e-17
269.2,2.91916e-17
269.3,1.26803e-17
269.4,1.92891e-17
269.5,4.16499e-18
269.6,1.09284e-17
269.7,8.58769e-18
269.8,4.04166e-18
269.9,9.71379e-18
270,2.51213e-17
270.1,3.29205e-17
270.2,7.70021e-18
270.3,1.09128e-17
270.4,1.46162e-17
270.5,2.21756e-17
270.6,2.02702e-17
270.7,2.25684e-17
270.8,1.66338e-17
270.9,1.04031e-17
271,9.56435e-18
271.1,1.48482e-17
271.2,1.64336e-17
271.3,1.30864e-17
271.4,1.76499e-17
271.5,1.10098e-17
271.6,2.20586e-17
271.7,2.11036e-17
271.8,1.55734e-17
271.9,2.23644e-17
272,5.74793e-18
272.1,2.19398e-17
272.2,2.05791e-17
272.3,1.87847e-17
272.4,1.35674e-17
272.5,1.01709e-17
272.6,1.6391e-17
272.7,7.106e-18
272.8,1.28513e-18
272.9,1.43819e-17
273,1.22935e-17
273.1,1.52903e-17
273.2,2.49611e-17
273.3,7.95659e-18
273.4,1.56683e-17
273.5,2.01491e-17
273.6,1.38246e-17
273.7,1.82629e-17
273.8,3.03479e-17
273.9,2.28076e-17
274,3.02161e-17
274.1,2.60273e-17
274.2,7.00892e-18
274.3,4.98893e-18
274.4,1.37401e-17
274.5,2.51341e-17
274.6,1.2962e-17
274.7,1.26939e-17
274.8,9.21081e-18
274.9,2.33206e-17
275,9.80819e-18
275.1,2.40332e-17
275.2,2.36768e-17
275.3,2.09256e-17
275.4,8.64244e-18
275.5,3.99989e-18
275.6,1.17045e-17
275.7,5.89355e-18
275.8,1.33659e-17
275.9,1.3159e-18
276,3.12998e-17
276.1,1.0114e-17
276.2,1.6936e-17
276.3,1.98106e-17
276.4,2.13496e-17
276.5,2.31466e-17
276.6,1.10158e-17
276.7,9.82369e-18
276.8,2.05636e-17
276.9,1.33576e-17
277,2.00666e-17
277.1,1.96379e-17
277.2,5.00478e-18
277.3,2.17736e-17
277.4,1.51685e-17
277.5,1.52491e-17
277.6,2.11914e-17
277.7,9.23567e-18
277.8,9.17076e-18
277.9,9.71304e-18
278,8.76466e-18
278.1,9.20477e-18
278.2,1.74558e-17
278.3,7.56815e-18
278.4,1.98216e-17
278.5,8.88409e-18
278.6,1.0214e-17
278.7,2.03907e-17
278.8,1.2859e-17
278.9,7.51435e-18
279,9.8365e-18
279.1,1.80413e-17
279.2,1.11673e-17
279.3,1.61029e-17
279.4,7.49982e-18
279.5,2.89319e-18
279.6,1.71842e-17
279.7,1.40431e-18
279.8,1.45051e-17
279.9,7.03073e-18
280,9.2732e-18
280.1,2.19447e-17
280.2,8.50033e-18
280.3,1.70681e-17
280.4,1.19218e-17
280.5,2.41002e-17
280.6,1.00996e-17
280.7,1.45979e-17
280.8,1.16207e-17
280.9,1.80339e-17
281,3.59239e-18
281.1,1.45692e-17
281.2,6.85803e-18
281.3,8.10546e-18
281.4,9.67214e-18
281.5,1.03881e-17
281.6,5.43895e-18
281.7,5.87902e-18
281.8,7.01724e-18
281.9,1.74038e-17
282,1.15731e-17
282.1,7.17829e-18
282.2,2.01287e-17
282.3,9.70275e-18
282.4,1.03771e-17
282.5,8.6391e-18
282.6,5.48851e-18
282.7,1.10212e-17
282.8,7.94993e-18
282.9,4.29149e-18
283,5.33955e-18
283.1,5.82398e-18
283.2,5.97377e-18
283.3,8.40397e-18
283.4,1.24839e-17
283.5,2.66145e-17
283.6,5.70229e-18
283.7,1.65751e-17
283.8,9.03994e-18
283.9,1.3886e-17
284,8.84876e-18
284.1,1.38484e-17
284.2,1.17678e-17
284.3,1.9062e-17
284.4,1.455e-17
284.5,5.19395e-18
284.6,1.06611e-17
284.7,1.76946e-17
284.8,1.28556e-17
284.9,3.65641e-19
285,9.85509e-18
285.1,8.58045e-18
285.2,8.67715e-18
285.3,1.87885e-17
285.4,1.1789e-17
285.5,5.53226e-18
285.6,6.93643e-18
285.7,2.30267e-18
285.8,1.15522e-17
285.9,1.25458e-17
286,4.2957e-19
286.1,7.52041e-18
286.2,5.10999e-18
286.3,5.62133e-18
286.4,2.62566e-17
286.5,1.33665e-17
286.6,5.49618e-18
286.7,3.81835e-18
286.8,1.26041e-17
286.9,9.27966e-18
287,4.11542e-18
287.1,8.68289e-18
287.2,5.12597e-18
287.3,2.15858e-17
287.4,1.65376e-17
287.5,2.04958e-17
287.6,2.07789e-17
287.7,2.86317e-17
287.8,1.68811e-17
287.9,1.24216e-17
288,2.02247e-17
288.1,1.64492e-17
288.2,1.88032e-17
288.3,5.47158e-18
288.4,1.01249e-17
288.5,3.847e-18
288.6,5.29741e-18
288.7,1.25155e-17
288.8,5.79903e-18
288.9,1.40837e-17
289,3.67903e-18
289.1,1.33623e-17
289.2,8.42131e-18
289.3,1.82098e-17
289.4,2.08514e-17
289.5,4.01525e-18
289.6,9.7049e-18
289.7,1.9252e-17
289.8,5.03666e-18
289.9,1.59559e-17
290,1.3509e-17
290.1,9.18661e-18
290.2,6.62378e-18
290.3,6.65856e-18
290.4,1.95027e-17
290.5,1.19892e-17
290.6,1.27544e-17
290.7,1.00021e-17
290.8,7.94134e-18
290.9,2.18471e-17
291,1.71303e-17
291.1,1.53665e-17
291.2,1.15365e-17
291.3,7.21019e-18
291.4,2.32744e-17
291.5,1.82805e-17
291.6,1.08046e-17
291.7,1.62814e-17
291.8,3.79193e-17
291.9,9.61837e-18
292,9.2413e-18
292.1,7.2291e-18
292.2,2.17888e-17
292.3,8.3051e-18
292.4,1.0295e-17
292.5,7.49701e-18
292.6,9.2806e-18
292.7,3.17306e-18
292.8,1.21906e-17
292.9,9.6418e-18
293,1.33397e-17
293.1,2.15165e-17
293.2,2.12931e-17
293.3,2.35105e-17
293.4,7.17025e-18
293.5,1.18605e-17
293.6,6.11761e-18
293.7,2.39647e-17
293.8,1.63573e-17
293.9,2.74735e-18
294,1.02571e-17
294.1,1.06378e-17
294.2,1.15072e-17
294.3,1.13622e-17
294.4,1.78398e-17
294.5,1.55585e-17
294.6,1.30296e-17
294.7,2.08858e-17
294.8,2.72473e-17
294.9,1.89284e-17
295,1.3503e-17
295.1,2.64585e-17
295.2,7.01969e-18
295.3,2.3278e-17
295.4,7.59534e-18
295.5,1.06651e-17
295.6,1.00296e-17
295.7,4.81947e-18
295.8,1.4173e-17
295.9,4.20288e-18
296,2.64083e-17
296.1,1.32247e-17
296.2,1.10181e-17
296.3,1.00006e-17
296.4,1.01159e-17
296.5,1.81523e-17
296.6,1.42221e-17
296.7,9.22789e-18
296.8,1.35817e-18
296.9,1.69071e-17
297,1.20234e-17
297.1,6.887e-18
297.2,2.5891e-17
297.3,2.33718e-17
297.4,2.28074e-17
297.5,1.6041e-18
297.6,8.18648e-18
297.7,1.23617e-17
297.8,7.02543e-18
297.9,1.71775e-17
298,8.38319e-18
298.1,1.13994e-17
298.2,1.72769e-17
298.3,1.47924e-17
298.4,1.65558e-17
298.5,1.54822e-17
298.6,1.51978e-17
298.7,5.85501e-18
298.8,2.52247e-17
298.9,8.63977e-18
299,2.66562e-17
299.1,1.61356e-17
299.2,2.33601e-17
299.3,7.60803e-18
299.4,2.51751e-17
299.5,1.42812e-17
299.6,6.78621e-18
299.7,1.77815e-17
299.8,1.02917e-17
299.9,7.32591e-18
300,2.05402e-17
300.1,7.94834e-18
300.2,1.23083e-17
300.3,1.30599e-17
300.4,1.10241e-17
300.5,7.98697e-18
300.6,1.21571e-17
300.7,1.29204e-17
300.8,1.47716e-17
300.9,1.36216e-17
301,2.32937e-17
301.1,1.26767e-17
301.2,5.08047e-18
301.3,1.1579e-17
301.4,2.18197e-18
301.5,1.75727e-17
301.6,1.20122e-17
301.7,1.301e-17
301.8,4.87791e-18
301.9,8.5277e-18
302,1.44987e-17
302.1,2.7394e-17
302.2,3.39295e-18
302.3,2.55265e-18
302.4,9.82425e-18
302.5,1.36623e-17
302.6,1.55795e-17
302.7,2.57272e-17
302.8,1.07659e-17
302.9,8.73538e-18
303,1.50951e-17
303.1,2.15439e-17
303.2,2.05567e-17
303.3,2.17089e-17
303.4,9.58267e-18
303.5,1.7327e-17
303.6,2.57091e-17
303.7,1.36234e-17
303.8,1.0009e-17
303.9,1.35725e-17
304,5.35899e-18
304.1,1.07866e-17
304.2,2.09571e-17
304.3,1.26016e-17
304.4,1.11567e-18
304.5,5.89073e-18
304.6,1.14143e-17
304.7,9.51555e-18
304.8,1.76065e-17
304.9,5.12077e-18
305,8.97802e-18
305.1,1.11485e-17
305.2,1.10318e-17
305.3,1.3919e-17
305.4,2.29041e-17
305.5,1.23748e-17
305.6,1.22934e-18
305.7,1.84926e-17
305.8,1.63079e-17
305.9,8.81042e-18
306,2.11084e-17
306.1,1.25735e-17
306.2,2.07216e-17
306.3,2.02111e-17
306.4,1.14135e-17
306.5,1.24816e-17
306.6,1.9732e-17
306.7,8.38312e-18
306.8,2.77671e-17
306.9,1.89769e-17
307,7.94912e-18
307.1,1.85316e-17
307.2,5.87371e-18
307.3,1.79441e-17
307.4,1.70882e-17
307.5,1.09809e-17
307.6,1.79191e-17
307.7,8.02981e-18
307.8,2.43708e-17
307.9,1.4737e-17
308,1.69469e-17
308.1,7.78408e-18
308.2,1.59228e-17
308.3,1.1977e-17
308.4,1.52182e-17
308.5,2.81961e-17
308.6,3.04158e-18
308.7,3.26127e-17
308.8,1.31958e-17
308.9,4.57978e-18
309,1.36878e-17
309.1,1.22527e-17
309.2,2.77001e-17
309.3,2.86973e-17
309.4,1.22074e-17
309.5,2.87692e-17
309.6,1.36586e-17
309.7,1.32576e-17
309.8,5.68067e-18
309.9,2.38157e-17
310,1.07142e-17
310.1,2.99585e-17
310.2,4.96603e-18
310.3,2.04329e-17
310.4,2.36675e-17
310.5,9.67575e-18
310.6,9.94921e-18
310.7,1.26302e-17
310.8,2.3317e-17
310.9,1.36612e-17
311,3.32184e-17
311.1,1.56827e-18
311.2,1.85934e-17
311.3,1.57667e-17
311.4,9.02041e-18
311.5,1.98141e-17
311.6,8.12472e-18
311.7,1.90634e-17
311.8,8.15825e-18
311.9,9.0307e-18
312,1.10993e-17
312.1,1.46077e-17
312.2,8.01122e-18
312.3,2.97241e-17
312.4,4.54515e-18
312.5,1.75318e-17
312.6,1.23081e-17
312.7,1.4165e-17
312.8,3.06929e-18
312.9,5.5407e-18
313,4.98128e-19
313.1,1.39044e-17
313.2,1.43794e-17
313.3,1.44495e-17
313.4,2.54515e-17
313.5,6.18046e-18
313.6,9.3592e-18
313.7,9.30979e-18
313.8,1.50198e-17
313.9,4.03169e-18
314,1.80156e-17
314.1,1.06518e-17
314.2,9.473e-18
314.3,5.67693e-18
314.4,1.62727e-17
314.5,5.30678e-18
314.6,2.47694e-18
314.7,8.89442e-18
314.8,6.07084e-18
314.9,1.35237e-17
315,1.73743e-17
315.1,1.61776e-17
315.2,9.68417e-18
315.3,8.26783e-18
315.4,5.78255e-18
315.5,7.98007e-18
315.6,7.76459e-18
315.7,1.06456e-17
315.8,1.49571e-17
315.9,1.3586e-17
316,5.36124e-18
316.1,1.30797e-17
316.2,3.53943e-18
316.3,1.13906e-17
316.4,1.31992e-17
316.5,1.19627e-17
316.6,1.70933e-17
316.7,8.57597e-18
316.8,6.04988e-18
316.9,9.7541e-18
317,9.52196e-18
317.1,7.77026e-18
317.2,1.34051e-17
317.3,1.62261e-17
317.4,9.11286e-18
317.5,1.82658e-17
317.6,9.3794e-18
317.7,1.00298e-17
317.8,4.91321e-18
317.9,2.76223e-18
318,7.28021e-18
318.1,4.51254e-18
318.2,1.55317e-17
318.3,1.13565e-17
318.4,9.55435e-18
318.5,4.03507e-18
318.6,1.46749e-17
318.7,7.80545e-18
318.8,4.2592e-18
318.9,2.30079e-18
319,8.35904e-18
319.1,1.50705e-17
319.2,5.04644e-18
319.3,6.77444e-18
319.4,1.03302e-17
319.5,7.03618e-18
319.6,1.67947e-18
319.7,7.93107e-18
319.8,1.44943e-17
319.9,1.06111e-17
320,6.7995e-18
320.1,5.46122e-18
320.2,1.22939e-17
320.3,1.30548e-17
320.4,2.00596e-18
320.5,1.47022e-17
320.6,1.82388e-17
320.7,1.05491e-17
320.8,1.32807e-17
320.9,2.06798e-17
321,1.05311e-17
321.1,5.9338e-18
321.2,6.49932e-18
321.3,7.6171e-18
321.4,2.1677e-17
321.5,8.23027e-18
321.6,2.68569e-17
321.7,7.79485e-18
321.8,1.83112e-17
321.9,4.49265e-18
322,6.85098e-18
322.1,1.50615e-18
322.2,2.47097e-17
322.3,1.63673e-17
322.4,1.07828e-17
322.5,8.9492e-18
322.6,2.04316e-17
322.7,1.46581e-17
322.8,2.22455e-17
322.9,2.32677e-18
323,1.35972e-17
323.1,1.17558e-17
323.2,2.35883e-17
323.3,1.26945e-17
323.4,2.06112e-17
323.5,2.97746e-18
323.6,1.12037e-17
323.7,1.18782e-17
323.8,2.73126e-18
323.9,1.34728e-17
324,1.36025e-17
324.1,3.13126e-18
324.2,9.06217e-18
324.3,1.6164e-17
324.4,1.38139e-17
324.5,1.38106e-17
324.6,1.70953e-17
324.7,1.34151e-17
324.8,9.07144e-18
324.9,1.48417e-17
325,8.3657e-18
325.1,9.43649e-18
325.2,3.71239e-18
325.3,1.3584e-17
325.4,1.08681e-17
325.5,2.2966e-18
325.6,1.68851e-17
325.7,1.70354e-17
325.8,1.07174e-17
325.9,1.0471e-17
326,8.58221e-18
326.1,1.06614e-17
326.2,1.16614e-17
326.3,1.24235e-17
326.4,1.23155e-17
326.5,4.11282e-18
326.6,1.46245e-17
326.7,8.30748e-18
326.8,1.74961e-17
326.9,1.801e-17
327,1.94649e-17
327.1,5.76326e-18
327.2,1.29378e-17
327.3,1.33213e-17
327.4,3.88148e-18
327.5,6.0708e-19
327.6,7.95109e-18
327.7,1.11287e-18
327.8,2.41578e-17
327.9,1.42198e-17
328,3.74301e-18
328.1,1.51869e-17
328.2,1.78532e-17
328.3,7.20196e-18
328.4,1.96046e-17
328.5,1.32632e-17
328.6,4.26719e-19
328.7,4.94093e-18
328.8,6.51912e-18
328.9,1.95012e-17
329,1.87334e-17
329.1,1.25356e-17
329.2,1.7365e-17
329.3,1.59316e-17
329.4,5.45954e-18
329.5,2.61572e-17
329.6,4.57956e-18
329.7,1.09146e-17
329.8,2.79286e-17
329.9,1.43294e-17
330,9.60342e-18
330.1,5.87092e-18
330.2,1.54298e-17
330.3,3.74639e-18
330.4,1.48561e-17
330.5,6.77463e-18
330.6,7.19156e-18
330.7,1.43902e-17
330.8,1.61707e-17
330.9,1.15423e-17
331,7.60554e-18
331.1,9.32705e-18
331.2,8.27467e-18
331.3,3.80584e-17
331.4,7.68524e-18
331.5,7.91649e-18
331.6,1.60311e-17
331.7,6.47171e-18
331.8,1.17187e-17
331.9,6.99968e-18
332,1.76331e-17
332.1,1.17205e-18
332.2,1.35152e-17
332.3,5.66186e-18
332.4,6.35949e-18
332.5,3.77156e-17
332.6,1.77436e-17
332.7,2.2099e-17
332.8,4.99992e-18
332.9,2.49396e-18
333,3.34018e-18
333.1,1.8337e-17
333.2,1.77246e-17
333.3,2.00021e-17
333.4,6.13316e-18
333.5,1.19151e-17
333.6,8.97032e-18
333.7,6.6683e-18
333.8,5.35471e-18
333.9,1.54989e-17
334,1.66206e-17
334.1,5.63527e-18
334.2,1.13384e-17
334.3,2.10016e-17
334.4,1.85179e-17
334.5,2.96547e-17
334.6,1.81039e-17
334.7,6.2995e-18
334.8,8.96946e-18
334.9,3.30699e-17
335,9.72412e-18
335.1,9.48717e-18
335.2,1.68038e-17
335.3,1.09119e-17
335.4,1.12021e-17
335.5,1.70487e-17
335.6,6.74687e-18
335.7,2.31478e-18
335.8,1.67507e-17
335.9,1.19998e-17
336,5.75585e-18
336.1,1.34868e-17
336.2,3.19281e-18
336.3,8.32571e-18
336.4,8.16407e-18
336.5,1.33596e-17
336.6,9.78141e-18
336.7,4.55636e-18
336.8,1.66362e-17
336.9,1.86101e-17
