x,x_g,x_ex,k,init,g,ex,E,T
10.4518,8.2633e-27,1.5545e-26,0.420188,3.89939e-29,1.25462e-27,1.47908e-28,0.127213,35.9678
10.6471,8.98536e-27,1.59021e-26,0.428042,3.90838e-29,1.54714e-27,2.55538e-28,0.132013,46.1233
10.8425,9.3051e-27,1.97069e-26,0.435896,4.00114e-29,1.47985e-27,2.11183e-28,0.136902,42.2638
11.0379,8.3667e-27,2.10625e-26,0.44375,4.08223e-29,1.28281e-27,1.98735e-28,0.14188,36.2927
11.2332,8.03524e-27,1.94747e-26,0.451604,4.13344e-29,1.0505e-27,2.29444e-28,0.146946,30.9657
11.4286,8.88814e-27,2.17403e-26,0.459458,4.15788e-29,8.96276e-28,2.42661e-28,0.152102,27.3923
11.6239,8.70354e-27,2.60387e-26,0.467312,4.25909e-29,8.26675e-28,1.92336e-28,0.157346,23.9256
11.8193,7.47015e-27,2.55069e-26,0.475166,4.31897e-29,7.83714e-28,2.09345e-28,0.16268,22.993
12.0147,8.00575e-27,2.49657e-26,0.48302,4.345e-29,8.93406e-28,1.68842e-28,0.168102,24.4476
12.21,8.52817e-27,2.94437e-26,0.490874,4.39072e-29,7.73385e-28,2.51934e-28,0.173613,23.3519
12.4054,7.67352e-27,3.2809e-26,0.498728,4.47589e-29,1.22179e-27,1.44619e-28,0.179213,30.5282
12.6007,7.12876e-27,3.13034e-26,0.506582,4.51606e-29,1.25113e-27,2.03371e-28,0.184902,32.2072
12.7961,7.93715e-27,3.26527e-26,0.514436,4.56727e-29,1.5796e-27,1.74703e-28,0.19068,38.4103
12.9915,8.04166e-27,3.82345e-26,0.52229,4.61592e-29,1.69892e-27,3.61701e-28,0.196547,44.6415
13.1868,6.98219e-27,3.96461e-26,0.530144,4.63734e-29,1.81205e-27,2.03803e-28,0.202503,43.47
13.3822,7.12348e-27,3.83822e-26,0.537998,4.75259e-29,1.65724e-27,2.49193e-28,0.208547,40.1137
13.5775,8.0529e-27,4.23321e-26,0.545852,4.76915e-29,1.54055e-27,2.0774e-28,0.214681,36.6582
13.7729,7.57124e-27,4.73639e-26,0.553706,4.80798e-29,1.36718e-27,2.83299e-28,0.220903,34.328
13.9683,6.81792e-27,4.698e-26,0.56156,4.84278e-29,1.01047e-27,1.4455e-28,0.227214,23.8502
14.1636,7.6391e-27,4.73854e-26,0.569414,4.8749e-29,9.63807e-28,1.12258e-28,0.233614,22.0736
14.359,8.22354e-27,5.32968e-26,0.577268,4.94072e-29,6.82719e-28,1.7524e-28,0.240103,17.3651
14.5543,7.4383e-27,5.64952e-26,0.585122,4.96391e-29,7.70708e-28,2.10808e-28,0.246681,19.773
14.7497,7.58582e-27,5.57533e-26,0.592976,5.00474e-29,8.85966e-28,1.8158e-28,0.253348,21.3307
14.9451,8.90948e-27,5.87609e-26,0.60083,5.06069e-29,1.27002e-27,2.02282e-28,0.260103,29.093
15.1404,8.86973e-27,6.48386e-26,0.608684,5.05682e-29,1.4661e-27,2.60074e-28,0.266948,34.1356
15.3358,8.44412e-27,6.56493e-26,0.616538,5.1296e-29,1.72262e-27,3.44167e-28,0.273881,40.2915
15.5311,9.57154e-27,6.61405e-26,0.624392,5.18077e-29,1.78806e-27,2.5485e-28,0.280904,39.4325
15.7265,1.0745e-26,7.14281e-26,0.632246,5.16462e-29,1.8657e-27,2.30401e-28,0.288015,40.5857
15.9219,1.05285e-26,7.5666e-26,0.6401,5.21289e-29,1.69758e-27,2.26894e-28,0.295215,36.9177
16.1172,1.10792e-26,7.59646e-26,0.647953,5.23659e-29,1.56411e-27,2.63526e-28,0.302504,34.9014
16.3126,1.30684e-26,7.87119e-26,0.655807,5.21841e-29,1.11537e-27,1.4743e-28,0.309882,24.199
16.5079,1.38409e-26,8.47244e-26,0.663661,5.32586e-29,1.24979e-27,1.25331e-28,0.317349,25.8198
16.7033,1.38819e-26,8.7201e-26,0.671515,5.3045e-29,1.03321e-27,2.56248e-28,0.324904,24.3087
16.8987,1.58918e-26,8.74047e-26,0.679369,5.28518e-29,6.92599e-28,2.70869e-28,0.332549,18.2296
17.094,1.79547e-26,9.22997e-26,0.687223,5.29579e-29,8.65413e-28,2.16112e-28,0.340282,20.4223
17.2894,1.8633e-26,9.76745e-26,0.695077,5.30965e-29,1.02291e-27,2.64906e-28,0.348104,24.2543
17.4847,1.9799e-26,9.78238e-26,0.702931,5.33078e-29,1.36383e-27,2.16511e-28,0.356016,29.6455
17.6801,2.29505e-26,1.0065e-25,0.710785,5.32827e-29,1.93482e-27,3.62929e-28,0.364016,43.1236
17.8755,2.52608e-26,1.06589e-25,0.718639,5.28347e-29,1.8628e-27,2.52948e-28,0.372105,40.0447
18.0708,2.63927e-26,1.09954e-25,0.726493,5.31488e-29,2.17218e-27,2.09722e-28,0.380283,44.8157
18.2662,2.95899e-26,1.10954e-25,0.734347,5.2616e-29,2.02193e-27,2.14087e-28,0.388549,42.4969
18.4615,3.33108e-26,1.14876e-25,0.742201,5.29193e-29,1.96676e-27,2.66648e-28,0.396905,42.2041
18.6569,3.55932e-26,1.21015e-25,0.750055,5.2394e-29,2.10051e-27,1.91479e-28,0.40535,43.7452
18.8523,3.82437e-26,1.22269e-25,0.757909,5.23081e-29,1.65822e-27,2.77764e-28,0.413883,37.0111
19.0476,4.34143e-26,1.2443e-25,0.765763,5.2242e-29,1.23529e-27,2.73436e-28,0.422505,28.8795
19.243,4.7846e-26,1.30336e-25,0.773617,5.20187e-29,1.04576e-27,2.53101e-28,0.431217,24.9692
19.4383,5.09688e-26,1.34223e-25,0.781471,5.15044e-29,9.39975e-28,1.45912e-28,0.440017,21.0834
19.6337,5.65677e-26,1.34974e-25,0.789325,5.12653e-29,1.071e-27,2.06881e-28,0.448906,24.9267
19.8291,6.32355e-26,1.39378e-25,0.797179,5.03639e-29,8.80945e-28,1.99438e-28,0.457884,21.4515
20.0244,6.83307e-26,1.44658e-25,0.805033,5.01575e-29,9.34746e-28,2.28458e-28,0.46695,23.191
20.2198,7.37899e-26,1.46321e-25,0.812887,4.94998e-29,1.21231e-27,2.49644e-28,0.476106,29.5346
20.4151,8.19173e-26,1.47615e-25,0.820741,4.91352e-29,1.27504e-27,2.36223e-28,0.485351,30.7572
20.6105,9.01722e-26,1.5321e-25,0.828595,4.88031e-29,1.68065e-27,1.5617e-28,0.494684,37.6373
20.8059,9.70846e-26,1.57256e-25,0.836449,4.83139e-29,1.94637e-27,2.02671e-28,0.504106,44.4809
21.0012,1.05736e-25,1.56818e-25,0.844303,4.73966e-29,2.03423e-27,1.83637e-28,0.513618,46.7937
21.1966,1.16809e-25,1.59968e-25,0.852157,4.69146e-29,1.75609e-27,1.94245e-28,0.523218,41.5719
21.3919,1.2744e-25,1.66332e-25,0.860011,4.61394e-29,1.78071e-27,1.68623e-28,0.532907,42.2487
21.5873,1.3792e-25,1.66665e-25,0.867865,4.53721e-29,1.61165e-27,2.51335e-28,0.542685,41.0601
21.7827,1.49762e-25,1.66995e-25,0.875719,4.45676e-29,1.46121e-27,2.20905e-28,0.552552,37.7431
21.978,1.64463e-25,1.71917e-25,0.883573,4.41201e-29,1.21071e-27,2.37739e-28,0.562507,32.8298
22.1734,1.77341e-25,1.75826e-25,0.891427,4.30577e-29,9.78703e-28,1.48788e-28,0.572552,26.1856
22.3687,1.9163e-25,1.73734e-25,0.899281,4.22318e-29,7.25309e-28,3.11971e-28,0.582685,24.5616
22.5641,2.08747e-25,1.7591e-25,0.907135,4.13961e-29,9.0948e-28,2.0463e-28,0.592908,26.9134
22.7595,2.26294e-25,1.81633e-25,0.914989,4.02616e-29,8.99738e-28,1.47964e-28,0.603219,26.0223
22.9548,2.4361e-25,1.80504e-25,0.922843,3.93613e-29,9.26079e-28,1.77323e-28,0.613619,28.0327
23.1502,2.6276e-25,1.78824e-25,0.930697,3.81548e-29,1.02876e-27,3.03412e-28,0.624108,34.9149
23.3455,2.84022e-25,1.83035e-25,0.938551,3.71241e-29,1.2289e-27,1.5501e-28,0.634686,37.2781
23.5409,3.06972e-25,1.85272e-25,0.946405,3.65916e-29,1.6046e-27,2.76769e-28,0.645353,51.4155
23.7363,3.28974e-25,1.82321e-25,0.954259,3.54471e-29,1.40265e-27,2.04832e-28,0.656108,45.3488
23.9316,3.53629e-25,1.82379e-25,0.962113,3.40877e-29,1.33087e-27,2.81246e-28,0.666953,47.2931
24.127,3.80585e-25,1.86829e-25,0.969967,3.33137e-29,1.50325e-27,1.57948e-28,0.677887,49.8653
24.3223,4.08559e-25,1.8397e-25,0.977821,3.25712e-29,1.43065e-27,2.34634e-28,0.688909,51.1274
24.5177,4.3577e-25,1.81219e-25,0.985675,3.05852e-29,1.21352e-27,1.82196e-28,0.70002,45.6338
24.7131,4.65934e-25,1.83743e-25,0.993529,2.96581e-29,1.22957e-27,2.69883e-28,0.71122,50.558
24.9084,4.99388e-25,1.84014e-25,1.00138,2.87805e-29,9.91094e-28,2.6062e-28,0.722509,43.4917
25.1038,5.3303e-25,1.79423e-25,1.00924,2.76024e-29,8.68531e-28,2.1557e-28,0.733887,39.2756
25.2991,5.66842e-25,1.79753e-25,1.01709,2.67524e-29,7.19976e-28,2.01865e-28,0.745354,34.4583
25.4945,6.044e-25,1.81678e-25,1.02494,2.5257e-29,7.07892e-28,2.05493e-28,0.75691,36.1636
25.6899,6.43345e-25,1.78772e-25,1.0328,2.43011e-29,7.52487e-28,2.59039e-28,0.768554,41.6248
25.8852,6.83994e-25,1.75613e-25,1.04065,2.30544e-29,7.60412e-28,1.62421e-28,0.780288,40.0285
26.0806,7.2327e-25,1.78082e-25,1.04851,2.18424e-29,8.01022e-28,1.74938e-28,0.79211,44.6819
26.2759,7.68258e-25,1.76879e-25,1.05636,2.08046e-29,8.72147e-28,2.6348e-28,0.804021,54.5854
26.4713,8.15095e-25,1.73573e-25,1.06421,1.98108e-29,9.86528e-28,1.72209e-28,0.816022,58.4902
26.6667,8.61127e-25,1.74416e-25,1.07207,1.86125e-29,1.12361e-27,2.32312e-28,0.828111,72.85
26.862,9.08721e-25,1.76654e-25,1.07992,1.74885e-29,1.09185e-27,2.0149e-28,0.840289,73.9537
27.0574,9.61483e-25,1.74301e-25,1.08778,1.63689e-29,1.15316e-27,2.76608e-28,0.852555,87.3466
27.2527,1.01502e-24,1.74511e-25,1.09563,1.53998e-29,1.38697e-27,1.63644e-28,0.864911,100.69
27.4481,1.06813e-24,1.78418e-25,1.10348,1.44395e-29,1.06556e-27,2.59015e-28,0.877356,91.7328
27.6435,1.1234e-24,1.80186e-25,1.11134,1.33907e-29,1.17081e-27,1.97937e-28,0.889889,102.217
27.8388,1.18385e-24,1.80627e-25,1.11919,1.24905e-29,1.10806e-27,2.47004e-28,0.902512,108.487
28.0342,1.24326e-24,1.87476e-25,1.12705,1.15411e-29,1.04944e-27,2.02904e-28,0.915223,108.511
28.2295,1.30535e-24,1.9329e-25,1.1349,1.06774e-29,9.41544e-28,2.62109e-28,0.928023,112.729
28.4249,1.36711e-24,1.96372e-25,1.14275,9.81317e-30,1.05311e-27,1.97925e-28,0.940912,127.485
28.6203,1.43581e-24,2.04714e-25,1.15061,8.81794e-30,7.46633e-28,2.72542e-28,0.95389,115.58
28.8156,1.50091e-24,2.17317e-25,1.15846,8.2116e-30,9.19161e-28,2.1453e-28,0.966957,138.06
29.011,1.56831e-24,2.26018e-25,1.16632,7.39873e-30,9.0231e-28,2.59636e-28,0.980113,157.047
29.2063,1.64064e-24,2.38187e-25,1.17417,6.96924e-30,8.43935e-28,2.21735e-28,0.993357,152.91
29.4017,1.71645e-24,2.56764e-25,1.18202,6.19183e-30,6.05308e-28,1.85536e-28,1.00669,127.724
29.5971,1.78673e-24,2.75474e-25,1.18988,5.65434e-30,1.07343e-27,2.58921e-28,1.02011,235.633
29.7924,1.86206e-24,2.93509e-25,1.19773,5.1531e-30,9.01727e-28,2.82171e-28,1.03362,229.745
29.9878,1.94087e-24,3.18141e-25,1.20559,4.61575e-30,1.01694e-27,1.535e-28,1.04722,253.574
30.1832,2.0199e-24,3.48372e-25,1.21344,4.23116e-30,1.05155e-27,3.2059e-28,1.06091,324.295
30.3785,2.09597e-24,3.77116e-25,1.22129,4.01842e-30,1.30848e-27,2.32642e-28,1.07469,383.514
30.5739,2.17877e-24,4.11471e-25,1.22915,3.6259e-30,1.1114e-27,2.73944e-28,1.08856,382.069
30.7692,2.26218e-24,4.54398e-25,1.237,3.51135e-30,1.08466e-27,2.14313e-28,1.10251,369.936
30.9646,2.34439e-24,4.97856e-25,1.24486,3.29051e-30,1.26353e-27,2.20339e-28,1.11656,450.955
31.16,2.42658e-24,5.44693e-25,1.25271,3.35812e-30,1.47968e-27,1.82651e-28,1.13069,495.017
31.3553,2.51483e-24,6.02434e-25,1.26056,3.28612e-30,1.3044e-27,2.11901e-28,1.14491,461.427
31.5507,2.59769e-24,6.65281e-25,1.26842,3.46749e-30,1.14255e-27,2.5092e-28,1.15923,401.868
31.746,2.68264e-24,7.2943e-25,1.27627,3.62206e-30,1.33374e-27,1.89153e-28,1.17363,420.448
31.9414,2.77086e-24,8.04382e-25,1.28413,3.8604e-30,1.4333e-27,2.25242e-28,1.18812,429.63
32.1368,2.85784e-24,8.91641e-25,1.29198,4.09459e-30,1.18451e-27,2.29095e-28,1.20269,345.237
32.3321,2.94162e-24,9.81355e-25,1.29983,4.67355e-30,1.07593e-27,1.92588e-28,1.21736,271.425
32.5275,3.02649e-24,1.0758e-24,1.30769,4.94626e-30,1.09952e-27,2.18976e-28,1.23212,266.564
32.7228,3.11405e-24,1.18892e-24,1.31554,5.63826e-30,1.32865e-27,1.94585e-28,1.24696,270.161
32.9182,3.19746e-24,1.30988e-24,1.3234,6.26234e-30,1.14044e-27,2.22176e-28,1.26189,217.59
33.1136,3.27754e-24,1.43443e-24,1.33125,6.95645e-30,1.02124e-27,2.21121e-28,1.27692,178.592
33.3089,3.36228e-24,1.57316e-24,1.3391,7.68836e-30,9.7948e-28,2.99875e-28,1.29203,166.402
33.5043,3.44339e-24,1.73381e-24,1.34696,8.64725e-30,1.13558e-27,2.09243e-28,1.30723,155.52
33.6996,3.51502e-24,1.89991e-24,1.35481,9.37494e-30,1.13682e-27,2.00872e-28,1.32252,142.688
33.895,3.59149e-24,2.07188e-24,1.36267,1.05586e-29,1.00533e-27,2.57363e-28,1.3379,119.589
34.0904,3.67224e-24,2.27001e-24,1.37052,1.16229e-29,1.11624e-27,1.86788e-28,1.35336,112.109
34.2857,3.74194e-24,2.48353e-24,1.37837,1.30066e-29,1.43167e-27,1.95051e-28,1.36892,125.069
34.4811,3.80132e-24,2.70382e-24,1.38623,1.43501e-29,1.09498e-27,3.06903e-28,1.38456,97.6914
34.6764,3.87105e-24,2.93979e-24,1.39408,1.55409e-29,1.45908e-27,2.02258e-28,1.4003,106.901
34.8718,3.94063e-24,3.20808e-24,1.40194,1.7249e-29,1.34858e-27,2.63717e-28,1.41612,93.472
35.0672,3.98889e-24,3.49499e-24,1.40979,1.83596e-29,1.40348e-27,2.63043e-28,1.43203,90.7712
35.2625,4.04006e-24,3.77797e-24,1.41764,1.97408e-29,1.84681e-27,3.37228e-28,1.44803,110.636
35.4579,4.09698e-24,4.09334e-24,1.4255,2.18291e-29,2.06831e-27,2.41033e-28,1.46412,105.792
35.6532,4.14339e-24,4.45303e-24,1.43335,2.35947e-29,1.60565e-27,3.15337e-28,1.4803,81.4159
35.8486,4.17275e-24,4.81228e-24,1.44121,2.53668e-29,1.92305e-27,2.62811e-28,1.49656,86.17
36.044,4.21047e-24,5.18163e-24,1.44906,2.73682e-29,1.81004e-27,2.94653e-28,1.51292,76.903
36.2393,4.25031e-24,5.6045e-24,1.45691,2.96728e-29,1.9638e-27,2.53019e-28,1.52936,74.7091
36.4347,4.2749e-24,6.06124e-24,1.46477,3.11522e-29,1.76595e-27,2.58848e-28,1.5459,64.9969
36.63,4.28388e-24,6.5094e-24,1.47262,3.3155e-29,2.00974e-27,1.93432e-28,1.56252,66.4506
36.8254,4.31212e-24,6.98681e-24,1.48048,3.47807e-29,1.6816e-27,2.52507e-28,1.57923,55.6086
37.0208,4.32604e-24,7.53161e-24,1.48833,3.75614e-29,1.51806e-27,2.6734e-28,1.59603,47.5327
37.2161,4.31881e-24,8.09384e-24,1.49618,3.96093e-29,1.37728e-27,2.62179e-28,1.61292,41.3906
37.4115,4.31722e-24,8.64614e-24,1.50404,4.19748e-29,1.36553e-27,1.85437e-28,1.6299,36.9499
37.6068,4.33072e-24,9.2602e-24,1.51189,4.43238e-29,1.38243e-27,2.40881e-28,1.64697,36.6238
37.8022,4.31729e-24,9.94534e-24,1.51975,4.63817e-29,1.1705e-27,2.08242e-28,1.66412,29.726
37.9976,4.28935e-24,1.06185e-23,1.5276,4.9275e-29,1.10958e-27,2.60298e-28,1.68137,27.8008
38.1929,4.27785e-24,1.13053e-23,1.53545,5.23215e-29,1.03907e-27,2.49069e-28,1.6987,24.6196
38.3883,4.27509e-24,1.20809e-23,1.54331,5.54369e-29,1.08348e-27,2.40423e-28,1.71612,23.8812
38.5836,4.23982e-24,1.29114e-23,1.55116,5.7214e-29,9.66297e-28,2.71742e-28,1.73363,21.6387
38.779,4.2055e-24,1.37002e-23,1.55902,5.9783e-29,1.29373e-27,2.42094e-28,1.75123,25.69
38.9744,4.19493e-24,1.45487e-23,1.56687,6.24304e-29,1.33372e-27,2.04111e-28,1.76892,24.6327
39.1697,4.17664e-24,1.55069e-23,1.57472,6.52277e-29,1.3063e-27,3.39772e-28,1.7867,25.2358
39.3651,4.12956e-24,1.64752e-23,1.58258,6.81732e-29,1.73935e-27,2.18367e-28,1.80457,28.7168
39.5604,4.10998e-24,1.74039e-23,1.59043,7.15918e-29,1.55442e-27,2.29968e-28,1.82252,24.9245
39.7558,4.10912e-24,1.84455e-23,1.59829,7.47648e-29,1.87124e-27,2.61218e-28,1.84057,28.5222
39.9512,4.08093e-24,1.95914e-23,1.60614,7.76325e-29,1.91969e-27,2.37948e-28,1.8587,27.7929
40.1465,4.06079e-24,2.06948e-23,1.61399,7.94006e-29,2.23819e-27,2.01847e-28,1.87692,30.7307
40.3419,4.07784e-24,2.17919e-23,1.62185,8.23388e-29,2.19671e-27,2.38861e-28,1.89524,29.5799
40.5372,4.09879e-24,2.30536e-23,1.6297,8.64989e-29,2.60499e-27,2.06949e-28,1.91364,32.5084
40.7326,4.1023e-24,2.43621e-23,1.63756,8.93716e-29,2.10224e-27,3.06122e-28,1.93212,26.9478
40.928,4.13814e-24,2.55874e-23,1.64541,9.21531e-29,1.96603e-27,2.35232e-28,1.9507,23.887
41.1233,4.21876e-24,2.68958e-23,1.65326,9.54038e-29,2.07831e-27,3.12615e-28,1.96937,25.0611
41.3187,4.29223e-24,2.83778e-23,1.66112,9.86724e-29,2.0527e-27,1.56192e-28,1.98813,22.3862
41.514,4.37033e-24,2.98154e-23,1.66897,1.03049e-28,1.77056e-27,2.9921e-28,2.00697,20.0853
41.7094,4.51968e-24,3.11927e-23,1.67683,1.05225e-28,1.83274e-27,2.24502e-28,2.0259,19.5509
41.9048,4.69838e-24,3.27393e-23,1.68468,1.084e-28,1.35235e-27,3.43199e-28,2.04493,15.6416
42.1001,4.87303e-24,3.44157e-23,1.69253,1.12469e-28,1.24048e-27,2.34834e-28,2.06404,13.1175
42.2955,5.10592e-24,3.59511e-23,1.70039,1.14838e-28,8.94908e-28,3.21256e-28,2.08324,10.5903
42.4908,5.4252e-24,3.75006e-23,1.70824,1.1939e-28,7.70581e-28,2.79527e-28,2.10253,8.79561
42.6862,5.75634e-24,3.92854e-23,1.71609,1.21896e-28,6.52681e-28,2.47372e-28,2.12191,7.38375
42.8816,6.12135e-24,4.1088e-23,1.72395,1.25998e-28,6.76799e-28,1.85942e-28,2.14137,6.84726
43.0769,6.59615e-24,4.27019e-23,1.7318,1.29484e-28,4.85755e-28,2.84958e-28,2.16093,5.9522
43.2723,7.15085e-24,4.44813e-23,1.73966,1.31438e-28,6.68599e-28,2.32438e-28,2.18057,6.85521
43.4676,7.71688e-24,4.64642e-23,1.74751,1.35351e-28,6.23963e-28,2.42559e-28,2.20031,6.40204
43.663,8.38919e-24,4.83072e-23,1.75536,1.39279e-28,7.89627e-28,2.70137e-28,2.22013,7.60893
43.8584,9.21798e-24,5.00281e-23,1.76322,1.43463e-28,7.5089e-28,2.83859e-28,2.24004,7.21264
44.0537,1.00951e-23,5.20188e-23,1.77107,1.46073e-28,9.86654e-28,2.52191e-28,2.26004,8.481
44.2491,1.10262e-23,5.4101e-23,1.77893,1.49551e-28,1.04853e-27,3.25233e-28,2.28013,9.18593
44.4444,1.21613e-23,5.59171e-23,1.78678,1.52657e-28,1.19721e-27,1.83695e-28,2.30031,9.04581
44.6398,1.34518e-23,5.77696e-23,1.79463,1.5711e-28,1.58219e-27,3.69514e-28,2.32057,12.4225
44.8352,1.47811e-23,5.99392e-23,1.80249,1.61232e-28,1.37966e-27,2.92939e-28,2.34093,10.3738
45.0305,1.62585e-23,6.19765e-23,1.81034,1.64451e-28,1.77584e-27,3.70012e-28,2.36137,13.0485
45.2259,1.80182e-23,6.37763e-23,1.8182,1.66411e-28,2.21302e-27,2.25946e-28,2.38191,14.6563
45.4212,1.98968e-23,6.57739e-23,1.82605,1.71476e-28,2.33721e-27,3.21501e-28,2.40253,15.5049
45.6166,2.18511e-23,6.79688e-23,1.8339,1.75256e-28,2.29178e-27,1.64707e-28,2.42324,14.0165
45.812,2.41059e-23,6.98738e-23,1.84176,1.78572e-28,2.104e-27,3.01515e-28,2.44404,13.4708
46.0073,2.66699e-23,7.16385e-23,1.84961,1.83033e-28,2.2957e-27,2.57337e-28,2.46493,13.9485
46.2027,2.93139e-23,7.37207e-23,1.85747,1.87779e-28,2.01409e-27,1.81737e-28,2.48591,11.6937
46.398,3.21369e-23,7.57996e-23,1.86532,1.89169e-28,2.36253e-27,2.45022e-28,2.50698,13.7842
46.5934,3.54071e-23,7.74924e-23,1.87317,1.94786e-28,2.04082e-27,2.98129e-28,2.52813,12.0078
46.7888,3.8968e-23,7.92508e-23,1.88103,1.97913e-28,1.93724e-27,1.83625e-28,2.54938,10.7162
46.9841,4.26021e-23,8.12724e-23,1.88888,2.02133e-28,1.68559e-27,2.36329e-28,2.57071,9.50821
47.1795,4.66084e-23,8.30756e-23,1.89674,2.0484e-28,1.74875e-27,3.09813e-28,2.59213,10.0496
47.3748,5.11669e-23,8.45394e-23,1.90459,2.10395e-28,1.24781e-27,3.29368e-28,2.61364,7.49628
47.5702,5.5925e-23,8.62012e-23,1.91244,2.12014e-28,1.25143e-27,2.15375e-28,2.63525,6.91846
47.7656,6.0842e-23,8.79993e-23,1.9203,2.16503e-28,9.37665e-28,2.43263e-28,2.65693,5.45454
47.9609,6.63707e-23,8.94175e-23,1.92815,2.21101e-28,8.91862e-28,2.4897e-28,2.67871,5.15978
48.1563,7.2482e-23,9.0625e-23,1.93601,2.25189e-28,6.79029e-28,2.94856e-28,2.70058,4.32474
48.3516,7.87163e-23,9.21223e-23,1.94386,2.2916e-28,5.86217e-28,2.65968e-28,2.72254,3.71873
48.547,8.53056e-23,9.35346e-23,1.95171,2.3227e-28,4.08187e-28,3.79922e-28,2.74458,3.39307
48.7424,9.27273e-23,9.44937e-23,1.95957,2.36749e-28,4.01408e-28,2.69697e-28,2.76671,2.83467
48.9377,1.00653e-22,9.54556e-23,1.96742,2.39605e-28,3.87841e-28,2.34994e-28,2.78894,2.59943
49.1331,1.08658e-22,9.66097e-23,1.97528,2.43237e-28,5.18595e-28,3.03825e-28,2.81125,3.38115
49.3284,1.17374e-22,9.74915e-23,1.98313,2.48264e-28,4.97289e-28,3.04577e-28,2.83365,3.22989
49.5238,1.27068e-22,9.79806e-23,1.99098,2.52842e-28,5.4646e-28,2.52021e-28,2.85614,3.15803
49.7192,1.37057e-22,9.85958e-23,1.99884,2.54965e-28,6.65102e-28,2.63639e-28,2.87871,3.64262
49.9145,1.47297e-22,9.93495e-23,2.00669,2.58237e-28,1.03809e-27,2.77443e-28,2.90138,5.09427
50.1099,1.58613e-22,9.96429e-23,2.01455,2.62512e-28,1.10191e-27,3.79663e-28,2.92414,5.64381
50.3053,1.70869e-22,9.96732e-23,2.0224,2.66523e-28,1.23124e-27,2.97893e-28,2.94698,5.73733
50.5006,1.83242e-22,9.99573e-23,2.03025,2.69643e-28,1.73182e-27,2.86856e-28,2.96992,7.48646
50.696,1.96203e-22,1.00169e-22,2.03811,2.74069e-28,1.89805e-27,2.78489e-28,2.99294,7.94156
50.8913,2.10593e-22,9.98798e-23,2.04596,2.77383e-28,2.00203e-27,2.96085e-28,3.01605,8.285
51.0867,2.2565e-22,9.95533e-23,2.05382,2.80968e-28,2.2877e-27,1.81669e-28,3.03925,8.78876
51.2821,2.40819e-22,9.95138e-23,2.06167,2.85442e-28,2.46416e-27,3.66287e-28,3.06254,9.91605
51.4774,2.5709e-22,9.92026e-23,2.06952,2.88548e-28,3.21297e-27,2.13101e-28,3.08592,11.8735
51.6728,2.74859e-22,9.84458e-23,2.07738,2.91439e-28,2.86733e-27,3.06602e-28,3.10938,10.8906
51.8681,2.92981e-22,9.79249e-23,2.08523,2.95101e-28,3.22498e-27,2.88502e-28,3.13294,11.9061
52.0635,3.11425e-22,9.76335e-23,2.09309,2.98381e-28,3.12588e-27,3.48898e-28,3.15659,11.6454
52.2589,3.31493e-22,9.68811e-23,2.10094,3.0209e-28,3.57947e-27,2.45353e-28,3.18032,12.6612
52.4542,3.529e-22,9.5991e-23,2.10879,3.05261e-28,3.41065e-27,2.21525e-28,3.20414,11.8986
52.6496,3.74328e-22,9.55852e-23,2.11665,3.0673e-28,3.60537e-27,2.58166e-28,3.22805,12.5959
52.8449,3.9655e-22,9.52044e-23,2.1245,3.10929e-28,3.85187e-27,4.68004e-28,3.25205,13.8934
53.0403,4.20799e-22,9.43866e-23,2.13236,3.13596e-28,3.75241e-27,2.86778e-28,3.27614,12.8802
53.2357,4.45915e-22,9.38729e-23,2.14021,3.17035e-28,3.71092e-27,2.66012e-28,3.30032,12.5441
53.431,4.70948e-22,9.39336e-23,2.14806,3.18737e-28,4.07105e-27,2.05909e-28,3.32459,13.4185
53.6264,4.9744e-22,9.37989e-23,2.15592,3.22033e-28,3.8177e-27,2.33862e-28,3.34894,12.5812
53.8217,5.25998e-22,9.36053e-23,2.16377,3.24522e-28,3.44305e-27,2.52789e-28,3.37339,11.3886
54.0171,5.548e-22,9.42188e-23,2.17163,3.2723e-28,3.10676e-27,2.35452e-28,3.39792,10.2136
54.2125,5.83807e-22,9.52333e-23,2.17948,3.29569e-28,3.28286e-27,2.64819e-28,3.42254,10.7646
54.4078,6.14873e-22,9.61013e-23,2.18733,3.31844e-28,3.14401e-27,4.01945e-28,3.44726,10.6856
54.6032,6.47595e-22,9.76172e-23,2.19519,3.33895e-28,3.09109e-27,3.02868e-28,3.47206,10.1647
54.7985,6.80007e-22,1.00161e-22,2.20304,3.35278e-28,2.89549e-27,2.62471e-28,3.49695,9.41891
54.9939,7.13346e-22,1.02948e-22,2.2109,3.36941e-28,2.47271e-27,2.8694e-28,3.52192,8.19033
55.1893,7.48957e-22,1.06138e-22,2.21875,3.38146e-28,2.35249e-27,3.35672e-28,3.54699,7.94971
55.3846,7.85441e-22,1.10687e-22,2.2266,3.41484e-28,2.15058e-27,2.55058e-28,3.57215,7.04466
55.58,8.21478e-22,1.16248e-22,2.23446,3.4304e-28,1.96615e-27,2.81899e-28,3.59739,6.55332
55.7753,8.59131e-22,1.22253e-22,2.24231,3.43027e-28,1.95307e-27,3.72443e-28,3.62272,6.77939
55.9707,8.9894e-22,1.2958e-22,2.25017,3.44078e-28,1.43847e-27,3.48439e-28,3.64815,5.19333
