t,T+R,N_0,N_1
4673,0.997483,0.766635,0.220889
4674,0.997483,0.766635,0.220889
4675,0.997483,0.766635,0.220889
4676,0.997483,0.766635,0.220889
4677,0.997483,0.766635,0.220889
4678,0.997483,0.766635,0.220889
4679,0.997483,0.766635,0.220889
4680,0.997483,0.766635,0.220889
4681,0.997483,0.766635,0.220889
4682,0.997483,0.766635,0.220889
4683,0.997483,0.766635,0.220889
4684,0.997483,0.766635,0.220889
4685,0.997483,0.766635,0.220889
4686,0.997483,0.766635,0.220889
4687,0.997483,0.766635,0.220889
4688,0.997483,0.766635,0.220889
4689,0.997483,0.766635,0.220889
4690,0.997483,0.766635,0.220889
4691,0.997483,0.766635,0.220889
4692,0.997483,0.766635,0.220889
4693,0.997483,0.766635,0.220889
4694,0.997483,0.766635,0.220889
4695,0.997483,0.766635,0.220889
4696,0.997483,0.766635,0.220889
4697,0.997483,0.766635,0.220889
4698,0.997483,0.766635,0.220889
4699,0.997483,0.766635,0.220889
4700,0.997483,0.766635,0.220889
4701,0.997483,0.766635,0.220889
4702,0.997483,0.766635,0.220889
4703,0.997483,0.766635,0.220889
4704,0.997483,0.766635,0.220889
4705,0.997483,0.766635,0.220889
4706,0.997483,0.766635,0.220889
4707,0.997483,0.766635,0.220889
4708,0.997483,0.766635,0.220889
4709,0.997483,0.766635,0.220889
4710,0.997483,0.766635,0.220889
4711,0.997483,0.766635,0.220889
4712,0.997483,0.766635,0.220889
4713,0.997483,0.766635,0.220889
4714,0.997483,0.766635,0.220889
4715,0.997483,0.766635,0.220889
4716,0.997483,0.766635,0.220889
4717,0.997483,0.766635,0.220889
4718,0.997483,0.766635,0.220889
4719,0.997483,0.766635,0.220889
4720,0.997483,0.766635,0.220889
4721,0.997483,0.766635,0.220889
4722,0.997483,0.766635,0.220889
4723,0.997483,0.766635,0.220889
4724,0.997483,0.766635,0.220889
4725,0.997483,0.766635,0.220889
4726,0.997483,0.766635,0.220889
4727,0.997483,0.766635,0.220889
4728,0.997483,0.766635,0.220889
4729,0.997483,0.766635,0.220889
4730,0.997483,0.766635,0.220889
4731,0.997483,0.766635,0.220889
4732,0.997483,0.766635,0.220889
4733,0.997483,0.766635,0.220889
4734,0.997483,0.766635,0.220889
4735,0.997483,0.766635,0.220889
4736,0.997483,0.766635,0.220889
4737,0.997483,0.766635,0.220889
4738,0.997483,0.766635,0.220889
4739,0.997483,0.766635,0.220889
4740,0.997483,0.766635,0.220889
4741,0.997483,0.766635,0.220889
4742,0.997483,0.766635,0.220889
4743,0.997483,0.766635,0.220889
4744,0.997483,0.766635,0.220889
4745,0.997483,0.766635,0.220889
4746,0.997483,0.766635,0.220889
4747,0.997483,0.766635,0.220889
4748,0.997483,0.766635,0.220889
4749,0.997483,0.766635,0.220889
4750,0.997483,0.766635,0.220889
4751,0.997483,0.766635,0.220889
4752,0.997483,0.766635,0.220889
4753,0.997483,0.766635,0.220889
4754,0.997483,0.766635,0.220889
4755,0.997483,0.766635,0.220889
4756,0.997483,0.766635,0.220889
4757,0.997483,0.766635,0.220889
4758,0.997483,0.766635,0.220889
4759,0.997483,0.766635,0.220889
4760,0.997483,0.766635,0.220889
4761,0.997483,0.766635,0.220889
4762,0.997483,0.766635,0.220889
4763,0.997483,0.766635,0.220889
4764,0.997483,0.766635,0.220889
4765,0.997483,0.766635,0.220889
4766,0.997483,0.766635,0.220889
4767,0.997483,0.766635,0.220889
4768,0.997483,0.766635,0.220889
4769,0.997483,0.766635,0.220889
4770,0.997483,0.766635,0.220889
4771,0.997483,0.766635,0.220889
4772,0.997483,0.766635,0.220889
4773,0.997483,0.766635,0.220889
4774,0.997483,0.766635,0.220889
4775,0.997483,0.766635,0.220889
4776,0.997483,0.766635,0.220889
4777,0.997483,0.766635,0.220889
4778,0.997483,0.766635,0.220889
4779,0.997483,0.766635,0.220889
4780,0.997483,0.766635,0.220889
4781,0.997483,0.766635,0.220889
4782,0.997483,0.766635,0.220889
4783,0.997483,0.766635,0.220889
4784,0.997483,0.766635,0.220889
4785,0.997483,0.766635,0.220889
4786,0.997483,0.766635,0.220889
4787,0.997483,0.766635,0.220889
4788,0.997483,0.766635,0.220889
4789,0.997483,0.766635,0.220889
4790,0.997483,0.766635,0.220889
4791,0.997483,0.766635,0.220889
4792,0.997483,0.766635,0.220889
4793,0.997483,0.766635,0.220889
4794,0.997483,0.766635,0.220889
4795,0.997483,0.766635,0.220889
4796,0.997483,0.766635,0.220889
4797,0.997483,0.766635,0.220889
4798,0.997483,0.766635,0.220889
4799,0.997483,0.766635,0.220889
4800,0.997483,0.766635,0.220889
4801,0.997483,0.766635,0.220889
4802,0.997483,0.766635,0.220889
4803,0.997483,0.766635,0.220889
4804,0.997483,0.766635,0.220889
4805,0.997483,0.766635,0.220889
4806,0.997483,0.766635,0.220889
4807,0.997483,0.766635,0.220889
4808,0.997483,0.766635,0.220889
4809,0.997483,0.766635,0.220889
4810,0.997483,0.766635,0.220889
4811,0.997483,0.766635,0.220889
4812,0.997483,0.766635,0.220889
4813,0.997483,0.766635,0.220889
4814,0.997483,0.766635,0.220889
4815,0.997483,0.766635,0.220889
4816,0.997483,0.766635,0.220889
4817,0.997483,0.766635,0.220889
4818,0.997483,0.766635,0.220889
4819,0.997483,0.766635,0.220889
4820,0.997483,0.766635,0.220889
4821,0.997483,0.766635,0.220889
4822,0.997483,0.766635,0.220889
4823,0.997483,0.766635,0.220889
4824,0.997483,0.766635,0.220889
4825,0.997483,0.766635,0.220889
4826,0.997483,0.766635,0.220889
4827,0.997483,0.766635,0.220889
4828,0.997483,0.766635,0.220889
4829,0.997483,0.766635,0.220889
4830,0.997483,0.766635,0.220889
4831,0.997483,0.766635,0.220889
4832,0.997483,0.766635,0.220889
4833,0.997483,0.766635,0.220889
4834,0.997483,0.766635,0.220889
4835,0.997483,0.766635,0.220889
4836,0.997483,0.766635,0.220889
4837,0.997483,0.766635,0.220889
4838,0.997483,0.766635,0.220889
4839,0.997483,0.766635,0.220889
4840,0.997483,0.766635,0.220889
4841,0.997483,0.766635,0.220889
4842,0.997483,0.766635,0.220889
4843,0.997483,0.766635,0.220889
4844,0.997483,0.766635,0.220889
4845,0.997483,0.766635,0.220889
4846,0.997483,0.766635,0.220889
4847,0.997483,0.766635,0.220889
4848,0.997483,0.766635,0.220889
4849,0.997483,0.766635,0.220889
4850,0.997483,0.766635,0.220889
4851,0.997483,0.766635,0.220889
4852,0.997483,0.766635,0.220889
4853,0.997483,0.766635,0.220889
4854,0.997483,0.766635,0.220889
4855,0.997483,0.766635,0.220889
4856,0.997483,0.766635,0.220889
4857,0.997483,0.766635,0.220889
4858,0.997483,0.766635,0.220889
4859,0.997483,0.766635,0.220889
4860,0.997483,0.766635,0.220889
4861,0.997483,0.766635,0.220889
4862,0.997483,0.766635,0.220889
4863,0.997483,0.766635,0.220889
4864,0.997483,0.766635,0.220889
4865,0.997483,0.766635,0.220889
4866,0.997483,0.766635,0.220889
4867,0.997483,0.766635,0.220889
4868,0.997483,0.766635,0.220889
4869,0.997483,0.766635,0.220889
4870,0.997483,0.766635,0.220889
4871,0.997483,0.766635,0.220889
4872,0.997483,0.766635,0.220889
4873,0.997483,0.766635,0.220889
4874,0.997483,0.766635,0.220889
4875,0.997483,0.766635,0.220889
4876,0.997483,0.766635,0.220889
4877,0.997483,0.766635,0.220889
4878,0.997483,0.766635,0.220889
4879,0.997483,0.766635,0.220889
4880,0.997483,0.766635,0.220889
4881,0.997483,0.766635,0.220889
4882,0.997483,0.766635,0.220889
4883,0.997483,0.766635,0.220889
4884,0.997483,0.766635,0.220889
4885,0.997483,0.766635,0.220889
4886,0.997483,0.766635,0.220889
4887,0.997483,0.766635,0.220889
4888,0.997483,0.766635,0.220889
4889,0.997483,0.766635,0.220889
4890,0.997483,0.766635,0.220889
4891,0.997483,0.766635,0.220889
4892,0.997483,0.766635,0.220889
4893,0.997483,0.766635,0.220889
4894,0.997483,0.766635,0.220889
4895,0.997483,0.766635,0.220889
4896,0.997483,0.766635,0.220889
4897,0.997483,0.766635,0.220889
4898,0.997483,0.766635,0.220889
4899,0.997483,0.766635,0.220889
4900,0.997483,0.766635,0.220889
4901,0.997483,0.766635,0.220889
4902,0.997483,0.766635,0.220889
4903,0.997483,0.766635,0.220889
4904,0.997483,0.766635,0.220889
4905,0.997483,0.766635,0.220889
4906,0.997483,0.766635,0.220889
4907,0.997483,0.766635,0.220889
4908,0.997483,0.766635,0.220889
4909,0.997483,0.766635,0.220889
4910,0.997483,0.766635,0.220889
4911,0.997483,0.766635,0.220889
4912,0.997483,0.766635,0.220889
4913,0.997483,0.766635,0.220889
4914,0.997483,0.766635,0.220889
4915,0.997483,0.766635,0.220889
4916,0.997483,0.766635,0.220889
4917,0.997483,0.766635,0.220889
4918,0.997483,0.766635,0.220889
4919,0.997483,0.766635,0.220889
4920,0.997483,0.766635,0.220889
4921,0.997483,0.766635,0.220889
4922,0.997483,0.766635,0.220889
4923,0.997483,0.766635,0.220889
4924,0.997483,0.766635,0.220889
4925,0.997483,0.766635,0.220889
4926,0.997483,0.766635,0.220889
4927,0.997483,0.766635,0.220889
4928,0.997483,0.766635,0.220889
4929,0.997483,0.766635,0.220889
4930,0.997483,0.766635,0.220889
4931,0.997483,0.766635,0.220889
4932,0.997483,0.766635,0.220889
4933,0.997483,0.766635,0.220889
4934,0.997483,0.766635,0.220889
4935,0.997483,0.766635,0.220889
4936,0.997483,0.766635,0.220889
4937,0.997483,0.766635,0.220889
4938,0.997483,0.766635,0.220889
4939,0.997483,0.766635,0.220889
4940,0.997483,0.766635,0.220889
4941,0.997483,0.766635,0.220889
4942,0.997483,0.766635,0.220889
4943,0.997483,0.766635,0.220889
4944,0.997483,0.766635,0.220889
4945,0.997483,0.766635,0.220889
4946,0.997483,0.766635,0.220889
4947,0.997483,0.766635,0.220889
4948,0.997483,0.766635,0.220889
4949,0.997483,0.766635,0.220889
4950,0.997483,0.766635,0.220889
4951,0.997483,0.766635,0.220889
4952,0.997483,0.766635,0.220889
4953,0.997483,0.766635,0.220889
4954,0.997483,0.766635,0.220889
4955,0.997483,0.766635,0.220889
4956,0.997483,0.766635,0.220889
4957,0.997483,0.766635,0.220889
4958,0.997483,0.766635,0.220889
4959,0.997483,0.766635,0.220889
4960,0.997483,0.766635,0.220889
4961,0.997483,0.766635,0.220889
4962,0.997483,0.766635,0.220889
4963,0.997483,0.766635,0.220889
4964,0.997483,0.766635,0.220889
4965,0.997483,0.766635,0.220889
4966,0.997483,0.766635,0.220889
4967,0.997483,0.766635,0.220889
4968,0.997483,0.766635,0.220889
4969,0.997483,0.766635,0.220889
4970,0.997483,0.766635,0.220889
4971,0.997483,0.766635,0.220889
4972,0.997483,0.766635,0.220889
4973,0.997483,0.766635,0.220889
4974,0.997483,0.766635,0.220889
4975,0.997483,0.766635,0.220889
4976,0.997483,0.766635,0.220889
4977,0.997483,0.766635,0.220889
4978,0.997483,0.766635,0.220889
4979,0.997483,0.766635,0.220889
4980,0.997483,0.766635,0.220889
4981,0.997483,0.766635,0.220889
4982,0.997483,0.766635,0.220889
4983,0.997483,0.766635,0.220889
4984,0.997483,0.766635,0.220889
4985,0.997483,0.766635,0.220889
4986,0.997483,0.766635,0.220889
4987,0.997483,0.766635,0.220889
4988,0.997483,0.766635,0.220889
4989,0.997483,0.766635,0.220889
4990,0.997483,0.766635,0.220889
4991,0.997483,0.766635,0.220889
4992,0.997483,0.766635,0.220889
4993,0.997483,0.766635,0.220889
4994,0.997483,0.766635,0.220889
4995,0.997483,0.766635,0.220889
4996,0.997483,0.766635,0.220889
4997,0.997483,0.766635,0.220889
4998,0.997483,0.766635,0.220889
4999,0.997483,0.766635,0.220889
5000,0.997483,0.766635,0.220889
5001,0.997483,0.766635,0.220889
5002,0.997483,0.766635,0.220889
5003,0.997483,0.766635,0.220889
5004,0.997483,0.766635,0.220889
5005,0.997483,0.766635,0.220889
5006,0.997483,0.766635,0.220889
5007,0.997483,0.766635,0.220889
5008,0.997483,0.766635,0.220889
5009,0.997483,0.766635,0.220889
5010,0.997483,0.766635,0.220889
5011,0.997483,0.766635,0.220889
5012,0.997483,0.766635,0.220889
5013,0.997483,0.766635,0.220889
5014,0.997483,0.766635,0.220889
5015,0.997483,0.766635,0.220889
5016,0.997483,0.766635,0.220889
5017,0.997483,0.766635,0.220889
5018,0.997483,0.766635,0.220889
5019,0.997483,0.766635,0.220889
5020,0.997483,0.766635,0.220889
5021,0.997483,0.766635,0.220889
5022,0.997483,0.766635,0.220889
5023,0.997483,0.766635,0.220889
5024,0.997483,0.766635,0.220889
5025,0.997483,0.766635,0.220889
5026,0.997483,0.766635,0.220889
5027,0.997483,0.766635,0.220889
5028,0.997483,0.766635,0.220889
5029,0.997483,0.766635,0.220889
5030,0.997483,0.766635,0.220889
5031,0.997483,0.766635,0.220889
5032,0.997483,0.766635,0.220889
5033,0.997483,0.766635,0.220889
5034,0.997483,0.766635,0.220889
5035,0.997483,0.766635,0.220889
5036,0.997483,0.766635,0.220889
5037,0.997483,0.766635,0.220889
5038,0.997483,0.766635,0.220889
5039,0.997483,0.766635,0.220889
5040,0.997483,0.766635,0.220889
5041,0.997483,0.766635,0.220889
5042,0.997483,0.766635,0.220889
5043,0.997483,0.766635,0.220889
5044,0.997483,0.766635,0.220889
5045,0.997483,0.766635,0.220889
5046,0.997483,0.766635,0.220889
5047,0.997483,0.766635,0.220889
5048,0.997483,0.766635,0.220889
5049,0.997483,0.766635,0.220889
5050,0.997483,0.766635,0.220889
5051,0.997483,0.766635,0.220889
5052,0.997483,0.766635,0.220889
5053,0.997483,0.766635,0.220889
5054,0.997483,0.766635,0.220889
5055,0.997483,0.766635,0.220889
5056,0.997483,0.766635,0.220889
5057,0.997483,0.766635,0.220889
5058,0.997483,0.766635,0.220889
5059,0.997483,0.766635,0.220889
5060,0.997483,0.766635,0.220889
5061,0.997483,0.766635,0.220889
5062,0.997483,0.766635,0.220889
5063,0.997483,0.766635,0.220889
5064,0.997483,0.766635,0.220889
5065,0.997483,0.766635,0.220889
5066,0.997483,0.766635,0.220889
5067,0.997483,0.766635,0.220889
5068,0.997483,0.766635,0.220889
5069,0.997483,0.766635,0.220889
5070,0.997483,0.766635,0.220889
5071,0.997483,0.766635,0.220889
5072,0.997483,0.766635,0.220889
5073,0.997483,0.766635,0.220889
5074,0.997483,0.766635,0.220889
5075,0.997483,0.766635,0.220889
5076,0.997483,0.766635,0.220889
5077,0.997483,0.766635,0.220889
5078,0.997483,0.766635,0.220889
5079,0.997483,0.766635,0.220889
5080,0.997483,0.766635,0.220889
5081,0.997483,0.766635,0.220889
5082,0.997483,0.766635,0.220889
5083,0.997483,0.766635,0.220889
5084,0.997483,0.766635,0.220889
5085,0.997483,0.766635,0.220889
5086,0.997483,0.766635,0.220889
5087,0.997483,0.766635,0.220889
5088,0.997483,0.766635,0.220889
5089,0.997483,0.766635,0.220889
5090,0.997483,0.766635,0.220889
5091,0.997483,0.766635,0.220889
5092,0.997483,0.766635,0.220889
5093,0.997483,0.766635,0.220889
5094,0.997483,0.766635,0.220889
5095,0.997483,0.766635,0.220889
5096,0.997483,0.766635,0.220889
5097,0.997483,0.766635,0.220889
5098,0.997483,0.766635,0.220889
5099,0.997483,0.766635,0.220889
5100,0.997483,0.766635,0.220889
5101,0.997483,0.766635,0.220889
5102,0.997483,0.766635,0.220889
5103,0.997483,0.766635,0.220889
5104,0.997483,0.766635,0.220889
5105,0.997483,0.766635,0.220889
5106,0.997483,0.766635,0.220889
5107,0.997483,0.766635,0.220889
5108,0.997483,0.766635,0.220889
5109,0.997483,0.766635,0.220889
5110,0.997483,0.766635,0.220889
5111,0.997483,0.766635,0.220889
5112,0.997483,0.766635,0.220889
5113,0.997483,0.766635,0.220889
5114,0.997483,0.766635,0.220889
5115,0.997483,0.766635,0.220889
5116,0.997483,0.766635,0.220889
5117,0.997483,0.766635,0.220889
5118,0.997483,0.766635,0.220889
5119,0.997483,0.766635,0.220889
5120,0.997483,0.766635,0.220889
5121,0.997483,0.766635,0.220889
5122,0.997483,0.766635,0.220889
5123,0.997483,0.766635,0.220889
5124,0.997483,0.766635,0.220889
5125,0.997483,0.766635,0.220889
5126,0.997483,0.766635,0.220889
5127,0.997483,0.766635,0.220889
5128,0.997483,0.766635,0.220889
5129,0.997483,0.766635,0.220889
5130,0.997483,0.766635,0.220889
5131,0.997483,0.766635,0.220889
5132,0.997483,0.766635,0.220889
5133,0.997483,0.766635,0.220889
5134,0.997483,0.766635,0.220889
5135,0.997483,0.766635,0.220889
5136,0.997483,0.766635,0.220889
5137,0.997483,0.766635,0.220889
5138,0.997483,0.766635,0.220889
5139,0.997483,0.766635,0.220889
5140,0.997483,0.766635,0.220889
5141,0.997483,0.766635,0.220889
5142,0.997483,0.766635,0.220889
5143,0.997483,0.766635,0.220889
5144,0.997483,0.766635,0.220889
5145,0.997483,0.766635,0.220889
5146,0.997483,0.766635,0.220889
5147,0.997483,0.766635,0.220889
5148,0.997483,0.766635,0.220889
5149,0.997483,0.766635,0.220889
5150,0.997483,0.766635,0.220889
5151,0.997483,0.766635,0.220889
5152,0.997483,0.766635,0.220889
5153,0.997483,0.766635,0.220889
5154,0.997483,0.766635,0.220889
5155,0.997483,0.766635,0.220889
5156,0.997483,0.766635,0.220889
5157,0.997483,0.766635,0.220889
5158,0.997483,0.766635,0.220889
5159,0.997483,0.766635,0.220889
5160,0.997483,0.766635,0.220889
5161,0.997483,0.766635,0.220889
5162,0.997483,0.766635,0.220889
5163,0.997483,0.766635,0.220889
5164,0.997483,0.766635,0.220889
5165,0.997483,0.766635,0.220889
5166,0.997483,0.766635,0.220889
5167,0.997483,0.766635,0.220889
5168,0.997483,0.766635,0.220889
5169,0.997483,0.766635,0.220889
5170,0.997483,0.766635,0.220889
5171,0.997483,0.766635,0.220889
5172,0.997483,0.766635,0.220889
5173,0.997483,0.766635,0.220889
5174,0.997483,0.766635,0.220889
5175,0.997483,0.766635,0.220889
5176,0.997483,0.766635,0.220889
5177,0.997483,0.766635,0.220889
5178,0.997483,0.766635,0.220889
5179,0.997483,0.766635,0.220889
5180,0.997483,0.766635,0.220889
5181,0.997483,0.766635,0.220889
5182,0.997483,0.766635,0.220889
5183,0.997483,0.766635,0.220889
5184,0.997483,0.766635,0.220889
5185,0.997483,0.766635,0.220889
5186,0.997483,0.766635,0.220889
5187,0.997483,0.766635,0.220889
5188,0.997483,0.766635,0.220889
5189,0.997483,0.766635,0.220889
5190,0.997483,0.766635,0.220889
5191,0.997483,0.766635,0.220889
5192,0.997483,0.766635,0.220889
5193,0.997483,0.766635,0.220889
5194,0.997483,0.766635,0.220889
5195,0.997483,0.766635,0.220889
5196,0.997483,0.766635,0.220889
5197,0.997483,0.766635,0.220889
5198,0.997483,0.766635,0.220889
5199,0.997483,0.766635,0.220889
5200,0.997483,0.766635,0.220889
5201,0.997483,0.766635,0.220889
5202,0.997483,0.766635,0.220889
5203,0.997483,0.766635,0.220889
5204,0.997483,0.766635,0.220889
5205,0.997483,0.766635,0.220889
5206,0.997483,0.766635,0.220889
5207,0.997483,0.766635,0.220889
5208,0.997483,0.766635,0.220889
5209,0.997483,0.766635,0.220889
5210,0.997483,0.766635,0.220889
5211,0.997483,0.766635,0.220889
5212,0.997483,0.766635,0.220889
5213,0.997483,0.766635,0.220889
5214,0.997483,0.766635,0.220889
5215,0.997483,0.766635,0.220889
5216,0.997483,0.766635,0.220889
5217,0.997483,0.766635,0.220889
5218,0.997483,0.766635,0.220889
5219,0.997483,0.766635,0.220889
5220,0.997483,0.766635,0.220889
5221,0.997483,0.766635,0.220889
5222,0.997483,0.766635,0.220889
5223,0.997483,0.766635,0.220889
5224,0.997483,0.766635,0.220889
5225,0.997483,0.766635,0.220889
5226,0.997483,0.766635,0.220889
5227,0.997483,0.766635,0.220889
5228,0.997483,0.766635,0.220889
5229,0.997483,0.766635,0.220889
5230,0.997483,0.766635,0.220889
5231,0.997483,0.766635,0.220889
5232,0.997483,0.766635,0.220889
5233,0.997483,0.766635,0.220889
5234,0.997483,0.766635,0.220889
5235,0.997483,0.766635,0.220889
5236,0.997483,0.766635,0.220889
5237,0.997483,0.766635,0.220889
5238,0.997483,0.766635,0.220889
5239,0.997483,0.766635,0.220889
5240,0.997483,0.766635,0.220889
5241,0.997483,0.766635,0.220889
5242,0.997483,0.766635,0.220889
5243,0.997483,0.766635,0.220889
5244,0.997483,0.766635,0.220889
5245,0.997483,0.766635,0.220889
5246,0.997483,0.766635,0.220889
5247,0.997483,0.766635,0.220889
5248,0.997483,0.766635,0.220889
5249,0.997483,0.766635,0.220889
5250,0.997483,0.766635,0.220889
5251,0.997483,0.766635,0.220889
5252,0.997483,0.766635,0.220889
5253,0.997483,0.766635,0.220889
5254,0.997483,0.766635,0.220889
5255,0.997483,0.766635,0.220889
5256,0.997483,0.766635,0.220889
5257,0.997483,0.766635,0.220889
5258,0.997483,0.766635,0.220889
5259,0.997483,0.766635,0.220889
5260,0.997483,0.766635,0.220889
5261,0.997483,0.766635,0.220889
5262,0.997483,0.766635,0.220889
5263,0.997483,0.766635,0.220889
5264,0.997483,0.766635,0.220889
5265,0.997483,0.766635,0.220889
5266,0.997483,0.766635,0.220889
5267,0.997483,0.766635,0.220889
5268,0.997483,0.766635,0.220889
5269,0.997483,0.766635,0.220889
5270,0.997483,0.766635,0.220889
5271,0.997483,0.766635,0.220889
5272,0.997483,0.766635,0.220889
5273,0.997483,0.766635,0.220889
5274,0.997483,0.766635,0.220889
5275,0.997483,0.766635,0.220889
5276,0.997483,0.766635,0.220889
5277,0.997483,0.766635,0.220889
5278,0.997483,0.766635,0.220889
5279,0.997483,0.766635,0.220889
5280,0.997483,0.766635,0.220889
5281,0.997483,0.766635,0.220889
5282,0.997483,0.766635,0.220889
5283,0.997483,0.766635,0.220889
5284,0.997483,0.766635,0.220889
5285,0.997483,0.766635,0.220889
5286,0.997483,0.766635,0.220889
5287,0.997483,0.766635,0.220889
5288,0.997483,0.766635,0.220889
5289,0.997483,0.766635,0.220889
5290,0.997483,0.766635,0.220889
5291,0.997483,0.766635,0.220889
5292,0.997483,0.766635,0.220889
5293,0.997483,0.766635,0.220889
5294,0.997483,0.766635,0.220889
5295,0.997483,0.766635,0.220889
5296,0.997483,0.766635,0.220889
5297,0.997483,0.766635,0.220889
5298,0.997483,0.766635,0.220889
5299,0.997483,0.766635,0.220889
5300,0.997483,0.766635,0.220889
5301,0.997483,0.766635,0.220889
5302,0.997483,0.766635,0.220889
