t,T+R,N_0,N_1
620,0.999705,1.03368e-16,3.50529e-16
621,0.999705,8.92758e-17,3.38195e-16
622,0.999705,7.56245e-17,3.24613e-16
623,0.999705,6.43774e-17,3.08262e-16
624,0.999705,5.68702e-17,2.88661e-16
625,0.999705,5.34891e-17,2.66403e-16
626,0.999705,5.36182e-17,2.42938e-16
627,0.999705,5.58554e-17,2.20152e-16
628,0.999705,5.84232e-17,1.99874e-16
629,0.999705,5.96548e-17,1.83428e-16
630,0.999705,5.84202e-17,1.71337e-16
631,0.999705,5.43826e-17,1.63233e-16
632,0.999705,4.80292e-17,1.57992e-16
633,0.999705,4.04848e-17,1.54046e-16
634,0.999705,3.31713e-17,1.49772e-16
635,0.999705,2.74139e-17,1.43882e-16
636,0.999705,2.40968e-17,1.35702e-16
637,0.999705,2.34532e-17,1.25283e-16
638,0.999705,2.50371e-17,1.1334e-16
639,0.999705,2.78727e-17,1.01024e-16
640,0.999705,3.07359e-17,8.96129e-17
641,0.999705,3.24871e-17,8.01903e-17
642,0.999705,3.23655e-17,7.33891e-17
643,0.999705,3.01683e-17,6.9265e-17
644,0.999705,2.62717e-17,6.73157e-17
645,0.999705,2.14988e-17,6.66332e-17
646,0.999705,1.68766e-17,6.61442e-17
647,0.999705,1.33547e-17,6.48738e-17
648,0.999705,1.15615e-17,6.21692e-17
649,0.999705,1.1657e-17,5.78303e-17
650,0.999705,1.33146e-17,5.21239e-17
651,0.999705,1.58289e-17,4.5684e-17
652,0.999705,1.83151e-17,3.93307e-17
653,0.999705,1.99461e-17,3.38577e-17
654,0.999705,2.01645e-17,2.98398e-17
655,0.999705,1.88152e-17,2.75073e-17
656,0.999705,1.61672e-17,2.6712e-17
657,0.999705,1.28231e-17,2.69863e-17
658,0.999705,9.54546e-18,2.76753e-17
659,0.999705,7.04928e-18,2.81051e-17
660,0.999705,5.81882e-18,2.77429e-17
661,0.999705,5.99392e-18,2.63137e-17
662,0.999705,7.35133e-18,2.38457e-17
663,0.999705,9.37991e-18,2.06407e-17
664,0.999705,1.14248e-17,1.71804e-17
665,0.999705,1.28606e-17,1.39961e-17
666,0.999705,1.32499e-17,1.15365e-17
667,0.999705,1.24463e-17,1.00639e-17
668,0.999705,1.06199e-17,9.60419e-18
669,0.999705,8.20027e-18,9.95597e-18
670,0.999705,5.75374e-18,1.07548e-17
671,0.999705,3.83153e-18,1.15714e-17
672,0.999705,2.828e-18,1.20182e-17
673,0.999705,2.8866e-18,1.1838e-17
674,0.999705,3.87566e-18,1.09557e-17
675,0.999705,5.4359e-18,9.48128e-18
676,0.999705,7.08299e-18,7.66951e-18
677,0.999705,8.336e-18,5.84695e-18
678,0.999705,8.83827e-18,4.32761e-18
679,0.999705,8.44122e-18,3.33787e-18
680,0.999705,7.23242e-18,2.96819e-18
681,0.999705,5.50318e-18,3.16127e-18
682,0.999705,3.66609e-18,3.73663e-18
683,0.999705,2.14483e-18,4.44294e-18
684,0.999705,1.2656e-18,5.02321e-18
685,0.999705,1.17819e-18,5.27635e-18
686,0.999705,1.8262e-18,5.10057e-18
687,0.999705,2.97164e-18,4.50961e-18
688,0.999705,4.2646e-18,3.62008e-18
689,0.999705,5.33717e-18,2.61515e-18
690,0.999705,5.89658e-18,1.69507e-18
691,0.999705,5.79421e-18,1.02753e-18
692,0.999705,5.05536e-18,7.09691e-19
693,0.999705,3.86448e-18,7.5039e-19
694,0.999705,2.51191e-18,1.07489e-18
695,0.999705,1.31647e-18,1.54948e-18
696,0.999705,5.44073e-19,2.0181e-18
697,0.999705,3.42929e-19,2.34142e-18
698,0.999705,7.11443e-19,2.42853e-18
699,0.999705,1.50579e-18,2.25455e-18
700,0.999705,2.48347e-18,1.86091e-18
701,0.999705,3.36963e-18,1.33979e-18
702,0.999705,3.92776e-18,8.07672e-19
703,0.999705,4.01647e-18,3.75313e-19
704,0.999705,3.61919e-18,1.21533e-19
705,0.999705,2.84152e-18,7.69366e-20
706,0.999705,1.87875e-18,2.20616e-19
707,0.999705,9.63191e-19,4.89571e-19
708,0.999705,3.0492e-19,7.97426e-19
709,0.999705,4.05037e-20,1.05711e-18
710,0.999705,2.02245e-19,1.20169e-18
711,0.999705,7.14906e-19,1.19847e-18
712,0.999705,1.41987e-18,1.05365e-18
713,0.999705,2.11938e-18,8.07324e-19
714,0.999705,2.62833e-18,5.20759e-19
715,0.999705,2.81988e-18,2.598e-19
716,0.999705,2.65349e-18,7.86537e-20
717,0.999705,2.17988e-18,7.90728e-21
718,0.999705,1.52311e-18,4.93419e-20
719,0.999705,8.46089e-19,1.78162e-19
720,0.999705,3.08567e-19,3.51444e-19
721,0.999705,2.80843e-20,5.20152e-19
722,0.999705,5.30482e-20,6.4146e-19
723,0.999705,3.54012e-19,6.88356e-19
724,0.999705,8.34722e-19,6.54498e-19
725,0.999705,1.35954e-18,5.53642e-19
726,0.999705,1.78954e-18,4.14322e-19
727,0.999705,2.01757e-18,2.71546e-19
728,0.999705,1.99309e-18,1.57769e-19
729,0.999705,1.73136e-18,9.53603e-20
730,0.999705,1.30541e-18,9.22562e-20
731,0.999705,8.24585e-19,1.41527e-19
732,0.999705,4.05564e-19,2.24597e-19
733,0.999705,1.43605e-19,3.16949e-19
734,0.999705,9.04753e-20,3.94681e-19
735,0.999705,2.44051e-19,4.40163e-19
736,0.999705,5.51493e-19,4.45557e-19
737,0.999705,9.24816e-19,4.13545e-19
738,0.999705,1.26462e-18,3.55456e-19
739,0.999705,1.48557e-18,2.87553e-19
740,0.999705,1.53706e-18,2.26553e-19
741,0.999705,1.41368e-18,1.85579e-19
742,0.999705,1.1538e-18,1.71419e-19
743,0.999705,8.27029e-19,1.83658e-19
744,0.999705,5.15196e-19,2.15642e-19
745,0.999705,2.91558e-19,2.56886e-19
746,0.999705,2.03622e-19,2.9611e-19
747,0.999705,2.6317e-19,3.24112e-19
748,0.999705,4.45335e-19,3.35708e-19
749,0.999705,6.9658e-19,3.30423e-19
750,0.999705,9.49329e-19,3.11919e-19
751,0.999705,1.13945e-18,2.8647e-19
752,0.999705,1.22215e-18,2.61053e-19
753,0.999705,1.18212e-18,2.41542e-19
754,0.999705,1.03553e-18,2.31443e-19
755,0.999705,8.23972e-19,2.31408e-19
756,0.999705,6.02326e-19,2.39531e-19
757,0.999705,4.24382e-19,2.52245e-19
758,0.999705,3.29819e-19,2.65532e-19
759,0.999705,3.35634e-19,2.76051e-19
760,0.999705,4.33441e-19,2.8189e-19
761,0.999705,5.93002e-19,2.82796e-19
762,0.999705,7.70712e-19,2.79877e-19
763,0.999705,9.2098e-19,2.74975e-19
764,0.999705,1.00761e-18,2.69965e-19
765,0.999705,1.01238e-18,2.66178e-19
766,0.999705,9.38602e-19,2.64132e-19
767,0.999705,8.08966e-19,2.63566e-19
768,0.999705,6.58506e-19,2.6372e-19
769,0.999705,5.25005e-19,2.63738e-19
770,0.999705,4.39467e-19,2.63054e-19
771,0.999705,4.19107e-19,2.6164e-19
772,0.999705,4.64229e-19,2.60018e-19
773,0.999705,5.59305e-19,2.59059e-19
774,0.999705,6.77669e-19,2.5962e-19
775,0.999705,7.88561e-19,2.6215e-19
776,0.999705,8.64807e-19,2.6644e-19
777,0.999705,8.89378e-19,2.71592e-19
778,0.999705,8.59113e-19,2.76248e-19
779,0.999705,7.84771e-19,2.78999e-19
780,0.999705,6.87409e-19,2.78817e-19
781,0.999705,5.9238e-19,2.75408e-19
782,0.999705,5.22629e-19,2.69352e-19
783,0.999705,4.93216e-19,2.62006e-19
784,0.999705,5.08288e-19,2.55184e-19
785,0.999705,5.6097e-19,2.50695e-19
786,0.999705,6.35812e-19,2.49852e-19
787,0.999705,7.13021e-19,2.53086e-19
788,0.999705,7.73422e-19,2.5977e-19
789,0.999705,8.03055e-19,2.68339e-19
790,0.999705,7.96377e-19,2.76667e-19
791,0.999705,7.5721e-19,2.82631e-19
792,0.999705,6.97312e-19,2.8467e-19
793,0.999705,6.32848e-19,2.82204e-19
794,0.999705,5.80006e-19,2.75795e-19
795,0.999705,5.50837e-19,2.67001e-19
796,0.999705,5.50638e-19,2.57986e-19
797,0.999705,5.77236e-19,2.50984e-19
798,0.999705,6.22175e-19,2.47739e-19
799,0.999705,6.73234e-19,2.49067e-19
800,0.999705,7.17533e-19,2.54648e-19
801,0.999705,7.44642e-19,2.63092e-19
802,0.999705,7.48902e-19,2.72291e-19
803,0.999705,7.30632e-19,2.79951e-19
804,0.999705,6.9577e-19,2.84186e-19
805,0.999705,6.54073e-19,2.83988e-19
806,0.999705,6.1639e-19,2.79473e-19
807,0.999705,5.91755e-19,2.71825e-19
808,0.999705,5.85215e-19,2.62975e-19
809,0.999705,5.96907e-19,2.55108e-19
810,0.999705,6.22525e-19,2.50128e-19
811,0.999705,6.54779e-19,2.49195e-19
812,0.999705,6.85356e-19,2.52459e-19
813,0.999705,7.06954e-19,2.59032e-19
814,0.999705,7.14887e-19,2.67233e-19
815,0.999705,7.08033e-19,2.75005e-19
816,0.999705,6.88993e-19,2.80447e-19
817,0.999705,6.63284e-19,2.82277e-19
818,0.999705,6.37792e-19,2.80149e-19
819,0.999705,6.18881e-19,2.74704e-19
820,0.999705,6.10785e-19,2.67376e-19
821,0.999705,6.14623e-19,2.60008e-19
822,0.999705,6.28436e-19,2.54391e-19
823,0.999705,6.48002e-19,2.51829e-19
824,0.999705,6.68108e-19,2.52845e-19
825,0.999705,6.83863e-19,2.57077e-19
826,0.999705,6.91778e-19,2.63392e-19
827,0.999705,6.90442e-19,2.70181e-19
828,0.999705,6.80749e-19,2.75764e-19
829,0.999705,6.65607e-19,2.78814e-19
830,0.999705,6.49152e-19,2.78678e-19
831,0.999705,6.3564e-19,2.7551e-19
832,0.999705,6.28286e-19,2.70201e-19
833,0.999705,6.28461e-19,2.64131e-19
834,0.999705,6.35464e-19,2.588e-19
835,0.999705,6.4695e-19,2.55468e-19
836,0.999705,6.59689e-19,2.54856e-19
837,0.999705,6.70487e-19,2.57003e-19
838,0.999705,6.76911e-19,2.61277e-19
839,0.999705,6.77754e-19,2.66559e-19
840,0.999705,6.7319e-19,2.71523e-19
841,0.999705,6.64651e-19,2.74969e-19
842,0.999705,6.54492e-19,2.7612e-19
843,0.999705,6.45384e-19,2.74792e-19
844,0.999705,6.3959e-19,2.71422e-19
845,0.999705,6.38367e-19,2.66925e-19
846,0.999705,6.4167e-19,2.62443e-19
847,0.999705,6.48245e-19,2.5906e-19
848,0.999705,6.56112e-19,2.57536e-19
849,0.999705,6.63208e-19,2.58151e-19
850,0.999705,6.6788e-19,2.60656e-19
851,0.999705,6.69235e-19,2.64364e-19
852,0.999705,6.67223e-19,2.68322e-19
853,0.999705,6.62551e-19,2.71557e-19
854,0.999705,6.56517e-19,2.73315e-19
855,0.999705,6.50697e-19,2.73234e-19
856,0.999705,6.46559e-19,2.71424e-19
857,0.999705,6.45096e-19,2.68413e-19
858,0.999705,6.4651e-19,2.64995e-19
859,0.999705,6.50198e-19,2.62018e-19
860,0.999705,6.54982e-19,2.60174e-19
861,0.999705,6.59515e-19,2.59844e-19
862,0.999705,6.62689e-19,2.61034e-19
863,0.999705,6.63885e-19,2.63375e-19
864,0.999705,6.63004e-19,2.66252e-19
865,0.999705,6.60449e-19,2.6894e-19
866,0.999705,6.56932e-19,2.70796e-19
867,0.999705,6.53351e-19,2.71412e-19
868,0.999705,6.50599e-19,2.70697e-19
869,0.999705,6.49354e-19,2.689e-19
870,0.999705,6.49882e-19,2.66514e-19
871,0.999705,6.51942e-19,2.64152e-19
872,0.999705,6.54845e-19,2.62383e-19
873,0.999705,6.57722e-19,2.61598e-19
874,0.999705,6.59813e-19,2.61928e-19
875,0.999705,6.60664e-19,2.63232e-19
876,0.999705,6.60216e-19,2.65143e-19
877,0.999705,6.5873e-19,2.67173e-19
878,0.999705,6.56652e-19,2.68824e-19
879,0.999705,6.545e-19,2.69715e-19
880,0.999705,6.52782e-19,2.69669e-19
881,0.999705,6.519e-19,2.68748e-19
882,0.999705,6.52074e-19,2.67226e-19
883,0.999705,6.53223e-19,2.65509e-19
884,0.999705,6.54993e-19,2.64025e-19
885,0.999705,6.56842e-19,2.63118e-19
886,0.999705,6.5823e-19,2.62968e-19
887,0.999705,6.58817e-19,2.63566e-19
888,0.999705,6.58542e-19,2.64722e-19
889,0.999705,6.57594e-19,2.6613e-19
890,0.999705,6.56295e-19,2.67438e-19
891,0.999705,6.54976e-19,2.68338e-19
892,0.999705,6.53925e-19,2.68633e-19
893,0.999705,6.53368e-19,2.68283e-19
894,0.999705,6.53426e-19,2.67411e-19
895,0.999705,6.54099e-19,2.66262e-19
896,0.999705,6.55193e-19,2.65131e-19
897,0.999705,6.56393e-19,2.64295e-19
898,0.999705,6.57329e-19,2.63931e-19
899,0.999705,6.57732e-19,2.64096e-19
900,0.999705,6.57533e-19,2.64718e-19
901,0.999705,6.56865e-19,2.65618e-19
902,0.999705,6.55979e-19,2.66566e-19
903,0.999705,6.5512e-19,2.67333e-19
904,0.999705,6.54492e-19,2.67743e-19
905,0.999705,6.5419e-19,2.67718e-19
906,0.999705,6.54259e-19,2.67288e-19
907,0.999705,6.54687e-19,2.66582e-19
908,0.999705,6.55381e-19,2.6579e-19
909,0.999705,6.56168e-19,2.65112e-19
910,0.999705,6.5682e-19,2.64704e-19
911,0.999705,6.57136e-19,2.64645e-19
912,0.999705,6.57019e-19,2.64922e-19
913,0.999705,6.56547e-19,2.65448e-19
914,0.999705,6.55898e-19,2.66081e-19
915,0.999705,6.55286e-19,2.66665e-19
916,0.999705,6.54863e-19,2.67065e-19
917,0.999705,6.54694e-19,2.67192e-19
918,0.999705,6.54777e-19,2.67032e-19
919,0.999705,6.55067e-19,2.66643e-19
920,0.999705,6.55517e-19,2.66132e-19
921,0.999705,6.56038e-19,2.65632e-19
922,0.999705,6.56496e-19,2.65268e-19
923,0.999705,6.56743e-19,2.65116e-19
924,0.999705,6.56688e-19,2.65194e-19
925,0.999705,6.56348e-19,2.65466e-19
926,0.999705,6.55848e-19,2.65855e-19
927,0.999705,6.55355e-19,2.66259e-19
928,0.999705,6.55024e-19,2.66585e-19
929,0.999705,6.54902e-19,2.66758e-19
930,0.999705,6.54992e-19,2.66746e-19
931,0.999705,6.55232e-19,2.66563e-19
932,0.999705,6.55559e-19,2.66264e-19
933,0.999705,6.55922e-19,2.65929e-19
934,0.999705,6.56248e-19,2.65645e-19
935,0.999705,6.56455e-19,2.65477e-19
936,0.999705,6.56463e-19,2.65455e-19
937,0.999705,6.56254e-19,2.65574e-19
938,0.999705,6.55897e-19,2.65792e-19
939,0.999705,6.55514e-19,2.66051e-19
940,0.999705,6.55238e-19,2.66289e-19
941,0.999705,6.55135e-19,2.66449e-19
942,0.999705,6.55203e-19,2.66498e-19
943,0.999705,6.55388e-19,2.66433e-19
944,0.999705,6.55622e-19,2.66272e-19
945,0.999705,6.55859e-19,2.66062e-19
946,0.999705,6.56066e-19,2.65859e-19
947,0.999705,6.56208e-19,2.65714e-19
948,0.999705,6.56239e-19,2.65657e-19
949,0.999705,6.56127e-19,2.65693e-19
950,0.999705,6.55888e-19,2.65803e-19
951,0.999705,6.55585e-19,2.65956e-19
952,0.999705,6.55328e-19,2.66112e-19
953,0.999705,6.55202e-19,2.66236e-19
954,0.999705,6.55222e-19,2.66301e-19
955,0.999705,6.55357e-19,2.66295e-19
956,0.999705,6.55544e-19,2.66223e-19
957,0.999705,6.55735e-19,2.66108e-19
958,0.999705,6.55902e-19,2.65979e-19
959,0.999705,6.56034e-19,2.65872e-19
960,0.999705,6.56106e-19,2.65811e-19
961,0.999705,6.56077e-19,2.65808e-19
962,0.999705,6.55941e-19,2.65857e-19
963,0.999705,6.55728e-19,2.6594e-19
964,0.999705,6.5551e-19,2.66037e-19
965,0.999705,6.55365e-19,2.66124e-19
966,0.999705,6.55348e-19,2.66182e-19
967,0.999705,6.55447e-19,2.662e-19
968,0.999705,6.5561e-19,2.66174e-19
969,0.999705,6.55771e-19,2.66114e-19
970,0.999705,6.55893e-19,2.66035e-19
971,0.999705,6.55967e-19,2.6596e-19
972,0.999705,6.55999e-19,2.65908e-19
973,0.999705,6.55976e-19,2.6589e-19
974,0.999705,6.55894e-19,2.65906e-19
975,0.999705,6.55759e-19,2.65949e-19
976,0.999705,6.55599e-19,2.66003e-19
977,0.999705,6.55472e-19,2.66057e-19
978,0.999705,6.5544e-19,2.66098e-19
979,0.999705,6.55496e-19,2.6612e-19
980,0.999705,6.55614e-19,2.66117e-19
981,0.999705,6.55738e-19,2.66092e-19
982,0.999705,6.55829e-19,2.6605e-19
983,0.999705,6.55883e-19,2.66005e-19
984,0.999705,6.55906e-19,2.65969e-19
985,0.999705,6.55901e-19,2.65949e-19
986,0.999705,6.55868e-19,2.65951e-19
987,0.999705,6.55784e-19,2.65968e-19
988,0.999705,6.55669e-19,2.65994e-19
989,0.999705,6.55555e-19,2.66023e-19
990,0.999705,6.55492e-19,2.66048e-19
991,0.999705,6.5551e-19,2.66065e-19
992,0.999705,6.55594e-19,2.66071e-19
993,0.999705,6.55705e-19,2.66066e-19
994,0.999705,6.55798e-19,2.66049e-19
995,0.999705,6.55849e-19,2.66025e-19
996,0.999705,6.55856e-19,2.66003e-19
997,0.999705,6.55839e-19,2.65987e-19
998,0.999705,6.55812e-19,2.65981e-19
999,0.999705,6.55762e-19,2.65986e-19
1000,0.999705,6.55688e-19,2.65998e-19
1001,0.999705,6.55606e-19,2.6601e-19
1002,0.999705,6.55542e-19,2.66023e-19
1003,0.999705,6.55529e-19,2.66032e-19
1004,0.999705,6.55582e-19,2.6604e-19
1005,0.999705,6.55672e-19,2.66041e-19
1006,0.999705,6.55765e-19,2.66037e-19
1007,0.999705,6.55818e-19,2.66028e-19
1008,0.999705,6.55832e-19,2.66015e-19
1009,0.999705,6.55813e-19,2.66005e-19
1010,0.999705,6.55779e-19,2.65998e-19
1011,0.999705,6.55737e-19,2.65997e-19
1012,0.999705,6.5569e-19,2.66e-19
1013,0.999705,6.55643e-19,2.66005e-19
1014,0.999705,6.55589e-19,2.6601e-19
1015,0.999705,6.55573e-19,2.66015e-19
1016,0.999705,6.55604e-19,2.66019e-19
1017,0.999705,6.55668e-19,2.66024e-19
1018,0.999705,6.55744e-19,2.66027e-19
1019,0.999705,6.55799e-19,2.66027e-19
1020,0.999705,6.55813e-19,2.66022e-19
1021,0.999705,6.55795e-19,2.66016e-19
1022,0.999705,6.55767e-19,2.6601e-19
1023,0.999705,6.55751e-19,2.66008e-19
1024,0.999705,6.55739e-19,2.66008e-19
1025,0.999705,6.55716e-19,2.66011e-19
1026,0.999705,6.55681e-19,2.66014e-19
1027,0.999705,6.55645e-19,2.66016e-19
1028,0.999705,6.55626e-19,2.66016e-19
1029,0.999705,6.5564e-19,2.66017e-19
1030,0.999705,6.55679e-19,2.66019e-19
1031,0.999705,6.55724e-19,2.6602e-19
1032,0.999705,6.55752e-19,2.66021e-19
1033,0.999705,6.55759e-19,2.66019e-19
1034,0.999705,6.55759e-19,2.66018e-19
1035,0.999705,6.55761e-19,2.66016e-19
1036,0.999705,6.55759e-19,2.66015e-19
1037,0.999705,6.55748e-19,2.66015e-19
1038,0.999705,6.55713e-19,2.66015e-19
1039,0.999705,6.55665e-19,2.66015e-19
1040,0.999705,6.5562e-19,2.66013e-19
1041,0.999705,6.55612e-19,2.66013e-19
1042,0.999705,6.55635e-19,2.66014e-19
1043,0.999705,6.55683e-19,2.66016e-19
1044,0.999705,6.55723e-19,2.6602e-19
1045,0.999705,6.55747e-19,2.66022e-19
1046,0.999705,6.55748e-19,2.6602e-19
1047,0.999705,6.55739e-19,2.66019e-19
1048,0.999705,6.55734e-19,2.66017e-19
1049,0.999705,6.55727e-19,2.66016e-19
1050,0.999705,6.55708e-19,2.66014e-19
1051,0.999705,6.55673e-19,2.66011e-19
1052,0.999705,6.55636e-19,2.66006e-19
1053,0.999705,6.55609e-19,2.66005e-19
1054,0.999705,6.55616e-19,2.66004e-19
1055,0.999705,6.55651e-19,2.66007e-19
1056,0.999705,6.55693e-19,2.66011e-19
1057,0.999705,6.55722e-19,2.66016e-19
1058,0.999705,6.5573e-19,2.6602e-19
1059,0.999705,6.55728e-19,2.6602e-19
1060,0.999705,6.55717e-19,2.66022e-19
1061,0.999705,6.55715e-19,2.66022e-19
1062,0.999705,6.55704e-19,2.66019e-19
1063,0.999705,6.55688e-19,2.66016e-19
1064,0.999705,6.55669e-19,2.66014e-19
1065,0.999705,6.55652e-19,2.6601e-19
1066,0.999705,6.55653e-19,2.66008e-19
1067,0.999705,6.55669e-19,2.66009e-19
1068,0.999705,6.55699e-19,2.66011e-19
1069,0.999705,6.55728e-19,2.66016e-19
1070,0.999705,6.55733e-19,2.66019e-19
1071,0.999705,6.5572e-19,2.66022e-19
1072,0.999705,6.55705e-19,2.66022e-19
1073,0.999705,6.55698e-19,2.66021e-19
1074,0.999705,6.55701e-19,2.66022e-19
1075,0.999705,6.55701e-19,2.6602e-19
1076,0.999705,6.55694e-19,2.66019e-19
1077,0.999705,6.55678e-19,2.66017e-19
1078,0.999705,6.55671e-19,2.66016e-19
1079,0.999705,6.5568e-19,2.66017e-19
1080,0.999705,6.55707e-19,2.66019e-19
1081,0.999705,6.5574e-19,2.6602e-19
1082,0.999705,6.5575e-19,2.6602e-19
1083,0.999705,6.55744e-19,2.66019e-19
1084,0.999705,6.55725e-19,2.66016e-19
1085,0.999705,6.55706e-19,2.66015e-19
1086,0.999705,6.55702e-19,2.66014e-19
1087,0.999705,6.55704e-19,2.66017e-19
1088,0.999705,6.55712e-19,2.6602e-19
1089,0.999705,6.55707e-19,2.66023e-19
1090,0.999705,6.557e-19,2.66025e-19
1091,0.999705,6.55696e-19,2.66025e-19
1092,0.999705,6.55696e-19,2.66025e-19
1093,0.999705,6.55705e-19,2.66024e-19
1094,0.999705,6.55702e-19,2.66021e-19
1095,0.999705,6.55688e-19,2.66018e-19
1096,0.999705,6.55669e-19,2.66014e-19
1097,0.999705,6.55657e-19,2.6601e-19
1098,0.999705,6.55661e-19,2.66008e-19
1099,0.999705,6.55681e-19,2.6601e-19
1100,0.999705,6.55715e-19,2.66013e-19
1101,0.999705,6.55742e-19,2.66016e-19
1102,0.999705,6.5576e-19,2.66018e-19
1103,0.999705,6.55777e-19,2.66021e-19
1104,0.999705,6.55787e-19,2.66021e-19
1105,0.999705,6.55795e-19,2.6602e-19
1106,0.999705,6.55802e-19,2.66018e-19
1107,0.999705,6.55792e-19,2.66017e-19
1108,0.999705,6.55777e-19,2.66015e-19
1109,0.999705,6.55756e-19,2.66014e-19
1110,0.999705,6.55745e-19,2.66013e-19
1111,0.999705,6.55754e-19,2.66014e-19
1112,0.999705,6.55777e-19,2.66017e-19
1113,0.999705,6.558e-19,2.66023e-19
1114,0.999705,6.55812e-19,2.66028e-19
1115,0.999705,6.55808e-19,2.6603e-19
1116,0.999705,6.55788e-19,2.66031e-19
1117,0.999705,6.55767e-19,2.6603e-19
1118,0.999705,6.55745e-19,2.66025e-19
1119,0.999705,6.55731e-19,2.66021e-19
1120,0.999705,6.55708e-19,2.66016e-19
1121,0.999705,6.5569e-19,2.66011e-19
1122,0.999705,6.55683e-19,2.66008e-19
1123,0.999705,6.55693e-19,2.66007e-19
1124,0.999705,6.55715e-19,2.66008e-19
1125,0.999705,6.55748e-19,2.6601e-19
1126,0.999705,6.55769e-19,2.66014e-19
1127,0.999705,6.55786e-19,2.66017e-19
1128,0.999705,6.55798e-19,2.66019e-19
1129,0.999705,6.55807e-19,2.6602e-19
1130,0.999705,6.55811e-19,2.6602e-19
1131,0.999705,6.55808e-19,2.6602e-19
1132,0.999705,6.55804e-19,2.66019e-19
1133,0.999705,6.55787e-19,2.66016e-19
1134,0.999705,6.55769e-19,2.66012e-19
1135,0.999705,6.5576e-19,2.66009e-19
1136,0.999705,6.55774e-19,2.66006e-19
1137,0.999705,6.55804e-19,2.66008e-19
1138,0.999705,6.55838e-19,2.6601e-19
1139,0.999705,6.55866e-19,2.66015e-19
1140,0.999705,6.55882e-19,2.66019e-19
1141,0.999705,6.55886e-19,2.66023e-19
1142,0.999705,6.55886e-19,2.66028e-19
1143,0.999705,6.55891e-19,2.66031e-19
1144,0.999705,6.55887e-19,2.66033e-19
1145,0.999705,6.55874e-19,2.66032e-19
1146,0.999705,6.55856e-19,2.66028e-19
1147,0.999705,6.55844e-19,2.66023e-19
1148,0.999705,6.55839e-19,2.66018e-19
1149,0.999705,6.55855e-19,2.66016e-19
1150,0.999705,6.55878e-19,2.66017e-19
1151,0.999705,6.55902e-19,2.66018e-19
1152,0.999705,6.55919e-19,2.66019e-19
1153,0.999705,6.5593e-19,2.66021e-19
1154,0.999705,6.55942e-19,2.66021e-19
1155,0.999705,6.55957e-19,2.66022e-19
1156,0.999705,6.55983e-19,2.66022e-19
1157,0.999705,6.56006e-19,2.66024e-19
1158,0.999705,6.56016e-19,2.66025e-19
1159,0.999705,6.56023e-19,2.66026e-19
1160,0.999705,6.56022e-19,2.66027e-19
1161,0.999705,6.5602e-19,2.66031e-19
1162,0.999705,6.56012e-19,2.66034e-19
1163,0.999705,6.55999e-19,2.66036e-19
1164,0.999705,6.55975e-19,2.66036e-19
1165,0.999705,6.55957e-19,2.66033e-19
1166,0.999705,6.55946e-19,2.6603e-19
1167,0.999705,6.5595e-19,2.66027e-19
1168,0.999705,6.55971e-19,2.66027e-19
1169,0.999705,6.55999e-19,2.66029e-19
1170,0.999705,6.56017e-19,2.66032e-19
1171,0.999705,6.56018e-19,2.66037e-19
1172,0.999705,6.56005e-19,2.66041e-19
1173,0.999705,6.55981e-19,2.66045e-19
1174,0.999705,6.5596e-19,2.66047e-19
1175,0.999705,6.5594e-19,2.66046e-19
1176,0.999705,6.55923e-19,2.66043e-19
1177,0.999705,6.5591e-19,2.66036e-19
1178,0.999705,6.55895e-19,2.6603e-19
1179,0.999705,6.55901e-19,2.66026e-19
1180,0.999705,6.55914e-19,2.66024e-19
1181,0.999705,6.55939e-19,2.66024e-19
1182,0.999705,6.55961e-19,2.66027e-19
1183,0.999705,6.55964e-19,2.66032e-19
1184,0.999705,6.55949e-19,2.66036e-19
1185,0.999705,6.55927e-19,2.6604e-19
1186,0.999705,6.55899e-19,2.66042e-19
1187,0.999705,6.55876e-19,2.66042e-19
1188,0.999705,6.55856e-19,2.66039e-19
1189,0.999705,6.55835e-19,2.66037e-19
1190,0.999705,6.55824e-19,2.66033e-19
1191,0.999705,6.55818e-19,2.66031e-19
1192,0.999705,6.55813e-19,2.66031e-19
1193,0.999705,6.55812e-19,2.66034e-19
1194,0.999705,6.55805e-19,2.66039e-19
1195,0.999705,6.55788e-19,2.66044e-19
1196,0.999705,6.55758e-19,2.66048e-19
1197,0.999705,6.55728e-19,2.6605e-19
1198,0.999705,6.55703e-19,2.66049e-19
1199,0.999705,6.55705e-19,2.66045e-19
1200,0.999705,6.55728e-19,2.6604e-19
1201,0.999705,6.55758e-19,2.66034e-19
1202,0.999705,6.55789e-19,2.66029e-19
1203,0.999705,6.55829e-19,2.66024e-19
1204,0.999705,6.55867e-19,2.6602e-19
1205,0.999705,6.55903e-19,2.66018e-19
1206,0.999705,6.55936e-19,2.6602e-19
1207,0.999705,6.55957e-19,2.66021e-19
1208,0.999705,6.5597e-19,2.66023e-19
1209,0.999705,6.55972e-19,2.66028e-19
1210,0.999705,6.5597e-19,2.66029e-19
1211,0.999705,6.55972e-19,2.66031e-19
1212,0.999705,6.55977e-19,2.66032e-19
1213,0.999705,6.55989e-19,2.66033e-19
1214,0.999705,6.56004e-19,2.66033e-19
1215,0.999705,6.56003e-19,2.66033e-19
1216,0.999705,6.55988e-19,2.66031e-19
1217,0.999705,6.55971e-19,2.6603e-19
1218,0.999705,6.55958e-19,2.6603e-19
