t,T+R,N_0,N_1
5271,0.99554,0.213262,0.257485
5272,0.99554,0.213262,0.257485
5273,0.99554,0.213262,0.257485
5274,0.99554,0.213262,0.257485
5275,0.99554,0.213262,0.257485
5276,0.99554,0.213262,0.257485
5277,0.99554,0.213262,0.257485
5278,0.99554,0.213262,0.257485
5279,0.99554,0.213262,0.257485
5280,0.99554,0.213262,0.257485
5281,0.99554,0.213262,0.257485
5282,0.99554,0.213262,0.257485
5283,0.99554,0.213262,0.257485
5284,0.99554,0.213262,0.257485
5285,0.99554,0.213262,0.257485
5286,0.99554,0.213262,0.257485
5287,0.99554,0.213262,0.257485
5288,0.99554,0.213262,0.257485
5289,0.99554,0.213262,0.257485
5290,0.99554,0.213262,0.257485
5291,0.99554,0.213262,0.257485
5292,0.99554,0.213262,0.257485
5293,0.99554,0.213262,0.257485
5294,0.99554,0.213262,0.257485
5295,0.99554,0.213262,0.257485
5296,0.99554,0.213262,0.257485
5297,0.99554,0.213262,0.257485
5298,0.99554,0.213262,0.257485
5299,0.99554,0.213262,0.257485
5300,0.99554,0.213262,0.257485
5301,0.99554,0.213262,0.257485
5302,0.99554,0.213262,0.257485
5303,0.99554,0.213262,0.257485
5304,0.99554,0.213262,0.257485
5305,0.99554,0.213262,0.257485
5306,0.99554,0.213262,0.257485
5307,0.99554,0.213262,0.257485
5308,0.99554,0.213262,0.257485
5309,0.99554,0.213262,0.257485
5310,0.99554,0.213262,0.257485
5311,0.99554,0.213262,0.257485
5312,0.99554,0.213262,0.257485
5313,0.99554,0.213262,0.257485
5314,0.99554,0.213262,0.257485
5315,0.99554,0.213262,0.257485
5316,0.99554,0.213262,0.257485
5317,0.99554,0.213262,0.257485
5318,0.99554,0.213262,0.257485
5319,0.99554,0.213262,0.257485
5320,0.99554,0.213262,0.257485
5321,0.99554,0.213262,0.257485
5322,0.99554,0.213262,0.257485
5323,0.99554,0.213262,0.257485
5324,0.99554,0.213262,0.257485
5325,0.99554,0.213262,0.257485
5326,0.99554,0.213262,0.257485
5327,0.99554,0.213262,0.257485
5328,0.99554,0.213262,0.257485
5329,0.99554,0.213262,0.257485
5330,0.99554,0.213262,0.257485
5331,0.99554,0.213262,0.257485
5332,0.99554,0.213262,0.257485
5333,0.99554,0.213262,0.257485
5334,0.99554,0.213262,0.257485
5335,0.99554,0.213262,0.257485
5336,0.99554,0.213262,0.257485
5337,0.99554,0.213262,0.257485
5338,0.99554,0.213262,0.257485
5339,0.99554,0.213262,0.257485
5340,0.99554,0.213262,0.257485
5341,0.99554,0.213262,0.257485
5342,0.99554,0.213262,0.257485
5343,0.99554,0.213262,0.257485
5344,0.99554,0.213262,0.257485
5345,0.99554,0.213262,0.257485
5346,0.99554,0.213262,0.257485
5347,0.99554,0.213262,0.257485
5348,0.99554,0.213262,0.257485
5349,0.99554,0.213262,0.257485
5350,0.99554,0.213262,0.257485
5351,0.99554,0.213262,0.257485
5352,0.99554,0.213262,0.257485
5353,0.99554,0.213262,0.257485
5354,0.99554,0.213262,0.257485
5355,0.99554,0.213262,0.257485
5356,0.99554,0.213262,0.257485
5357,0.99554,0.213262,0.257485
5358,0.99554,0.213262,0.257485
5359,0.99554,0.213262,0.257485
5360,0.99554,0.213262,0.257485
5361,0.99554,0.213262,0.257485
5362,0.99554,0.213262,0.257485
5363,0.99554,0.213262,0.257485
5364,0.99554,0.213262,0.257485
5365,0.99554,0.213262,0.257485
5366,0.99554,0.213262,0.257485
5367,0.99554,0.213262,0.257485
5368,0.99554,0.213262,0.257485
5369,0.99554,0.213262,0.257485
5370,0.99554,0.213262,0.257485
5371,0.99554,0.213262,0.257485
5372,0.99554,0.213262,0.257485
5373,0.99554,0.213262,0.257485
5374,0.99554,0.213262,0.257485
5375,0.99554,0.213262,0.257485
5376,0.99554,0.213262,0.257485
5377,0.99554,0.213262,0.257485
5378,0.99554,0.213262,0.257485
5379,0.99554,0.213262,0.257485
5380,0.99554,0.213262,0.257485
5381,0.99554,0.213262,0.257485
5382,0.99554,0.213262,0.257485
5383,0.99554,0.213262,0.257485
5384,0.99554,0.213262,0.257485
5385,0.99554,0.213262,0.257485
5386,0.99554,0.213262,0.257485
5387,0.99554,0.213262,0.257485
5388,0.99554,0.213262,0.257485
5389,0.99554,0.213262,0.257485
5390,0.99554,0.213262,0.257485
5391,0.99554,0.213262,0.257485
5392,0.99554,0.213262,0.257485
5393,0.99554,0.213262,0.257485
5394,0.99554,0.213262,0.257485
5395,0.99554,0.213262,0.257485
5396,0.99554,0.213262,0.257485
5397,0.99554,0.213262,0.257485
5398,0.99554,0.213262,0.257485
5399,0.99554,0.213262,0.257485
5400,0.99554,0.213262,0.257485
5401,0.99554,0.213262,0.257485
5402,0.99554,0.213262,0.257485
5403,0.99554,0.213262,0.257485
5404,0.99554,0.213262,0.257485
5405,0.99554,0.213262,0.257485
5406,0.99554,0.213262,0.257485
5407,0.99554,0.213262,0.257485
5408,0.99554,0.213262,0.257485
5409,0.99554,0.213262,0.257485
5410,0.99554,0.213262,0.257485
5411,0.99554,0.213262,0.257485
5412,0.99554,0.213262,0.257485
5413,0.99554,0.213262,0.257485
5414,0.99554,0.213262,0.257485
5415,0.99554,0.213262,0.257485
5416,0.99554,0.213262,0.257485
5417,0.99554,0.213262,0.257485
5418,0.99554,0.213262,0.257485
5419,0.99554,0.213262,0.257485
5420,0.99554,0.213262,0.257485
5421,0.99554,0.213262,0.257485
5422,0.99554,0.213262,0.257485
5423,0.99554,0.213262,0.257485
5424,0.99554,0.213262,0.257485
5425,0.99554,0.213262,0.257485
5426,0.99554,0.213262,0.257485
5427,0.99554,0.213262,0.257485
5428,0.99554,0.213262,0.257485
5429,0.99554,0.213262,0.257485
5430,0.99554,0.213262,0.257485
5431,0.99554,0.213262,0.257485
5432,0.99554,0.213262,0.257485
5433,0.99554,0.213262,0.257485
5434,0.99554,0.213262,0.257485
5435,0.99554,0.213262,0.257485
5436,0.99554,0.213262,0.257485
5437,0.99554,0.213262,0.257485
5438,0.99554,0.213262,0.257485
5439,0.99554,0.213262,0.257485
5440,0.99554,0.213262,0.257485
5441,0.99554,0.213262,0.257485
5442,0.99554,0.213262,0.257485
5443,0.99554,0.213262,0.257485
5444,0.99554,0.213262,0.257485
5445,0.99554,0.213262,0.257485
5446,0.99554,0.213262,0.257485
5447,0.99554,0.213262,0.257485
5448,0.99554,0.213262,0.257485
5449,0.99554,0.213262,0.257485
5450,0.99554,0.213262,0.257485
5451,0.99554,0.213262,0.257485
5452,0.99554,0.213262,0.257485
5453,0.99554,0.213262,0.257485
5454,0.99554,0.213262,0.257485
5455,0.99554,0.213262,0.257485
5456,0.99554,0.213262,0.257485
5457,0.99554,0.213262,0.257485
5458,0.99554,0.213262,0.257485
5459,0.99554,0.213262,0.257485
5460,0.99554,0.213262,0.257485
5461,0.99554,0.213262,0.257485
5462,0.99554,0.213262,0.257485
5463,0.99554,0.213262,0.257485
5464,0.99554,0.213262,0.257485
5465,0.99554,0.213262,0.257485
5466,0.99554,0.213262,0.257485
5467,0.99554,0.213262,0.257485
5468,0.99554,0.213262,0.257485
5469,0.99554,0.213262,0.257485
5470,0.99554,0.213262,0.257485
5471,0.99554,0.213262,0.257485
5472,0.99554,0.213262,0.257485
5473,0.99554,0.213262,0.257485
5474,0.99554,0.213262,0.257485
5475,0.99554,0.213262,0.257485
5476,0.99554,0.213262,0.257485
5477,0.99554,0.213262,0.257485
5478,0.99554,0.213262,0.257485
5479,0.99554,0.213262,0.257485
5480,0.99554,0.213262,0.257485
5481,0.99554,0.213262,0.257485
5482,0.99554,0.213262,0.257485
5483,0.99554,0.213262,0.257485
5484,0.99554,0.213262,0.257485
5485,0.99554,0.213262,0.257485
5486,0.99554,0.213262,0.257485
5487,0.99554,0.213262,0.257485
5488,0.99554,0.213262,0.257485
5489,0.99554,0.213262,0.257485
5490,0.99554,0.213262,0.257485
5491,0.99554,0.213262,0.257485
5492,0.99554,0.213262,0.257485
5493,0.99554,0.213262,0.257485
5494,0.99554,0.213262,0.257485
5495,0.99554,0.213262,0.257485
5496,0.99554,0.213262,0.257485
5497,0.99554,0.213262,0.257485
5498,0.99554,0.213262,0.257485
5499,0.99554,0.213262,0.257485
5500,0.99554,0.213262,0.257485
5501,0.99554,0.213262,0.257485
5502,0.99554,0.213262,0.257485
5503,0.99554,0.213262,0.257485
5504,0.99554,0.213262,0.257485
5505,0.99554,0.213262,0.257485
5506,0.99554,0.213262,0.257485
5507,0.99554,0.213262,0.257485
5508,0.99554,0.213262,0.257485
5509,0.99554,0.213262,0.257485
5510,0.99554,0.213262,0.257485
5511,0.99554,0.213262,0.257485
5512,0.99554,0.213262,0.257485
5513,0.99554,0.213262,0.257485
5514,0.99554,0.213262,0.257485
5515,0.99554,0.213262,0.257485
5516,0.99554,0.213262,0.257485
5517,0.99554,0.213262,0.257485
5518,0.99554,0.213262,0.257485
5519,0.99554,0.213262,0.257485
5520,0.99554,0.213262,0.257485
5521,0.99554,0.213262,0.257485
5522,0.99554,0.213262,0.257485
5523,0.99554,0.213262,0.257485
5524,0.99554,0.213262,0.257485
5525,0.99554,0.213262,0.257485
5526,0.99554,0.213262,0.257485
5527,0.99554,0.213262,0.257485
5528,0.99554,0.213262,0.257485
5529,0.99554,0.213262,0.257485
5530,0.99554,0.213262,0.257485
5531,0.99554,0.213262,0.257485
5532,0.99554,0.213262,0.257485
5533,0.99554,0.213262,0.257485
5534,0.99554,0.213262,0.257485
5535,0.99554,0.213262,0.257485
5536,0.99554,0.213262,0.257485
5537,0.99554,0.213262,0.257485
5538,0.99554,0.213262,0.257485
5539,0.99554,0.213262,0.257485
5540,0.99554,0.213262,0.257485
5541,0.99554,0.213262,0.257485
5542,0.99554,0.213262,0.257485
5543,0.99554,0.213262,0.257485
5544,0.99554,0.213262,0.257485
5545,0.99554,0.213262,0.257485
5546,0.99554,0.213262,0.257485
5547,0.99554,0.213262,0.257485
5548,0.99554,0.213262,0.257485
5549,0.99554,0.213262,0.257485
5550,0.99554,0.213262,0.257485
5551,0.99554,0.213262,0.257485
5552,0.99554,0.213262,0.257485
5553,0.99554,0.213262,0.257485
5554,0.99554,0.213262,0.257485
5555,0.99554,0.213262,0.257485
5556,0.99554,0.213262,0.257485
5557,0.99554,0.213262,0.257485
5558,0.99554,0.213262,0.257485
5559,0.99554,0.213262,0.257485
5560,0.99554,0.213262,0.257485
5561,0.99554,0.213262,0.257485
5562,0.99554,0.213262,0.257485
5563,0.99554,0.213262,0.257485
5564,0.99554,0.213262,0.257485
5565,0.99554,0.213262,0.257485
5566,0.99554,0.213262,0.257485
5567,0.99554,0.213262,0.257485
5568,0.99554,0.213262,0.257485
5569,0.99554,0.213262,0.257485
5570,0.99554,0.213262,0.257485
5571,0.99554,0.213262,0.257485
5572,0.99554,0.213262,0.257485
5573,0.99554,0.213262,0.257485
5574,0.99554,0.213262,0.257485
5575,0.99554,0.213262,0.257485
5576,0.99554,0.213262,0.257485
5577,0.99554,0.213262,0.257485
5578,0.99554,0.213262,0.257485
5579,0.99554,0.213262,0.257485
5580,0.99554,0.213262,0.257485
5581,0.99554,0.213262,0.257485
5582,0.99554,0.213262,0.257485
5583,0.99554,0.213262,0.257485
5584,0.99554,0.213262,0.257485
5585,0.99554,0.213262,0.257485
5586,0.99554,0.213262,0.257485
5587,0.99554,0.213262,0.257485
5588,0.99554,0.213262,0.257485
5589,0.99554,0.213262,0.257485
5590,0.99554,0.213262,0.257485
5591,0.99554,0.213262,0.257485
5592,0.99554,0.213262,0.257485
5593,0.99554,0.213262,0.257485
5594,0.99554,0.213262,0.257485
5595,0.99554,0.213262,0.257485
5596,0.99554,0.213262,0.257485
5597,0.99554,0.213262,0.257485
5598,0.99554,0.213262,0.257485
5599,0.99554,0.213262,0.257485
5600,0.99554,0.213262,0.257485
5601,0.99554,0.213262,0.257485
5602,0.99554,0.213262,0.257485
5603,0.99554,0.213262,0.257485
5604,0.99554,0.213262,0.257485
5605,0.99554,0.213262,0.257485
5606,0.99554,0.213262,0.257485
5607,0.99554,0.213262,0.257485
5608,0.99554,0.213262,0.257485
5609,0.99554,0.213262,0.257485
5610,0.99554,0.213262,0.257485
5611,0.99554,0.213262,0.257485
5612,0.99554,0.213262,0.257485
5613,0.99554,0.213262,0.257485
5614,0.99554,0.213262,0.257485
5615,0.99554,0.213262,0.257485
5616,0.99554,0.213262,0.257485
5617,0.99554,0.213262,0.257485
5618,0.99554,0.213262,0.257485
5619,0.99554,0.213262,0.257485
5620,0.99554,0.213262,0.257485
5621,0.99554,0.213262,0.257485
5622,0.99554,0.213262,0.257485
5623,0.99554,0.213262,0.257485
5624,0.99554,0.213262,0.257485
5625,0.99554,0.213262,0.257485
5626,0.99554,0.213262,0.257485
5627,0.99554,0.213262,0.257485
5628,0.99554,0.213262,0.257485
5629,0.99554,0.213262,0.257485
5630,0.99554,0.213262,0.257485
5631,0.99554,0.213262,0.257485
5632,0.99554,0.213262,0.257485
5633,0.99554,0.213262,0.257485
5634,0.99554,0.213262,0.257485
5635,0.99554,0.213262,0.257485
5636,0.99554,0.213262,0.257485
5637,0.99554,0.213262,0.257485
5638,0.99554,0.213262,0.257485
5639,0.99554,0.213262,0.257485
5640,0.99554,0.213262,0.257485
5641,0.99554,0.213262,0.257485
5642,0.99554,0.213262,0.257485
5643,0.99554,0.213262,0.257485
5644,0.99554,0.213262,0.257485
5645,0.99554,0.213262,0.257485
5646,0.99554,0.213262,0.257485
5647,0.99554,0.213262,0.257485
5648,0.99554,0.213262,0.257485
5649,0.99554,0.213262,0.257485
5650,0.99554,0.213262,0.257485
5651,0.99554,0.213262,0.257485
5652,0.99554,0.213262,0.257485
5653,0.99554,0.213262,0.257485
5654,0.99554,0.213262,0.257485
5655,0.99554,0.213262,0.257485
5656,0.99554,0.213262,0.257485
5657,0.99554,0.213262,0.257485
5658,0.99554,0.213262,0.257485
5659,0.99554,0.213262,0.257485
5660,0.99554,0.213262,0.257485
5661,0.99554,0.213262,0.257485
5662,0.99554,0.213262,0.257485
5663,0.99554,0.213262,0.257485
5664,0.99554,0.213262,0.257485
5665,0.99554,0.213262,0.257485
5666,0.99554,0.213262,0.257485
5667,0.99554,0.213262,0.257485
5668,0.99554,0.213262,0.257485
5669,0.99554,0.213262,0.257485
5670,0.99554,0.213262,0.257485
5671,0.99554,0.213262,0.257485
5672,0.99554,0.213262,0.257485
5673,0.99554,0.213262,0.257485
5674,0.99554,0.213262,0.257485
5675,0.99554,0.213262,0.257485
5676,0.99554,0.213262,0.257485
5677,0.99554,0.213262,0.257485
5678,0.99554,0.213262,0.257485
5679,0.99554,0.213262,0.257485
5680,0.99554,0.213262,0.257485
5681,0.99554,0.213262,0.257485
5682,0.99554,0.213262,0.257485
5683,0.99554,0.213262,0.257485
5684,0.99554,0.213262,0.257485
5685,0.99554,0.213262,0.257485
5686,0.99554,0.213262,0.257485
5687,0.99554,0.213262,0.257485
5688,0.99554,0.213262,0.257485
5689,0.99554,0.213262,0.257485
5690,0.99554,0.213262,0.257485
5691,0.99554,0.213262,0.257485
5692,0.99554,0.213262,0.257485
5693,0.99554,0.213262,0.257485
5694,0.99554,0.213262,0.257485
5695,0.99554,0.213262,0.257485
5696,0.99554,0.213262,0.257485
5697,0.99554,0.213262,0.257485
5698,0.99554,0.213262,0.257485
5699,0.99554,0.213262,0.257485
5700,0.99554,0.213262,0.257485
5701,0.99554,0.213262,0.257485
5702,0.99554,0.213262,0.257485
5703,0.99554,0.213262,0.257485
5704,0.99554,0.213262,0.257485
5705,0.99554,0.213262,0.257485
5706,0.99554,0.213262,0.257485
5707,0.99554,0.213262,0.257485
5708,0.99554,0.213262,0.257485
5709,0.99554,0.213262,0.257485
5710,0.99554,0.213262,0.257485
5711,0.99554,0.213262,0.257485
5712,0.99554,0.213262,0.257485
5713,0.99554,0.213262,0.257485
5714,0.99554,0.213262,0.257485
5715,0.99554,0.213262,0.257485
5716,0.99554,0.213262,0.257485
5717,0.99554,0.213262,0.257485
5718,0.99554,0.213262,0.257485
5719,0.99554,0.213262,0.257485
5720,0.99554,0.213262,0.257485
5721,0.99554,0.213262,0.257485
5722,0.99554,0.213262,0.257485
5723,0.99554,0.213262,0.257485
5724,0.99554,0.213262,0.257485
5725,0.99554,0.213262,0.257485
5726,0.99554,0.213262,0.257485
5727,0.99554,0.213262,0.257485
5728,0.99554,0.213262,0.257485
5729,0.99554,0.213262,0.257485
5730,0.99554,0.213262,0.257485
5731,0.99554,0.213262,0.257485
5732,0.99554,0.213262,0.257485
5733,0.99554,0.213262,0.257485
5734,0.99554,0.213262,0.257485
5735,0.99554,0.213262,0.257485
5736,0.99554,0.213262,0.257485
5737,0.99554,0.213262,0.257485
5738,0.99554,0.213262,0.257485
5739,0.99554,0.213262,0.257485
5740,0.99554,0.213262,0.257485
5741,0.99554,0.213262,0.257485
5742,0.99554,0.213262,0.257485
5743,0.99554,0.213262,0.257485
5744,0.99554,0.213262,0.257485
5745,0.99554,0.213262,0.257485
5746,0.99554,0.213262,0.257485
5747,0.99554,0.213262,0.257485
5748,0.99554,0.213262,0.257485
5749,0.99554,0.213262,0.257485
5750,0.99554,0.213262,0.257485
5751,0.99554,0.213262,0.257485
5752,0.99554,0.213262,0.257485
5753,0.99554,0.213262,0.257485
5754,0.99554,0.213262,0.257485
5755,0.99554,0.213262,0.257485
5756,0.99554,0.213262,0.257485
5757,0.99554,0.213262,0.257485
5758,0.99554,0.213262,0.257485
5759,0.99554,0.213262,0.257485
5760,0.99554,0.213262,0.257485
5761,0.99554,0.213262,0.257485
5762,0.99554,0.213262,0.257485
5763,0.99554,0.213262,0.257485
5764,0.99554,0.213262,0.257485
5765,0.99554,0.213262,0.257485
5766,0.99554,0.213262,0.257485
5767,0.99554,0.213262,0.257485
5768,0.99554,0.213262,0.257485
5769,0.99554,0.213262,0.257485
5770,0.99554,0.213262,0.257485
5771,0.99554,0.213262,0.257485
5772,0.99554,0.213262,0.257485
5773,0.99554,0.213262,0.257485
5774,0.99554,0.213262,0.257485
5775,0.99554,0.213262,0.257485
5776,0.99554,0.213262,0.257485
5777,0.99554,0.213262,0.257485
5778,0.99554,0.213262,0.257485
5779,0.99554,0.213262,0.257485
5780,0.99554,0.213262,0.257485
5781,0.99554,0.213262,0.257485
5782,0.99554,0.213262,0.257485
5783,0.99554,0.213262,0.257485
5784,0.99554,0.213262,0.257485
5785,0.99554,0.213262,0.257485
5786,0.99554,0.213262,0.257485
5787,0.99554,0.213262,0.257485
5788,0.99554,0.213262,0.257485
5789,0.99554,0.213262,0.257485
5790,0.99554,0.213262,0.257485
5791,0.99554,0.213262,0.257485
5792,0.99554,0.213262,0.257485
5793,0.99554,0.213262,0.257485
5794,0.99554,0.213262,0.257485
5795,0.99554,0.213262,0.257485
5796,0.99554,0.213262,0.257485
5797,0.99554,0.213262,0.257485
5798,0.99554,0.213262,0.257485
5799,0.99554,0.213262,0.257485
5800,0.99554,0.213262,0.257485
5801,0.99554,0.213262,0.257485
5802,0.99554,0.213262,0.257485
5803,0.99554,0.213262,0.257485
5804,0.99554,0.213262,0.257485
5805,0.99554,0.213262,0.257485
5806,0.99554,0.213262,0.257485
5807,0.99554,0.213262,0.257485
5808,0.99554,0.213262,0.257485
5809,0.99554,0.213262,0.257485
5810,0.99554,0.213262,0.257485
5811,0.99554,0.213262,0.257485
5812,0.99554,0.213262,0.257485
5813,0.99554,0.213262,0.257485
5814,0.99554,0.213262,0.257485
5815,0.99554,0.213262,0.257485
5816,0.99554,0.213262,0.257485
5817,0.99554,0.213262,0.257485
5818,0.99554,0.213262,0.257485
5819,0.99554,0.213262,0.257485
5820,0.99554,0.213262,0.257485
5821,0.99554,0.213262,0.257485
5822,0.99554,0.213262,0.257485
5823,0.99554,0.213262,0.257485
5824,0.99554,0.213262,0.257485
5825,0.99554,0.213262,0.257485
5826,0.99554,0.213262,0.257485
5827,0.99554,0.213262,0.257485
5828,0.99554,0.213262,0.257485
5829,0.99554,0.213262,0.257485
5830,0.99554,0.213262,0.257485
5831,0.99554,0.213262,0.257485
5832,0.99554,0.213262,0.257485
5833,0.99554,0.213262,0.257485
5834,0.99554,0.213262,0.257485
5835,0.99554,0.213262,0.257485
5836,0.99554,0.213262,0.257485
5837,0.99554,0.213262,0.257485
5838,0.99554,0.213262,0.257485
5839,0.99554,0.213262,0.257485
5840,0.99554,0.213262,0.257485
5841,0.99554,0.213262,0.257485
5842,0.99554,0.213262,0.257485
5843,0.99554,0.213262,0.257485
5844,0.99554,0.213262,0.257485
5845,0.99554,0.213262,0.257485
5846,0.99554,0.213262,0.257485
5847,0.99554,0.213262,0.257485
5848,0.99554,0.213262,0.257485
5849,0.99554,0.213262,0.257485
5850,0.99554,0.213262,0.257485
5851,0.99554,0.213262,0.257485
5852,0.99554,0.213262,0.257485
5853,0.99554,0.213262,0.257485
5854,0.99554,0.213262,0.257485
5855,0.99554,0.213262,0.257485
5856,0.99554,0.213262,0.257485
5857,0.99554,0.213262,0.257485
5858,0.99554,0.213262,0.257485
5859,0.99554,0.213262,0.257485
5860,0.99554,0.213262,0.257485
5861,0.99554,0.213262,0.257485
5862,0.99554,0.213262,0.257485
5863,0.99554,0.213262,0.257485
5864,0.99554,0.213262,0.257485
5865,0.99554,0.213262,0.257485
5866,0.99554,0.213262,0.257485
5867,0.99554,0.213262,0.257485
5868,0.99554,0.213262,0.257485
5869,0.99554,0.213262,0.257485
5870,0.99554,0.213262,0.257485
5871,0.99554,0.213262,0.257485
5872,0.99554,0.213262,0.257485
5873,0.99554,0.213262,0.257485
5874,0.99554,0.213262,0.257485
5875,0.99554,0.213262,0.257485
5876,0.99554,0.213262,0.257485
5877,0.99554,0.213262,0.257485
5878,0.99554,0.213262,0.257485
5879,0.99554,0.213262,0.257485
5880,0.99554,0.213262,0.257485
5881,0.99554,0.213262,0.257485
5882,0.99554,0.213262,0.257485
5883,0.99554,0.213262,0.257485
5884,0.99554,0.213262,0.257485
5885,0.99554,0.213262,0.257485
5886,0.99554,0.213262,0.257485
5887,0.99554,0.213262,0.257485
5888,0.99554,0.213262,0.257485
5889,0.99554,0.213262,0.257485
5890,0.99554,0.213262,0.257485
5891,0.99554,0.213262,0.257485
5892,0.99554,0.213262,0.257485
5893,0.99554,0.213262,0.257485
5894,0.99554,0.213262,0.257485
5895,0.99554,0.213262,0.257485
5896,0.99554,0.213262,0.257485
5897,0.99554,0.213262,0.257485
5898,0.99554,0.213262,0.257485
5899,0.99554,0.213262,0.257485
5900,0.99554,0.213262,0.257485
5901,0.99554,0.213262,0.257485
5902,0.99554,0.213262,0.257485
5903,0.99554,0.213262,0.257485
5904,0.99554,0.213262,0.257485
5905,0.99554,0.213262,0.257485
5906,0.99554,0.213262,0.257485
5907,0.99554,0.213262,0.257485
5908,0.99554,0.213262,0.257485
5909,0.99554,0.213262,0.257485
5910,0.99554,0.213262,0.257485
5911,0.99554,0.213262,0.257485
5912,0.99554,0.213262,0.257485
5913,0.99554,0.213262,0.257485
5914,0.99554,0.213262,0.257485
5915,0.99554,0.213262,0.257485
5916,0.99554,0.213262,0.257485
5917,0.99554,0.213262,0.257485
5918,0.99554,0.213262,0.257485
5919,0.99554,0.213262,0.257485
5920,0.99554,0.213262,0.257485
5921,0.99554,0.213262,0.257485
5922,0.99554,0.213262,0.257485
5923,0.99554,0.213262,0.257485
5924,0.99554,0.213262,0.257485
5925,0.99554,0.213262,0.257485
5926,0.99554,0.213262,0.257485
5927,0.99554,0.213262,0.257485
5928,0.99554,0.213262,0.257485
5929,0.99554,0.213262,0.257485
5930,0.99554,0.213262,0.257485
5931,0.99554,0.213262,0.257485
5932,0.99554,0.213262,0.257485
5933,0.99554,0.213262,0.257485
5934,0.99554,0.213262,0.257485
5935,0.99554,0.213262,0.257485
5936,0.99554,0.213262,0.257485
5937,0.99554,0.213262,0.257485
5938,0.99554,0.213262,0.257485
5939,0.99554,0.213262,0.257485
5940,0.99554,0.213262,0.257485
5941,0.99554,0.213262,0.257485
5942,0.99554,0.213262,0.257485
5943,0.99554,0.213262,0.257485
5944,0.99554,0.213262,0.257485
5945,0.99554,0.213262,0.257485
