t,Norm_0,AvgX_0,Norm_1,AvgX_1
2502,0.792001,97.7736,0.207999,23.3294
2503,0.792001,97.8131,0.207999,23.3391
2504,0.792001,97.8525,0.207999,23.3489
2505,0.792001,97.8919,0.207999,23.3586
2506,0.792001,97.9314,0.207999,23.3684
2507,0.792001,97.9708,0.207999,23.3781
2508,0.792001,98.0102,0.207999,23.3879
2509,0.792001,98.0497,0.207999,23.3976
2510,0.792001,98.0891,0.207999,23.4074
2511,0.792001,98.1285,0.207999,23.4171
2512,0.792001,98.168,0.207999,23.4269
2513,0.792001,98.2074,0.207999,23.4366
2514,0.792001,98.2468,0.207999,23.4464
2515,0.792001,98.2863,0.207999,23.4561
2516,0.792001,98.3257,0.207999,23.4659
2517,0.792001,98.3652,0.207999,23.4756
2518,0.792001,98.4046,0.207999,23.4854
2519,0.792001,98.444,0.207999,23.4951
2520,0.792001,98.4835,0.207999,23.5049
2521,0.792001,98.5229,0.207999,23.5146
2522,0.792001,98.5623,0.207999,23.5244
2523,0.792001,98.6018,0.207999,23.5341
2524,0.792001,98.6412,0.207999,23.5439
2525,0.792001,98.6806,0.207999,23.5536
2526,0.792001,98.7201,0.207999,23.5634
2527,0.792001,98.7595,0.207999,23.5731
2528,0.792001,98.7989,0.207999,23.5829
2529,0.792001,98.8384,0.207999,23.5926
2530,0.792001,98.8778,0.207999,23.6024
2531,0.792001,98.9172,0.207999,23.6121
2532,0.792001,98.9567,0.207999,23.6219
2533,0.792001,98.9961,0.207999,23.6316
2534,0.792001,99.0355,0.207999,23.6414
2535,0.792001,99.075,0.207999,23.6511
2536,0.792001,99.1144,0.207999,23.6609
2537,0.792001,99.1538,0.207999,23.6706
2538,0.792001,99.1933,0.207999,23.6804
2539,0.792001,99.2327,0.207999,23.6902
2540,0.792001,99.2722,0.207999,23.6999
2541,0.792001,99.3116,0.207999,23.7097
2542,0.792001,99.351,0.207999,23.7194
2543,0.792001,99.3905,0.207999,23.7292
2544,0.792001,99.4299,0.207999,23.7389
2545,0.792001,99.4693,0.207999,23.7487
2546,0.792001,99.5088,0.207999,23.7584
2547,0.792001,99.5482,0.207999,23.7682
2548,0.792001,99.5876,0.207999,23.7779
2549,0.792001,99.6271,0.207999,23.7877
2550,0.792001,99.6665,0.207999,23.7974
2551,0.792001,99.7059,0.207999,23.8072
2552,0.792001,99.7454,0.207999,23.8169
2553,0.792001,99.7848,0.207999,23.8267
2554,0.792001,99.8242,0.207999,23.8364
2555,0.792001,99.8637,0.207999,23.8462
2556,0.792001,99.9031,0.207999,23.8559
2557,0.792001,99.9425,0.207999,23.8657
2558,0.792001,99.982,0.207999,23.8754
2559,0.792001,100.021,0.207999,23.8852
2560,0.792001,100.061,0.207999,23.8949
2561,0.792001,100.1,0.207999,23.9047
2562,0.792001,100.14,0.207999,23.9144
2563,0.792001,100.179,0.207999,23.9242
2564,0.792001,100.219,0.207999,23.9339
2565,0.792001,100.258,0.207999,23.9437
2566,0.792001,100.297,0.207999,23.9534
2567,0.792001,100.337,0.207999,23.9632
2568,0.792001,100.376,0.207999,23.9729
2569,0.792001,100.416,0.207999,23.9827
2570,0.792001,100.455,0.207999,23.9924
2571,0.792001,100.495,0.207999,24.0022
2572,0.792001,100.534,0.207999,24.0119
2573,0.792001,100.574,0.207999,24.0217
2574,0.792001,100.613,0.207999,24.0314
2575,0.792001,100.652,0.207999,24.0412
2576,0.792001,100.692,0.207999,24.0509
2577,0.792001,100.731,0.207999,24.0607
2578,0.792001,100.771,0.207999,24.0704
2579,0.792001,100.81,0.207999,24.0802
2580,0.792001,100.85,0.207999,24.0899
2581,0.792001,100.889,0.207999,24.0997
2582,0.792001,100.928,0.207999,24.1095
2583,0.792001,100.968,0.207999,24.1192
2584,0.792001,101.007,0.207999,24.129
2585,0.792001,101.047,0.207999,24.1387
2586,0.792001,101.086,0.207999,24.1485
2587,0.792001,101.126,0.207999,24.1582
2588,0.792001,101.165,0.207999,24.168
2589,0.792001,101.204,0.207999,24.1777
2590,0.792001,101.244,0.207999,24.1875
2591,0.792001,101.283,0.207999,24.1972
2592,0.792001,101.323,0.207999,24.207
2593,0.792001,101.362,0.207999,24.2167
2594,0.792001,101.402,0.207999,24.2265
2595,0.792001,101.441,0.207999,24.2362
2596,0.792001,101.481,0.207999,24.246
2597,0.792001,101.52,0.207999,24.2557
2598,0.792001,101.559,0.207999,24.2655
2599,0.792001,101.599,0.207999,24.2752
2600,0.792001,101.638,0.207999,24.285
2601,0.792001,101.678,0.207999,24.2947
2602,0.792001,101.717,0.207999,24.3045
2603,0.792001,101.757,0.207999,24.3142
2604,0.792001,101.796,0.207999,24.324
2605,0.792001,101.835,0.207999,24.3337
2606,0.792001,101.875,0.207999,24.3435
2607,0.792001,101.914,0.207999,24.3532
2608,0.792001,101.954,0.207999,24.363
2609,0.792001,101.993,0.207999,24.3727
2610,0.792001,102.033,0.207999,24.3825
2611,0.792001,102.072,0.207999,24.3922
2612,0.792001,102.111,0.207999,24.402
2613,0.792001,102.151,0.207999,24.4117
2614,0.792001,102.19,0.207999,24.4215
2615,0.792001,102.23,0.207999,24.4312
2616,0.792001,102.269,0.207999,24.441
2617,0.792001,102.309,0.207999,24.4507
2618,0.792001,102.348,0.207999,24.4605
2619,0.792001,102.388,0.207999,24.4702
2620,0.792001,102.427,0.207999,24.48
2621,0.792001,102.466,0.207999,24.4897
2622,0.792001,102.506,0.207999,24.4995
2623,0.792001,102.545,0.207999,24.5093
2624,0.792001,102.585,0.207999,24.519
2625,0.792001,102.624,0.207999,24.5288
2626,0.792001,102.664,0.207999,24.5385
2627,0.792001,102.703,0.207999,24.5483
2628,0.792001,102.742,0.207999,24.558
2629,0.792001,102.782,0.207999,24.5678
2630,0.792001,102.821,0.207999,24.5775
2631,0.792001,102.861,0.207999,24.5873
2632,0.792001,102.9,0.207999,24.597
2633,0.792001,102.94,0.207999,24.6068
2634,0.792001,102.979,0.207999,24.6165
2635,0.792001,103.018,0.207999,24.6263
2636,0.792001,103.058,0.207999,24.636
2637,0.792001,103.097,0.207999,24.6458
2638,0.792001,103.137,0.207999,24.6555
2639,0.792001,103.176,0.207999,24.6653
2640,0.792001,103.216,0.207999,24.675
2641,0.792001,103.255,0.207999,24.6848
2642,0.792001,103.295,0.207999,24.6945
2643,0.792001,103.334,0.207999,24.7043
2644,0.792001,103.373,0.207999,24.714
2645,0.792001,103.413,0.207999,24.7238
2646,0.792001,103.452,0.207999,24.7335
2647,0.792001,103.492,0.207999,24.7433
2648,0.792001,103.531,0.207999,24.753
2649,0.792001,103.571,0.207999,24.7628
2650,0.792001,103.61,0.207999,24.7725
2651,0.792001,103.649,0.207999,24.7823
2652,0.792001,103.689,0.207999,24.792
2653,0.792001,103.728,0.207999,24.8018
2654,0.792001,103.768,0.207999,24.8115
2655,0.792001,103.807,0.207999,24.8213
2656,0.792001,103.847,0.207999,24.831
2657,0.792001,103.886,0.207999,24.8408
2658,0.792001,103.925,0.207999,24.8505
2659,0.792001,103.965,0.207999,24.8603
2660,0.792001,104.004,0.207999,24.87
2661,0.792001,104.044,0.207999,24.8798
2662,0.792001,104.083,0.207999,24.8895
2663,0.792001,104.123,0.207999,24.8993
2664,0.792001,104.162,0.207999,24.909
2665,0.792001,104.202,0.207999,24.9188
2666,0.792001,104.241,0.207999,24.9286
2667,0.792001,104.28,0.207999,24.9383
2668,0.792001,104.32,0.207999,24.9481
2669,0.792001,104.359,0.207999,24.9578
2670,0.792001,104.399,0.207999,24.9676
2671,0.792001,104.438,0.207999,24.9773
2672,0.792001,104.478,0.207999,24.9871
2673,0.792001,104.517,0.207999,24.9968
2674,0.792001,104.556,0.207999,25.0066
2675,0.792001,104.596,0.207999,25.0163
2676,0.792001,104.635,0.207999,25.0261
2677,0.792001,104.675,0.207999,25.0358
2678,0.792001,104.714,0.207999,25.0456
2679,0.792001,104.754,0.207999,25.0553
2680,0.792001,104.793,0.207999,25.0651
2681,0.792001,104.832,0.207999,25.0748
2682,0.792001,104.872,0.207999,25.0846
2683,0.792001,104.911,0.207999,25.0943
2684,0.792001,104.951,0.207999,25.1041
2685,0.792001,104.99,0.207999,25.1138
2686,0.792001,105.03,0.207999,25.1236
2687,0.792001,105.069,0.207999,25.1333
2688,0.792001,105.109,0.207999,25.1431
2689,0.792001,105.148,0.207999,25.1528
2690,0.792001,105.187,0.207999,25.1626
2691,0.792001,105.227,0.207999,25.1723
2692,0.792001,105.266,0.207999,25.1821
2693,0.792001,105.306,0.207999,25.1918
2694,0.792001,105.345,0.207999,25.2016
2695,0.792001,105.385,0.207999,25.2113
2696,0.792001,105.424,0.207999,25.2211
2697,0.792001,105.463,0.207999,25.2308
2698,0.792001,105.503,0.207999,25.2406
2699,0.792001,105.542,0.207999,25.2503
2700,0.792001,105.582,0.207999,25.2601
2701,0.792001,105.621,0.207999,25.2698
2702,0.792001,105.661,0.207999,25.2796
2703,0.792001,105.7,0.207999,25.2893
2704,0.792001,105.739,0.207999,25.2991
2705,0.792001,105.779,0.207999,25.3088
2706,0.792001,105.818,0.207999,25.3186
2707,0.792001,105.858,0.207999,25.3284
2708,0.792001,105.897,0.207999,25.3381
2709,0.792001,105.937,0.207999,25.3479
2710,0.792001,105.976,0.207999,25.3576
2711,0.792001,106.016,0.207999,25.3674
2712,0.792001,106.055,0.207999,25.3771
2713,0.792001,106.094,0.207999,25.3869
2714,0.792001,106.134,0.207999,25.3966
2715,0.792001,106.173,0.207999,25.4064
2716,0.792001,106.213,0.207999,25.4161
2717,0.792001,106.252,0.207999,25.4259
2718,0.792001,106.292,0.207999,25.4356
2719,0.792001,106.331,0.207999,25.4454
2720,0.792001,106.37,0.207999,25.4551
2721,0.792001,106.41,0.207999,25.4649
2722,0.792001,106.449,0.207999,25.4746
2723,0.792001,106.489,0.207999,25.4844
2724,0.792001,106.528,0.207999,25.4941
2725,0.792001,106.568,0.207999,25.5039
2726,0.792001,106.607,0.207999,25.5136
2727,0.792001,106.646,0.207999,25.5234
2728,0.792001,106.686,0.207999,25.5331
2729,0.792001,106.725,0.207999,25.5429
2730,0.792001,106.765,0.207999,25.5526
2731,0.792001,106.804,0.207999,25.5624
2732,0.792001,106.844,0.207999,25.5721
2733,0.792001,106.883,0.207999,25.5819
2734,0.792001,106.923,0.207999,25.5916
2735,0.792001,106.962,0.207999,25.6014
2736,0.792001,107.001,0.207999,25.6111
2737,0.792001,107.041,0.207999,25.6209
2738,0.792001,107.08,0.207999,25.6306
2739,0.792001,107.12,0.207999,25.6404
2740,0.792001,107.159,0.207999,25.6501
2741,0.792001,107.199,0.207999,25.6599
2742,0.792001,107.238,0.207999,25.6696
2743,0.792001,107.277,0.207999,25.6794
2744,0.792001,107.317,0.207999,25.6891
2745,0.792001,107.356,0.207999,25.6989
2746,0.792001,107.396,0.207999,25.7086
2747,0.792001,107.435,0.207999,25.7184
2748,0.792001,107.475,0.207999,25.7281
2749,0.792001,107.514,0.207999,25.7379
2750,0.792001,107.553,0.207999,25.7477
2751,0.792001,107.593,0.207999,25.7574
2752,0.792001,107.632,0.207999,25.7672
2753,0.792001,107.672,0.207999,25.7769
2754,0.792001,107.711,0.207999,25.7867
2755,0.792001,107.751,0.207999,25.7964
2756,0.792001,107.79,0.207999,25.8062
2757,0.792001,107.83,0.207999,25.8159
2758,0.792001,107.869,0.207999,25.8257
2759,0.792001,107.908,0.207999,25.8354
2760,0.792001,107.948,0.207999,25.8452
2761,0.792001,107.987,0.207999,25.8549
2762,0.792001,108.027,0.207999,25.8647
2763,0.792001,108.066,0.207999,25.8744
2764,0.792001,108.106,0.207999,25.8842
2765,0.792001,108.145,0.207999,25.8939
2766,0.792001,108.184,0.207999,25.9037
2767,0.792001,108.224,0.207999,25.9134
2768,0.792001,108.263,0.207999,25.9232
2769,0.792001,108.303,0.207999,25.9329
2770,0.792001,108.342,0.207999,25.9427
2771,0.792001,108.382,0.207999,25.9524
2772,0.792001,108.421,0.207999,25.9622
2773,0.792001,108.46,0.207999,25.9719
2774,0.792001,108.5,0.207999,25.9817
2775,0.792001,108.539,0.207999,25.9914
2776,0.792001,108.579,0.207999,26.0012
2777,0.792001,108.618,0.207999,26.0109
2778,0.792001,108.658,0.207999,26.0207
2779,0.792001,108.697,0.207999,26.0304
2780,0.792001,108.737,0.207999,26.0402
2781,0.792001,108.776,0.207999,26.0499
2782,0.792001,108.815,0.207999,26.0597
2783,0.792001,108.855,0.207999,26.0694
2784,0.792001,108.894,0.207999,26.0792
2785,0.792001,108.934,0.207999,26.0889
2786,0.792001,108.973,0.207999,26.0987
2787,0.792001,109.013,0.207999,26.1084
2788,0.792001,109.052,0.207999,26.1182
2789,0.792001,109.091,0.207999,26.1279
2790,0.792001,109.131,0.207999,26.1377
2791,0.792001,109.17,0.207999,26.1475
2792,0.792001,109.21,0.207999,26.1572
2793,0.792001,109.249,0.207999,26.167
2794,0.792001,109.289,0.207999,26.1767
2795,0.792001,109.328,0.207999,26.1865
2796,0.792001,109.367,0.207999,26.1962
2797,0.792001,109.407,0.207999,26.206
2798,0.792001,109.446,0.207999,26.2157
2799,0.792001,109.486,0.207999,26.2255
2800,0.792001,109.525,0.207999,26.2352
2801,0.792001,109.565,0.207999,26.245
2802,0.792001,109.604,0.207999,26.2547
2803,0.792001,109.644,0.207999,26.2645
2804,0.792001,109.683,0.207999,26.2742
2805,0.792001,109.722,0.207999,26.284
2806,0.792001,109.762,0.207999,26.2937
2807,0.792001,109.801,0.207999,26.3035
2808,0.792001,109.841,0.207999,26.3132
2809,0.792001,109.88,0.207999,26.323
2810,0.792001,109.92,0.207999,26.3327
2811,0.792001,109.959,0.207999,26.3425
2812,0.792001,109.998,0.207999,26.3522
2813,0.792001,110.038,0.207999,26.362
2814,0.792001,110.077,0.207999,26.3717
2815,0.792001,110.117,0.207999,26.3815
2816,0.792001,110.156,0.207999,26.3912
2817,0.792001,110.196,0.207999,26.401
2818,0.792001,110.235,0.207999,26.4107
2819,0.792001,110.274,0.207999,26.4205
2820,0.792001,110.314,0.207999,26.4302
2821,0.792001,110.353,0.207999,26.44
2822,0.792001,110.393,0.207999,26.4497
2823,0.792001,110.432,0.207999,26.4595
2824,0.792001,110.472,0.207999,26.4692
2825,0.792001,110.511,0.207999,26.479
2826,0.792001,110.551,0.207999,26.4887
2827,0.792001,110.59,0.207999,26.4985
2828,0.792001,110.629,0.207999,26.5082
2829,0.792001,110.669,0.207999,26.518
2830,0.792001,110.708,0.207999,26.5277
2831,0.792001,110.748,0.207999,26.5375
2832,0.792001,110.787,0.207999,26.5472
2833,0.792001,110.827,0.207999,26.557
2834,0.792001,110.866,0.207999,26.5668
2835,0.792001,110.905,0.207999,26.5765
2836,0.792001,110.945,0.207999,26.5863
2837,0.792001,110.984,0.207999,26.596
2838,0.792001,111.024,0.207999,26.6058
2839,0.792001,111.063,0.207999,26.6155
2840,0.792001,111.103,0.207999,26.6253
2841,0.792001,111.142,0.207999,26.635
2842,0.792001,111.181,0.207999,26.6448
2843,0.792001,111.221,0.207999,26.6545
2844,0.792001,111.26,0.207999,26.6643
2845,0.792001,111.3,0.207999,26.674
2846,0.792001,111.339,0.207999,26.6838
2847,0.792001,111.379,0.207999,26.6935
2848,0.792001,111.418,0.207999,26.7033
2849,0.792001,111.458,0.207999,26.713
2850,0.792001,111.497,0.207999,26.7228
2851,0.792001,111.536,0.207999,26.7325
2852,0.792001,111.576,0.207999,26.7423
2853,0.792001,111.615,0.207999,26.752
2854,0.792001,111.655,0.207999,26.7618
2855,0.792001,111.694,0.207999,26.7715
2856,0.792001,111.734,0.207999,26.7813
2857,0.792001,111.773,0.207999,26.791
2858,0.792001,111.812,0.207999,26.8008
2859,0.792001,111.852,0.207999,26.8105
2860,0.792001,111.891,0.207999,26.8203
2861,0.792001,111.931,0.207999,26.83
2862,0.792001,111.97,0.207999,26.8398
2863,0.792001,112.01,0.207999,26.8495
2864,0.792001,112.049,0.207999,26.8593
2865,0.792001,112.088,0.207999,26.869
2866,0.792001,112.128,0.207999,26.8788
2867,0.792001,112.167,0.207999,26.8885
2868,0.792001,112.207,0.207999,26.8983
2869,0.792001,112.246,0.207999,26.908
2870,0.792001,112.286,0.207999,26.9178
2871,0.792001,112.325,0.207999,26.9275
2872,0.792001,112.365,0.207999,26.9373
2873,0.792001,112.404,0.207999,26.947
2874,0.792001,112.443,0.207999,26.9568
2875,0.792001,112.483,0.207999,26.9665
2876,0.792001,112.522,0.207999,26.9763
2877,0.792001,112.562,0.207999,26.9861
2878,0.792001,112.601,0.207999,26.9958
2879,0.792001,112.641,0.207999,27.0056
2880,0.792001,112.68,0.207999,27.0153
2881,0.792001,112.719,0.207999,27.0251
2882,0.792001,112.759,0.207999,27.0348
2883,0.792001,112.798,0.207999,27.0446
2884,0.792001,112.838,0.207999,27.0543
2885,0.792001,112.877,0.207999,27.0641
2886,0.792001,112.917,0.207999,27.0738
2887,0.792001,112.956,0.207999,27.0836
2888,0.792001,112.995,0.207999,27.0933
2889,0.792001,113.035,0.207999,27.1031
2890,0.792001,113.074,0.207999,27.1128
2891,0.792001,113.114,0.207999,27.1226
2892,0.792001,113.153,0.207999,27.1323
2893,0.792001,113.193,0.207999,27.1421
2894,0.792001,113.232,0.207999,27.1518
2895,0.792001,113.272,0.207999,27.1616
2896,0.792001,113.311,0.207999,27.1713
2897,0.792001,113.35,0.207999,27.1811
2898,0.792001,113.39,0.207999,27.1908
2899,0.792001,113.429,0.207999,27.2006
2900,0.792001,113.469,0.207999,27.2103
2901,0.792001,113.508,0.207999,27.2201
2902,0.792001,113.548,0.207999,27.2298
2903,0.792001,113.587,0.207999,27.2396
2904,0.792001,113.626,0.207999,27.2493
2905,0.792001,113.666,0.207999,27.2591
2906,0.792001,113.705,0.207999,27.2688
2907,0.792001,113.745,0.207999,27.2786
2908,0.792001,113.784,0.207999,27.2883
2909,0.792001,113.824,0.207999,27.2981
2910,0.792001,113.863,0.207999,27.3078
2911,0.792001,113.902,0.207999,27.3176
2912,0.792001,113.942,0.207999,27.3273
2913,0.792001,113.981,0.207999,27.3371
2914,0.792001,114.021,0.207999,27.3468
2915,0.792001,114.06,0.207999,27.3566
2916,0.792001,114.1,0.207999,27.3663
2917,0.792001,114.139,0.207999,27.3761
2918,0.792001,114.179,0.207999,27.3859
2919,0.792001,114.218,0.207999,27.3956
2920,0.792001,114.257,0.207999,27.4054
2921,0.792001,114.297,0.207999,27.4151
2922,0.792001,114.336,0.207999,27.4249
2923,0.792001,114.376,0.207999,27.4346
2924,0.792001,114.415,0.207999,27.4444
2925,0.792001,114.455,0.207999,27.4541
2926,0.792001,114.494,0.207999,27.4639
2927,0.792001,114.533,0.207999,27.4736
2928,0.792001,114.573,0.207999,27.4834
2929,0.792001,114.612,0.207999,27.4931
2930,0.792001,114.652,0.207999,27.5029
2931,0.792001,114.691,0.207999,27.5126
2932,0.792001,114.731,0.207999,27.5224
2933,0.792001,114.77,0.207999,27.5321
2934,0.792001,114.809,0.207999,27.5419
2935,0.792001,114.849,0.207999,27.5516
2936,0.792001,114.888,0.207999,27.5614
2937,0.792001,114.928,0.207999,27.5711
2938,0.792001,114.967,0.207999,27.5809
2939,0.792001,115.007,0.207999,27.5906
2940,0.792001,115.046,0.207999,27.6004
2941,0.792001,115.086,0.207999,27.6101
2942,0.792001,115.125,0.207999,27.6199
2943,0.792001,115.164,0.207999,27.6296
2944,0.792001,115.204,0.207999,27.6394
2945,0.792001,115.243,0.207999,27.6491
2946,0.792001,115.283,0.207999,27.6589
2947,0.792001,115.322,0.207999,27.6686
2948,0.792001,115.362,0.207999,27.6784
2949,0.792001,115.401,0.207999,27.6881
2950,0.792001,115.44,0.207999,27.6979
2951,0.792001,115.48,0.207999,27.7076
2952,0.792001,115.519,0.207999,27.7174
2953,0.792001,115.559,0.207999,27.7271
2954,0.792001,115.598,0.207999,27.7369
2955,0.792001,115.638,0.207999,27.7466
2956,0.792001,115.677,0.207999,27.7564
2957,0.792001,115.716,0.207999,27.7661
2958,0.792001,115.756,0.207999,27.7759
2959,0.792001,115.795,0.207999,27.7856
2960,0.792001,115.835,0.207999,27.7954
2961,0.792001,115.874,0.207999,27.8052
2962,0.792001,115.914,0.207999,27.8149
2963,0.792001,115.953,0.207999,27.8247
2964,0.792001,115.993,0.207999,27.8344
2965,0.792001,116.032,0.207999,27.8442
2966,0.792001,116.071,0.207999,27.8539
2967,0.792001,116.111,0.207999,27.8637
2968,0.792001,116.15,0.207999,27.8734
2969,0.792001,116.19,0.207999,27.8832
2970,0.792001,116.229,0.207999,27.8929
2971,0.792001,116.269,0.207999,27.9027
2972,0.792001,116.308,0.207999,27.9124
2973,0.792001,116.347,0.207999,27.9222
2974,0.792001,116.387,0.207999,27.9319
2975,0.792001,116.426,0.207999,27.9417
2976,0.792001,116.466,0.207999,27.9514
2977,0.792001,116.505,0.207999,27.9612
2978,0.792001,116.545,0.207999,27.9709
2979,0.792001,116.584,0.207999,27.9807
2980,0.792001,116.623,0.207999,27.9904
2981,0.792001,116.663,0.207999,28.0002
2982,0.792001,116.702,0.207999,28.0099
2983,0.792001,116.742,0.207999,28.0197
2984,0.792001,116.781,0.207999,28.0294
2985,0.792001,116.821,0.207999,28.0392
2986,0.792001,116.86,0.207999,28.0489
2987,0.792001,116.9,0.207999,28.0587
2988,0.792001,116.939,0.207999,28.0684
2989,0.792001,116.978,0.207999,28.0782
2990,0.792001,117.018,0.207999,28.0879
2991,0.792001,117.057,0.207999,28.0977
2992,0.792001,117.097,0.207999,28.1074
2993,0.792001,117.136,0.207999,28.1172
2994,0.792001,117.176,0.207999,28.1269
2995,0.792001,117.215,0.207999,28.1367
2996,0.792001,117.254,0.207999,28.1464
2997,0.792001,117.294,0.207999,28.1562
2998,0.792001,117.333,0.207999,28.1659
2999,0.792001,117.373,0.207999,28.1757
3000,0.792001,117.412,0.207999,28.1854
3001,0.792001,117.452,0.207999,28.1952
3002,0.792001,117.491,0.207999,28.205
3003,0.792001,117.53,0.207999,28.2147
3004,0.792001,117.57,0.207999,28.2245
3005,0.792001,117.609,0.207999,28.2342
3006,0.792001,117.649,0.207999,28.244
3007,0.792001,117.688,0.207999,28.2537
3008,0.792001,117.728,0.207999,28.2635
3009,0.792001,117.767,0.207999,28.2732
3010,0.792001,117.807,0.207999,28.283
3011,0.792001,117.846,0.207999,28.2927
3012,0.792001,117.885,0.207999,28.3025
3013,0.792001,117.925,0.207999,28.3122
3014,0.792001,117.964,0.207999,28.322
3015,0.792001,118.004,0.207999,28.3317
3016,0.792001,118.043,0.207999,28.3415
3017,0.792001,118.083,0.207999,28.3512
3018,0.792001,118.122,0.207999,28.361
3019,0.792001,118.161,0.207999,28.3707
3020,0.792001,118.201,0.207999,28.3805
3021,0.792001,118.24,0.207999,28.3902
3022,0.792001,118.28,0.207999,28.4
3023,0.792001,118.319,0.207999,28.4097
3024,0.792001,118.359,0.207999,28.4195
3025,0.792001,118.398,0.207999,28.4292
3026,0.792001,118.437,0.207999,28.439
3027,0.792001,118.477,0.207999,28.4487
3028,0.792001,118.516,0.207999,28.4585
3029,0.792001,118.556,0.207999,28.4682
3030,0.792001,118.595,0.207999,28.478
3031,0.792001,118.635,0.207999,28.4877
3032,0.792001,118.674,0.207999,28.4975
3033,0.792001,118.714,0.207999,28.5072
3034,0.792001,118.753,0.207999,28.517
3035,0.792001,118.792,0.207999,28.5267
3036,0.792001,118.832,0.207999,28.5365
3037,0.792001,118.871,0.207999,28.5462
3038,0.792001,118.911,0.207999,28.556
3039,0.792001,118.95,0.207999,28.5657
3040,0.792001,118.99,0.207999,28.5755
3041,0.792001,119.029,0.207999,28.5852
3042,0.792001,119.068,0.207999,28.595
3043,0.792001,119.108,0.207999,28.6047
3044,0.792001,119.147,0.207999,28.6145
3045,0.792001,119.187,0.207999,28.6243
3046,0.792001,119.226,0.207999,28.634
3047,0.792001,119.266,0.207999,28.6438
3048,0.792001,119.305,0.207999,28.6535
3049,0.792001,119.344,0.207999,28.6633
