t,T+R,N_0
5366,1,5.21424e-19
5367,1,5.21336e-19
5368,1,5.21199e-19
5369,1,5.21092e-19
5370,1,5.21056e-19
5371,1,5.21123e-19
5372,1,5.21306e-19
5373,1,5.21605e-19
5374,1,5.21981e-19
5375,1,5.22361e-19
5376,1,5.22646e-19
5377,1,5.22753e-19
5378,1,5.22682e-19
5379,1,5.22498e-19
5380,1,5.22265e-19
5381,1,5.22033e-19
5382,1,5.21811e-19
5383,1,5.21568e-19
5384,1,5.21325e-19
5385,1,5.21108e-19
5386,1,5.20984e-19
5387,1,5.20985e-19
5388,1,5.21094e-19
5389,1,5.21274e-19
5390,1,5.21471e-19
5391,1,5.21643e-19
5392,1,5.21785e-19
5393,1,5.21882e-19
5394,1,5.21934e-19
5395,1,5.21955e-19
5396,1,5.21968e-19
5397,1,5.22015e-19
5398,1,5.22129e-19
5399,1,5.22309e-19
5400,1,5.22489e-19
5401,1,5.22586e-19
5402,1,5.22521e-19
5403,1,5.22278e-19
5404,1,5.21911e-19
5405,1,5.21529e-19
5406,1,5.21222e-19
5407,1,5.21042e-19
5408,1,5.20991e-19
5409,1,5.21025e-19
5410,1,5.211e-19
5411,1,5.21199e-19
5412,1,5.21315e-19
5413,1,5.2146e-19
5414,1,5.21635e-19
5415,1,5.21837e-19
5416,1,5.22045e-19
5417,1,5.22259e-19
5418,1,5.22465e-19
5419,1,5.22659e-19
5420,1,5.22803e-19
5421,1,5.22862e-19
5422,1,5.22821e-19
5423,1,5.22684e-19
5424,1,5.22479e-19
5425,1,5.22269e-19
5426,1,5.22094e-19
5427,1,5.21983e-19
5428,1,5.21922e-19
5429,1,5.21888e-19
5430,1,5.21859e-19
5431,1,5.21846e-19
5432,1,5.21869e-19
5433,1,5.21939e-19
5434,1,5.22059e-19
5435,1,5.22214e-19
5436,1,5.22366e-19
5437,1,5.22478e-19
5438,1,5.22522e-19
5439,1,5.22497e-19
5440,1,5.22435e-19
5441,1,5.22367e-19
5442,1,5.22332e-19
5443,1,5.22337e-19
5444,1,5.22384e-19
5445,1,5.2247e-19
5446,1,5.22574e-19
5447,1,5.22675e-19
5448,1,5.22745e-19
5449,1,5.22754e-19
5450,1,5.22665e-19
5451,1,5.22469e-19
5452,1,5.2219e-19
5453,1,5.21854e-19
5454,1,5.21546e-19
5455,1,5.21345e-19
5456,1,5.21308e-19
5457,1,5.21461e-19
5458,1,5.21797e-19
5459,1,5.22247e-19
5460,1,5.22744e-19
5461,1,5.23183e-19
5462,1,5.23486e-19
5463,1,5.236e-19
5464,1,5.23511e-19
5465,1,5.23238e-19
5466,1,5.22839e-19
5467,1,5.22394e-19
5468,1,5.21981e-19
5469,1,5.21671e-19
5470,1,5.21505e-19
5471,1,5.21494e-19
5472,1,5.21614e-19
5473,1,5.21812e-19
5474,1,5.22032e-19
5475,1,5.22227e-19
5476,1,5.2236e-19
5477,1,5.22424e-19
5478,1,5.22435e-19
5479,1,5.22414e-19
5480,1,5.22407e-19
5481,1,5.22421e-19
5482,1,5.22467e-19
5483,1,5.2254e-19
5484,1,5.22619e-19
5485,1,5.22672e-19
5486,1,5.22683e-19
5487,1,5.22636e-19
5488,1,5.22532e-19
5489,1,5.22387e-19
5490,1,5.22241e-19
5491,1,5.22116e-19
5492,1,5.22039e-19
5493,1,5.2204e-19
5494,1,5.22103e-19
5495,1,5.22234e-19
5496,1,5.22402e-19
5497,1,5.22576e-19
5498,1,5.22718e-19
5499,1,5.22797e-19
5500,1,5.22801e-19
5501,1,5.2272e-19
5502,1,5.22575e-19
5503,1,5.22398e-19
5504,1,5.22238e-19
5505,1,5.22129e-19
5506,1,5.22092e-19
5507,1,5.22142e-19
5508,1,5.2225e-19
5509,1,5.22382e-19
5510,1,5.22476e-19
5511,1,5.22493e-19
5512,1,5.22419e-19
5513,1,5.22251e-19
5514,1,5.22039e-19
5515,1,5.21843e-19
5516,1,5.21717e-19
5517,1,5.21693e-19
5518,1,5.21801e-19
5519,1,5.22014e-19
5520,1,5.22289e-19
5521,1,5.22578e-19
5522,1,5.22837e-19
5523,1,5.23029e-19
5524,1,5.23136e-19
5525,1,5.23162e-19
5526,1,5.2311e-19
5527,1,5.22982e-19
5528,1,5.22785e-19
5529,1,5.22548e-19
5530,1,5.22278e-19
5531,1,5.22007e-19
5532,1,5.21776e-19
5533,1,5.21597e-19
5534,1,5.21495e-19
5535,1,5.21464e-19
5536,1,5.21497e-19
5537,1,5.21584e-19
5538,1,5.21719e-19
5539,1,5.21894e-19
5540,1,5.22107e-19
5541,1,5.22347e-19
5542,1,5.22584e-19
5543,1,5.22771e-19
5544,1,5.22872e-19
5545,1,5.22842e-19
5546,1,5.2268e-19
5547,1,5.22423e-19
5548,1,5.22112e-19
5549,1,5.21823e-19
5550,1,5.21609e-19
5551,1,5.21484e-19
5552,1,5.2145e-19
5553,1,5.21476e-19
5554,1,5.21513e-19
5555,1,5.21555e-19
5556,1,5.21579e-19
5557,1,5.21616e-19
5558,1,5.2169e-19
5559,1,5.21824e-19
5560,1,5.22025e-19
5561,1,5.22277e-19
5562,1,5.2254e-19
5563,1,5.22753e-19
5564,1,5.22873e-19
5565,1,5.2285e-19
5566,1,5.2267e-19
5567,1,5.22341e-19
5568,1,5.21922e-19
5569,1,5.21478e-19
5570,1,5.21083e-19
5571,1,5.20815e-19
5572,1,5.20718e-19
5573,1,5.208e-19
5574,1,5.21049e-19
5575,1,5.21416e-19
5576,1,5.2183e-19
5577,1,5.22222e-19
5578,1,5.22533e-19
5579,1,5.2272e-19
5580,1,5.22762e-19
5581,1,5.2267e-19
5582,1,5.22488e-19
5583,1,5.22272e-19
5584,1,5.22073e-19
5585,1,5.21947e-19
5586,1,5.21901e-19
5587,1,5.21919e-19
5588,1,5.2196e-19
5589,1,5.21975e-19
5590,1,5.2195e-19
5591,1,5.21877e-19
5592,1,5.21801e-19
5593,1,5.21761e-19
5594,1,5.21801e-19
5595,1,5.21934e-19
5596,1,5.22136e-19
5597,1,5.22364e-19
5598,1,5.22563e-19
5599,1,5.22697e-19
5600,1,5.22762e-19
5601,1,5.22781e-19
5602,1,5.22781e-19
5603,1,5.22788e-19
5604,1,5.22798e-19
5605,1,5.2279e-19
5606,1,5.22724e-19
5607,1,5.22579e-19
5608,1,5.2237e-19
5609,1,5.22127e-19
5610,1,5.21916e-19
5611,1,5.21795e-19
5612,1,5.2179e-19
5613,1,5.219e-19
5614,1,5.22074e-19
5615,1,5.22252e-19
5616,1,5.22377e-19
5617,1,5.22433e-19
5618,1,5.22424e-19
5619,1,5.22383e-19
5620,1,5.22356e-19
5621,1,5.22365e-19
5622,1,5.22397e-19
5623,1,5.2242e-19
5624,1,5.22401e-19
5625,1,5.22313e-19
5626,1,5.2216e-19
5627,1,5.21975e-19
5628,1,5.21812e-19
5629,1,5.21711e-19
5630,1,5.21719e-19
5631,1,5.21829e-19
5632,1,5.22011e-19
5633,1,5.2224e-19
5634,1,5.22472e-19
5635,1,5.22689e-19
5636,1,5.2288e-19
5637,1,5.23036e-19
5638,1,5.23149e-19
5639,1,5.23196e-19
5640,1,5.23166e-19
5641,1,5.23038e-19
5642,1,5.22838e-19
5643,1,5.22572e-19
5644,1,5.22293e-19
5645,1,5.22039e-19
5646,1,5.21845e-19
5647,1,5.21736e-19
5648,1,5.21734e-19
5649,1,5.21843e-19
5650,1,5.2207e-19
5651,1,5.22397e-19
5652,1,5.22794e-19
5653,1,5.23205e-19
5654,1,5.23555e-19
5655,1,5.23768e-19
5656,1,5.23771e-19
5657,1,5.23544e-19
5658,1,5.23115e-19
5659,1,5.22569e-19
5660,1,5.22026e-19
5661,1,5.21614e-19
5662,1,5.21428e-19
5663,1,5.21492e-19
5664,1,5.21782e-19
5665,1,5.22211e-19
5666,1,5.2266e-19
5667,1,5.23027e-19
5668,1,5.23237e-19
5669,1,5.23281e-19
5670,1,5.23176e-19
5671,1,5.22994e-19
5672,1,5.22792e-19
5673,1,5.22628e-19
5674,1,5.22526e-19
5675,1,5.22475e-19
5676,1,5.22451e-19
5677,1,5.22415e-19
5678,1,5.22353e-19
5679,1,5.22264e-19
5680,1,5.22163e-19
5681,1,5.22077e-19
5682,1,5.22045e-19
5683,1,5.22098e-19
5684,1,5.22244e-19
5685,1,5.22464e-19
5686,1,5.22729e-19
5687,1,5.22994e-19
5688,1,5.23207e-19
5689,1,5.23338e-19
5690,1,5.23352e-19
5691,1,5.23248e-19
5692,1,5.23044e-19
5693,1,5.22788e-19
5694,1,5.22527e-19
5695,1,5.2232e-19
5696,1,5.22188e-19
5697,1,5.22148e-19
5698,1,5.22173e-19
5699,1,5.22228e-19
5700,1,5.2228e-19
5701,1,5.22297e-19
5702,1,5.22283e-19
5703,1,5.22255e-19
5704,1,5.22245e-19
5705,1,5.22292e-19
5706,1,5.22408e-19
5707,1,5.22583e-19
5708,1,5.22783e-19
5709,1,5.2295e-19
5710,1,5.23036e-19
5711,1,5.2301e-19
5712,1,5.22871e-19
5713,1,5.22641e-19
5714,1,5.22368e-19
5715,1,5.22096e-19
5716,1,5.2187e-19
5717,1,5.21716e-19
5718,1,5.21658e-19
5719,1,5.21702e-19
5720,1,5.21845e-19
5721,1,5.22073e-19
5722,1,5.22368e-19
5723,1,5.22681e-19
5724,1,5.22959e-19
5725,1,5.23147e-19
5726,1,5.23207e-19
5727,1,5.23125e-19
5728,1,5.22917e-19
5729,1,5.22629e-19
5730,1,5.22319e-19
5731,1,5.22045e-19
5732,1,5.21851e-19
5733,1,5.21754e-19
5734,1,5.21763e-19
5735,1,5.21852e-19
5736,1,5.22008e-19
5737,1,5.22209e-19
5738,1,5.22434e-19
5739,1,5.22644e-19
5740,1,5.22821e-19
5741,1,5.22929e-19
5742,1,5.22959e-19
5743,1,5.22897e-19
5744,1,5.22749e-19
5745,1,5.22548e-19
5746,1,5.22327e-19
5747,1,5.22136e-19
5748,1,5.21991e-19
5749,1,5.21908e-19
5750,1,5.21874e-19
5751,1,5.21866e-19
5752,1,5.21856e-19
5753,1,5.21845e-19
5754,1,5.21847e-19
5755,1,5.2188e-19
5756,1,5.21965e-19
5757,1,5.22118e-19
5758,1,5.22326e-19
5759,1,5.22552e-19
5760,1,5.22749e-19
5761,1,5.22874e-19
5762,1,5.22895e-19
5763,1,5.22791e-19
5764,1,5.22579e-19
5765,1,5.2228e-19
5766,1,5.21935e-19
5767,1,5.2158e-19
5768,1,5.2128e-19
5769,1,5.21092e-19
5770,1,5.21052e-19
5771,1,5.21178e-19
5772,1,5.21457e-19
5773,1,5.21849e-19
5774,1,5.22263e-19
5775,1,5.22615e-19
5776,1,5.22817e-19
5777,1,5.22831e-19
5778,1,5.22666e-19
5779,1,5.22378e-19
5780,1,5.22037e-19
5781,1,5.21735e-19
5782,1,5.21531e-19
5783,1,5.21461e-19
5784,1,5.21505e-19
5785,1,5.21623e-19
5786,1,5.21766e-19
5787,1,5.21887e-19
5788,1,5.21967e-19
5789,1,5.21998e-19
5790,1,5.22003e-19
5791,1,5.22002e-19
5792,1,5.2201e-19
5793,1,5.22027e-19
5794,1,5.22047e-19
5795,1,5.22051e-19
5796,1,5.22009e-19
5797,1,5.21907e-19
5798,1,5.21757e-19
5799,1,5.21569e-19
5800,1,5.21386e-19
5801,1,5.21269e-19
5802,1,5.21252e-19
5803,1,5.21382e-19
5804,1,5.21647e-19
5805,1,5.21988e-19
5806,1,5.22341e-19
5807,1,5.22617e-19
5808,1,5.22726e-19
5809,1,5.22627e-19
5810,1,5.22331e-19
5811,1,5.21909e-19
5812,1,5.21448e-19
5813,1,5.21077e-19
5814,1,5.2087e-19
5815,1,5.20873e-19
5816,1,5.21059e-19
5817,1,5.21376e-19
5818,1,5.21714e-19
5819,1,5.21991e-19
5820,1,5.22166e-19
5821,1,5.22216e-19
5822,1,5.2218e-19
5823,1,5.22108e-19
5824,1,5.22047e-19
5825,1,5.22017e-19
5826,1,5.22026e-19
5827,1,5.22048e-19
5828,1,5.2206e-19
5829,1,5.22042e-19
5830,1,5.2199e-19
5831,1,5.21914e-19
5832,1,5.21842e-19
5833,1,5.21791e-19
5834,1,5.21775e-19
5835,1,5.21805e-19
5836,1,5.21871e-19
5837,1,5.2196e-19
5838,1,5.22061e-19
5839,1,5.22159e-19
5840,1,5.22237e-19
5841,1,5.22308e-19
5842,1,5.22361e-19
5843,1,5.22401e-19
5844,1,5.22435e-19
5845,1,5.22452e-19
5846,1,5.2245e-19
5847,1,5.22433e-19
5848,1,5.22386e-19
5849,1,5.22317e-19
5850,1,5.22233e-19
5851,1,5.22157e-19
5852,1,5.22109e-19
5853,1,5.22107e-19
5854,1,5.22148e-19
5855,1,5.22232e-19
5856,1,5.22337e-19
5857,1,5.2243e-19
5858,1,5.22477e-19
5859,1,5.22454e-19
5860,1,5.22354e-19
5861,1,5.22188e-19
5862,1,5.21984e-19
5863,1,5.21787e-19
5864,1,5.21642e-19
5865,1,5.21572e-19
5866,1,5.21603e-19
5867,1,5.21719e-19
5868,1,5.21902e-19
5869,1,5.22121e-19
5870,1,5.22322e-19
5871,1,5.22474e-19
5872,1,5.22561e-19
5873,1,5.22567e-19
5874,1,5.22509e-19
5875,1,5.22415e-19
5876,1,5.22298e-19
5877,1,5.22177e-19
5878,1,5.22076e-19
5879,1,5.2199e-19
5880,1,5.21907e-19
5881,1,5.21821e-19
5882,1,5.21729e-19
5883,1,5.21644e-19
5884,1,5.21596e-19
5885,1,5.21616e-19
5886,1,5.21728e-19
5887,1,5.21941e-19
5888,1,5.22233e-19
5889,1,5.22545e-19
5890,1,5.22796e-19
5891,1,5.22912e-19
5892,1,5.22843e-19
5893,1,5.22585e-19
5894,1,5.2218e-19
5895,1,5.21713e-19
5896,1,5.21291e-19
5897,1,5.21014e-19
5898,1,5.20944e-19
5899,1,5.21088e-19
5900,1,5.21405e-19
5901,1,5.21803e-19
5902,1,5.2219e-19
5903,1,5.22492e-19
5904,1,5.22672e-19
5905,1,5.22722e-19
5906,1,5.22682e-19
5907,1,5.22603e-19
5908,1,5.22509e-19
5909,1,5.22417e-19
5910,1,5.22299e-19
5911,1,5.22148e-19
5912,1,5.21965e-19
5913,1,5.21756e-19
5914,1,5.21582e-19
5915,1,5.21504e-19
5916,1,5.21572e-19
5917,1,5.21804e-19
5918,1,5.22178e-19
5919,1,5.22611e-19
5920,1,5.23011e-19
5921,1,5.23281e-19
5922,1,5.23372e-19
5923,1,5.2327e-19
5924,1,5.23009e-19
5925,1,5.22664e-19
5926,1,5.22308e-19
5927,1,5.22003e-19
5928,1,5.21806e-19
5929,1,5.21731e-19
5930,1,5.21759e-19
5931,1,5.219e-19
5932,1,5.221e-19
5933,1,5.2233e-19
5934,1,5.22534e-19
5935,1,5.22669e-19
5936,1,5.22694e-19
5937,1,5.2259e-19
5938,1,5.22388e-19
5939,1,5.22146e-19
5940,1,5.21924e-19
5941,1,5.21781e-19
5942,1,5.21758e-19
5943,1,5.21834e-19
5944,1,5.21968e-19
5945,1,5.22098e-19
5946,1,5.2219e-19
5947,1,5.22234e-19
5948,1,5.22242e-19
5949,1,5.2227e-19
5950,1,5.2235e-19
5951,1,5.22479e-19
5952,1,5.22629e-19
5953,1,5.22755e-19
5954,1,5.22809e-19
5955,1,5.22765e-19
5956,1,5.22636e-19
5957,1,5.22464e-19
5958,1,5.22298e-19
5959,1,5.22176e-19
5960,1,5.2211e-19
5961,1,5.2209e-19
5962,1,5.22102e-19
5963,1,5.22166e-19
5964,1,5.22286e-19
5965,1,5.2249e-19
5966,1,5.22758e-19
5967,1,5.23042e-19
5968,1,5.23267e-19
5969,1,5.23351e-19
5970,1,5.23248e-19
5971,1,5.22976e-19
5972,1,5.22617e-19
5973,1,5.22278e-19
5974,1,5.22055e-19
5975,1,5.21978e-19
5976,1,5.2202e-19
5977,1,5.22117e-19
5978,1,5.22226e-19
5979,1,5.22336e-19
5980,1,5.22474e-19
5981,1,5.22687e-19
5982,1,5.22958e-19
5983,1,5.23228e-19
5984,1,5.23386e-19
5985,1,5.23354e-19
5986,1,5.23114e-19
5987,1,5.22752e-19
5988,1,5.22408e-19
5989,1,5.22236e-19
5990,1,5.223e-19
5991,1,5.22562e-19
5992,1,5.22908e-19
5993,1,5.23195e-19
5994,1,5.23334e-19
5995,1,5.23317e-19
5996,1,5.23195e-19
5997,1,5.23026e-19
5998,1,5.22843e-19
5999,1,5.22645e-19
6000,1,5.2241e-19
6001,1,5.22166e-19
6002,1,5.21974e-19
6003,1,5.21895e-19
6004,1,5.21952e-19
6005,1,5.22102e-19
6006,1,5.22252e-19
6007,1,5.22315e-19
6008,1,5.22297e-19
6009,1,5.22274e-19
6010,1,5.22352e-19
6011,1,5.22578e-19
6012,1,5.22887e-19
6013,1,5.23145e-19
6014,1,5.23208e-19
6015,1,5.22993e-19
6016,1,5.22596e-19
6017,1,5.22188e-19
6018,1,5.2193e-19
6019,1,5.21914e-19
6020,1,5.22077e-19
6021,1,5.22324e-19
6022,1,5.2256e-19
6023,1,5.22762e-19
6024,1,5.22968e-19
6025,1,5.23199e-19
6026,1,5.23392e-19
6027,1,5.23439e-19
6028,1,5.23254e-19
6029,1,5.2287e-19
6030,1,5.22432e-19
6031,1,5.22124e-19
6032,1,5.22068e-19
6033,1,5.22245e-19
6034,1,5.22518e-19
6035,1,5.22736e-19
6036,1,5.22845e-19
6037,1,5.22893e-19
6038,1,5.22955e-19
6039,1,5.23061e-19
6040,1,5.23132e-19
6041,1,5.23071e-19
6042,1,5.22848e-19
6043,1,5.22541e-19
6044,1,5.22296e-19
6045,1,5.22222e-19
6046,1,5.22307e-19
6047,1,5.22439e-19
6048,1,5.22497e-19
6049,1,5.22489e-19
6050,1,5.22521e-19
6051,1,5.22702e-19
6052,1,5.23026e-19
6053,1,5.2334e-19
6054,1,5.23446e-19
6055,1,5.2324e-19
6056,1,5.22805e-19
6057,1,5.22341e-19
6058,1,5.22019e-19
6059,1,5.21877e-19
6060,1,5.21816e-19
6061,1,5.21732e-19
6062,1,5.21646e-19
6063,1,5.21691e-19
6064,1,5.21948e-19
6065,1,5.22371e-19
6066,1,5.22774e-19
6067,1,5.22969e-19
6068,1,5.22909e-19
6069,1,5.22713e-19
6070,1,5.22565e-19
6071,1,5.22529e-19
6072,1,5.22525e-19
6073,1,5.22422e-19
6074,1,5.22199e-19
6075,1,5.21989e-19
6076,1,5.21961e-19
6077,1,5.2217e-19
6078,1,5.22472e-19
6079,1,5.2267e-19
6080,1,5.22674e-19
6081,1,5.22603e-19
6082,1,5.22641e-19
6083,1,5.22852e-19
6084,1,5.23107e-19
6085,1,5.23179e-19
6086,1,5.22965e-19
6087,1,5.22594e-19
6088,1,5.22308e-19
6089,1,5.22236e-19
6090,1,5.22304e-19
6091,1,5.22323e-19
6092,1,5.22209e-19
6093,1,5.22067e-19
6094,1,5.22088e-19
6095,1,5.22335e-19
6096,1,5.22671e-19
6097,1,5.2286e-19
6098,1,5.22831e-19
6099,1,5.22719e-19
6100,1,5.2269e-19
6101,1,5.22771e-19
6102,1,5.22801e-19
6103,1,5.22573e-19
6104,1,5.22125e-19
6105,1,5.21715e-19
6106,1,5.21606e-19
6107,1,5.21827e-19
6108,1,5.22162e-19
6109,1,5.2241e-19
6110,1,5.22562e-19
6111,1,5.22793e-19
6112,1,5.23227e-19
6113,1,5.23706e-19
6114,1,5.23919e-19
6115,1,5.23667e-19
6116,1,5.2307e-19
6117,1,5.22444e-19
6118,1,5.22024e-19
6119,1,5.21795e-19
6120,1,5.21625e-19
6121,1,5.21513e-19
6122,1,5.2164e-19
6123,1,5.22146e-19
6124,1,5.22901e-19
6125,1,5.23522e-19
6126,1,5.23704e-19
6127,1,5.23458e-19
6128,1,5.23054e-19
6129,1,5.22713e-19
6130,1,5.22404e-19
6131,1,5.21969e-19
6132,1,5.21428e-19
6133,1,5.21059e-19
6134,1,5.21143e-19
6135,1,5.21638e-19
6136,1,5.222e-19
6137,1,5.22475e-19
6138,1,5.22479e-19
6139,1,5.22482e-19
6140,1,5.2269e-19
6141,1,5.2299e-19
6142,1,5.23059e-19
6143,1,5.22787e-19
6144,1,5.22383e-19
6145,1,5.22121e-19
6146,1,5.22039e-19
6147,1,5.21935e-19
6148,1,5.21708e-19
6149,1,5.21544e-19
6150,1,5.21733e-19
6151,1,5.22295e-19
6152,1,5.22868e-19
6153,1,5.23072e-19
6154,1,5.22863e-19
6155,1,5.22547e-19
6156,1,5.22356e-19
6157,1,5.22202e-19
6158,1,5.21858e-19
6159,1,5.21362e-19
6160,1,5.21083e-19
6161,1,5.21333e-19
6162,1,5.21978e-19
6163,1,5.2255e-19
6164,1,5.22729e-19
6165,1,5.22667e-19
6166,1,5.22692e-19
6167,1,5.22887e-19
6168,1,5.23e-19
6169,1,5.22831e-19
6170,1,5.22523e-19
6171,1,5.22429e-19
6172,1,5.22637e-19
6173,1,5.22845e-19
6174,1,5.22743e-19
6175,1,5.22403e-19
6176,1,5.22144e-19
6177,1,5.22124e-19
6178,1,5.22121e-19
6179,1,5.21897e-19
6180,1,5.21609e-19
6181,1,5.21666e-19
6182,1,5.22187e-19
6183,1,5.228e-19
6184,1,5.23027e-19
6185,1,5.22849e-19
6186,1,5.22656e-19
6187,1,5.22719e-19
6188,1,5.22802e-19
6189,1,5.2254e-19
6190,1,5.21972e-19
6191,1,5.21565e-19
6192,1,5.21642e-19
6193,1,5.2201e-19
6194,1,5.22249e-19
6195,1,5.22298e-19
6196,1,5.2245e-19
6197,1,5.22856e-19
6198,1,5.2323e-19
6199,1,5.23199e-19
6200,1,5.22799e-19
6201,1,5.22441e-19
6202,1,5.22317e-19
6203,1,5.22213e-19
6204,1,5.21895e-19
6205,1,5.21569e-19
6206,1,5.21686e-19
6207,1,5.22268e-19
6208,1,5.22801e-19
6209,1,5.22849e-19
6210,1,5.22589e-19
6211,1,5.22486e-19
6212,1,5.22617e-19
6213,1,5.22558e-19
6214,1,5.22021e-19
6215,1,5.21368e-19
6216,1,5.21175e-19
6217,1,5.21489e-19
6218,1,5.21858e-19
6219,1,5.21973e-19
6220,1,5.22064e-19
6221,1,5.22457e-19
6222,1,5.22971e-19
6223,1,5.23131e-19
6224,1,5.22843e-19
6225,1,5.22488e-19
6226,1,5.22339e-19
6227,1,5.22186e-19
6228,1,5.2175e-19
6229,1,5.21265e-19
6230,1,5.21207e-19
6231,1,5.21616e-19
6232,1,5.21973e-19
6233,1,5.2197e-19
6234,1,5.21949e-19
6235,1,5.22361e-19
6236,1,5.23015e-19
6237,1,5.23259e-19
6238,1,5.22921e-19
6239,1,5.22537e-19
6240,1,5.22548e-19
6241,1,5.22676e-19
6242,1,5.22391e-19
6243,1,5.21766e-19
6244,1,5.21409e-19
6245,1,5.21596e-19
6246,1,5.21913e-19
6247,1,5.21988e-19
6248,1,5.22027e-19
6249,1,5.22361e-19
6250,1,5.22803e-19
6251,1,5.2286e-19
6252,1,5.22486e-19
6253,1,5.22142e-19
6254,1,5.22045e-19
6255,1,5.2186e-19
6256,1,5.21399e-19
6257,1,5.21122e-19
6258,1,5.21499e-19
6259,1,5.22234e-19
6260,1,5.22581e-19
6261,1,5.22409e-19
6262,1,5.22306e-19
6263,1,5.2256e-19
6264,1,5.22676e-19
6265,1,5.22192e-19
6266,1,5.21541e-19
6267,1,5.21486e-19
6268,1,5.22016e-19
6269,1,5.2242e-19
6270,1,5.22404e-19
6271,1,5.22411e-19
6272,1,5.22755e-19
6273,1,5.2304e-19
6274,1,5.22863e-19
6275,1,5.22476e-19
6276,1,5.22366e-19
6277,1,5.22441e-19
6278,1,5.22285e-19
6279,1,5.21964e-19
6280,1,5.21965e-19
6281,1,5.22272e-19
6282,1,5.22325e-19
6283,1,5.21981e-19
6284,1,5.21843e-19
6285,1,5.22261e-19
6286,1,5.22696e-19
6287,1,5.22581e-19
6288,1,5.22315e-19
6289,1,5.2262e-19
6290,1,5.23303e-19
6291,1,5.23521e-19
6292,1,5.23106e-19
6293,1,5.22812e-19
6294,1,5.23017e-19
6295,1,5.23118e-19
6296,1,5.2264e-19
6297,1,5.22053e-19
6298,1,5.21971e-19
6299,1,5.22209e-19
6300,1,5.2222e-19
6301,1,5.22119e-19
6302,1,5.22368e-19
6303,1,5.22845e-19
6304,1,5.23031e-19
6305,1,5.22958e-19
6306,1,5.23079e-19
6307,1,5.23298e-19
6308,1,5.2305e-19
6309,1,5.22353e-19
6310,1,5.21949e-19
6311,1,5.22051e-19
6312,1,5.21983e-19
6313,1,5.21491e-19
6314,1,5.21359e-19
6315,1,5.22113e-19
6316,1,5.23043e-19
6317,1,5.2329e-19
6318,1,5.23153e-19
6319,1,5.23372e-19
6320,1,5.23666e-19
6321,1,5.23192e-19
6322,1,5.22085e-19
6323,1,5.21309e-19
6324,1,5.21159e-19
6325,1,5.21096e-19
6326,1,5.20966e-19
6327,1,5.2128e-19
6328,1,5.22116e-19
6329,1,5.22821e-19
6330,1,5.23107e-19
6331,1,5.23343e-19
6332,1,5.23541e-19
6333,1,5.23199e-19
6334,1,5.22393e-19
6335,1,5.21894e-19
6336,1,5.21891e-19
6337,1,5.21735e-19
6338,1,5.21295e-19
6339,1,5.21427e-19
6340,1,5.22406e-19
6341,1,5.23222e-19
6342,1,5.23212e-19
6343,1,5.23093e-19
6344,1,5.23451e-19
6345,1,5.23537e-19
6346,1,5.22613e-19
6347,1,5.21398e-19
6348,1,5.20926e-19
6349,1,5.20955e-19
6350,1,5.20803e-19
6351,1,5.20753e-19
6352,1,5.2144e-19
6353,1,5.22467e-19
6354,1,5.23057e-19
6355,1,5.23231e-19
6356,1,5.23349e-19
6357,1,5.23159e-19
6358,1,5.22433e-19
6359,1,5.21754e-19
6360,1,5.21588e-19
6361,1,5.2151e-19
6362,1,5.21237e-19
6363,1,5.21454e-19
6364,1,5.22394e-19
6365,1,5.23112e-19
6366,1,5.22974e-19
6367,1,5.22795e-19
6368,1,5.2318e-19
6369,1,5.23265e-19
6370,1,5.22395e-19
6371,1,5.21554e-19
6372,1,5.2168e-19
6373,1,5.22053e-19
6374,1,5.21827e-19
6375,1,5.21632e-19
6376,1,5.22221e-19
6377,1,5.22939e-19
6378,1,5.22993e-19
6379,1,5.22808e-19
6380,1,5.22956e-19
6381,1,5.23049e-19
6382,1,5.22764e-19
6383,1,5.22568e-19
6384,1,5.22666e-19
6385,1,5.22594e-19
6386,1,5.22414e-19
6387,1,5.22646e-19
6388,1,5.23009e-19
6389,1,5.22828e-19
6390,1,5.22495e-19
6391,1,5.22797e-19
6392,1,5.23178e-19
6393,1,5.22718e-19
6394,1,5.22065e-19
6395,1,5.22268e-19
6396,1,5.22672e-19
6397,1,5.22217e-19
6398,1,5.21626e-19
6399,1,5.22001e-19
6400,1,5.22659e-19
6401,1,5.22475e-19
6402,1,5.22038e-19
6403,1,5.22266e-19
6404,1,5.22568e-19
6405,1,5.22167e-19
6406,1,5.21671e-19
6407,1,5.21727e-19
6408,1,5.21875e-19
6409,1,5.218e-19
6410,1,5.2192e-19
6411,1,5.22195e-19
6412,1,5.22142e-19
6413,1,5.21983e-19
6414,1,5.22076e-19
6415,1,5.21924e-19
6416,1,5.21276e-19
6417,1,5.21066e-19
6418,1,5.21616e-19
6419,1,5.21866e-19
6420,1,5.21567e-19
6421,1,5.21891e-19
6422,1,5.22841e-19
6423,1,5.22943e-19
6424,1,5.22138e-19
6425,1,5.21905e-19
6426,1,5.2224e-19
6427,1,5.2183e-19
6428,1,5.20971e-19
6429,1,5.21044e-19
6430,1,5.21755e-19
6431,1,5.21908e-19
6432,1,5.21795e-19
6433,1,5.22204e-19
6434,1,5.22633e-19
6435,1,5.2244e-19
6436,1,5.22086e-19
6437,1,5.21885e-19
6438,1,5.21524e-19
6439,1,5.21192e-19
6440,1,5.21249e-19
6441,1,5.21296e-19
6442,1,5.2119e-19
