t,T+R,N_0
5456,1,0.992723
5457,1,0.992723
5458,1,0.992723
5459,1,0.992723
5460,1,0.992723
5461,1,0.992723
5462,1,0.992723
5463,1,0.992723
5464,1,0.992723
5465,1,0.992723
5466,1,0.992723
5467,1,0.992723
5468,1,0.992723
5469,1,0.992723
5470,1,0.992723
5471,1,0.992723
5472,1,0.992723
5473,1,0.992723
5474,1,0.992723
5475,1,0.992723
5476,1,0.992723
5477,1,0.992723
5478,1,0.992723
5479,1,0.992723
5480,1,0.992723
5481,1,0.992723
5482,1,0.992723
5483,1,0.992723
5484,1,0.992723
5485,1,0.992723
5486,1,0.992723
5487,1,0.992723
5488,1,0.992723
5489,1,0.992723
5490,1,0.992723
5491,1,0.992723
5492,1,0.992723
5493,1,0.992723
5494,1,0.992723
5495,1,0.992723
5496,1,0.992723
5497,1,0.992723
5498,1,0.992723
5499,1,0.992723
5500,1,0.992723
5501,1,0.992723
5502,1,0.992723
5503,1,0.992723
5504,1,0.992723
5505,1,0.992723
5506,1,0.992723
5507,1,0.992723
5508,1,0.992723
5509,1,0.992723
5510,1,0.992723
5511,1,0.992723
5512,1,0.992723
5513,1,0.992723
5514,1,0.992723
5515,1,0.992723
5516,1,0.992723
5517,1,0.992723
5518,1,0.992723
5519,1,0.992723
5520,1,0.992723
5521,1,0.992723
5522,1,0.992723
5523,1,0.992723
5524,1,0.992723
5525,1,0.992723
5526,1,0.992723
5527,1,0.992723
5528,1,0.992723
5529,1,0.992723
5530,1,0.992723
5531,1,0.992723
5532,1,0.992723
5533,1,0.992723
5534,1,0.992723
5535,1,0.992723
5536,1,0.992723
5537,1,0.992723
5538,1,0.992723
5539,1,0.992723
5540,1,0.992723
5541,1,0.992723
5542,1,0.992723
5543,1,0.992723
5544,1,0.992723
5545,1,0.992723
5546,1,0.992723
5547,1,0.992723
5548,1,0.992723
5549,1,0.992723
5550,1,0.992723
5551,1,0.992723
5552,1,0.992723
5553,1,0.992723
5554,1,0.992723
5555,1,0.992723
5556,1,0.992723
5557,1,0.992723
5558,1,0.992723
5559,1,0.992723
5560,1,0.992723
5561,1,0.992723
5562,1,0.992723
5563,1,0.992723
5564,1,0.992723
5565,1,0.992723
5566,1,0.992723
5567,1,0.992723
5568,1,0.992723
5569,1,0.992723
5570,1,0.992723
5571,1,0.992723
5572,1,0.992723
5573,1,0.992723
5574,1,0.992723
5575,1,0.992723
5576,1,0.992723
5577,1,0.992723
5578,1,0.992723
5579,1,0.992723
5580,1,0.992723
5581,1,0.992723
5582,1,0.992723
5583,1,0.992723
5584,1,0.992723
5585,1,0.992723
5586,1,0.992723
5587,1,0.992723
5588,1,0.992723
5589,1,0.992723
5590,1,0.992723
5591,1,0.992723
5592,1,0.992723
5593,1,0.992723
5594,1,0.992723
5595,1,0.992723
5596,1,0.992723
5597,1,0.992723
5598,1,0.992723
5599,1,0.992723
5600,1,0.992723
5601,1,0.992723
5602,1,0.992723
5603,1,0.992723
5604,1,0.992723
5605,1,0.992723
5606,1,0.992723
5607,1,0.992723
5608,1,0.992723
5609,1,0.992723
5610,1,0.992723
5611,1,0.992723
5612,1,0.992723
5613,1,0.992723
5614,1,0.992723
5615,1,0.992723
5616,1,0.992723
5617,1,0.992723
5618,1,0.992723
5619,1,0.992723
5620,1,0.992723
5621,1,0.992723
5622,1,0.992723
5623,1,0.992723
5624,1,0.992723
5625,1,0.992723
5626,1,0.992723
5627,1,0.992723
5628,1,0.992723
5629,1,0.992723
5630,1,0.992723
5631,1,0.992723
5632,1,0.992723
5633,1,0.992723
5634,1,0.992723
5635,1,0.992723
5636,1,0.992723
5637,1,0.992723
5638,1,0.992723
5639,1,0.992723
5640,1,0.992723
5641,1,0.992723
5642,1,0.992723
5643,1,0.992723
5644,1,0.992723
5645,1,0.992723
5646,1,0.992723
5647,1,0.992723
5648,1,0.992723
5649,1,0.992723
5650,1,0.992723
5651,1,0.992723
5652,1,0.992723
5653,1,0.992723
5654,1,0.992723
5655,1,0.992723
5656,1,0.992723
5657,1,0.992723
5658,1,0.992723
5659,1,0.992723
5660,1,0.992723
5661,1,0.992723
5662,1,0.992723
5663,1,0.992723
5664,1,0.992723
5665,1,0.992723
5666,1,0.992723
5667,1,0.992723
5668,1,0.992723
5669,1,0.992723
5670,1,0.992723
5671,1,0.992723
5672,1,0.992723
5673,1,0.992723
5674,1,0.992723
5675,1,0.992723
5676,1,0.992723
5677,1,0.992723
5678,1,0.992723
5679,1,0.992723
5680,1,0.992723
5681,1,0.992723
5682,1,0.992723
5683,1,0.992723
5684,1,0.992723
5685,1,0.992723
5686,1,0.992723
5687,1,0.992723
5688,1,0.992723
5689,1,0.992723
5690,1,0.992723
5691,1,0.992723
5692,1,0.992723
5693,1,0.992723
5694,1,0.992723
5695,1,0.992723
5696,1,0.992723
5697,1,0.992723
5698,1,0.992723
5699,1,0.992723
5700,1,0.992723
5701,1,0.992723
5702,1,0.992723
5703,1,0.992723
5704,1,0.992723
5705,1,0.992723
5706,1,0.992723
5707,1,0.992723
5708,1,0.992723
5709,1,0.992723
5710,1,0.992723
5711,1,0.992723
5712,1,0.992723
5713,1,0.992723
5714,1,0.992723
5715,1,0.992723
5716,1,0.992723
5717,1,0.992723
5718,1,0.992723
5719,1,0.992723
5720,1,0.992723
5721,1,0.992723
5722,1,0.992723
5723,1,0.992723
5724,1,0.992723
5725,1,0.992723
5726,1,0.992723
5727,1,0.992723
5728,1,0.992723
5729,1,0.992723
5730,1,0.992723
5731,1,0.992723
5732,1,0.992723
5733,1,0.992723
5734,1,0.992723
5735,1,0.992723
5736,1,0.992723
5737,1,0.992723
5738,1,0.992723
5739,1,0.992723
5740,1,0.992723
5741,1,0.992723
5742,1,0.992723
5743,1,0.992723
5744,1,0.992723
5745,1,0.992723
5746,1,0.992723
5747,1,0.992723
5748,1,0.992723
5749,1,0.992723
5750,1,0.992723
5751,1,0.992723
5752,1,0.992723
5753,1,0.992723
5754,1,0.992723
5755,1,0.992723
5756,1,0.992723
5757,1,0.992723
5758,1,0.992723
5759,1,0.992723
5760,1,0.992723
5761,1,0.992723
5762,1,0.992723
5763,1,0.992723
5764,1,0.992723
5765,1,0.992723
5766,1,0.992723
5767,1,0.992723
5768,1,0.992723
5769,1,0.992723
5770,1,0.992723
5771,1,0.992723
5772,1,0.992723
5773,1,0.992723
5774,1,0.992723
5775,1,0.992723
5776,1,0.992723
5777,1,0.992723
5778,1,0.992723
5779,1,0.992723
5780,1,0.992723
5781,1,0.992723
5782,1,0.992723
5783,1,0.992723
5784,1,0.992723
5785,1,0.992723
5786,1,0.992723
5787,1,0.992723
5788,1,0.992723
5789,1,0.992723
5790,1,0.992723
5791,1,0.992723
5792,1,0.992723
5793,1,0.992723
5794,1,0.992723
5795,1,0.992723
5796,1,0.992723
5797,1,0.992723
5798,1,0.992723
5799,1,0.992723
5800,1,0.992723
5801,1,0.992723
5802,1,0.992723
5803,1,0.992723
5804,1,0.992723
5805,1,0.992723
5806,1,0.992723
5807,1,0.992723
5808,1,0.992723
5809,1,0.992723
5810,1,0.992723
5811,1,0.992723
5812,1,0.992723
5813,1,0.992723
5814,1,0.992723
5815,1,0.992723
5816,1,0.992723
5817,1,0.992723
5818,1,0.992723
5819,1,0.992723
5820,1,0.992723
5821,1,0.992723
5822,1,0.992723
5823,1,0.992723
5824,1,0.992723
5825,1,0.992723
5826,1,0.992723
5827,1,0.992723
5828,1,0.992723
5829,1,0.992723
5830,1,0.992723
5831,1,0.992723
5832,1,0.992723
5833,1,0.992723
5834,1,0.992723
5835,1,0.992723
5836,1,0.992723
5837,1,0.992723
5838,1,0.992723
5839,1,0.992723
5840,1,0.992723
5841,1,0.992723
5842,1,0.992723
5843,1,0.992723
5844,1,0.992723
5845,1,0.992723
5846,1,0.992723
5847,1,0.992723
5848,1,0.992723
5849,1,0.992723
5850,1,0.992723
5851,1,0.992723
5852,1,0.992723
5853,1,0.992723
5854,1,0.992723
5855,1,0.992723
5856,1,0.992723
5857,1,0.992723
5858,1,0.992723
5859,1,0.992723
5860,1,0.992723
5861,1,0.992723
5862,1,0.992723
5863,1,0.992723
5864,1,0.992723
5865,1,0.992723
5866,1,0.992723
5867,1,0.992723
5868,1,0.992723
5869,1,0.992723
5870,1,0.992723
5871,1,0.992723
5872,1,0.992723
5873,1,0.992723
5874,1,0.992723
5875,1,0.992723
5876,1,0.992723
5877,1,0.992723
5878,1,0.992723
5879,1,0.992723
5880,1,0.992723
5881,1,0.992723
5882,1,0.992723
5883,1,0.992723
5884,1,0.992723
5885,1,0.992723
5886,1,0.992723
5887,1,0.992723
5888,1,0.992723
5889,1,0.992723
5890,1,0.992723
5891,1,0.992723
5892,1,0.992723
5893,1,0.992723
5894,1,0.992723
5895,1,0.992723
5896,1,0.992723
5897,1,0.992723
5898,1,0.992723
5899,1,0.992723
5900,1,0.992723
5901,1,0.992723
5902,1,0.992723
5903,1,0.992723
5904,1,0.992723
5905,1,0.992723
5906,1,0.992723
5907,1,0.992723
5908,1,0.992723
5909,1,0.992723
5910,1,0.992723
5911,1,0.992723
5912,1,0.992723
5913,1,0.992723
5914,1,0.992723
5915,1,0.992723
5916,1,0.992723
5917,1,0.992723
5918,1,0.992723
5919,1,0.992723
5920,1,0.992723
5921,1,0.992723
5922,1,0.992723
5923,1,0.992723
5924,1,0.992723
5925,1,0.992723
5926,1,0.992723
5927,1,0.992723
5928,1,0.992723
5929,1,0.992723
5930,1,0.992723
5931,1,0.992723
5932,1,0.992723
5933,1,0.992723
5934,1,0.992723
5935,1,0.992723
5936,1,0.992723
5937,1,0.992723
5938,1,0.992723
5939,1,0.992723
5940,1,0.992723
5941,1,0.992723
5942,1,0.992723
5943,1,0.992723
5944,1,0.992723
5945,1,0.992723
5946,1,0.992723
5947,1,0.992723
5948,1,0.992723
5949,1,0.992723
5950,1,0.992723
5951,1,0.992723
5952,1,0.992723
5953,1,0.992723
5954,1,0.992723
5955,1,0.992723
5956,1,0.992723
5957,1,0.992723
5958,1,0.992723
5959,1,0.992723
5960,1,0.992723
5961,1,0.992723
5962,1,0.992723
5963,1,0.992723
5964,1,0.992723
5965,1,0.992723
5966,1,0.992723
5967,1,0.992723
5968,1,0.992723
5969,1,0.992723
5970,1,0.992723
5971,1,0.992723
5972,1,0.992723
5973,1,0.992723
5974,1,0.992723
5975,1,0.992723
5976,1,0.992723
5977,1,0.992723
5978,1,0.992723
5979,1,0.992723
5980,1,0.992723
5981,1,0.992723
5982,1,0.992723
5983,1,0.992723
5984,1,0.992723
5985,1,0.992723
5986,1,0.992723
5987,1,0.992723
5988,1,0.992723
5989,1,0.992723
5990,1,0.992723
5991,1,0.992723
5992,1,0.992723
5993,1,0.992723
5994,1,0.992723
5995,1,0.992723
5996,1,0.992723
5997,1,0.992723
5998,1,0.992723
5999,1,0.992723
6000,1,0.992723
6001,1,0.992723
6002,1,0.992723
6003,1,0.992723
6004,1,0.992723
6005,1,0.992723
6006,1,0.992723
6007,1,0.992723
6008,1,0.992723
6009,1,0.992723
6010,1,0.992723
6011,1,0.992723
6012,1,0.992723
6013,1,0.992723
6014,1,0.992723
6015,1,0.992723
6016,1,0.992723
6017,1,0.992723
6018,1,0.992723
6019,1,0.992723
6020,1,0.992723
6021,1,0.992723
6022,1,0.992723
6023,1,0.992723
6024,1,0.992723
6025,1,0.992723
6026,1,0.992723
6027,1,0.992723
6028,1,0.992723
6029,1,0.992723
6030,1,0.992723
6031,1,0.992723
6032,1,0.992723
6033,1,0.992723
6034,1,0.992723
6035,1,0.992723
6036,1,0.992723
6037,1,0.992723
6038,1,0.992723
6039,1,0.992723
6040,1,0.992723
6041,1,0.992723
6042,1,0.992723
6043,1,0.992723
6044,1,0.992723
6045,1,0.992723
6046,1,0.992723
6047,1,0.992723
6048,1,0.992723
6049,1,0.992723
6050,1,0.992723
6051,1,0.992723
6052,1,0.992723
6053,1,0.992723
6054,1,0.992723
6055,1,0.992723
6056,1,0.992723
6057,1,0.992723
6058,1,0.992723
6059,1,0.992723
6060,1,0.992723
6061,1,0.992723
6062,1,0.992723
6063,1,0.992723
6064,1,0.992723
6065,1,0.992723
6066,1,0.992723
6067,1,0.992723
6068,1,0.992723
6069,1,0.992723
6070,1,0.992723
6071,1,0.992723
6072,1,0.992723
6073,1,0.992723
6074,1,0.992723
6075,1,0.992723
6076,1,0.992723
6077,1,0.992723
6078,1,0.992723
6079,1,0.992723
6080,1,0.992723
6081,1,0.992723
6082,1,0.992723
6083,1,0.992723
6084,1,0.992723
6085,1,0.992723
6086,1,0.992723
6087,1,0.992723
6088,1,0.992723
6089,1,0.992723
6090,1,0.992723
6091,1,0.992723
6092,1,0.992723
6093,1,0.992723
6094,1,0.992723
6095,1,0.992723
6096,1,0.992723
6097,1,0.992723
6098,1,0.992723
6099,1,0.992723
6100,1,0.992723
6101,1,0.992723
6102,1,0.992723
6103,1,0.992723
6104,1,0.992723
6105,1,0.992723
6106,1,0.992723
6107,1,0.992723
6108,1,0.992723
6109,1,0.992723
6110,1,0.992723
6111,1,0.992723
6112,1,0.992723
6113,1,0.992723
6114,1,0.992723
6115,1,0.992723
6116,1,0.992723
6117,1,0.992723
6118,1,0.992723
6119,1,0.992723
6120,1,0.992723
6121,1,0.992723
6122,1,0.992723
6123,1,0.992723
6124,1,0.992723
6125,1,0.992723
6126,1,0.992723
6127,1,0.992723
6128,1,0.992723
6129,1,0.992723
6130,1,0.992723
6131,1,0.992723
6132,1,0.992723
6133,1,0.992723
6134,1,0.992723
6135,1,0.992723
6136,1,0.992723
6137,1,0.992723
6138,1,0.992723
6139,1,0.992723
6140,1,0.992723
6141,1,0.992723
6142,1,0.992723
6143,1,0.992723
6144,1,0.992723
6145,1,0.992723
6146,1,0.992723
6147,1,0.992723
6148,1,0.992723
6149,1,0.992723
6150,1,0.992723
6151,1,0.992723
6152,1,0.992723
6153,1,0.992723
6154,1,0.992723
6155,1,0.992723
6156,1,0.992723
6157,1,0.992723
6158,1,0.992723
6159,1,0.992723
6160,1,0.992723
6161,1,0.992723
6162,1,0.992723
6163,1,0.992723
6164,1,0.992723
6165,1,0.992723
6166,1,0.992723
6167,1,0.992723
6168,1,0.992723
6169,1,0.992723
6170,1,0.992723
6171,1,0.992723
6172,1,0.992723
6173,1,0.992723
6174,1,0.992723
6175,1,0.992723
6176,1,0.992723
6177,1,0.992723
6178,1,0.992723
6179,1,0.992723
6180,1,0.992723
6181,1,0.992723
6182,1,0.992723
6183,1,0.992723
6184,1,0.992723
6185,1,0.992723
6186,1,0.992723
6187,1,0.992723
6188,1,0.992723
6189,1,0.992723
6190,1,0.992723
6191,1,0.992723
6192,1,0.992723
6193,1,0.992723
6194,1,0.992723
6195,1,0.992723
6196,1,0.992723
6197,1,0.992723
6198,1,0.992723
6199,1,0.992723
6200,1,0.992723
6201,1,0.992723
6202,1,0.992723
6203,1,0.992723
6204,1,0.992723
6205,1,0.992723
6206,1,0.992723
6207,1,0.992723
6208,1,0.992723
6209,1,0.992723
6210,1,0.992723
6211,1,0.992723
6212,1,0.992723
6213,1,0.992723
6214,1,0.992723
6215,1,0.992723
6216,1,0.992723
6217,1,0.992723
6218,1,0.992723
6219,1,0.992723
6220,1,0.992723
6221,1,0.992723
6222,1,0.992723
6223,1,0.992723
6224,1,0.992723
6225,1,0.992723
6226,1,0.992723
6227,1,0.992723
6228,1,0.992723
6229,1,0.992723
6230,1,0.992723
6231,1,0.992723
6232,1,0.992723
6233,1,0.992723
6234,1,0.992723
6235,1,0.992723
6236,1,0.992723
6237,1,0.992723
6238,1,0.992723
6239,1,0.992723
6240,1,0.992723
6241,1,0.992723
6242,1,0.992723
6243,1,0.992723
6244,1,0.992723
6245,1,0.992723
6246,1,0.992723
6247,1,0.992723
6248,1,0.992723
6249,1,0.992723
6250,1,0.992723
6251,1,0.992723
6252,1,0.992723
6253,1,0.992723
6254,1,0.992723
6255,1,0.992723
6256,1,0.992723
6257,1,0.992723
6258,1,0.992723
6259,1,0.992723
6260,1,0.992723
6261,1,0.992723
6262,1,0.992723
6263,1,0.992723
6264,1,0.992723
6265,1,0.992723
6266,1,0.992723
6267,1,0.992723
6268,1,0.992723
6269,1,0.992723
6270,1,0.992723
6271,1,0.992723
6272,1,0.992723
6273,1,0.992723
6274,1,0.992723
6275,1,0.992723
6276,1,0.992723
6277,1,0.992723
6278,1,0.992723
6279,1,0.992723
6280,1,0.992723
6281,1,0.992723
6282,1,0.992723
6283,1,0.992723
6284,1,0.992723
6285,1,0.992723
6286,1,0.992723
6287,1,0.992723
6288,1,0.992723
6289,1,0.992723
6290,1,0.992723
6291,1,0.992723
6292,1,0.992723
6293,1,0.992723
6294,1,0.992723
6295,1,0.992723
6296,1,0.992723
6297,1,0.992723
6298,1,0.992723
6299,1,0.992723
6300,1,0.992723
6301,1,0.992723
6302,1,0.992723
6303,1,0.992723
6304,1,0.992723
6305,1,0.992723
6306,1,0.992723
6307,1,0.992723
6308,1,0.992723
6309,1,0.992723
6310,1,0.992723
6311,1,0.992723
6312,1,0.992723
6313,1,0.992723
6314,1,0.992723
6315,1,0.992723
6316,1,0.992723
6317,1,0.992723
6318,1,0.992723
6319,1,0.992723
6320,1,0.992723
6321,1,0.992723
6322,1,0.992723
6323,1,0.992723
6324,1,0.992723
6325,1,0.992723
6326,1,0.992723
6327,1,0.992723
6328,1,0.992723
6329,1,0.992723
6330,1,0.992723
6331,1,0.992723
6332,1,0.992723
6333,1,0.992723
6334,1,0.992723
6335,1,0.992723
6336,1,0.992723
6337,1,0.992723
6338,1,0.992723
6339,1,0.992723
6340,1,0.992723
6341,1,0.992723
6342,1,0.992723
6343,1,0.992723
6344,1,0.992723
6345,1,0.992723
6346,1,0.992723
6347,1,0.992723
6348,1,0.992723
6349,1,0.992723
6350,1,0.992723
6351,1,0.992723
6352,1,0.992723
6353,1,0.992723
6354,1,0.992723
6355,1,0.992723
6356,1,0.992723
6357,1,0.992723
6358,1,0.992723
6359,1,0.992723
6360,1,0.992723
6361,1,0.992723
6362,1,0.992723
6363,1,0.992723
6364,1,0.992723
6365,1,0.992723
6366,1,0.992723
6367,1,0.992723
6368,1,0.992723
6369,1,0.992723
6370,1,0.992723
6371,1,0.992723
6372,1,0.992723
6373,1,0.992723
6374,1,0.992723
6375,1,0.992723
6376,1,0.992723
6377,1,0.992723
6378,1,0.992723
6379,1,0.992723
6380,1,0.992723
6381,1,0.992723
6382,1,0.992723
6383,1,0.992723
6384,1,0.992723
6385,1,0.992723
6386,1,0.992723
6387,1,0.992723
6388,1,0.992723
6389,1,0.992723
6390,1,0.992723
6391,1,0.992723
6392,1,0.992723
6393,1,0.992723
6394,1,0.992723
6395,1,0.992723
6396,1,0.992723
6397,1,0.992723
6398,1,0.992723
6399,1,0.992723
6400,1,0.992723
6401,1,0.992723
6402,1,0.992723
6403,1,0.992723
6404,1,0.992723
6405,1,0.992723
6406,1,0.992723
6407,1,0.992723
6408,1,0.992723
6409,1,0.992723
6410,1,0.992723
6411,1,0.992723
6412,1,0.992723
6413,1,0.992723
6414,1,0.992723
6415,1,0.992723
6416,1,0.992723
6417,1,0.992723
6418,1,0.992723
6419,1,0.992723
6420,1,0.992723
6421,1,0.992723
6422,1,0.992723
6423,1,0.992723
6424,1,0.992723
6425,1,0.992723
6426,1,0.992723
6427,1,0.992723
6428,1,0.992723
6429,1,0.992723
6430,1,0.992723
6431,1,0.992723
6432,1,0.992723
6433,1,0.992723
6434,1,0.992723
6435,1,0.992723
6436,1,0.992723
6437,1,0.992723
6438,1,0.992723
6439,1,0.992723
6440,1,0.992723
6441,1,0.992723
6442,1,0.992723
6443,1,0.992723
6444,1,0.992723
6445,1,0.992723
6446,1,0.992723
6447,1,0.992723
6448,1,0.992723
6449,1,0.992723
6450,1,0.992723
6451,1,0.992723
6452,1,0.992723
6453,1,0.992723
6454,1,0.992723
6455,1,0.992723
6456,1,0.992723
6457,1,0.992723
6458,1,0.992723
6459,1,0.992723
6460,1,0.992723
6461,1,0.992723
6462,1,0.992723
6463,1,0.992723
6464,1,0.992723
6465,1,0.992723
6466,1,0.992723
6467,1,0.992723
6468,1,0.992723
6469,1,0.992723
6470,1,0.992723
6471,1,0.992723
6472,1,0.992723
6473,1,0.992723
6474,1,0.992723
6475,1,0.992723
6476,1,0.992723
6477,1,0.992723
6478,1,0.992723
6479,1,0.992723
6480,1,0.992723
6481,1,0.992723
6482,1,0.992723
6483,1,0.992723
6484,1,0.992723
6485,1,0.992723
6486,1,0.992723
6487,1,0.992723
6488,1,0.992723
6489,1,0.992723
6490,1,0.992723
6491,1,0.992723
6492,1,0.992723
6493,1,0.992723
6494,1,0.992723
6495,1,0.992723
6496,1,0.992723
6497,1,0.992723
6498,1,0.992723
6499,1,0.992723
6500,1,0.992723
6501,1,0.992723
6502,1,0.992723
6503,1,0.992723
6504,1,0.992723
6505,1,0.992723
6506,1,0.992723
6507,1,0.992723
6508,1,0.992723
6509,1,0.992723
6510,1,0.992723
6511,1,0.992723
6512,1,0.992723
6513,1,0.992723
6514,1,0.992723
6515,1,0.992723
6516,1,0.992723
6517,1,0.992723
6518,1,0.992723
6519,1,0.992723
6520,1,0.992723
6521,1,0.992723
6522,1,0.992723
6523,1,0.992723
6524,1,0.992723
6525,1,0.992723
6526,1,0.992723
6527,1,0.992723
6528,1,0.992723
6529,1,0.992723
6530,1,0.992723
6531,1,0.992723
6532,1,0.992723
6533,1,0.992723
6534,1,0.992723
6535,1,0.992723
6536,1,0.992723
6537,1,0.992723
6538,1,0.992723
6539,1,0.992723
6540,1,0.992723
6541,1,0.992723
6542,1,0.992723
6543,1,0.992723
6544,1,0.992723
6545,1,0.992723
6546,1,0.992723
6547,1,0.992723
6548,1,0.992723
6549,1,0.992723
6550,1,0.992723
6551,1,0.992723
6552,1,0.992723
6553,1,0.992723
6554,1,0.992723
6555,1,0.992723
6556,1,0.992723
6557,1,0.992723
6558,1,0.992723
6559,1,0.992723
6560,1,0.992723
6561,1,0.992723
6562,1,0.992723
6563,1,0.992723
6564,1,0.992723
6565,1,0.992723
6566,1,0.992723
6567,1,0.992723
6568,1,0.992723
6569,1,0.992723
6570,1,0.992723
6571,1,0.992723
6572,1,0.992723
6573,1,0.992723
6574,1,0.992723
6575,1,0.992723
6576,1,0.992723
6577,1,0.992723
6578,1,0.992723
6579,1,0.992723
6580,1,0.992723
6581,1,0.992723
6582,1,0.992723
6583,1,0.992723
6584,1,0.992723
6585,1,0.992723
6586,1,0.992723
6587,1,0.992723
6588,1,0.992723
6589,1,0.992723
6590,1,0.992723
6591,1,0.992723
6592,1,0.992723
6593,1,0.992723
6594,1,0.992723
6595,1,0.992723
6596,1,0.992723
6597,1,0.992723
6598,1,0.992723
6599,1,0.992723
6600,1,0.992723
6601,1,0.992723
6602,1,0.992723
6603,1,0.992723
6604,1,0.992723
6605,1,0.992723
6606,1,0.992723
6607,1,0.992723
6608,1,0.992723
6609,1,0.992723
6610,1,0.992723
6611,1,0.992723
6612,1,0.992723
6613,1,0.992723
6614,1,0.992723
6615,1,0.992723
6616,1,0.992723
6617,1,0.992723
6618,1,0.992723
6619,1,0.992723
6620,1,0.992723
6621,1,0.992723
6622,1,0.992723
6623,1,0.992723
6624,1,0.992723
6625,1,0.992723
6626,1,0.992723
6627,1,0.992723
6628,1,0.992723
6629,1,0.992723
6630,1,0.992723
6631,1,0.992723
6632,1,0.992723
6633,1,0.992723
6634,1,0.992723
6635,1,0.992723
6636,1,0.992723
6637,1,0.992723
6638,1,0.992723
6639,1,0.992723
6640,1,0.992723
6641,1,0.992723
6642,1,0.992723
6643,1,0.992723
6644,1,0.992723
6645,1,0.992723
6646,1,0.992723
6647,1,0.992723
6648,1,0.992723
6649,1,0.992723
6650,1,0.992723
6651,1,0.992723
6652,1,0.992723
6653,1,0.992723
6654,1,0.992723
6655,1,0.992723
6656,1,0.992723
6657,1,0.992723
6658,1,0.992723
6659,1,0.992723
6660,1,0.992723
6661,1,0.992723
6662,1,0.992723
6663,1,0.992723
6664,1,0.992723
6665,1,0.992723
6666,1,0.992723
6667,1,0.992723
6668,1,0.992723
6669,1,0.992723
6670,1,0.992723
6671,1,0.992723
6672,1,0.992723
6673,1,0.992723
6674,1,0.992723
6675,1,0.992723
6676,1,0.992723
6677,1,0.992723
6678,1,0.992723
6679,1,0.992723
6680,1,0.992723
6681,1,0.992723
6682,1,0.992723
6683,1,0.992723
6684,1,0.992723
6685,1,0.992723
6686,1,0.992723
6687,1,0.992723
6688,1,0.992723
6689,1,0.992723
6690,1,0.992723
6691,1,0.992723
6692,1,0.992723
6693,1,0.992723
6694,1,0.992723
6695,1,0.992723
6696,1,0.992723
6697,1,0.992723
6698,1,0.992723
6699,1,0.992723
6700,1,0.992723
6701,1,0.992723
6702,1,0.992723
6703,1,0.992723
6704,1,0.992723
6705,1,0.992723
6706,1,0.992723
6707,1,0.992723
6708,1,0.992723
6709,1,0.992723
6710,1,0.992723
6711,1,0.992723
6712,1,0.992723
6713,1,0.992723
6714,1,0.992723
6715,1,0.992723
6716,1,0.992723
6717,1,0.992723
6718,1,0.992723
6719,1,0.992723
6720,1,0.992723
6721,1,0.992723
6722,1,0.992723
6723,1,0.992723
6724,1,0.992723
6725,1,0.992723
6726,1,0.992723
6727,1,0.992723
6728,1,0.992723
6729,1,0.992723
6730,1,0.992723
6731,1,0.992723
6732,1,0.992723
6733,1,0.992723
6734,1,0.992723
6735,1,0.992723
6736,1,0.992723
6737,1,0.992723
6738,1,0.992723
6739,1,0.992723
6740,1,0.992723
6741,1,0.992723
6742,1,0.992723
6743,1,0.992723
6744,1,0.992723
6745,1,0.992723
6746,1,0.992723
6747,1,0.992723
6748,1,0.992723
6749,1,0.992723
6750,1,0.992723
6751,1,0.992723
6752,1,0.992723
6753,1,0.992723
6754,1,0.992723
6755,1,0.992723
6756,1,0.992723
6757,1,0.992723
6758,1,0.992723
6759,1,0.992723
6760,1,0.992723
6761,1,0.992723
6762,1,0.992723
6763,1,0.992723
6764,1,0.992723
6765,1,0.992723
6766,1,0.992723
6767,1,0.992723
6768,1,0.992723
6769,1,0.992723
6770,1,0.992723
6771,1,0.992723
6772,1,0.992723
6773,1,0.992723
6774,1,0.992723
6775,1,0.992723
6776,1,0.992723
6777,1,0.992723
6778,1,0.992723
6779,1,0.992723
6780,1,0.992723
6781,1,0.992723
6782,1,0.992723
6783,1,0.992723
6784,1,0.992723
6785,1,0.992723
6786,1,0.992723
6787,1,0.992723
6788,1,0.992723
6789,1,0.992723
6790,1,0.992723
6791,1,0.992723
6792,1,0.992723
6793,1,0.992723
6794,1,0.992723
6795,1,0.992723
6796,1,0.992723
6797,1,0.992723
6798,1,0.992723
6799,1,0.992723
6800,1,0.992723
6801,1,0.992723
6802,1,0.992723
6803,1,0.992723
6804,1,0.992723
6805,1,0.992723
6806,1,0.992723
6807,1,0.992723
6808,1,0.992723
6809,1,0.992723
6810,1,0.992723
6811,1,0.992723
6812,1,0.992723
6813,1,0.992723
6814,1,0.992723
6815,1,0.992723
6816,1,0.992723
6817,1,0.992723
6818,1,0.992723
6819,1,0.992723
6820,1,0.992723
6821,1,0.992723
6822,1,0.992723
6823,1,0.992723
6824,1,0.992723
6825,1,0.992723
6826,1,0.992723
6827,1,0.992723
6828,1,0.992723
6829,1,0.992723
6830,1,0.992723
6831,1,0.992723
6832,1,0.992723
6833,1,0.992723
6834,1,0.992723
6835,1,0.992723
6836,1,0.992723
6837,1,0.992723
6838,1,0.992723
6839,1,0.992723
6840,1,0.992723
6841,1,0.992723
6842,1,0.992723
6843,1,0.992723
6844,1,0.992723
6845,1,0.992723
6846,1,0.992723
6847,1,0.992723
6848,1,0.992723
6849,1,0.992723
6850,1,0.992723
6851,1,0.992723
6852,1,0.992723
6853,1,0.992723
6854,1,0.992723
