t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
4695,9.65987e-05,-4.14935e-28,2.17873e-26,6.11397e-27,2.38827e-26,3.6583e-26,5.55407e-26,1.10079e-27,2.84746e-27
4696,9.10754e-05,1.49387e-25,4.38413e-27,3.42299e-27,5.42048e-26,3.36082e-26,1.00731e-26,5.1859e-28,-5.69971e-28
4697,8.56228e-05,9.90168e-26,4.5842e-26,2.91449e-27,1.03941e-26,5.62941e-26,7.49879e-27,8.59682e-28,1.2814e-27
4698,8.02957e-05,5.46301e-26,5.46353e-26,2.2735e-26,3.28473e-27,4.71838e-26,1.20047e-26,9.11168e-28,-1.52849e-29
4699,7.51448e-05,2.24427e-25,4.63824e-26,2.04466e-26,3.76278e-27,5.33171e-26,1.98669e-26,2.7206e-28,1.75864e-27
4700,7.0212e-05,3.85219e-26,2.69604e-26,4.18196e-27,1.37249e-26,6.05397e-26,3.09827e-26,4.41627e-28,1.06438e-27
4701,6.55282e-05,1.0538e-25,9.26239e-26,1.84711e-26,-4.60135e-27,6.05576e-26,3.0204e-27,4.10119e-29,3.71668e-28
4702,6.11128e-05,9.31171e-26,6.11642e-26,1.6844e-26,8.75673e-27,5.45408e-26,6.60378e-27,3.36245e-28,-1.12321e-27
4703,5.69761e-05,6.13112e-27,1.49087e-25,9.89397e-27,2.35169e-26,5.16509e-26,6.63564e-28,1.44882e-28,-2.03844e-28
4704,5.31212e-05,1.44101e-25,2.11826e-25,9.63792e-27,1.42113e-27,6.39664e-26,9.18198e-27,2.87116e-28,1.34465e-27
4705,4.95462e-05,8.30335e-27,1.74753e-25,5.60835e-27,1.17233e-26,4.99349e-26,1.08599e-26,8.94054e-28,6.04899e-27
4706,4.62443e-05,1.03054e-25,9.97896e-26,2.4897e-27,8.31644e-26,6.95336e-26,2.27244e-27,-7.04181e-29,8.55549e-27
4707,4.3204e-05,2.62197e-26,1.22452e-25,-3.08367e-27,7.15585e-26,6.59207e-26,2.85554e-28,-1.167e-28,9.51846e-27
4708,4.04091e-05,3.21939e-26,5.48987e-26,6.13497e-27,7.62667e-26,8.01992e-26,-2.1372e-28,-2.36012e-28,5.85289e-27
4709,3.78395e-05,5.3504e-26,1.51072e-25,3.19299e-26,6.28861e-26,6.88992e-26,1.61682e-27,6.03525e-29,-5.10405e-28
4710,3.54736e-05,1.30195e-26,1.02678e-25,2.51826e-27,1.40169e-25,1.24383e-25,2.30295e-26,-2.15191e-28,-6.49037e-28
4711,3.32899e-05,5.8704e-26,-8.78583e-27,-2.13993e-27,2.04405e-26,1.10281e-25,3.17858e-26,2.3351e-28,3.4375e-28
4712,3.12696e-05,5.70058e-26,3.90359e-25,3.24754e-27,2.5809e-26,1.09946e-25,4.68499e-27,8.45807e-28,8.2454e-28
4713,2.93968e-05,5.3813e-26,1.32027e-25,-1.99342e-27,4.39309e-26,9.87745e-26,1.69102e-27,9.48052e-28,3.06e-27
4714,2.76586e-05,7.3721e-26,3.12066e-25,-9.01572e-28,1.24327e-26,9.12451e-26,2.35816e-26,6.81432e-28,-1.69531e-27
4715,2.60432e-05,4.20479e-26,3.95707e-25,2.98656e-27,4.68859e-26,9.5162e-26,4.48761e-26,4.79665e-28,-3.71892e-28
4716,2.45381e-05,3.68582e-26,1.09047e-25,1.90905e-26,-9.67631e-27,6.29968e-26,3.97461e-26,4.9176e-28,3.1981e-27
4717,2.31293e-05,3.91689e-26,4.60854e-25,7.74343e-27,1.43879e-26,7.12221e-26,6.29628e-26,1.56822e-27,1.0762e-26
4718,2.18013e-05,4.11284e-27,-4.748e-26,1.26828e-26,1.12918e-26,4.8002e-26,3.87723e-26,7.23529e-28,8.82592e-27
4719,2.05381e-05,3.29324e-26,2.88802e-25,9.485e-27,8.76667e-26,2.79315e-26,1.3e-26,1.52143e-28,1.05882e-26
4720,1.9325e-05,1.66647e-27,2.05054e-25,1.45016e-26,1.31749e-25,2.33396e-26,3.40475e-26,1.02749e-27,5.56612e-27
4721,1.81504e-05,1.06061e-26,2.60907e-25,-1.39269e-27,7.15686e-26,1.99212e-26,1.10419e-25,-7.08339e-29,-2.16615e-27
4722,1.70065e-05,1.96796e-26,2.82832e-25,-4.12368e-27,1.00198e-25,1.35053e-26,1.04111e-25,3.79993e-28,6.08953e-28
4723,1.58897e-05,2.20324e-26,1.49325e-25,-2.986e-27,3.75592e-26,5.36063e-27,9.73809e-26,3.03319e-28,2.52423e-27
4724,1.47994e-05,2.98393e-26,3.22889e-25,5.65882e-27,5.54051e-26,-2.67446e-27,3.96706e-26,-1.99237e-28,1.69595e-26
4725,1.3737e-05,1.44847e-26,1.63525e-25,1.98141e-27,3.2818e-26,7.53643e-27,2.89179e-26,-1.36009e-28,1.38493e-27
4726,1.27041e-05,2.33263e-26,1.98409e-25,5.06926e-27,1.20359e-25,-5.11935e-28,1.30983e-25,-2.88069e-28,2.23677e-27
4727,1.17023e-05,4.56454e-26,9.41955e-26,6.643e-27,7.62133e-26,-2.13813e-27,1.34636e-25,1.85875e-28,2.54459e-27
4728,1.07332e-05,1.85014e-26,9.77193e-26,6.57277e-27,7.60163e-26,-3.45235e-27,1.39463e-25,6.09708e-29,2.29683e-27
4729,9.79837e-06,6.0929e-26,1.38245e-25,3.22401e-26,6.85705e-26,2.30656e-27,1.38365e-25,7.80194e-28,6.9563e-27
4730,8.90079e-06,5.6038e-27,1.49788e-25,2.58524e-26,3.93991e-26,8.59105e-28,5.66064e-26,4.20441e-28,2.82723e-27
4731,8.0446e-06,3.92313e-26,1.9991e-25,6.47899e-27,8.418e-26,2.68436e-27,4.37866e-26,5.64726e-29,5.98489e-27
4732,7.23497e-06,7.80924e-26,1.97827e-25,2.42109e-26,1.07902e-26,5.06673e-27,1.05226e-25,1.36572e-27,1.24488e-26
4733,6.47725e-06,-7.88702e-28,1.36083e-25,2.36095e-26,4.47235e-26,4.60223e-27,1.99971e-25,1.43485e-27,1.19358e-27
4734,5.77577e-06,8.40167e-26,1.78245e-25,5.34287e-27,3.03632e-26,9.1805e-27,1.66062e-25,1.99875e-27,2.34697e-27
4735,5.13299e-06,3.67334e-26,2.48066e-25,3.65797e-27,6.1923e-26,6.38361e-27,7.01984e-26,1.5056e-27,6.04694e-28
4736,4.54912e-06,7.50501e-26,9.16222e-26,4.80134e-27,1.27027e-25,2.289e-27,-1.29184e-26,1.87375e-27,6.76462e-28
4737,4.02229e-06,5.61329e-26,1.21114e-25,4.14946e-26,3.95993e-26,1.47908e-26,4.99586e-26,1.32973e-27,2.33444e-27
4738,3.54923e-06,5.4452e-27,4.85438e-26,1.81509e-26,9.19237e-26,3.07891e-26,1.61685e-25,1.02063e-27,3.24886e-27
4739,3.12602e-06,1.00962e-25,1.68353e-26,1.5997e-26,3.64091e-26,2.48007e-26,1.22749e-25,8.28211e-28,8.59155e-27
4740,2.74872e-06,4.21945e-26,1.10355e-25,1.79854e-26,5.70906e-26,2.39914e-26,8.64373e-26,6.09021e-28,7.17267e-28
4741,2.41362e-06,1.76341e-25,-6.04169e-27,4.57838e-27,9.56654e-27,4.63524e-26,4.49337e-26,4.58012e-28,-2.15936e-27
4742,2.11727e-06,1.94323e-25,2.43128e-25,7.97228e-27,1.33497e-26,3.26102e-26,2.23527e-26,1.04231e-27,9.14157e-29
4743,1.85624e-06,1.49978e-25,5.75938e-26,2.98265e-27,3.94198e-26,6.8018e-26,2.81998e-26,5.28797e-28,1.99739e-27
4744,1.62702e-06,3.03286e-25,2.98149e-25,-1.32663e-27,3.57892e-26,6.13111e-26,4.34764e-26,7.20891e-28,8.92009e-27
4745,1.426e-06,2.02526e-25,4.33531e-26,5.7668e-27,1.30775e-25,6.88368e-26,6.23609e-26,5.87705e-28,1.26506e-26
4746,1.2496e-06,2.95968e-25,2.27357e-27,1.70036e-26,1.06322e-26,5.47935e-26,2.40488e-26,-1.25488e-28,1.15265e-26
4747,1.09452e-06,2.37877e-25,5.5558e-26,4.4688e-26,4.69574e-26,5.52736e-26,-5.64715e-27,4.34473e-28,3.98567e-28
4748,9.57895e-07,1.55628e-25,6.18804e-27,2.54029e-26,4.08119e-26,6.26626e-26,1.88183e-27,7.90643e-28,2.67548e-27
4749,8.37387e-07,1.03763e-25,1.0655e-25,1.97177e-27,-1.98307e-26,5.76723e-26,2.05869e-26,9.35492e-28,6.19786e-27
4750,7.31142e-07,9.2118e-26,2.70291e-26,1.22224e-26,-3.13565e-27,5.47846e-26,3.75519e-26,1.23221e-27,9.34591e-27
4751,6.3769e-07,2.49833e-25,1.35e-26,2.65186e-27,3.26461e-27,5.48745e-26,1.38886e-26,1.97538e-27,1.5121e-26
4752,5.55802e-07,1.75895e-25,3.08969e-26,-4.62172e-27,1.31086e-26,4.46361e-26,7.60646e-27,1.29268e-27,1.17903e-26
4753,4.84371e-07,1.61606e-25,3.17971e-27,1.72241e-27,4.27056e-27,3.86566e-26,-1.50304e-27,5.22045e-28,7.49893e-27
4754,4.22349e-07,3.08184e-25,1.9763e-26,-1.15202e-27,7.14941e-27,3.5246e-26,2.18581e-27,3.0045e-27,3.97641e-27
4755,3.68719e-07,2.72441e-25,-6.67886e-28,1.51268e-26,1.07973e-26,3.90751e-26,6.58425e-27,1.20402e-27,5.61892e-27
4756,3.22503e-07,3.51508e-25,3.14452e-26,1.07588e-26,3.69078e-26,4.2492e-26,3.49966e-27,1.43189e-27,1.01982e-26
4757,2.82772e-07,9.94042e-26,4.14482e-26,2.68884e-26,2.32832e-26,3.75486e-26,2.94294e-28,2.21466e-27,1.176e-26
4758,2.48663e-07,2.00498e-25,4.70591e-26,6.91817e-27,2.45857e-27,4.06809e-26,4.90031e-27,5.61256e-28,2.76433e-27
4759,2.19389e-07,2.72007e-25,3.34851e-26,8.40244e-27,4.96158e-27,2.27527e-26,5.00169e-27,3.36742e-28,3.07661e-27
4760,1.94243e-07,2.27597e-25,1.93446e-26,-6.25959e-27,1.37414e-26,2.57434e-26,-9.15645e-28,3.87656e-28,1.13372e-27
4761,1.72601e-07,4.23239e-25,2.60257e-27,-1.13905e-27,3.49283e-27,4.25405e-26,1.39354e-27,8.26015e-28,1.83015e-28
4762,1.53912e-07,1.35701e-25,5.37698e-27,2.50606e-27,1.56039e-26,3.24404e-26,2.60523e-27,1.67644e-28,1.02378e-27
4763,1.37695e-07,3.90789e-25,3.86593e-27,3.2999e-26,1.38348e-27,4.11181e-26,6.42498e-27,6.72669e-31,-4.95584e-28
4764,1.23538e-07,1.66232e-25,1.66673e-27,2.42334e-26,2.89015e-27,1.66017e-26,3.11742e-27,-1.31507e-28,-4.63732e-28
4765,1.11089e-07,5.62922e-25,2.71119e-27,1.00597e-26,1.40292e-26,2.54926e-26,1.71271e-27,-6.32875e-28,3.66409e-27
4766,1.00065e-07,2.10357e-25,5.04266e-27,3.23197e-27,-2.50507e-27,2.53986e-26,6.56678e-27,1.8312e-28,-1.55606e-27
4767,9.0244e-08,1.90644e-25,2.17276e-27,2.17646e-28,-4.47066e-27,1.3699e-26,1.00007e-26,-3.95274e-28,7.02557e-28
4768,8.14612e-08,1.78591e-25,1.65451e-26,4.9202e-27,1.54207e-27,8.42786e-27,1.59843e-26,1.15939e-27,-3.36746e-28
4769,7.3598e-08,2.13725e-25,2.38586e-26,2.18912e-28,1.86513e-26,1.30621e-26,4.48022e-27,3.90408e-28,3.50118e-28
4770,6.65664e-08,4.79753e-25,4.39385e-26,2.07319e-26,2.56546e-26,8.77407e-27,4.68147e-27,-6.74412e-28,9.54467e-28
4771,6.02934e-08,2.55963e-25,1.68528e-26,2.48197e-26,-4.89783e-27,1.89851e-26,8.07626e-27,2.52275e-28,-7.3531e-28
4772,5.471e-08,4.96258e-25,2.85573e-26,3.0249e-26,8.95909e-27,1.32603e-26,9.21867e-27,-3.22725e-30,1.6234e-30
4773,4.97466e-08,3.89645e-25,5.707e-26,5.62678e-28,8.35083e-27,9.57498e-27,3.83625e-27,2.53888e-28,4.09452e-27
4774,4.53348e-08,3.57671e-25,2.10135e-26,7.25465e-29,4.56633e-26,8.41708e-27,-1.29251e-28,1.10884e-28,3.0235e-27
4775,4.14109e-08,4.5688e-25,7.01071e-26,1.64418e-26,-1.1554e-26,2.3737e-26,5.92464e-27,-3.80708e-29,4.7064e-27
4776,3.79171e-08,4.62975e-25,4.70265e-26,1.11492e-26,-2.37149e-28,1.35716e-26,1.74209e-27,3.7653e-28,3.55266e-27
4777,3.48011e-08,2.01208e-25,8.8484e-26,3.06629e-26,2.13796e-26,7.42842e-27,1.60817e-27,1.95055e-28,5.86691e-28
4778,3.20134e-08,2.07282e-25,4.36745e-26,2.00189e-26,5.85602e-26,1.01013e-26,3.0959e-27,6.28964e-28,3.6177e-28
4779,2.95054e-08,3.43054e-25,3.74971e-26,1.04894e-26,3.94668e-26,1.42417e-26,1.16428e-26,4.05701e-28,3.34469e-27
4780,2.72293e-08,2.70798e-25,7.86468e-26,5.16248e-26,2.06372e-26,1.20255e-26,1.76353e-26,1.1973e-28,2.84351e-27
4781,2.51409e-08,2.95304e-25,1.26187e-25,5.14029e-27,1.95659e-26,1.63136e-26,8.36547e-27,-1.56075e-28,9.17727e-27
4782,2.32036e-08,2.62142e-25,2.5534e-25,-1.30664e-27,2.43584e-26,7.52165e-27,-8.02623e-29,-1.54394e-28,5.83555e-27
4783,2.1391e-08,1.86087e-25,5.80456e-26,-8.07613e-28,5.25196e-26,8.92558e-27,8.92921e-27,-4.38359e-29,-1.82832e-27
4784,1.96877e-08,2.8293e-25,1.94376e-25,1.23823e-26,9.80107e-27,6.92313e-27,3.1864e-26,1.74837e-28,-1.02784e-28
4785,1.80866e-08,2.44271e-25,4.32399e-26,3.52343e-26,2.25595e-26,2.13806e-27,3.97811e-26,-1.93197e-28,2.65065e-27
4786,1.65853e-08,2.61891e-25,1.28008e-25,2.68908e-26,4.11482e-26,4.18473e-27,2.81835e-26,-8.56362e-29,1.18285e-26
4787,1.51826e-08,2.0074e-25,4.3606e-26,4.97322e-26,9.11569e-26,1.61843e-27,8.2073e-27,5.43876e-29,5.95198e-27
4788,1.38765e-08,2.50216e-25,1.31184e-25,1.48457e-26,1.01717e-26,8.16842e-28,-1.03988e-27,1.82228e-28,-1.49342e-27
4789,1.26635e-08,1.84781e-25,2.02406e-25,9.52855e-27,-1.16229e-26,7.7769e-27,1.54941e-26,-7.93271e-29,2.54519e-27
4790,1.15401e-08,1.46884e-25,2.01033e-25,2.83883e-27,2.22002e-27,-4.09175e-28,5.04789e-26,9.98395e-28,7.48412e-27
4791,1.05023e-08,2.08279e-25,2.22911e-25,8.44656e-27,9.55408e-26,2.19703e-27,2.50876e-26,9.03742e-29,1.58928e-26
4792,9.54652e-09,4.71608e-26,5.56443e-26,3.27558e-26,5.73991e-26,2.08273e-26,1.65959e-26,-3.04164e-28,8.0543e-27
4793,8.66854e-09,1.25154e-25,8.31506e-26,5.16847e-26,9.57086e-26,2.24738e-26,6.04537e-27,9.9018e-28,1.20674e-27
4794,7.86323e-09,6.90946e-26,1.67849e-25,4.88206e-26,2.36536e-26,2.98607e-26,3.00169e-26,1.19404e-27,6.14989e-28
4795,7.12434e-09,9.10128e-26,2.45191e-25,2.415e-26,1.08472e-26,4.4524e-28,2.86173e-26,1.58696e-27,2.19206e-26
4796,6.44506e-09,-2.27292e-27,2.93551e-25,3.88511e-26,5.83127e-26,1.59924e-26,2.08913e-26,1.63481e-27,2.35805e-26
4797,5.81881e-09,5.606e-26,1.1982e-25,-9.66854e-27,8.72737e-26,1.41884e-26,1.81457e-26,1.19198e-27,1.87267e-26
4798,5.2401e-09,2.07895e-26,3.28825e-25,4.29279e-27,1.04132e-25,1.93767e-26,1.86669e-26,1.92563e-27,3.36053e-28
4799,4.70478e-09,8.76964e-26,7.32816e-26,1.84991e-26,9.52685e-26,8.89329e-27,3.2512e-26,1.81009e-27,8.61884e-27
4800,4.20975e-09,1.03499e-26,2.93641e-26,1.19199e-26,9.57634e-26,4.15653e-27,2.02082e-26,7.99561e-28,3.05417e-26
4801,3.75253e-09,8.60088e-26,9.56202e-27,-5.16967e-27,3.8331e-26,1.4973e-27,4.03021e-26,1.1368e-27,2.77429e-26
4802,3.33076e-09,-5.66629e-27,2.19114e-25,-4.87628e-27,7.51205e-27,1.27856e-26,9.08028e-27,1.22243e-27,2.55876e-26
4803,2.94212e-09,6.02047e-26,2.23872e-25,8.98278e-27,5.86081e-26,1.58926e-26,3.92374e-26,1.51028e-27,9.28594e-27
4804,2.58445e-09,1.57607e-26,2.5223e-25,3.5251e-26,1.46592e-25,1.23767e-26,-6.88585e-27,6.97783e-28,4.06115e-27
4805,2.2561e-09,-5.30103e-27,1.81005e-25,1.53523e-26,6.67866e-26,8.45115e-27,4.67184e-26,-1.4588e-28,2.83362e-26
4806,1.95606e-09,5.60106e-27,1.85373e-25,-1.14102e-27,1.80541e-25,2.16778e-26,8.90607e-26,7.46473e-28,4.29807e-26
4807,1.6839e-09,1.17733e-26,1.27961e-25,-1.73532e-28,2.4019e-26,1.50444e-26,6.63786e-26,5.65668e-28,2.6708e-26
4808,1.43946e-09,2.1638e-26,3.25573e-25,4.44937e-27,1.68549e-25,1.17324e-26,-1.69942e-26,-4.59251e-29,-3.66267e-27
4809,1.22234e-09,3.19771e-26,2.57119e-25,3.80256e-27,3.79921e-26,2.18584e-26,4.42974e-27,3.58847e-28,5.18572e-27
4810,1.03169e-09,2.15987e-26,1.52332e-25,2.45898e-28,3.48604e-27,1.38558e-26,7.97366e-26,3.10845e-29,1.35832e-26
4811,8.65975e-10,2.25879e-26,3.93551e-25,2.9271e-27,4.31783e-26,1.02896e-26,1.14029e-25,4.86171e-28,2.09844e-26
4812,7.23183e-10,6.51492e-26,8.42715e-26,2.42234e-26,2.57163e-25,1.07394e-26,5.20306e-26,7.87269e-28,-2.98018e-27
4813,6.01007e-10,3.80796e-26,2.71524e-25,7.69198e-27,1.5241e-25,1.44865e-26,-1.59633e-26,-3.11956e-29,1.2347e-28
4814,4.9712e-10,1.29613e-26,-2.96193e-27,2.89253e-26,3.12764e-27,1.6539e-26,1.71949e-26,4.42081e-28,1.38363e-26
4815,4.09337e-10,2.56876e-26,2.67752e-25,2.85557e-27,7.2365e-27,2.33972e-26,9.88905e-26,1.63762e-27,1.02017e-26
4816,3.35688e-10,5.91653e-26,-1.72202e-26,1.36313e-27,9.08618e-26,8.55214e-27,5.98349e-26,2.06881e-28,-2.46342e-28
4817,2.74388e-10,1.1584e-25,2.92776e-25,1.38548e-26,1.48514e-25,2.3275e-26,2.8284e-27,1.53684e-27,-6.58013e-28
4818,2.2379e-10,4.87265e-26,2.78908e-27,2.73087e-27,2.40011e-26,2.14554e-26,1.10514e-26,1.76051e-27,1.31853e-26
4819,1.82344e-10,9.32075e-26,2.66218e-25,1.06561e-26,-6.90103e-27,4.56482e-26,5.61185e-26,2.86215e-28,7.8189e-27
4820,1.48592e-10,2.99291e-26,1.75302e-25,1.82109e-26,2.00237e-26,4.35922e-26,9.94335e-26,1.68113e-27,2.44442e-27
4821,1.21196e-10,6.88863e-26,2.54428e-25,-7.59013e-27,3.83388e-26,4.10176e-26,1.06923e-26,4.63789e-28,-1.91339e-27
4822,9.8974e-11,7.79034e-27,1.31148e-25,7.60747e-27,-6.39978e-27,6.92373e-26,1.54165e-27,2.3552e-28,-1.24869e-27
4823,8.09254e-11,1.49208e-25,3.14064e-25,1.16646e-26,-3.08471e-27,5.04437e-26,7.00587e-26,1.00284e-27,1.95986e-27
4824,6.62345e-11,7.56163e-26,6.40049e-26,2.66005e-26,1.27027e-26,5.28261e-26,7.24868e-26,6.86309e-28,2.43581e-28
4825,5.42556e-11,1.31097e-25,1.25056e-25,1.58623e-26,5.72063e-26,7.94202e-26,2.9808e-26,1.61386e-28,8.5139e-28
4826,4.4483e-11,5.38288e-26,5.47449e-26,-2.7364e-27,1.84066e-26,9.06779e-26,-6.91602e-28,4.06071e-28,1.27622e-27
4827,3.65176e-11,1.69695e-25,1.01078e-25,3.52484e-27,4.9487e-27,6.97733e-26,2.23877e-26,1.39746e-27,9.8026e-28
4828,3.00354e-11,3.59066e-26,1.14856e-25,1.12461e-26,-2.88732e-26,5.72434e-26,4.1048e-26,5.44059e-28,7.53252e-28
4829,2.47664e-11,1.7633e-25,1.14847e-25,2.41089e-26,-1.9498e-27,5.88552e-26,2.0496e-26,8.596e-28,4.72715e-27
4830,2.04803e-11,6.95592e-26,9.20938e-26,8.7225e-28,4.36639e-26,5.88832e-26,-9.80028e-28,9.26469e-28,3.52833e-27
4831,1.69821e-11,2.39735e-25,1.17252e-25,2.68545e-27,6.57091e-26,4.78824e-26,2.03757e-26,6.36731e-28,2.31734e-27
4832,1.41092e-11,5.89035e-26,6.42886e-26,4.17575e-27,-1.18794e-26,1.76243e-26,2.98934e-26,1.75413e-27,1.71675e-27
4833,1.17313e-11,2.99636e-25,3.39462e-26,4.75283e-27,-1.41418e-26,7.91052e-27,1.98552e-26,8.94305e-29,4.96594e-27
4834,9.74785e-12,4.99384e-26,1.11747e-25,1.84351e-26,5.51224e-27,1.04627e-26,1.37924e-26,5.35482e-28,9.39681e-27
4835,8.08389e-12,2.18612e-25,6.79193e-26,1.80561e-26,2.39323e-26,2.03109e-26,-1.94249e-27,1.39401e-27,6.82092e-27
4836,6.68435e-12,7.28867e-26,8.06861e-26,1.70123e-27,3.279e-26,6.51802e-27,1.34956e-26,6.31106e-28,1.86931e-28
4837,5.50738e-12,2.29904e-25,1.22227e-26,-4.52999e-28,-8.03353e-27,1.08461e-26,1.3025e-26,9.55169e-28,4.79749e-27
4838,4.5192e-12,2.12443e-25,3.51891e-26,6.66105e-27,4.46553e-26,1.9762e-26,1.18029e-27,-2.88044e-30,5.96102e-27
4839,3.69091e-12,4.53491e-25,8.88025e-27,1.47901e-26,2.0904e-26,3.50341e-26,7.10657e-28,2.05723e-28,6.18865e-27
4840,2.99733e-12,1.66438e-25,5.27659e-26,2.02436e-26,3.92136e-26,3.18338e-26,1.25246e-27,2.95351e-28,8.34142e-29
4841,2.41693e-12,2.88961e-25,4.62301e-26,1.15112e-27,-1.42663e-28,2.18725e-26,9.7355e-27,9.56895e-29,3.06138e-27
4842,1.93212e-12,1.96014e-26,3.12996e-26,-1.00038e-27,2.15409e-26,3.6169e-26,8.05576e-27,1.093e-29,2.11303e-27
4843,1.52904e-12,8.01203e-26,1.26132e-26,7.24909e-29,4.19719e-26,3.71015e-26,2.32313e-28,1.18426e-28,4.71176e-27
4844,1.19685e-12,9.95462e-26,1.23004e-26,8.89537e-28,1.76108e-26,2.54465e-26,6.49693e-28,7.5978e-29,-4.47684e-28
4845,9.26634e-13,1.2217e-25,7.2826e-27,9.63658e-27,-1.69934e-27,1.58699e-26,1.75964e-26,-4.34767e-28,1.67609e-27
4846,7.10438e-13,1.19953e-25,7.4798e-27,4.99065e-28,4.1383e-26,2.74949e-26,1.46003e-26,-1.25383e-28,4.95093e-27
4847,5.40597e-13,1.21638e-25,8.03716e-28,6.7538e-27,3.00116e-26,1.91573e-26,1.53365e-27,9.12375e-29,1.09427e-27
4848,4.09622e-13,1.1766e-25,2.94985e-27,-3.8242e-27,4.31885e-26,9.30679e-27,1.7841e-27,7.55603e-28,-3.86544e-28
4849,3.10393e-13,2.01597e-25,-7.22874e-29,3.95625e-27,2.28483e-26,7.72327e-27,1.20614e-26,4.10552e-28,5.2889e-27
4850,2.36454e-13,9.98807e-26,6.40768e-27,5.93217e-27,7.48241e-26,1.47595e-27,5.89362e-27,3.00515e-28,2.18028e-27
4851,1.82215e-13,3.15531e-25,1.51697e-26,2.88266e-26,5.8179e-26,2.39791e-27,-1.60029e-27,7.91695e-28,2.08038e-27
4852,1.43e-13,2.1314e-25,6.03e-28,1.0592e-27,3.73971e-26,2.46815e-27,1.08946e-28,4.70062e-28,2.83369e-27
4853,1.14978e-13,1.80904e-25,4.05393e-28,1.03615e-26,2.43642e-26,3.6751e-28,8.44243e-28,1.82525e-28,7.3613e-27
4854,9.50513e-14,-8.70492e-27,4.3292e-27,3.1193e-27,4.34301e-26,5.99481e-28,4.23188e-27,7.18041e-28,9.25918e-27
4855,8.07528e-14,7.16165e-26,9.05633e-27,2.56048e-26,4.48007e-26,2.69348e-27,5.98755e-27,7.80077e-28,9.22166e-27
4856,7.01746e-14,5.16954e-26,1.38652e-26,8.97048e-27,3.44114e-26,5.10797e-27,-2.19167e-28,9.77582e-28,4.45067e-27
4857,6.19167e-14,4.53784e-25,-1.04389e-27,1.1089e-26,6.31336e-27,5.61252e-27,6.48858e-27,6.56138e-28,7.68471e-27
4858,5.50289e-14,8.33719e-26,4.15739e-28,6.95107e-28,3.74572e-26,5.26058e-28,2.93581e-26,2.41189e-28,1.2329e-26
4859,4.89319e-14,2.54514e-25,4.96052e-28,3.73659e-26,7.20826e-26,6.70522e-27,2.52144e-26,7.06617e-28,1.25337e-26
4860,4.33201e-14,9.16462e-27,1.50092e-26,2.08087e-26,2.44858e-26,1.11941e-26,9.16502e-28,8.26912e-28,9.36971e-27
4861,3.80637e-14,1.55033e-25,1.71046e-26,2.4959e-26,3.46196e-26,5.83592e-27,1.58133e-26,6.31662e-28,2.52614e-27
4862,3.31298e-14,2.04747e-25,2.52586e-26,-7.4761e-27,8.97329e-26,9.57913e-27,3.50759e-26,4.40378e-28,2.29551e-27
4863,2.85289e-14,1.72911e-25,3.44312e-26,-2.69351e-27,1.1486e-25,1.55055e-26,2.12e-26,-1.10473e-28,2.2208e-27
4864,2.42863e-14,2.64053e-25,3.36096e-26,2.42788e-26,1.38473e-26,2.30989e-26,-6.69143e-27,1.06777e-27,4.92041e-27
4865,2.04273e-14,6.07323e-27,6.95199e-27,1.88571e-26,8.696e-27,2.25652e-26,3.00482e-26,1.48969e-27,-6.54878e-28
4866,1.69721e-14,6.27212e-26,2.61944e-26,7.63319e-27,8.77234e-26,3.19253e-26,5.51064e-26,1.35416e-27,4.97051e-28
4867,1.39316e-14,1.46668e-26,2.68235e-26,-1.47052e-27,-3.33741e-27,4.28461e-26,-1.34205e-27,6.21287e-28,-6.56255e-28
4868,1.13048e-14,2.3661e-25,3.43456e-26,-2.45852e-27,3.45233e-27,5.0352e-26,-6.39454e-27,8.57581e-28,2.74851e-27
4869,9.07738e-15,3.69874e-26,7.39259e-27,7.95805e-28,8.2129e-26,5.58696e-26,2.67331e-26,7.01407e-28,-1.43512e-28
4870,7.222e-15,1.76206e-25,3.46001e-26,7.00046e-27,1.28856e-25,5.59717e-26,3.28181e-26,1.04989e-27,-1.02881e-27
4871,5.70167e-15,7.93458e-26,9.22779e-26,8.31746e-27,-3.34791e-26,5.74228e-26,-8.76785e-27,6.57221e-28,-1.17267e-28
4872,4.47365e-15,2.78179e-25,8.3639e-26,8.63326e-28,-8.29819e-28,7.02273e-26,-4.26898e-27,5.70885e-28,2.07113e-27
4873,3.4939e-15,1.52505e-25,1.1226e-25,6.366e-28,5.46255e-26,4.37642e-26,1.36687e-26,1.01607e-27,6.31598e-29
4874,2.72035e-15,1.35962e-25,3.17829e-26,2.575e-27,4.65885e-27,7.16527e-26,1.51777e-26,1.03278e-28,-2.01941e-28
4875,2.11501e-15,4.29368e-26,3.84469e-26,5.20285e-27,7.51081e-27,5.46205e-26,-9.75123e-27,3.0998e-28,5.64001e-27
4876,1.64464e-15,5.07325e-26,8.11248e-27,1.03209e-26,6.42314e-26,6.21758e-26,1.43029e-27,2.94499e-29,4.13646e-27
4877,1.28108e-15,4.6405e-26,1.62199e-25,1.10399e-27,3.92103e-26,1.10343e-25,1.10908e-26,2.18565e-29,1.30764e-28
4878,1.00097e-15,1.12793e-25,1.30742e-26,5.98372e-27,9.32216e-28,1.02023e-25,4.86727e-27,8.56731e-29,1.98384e-27
