t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
3788,16.2029,6.49335e-26,2.0743e-27,3.28164e-27,2.31163e-26,2.16988e-27,5.05223e-28,8.4963e-30,6.05124e-28
3789,16.1433,7.6889e-26,3.57282e-27,8.14285e-27,2.01731e-26,2.04207e-27,1.60837e-27,-1.28559e-29,5.69684e-28
3790,16.0797,7.23659e-26,6.39335e-27,1.61318e-28,2.15006e-26,2.73453e-27,3.06383e-28,1.9895e-28,1.04063e-27
3791,16.0117,7.38794e-26,9.33693e-27,2.08945e-28,1.23485e-26,1.76099e-27,-1.34169e-28,1.41754e-28,3.85326e-28
3792,15.9393,8.40999e-26,1.32991e-26,9.81381e-28,1.27659e-26,4.24182e-28,2.68467e-28,2.134e-29,8.03644e-28
3793,15.8619,9.11453e-26,1.72103e-26,7.68448e-28,9.56081e-27,1.1455e-27,-2.08191e-28,6.09919e-29,5.89907e-28
3794,15.7791,9.91167e-26,2.43126e-26,1.65388e-27,4.57904e-27,5.71301e-28,-4.87092e-29,4.59425e-29,6.37576e-28
3795,15.6905,8.96983e-26,2.05969e-26,-4.86485e-28,1.21908e-27,-2.10245e-28,-3.04996e-28,-2.39156e-29,5.21146e-28
3796,15.5954,1.04144e-25,3.10524e-26,4.59299e-27,3.43459e-28,2.77266e-28,3.00815e-28,6.15193e-29,3.30863e-28
3797,15.4935,7.6356e-26,2.28159e-26,-1.31161e-27,7.5297e-29,-3.27676e-28,-4.91998e-28,8.46689e-29,8.87261e-28
3798,15.3845,6.8017e-26,2.7158e-26,6.20088e-27,2.33603e-27,-1.84253e-28,-1.51761e-28,2.50963e-29,1.33203e-27
3799,15.2684,6.47976e-26,3.24561e-26,-1.28168e-27,3.2053e-27,9.56802e-29,2.54877e-28,3.48978e-29,5.68358e-28
3800,15.1454,6.18418e-26,2.64661e-26,4.11377e-27,8.76868e-27,-8.21779e-30,5.61191e-28,1.21386e-29,9.05942e-28
3801,15.016,4.75467e-26,3.7988e-26,5.9838e-27,9.61453e-27,1.93054e-29,-1.83225e-28,3.40242e-29,6.95942e-28
3802,14.8806,3.50187e-26,2.44412e-26,3.21884e-27,1.14869e-26,3.81338e-28,1.98731e-27,-2.47309e-29,4.10636e-28
3803,14.7401,3.37102e-26,2.46283e-26,6.24434e-27,1.94903e-26,-2.31208e-28,2.26507e-27,-4.38771e-29,2.71081e-29
3804,14.5951,3.32777e-26,3.48804e-26,3.41031e-27,2.25138e-26,2.46231e-28,3.01514e-27,1.58581e-29,1.90638e-28
3805,14.4466,3.24452e-26,1.6107e-26,4.37215e-27,2.50904e-26,1.38158e-28,6.26102e-27,-3.41476e-30,5.44688e-29
3806,14.2952,6.72295e-26,3.04345e-26,6.20804e-27,2.7139e-26,9.08539e-29,5.61659e-27,5.33765e-29,3.05659e-28
3807,14.1417,4.93845e-26,1.52329e-26,4.30927e-27,2.61332e-26,8.79976e-29,7.19003e-27,3.28404e-30,9.92928e-28
3808,13.9869,7.65158e-26,1.04431e-27,7.35181e-27,2.98486e-26,-9.5971e-30,7.88651e-27,1.97491e-28,8.44351e-28
3809,13.8314,5.98709e-26,4.90908e-28,3.65567e-27,3.24097e-26,1.96573e-28,5.13962e-27,1.36134e-29,1.98896e-27
3810,13.6755,9.38997e-26,-5.45492e-27,5.67543e-27,3.04583e-26,5.63823e-28,7.76079e-27,1.58913e-28,2.85074e-27
3811,13.5195,8.62527e-26,-1.67815e-26,1.08281e-27,2.73669e-26,9.83174e-28,5.06132e-27,-4.32455e-29,2.41477e-27
3812,13.3638,8.56191e-26,-8.85033e-27,-2.44912e-28,3.39791e-26,6.10925e-28,4.61206e-27,8.92413e-29,2.5333e-27
3813,13.2082,9.8656e-26,2.86905e-28,-1.22777e-27,3.10498e-26,6.86294e-28,4.42068e-27,-1.85708e-29,1.3898e-27
3814,13.0528,8.04534e-26,1.12566e-26,-1.5226e-27,3.72949e-26,1.13277e-27,1.14319e-27,7.73198e-29,9.58937e-28
3815,12.8974,9.21107e-26,-2.63308e-26,-2.4674e-27,3.56206e-26,1.0015e-27,2.41539e-27,1.18144e-29,7.1168e-28
3816,12.7417,7.8324e-26,-4.57172e-27,-7.65902e-28,3.65688e-26,1.58478e-27,1.45387e-27,4.26462e-29,2.46736e-28
3817,12.5855,5.68745e-26,-1.39372e-26,9.94594e-29,2.82059e-26,1.71958e-27,1.10618e-27,2.04571e-29,-1.05954e-28
3818,12.4288,6.51708e-26,2.36022e-26,5.73763e-28,2.95217e-26,2.06997e-27,2.05836e-27,1.16765e-29,2.15094e-28
3819,12.2713,5.29764e-26,1.43023e-27,5.11015e-27,2.61496e-26,1.67155e-27,2.02566e-27,1.13096e-29,2.57184e-28
3820,12.1132,2.58585e-26,-3.4651e-26,2.73191e-27,2.26562e-26,2.15911e-27,1.66817e-27,1.05421e-29,6.48642e-28
3821,11.9546,1.61019e-26,-5.45606e-26,4.1575e-28,1.58159e-26,2.84074e-27,3.6183e-27,7.05629e-30,6.67348e-28
3822,11.7958,9.007e-27,-5.87115e-26,7.90105e-27,4.4218e-27,3.70137e-27,2.43209e-27,1.23011e-28,7.40564e-28
3823,11.6369,-1.44758e-27,-7.49705e-26,6.4454e-27,1.95841e-27,3.8949e-27,8.3959e-28,-3.92948e-29,8.10823e-28
3824,11.4781,-1.34355e-26,-7.29186e-26,2.84643e-27,4.97162e-27,2.97249e-27,1.2025e-27,8.56403e-29,8.52117e-28
3825,11.3198,-1.35663e-26,-9.25987e-26,6.50625e-28,5.8323e-28,2.29804e-27,-1.18434e-27,2.68801e-29,7.79571e-28
3826,11.1619,-1.41318e-26,-7.38466e-26,-6.83141e-28,8.39901e-28,2.239e-27,-1.60711e-27,1.255e-28,1.11938e-27
3827,11.0048,7.7004e-27,-5.75621e-26,-3.24422e-27,5.85404e-27,1.39359e-27,-1.49241e-27,-2.21533e-29,6.87505e-28
3828,10.8487,1.43456e-26,-2.59192e-26,-2.03373e-27,9.93697e-27,1.82472e-27,6.94785e-28,5.41848e-29,5.01757e-28
3829,10.6938,7.18686e-27,2.69683e-26,-2.29205e-27,1.38103e-26,1.69785e-27,6.614e-29,-1.94147e-29,3.49535e-28
3830,10.5402,2.05978e-26,9.44198e-26,-3.00086e-27,2.02731e-26,1.80831e-27,2.00887e-27,1.22173e-28,3.90751e-28
3831,10.3883,4.35728e-26,1.55261e-25,-1.84053e-28,1.71593e-26,1.83164e-27,2.8812e-27,-4.21628e-29,7.64235e-28
3832,10.2383,6.40713e-26,1.69469e-25,2.3465e-27,2.16186e-26,1.04914e-27,3.90376e-27,-9.03173e-30,1.26874e-27
3833,10.0908,5.20725e-26,2.01624e-25,-7.9815e-29,1.35995e-26,1.6611e-27,8.25167e-27,-1.72392e-29,1.06121e-27
3834,9.94626,6.0674e-26,2.41303e-25,-1.4749e-27,1.32248e-26,1.9997e-28,6.93442e-27,-4.17285e-29,2.01804e-27
3835,9.80552,6.53515e-26,2.37516e-25,-1.76435e-28,1.12802e-26,6.33439e-28,5.98946e-27,1.99427e-29,2.59545e-27
3836,9.66939,4.27306e-26,2.33059e-25,-8.3995e-28,1.45669e-27,2.51494e-28,9.75681e-27,-2.2483e-30,2.62265e-27
3837,9.53874,6.6617e-26,1.86411e-25,-6.82976e-28,2.56189e-27,2.0892e-28,9.50802e-27,-9.25991e-30,2.95758e-27
3838,9.41447,2.47353e-26,1.15442e-25,8.97922e-28,-4.40933e-28,4.43494e-28,9.71201e-27,-1.66439e-29,3.50852e-27
3839,9.29754,2.95715e-26,1.0923e-25,3.39342e-28,4.1605e-27,4.18185e-28,1.00859e-26,-2.68512e-29,4.19558e-27
3840,9.189,1.68873e-26,6.21566e-26,1.47362e-27,9.4827e-27,7.51303e-28,8.5138e-27,-1.737e-29,2.31448e-27
3841,9.08999,1.15563e-26,3.2213e-26,-9.45619e-28,1.77196e-26,7.4027e-28,1.11882e-26,-3.57766e-29,1.9917e-27
3842,9.00173,7.26548e-27,2.42905e-26,1.51164e-27,2.9681e-26,4.34136e-28,9.95349e-27,1.5251e-29,1.64324e-27
3843,8.92538,1.74189e-26,1.8477e-26,9.31243e-28,3.65199e-26,4.33864e-28,8.05278e-27,1.03923e-29,1.67042e-27
3844,8.86188,1.32679e-26,3.17532e-27,9.98682e-28,6.06819e-26,-1.08985e-28,8.21811e-27,8.45476e-29,2.59449e-27
3845,8.81175,2.04244e-26,7.10449e-28,-7.64582e-28,6.96728e-26,-1.07908e-29,5.77652e-27,1.53479e-29,2.08237e-27
3846,8.77501,3.05959e-26,2.1686e-27,6.61667e-28,9.06974e-26,1.931e-28,5.13981e-27,6.50021e-29,2.30116e-27
3847,8.75115,2.74912e-26,-1.8947e-28,-1.22846e-27,7.66503e-26,2.83741e-28,3.68718e-27,7.45124e-30,2.67048e-27
3848,8.73927,2.52181e-26,6.50635e-27,-3.79952e-28,9.12699e-26,-1.56522e-28,7.88027e-27,9.50853e-29,2.76263e-27
3849,8.73821,1.8738e-26,4.42874e-27,4.77501e-28,8.79556e-26,-1.94841e-28,9.03509e-27,1.5526e-29,3.24608e-27
3850,8.74672,6.67165e-27,2.59577e-28,6.97259e-28,8.92168e-26,-3.65929e-28,1.14328e-26,-5.25121e-29,3.63709e-27
3851,8.76346,5.5585e-27,-4.05962e-27,4.03063e-27,6.69066e-26,-4.82621e-28,1.83125e-26,1.05063e-28,2.08343e-27
3852,8.78706,1.38341e-26,-5.26846e-27,5.63441e-27,6.16135e-26,-4.30397e-29,2.3682e-26,-4.01908e-29,2.58352e-27
3853,8.81606,1.2349e-26,-7.3039e-28,5.45185e-27,3.17135e-26,3.80233e-28,2.53534e-26,-2.58361e-30,9.0579e-28
3854,8.8488,9.85748e-27,-1.87261e-26,5.24446e-27,2.11068e-26,4.44389e-28,2.17168e-26,-2.70561e-29,7.66781e-28
3855,8.88353,2.80037e-26,-9.54139e-27,6.76017e-27,1.14882e-26,6.00381e-28,2.54899e-26,-2.49627e-29,1.56325e-28
3856,8.91844,3.81446e-26,-1.30084e-27,6.90184e-27,6.3418e-27,5.12244e-28,1.88194e-26,-1.80981e-29,1.93119e-28
3857,8.95183,4.81337e-26,-1.75758e-26,4.03438e-27,3.74233e-27,6.70253e-28,2.45604e-26,-4.24913e-29,8.17334e-29
3858,8.98223,5.29745e-26,-1.30419e-26,-2.62623e-28,9.20876e-28,1.35926e-27,1.83637e-26,-2.7141e-30,4.29361e-28
3859,9.00854,5.845e-26,-2.92043e-26,-1.07568e-27,5.63987e-28,2.50574e-27,1.54713e-26,2.63192e-29,6.81635e-28
3860,9.02999,7.71702e-26,-2.70827e-26,-3.553e-27,2.4438e-27,2.06878e-27,9.08712e-27,4.79142e-29,1.21764e-27
3861,9.04613,8.54707e-26,-1.23361e-26,1.07583e-27,2.21843e-27,1.16179e-27,1.26565e-26,-6.20118e-31,9.43113e-28
3862,9.05671,7.89662e-26,-1.49506e-26,2.90985e-28,5.06191e-27,1.32903e-27,7.95202e-27,9.41958e-29,1.88897e-27
3863,9.06162,9.35267e-26,-1.90575e-26,-6.78697e-29,8.64778e-27,8.74109e-28,8.34241e-27,3.52367e-29,1.24993e-27
3864,9.06083,8.92601e-26,-3.99309e-27,5.11264e-27,1.29973e-26,2.99796e-27,3.66492e-27,1.16534e-28,1.52708e-27
3865,9.05433,9.27031e-26,-1.14543e-26,4.82628e-27,2.10502e-26,9.65053e-28,1.03547e-27,1.3011e-28,9.90792e-28
3866,9.04219,7.89684e-26,4.25576e-27,7.83032e-27,1.96817e-26,1.13902e-27,1.27226e-27,1.1962e-28,9.10579e-28
3867,9.02451,9.39145e-26,1.30758e-26,9.21256e-27,2.02081e-26,1.61573e-27,-2.455e-29,3.13217e-29,1.86492e-28
3868,9.0015,9.38497e-26,3.43281e-26,6.94984e-27,1.76523e-26,6.79881e-28,1.33443e-28,2.63977e-29,2.41978e-28
3869,8.97339,9.66821e-26,6.08605e-26,1.00333e-26,2.24876e-26,7.79444e-28,1.20673e-28,1.09443e-28,8.32691e-29
3870,8.94046,8.26163e-26,6.78558e-26,8.07112e-27,1.81541e-26,-2.95384e-28,6.09969e-28,-3.60098e-30,4.39892e-30
3871,8.90303,4.5711e-26,8.31663e-26,1.20876e-26,1.91738e-26,3.0802e-28,6.63112e-28,1.70215e-29,-1.98655e-28
3872,8.86137,6.95513e-26,8.35459e-26,1.37217e-26,1.48616e-26,5.26075e-28,1.16196e-27,3.17868e-31,-1.87425e-28
3873,8.81575,3.84537e-26,9.51852e-26,1.96152e-26,1.04038e-26,3.0336e-27,3.53135e-27,6.7592e-29,-1.58787e-28
3874,8.7664,3.90264e-26,8.91397e-26,1.5157e-26,1.16309e-26,3.48134e-27,2.21064e-27,-4.26391e-29,-1.90093e-28
3875,8.71347,4.73261e-26,8.98577e-26,1.98594e-26,4.81594e-27,3.65345e-27,4.4132e-27,2.00104e-29,-1.49312e-29
3876,8.65714,1.19736e-26,7.47223e-26,2.10542e-26,6.80984e-27,4.12631e-27,7.02499e-27,-4.57511e-29,2.91167e-30
3877,8.59753,1.74632e-26,7.78717e-26,2.4769e-26,3.46382e-27,3.05147e-27,7.06918e-27,-3.72885e-29,7.38766e-28
3878,8.53478,1.31277e-27,6.99977e-26,2.96033e-26,3.29149e-27,3.00832e-27,6.99378e-27,-7.71577e-30,7.34097e-28
3879,8.46903,-8.88208e-27,7.32976e-26,3.14513e-26,1.43395e-27,2.58411e-27,8.13568e-27,-2.31617e-29,1.27952e-27
3880,8.40036,-1.22328e-26,7.41717e-26,2.54259e-26,1.82973e-27,2.50207e-27,1.02332e-26,2.73238e-29,1.70924e-27
3881,8.32883,-1.9244e-26,8.74526e-26,3.26017e-26,1.2524e-27,2.58938e-27,6.65973e-27,4.24699e-30,1.31519e-27
3882,8.25436,1.99376e-27,7.18691e-26,3.79277e-26,3.38304e-28,2.02158e-27,6.35287e-27,-5.20064e-29,1.71542e-27
3883,8.17682,-1.27649e-26,8.43275e-26,2.18386e-26,1.6347e-27,1.30603e-27,8.05591e-27,8.47881e-29,1.33069e-27
3884,8.09595,-3.16848e-27,8.26106e-26,1.86913e-26,1.08394e-27,2.72762e-28,9.0431e-27,7.8285e-30,1.09754e-27
3885,8.01143,2.48171e-26,7.61458e-26,1.49176e-26,1.36088e-27,-2.03578e-28,1.23623e-26,-6.94217e-30,8.03489e-28
3886,7.92291,3.7373e-27,7.61825e-26,9.74583e-27,1.33113e-27,-1.49727e-28,1.01264e-26,5.02231e-29,4.38326e-28
3887,7.83006,3.602e-26,7.75518e-26,3.74244e-27,2.38114e-27,-1.77625e-28,1.30314e-26,1.61131e-29,5.76936e-28
3888,7.73254,1.17229e-26,8.25742e-26,5.91108e-27,2.32573e-27,-7.62162e-29,1.53371e-26,7.8497e-29,2.61503e-28
3889,7.63009,7.05899e-26,8.57479e-26,3.88719e-27,2.55946e-27,6.32868e-31,1.5453e-26,-1.65837e-29,2.59832e-28
3890,7.52251,3.69087e-26,7.38186e-26,8.67025e-27,2.04515e-27,-1.79468e-28,1.36319e-26,-2.04739e-29,1.51185e-28
3891,7.40974,3.67791e-26,5.47228e-26,1.1896e-26,2.89931e-27,-1.43757e-29,1.19495e-26,-3.07261e-29,1.35725e-28
3892,7.29186,6.32746e-26,4.85495e-26,1.24844e-26,6.09848e-27,1.61454e-29,1.27845e-26,1.98471e-29,4.41895e-29
3893,7.16916,4.3512e-26,4.70647e-26,1.70177e-26,7.49769e-27,1.25225e-28,9.65556e-27,-3.11478e-29,1.41725e-28
3894,7.04218,2.01613e-26,3.00665e-26,1.58233e-26,1.41752e-26,9.64372e-29,8.8928e-27,2.99945e-29,-5.4643e-29
3895,6.91167,-7.39807e-28,2.31067e-26,1.50934e-26,2.24152e-26,4.60127e-28,1.19403e-26,-1.90371e-29,1.15828e-29
3896,6.77859,9.31281e-27,2.35582e-26,1.40737e-26,2.06047e-26,4.90948e-28,9.72045e-27,5.75083e-30,3.01279e-28
3897,6.64403,-1.74571e-26,1.25441e-26,2.1988e-26,2.57234e-26,7.0492e-29,1.03327e-26,-8.81217e-30,4.49482e-29
3898,6.50919,-1.66566e-26,2.35616e-26,1.39367e-26,3.03722e-26,1.33225e-28,5.24898e-27,3.73366e-30,4.82367e-28
3899,6.37524,2.64578e-27,1.95323e-26,9.72704e-27,3.32747e-26,-3.21538e-28,4.53211e-27,-5.16358e-31,3.52364e-28
3900,6.2434,2.30999e-26,2.40086e-26,6.11223e-27,3.32774e-26,-8.20426e-28,9.91445e-28,2.16259e-29,-3.85368e-29
3901,6.11482,4.7325e-26,3.30075e-26,9.23974e-27,3.66171e-26,-1.48445e-28,4.41628e-28,6.02699e-30,-5.16045e-28
3902,5.99061,7.14215e-26,3.25084e-26,-5.5901e-28,2.59701e-26,2.4262e-28,1.25533e-27,-9.04866e-30,-1.83487e-28
3903,5.87175,8.63674e-26,2.5985e-26,-4.12481e-28,1.64163e-26,7.63139e-28,-9.4252e-29,2.91003e-29,-4.30606e-28
3904,5.75907,1.58776e-25,4.47033e-26,-6.28896e-28,1.63333e-26,4.53515e-28,8.19432e-28,5.50748e-29,-4.97047e-28
3905,5.6532,1.7907e-25,3.79419e-26,-8.23721e-28,7.42376e-27,4.23181e-28,2.22648e-27,6.74587e-30,-4.67407e-28
3906,5.55452,1.85572e-25,2.51402e-26,-7.21557e-28,5.26315e-27,-1.57543e-28,3.73572e-27,2.3954e-29,-6.84655e-29
3907,5.46315,1.88671e-25,2.00194e-26,-1.81791e-28,-2.19454e-28,-6.84207e-28,3.47807e-27,1.27369e-29,4.68442e-28
3908,5.37897,1.86421e-25,3.0098e-26,2.13241e-27,-5.24135e-27,-9.51367e-28,4.43675e-27,-3.45561e-29,7.88939e-28
3909,5.30167,1.71947e-25,4.37056e-26,1.88539e-27,1.7377e-27,-1.3191e-27,1.59814e-27,8.579e-29,1.29781e-27
3910,5.23073,1.43738e-25,3.41265e-26,5.42236e-27,1.49619e-27,-1.20383e-27,7.34943e-28,-3.52622e-29,1.84587e-27
3911,5.16552,1.29041e-25,5.01399e-26,8.49666e-27,7.34811e-28,-1.33654e-27,5.97755e-28,5.72324e-29,1.42344e-27
3912,5.10533,1.1937e-25,4.36665e-26,6.25447e-27,3.49899e-28,-7.751e-28,2.40705e-29,1.45742e-29,1.48432e-27
3913,5.04936,1.0338e-25,5.46852e-26,1.43323e-26,2.03755e-27,-4.0546e-28,8.00629e-28,4.79984e-29,1.6821e-27
3914,4.99682,7.31151e-26,3.86021e-26,1.15172e-26,5.98329e-27,-6.07241e-28,-1.27862e-27,-2.96135e-29,1.89109e-27
3915,4.94692,5.40216e-26,3.21525e-26,1.55124e-26,6.87942e-27,-7.79325e-29,-1.55389e-27,7.5087e-29,1.07515e-27
3916,4.89897,5.06234e-26,3.33547e-26,1.43132e-26,6.61868e-27,1.2136e-28,-7.66121e-28,5.15334e-29,1.13706e-27
3917,4.85233,2.44348e-26,2.58263e-26,1.38447e-26,1.13283e-26,4.62152e-28,-4.08682e-28,1.13348e-28,5.94524e-28
3918,4.80652,3.08118e-26,2.08755e-26,7.85112e-27,1.33278e-26,7.71254e-28,1.28206e-27,1.80539e-28,4.96358e-28
3919,4.76114,4.24385e-26,3.27796e-26,1.17583e-26,1.27506e-26,1.25623e-27,1.26187e-27,9.20856e-29,2.10428e-28
3920,4.71584,1.73449e-26,4.66236e-26,8.47964e-27,9.72111e-27,1.04331e-27,1.45984e-27,1.81059e-29,9.92765e-29
3921,4.67036,1.11121e-26,9.32939e-26,5.91242e-27,1.6997e-26,4.93339e-28,1.29966e-27,1.0461e-28,9.78348e-29
3922,4.62448,5.13405e-26,1.14163e-25,5.66248e-27,8.38933e-27,7.61757e-28,1.83985e-27,1.09145e-28,-2.0205e-28
3923,4.57803,4.79948e-26,1.49588e-25,7.83878e-27,1.63412e-26,4.27712e-28,1.75596e-27,1.58782e-28,2.94231e-28
3924,4.53094,5.64332e-26,1.90487e-25,1.17471e-26,1.05877e-26,1.87671e-28,9.66275e-28,2.32938e-29,1.0013e-28
3925,4.48324,3.69138e-26,2.58039e-25,7.84799e-27,1.31995e-26,-2.976e-28,8.56297e-29,1.32491e-28,2.62859e-28
3926,4.43507,3.77362e-26,2.43414e-25,1.08345e-26,1.41073e-26,-3.39907e-28,3.23752e-28,3.02076e-29,-8.35339e-29
3927,4.38672,5.85192e-26,3.11238e-25,8.16527e-27,1.07731e-26,-7.20129e-28,-2.08985e-28,5.53114e-29,-1.16332e-28
3928,4.33852,3.96613e-26,2.50085e-25,3.94313e-27,9.79238e-27,-1.02733e-27,-2.10068e-28,1.64389e-29,2.00625e-28
3929,4.29089,3.85278e-26,2.3113e-25,6.54865e-27,7.86309e-27,-6.38083e-28,-4.2306e-28,8.71957e-29,1.17474e-29
3930,4.24424,4.48839e-26,2.1799e-25,2.98775e-27,7.26827e-27,-8.48438e-28,-3.1559e-28,2.11862e-30,2.58672e-29
3931,4.19899,8.1835e-26,2.18861e-25,2.82958e-27,1.1643e-26,-5.45623e-28,7.09351e-29,1.64083e-29,2.20663e-29
3932,4.15556,7.76851e-26,1.87828e-25,1.44183e-27,5.44115e-27,1.47133e-29,4.87751e-28,4.17807e-29,-7.28407e-29
3933,4.11439,6.25565e-26,2.03185e-25,3.53071e-27,3.37187e-27,8.39493e-28,3.88833e-28,4.66247e-30,6.37289e-30
3934,4.07595,8.07053e-26,1.9921e-25,7.05864e-28,1.26399e-27,1.04651e-27,-3.64136e-28,7.96729e-30,2.7873e-28
3935,4.04077,9.60041e-26,2.03619e-25,-5.72494e-28,2.62694e-27,2.18868e-27,1.51401e-28,-1.70778e-29,4.11496e-28
3936,4.00942,1.08438e-25,2.29565e-25,-1.11601e-28,4.3696e-29,1.99441e-27,1.0544e-27,8.08785e-30,4.67026e-28
3937,3.98245,9.87783e-26,2.24653e-25,-6.81052e-28,8.74907e-28,1.96964e-27,2.87829e-27,-1.94455e-29,2.94463e-28
3938,3.96033,8.96909e-26,1.53992e-25,2.27879e-29,1.06757e-27,3.23717e-27,4.09581e-27,9.19336e-29,5.59556e-28
3939,3.94339,8.15105e-26,1.9825e-25,1.37806e-28,6.44845e-27,2.35685e-27,8.75891e-27,5.6208e-29,5.96551e-28
3940,3.93175,7.80502e-26,1.48317e-25,6.53701e-28,1.37752e-26,2.3677e-27,8.23773e-27,-7.06615e-30,9.1974e-28
3941,3.9253,5.70261e-26,1.16848e-25,8.44841e-28,2.0956e-26,1.71506e-27,1.102e-26,-1.34386e-29,7.22376e-28
3942,3.92379,9.0031e-26,1.0198e-25,2.23842e-27,3.18988e-26,4.78715e-28,1.10607e-26,-3.04541e-29,4.60206e-28
3943,3.92679,4.06114e-26,3.48663e-26,6.50018e-27,3.68224e-26,2.2997e-28,1.86891e-26,1.423e-29,1.76355e-27
3944,3.93384,5.69456e-26,3.62899e-26,3.08546e-27,4.15053e-26,-3.03492e-29,1.92284e-26,-3.23623e-29,1.391e-27
3945,3.94438,7.39156e-26,1.64748e-27,5.74392e-27,4.46564e-26,-1.05823e-28,1.39802e-26,-5.13086e-29,8.91306e-28
3946,3.95787,4.53761e-26,-1.71262e-26,9.66685e-27,3.71877e-26,-2.82745e-28,1.63511e-26,-4.10883e-29,7.57143e-28
3947,3.97366,9.25581e-26,-4.07858e-26,5.75647e-27,3.16375e-26,-2.978e-29,4.30505e-27,-5.48605e-29,1.12867e-27
3948,3.99109,6.31661e-26,-3.47271e-26,1.14532e-26,2.69492e-26,-3.16827e-28,9.62272e-27,-1.67884e-29,1.46245e-27
3949,4.00938,1.00052e-25,-3.24525e-26,9.59202e-27,1.92392e-26,3.27455e-28,9.06436e-27,6.40503e-30,1.37399e-27
3950,4.02776,1.30587e-25,-3.35828e-26,1.00271e-26,1.22986e-26,1.01504e-27,3.93698e-27,-2.59712e-29,2.85676e-28
3951,4.04547,1.53478e-25,-4.30754e-26,6.6499e-27,7.01916e-27,9.0866e-28,1.61605e-27,1.04293e-29,3.62192e-28
3952,4.06183,1.67039e-25,-2.99442e-26,8.14684e-27,4.32086e-27,4.1336e-28,4.90988e-27,-4.37727e-29,1.04441e-28
3953,4.07629,1.81504e-25,-1.20446e-27,1.34402e-26,-2.11745e-27,2.43684e-28,1.79918e-27,-5.10841e-29,-3.69127e-29
3954,4.08848,1.77915e-25,-2.52749e-26,2.16035e-26,-3.56667e-27,1.24583e-28,1.04526e-27,-2.2245e-29,1.1811e-28
3955,4.09817,1.27376e-25,-2.57835e-26,1.57382e-26,-4.20739e-27,-9.74769e-28,6.53798e-28,-2.37337e-29,7.57944e-29
3956,4.10522,1.66699e-25,-1.04117e-26,1.93573e-26,-6.47559e-27,-6.71489e-28,3.06915e-28,-2.0619e-29,1.10017e-28
3957,4.10958,1.26207e-25,-2.00765e-26,3.15132e-26,-5.66444e-27,-4.68409e-28,-1.30234e-27,-1.53716e-29,3.358e-28
3958,4.11125,8.30583e-26,-1.48922e-26,3.69989e-26,-5.73117e-27,-6.95228e-28,-1.31561e-27,4.78558e-29,7.14389e-28
3959,4.11023,3.77076e-26,1.16455e-26,2.66606e-26,-3.41359e-27,-6.86251e-28,-1.42641e-27,-4.60272e-29,6.25611e-28
3960,4.10656,4.03765e-26,7.81121e-27,3.29267e-26,-5.06729e-27,-4.76862e-28,-1.9926e-27,8.04312e-29,9.59588e-28
3961,4.10028,1.37084e-26,5.15406e-27,2.91034e-26,-2.93541e-27,2.57271e-28,-9.94385e-28,-5.4794e-29,6.09718e-28
3962,4.09144,-2.21278e-26,1.04817e-26,2.36315e-26,-2.49728e-27,-3.662e-28,-1.88187e-27,8.49339e-29,6.36336e-28
3963,4.08011,-3.71964e-26,1.18693e-26,1.52198e-26,-2.80668e-27,-2.0108e-28,-1.27939e-27,-1.22438e-29,5.61197e-28
3964,4.06631,-5.19288e-26,9.10151e-27,5.04557e-27,-7.725e-28,7.33258e-29,-5.46443e-28,5.59517e-29,1.03973e-27
3965,4.05006,-4.76932e-26,4.65943e-27,-4.34527e-28,1.01286e-27,4.49037e-28,-1.59445e-28,3.67198e-29,2.31582e-28
3966,4.03135,-5.7424e-26,6.00537e-27,-8.20809e-27,1.5988e-27,5.81654e-28,1.74e-28,-5.68718e-31,6.54953e-28
3967,4.01013,-1.58219e-26,1.07512e-26,-1.39137e-26,3.26834e-27,9.15896e-28,6.39021e-28,-1.24563e-29,7.48763e-28
3968,3.98638,-1.64044e-26,4.81365e-27,-1.31503e-26,7.21858e-27,6.57645e-28,7.61881e-28,3.31669e-29,8.11794e-28
3969,3.96008,7.00155e-27,3.19081e-27,-1.24473e-26,1.11805e-26,1.39626e-27,1.16297e-27,6.07544e-29,1.22793e-27
3970,3.93121,6.97083e-26,1.80567e-27,-5.67617e-27,1.22989e-26,9.88182e-28,3.7996e-28,-4.92328e-30,5.63392e-28
3971,3.89981,8.46101e-26,-2.24728e-27,-8.96142e-27,1.19209e-26,3.26857e-28,-8.34833e-29,3.99698e-30,8.78559e-28
3972,3.86592,1.10142e-25,2.63656e-28,-6.70739e-27,2.0352e-26,3.7876e-29,-8.04686e-28,-8.15398e-30,5.10336e-28
3973,3.82963,9.89441e-26,-4.13792e-27,-8.9388e-28,2.5367e-26,-3.57423e-28,-1.20718e-27,1.58139e-29,1.23869e-28
3974,3.79103,1.344e-25,4.10789e-27,-4.6227e-27,1.74747e-26,-6.16987e-29,-1.74173e-27,-8.63676e-30,1.67151e-28
3975,3.75027,1.991e-25,9.69149e-27,-2.07431e-27,1.56592e-26,2.18068e-28,-1.16242e-27,1.38563e-29,-1.10699e-29
3976,3.70749,1.9297e-25,-4.8257e-28,-1.76578e-27,2.0864e-26,-2.39513e-28,-1.79946e-27,-1.37008e-29,-2.83611e-30
