t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2852,6.48335e-11,4.63881e-13,2.26664e-12,3.21833e-14,7.79099e-12,2.51513e-14,1.77118e-11,4.67088e-15,3.65382e-11
2853,5.16972e-11,3.18521e-13,1.82725e-12,1.09161e-14,6.0883e-12,1.45191e-14,1.40244e-11,3.05213e-15,2.94102e-11
2854,4.08175e-11,2.16635e-13,1.46452e-12,3.63496e-15,4.71104e-12,7.96532e-15,1.09871e-11,1.92368e-15,2.34247e-11
2855,3.19428e-11,1.45871e-13,1.1669e-12,2.34781e-15,3.61307e-12,4.34991e-15,8.52627e-12,1.19954e-15,1.84828e-11
2856,2.48099e-11,9.71985e-14,9.24152e-13,2.86427e-15,2.74916e-12,2.54807e-15,6.56375e-12,7.68925e-16,1.44695e-11
2857,1.91537e-11,6.4069e-14,7.27352e-13,3.34714e-15,2.07744e-12,1.67961e-15,5.02108e-12,5.25869e-16,1.12582e-11
2858,1.47202e-11,4.17689e-14,5.68776e-13,3.26263e-15,1.56069e-12,1.23298e-15,3.8231e-12,3.90583e-16,8.72099e-12
2859,1.12763e-11,2.69363e-14,4.41796e-13,2.68829e-15,1.16693e-12,9.7989e-16,2.90148e-12,3.12293e-16,6.73518e-12
2860,8.61872e-12,1.71953e-14,3.40773e-13,1.90132e-15,8.69373e-13,8.22103e-16,2.19712e-12,2.61243e-16,5.19127e-12
2861,6.57704e-12,1.08835e-14,2.60944e-13,1.16485e-15,6.46072e-13,7.04883e-16,1.66118e-12,2.20947e-16,3.99587e-12
2862,5.01354e-12,6.85073e-15,1.98307e-13,6.41994e-16,4.79384e-13,6.01546e-16,1.2546e-12,1.85172e-16,3.07297e-12
2863,3.81907e-12,4.31064e-15,1.49525e-13,3.85078e-16,3.55415e-13,5.12078e-16,9.46859e-13,1.54007e-16,2.36191e-12
2864,2.90845e-12,2.73265e-15,1.11829e-13,3.62282e-16,2.63422e-13,4.49159e-16,7.14386e-13,1.30023e-16,1.81514e-12
2865,2.21551e-12,1.76403e-15,8.29367e-14,4.96491e-16,1.95228e-13,4.22212e-16,5.39089e-13,1.14535e-16,1.39546e-12
2866,1.689e-12,1.17416e-15,6.09816e-14,7.00506e-16,1.44695e-13,4.30208e-16,4.07097e-13,1.06843e-16,1.07382e-12
2867,1.28931e-12,8.15002e-16,4.44459e-14,9.00903e-16,1.0725e-13,4.61125e-16,3.07799e-13,1.04276e-16,8.27532e-13
2868,9.85897e-13,5.93486e-16,3.21057e-14,1.04916e-15,7.95023e-14,4.94705e-16,2.33105e-13,1.03269e-16,6.38944e-13
2869,7.5538e-13,4.5251e-16,2.29828e-14,1.12263e-15,5.89415e-14,5.09406e-16,1.7687e-13,1.00353e-16,4.94401e-13
2870,5.79881e-13,3.57994e-16,1.63031e-14,1.11953e-15,4.37094e-14,4.91906e-16,1.34451e-13,9.3496e-17,3.83355e-13
2871,4.45854e-13,2.90234e-16,1.14601e-14,1.05176e-15,3.24277e-14,4.42812e-16,1.02352e-13,8.27001e-17,2.97747e-13
2872,3.43072e-13,2.3824e-16,7.98307e-15,9.38025e-16,2.40715e-14,3.74149e-16,7.7965e-14,6.96024e-17,2.31433e-13
2873,2.63938e-13,1.96114e-16,5.51134e-15,7.98522e-16,1.7878e-14,3.01249e-16,5.93626e-14,5.63522e-17,1.79834e-13
2874,2.02832e-13,1.60816e-16,3.77157e-15,6.51339e-16,1.32801e-14,2.35468e-16,4.51352e-14,4.4545e-17,1.39553e-13
2875,1.55612e-13,1.30813e-16,2.55899e-15,5.10524e-16,9.85812e-15,1.81617e-16,3.4248e-14,3.4852e-17,1.08089e-13
2876,1.19156e-13,1.053e-16,1.72192e-15,3.85392e-16,7.30372e-15,1.39442e-16,2.59287e-14,2.71892e-17,8.35445e-14
2877,9.10578e-14,8.37717e-17,1.14947e-15,2.8076e-16,5.39208e-15,1.06433e-16,1.95845e-14,2.11238e-17,6.44397e-14
2878,6.94147e-14,6.58298e-17,7.61534e-16,1.97776e-16,3.96e-15,8.00141e-17,1.47516e-14,1.62167e-17,4.95817e-14
2879,5.27236e-14,5.10961e-17,5.00945e-16,1.35019e-16,2.88853e-15,5.85337e-17,1.10671e-14,1.21699e-17,3.80102e-14
2880,3.98171e-14,3.91835e-17,3.27321e-16,8.95918e-17,2.08993e-15,4.12927e-17,8.2519e-15,8.86145e-18,2.8969e-14
2881,2.98152e-14,2.96957e-17,2.12536e-16,5.80247e-17,1.49824e-15,2.80502e-17,6.09766e-15,6.24776e-18,2.18847e-14
2882,2.20724e-14,2.2249e-17,1.37213e-16,3.69148e-17,1.06315e-15,1.84977e-17,4.45215e-15,4.29308e-18,1.63379e-14
2883,1.61155e-14,1.64883e-17,8.81191e-17,2.32954e-17,7.45912e-16,1.20326e-17,3.20414e-15,2.90708e-18,1.20226e-14
2884,1.1587e-14,1.2092e-17,5.63129e-17,1.47865e-17,5.16755e-16,7.85697e-18,2.26951e-15,1.96467e-18,8.70777e-15
2885,8.1999e-15,8.77876e-18,3.58233e-17,9.60298e-18,3.52933e-16,5.20662e-18,1.58136e-15,1.33468e-18,6.20486e-15
2886,5.71265e-15,6.31126e-18,2.26955e-17,6.48323e-18,2.37216e-16,3.50636e-18,1.08417e-15,9.12417e-19,4.35135e-15
2887,3.91905e-15,4.49548e-18,1.43227e-17,4.58636e-18,1.56632e-16,2.39189e-18,7.31601e-16,6.26404e-19,3.0044e-15
2888,2.64683e-15,3.17328e-18,9.00362e-18,3.38486e-18,1.01446e-16,1.65184e-18,4.85779e-16,4.31513e-19,2.04196e-15
2889,1.75755e-15,2.2205e-18,5.63749e-18,2.5696e-18,6.4371e-17,1.16065e-18,3.16968e-16,2.99652e-19,1.36432e-15
2890,1.14463e-15,1.54074e-18,3.51613e-18,1.97216e-18,3.99791e-17,8.3543e-19,2.02736e-16,2.10955e-19,8.93835e-16
2891,7.2873e-16,1.06035e-18,2.18353e-18,1.50733e-18,2.42828e-17,6.16242e-19,1.26692e-16,1.51282e-19,5.72236e-16
2892,4.51929e-16,7.23743e-19,1.34939e-18,1.13475e-18,1.44102e-17,4.60349e-19,7.70752e-17,1.09825e-19,3.56665e-16
2893,2.72135e-16,4.90151e-19,8.29169e-19,8.36022e-19,8.34326e-18,3.41069e-19,4.55013e-17,7.95996e-20,2.15714e-16
2894,1.58729e-16,3.29483e-19,5.06379e-19,6.00599e-19,4.70213e-18,2.45507e-19,2.60022e-17,5.65168e-20,1.26286e-16
2895,8.95322e-17,2.19662e-19,3.07082e-19,4.196e-19,2.57074e-18,1.69478e-19,1.43596e-17,3.87979e-20,7.14472e-17
2896,4.87731e-17,1.45295e-19,1.84607e-19,2.84504e-19,1.35754e-18,1.11922e-19,7.65188e-18,2.56305e-20,3.90117e-17
2897,2.56062e-17,9.54774e-20,1.09848e-19,1.87199e-19,6.8859e-19,7.12249e-20,3.92503e-18,1.63869e-20,2.05125e-17
2898,1.28974e-17,6.22508e-20,6.46444e-20,1.19426e-19,3.33046e-19,4.42685e-20,1.92832e-18,1.02637e-20,1.03352e-17
2899,6.17583e-18,4.01998e-20,3.75659e-20,7.36864e-20,1.52127e-19,2.72142e-20,8.98381e-19,6.37939e-21,4.94028e-18
2900,2.76609e-18,2.57954e-20,2.1462e-20,4.39535e-20,6.47755e-20,1.66502e-20,3.8977e-19,3.96229e-21,2.19973e-18
2901,1.1273e-18,1.64693e-20,1.20389e-20,2.53628e-20,2.51662e-20,1.01061e-20,1.52515e-19,2.44969e-21,8.83192e-19
2902,3.98759e-19,1.03809e-20,6.62496e-21,1.41086e-20,8.58043e-21,5.99703e-21,5.07012e-20,1.48487e-21,3.00881e-19
2903,1.12582e-19,6.47834e-21,3.55098e-21,7.54248e-21,2.36166e-21,3.40382e-21,1.25278e-20,8.63882e-22,7.58528e-20
2904,2.28483e-20,4.05722e-21,1.84204e-21,3.88235e-21,4.11515e-22,1.81363e-21,1.46179e-21,4.72043e-22,8.90775e-21
2905,7.45419e-21,2.49939e-21,9.24776e-22,1.91166e-21,8.71301e-24,8.95196e-22,1.11949e-22,2.38875e-22,8.63636e-22
2906,1.21125e-20,1.50727e-21,4.44681e-22,8.9421e-22,4.7504e-23,4.05446e-22,1.09208e-21,1.11471e-22,7.60987e-21
2907,1.71231e-20,9.25969e-22,2.00543e-22,3.98044e-22,1.38267e-22,1.69332e-22,1.89653e-21,4.83586e-23,1.33461e-20
2908,1.81133e-20,5.61761e-22,8.34862e-23,1.65568e-22,1.83378e-22,6.67581e-23,2.08508e-21,1.99295e-23,1.49473e-20
2909,1.60499e-20,3.23893e-22,3.13192e-23,6.33829e-23,1.79218e-22,2.53525e-23,1.84999e-21,8.11683e-24,1.35687e-20
2910,1.27578e-20,1.93397e-22,9.76392e-24,2.25354e-23,1.46363e-22,9.39204e-24,1.44923e-21,3.34045e-24,1.09237e-20
2911,9.44555e-21,1.18386e-22,2.0083e-24,6.99078e-24,1.08253e-22,3.44926e-24,1.05352e-21,1.38242e-24,8.15155e-21
2912,6.64015e-21,6.36378e-23,9.37049e-26,1.83875e-24,7.49577e-23,1.23716e-24,7.2612e-22,5.83731e-25,5.77168e-21
2913,4.47676e-21,3.67598e-23,1.04081e-25,4.86673e-25,4.75265e-23,4.26817e-25,4.76484e-22,2.63937e-25,3.9147e-21
2914,2.91001e-21,2.36851e-23,5.02538e-25,1.21261e-25,2.89446e-23,1.7546e-25,3.01889e-22,1.41341e-25,2.55454e-21
2915,1.82547e-21,1.10784e-23,8.64578e-25,3.45226e-26,1.79618e-23,1.22364e-25,1.85442e-22,9.70012e-26,1.60986e-21
2916,1.11054e-21,6.62074e-24,8.81292e-25,2.79512e-26,1.0485e-23,1.13019e-25,1.09192e-22,7.50535e-26,9.83141e-22
2917,6.606e-22,4.56362e-24,8.0178e-25,1.74817e-26,5.8946e-24,7.66182e-26,6.32423e-23,5.05609e-26,5.85949e-22
2918,3.90494e-22,1.49865e-24,7.45089e-25,9.27857e-27,3.74513e-24,3.60392e-26,3.68319e-23,2.97152e-26,3.47592e-22
2919,2.35032e-22,1.32728e-24,5.57299e-25,1.73626e-26,2.24253e-24,2.13378e-26,2.12939e-23,1.40751e-26,2.09553e-22
2920,1.45305e-22,8.70099e-25,3.7394e-25,1.03727e-26,1.19444e-24,9.01601e-27,1.27951e-23,8.2229e-27,1.3004e-22
2921,9.39594e-23,4.20037e-26,2.98008e-25,2.94132e-26,8.7314e-25,1.69546e-26,8.25107e-24,8.65314e-27,8.44334e-23
2922,6.45968e-23,3.43937e-25,2.04597e-25,2.23877e-26,5.67003e-25,2.09303e-26,5.36821e-24,9.55448e-27,5.80566e-23
2923,4.54945e-23,1.32535e-25,1.06818e-25,2.0724e-26,2.76075e-25,1.3588e-26,3.63972e-24,9.39322e-27,4.12908e-23
2924,3.29021e-23,-3.69772e-26,8.09822e-26,3.15179e-26,2.65111e-25,2.1863e-26,2.65119e-24,9.10342e-27,2.98734e-23
2925,2.44691e-23,1.25431e-25,6.5752e-26,1.03624e-26,1.64372e-25,1.57981e-26,1.86464e-24,7.64169e-27,2.22118e-23
2926,1.80476e-23,-1.0404e-26,2.78957e-26,1.49105e-26,7.49298e-26,7.49077e-27,1.30585e-24,5.91965e-27,1.66136e-23
2927,1.3301e-23,1.01422e-26,1.82826e-26,1.35871e-26,1.04874e-25,1.13118e-26,9.77814e-25,4.89908e-27,1.21552e-23
2928,9.8355e-24,4.50024e-26,2.41181e-26,3.98496e-27,4.63878e-26,4.91755e-27,6.91544e-25,3.41573e-27,9.01135e-24
2929,7.20724e-24,-1.94177e-26,2.74465e-27,7.71051e-27,2.71645e-26,2.96799e-27,4.67857e-25,2.16571e-27,6.70894e-24
2930,5.26473e-24,2.95785e-26,1.71906e-27,2.99803e-27,4.48224e-26,3.47422e-27,3.56222e-25,1.58828e-27,4.82092e-24
2931,3.70857e-24,5.49028e-27,1.39304e-26,2.52651e-27,5.8031e-27,6.88356e-28,2.35927e-25,1.27119e-27,3.43733e-24
2932,2.62578e-24,1.62054e-27,-2.14891e-27,1.16415e-27,1.62614e-26,1.25083e-27,1.50562e-25,5.22968e-28,2.45033e-24
2933,1.85808e-24,2.44881e-26,3.89982e-27,6.54989e-28,1.48988e-26,9.13865e-28,1.24233e-25,3.09519e-28,1.68618e-24
2934,1.18579e-24,-7.32719e-27,7.09229e-27,1.31661e-27,-2.53346e-27,-1.22983e-29,6.35423e-26,2.90671e-28,1.11703e-24
2935,8.10448e-25,1.77391e-26,-3.37164e-27,-3.94424e-28,1.45377e-26,4.35643e-28,4.3579e-26,1.17547e-28,7.32113e-25
2936,5.50516e-25,4.01799e-27,8.33987e-27,9.59994e-28,1.75061e-27,3.11818e-29,4.05322e-26,1.26186e-28,4.9072e-25
2937,3.17648e-25,2.35243e-27,-2.1989e-27,-5.58739e-29,6.43962e-28,1.28621e-28,1.09621e-26,4.23335e-29,2.96007e-25
2938,2.13987e-25,1.21164e-26,5.36108e-27,-2.14338e-29,9.50256e-27,1.60465e-28,1.41038e-26,8.35227e-30,1.70149e-25
2939,1.4115e-25,-3.34357e-27,3.94012e-27,8.23106e-28,-2.54395e-27,1.18908e-29,1.09814e-26,1.99531e-29,1.20456e-25
2940,8.73395e-26,1.32449e-26,-2.63465e-27,-2.89123e-28,6.18839e-27,1.03308e-28,9.35671e-28,-1.5269e-29,6.22203e-26
2941,5.95219e-26,-1.68559e-27,1.21882e-26,8.75469e-29,3.31262e-27,1.46151e-29,6.8839e-27,-4.94682e-30,3.24907e-26
2942,4.34989e-26,7.41682e-27,-5.66703e-27,4.14534e-30,-2.05408e-27,2.89865e-29,1.55609e-27,1.23467e-29,2.8494e-26
2943,4.07001e-26,1.80937e-29,1.70731e-26,-8.81675e-29,9.07055e-27,1.05733e-29,9.21324e-28,-4.28206e-30,8.49568e-27
2944,2.4125e-26,2.57995e-27,-3.5499e-27,2.37142e-28,-2.06267e-27,-1.28347e-29,2.85266e-27,6.17786e-30,7.12388e-27
2945,3.42782e-26,7.9033e-27,1.02266e-26,6.64277e-29,3.09866e-27,-1.32677e-29,-2.19653e-28,2.35084e-31,5.69001e-27
2946,2.32127e-26,-2.89105e-27,5.22793e-27,-5.9408e-29,5.35114e-27,1.99803e-29,1.5144e-27,1.13115e-30,1.32851e-28
2947,2.52107e-26,1.02534e-26,2.49031e-27,6.05736e-28,-1.79365e-27,3.31645e-30,4.1884e-28,-3.60206e-30,2.7757e-27
2948,3.6492e-26,-3.38771e-27,2.09719e-26,-1.35524e-28,5.07413e-27,4.13658e-30,3.58498e-28,8.94432e-30,1.49712e-28
2949,1.50448e-26,1.02102e-26,-6.50929e-27,6.04705e-28,-1.92323e-27,8.67324e-30,4.75832e-28,2.23298e-31,4.70071e-28
2950,3.91517e-26,-1.16996e-27,2.2891e-26,6.06457e-28,6.32176e-27,-3.19919e-30,5.57104e-29,-1.57684e-30,1.07041e-27
2951,1.09502e-26,5.17046e-27,-9.25963e-27,-7.48874e-29,-5.48017e-28,5.32319e-29,4.74243e-28,3.76177e-30,-1.87349e-28
2952,4.0332e-26,2.96465e-27,2.6165e-26,1.60291e-27,6.79524e-28,3.01384e-29,1.47802e-29,2.60527e-30,9.36542e-28
2953,5.81744e-27,1.68536e-27,-1.16627e-26,-7.86707e-28,2.83787e-27,1.0829e-28,6.1797e-28,2.39012e-32,1.25243e-28
2954,3.31121e-26,3.09136e-27,2.15771e-26,1.94123e-27,-1.76744e-28,4.96791e-29,-4.20728e-29,-1.2468e-30,7.28987e-28
2955,8.30109e-27,9.52708e-28,-9.2742e-27,-1.11514e-27,2.6736e-27,5.76532e-29,6.94427e-28,-1.71554e-30,5.35481e-28
2956,4.42563e-26,5.49616e-27,3.09057e-26,1.25105e-27,-9.23855e-28,7.88209e-29,5.53613e-29,-2.47774e-30,1.18382e-28
2957,1.246e-27,-1.10608e-27,-1.14391e-26,-1.38482e-28,3.54658e-27,-3.89054e-30,3.55245e-28,-5.29363e-31,8.16844e-28
2958,4.2823e-26,7.69819e-27,2.84307e-26,3.63978e-28,-7.85311e-28,3.74516e-29,5.80107e-28,-2.43385e-30,1.33242e-28
2959,-1.54835e-27,-1.17899e-27,-1.07831e-26,1.76418e-28,1.84142e-27,-1.60255e-29,1.50202e-28,-1.7984e-30,6.55004e-28
2960,5.34965e-26,9.62624e-27,3.63777e-26,8.68073e-29,-1.20427e-28,7.31339e-30,7.53672e-28,2.42484e-31,1.97564e-28
2961,-9.66968e-27,-1.52244e-27,-1.90604e-26,2.8308e-28,3.62958e-27,-2.22567e-30,-5.52146e-29,-7.08923e-32,2.90605e-28
2962,6.09112e-26,1.15743e-26,4.30762e-26,3.25117e-28,-8.31718e-28,2.71402e-29,1.14324e-27,-7.71423e-31,3.49924e-28
2963,-7.001e-27,-3.17936e-27,-1.35752e-26,7.51246e-28,2.88216e-27,1.14749e-29,3.56574e-29,2.12984e-31,3.09455e-29
2964,5.59102e-26,9.35888e-27,3.914e-26,9.10976e-28,-7.25718e-28,3.36411e-29,7.53678e-28,-2.58312e-30,4.28542e-28
2965,-1.11122e-26,-8.52923e-28,-2.08407e-26,1.28556e-27,2.95084e-27,9.68545e-30,4.0875e-28,-9.16201e-32,-5.43412e-29
2966,6.412e-26,1.06962e-26,4.65868e-26,1.34332e-27,-8.92817e-28,-5.1118e-30,5.81843e-28,-1.19438e-30,2.35601e-28
2967,-7.86706e-27,-2.73869e-28,-1.74069e-26,1.68386e-27,2.83222e-27,-5.54441e-30,3.8553e-28,3.36794e-30,1.58842e-29
2968,4.20941e-26,5.25139e-27,3.01577e-26,1.2775e-27,-6.98121e-28,-1.50699e-29,4.75579e-28,-1.91223e-30,1.21055e-28
2969,6.02548e-27,9.67525e-27,-1.39004e-26,1.42377e-27,3.01333e-27,-7.82755e-30,3.8807e-28,2.01692e-30,2.98129e-29
2970,3.33594e-26,-9.23578e-28,2.79029e-26,1.05845e-27,-5.08803e-28,-1.34727e-29,3.09942e-28,-1.1327e-30,2.03384e-29
2971,1.50699e-26,1.30583e-26,-7.91609e-27,1.1273e-27,3.1376e-27,-5.97523e-30,2.38663e-28,2.61748e-30,1.36302e-28
2972,5.55811e-27,-7.40135e-27,6.97154e-27,9.84387e-28,-2.32748e-28,-7.26081e-30,3.09811e-28,-6.13366e-31,-2.29308e-29
2973,3.75105e-26,2.29106e-26,6.35183e-27,3.91162e-28,1.23265e-27,-5.80836e-30,1.30095e-28,1.71047e-30,1.88405e-28
2974,-9.19974e-27,-1.09922e-26,-4.69669e-27,6.00115e-28,1.2033e-28,-1.09827e-29,3.34073e-28,7.83277e-30,-6.82323e-29
2975,3.69529e-26,1.62122e-26,9.72071e-27,4.5601e-28,1.06164e-27,1.39875e-29,7.12625e-29,6.88932e-31,1.87717e-28
2976,-7.34038e-28,4.61213e-28,-1.06222e-26,1.00835e-28,8.51606e-28,-2.31661e-29,6.13006e-28,4.43083e-30,-7.53035e-29
2977,1.8504e-26,-4.02381e-27,1.22554e-26,2.1012e-28,6.80607e-28,4.72398e-29,-4.21566e-29,-9.37116e-31,1.4601e-28
2978,2.70845e-26,2.07483e-26,-4.52336e-27,-3.90291e-29,6.05185e-28,1.02844e-29,4.56277e-28,3.04686e-30,-5.57942e-29
2979,-4.58744e-27,-1.17104e-26,-3.82033e-28,-1.01921e-28,3.32151e-28,2.04843e-29,-1.50739e-29,-9.98416e-32,7.62928e-29
2980,2.8516e-26,1.25725e-26,3.04483e-27,1.58242e-28,5.34281e-28,-5.24767e-31,5.08756e-28,1.26142e-31,-3.34344e-29
2981,6.32864e-27,2.61404e-27,-3.40866e-27,-7.22807e-29,1.88538e-28,3.50304e-29,1.65034e-29,-2.44018e-31,6.40987e-29
2982,1.19434e-26,-6.12188e-27,4.03748e-27,-4.8233e-29,1.66537e-27,2.65789e-29,3.67685e-28,1.5573e-30,2.67841e-29
2983,3.2024e-26,1.57621e-26,-1.59544e-27,2.28641e-28,-2.93108e-28,-2.02805e-31,4.29323e-30,-5.18137e-31,1.72479e-29
2984,-1.17081e-28,-1.21231e-26,1.72055e-27,-1.27042e-28,1.5037e-27,3.33817e-29,2.96563e-28,3.19173e-30,4.01104e-29
2985,2.65677e-26,3.23322e-27,3.22268e-27,2.33666e-28,1.31895e-28,-5.62458e-29,1.12169e-29,1.00069e-30,3.75086e-30
2986,3.92746e-26,2.0871e-26,-1.7562e-27,9.49114e-29,7.49066e-28,1.36274e-29,2.81054e-28,1.30699e-30,5.46569e-29
2987,3.29938e-27,-1.08799e-26,2.90386e-27,2.06421e-29,8.83827e-28,-2.96448e-29,1.80163e-28,3.58137e-30,-1.30022e-29
2988,2.72343e-26,4.83995e-27,1.19726e-28,7.21805e-28,2.82018e-28,1.14171e-29,3.39238e-29,-2.40796e-30,8.13137e-29
2989,3.70429e-26,2.42427e-26,-8.19923e-28,-2.10822e-28,1.56377e-27,2.50163e-29,2.99242e-28,7.89851e-30,-2.46814e-29
2990,1.66578e-28,-9.05806e-27,1.37958e-27,3.24055e-28,-5.76049e-29,-3.17736e-29,7.48195e-29,-7.87671e-31,6.39608e-29
2991,1.57064e-26,-2.09889e-28,1.52243e-27,1.06255e-27,1.13701e-27,4.05858e-29,2.84508e-28,2.97917e-30,-1.11753e-29
2992,2.63985e-26,1.87363e-26,-5.55191e-28,-5.84169e-28,6.72289e-28,2.06333e-29,1.56883e-28,-1.36042e-31,6.1369e-29
2993,1.03603e-26,3.56889e-27,2.32416e-27,5.25795e-28,1.15978e-28,-2.76246e-30,1.73359e-28,2.61807e-30,6.91831e-29
2994,6.31344e-27,-4.30305e-27,1.54422e-27,1.1501e-27,1.11149e-27,7.61419e-29,3.23864e-28,-2.79773e-30,6.85472e-30
2995,1.87194e-26,1.28033e-26,3.4762e-28,-5.08568e-28,1.56188e-28,1.6004e-29,1.0862e-28,1.30428e-30,6.25247e-29
2996,1.155e-26,5.9747e-27,1.82906e-27,4.71808e-28,3.50034e-28,-1.64193e-29,2.45679e-28,2.18618e-31,-3.11391e-30
2997,3.33228e-27,-4.55541e-27,3.43134e-27,7.50667e-28,2.75542e-28,4.49024e-29,2.22234e-28,-2.63411e-30,7.31059e-29
2998,1.52241e-26,7.69898e-27,2.51804e-27,-4.36519e-28,-6.10523e-29,3.51993e-29,7.87211e-29,-2.7053e-30,-4.0667e-30
2999,1.31583e-26,6.87368e-27,1.46677e-27,6.69779e-29,2.63589e-28,-5.47989e-31,2.63115e-28,4.09517e-30,7.41535e-29
3000,5.88016e-27,-3.02885e-28,1.88817e-27,8.27361e-28,2.79328e-28,-1.06685e-29,1.1104e-28,-6.00081e-30,3.78356e-29
3001,1.33023e-26,6.01542e-27,2.15731e-27,-2.2341e-28,2.17127e-28,1.43931e-29,5.77012e-29,-3.38234e-30,3.66492e-29
3002,1.29399e-26,4.5213e-27,2.20591e-27,8.91393e-29,2.03025e-28,4.72682e-30,9.21358e-29,-4.05879e-30,7.85533e-29
3003,8.5091e-27,2.19006e-27,1.65075e-27,3.61558e-28,1.69605e-28,3.35574e-29,1.54909e-28,-6.89232e-30,-8.21973e-30
3004,7.32047e-27,1.86654e-27,2.01069e-27,-1.5099e-28,1.41628e-28,7.13318e-29,4.79744e-29,-2.76324e-30,1.87652e-29
3005,1.21299e-26,4.70891e-27,1.68332e-27,-3.32285e-28,1.77035e-28,1.0928e-28,7.62415e-29,-3.23875e-30,2.4091e-29
3006,1.19639e-26,3.68798e-27,1.80671e-27,3.15509e-28,2.35445e-28,6.77892e-29,1.51887e-28,-3.45081e-30,-4.64493e-30
3007,9.04833e-27,2.93382e-27,1.02527e-27,2.08268e-29,1.60204e-28,9.7607e-29,5.53216e-29,2.18786e-31,2.14401e-29
3008,1.10826e-26,5.46972e-27,6.18246e-28,-1.01118e-28,4.13389e-29,4.83212e-29,-6.23595e-31,7.59778e-31,-2.69651e-30
3009,1.33364e-26,5.40576e-27,4.57753e-28,-4.04139e-30,2.83353e-28,2.05307e-29,2.70037e-29,3.34689e-30,2.08779e-29
3010,8.81935e-27,1.5664e-27,-4.17857e-29,1.36525e-28,3.1195e-28,4.46569e-29,7.12006e-29,1.0806e-30,2.63262e-29
3011,6.84804e-27,3.78768e-28,-1.35812e-28,-8.07315e-29,2.46853e-28,6.13736e-30,2.36539e-29,6.91575e-30,-6.52434e-31
3012,1.66693e-26,8.31102e-27,-3.65417e-28,7.73983e-29,4.03496e-28,1.86464e-29,1.49013e-29,9.45778e-30,2.85666e-29
3013,1.17579e-26,2.31957e-27,1.59076e-28,7.26699e-29,3.56968e-28,1.86555e-29,7.84243e-29,7.76132e-30,7.13443e-29
3014,6.01841e-27,-8.30661e-28,-6.53102e-28,8.37139e-29,1.48108e-28,1.71168e-29,5.96181e-29,1.01803e-29,2.80157e-29
3015,1.17095e-26,4.19352e-27,4.12087e-28,1.64377e-28,3.4038e-28,-6.77503e-30,4.59252e-29,9.19031e-30,6.18861e-29
3016,1.39315e-26,4.18335e-27,3.33883e-28,3.26529e-28,7.1635e-28,1.88545e-29,1.93499e-29,4.58024e-30,1.00379e-28
3017,8.69146e-27,-1.04119e-27,6.90035e-28,3.27651e-28,2.15087e-28,-2.11241e-30,1.73264e-29,5.55035e-30,6.03742e-29
3018,1.09452e-26,1.56093e-27,6.04499e-28,3.03426e-28,3.2678e-28,7.56832e-31,1.61226e-29,4.81674e-30,5.05319e-29
3019,1.26478e-26,2.71047e-27,1.14626e-27,3.02309e-28,7.41343e-28,2.5845e-31,1.94953e-29,5.54777e-30,5.93117e-29
3020,1.29121e-26,2.24767e-27,4.86156e-28,3.92709e-28,6.37698e-29,1.01818e-29,2.83375e-29,4.23087e-30,3.63951e-29
3021,9.08893e-27,-9.87636e-28,9.15344e-28,3.79712e-28,3.49818e-28,3.06885e-29,6.41805e-29,3.81614e-30,1.62924e-29
3022,1.30544e-26,1.44848e-27,3.33428e-27,2.49634e-28,6.73945e-28,1.92796e-29,1.85853e-28,9.86036e-30,8.35292e-30
3023,1.05315e-26,1.0857e-27,1.4746e-27,3.60269e-28,2.33926e-28,3.02794e-30,2.14882e-28,1.70418e-30,1.997e-29
3024,6.90574e-27,-3.06386e-28,-3.22572e-28,5.8338e-28,2.33314e-28,4.04931e-30,3.52201e-28,4.86626e-30,7.67231e-30
3025,9.07084e-27,2.23568e-29,3.79886e-28,4.87122e-28,3.93406e-28,-1.56732e-29,5.82e-28,4.6277e-30,-3.07417e-30
3026,9.44151e-27,1.43734e-27,6.32722e-28,5.65619e-28,5.30491e-28,2.9644e-29,4.73241e-28,4.56149e-30,1.17407e-30
3027,8.53058e-27,1.16699e-28,1.16036e-27,4.27415e-28,7.27476e-28,4.21633e-29,6.5622e-28,9.55596e-30,2.40717e-30
3028,7.32711e-27,2.20194e-28,-4.5019e-29,6.78815e-28,3.24447e-28,5.48867e-29,6.50461e-28,1.66133e-30,1.73315e-30
3029,9.21427e-27,1.26306e-27,-1.13791e-28,6.17327e-28,1.23105e-27,5.81668e-29,5.75819e-28,8.62537e-30,-4.57868e-30
3030,9.43767e-27,8.21214e-28,2.29276e-27,4.23257e-28,4.53441e-28,2.46151e-30,5.10546e-28,5.05058e-30,5.35036e-30
3031,7.2398e-27,8.247e-28,-1.04432e-28,4.49835e-28,9.38601e-28,1.73997e-29,5.97671e-28,6.64097e-31,2.90053e-30
3032,9.34391e-27,1.19571e-27,1.10804e-27,2.76659e-28,5.67715e-28,1.30205e-29,4.2165e-28,-3.0372e-30,-3.04627e-30
3033,8.83175e-27,1.281e-27,4.41997e-28,1.91729e-28,5.45067e-28,1.50566e-29,3.95923e-28,1.12185e-29,2.30588e-30
3034,8.44554e-27,8.53554e-28,8.08128e-28,1.31154e-28,8.05236e-28,3.44729e-29,3.59531e-28,-5.37131e-30,3.73456e-30
