E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
1252.56,0.19298,0.000656269,0.00885984,0.00327154,0.00779668,0.0205843,0.00307294,0.0414856,0.0153188,0.0365074,12.5256
1253.58,0.0825315,0.0657032,0.0528016,0.00512906,0.0118661,0.1355,0.301347,0.242174,0.0235244,0.0544238,12.5358
1254.59,0.135127,0.06811,0.109212,0.0057226,0.0126727,0.195717,0.205867,0.330101,0.017297,0.0383042,12.5459
1255.61,0.0697801,0.00809924,0.0330013,0.00646511,0.0197508,0.0673165,0.0590769,0.240716,0.0471573,0.144065,12.5561
1256.63,0.114113,0.0283745,0.015001,-0.000389408,0.000985708,0.0439719,0.179489,0.0948922,-0.00246328,0.0062353,12.5663
1257.65,0.0965167,1.45429e-05,0.00570996,8.84647e-05,0.0444996,0.0503125,9.90463e-05,0.0388884,0.000602501,0.30307,12.5765
1258.67,0.0760487,0.0950891,0.0306957,0.00710714,0.0325807,0.165473,0.393709,0.127093,0.0294265,0.134898,12.5867
1259.69,0.247568,0.11515,0.0627863,0.0104992,0.014803,0.203238,0.255431,0.139276,0.0232899,0.0328367,12.5969
1260.71,0.0472761,0.0145516,0.102428,-0.000347881,0.0108133,0.127445,0.083285,0.586236,-0.00199107,0.0618891,12.6071
1261.73,0.307185,0.0216212,0.00628153,0.0180747,0.0128583,0.0588357,0.0590709,0.0171617,0.0493816,0.03513,12.6173
1262.75,0.0859007,0.00135682,0.0424157,-0.000536201,0.0351201,0.0783564,0.00826034,0.258227,-0.0032644,0.213812,12.6275
1263.77,0.109461,0.0062248,0.0585162,0.000147257,0.0361989,0.101087,0.0295647,0.277923,0.000699399,0.171927,12.6377
1264.79,0.15254,0.110681,0.00325081,0.00144722,0.0486452,0.164025,0.349633,0.010269,0.00457165,0.153666,12.6479
1265.81,0.153808,0.0127313,0.172085,0.0021326,-0.000836649,0.186112,0.037454,0.506252,0.00627382,-0.00246131,12.6581
1266.83,0.187284,0.0576271,0.00391441,0.00954521,0.000463165,0.0715498,0.222641,0.0151233,0.0368778,0.00178943,12.6683
1267.85,0.0425986,0.0182204,0.0766836,0.00104964,0.0508353,0.146789,0.0962071,0.404903,0.00554228,0.268419,12.6785
1268.88,0.0459763,0.0925909,0.0274808,0.00150275,0.00456811,0.126143,0.537947,0.159662,0.00873091,0.0265404,12.6888
1269.9,0.186884,0.000192155,0.231731,0.0124789,0.102798,0.347201,0.000359784,0.433885,0.023365,0.192476,12.699
1270.92,0.118002,0.0282128,0.0106646,0.00454264,-0.00793942,0.0354806,0.183818,0.0694842,0.0295972,-0.0517285,12.7092
1271.95,0.0916954,0.0401571,0.0326818,0.00875871,0.079509,0.161107,0.158848,0.129278,0.0346465,0.314511,12.7195
1272.97,0.104222,0.00605172,0.110502,-0.000678628,0.00337219,0.119248,0.0270808,0.494485,-0.00303678,0.0150902,12.7297
1274,0.0763488,0.0210193,0.0285997,0.0042562,0.0663229,0.120198,0.106943,0.145511,0.0216549,0.33744,12.74
1275.02,0.231548,0.0877713,0.0561554,0.00216225,0.00247252,0.148562,0.230911,0.147735,0.0056885,0.00650475,12.7502
1276.05,0.063365,0.0240396,0.151052,0.0104785,0.021325,0.206895,0.0889496,0.558914,0.0387718,0.0789053,12.7605
1277.07,0.189079,0.112616,0.0430763,0.00886248,0.0312159,0.19577,0.292623,0.11193,0.0230284,0.0811119,12.7707
1278.1,0.191203,0.149907,0.103525,0.0068334,0.00722855,0.267495,0.326811,0.225694,0.0148974,0.0157588,12.781
1279.13,0.14707,0.00283603,0.161116,0.00513736,0.0619143,0.231004,0.00750125,0.42615,0.0135883,0.163763,12.7913
1280.16,0.223394,0.0193558,0.000481659,0.00472185,0.103566,0.128126,0.0550632,0.00137022,0.0134327,0.294624,12.8016
1281.18,0.102133,0.000735647,0.090591,0.00342639,-6.42742e-05,0.0946888,0.00373762,0.460269,0.0174086,-0.00032656,12.8118
1282.21,0.243832,0.0452147,0.0267727,0.00075042,0.0378501,0.110588,0.127574,0.0755397,0.00211732,0.106795,12.8221
1283.24,0.222384,0.131045,0.0296352,0.0121805,0.0725574,0.245419,0.28013,0.0633498,0.0260377,0.155103,12.8324
1284.27,0.20274,0.054994,0.115414,0.00541944,0.00541605,0.181244,0.14322,0.300571,0.0141137,0.0141049,12.8427
1285.3,0.138472,0.225284,0.0602857,0.00169358,0.041551,0.328814,0.482112,0.129012,0.00362428,0.0889198,12.853
1286.33,0.14154,0.000424721,0.409891,0.0078424,0.00146588,0.419624,0.000756858,0.73043,0.0139752,0.00261222,12.8633
1287.36,0.066116,0.00225936,-0.0127436,0.010766,0.0195488,0.0198305,0.026288,-0.148274,0.125264,0.227453,12.8736
1288.39,0.106526,0.0128772,0.00189752,-0.000208419,0.0716739,0.0862402,0.0668019,0.00984364,-0.0010812,0.371817,12.8839
1289.42,0.187377,0.0209388,0.0993113,0.00699316,0.0534497,0.180693,0.056888,0.269816,0.0189995,0.145216,12.8942
1290.45,0.118527,0.0641381,0.0573713,0.000795291,0.150854,0.273158,0.163749,0.146473,0.00203043,0.385139,12.9045
1291.48,0.123363,0.0901615,0.0325927,0.0129342,-0.0204499,0.115239,0.377874,0.136599,0.0542082,-0.0857072,12.9148
1292.52,0.060299,0.0224433,0.0238145,0.00753638,0.0101428,0.063937,0.180651,0.191687,0.0606619,0.0816414,12.9252
1293.55,0.19588,0.07133,0.0391429,0.0063541,0.0479452,0.164772,0.197781,0.108534,0.0176184,0.132941,12.9355
1294.58,0.09615,0.0088249,0.0586451,0.00371981,0.0173394,0.0885293,0.047785,0.317551,0.020142,0.0938895,12.9458
1295.62,0.140381,0.00652022,0.00884097,0.00235087,0.0312559,0.048968,0.034435,0.0466915,0.0124155,0.165071,12.9562
1296.65,0.140902,0.100847,0.0260918,0.00461916,0.00495485,0.136512,0.363523,0.0940536,0.0166508,0.0178608,12.9665
1297.68,0.0685847,0.0854776,0.113251,0.00826619,0.00451102,0.211505,0.305179,0.404337,0.0295126,0.0161056,12.9768
1298.72,0.116929,0.00340016,0.166981,0.0022309,0.0242301,0.196842,0.0108364,0.532176,0.00710997,0.0772222,12.9872
1299.76,0.114295,0.0213754,0.00114532,0.00979283,0.00564693,0.0379605,0.140391,0.00752234,0.0643183,0.0370884,12.9976
1300.79,0.133511,0.0158724,0.152169,-0.000128488,0.0471309,0.215044,0.0455377,0.436571,-0.00036863,0.135218,13.0079
1301.83,0.183842,0.0512534,-0.00019264,0.000607234,0.0785378,0.130206,0.163203,-0.000613409,0.00193357,0.250082,13.0183
1302.86,0.0609896,0.0540196,0.100781,8.72968e-05,0.027485,0.182373,0.221972,0.414119,0.000358711,0.112938,13.0286
1303.9,0.0787937,0.0221972,0.0320702,0.000395675,0.0153454,0.0700085,0.149173,0.215522,0.00265907,0.103126,13.039
1304.94,0.106022,0.00426532,0.0222296,0.000848566,0.0454607,0.0728042,0.0238517,0.124308,0.00474519,0.254217,13.0494
1305.98,0.108951,0.017953,0.0446314,0.0105863,-0.00740078,0.06577,0.102752,0.255444,0.0605898,-0.0423576,13.0598
1307.01,0.0443337,0.0221019,0.0487036,-0.00103297,0.0538825,0.123655,0.131568,0.289922,-0.00614901,0.320751,13.0701
1308.05,0.150411,0.0186182,0.0139409,0.00520061,0.0037135,0.0414732,0.097028,0.0726528,0.0271028,0.0193528,13.0805
1309.09,0.0279516,0.00402386,0.0473316,-0.000465161,0.0179122,0.0688025,0.0415885,0.489195,-0.00480766,0.185131,13.0909
1310.13,0.0525408,0.0925096,0.0058691,0.00352035,0.016755,0.118654,0.540376,0.0342832,0.0205634,0.0978712,13.1013
1311.17,0.0437137,0.0730204,0.0340129,-0.000406405,0.0248283,0.131455,0.416857,0.194172,-0.00232008,0.141739,13.1117
1312.21,0.0269017,0.0373507,0.0196768,0.000533406,0.00946938,0.0670303,0.397636,0.209479,0.00567864,0.100811,13.1221
1313.25,0.0927958,0.0388205,0.022925,0.00100484,0.0198502,0.0826006,0.22133,0.130704,0.00572897,0.113173,13.1325
1314.29,0.0744173,0.034394,0.080661,0.00412693,0.0142289,0.133411,0.165492,0.388114,0.0198574,0.0684648,13.1429
1315.33,0.122922,0.0185846,0.0333813,0.0103141,0.0689684,0.131248,0.0731184,0.131334,0.0405793,0.271347,13.1533
1316.38,0.0843864,0.100511,0.0095113,0.00185438,-0.00489115,0.106986,0.525213,0.0497006,0.00968995,-0.0255584,13.1638
1317.42,0.0994894,0.0922299,0.204369,-0.000262258,0.0490991,0.345436,0.207293,0.459333,-0.000589443,0.110354,13.1742
1318.46,0.125148,0.00153401,0.102616,0.00587694,0.0250638,0.135091,0.00589462,0.394315,0.0225828,0.0963106,13.1846
1319.5,0.111843,0.0811833,0.01327,0.000796665,-0.00130602,0.093944,0.394501,0.0644844,0.00387131,-0.00634648,13.195
1320.55,0.210838,0.083727,0.0999401,0.0026378,0.012495,0.1988,0.204393,0.243972,0.00643935,0.0305026,13.2055
1321.59,0.131912,0.0214341,0.154195,0.0134622,0.0820176,0.271109,0.0531835,0.382599,0.0334031,0.203507,13.2159
1322.63,0.150345,0.0275098,0.0286744,0.00238105,0.0346919,0.0932571,0.112929,0.11771,0.00977434,0.142412,13.2263
1323.68,0.146795,0.0433822,0.0153683,-0.000412852,-0.000781746,0.0575559,0.212293,0.0752055,-0.00202031,-0.00382552,13.2368
1324.72,0.116101,0.00847451,0.0257205,0.0024038,0.0769573,0.113556,0.0369007,0.111995,0.0104669,0.335096,13.2472
1325.77,0.127107,0.0716916,0.0133593,0.000824002,0.0620832,0.147958,0.260635,0.0485678,0.00299566,0.225704,13.2577
1326.82,0.137557,0.0116364,0.140784,0.00827549,-0.000328499,0.160367,0.0390582,0.47255,0.0277772,-0.00110263,13.2682
1327.86,0.122431,0.0129606,0.00250126,0.000109465,0.000233196,0.0158045,0.0937574,0.0180943,0.000791875,0.00168695,13.2786
1328.91,0.105492,0.0137058,0.0266173,0.00346536,0.0082927,0.0520811,0.0869805,0.16892,0.0219921,0.0526276,13.2891
1329.96,0.0681517,0.00545786,0.0276534,-7.64736e-05,0.0138764,0.0469112,0.0474337,0.240333,-0.000664624,0.120599,13.2996
1331,0.0851727,0.038143,0.0759024,0.00232778,0.0410181,0.157391,0.157249,0.312917,0.00959656,0.169102,13.31
1332.05,0.187095,0.127384,0.0478142,0.00427667,-0.00878188,0.170693,0.356032,0.133638,0.0119531,-0.0245449,13.3205
1333.1,0.0900893,0.0490372,0.152894,0.00557605,0.00430224,0.211809,0.16243,0.506441,0.01847,0.0142506,13.331
1334.15,0.252044,0.0517227,0.00217166,-0.000195922,0.0117762,0.0654746,0.162896,0.00683947,-0.000617039,0.0370881,13.3415
1335.2,0.114844,0.113512,0.0939299,0.0105767,0.0799817,0.298,0.274951,0.227519,0.0256191,0.193733,13.352
1336.25,0.177224,0.0976847,0.0500632,0.00227716,0.0231684,0.173193,0.278767,0.142868,0.00649844,0.0661165,13.3625
1337.3,0.0360661,0.060524,0.109838,0.00475936,0.0675998,0.242721,0.217097,0.393986,0.0170716,0.242478,13.373
1338.35,0.11847,0.0376579,0.00305139,0.00314548,0.0227452,0.0666,0.20348,0.0164878,0.0169962,0.1229,13.3835
1339.4,0.0942873,0.0623839,0.0391309,0.00353378,0.0258738,0.130922,0.277004,0.173753,0.0156911,0.114888,13.394
1340.45,0.0429236,0.0435607,0.0147443,-0.000502474,0.0550755,0.112878,0.279591,0.0946348,-0.00322509,0.353498,13.4045
1341.5,0.0746881,0.065607,0.0319085,0.00311404,0.0539495,0.154579,0.28616,0.139176,0.0135826,0.235313,13.415
1342.56,0.088191,0.0329245,0.0584788,0.00751404,0.00530419,0.104221,0.171114,0.303924,0.0390517,0.0275668,13.4256
1343.61,0.0760922,0.0182045,0.0399532,0.00229333,0.00959286,0.0700438,0.124572,0.273397,0.0156931,0.0656434,13.4361
1344.66,0.150096,0.118193,0.0099021,0.00445434,0.000686963,0.133236,0.417154,0.0349488,0.0157213,0.00242459,13.4466
1345.71,0.0498821,0.0448045,0.0763433,0.00374819,0.015308,0.140204,0.235706,0.401625,0.0197184,0.0805318,13.4571
1346.77,0.0236602,0.026432,0.0134784,0.00770874,0.0468367,0.0944559,0.22378,0.114111,0.0652641,0.396531,13.4677
1347.82,0.0738245,0.0640696,0.0238566,0.00208,0.011571,0.101577,0.365273,0.136011,0.0118585,0.0659688,13.4782
1348.88,0.060732,0.00219408,0.0647575,0.00457797,0.0156108,0.0871404,0.0148376,0.437928,0.0309589,0.10557,13.4888
1349.93,0.0460533,0.0638441,0.0149094,0.000778159,0.0693236,0.148855,0.327559,0.0764943,0.00399243,0.355672,13.4993
1350.99,0.0242179,0.00282691,0.0402754,0.000215836,0.00419388,0.047512,0.0394104,0.561486,0.00300902,0.0584677,13.5099
1352.04,0.0804955,0.00737621,0.0152271,0.00079151,0.0172433,0.0406381,0.0608932,0.125705,0.0065342,0.142349,13.5204
1353.1,0.0529935,0.0593549,0.0514592,0.000896819,0.0364412,0.148152,0.295084,0.255831,0.00445856,0.181168,13.531
1354.16,0.123975,0.0707537,0.0373627,9.53653e-05,0.00852769,0.116739,0.293932,0.155216,0.000396176,0.0354266,13.5416
1355.21,0.0531411,0.0509496,0.0745227,0.000476806,0.00699744,0.132947,0.273794,0.400471,0.00256227,0.0376029,13.5521
1356.27,0.0273435,0.002609,-0.00215559,0.00336396,-0.00018321,0.00363416,0.0842219,-0.0695854,0.108593,-0.00591426,13.5627
1357.33,0.0512192,0.0953778,0.00510114,0.00703276,0.0407532,0.148265,0.478122,0.0255717,0.0352547,0.204293,13.5733
1358.39,0.0754909,0.124343,0.147604,0.00872296,0.0067238,0.287394,0.342652,0.406752,0.0240378,0.0185288,13.5839
1359.45,0.0370858,0.0369575,0.147738,0.00949897,0.0702988,0.264493,0.122547,0.489882,0.0314974,0.233102,13.5945
1360.51,0.0215618,0.0126469,0.0357821,0.00205058,-0.0121806,0.038299,0.211272,0.597755,0.0342559,-0.203483,13.6051
1361.56,0.0895546,0.00271088,0.0308276,0.000937848,0.00534627,0.0398226,0.0209533,0.238277,0.00724894,0.0413231,13.6156
1362.62,0.0325232,0.0492828,0.00464782,0.0033182,0.0741318,0.131381,0.300681,0.028357,0.0202448,0.452288,13.6262
1363.69,0.0181302,0.039448,0.059622,-0.000658556,0.0468375,0.145249,0.241451,0.36493,-0.00403084,0.28668,13.6369
1364.75,0.0293182,0.0442999,0.0249784,0.00109041,0.0111935,0.0815622,0.399529,0.225273,0.00983411,0.100951,13.6475
1365.81,0.0538718,0.00341428,0.0559553,0.00840607,0.00634692,0.0741226,0.0266753,0.43717,0.0656753,0.0495875,13.6581
1366.87,0.0409694,0.000850753,0.0114376,-0.0012998,0.000643627,0.0116322,0.0161735,0.217438,-0.0247104,0.0122359,13.6687
1367.93,0.054122,0.0197311,0.00418566,-1.62569e-05,0.0149946,0.0388951,0.212123,0.0449988,-0.000174773,0.161203,13.6793
1368.99,0.0974733,0.0543917,0.0336414,0.000520475,0.0162859,0.10484,0.268849,0.166284,0.00257263,0.0804987,13.6899
1370.06,0.0877761,0.00183931,0.0854834,4.39578e-05,0.0131744,0.100541,0.00976707,0.453933,0.000233424,0.0699584,13.7006
1371.12,0.119972,0.000612985,0.0055552,0.00510778,-0.00363301,0.00764295,0.0048034,0.043531,0.040025,-0.0284686,13.7112
1372.18,0.0717011,0.0666102,0.0154582,0.00139845,0.00912999,0.0925969,0.405423,0.0940864,0.00851167,0.0555697,13.7218
1373.25,0.0460342,0.0206433,0.0623461,0.00277808,0.0145591,0.100327,0.141044,0.425975,0.018981,0.0994742,13.7325
1374.31,0.0654624,0.0154395,0.019034,0.000617066,0.0273424,0.0624329,0.12072,0.148825,0.00482478,0.213787,13.7431
1375.38,0.0984725,0.0303351,0.00652239,0.00661458,-0.00349036,0.0399817,0.219098,0.0471086,0.0477745,-0.0252095,13.7538
1376.44,0.0407992,0.0262271,0.0567763,0.0018369,3.53635e-05,0.0848757,0.20869,0.451771,0.0146163,0.000281389,13.7644
1377.51,0.0238285,0.0247424,0.0223749,-0.000268044,0.00306845,0.0499177,0.335507,0.303404,-0.00363469,0.0416082,13.7751
1378.57,0.027594,0.00339931,-0.000568209,0.00294757,0.0220966,0.0278752,0.0612828,-0.0102437,0.0531388,0.398358,13.7857
1379.64,0.0285264,0.0476099,0.0264377,-0.000356992,-0.00211206,0.0715785,0.4756,0.2641,-0.00356618,-0.0210985,13.7964
1380.71,0.0310061,8.62967e-06,0.0648435,0.000408625,0.0359437,0.101204,6.52721e-05,0.490456,0.00309071,0.271867,13.8071
1381.78,0.031401,0.0219643,0.0218513,0.00133663,-0.00279317,0.042359,0.29778,0.296249,0.0181213,-0.0378684,13.8178
1382.84,0.0283331,0.000847731,0.0385811,0.00868076,-0.000346546,0.0477631,0.0111403,0.507005,0.114076,-0.00455406,13.8284
1383.91,0.0487623,0.00957513,0.00850547,-0.00119962,0.0182789,0.0351599,0.114095,0.10135,-0.0142944,0.217807,13.8391
1384.98,0.036539,0.000124443,0.0773004,0.00057055,0.0447492,0.122745,0.000781269,0.4853,0.00358198,0.28094,13.8498
1386.05,0.0360182,0.0304247,0.00756482,0.00239997,-0.00740441,0.0329851,0.440917,0.10963,0.0347806,-0.107305,13.8605
1387.12,0.087757,0.0107782,0.0379022,0.00392701,0.0159655,0.0685729,0.0689453,0.24245,0.0251201,0.102127,13.8712
1388.19,0.0373742,0.0227734,0.0302201,-0.000725793,-0.00069087,0.0515768,0.256022,0.339738,-0.00815947,-0.00776686,13.8819
1389.26,0.0410575,0.0166543,0.0024306,0.00588413,0.0143423,0.0393113,0.207223,0.0302431,0.0732141,0.178456,13.8926
1390.33,0.031364,0.016953,0.036915,0.00360075,-0.00386766,0.0536011,0.199529,0.434473,0.0423792,-0.0455205,13.9033
1391.4,0.0761403,0.0635463,0.0458297,0.000523989,0.0173456,0.127246,0.312442,0.225334,0.00257633,0.0852842,13.914
1392.47,0.0415968,0.00919933,0.0800192,0.00267319,0.0298829,0.121775,0.0563093,0.489799,0.0163626,0.182914,13.9247
1393.54,0.0758399,0.00177377,-0.00185512,8.81872e-06,-0.0022881,-0.00236063,0.0241397,-0.0252468,0.000120016,-0.0311394,13.9354
1394.62,0.047485,0.0101862,0.00111657,0.00537682,0.00425174,0.0209313,0.148885,0.0163203,0.0785898,0.0621451,13.9462
1395.69,0.0437461,0.00968776,0.00896225,0.00100591,0.00913309,0.028789,0.13356,0.123557,0.0138679,0.125913,13.9569
1396.76,0.10384,0.00684507,0.0107554,0.000396661,0.054248,0.0722451,0.0388737,0.0610809,0.00225266,0.308078,13.9676
1397.84,0.0637688,0.0608321,0.0173317,0.00528242,-0.00280442,0.0806418,0.421244,0.120017,0.0365792,-0.0194198,13.9784
1398.91,0.0685492,0.0155203,0.0203963,-0.000919516,-0.0023301,0.032667,0.153338,0.201512,-0.00908467,-0.023021,13.9891
1399.98,0.0467326,0.0602899,0.0111441,0.00139462,0.0206847,0.0935134,0.429887,0.0794611,0.00994411,0.147489,13.9998
1401.06,0.0644941,0.0101283,0.0269199,0.00684852,0.00642349,0.0503202,0.0882149,0.234465,0.0596487,0.0559468,14.0106
1402.13,0.0490269,0.059499,0.00632258,0.000211453,0.0156195,0.0816526,0.455305,0.0483823,0.0016181,0.119526,14.0213
1403.21,0.0467818,0.00449299,0.0564351,0.000367888,-0.00189186,0.0594041,0.0423125,0.531474,0.00346457,-0.0178165,14.0321
1404.29,0.0140937,0.0227841,-0.00545899,0.00135676,0.0197986,0.0384804,0.43337,-0.103834,0.0258066,0.376584,14.0429
1405.36,0.0250857,0.00782533,0.00699914,0.00439795,0.0187374,0.0379598,0.124122,0.111017,0.0697582,0.297204,14.0536
1406.44,0.0389104,0.0313628,0.0188512,-0.000111252,0.000171024,0.0502738,0.351663,0.211374,-0.00124744,0.00191765,14.0644
1407.52,0.0468985,0.00628452,0.0479182,0.00682822,0.0285102,0.0895412,0.0460608,0.351204,0.0500457,0.208958,14.0752
1408.59,0.0485532,0.0250927,0.024073,-0.000528342,-0.0044152,0.0442222,0.270468,0.259476,-0.00569485,-0.0475902,14.0859
1409.67,0.0149905,0.00892501,0.00971442,0.000551316,0.0170806,0.0362713,0.174106,0.189506,0.0107549,0.333203,14.0967
1410.75,0.0606961,0.000707428,0.0185865,-6.51647e-05,-0.00143395,0.0177948,0.00901287,0.236798,-0.000830221,-0.018269,14.1075
1411.83,0.03784,0.0488183,0.0134025,0.000235872,0.00707793,0.0695346,0.454654,0.12482,0.00219672,0.0659181,14.1183
1412.91,0.0529421,0.00205778,0.0566794,0.00141036,0.0335094,0.0936569,0.0140368,0.386629,0.00962056,0.228578,14.1291
1413.99,0.023192,0.0453095,-0.00625608,0.000214343,-0.00895104,0.0303168,0.846769,-0.116917,0.00400575,-0.167282,14.1399
1415.07,0.0765343,0.00216016,0.0292151,0.00455337,0.00745377,0.0433824,0.0180139,0.243629,0.0379711,0.0621579,14.1507
1416.15,0.0359828,0.0127719,0.0267777,-0.000278586,-0.000953882,0.0383171,0.171896,0.3604,-0.00374948,-0.0128383,14.1615
1417.23,0.00961719,0.0481462,0.0251756,0.00747793,0.0150885,0.0958882,0.456339,0.238619,0.0708772,0.143012,14.1723
1418.31,0.0605053,0.00896253,0.0447278,0.00062402,-0.00206018,0.0522541,0.0794837,0.396665,0.00553408,-0.0182706,14.1831
1419.39,0.0429645,0.00269172,0.0043731,0.00194305,0.0222621,0.03127,0.0362597,0.0589093,0.0261745,0.299889,14.1939
1420.48,0.0894135,0.0452217,0.00155531,0.00374768,-0.00502298,0.0455017,0.335186,0.0115281,0.0277781,-0.0372306,14.2048
1421.56,0.0270268,0.0115805,0.0103683,0.00194356,0.00773284,0.0316252,0.197445,0.176776,0.0331371,0.131843,14.2156
1422.64,0.0252561,0.00672853,0.0272741,0.00311647,0.0296948,0.0668139,0.0730805,0.296232,0.033849,0.322524,14.2264
1423.73,0.0463933,0.0378291,0.00318549,-0.000535789,-0.00752012,0.0329586,0.476725,0.0401438,-0.00675207,-0.0947692,14.2373
1424.81,0.0786743,0.0105658,0.0488478,0.000369857,-0.000753417,0.05903,0.076728,0.35473,0.00268588,-0.00547127,14.2481
1425.89,0.0218856,0.000549292,0.00929656,0.00250051,0.0329031,0.0452495,0.00818189,0.138475,0.037246,0.490104,14.2589
1426.98,0.0382337,0.0167316,0.00330745,0.00180332,0.0102394,0.0320817,0.237951,0.0470373,0.0256461,0.145621,14.2698
1428.06,0.0397564,0.000705179,0.0553592,0.00563919,-0.00285076,0.0588528,0.00715126,0.5614,0.0571873,-0.0289097,14.2806
1429.15,0.0314592,0.00314829,0.0215618,-0.000102939,0.0285423,0.0531495,0.0372101,0.254842,-0.00121665,0.337345,14.2915
1430.24,0.0139854,0.0123476,-0.00145751,-3.27317e-05,-0.00940888,0.00144849,0.800032,-0.0944357,-0.00212076,-0.609624,14.3024
1431.32,0.0175011,0.0373558,0.000605546,-1.29018e-05,0.00583542,0.0437839,0.609543,0.00988082,-0.000210521,0.0952177,14.3132
1432.41,0.0544479,0.0182162,0.0315454,0.00335182,0.0449369,0.0980503,0.119452,0.206857,0.0219794,0.294672,14.3241
1433.5,0.0144122,0.0230823,0.00604156,-0.000595601,-0.00514736,0.0233809,0.610754,0.159859,-0.0157595,-0.136198,14.335
1434.58,0.0312013,0.0495472,0.0200636,0.00052874,0.00367927,0.0738188,0.471788,0.191045,0.00503466,0.0350339,14.3458
1435.67,0.0183092,0.00622425,0.0726023,0.00389364,0.00423433,0.0869546,0.05913,0.689718,0.0369894,0.0402259,14.3567
1436.76,0.0081965,0.0457255,0.0121812,-0.000495131,0.0149369,0.0723484,0.567701,0.151235,-0.00614726,0.185448,14.3676
1437.85,0.0292145,0.00268198,0.0578308,0.00265806,-0.00416787,0.059003,0.030402,0.655549,0.0301307,-0.0472454,14.3785
1438.94,0.0145531,0.0123149,-0.00559732,0.00189274,0.0147073,0.0233177,0.325182,-0.1478,0.0499788,0.388356,14.3894
1440.03,0.0247906,0.0125177,0.00758388,0.00655441,0.031636,0.058292,0.150666,0.0912812,0.0788904,0.380778,14.4003
1441.12,0.0127881,0.00437224,0.0163231,0.00243905,-0.00294583,0.0201885,0.132586,0.494989,0.0739628,-0.0893307,14.4112
1442.21,0.0133106,0.000167267,0.0039517,-0.000280746,0.0557472,0.0595855,0.0022946,0.0542101,-0.00385132,0.764749,14.4221
1443.3,0.016744,0.000215831,0.00848103,0.00393997,-0.0177183,-0.00508145,0.0185063,0.727199,0.337829,-1.51924,14.433
1444.39,0.0117236,0.00740272,0.00598017,-0.000431689,0.00442522,0.0173764,0.254389,0.205504,-0.0148347,0.152069,14.4439
1445.48,0.0113059,0.0194039,0.0114575,0.00376625,0.00305009,0.0376777,0.39613,0.233905,0.076888,0.0622675,14.4548
