t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
3232,6.73099e-27,4.19715e-29,4.22953e-28,3.64854e-28,4.78745e-28,2.91087e-29,-5.56926e-29,9.24913e-31,1.84489e-28
3233,6.23218e-27,1.92453e-28,7.76668e-28,3.86365e-28,-3.41229e-28,5.26002e-29,-2.71263e-29,3.61795e-30,2.39186e-28
3234,5.88065e-27,2.77068e-28,5.60368e-28,3.7994e-28,1.89609e-29,4.02836e-29,2.08672e-30,-2.51064e-30,2.37273e-28
3235,4.73638e-27,-2.64647e-29,-3.6424e-28,6.31435e-28,-2.67885e-28,2.83606e-29,6.31185e-29,1.22578e-30,1.96954e-28
3236,4.13777e-27,-8.29771e-29,7.49734e-28,3.06989e-28,-3.03786e-28,3.35142e-29,1.94246e-28,-4.68808e-30,1.91884e-28
3237,5.74777e-27,-2.98946e-29,1.45195e-27,7.15732e-28,-1.37557e-28,1.93301e-29,2.6853e-28,6.02671e-30,1.25266e-28
3238,5.10985e-27,3.45807e-31,7.32047e-28,3.749e-28,-2.63163e-28,1.59006e-29,1.13957e-28,-2.63282e-30,1.27652e-28
3239,5.90944e-27,3.5665e-29,1.08156e-27,2.53181e-28,-2.07027e-28,3.69745e-29,1.11166e-28,3.34088e-30,1.24992e-28
3240,7.07763e-27,-6.06479e-29,8.30758e-28,2.69143e-28,-6.54519e-29,1.51316e-29,2.25586e-28,-4.88756e-31,1.41041e-28
3241,8.42145e-27,6.86293e-29,1.59934e-27,2.02222e-28,-4.95714e-29,1.80181e-29,9.41246e-29,4.45085e-30,8.24811e-29
3242,9.62236e-27,3.06637e-29,1.28185e-27,1.27897e-28,4.19778e-28,1.19655e-29,9.65357e-29,9.69329e-31,1.30826e-28
3243,1.10848e-26,-3.07637e-30,1.06571e-27,2.2072e-28,4.10712e-29,1.04062e-29,7.59103e-29,3.27219e-30,9.11947e-29
3244,1.11456e-26,2.86386e-29,8.74398e-28,2.39222e-28,2.16e-28,2.88145e-29,2.99218e-29,2.5848e-30,1.1298e-28
3245,1.28375e-26,5.40014e-29,1.55696e-27,2.33147e-28,6.03534e-28,8.3807e-30,5.97654e-29,2.48624e-30,2.70597e-29
3246,1.39091e-26,2.23542e-28,1.37585e-27,2.46119e-28,3.17664e-29,1.29425e-29,-3.18411e-29,5.74529e-30,3.85681e-29
3247,1.45629e-26,1.72898e-28,7.59782e-28,1.42858e-28,2.85174e-28,-9.76792e-31,1.38469e-28,2.18767e-30,1.55512e-29
3248,1.69609e-26,7.66303e-28,1.06629e-27,3.7381e-28,6.08601e-28,2.38988e-30,-4.08211e-29,-3.55609e-31,4.87695e-29
3249,1.76897e-26,1.03638e-27,9.40744e-28,3.06346e-28,5.42568e-28,1.06835e-29,1.76802e-28,-2.49052e-32,1.32029e-29
3250,1.85785e-26,1.16092e-27,1.25515e-28,3.25463e-28,4.30279e-28,3.28624e-30,4.55959e-29,7.92736e-31,2.80181e-29
3251,1.91552e-26,1.70255e-27,7.88035e-28,3.28103e-28,7.04444e-28,-1.09315e-30,4.64078e-29,1.93237e-31,1.00585e-29
3252,1.97039e-26,1.38315e-27,3.58592e-28,3.02512e-28,9.13501e-28,-4.03214e-30,1.65848e-28,2.32755e-30,3.11953e-29
3253,1.89872e-26,1.71803e-27,1.94658e-28,3.74121e-28,7.97972e-28,4.38578e-30,2.39513e-29,1.45586e-30,2.80246e-29
3254,1.98004e-26,2.96862e-27,-1.33773e-28,2.69714e-28,9.93365e-28,1.65548e-29,1.43443e-28,5.84475e-30,4.3295e-29
3255,2.01662e-26,3.22684e-27,1.37711e-28,2.35695e-28,6.9801e-28,1.65399e-29,1.8295e-28,-1.28171e-30,1.52202e-29
3256,1.94512e-26,3.20977e-27,5.12232e-29,2.01676e-28,8.74167e-28,5.94764e-29,9.29913e-29,-5.08559e-31,1.59523e-29
3257,2.17027e-26,4.41892e-27,-1.46523e-28,1.67906e-28,1.33611e-27,6.08656e-29,1.81313e-28,5.81721e-30,4.16091e-29
3258,2.0735e-26,5.43363e-27,-2.78481e-29,1.72801e-28,7.73398e-28,7.89018e-29,2.68676e-28,-2.75056e-30,5.81889e-30
3259,1.84444e-26,5.79116e-27,-1.73297e-30,9.03299e-29,7.67754e-28,7.71241e-29,2.93589e-28,1.83704e-30,1.35379e-29
3260,1.9555e-26,6.43303e-27,2.79738e-30,2.05593e-28,6.46911e-28,9.56469e-29,1.47706e-28,-1.63756e-30,5.20934e-30
3261,2.327e-26,1.02778e-26,1.1072e-28,1.39214e-28,9.73849e-28,1.08345e-28,1.20687e-28,2.23075e-33,2.58149e-30
3262,2.19388e-26,1.23511e-26,1.63103e-28,7.96445e-29,5.0249e-28,5.99687e-29,2.15224e-28,-1.88609e-30,-5.45489e-30
3263,2.00991e-26,1.15538e-26,4.79884e-28,1.24898e-28,1.74933e-28,2.76676e-29,1.25148e-29,3.89254e-30,5.71413e-30
3264,2.20314e-26,1.32692e-26,5.24052e-28,1.43688e-28,3.46946e-28,3.37313e-29,-5.70666e-29,-8.61663e-31,2.29108e-29
3265,2.50119e-26,1.78124e-26,2.90949e-28,1.94825e-28,3.00087e-28,1.02234e-29,7.11146e-30,-7.10869e-32,2.28565e-29
3266,2.617e-26,2.04348e-26,7.02798e-28,1.93063e-28,4.66889e-29,2.17508e-30,-2.36878e-29,5.77522e-30,-2.71277e-30
3267,2.20205e-26,1.66613e-26,4.60145e-28,2.33838e-28,2.02149e-28,-2.05163e-30,-3.45699e-29,-4.06603e-31,2.69287e-29
3268,2.4653e-26,1.9165e-26,3.0757e-28,3.72173e-28,-6.47084e-29,-2.46029e-30,-1.46756e-29,1.31881e-29,1.63409e-29
3269,2.95585e-26,2.49648e-26,4.69543e-28,3.27078e-28,5.36057e-29,2.14938e-30,9.23262e-30,3.47683e-30,2.89672e-29
3270,2.91366e-26,2.40944e-26,7.86778e-28,4.5469e-28,4.24547e-29,8.13693e-31,5.07517e-29,5.72285e-30,1.90607e-29
3271,2.58088e-26,2.03433e-26,9.74803e-28,7.74273e-28,5.12298e-29,2.67405e-30,4.21101e-29,6.36895e-30,3.25044e-29
3272,2.93369e-26,2.27933e-26,1.51885e-27,6.8546e-28,-2.03138e-28,4.16521e-30,2.96912e-29,5.45028e-31,4.06107e-29
3273,3.01883e-26,2.38376e-26,1.34672e-27,8.38553e-28,2.61117e-28,1.30801e-29,3.31868e-29,6.20926e-30,-6.27017e-30
3274,2.76213e-26,1.91405e-26,2.64221e-27,1.23988e-27,1.60154e-28,1.93327e-29,1.37204e-29,-1.62801e-30,-1.04921e-29
3275,3.0065e-26,2.04522e-26,3.02598e-27,1.27195e-27,2.56695e-28,3.35941e-29,8.67119e-30,2.12637e-30,-2.61329e-29
3276,2.99268e-26,2.1181e-26,2.38529e-27,7.11831e-28,2.93378e-28,2.22521e-29,1.70724e-29,-3.26473e-30,5.63218e-30
3277,3.06225e-26,2.01965e-26,3.37229e-27,9.8826e-28,5.39041e-28,2.80225e-29,3.34339e-29,2.89058e-30,-5.85181e-29
3278,3.02367e-26,1.78515e-26,4.93395e-27,1.00778e-27,6.3302e-28,3.96747e-29,2.5387e-29,-1.98441e-30,-3.64754e-29
3279,3.35198e-26,2.06245e-26,5.31134e-27,7.60608e-28,4.28226e-28,5.26813e-29,1.64683e-29,3.34259e-30,-1.7373e-29
3280,2.87468e-26,1.91611e-26,3.43301e-27,5.65213e-28,9.4214e-28,5.38248e-29,1.46831e-29,1.58434e-30,-2.69682e-29
3281,2.4765e-26,1.45549e-26,4.1245e-27,5.36332e-28,6.6829e-28,6.89771e-29,1.52923e-29,3.07726e-30,-2.33507e-29
3282,2.38437e-26,1.20942e-26,4.96331e-27,5.07688e-28,7.42563e-28,1.26861e-28,6.51471e-29,2.92758e-30,4.72127e-30
3283,2.4579e-26,1.43317e-26,3.99595e-27,4.68722e-28,9.70858e-28,9.28704e-29,9.48348e-29,1.09697e-29,-1.24448e-29
3284,2.14716e-26,1.25498e-26,3.34861e-27,1.89784e-28,1.04809e-27,1.34226e-28,1.42521e-28,3.03864e-30,-7.89037e-30
3285,2.19776e-26,9.96211e-27,5.63602e-27,3.36738e-28,8.73328e-28,1.55461e-28,2.3531e-28,5.70818e-30,-7.28029e-29
3286,2.32991e-26,1.36043e-26,4.12107e-27,1.7787e-28,1.18435e-28,1.3188e-28,3.65165e-28,1.0762e-29,-3.95905e-29
3287,1.99449e-26,1.13815e-26,3.23907e-27,5.18859e-28,2.26643e-28,1.82584e-28,4.51881e-28,5.08335e-30,-6.29759e-30
3288,2.05062e-26,9.71745e-27,4.99941e-27,2.54976e-28,4.53311e-28,1.51523e-28,5.50013e-28,4.70776e-30,-2.98795e-29
3289,1.97108e-26,7.8384e-27,5.4302e-27,4.14631e-28,1.48908e-28,1.92776e-28,5.36357e-28,6.01465e-30,1.6402e-29
3290,1.92821e-26,8.95353e-27,3.28623e-27,4.01837e-28,-3.94942e-28,1.79188e-28,7.46601e-28,1.66185e-30,5.47971e-29
3291,1.80798e-26,5.28231e-27,5.70499e-27,3.62084e-28,2.30816e-28,2.25808e-28,5.81201e-28,6.95595e-30,1.7937e-28
3292,1.59222e-26,4.42263e-27,3.74784e-27,3.68327e-28,6.75345e-28,2.10176e-28,5.68311e-28,6.46367e-30,6.69627e-29
3293,1.96139e-26,5.43786e-27,5.90443e-27,4.60996e-28,6.436e-28,1.71916e-28,4.99453e-28,1.76587e-30,1.04267e-28
3294,1.57729e-26,3.78098e-27,3.24811e-27,6.01947e-28,5.786e-28,1.38225e-28,5.43306e-28,-1.91003e-31,1.25672e-28
3295,1.49433e-26,2.39997e-27,3.38511e-27,4.34637e-28,1.56334e-27,8.08061e-29,3.507e-28,-8.13936e-31,1.72172e-28
3296,1.71588e-26,2.10827e-27,5.27537e-27,4.78576e-28,1.89734e-27,8.62847e-29,3.10644e-28,-4.34662e-31,1.27524e-28
3297,1.60151e-26,1.98593e-27,3.18316e-27,4.75652e-28,2.70123e-27,5.87062e-29,4.20786e-28,-6.2723e-31,9.39971e-29
3298,1.18446e-26,1.44107e-27,1.61814e-27,5.17748e-28,1.17612e-27,9.4815e-29,2.12369e-28,4.66286e-31,2.27178e-28
3299,1.48125e-26,1.03705e-27,3.70344e-27,3.96072e-28,1.56844e-27,9.01938e-29,1.93149e-28,1.82914e-31,1.91793e-28
3300,1.59895e-26,1.15571e-27,2.9293e-27,5.3882e-28,2.65123e-27,9.02814e-29,3.00317e-28,2.67101e-30,9.75244e-29
3301,1.2716e-26,1.75851e-27,6.01818e-28,2.93534e-28,1.32994e-27,9.48742e-29,3.48993e-28,1.05622e-30,1.71504e-28
3302,1.27954e-26,1.22618e-27,2.24311e-27,4.37491e-28,8.71872e-28,1.07155e-28,1.80784e-28,2.30121e-30,2.49044e-28
3303,1.3546e-26,1.07299e-27,1.48406e-27,2.43364e-28,1.45779e-27,9.27837e-29,1.89168e-28,2.45231e-30,1.99284e-28
3304,1.12889e-26,1.71718e-27,-7.14375e-28,1.9117e-28,2.18119e-27,1.16552e-28,1.67989e-28,1.85303e-30,1.72112e-28
3305,7.49657e-27,1.08173e-27,-1.31802e-27,1.69771e-28,8.18587e-28,8.0541e-29,2.00906e-28,3.9064e-31,2.53603e-28
3306,8.2669e-27,1.52028e-27,5.21063e-28,1.63867e-28,-2.53385e-28,7.03575e-29,3.86614e-29,1.15651e-30,2.09224e-28
3307,1.06982e-26,2.1633e-27,-3.80396e-28,3.35266e-29,1.44605e-27,6.92885e-29,5.7918e-29,4.51453e-30,1.7159e-28
3308,7.22993e-27,1.4925e-27,-2.26713e-27,1.51627e-28,1.52168e-27,8.11025e-29,3.07438e-29,1.90599e-30,1.70932e-28
3309,9.76723e-27,1.95373e-27,4.58668e-28,1.56415e-28,1.13068e-27,5.58812e-29,4.83393e-29,1.42331e-30,1.22266e-28
3310,1.05734e-26,1.91467e-27,-5.37145e-28,3.57717e-28,2.1126e-27,8.78434e-29,7.60316e-29,1.15534e-30,1.53835e-28
3311,1.15141e-26,1.79434e-27,-3.63417e-28,3.7311e-28,2.60909e-27,6.84266e-29,7.97982e-29,7.44597e-31,1.16968e-28
3312,1.06998e-26,1.6967e-27,1.42905e-28,5.43843e-28,2.11215e-27,7.39758e-29,7.33585e-29,8.86766e-31,3.88552e-29
3313,1.24022e-26,1.41925e-27,-3.01536e-29,7.04266e-28,3.29853e-27,7.47062e-29,1.15892e-28,7.68137e-31,1.16569e-29
3314,1.36917e-26,1.56621e-27,-3.47811e-28,9.51189e-28,4.07171e-27,1.03636e-28,9.31679e-29,2.38819e-30,7.44857e-29
3315,1.49776e-26,1.64172e-27,1.12096e-28,1.37308e-27,3.82344e-27,6.80931e-29,1.90668e-29,-1.00517e-30,3.31981e-29
3316,1.63711e-26,2.23378e-27,3.40059e-29,1.58903e-27,4.44859e-27,8.28753e-29,1.89157e-28,1.02564e-30,1.08024e-29
3317,1.91107e-26,2.26533e-27,-1.4777e-28,1.53593e-27,6.32031e-27,7.14716e-29,1.90326e-29,6.00834e-31,2.97856e-29
3318,2.00219e-26,3.06678e-27,-1.09246e-28,1.50207e-27,5.87345e-27,7.05922e-29,9.59453e-29,1.51596e-30,2.99174e-29
3319,2.01665e-26,4.3504e-27,4.66452e-29,1.62502e-27,5.46887e-27,4.05316e-29,1.2503e-28,3.89521e-30,1.21534e-29
3320,2.19679e-26,4.57323e-27,6.3945e-28,1.42471e-27,6.13048e-27,5.13577e-29,2.60381e-29,5.11405e-30,3.25168e-29
3321,2.68516e-26,5.60121e-27,2.49566e-28,8.34423e-28,1.077e-26,1.11502e-28,8.16425e-29,3.24744e-30,1.85306e-29
3322,2.52461e-26,5.27326e-27,1.23025e-27,8.63455e-28,7.39636e-27,9.77935e-29,1.10556e-29,6.06724e-30,4.95383e-29
3323,2.65366e-26,4.47087e-27,1.57602e-27,4.62861e-28,9.85176e-27,1.32665e-28,4.40215e-29,1.84647e-30,5.75031e-29
3324,2.71e-26,5.62956e-27,2.0028e-27,1.48253e-28,1.00181e-26,7.66822e-29,3.17144e-29,9.9373e-31,-1.45331e-30
3325,2.66897e-26,5.64377e-27,1.10986e-27,1.31847e-28,1.08397e-26,8.8225e-29,-5.67692e-29,8.76863e-31,1.24015e-29
3326,2.30442e-26,4.59224e-27,2.09951e-27,1.43496e-28,8.60762e-27,6.64089e-29,-4.09249e-29,-9.13406e-31,2.70212e-29
3327,2.03531e-26,2.76935e-27,2.81295e-27,3.39964e-28,7.48398e-27,9.6088e-29,7.19246e-29,-3.09332e-31,-2.5336e-29
3328,1.94082e-26,3.58888e-27,2.06019e-27,3.72533e-28,6.04566e-27,7.58184e-29,5.58801e-29,-2.52414e-30,-3.14374e-29
3329,1.48592e-26,2.12858e-27,1.35471e-27,7.08574e-28,3.71293e-27,1.25841e-28,1.27132e-28,-1.05402e-30,3.3636e-30
3330,1.3384e-26,1.41806e-27,2.11112e-27,6.55861e-28,2.22606e-27,1.0888e-28,4.69601e-28,-2.57672e-30,-2.19508e-30
3331,1.33802e-26,2.06553e-27,1.70956e-27,9.04643e-28,1.67936e-27,1.86847e-28,3.62336e-28,2.09807e-30,1.48851e-29
3332,1.2827e-26,2.32748e-27,1.72444e-27,1.05478e-27,4.89482e-28,1.87568e-28,4.9031e-28,-6.0401e-31,1.84842e-29
3333,1.12093e-26,7.96169e-28,1.5908e-27,9.08334e-28,-6.23862e-28,2.02022e-28,7.3237e-28,1.71986e-30,1.85064e-29
3334,1.29911e-26,1.93747e-27,1.09282e-27,1.52664e-27,-2.94148e-28,2.54953e-28,7.20719e-28,-2.19252e-30,3.13513e-29
3335,1.33022e-26,2.79933e-27,5.39404e-28,1.22666e-27,-8.00186e-28,3.08081e-28,6.46958e-28,1.53835e-30,5.81314e-30
3336,1.53908e-26,3.97456e-27,6.18993e-28,8.74901e-28,-3.24386e-28,2.61045e-28,6.223e-28,-1.6959e-30,1.29785e-29
3337,1.66039e-26,3.15554e-27,1.02688e-27,1.02752e-27,-2.26826e-28,2.43018e-28,4.81766e-28,1.43206e-30,2.93768e-29
3338,1.63705e-26,3.5898e-27,6.39763e-28,5.46003e-28,-3.41901e-29,2.02522e-28,4.84775e-28,1.27741e-30,1.40489e-29
3339,1.69502e-26,4.42033e-27,-2.652e-29,1.52099e-28,6.4383e-29,1.79044e-28,2.7181e-28,4.60884e-30,1.46494e-29
3340,1.82092e-26,4.65034e-27,4.92355e-28,1.23125e-28,-6.04664e-29,1.35403e-28,1.81036e-28,2.18606e-30,1.25694e-29
3341,1.81848e-26,3.46898e-27,7.8125e-28,1.98729e-28,1.96458e-28,1.35184e-28,1.79161e-28,3.48756e-30,2.1376e-29
3342,1.99178e-26,5.24653e-27,-4.37332e-29,1.81448e-28,9.17663e-29,8.05345e-29,1.26634e-28,4.61651e-30,2.41021e-30
3343,1.95615e-26,4.49378e-27,3.01355e-28,-3.7567e-29,2.32987e-28,5.64766e-29,5.94344e-29,1.03841e-29,-1.60534e-30
3344,1.74044e-26,4.48235e-27,-9.3908e-29,-3.89821e-29,4.57541e-28,1.40378e-29,5.45052e-29,1.90276e-30,-1.18082e-29
3345,1.72142e-26,6.31491e-27,-2.92603e-28,4.3242e-30,5.02196e-28,7.59658e-30,4.10936e-29,8.91275e-30,-1.15281e-29
3346,1.66497e-26,5.3751e-27,4.2698e-28,1.53255e-28,5.91887e-28,3.90371e-30,-1.01638e-29,5.56201e-30,-9.88644e-30
3347,1.36757e-26,3.78256e-27,-6.40208e-29,3.59172e-28,1.91191e-28,2.56073e-31,2.5942e-29,7.40951e-30,1.60491e-29
3348,1.20784e-26,3.22208e-27,2.41653e-28,5.64149e-28,5.28053e-28,6.3222e-30,7.15389e-32,2.54929e-30,-1.50068e-29
3349,1.2855e-26,3.15116e-27,1.59066e-28,5.59093e-28,5.12482e-28,2.083e-29,1.79812e-29,4.94121e-30,-1.88143e-30
3350,1.25695e-26,2.50691e-27,-4.90186e-29,8.88344e-28,4.40897e-28,3.29188e-29,-1.52582e-29,4.4186e-30,1.92072e-29
3351,1.31181e-26,1.46759e-27,1.98747e-28,1.0175e-27,3.95232e-28,5.65986e-29,2.90126e-29,7.92991e-30,1.77479e-29
3352,1.46804e-26,1.38706e-27,8.03331e-28,7.72529e-28,2.78309e-28,8.41754e-29,2.31403e-29,1.6596e-30,-2.83772e-30
3353,1.40439e-26,7.6331e-28,1.28995e-28,9.21436e-28,2.7437e-28,8.48761e-29,2.2517e-29,4.28928e-31,2.4602e-29
3354,1.7934e-26,9.34215e-28,8.26808e-28,8.00852e-28,9.8818e-28,1.3107e-28,3.30911e-29,1.61753e-30,1.43122e-29
3355,1.84332e-26,1.01146e-27,5.95572e-28,6.52837e-28,3.76513e-28,1.45175e-28,4.22112e-29,4.53409e-30,5.82869e-29
3356,1.73253e-26,1.21965e-27,6.35097e-28,6.55262e-28,7.01498e-28,2.06736e-28,7.65087e-29,6.03132e-30,6.10598e-29
3357,1.60267e-26,5.32083e-28,6.72749e-28,3.06074e-28,1.94521e-28,1.78455e-28,9.35879e-29,3.98311e-30,5.26785e-29
3358,1.78759e-26,5.05533e-28,1.06587e-27,2.63034e-28,4.9704e-28,1.61559e-28,1.57275e-28,3.23379e-30,6.87668e-29
3359,1.63931e-26,1.03839e-27,4.90759e-28,3.0992e-28,2.1181e-28,8.34693e-29,1.71965e-28,4.99575e-30,7.50739e-29
3360,1.44739e-26,1.22809e-27,6.61248e-28,1.96092e-28,2.20365e-28,8.56829e-29,3.0172e-28,4.68901e-31,1.28224e-28
3361,1.56396e-26,5.60435e-28,1.68476e-27,3.11426e-28,4.17535e-28,7.2861e-29,3.60237e-28,5.92941e-31,8.38514e-29
3362,1.4674e-26,9.5036e-28,8.96689e-28,9.21185e-29,5.34212e-28,1.00099e-28,3.45214e-28,-7.98923e-31,5.90756e-29
3363,1.29921e-26,1.50578e-27,1.4903e-27,5.29408e-29,2.80624e-28,6.52832e-29,4.23468e-28,-1.68496e-30,5.98151e-29
3364,1.1933e-26,1.3411e-27,1.50962e-27,9.02932e-29,1.81431e-28,6.30864e-29,5.35193e-28,-9.6311e-31,9.48771e-29
3365,1.5391e-26,1.75178e-27,1.42698e-27,1.32473e-28,7.05295e-28,4.09589e-29,4.61405e-28,-1.56389e-30,4.75138e-29
3366,1.48661e-26,3.27283e-27,6.44853e-28,5.38691e-29,6.30649e-28,3.98537e-29,6.62427e-28,3.81643e-31,8.23366e-29
3367,1.539e-26,4.06877e-27,1.7987e-27,1.2325e-28,1.13994e-28,2.48274e-29,6.08827e-28,-6.7337e-31,1.19559e-28
3368,1.53886e-26,3.65072e-27,1.30454e-27,6.09244e-29,5.95637e-28,1.75609e-29,2.52275e-28,6.01153e-31,1.15892e-28
3369,1.74122e-26,5.41014e-27,9.75593e-28,5.92846e-29,6.64817e-28,4.37458e-30,5.1995e-28,1.75e-30,1.49523e-28
3370,1.85493e-26,6.94598e-27,1.64209e-27,9.78113e-30,7.68659e-28,-8.80816e-31,2.07577e-28,-3.23092e-31,1.512e-28
3371,1.81482e-26,7.66616e-27,7.77006e-28,5.72337e-31,1.07929e-27,2.30322e-30,2.16033e-28,2.40571e-30,9.27688e-29
3372,2.07178e-26,7.93385e-27,1.19786e-27,1.70881e-29,1.38339e-27,3.89051e-30,2.46652e-28,1.25032e-29,1.34223e-28
3373,2.14344e-26,1.00278e-26,9.30387e-29,4.87108e-29,1.3964e-27,2.3996e-29,2.0826e-28,5.78786e-31,4.91412e-29
3374,2.13112e-26,9.57314e-27,9.56168e-28,4.85069e-29,1.07441e-27,7.23485e-29,2.48264e-28,2.15144e-29,7.68785e-29
3375,1.85368e-26,8.1234e-27,8.4523e-28,7.1517e-29,1.30474e-27,1.46353e-28,1.4788e-28,3.40657e-30,8.36997e-29
3376,2.19548e-26,1.0643e-26,6.00726e-28,3.55626e-29,1.93046e-27,1.85038e-28,7.40139e-29,1.49536e-29,1.27407e-29
3377,2.05237e-26,1.06685e-26,7.18676e-28,8.65601e-30,1.01176e-27,2.11334e-28,1.05821e-28,1.85892e-29,7.55148e-29
3378,1.69699e-26,6.33521e-27,8.90236e-28,2.6591e-30,1.33748e-27,2.20603e-28,8.31509e-29,4.5632e-30,4.04818e-29
3379,1.99424e-26,7.05088e-27,2.94294e-27,1.51362e-28,1.39291e-27,1.70232e-28,4.35897e-29,1.12973e-29,8.88944e-30
3380,1.66218e-26,6.35488e-27,1.12944e-27,6.56352e-29,1.24162e-27,1.96632e-28,1.75339e-28,1.12396e-29,1.17868e-29
3381,1.41692e-26,5.50782e-27,1.77596e-27,5.24368e-29,4.50047e-28,1.83988e-28,1.34309e-28,1.40696e-29,6.65232e-29
3382,1.95676e-26,4.98974e-27,7.39554e-27,2.30554e-28,1.1121e-27,1.43965e-28,1.04575e-28,1.18346e-29,-2.1863e-30
3383,1.79488e-26,4.31338e-27,6.15967e-27,3.03518e-28,1.46709e-27,1.27522e-28,3.50578e-29,1.73558e-29,3.16351e-29
3384,1.44548e-26,4.32845e-27,3.96414e-27,3.71117e-28,8.96855e-28,1.36931e-28,8.4207e-29,9.81553e-30,6.12186e-29
3385,1.58861e-26,3.15513e-27,7.80415e-27,2.29491e-28,6.08274e-28,8.27791e-29,6.70464e-29,9.31129e-30,-1.41095e-29
3386,1.88823e-26,2.42489e-27,9.65278e-27,1.24802e-28,1.11567e-27,8.59849e-29,9.28265e-29,2.47939e-30,3.59474e-29
3387,1.52883e-26,2.19537e-27,8.56257e-27,4.02967e-28,3.97442e-28,4.48183e-29,1.14654e-28,7.88927e-30,6.19531e-29
3388,1.3847e-26,1.72052e-27,7.92653e-27,1.631e-28,5.73766e-28,7.73984e-30,2.43206e-28,-1.09757e-30,1.35222e-28
3389,1.53128e-26,1.43044e-27,9.91995e-27,2.30892e-28,2.92567e-28,-3.99254e-30,1.59757e-28,-6.50417e-31,2.18457e-29
3390,1.35414e-26,1.34323e-27,7.75614e-27,2.34483e-28,3.51917e-28,-1.74525e-30,2.82551e-28,-2.15769e-31,9.115e-29
3391,1.0694e-26,1.33765e-27,4.72889e-27,1.58716e-28,4.80039e-28,2.59116e-30,3.92853e-28,-8.20424e-31,1.0885e-28
3392,1.18379e-26,1.02055e-27,6.63673e-27,2.04427e-28,1.23969e-28,1.56058e-29,2.77447e-28,1.15589e-30,-2.94986e-29
3393,1.36991e-26,8.69286e-28,7.6281e-27,1.53948e-28,6.50341e-28,2.57412e-29,1.95317e-28,1.08963e-30,-3.73687e-29
3394,1.52821e-26,6.99405e-28,7.18743e-27,1.44858e-28,7.22625e-28,1.43079e-29,2.74579e-28,3.06994e-30,8.92442e-29
3395,1.02271e-26,7.08108e-28,3.13311e-27,2.80505e-28,-1.21076e-28,2.39613e-29,2.45793e-28,5.704e-30,7.80196e-30
3396,1.44748e-26,4.77827e-28,6.98392e-27,4.87185e-28,3.69453e-29,9.24147e-30,1.68109e-28,4.34705e-30,-6.88595e-29
3397,1.53799e-26,3.77298e-28,6.40445e-27,1.63847e-28,5.80841e-28,2.52706e-29,1.59226e-28,3.25809e-30,-2.34758e-29
3398,1.40696e-26,3.68863e-28,3.47998e-27,2.98528e-28,1.06701e-27,1.99329e-29,2.92725e-28,5.18622e-30,9.19135e-30
3399,1.52191e-26,8.59716e-29,4.01909e-27,7.15455e-28,6.73749e-28,7.68809e-30,1.8087e-28,7.64775e-30,-1.28144e-29
3400,1.56978e-26,5.29801e-29,6.34135e-27,2.36857e-28,6.10155e-28,6.44015e-30,1.52279e-28,1.18017e-29,6.3609e-29
3401,1.41829e-26,1.61285e-29,2.77626e-27,2.14914e-28,1.74426e-27,6.56241e-30,1.57154e-28,1.01458e-29,2.75249e-29
3402,1.28022e-26,1.88573e-28,1.07092e-27,1.72586e-28,1.66491e-27,2.5137e-29,9.67597e-29,7.39037e-30,5.28873e-29
3403,1.72049e-26,5.53232e-29,6.05188e-27,2.6996e-28,6.5855e-28,1.34745e-29,-2.44767e-29,-7.71336e-31,2.32413e-28
3404,1.59005e-26,6.20434e-29,3.8594e-27,3.08023e-28,1.53943e-27,4.17039e-29,4.96067e-29,3.49699e-30,2.34426e-28
3405,1.12898e-26,7.08947e-29,5.04819e-28,1.5656e-28,1.60303e-27,2.85285e-29,5.7772e-29,2.06786e-30,1.05299e-28
3406,1.23113e-26,4.0719e-28,2.13575e-27,2.35145e-28,6.09726e-28,6.46495e-29,1.40026e-29,2.80921e-30,4.36766e-28
3407,1.25003e-26,4.79977e-29,3.26005e-27,2.08733e-28,9.53738e-28,3.83666e-29,5.66897e-29,3.51512e-30,4.62113e-28
3408,9.13077e-27,9.17995e-29,1.15693e-27,8.34249e-29,1.13519e-27,5.16033e-29,-2.18873e-29,2.48201e-30,1.1826e-28
3409,6.86064e-27,3.15495e-28,2.44233e-28,1.27623e-28,2.3916e-28,8.42663e-29,2.69045e-29,4.93988e-30,4.5538e-28
3410,8.11607e-27,7.52887e-29,1.92213e-27,2.8806e-28,5.24716e-28,4.31677e-29,1.30915e-28,4.17842e-30,7.61274e-28
3411,8.14588e-27,-2.20863e-29,2.88631e-27,1.58828e-28,1.38111e-27,1.80301e-29,1.63615e-28,1.02894e-29,1.12346e-28
3412,4.3206e-27,6.68557e-29,1.18178e-27,1.5533e-28,1.64219e-28,2.44635e-29,-8.23512e-29,9.39531e-30,2.43691e-28
3413,4.59144e-27,3.82096e-28,4.12689e-29,5.74779e-28,8.84125e-29,9.62634e-30,1.94043e-28,1.54147e-29,8.91052e-28
3414,8.1963e-27,3.17022e-28,3.54771e-27,5.41771e-28,9.87859e-28,1.60664e-29,3.31289e-28,9.22021e-30,1.78142e-28
3415,4.10027e-27,1.82299e-29,1.10077e-27,2.9146e-28,7.50218e-28,1.44626e-29,-3.18946e-29,4.55693e-30,7.30013e-29
