E,T,R0,R,N_R0,E/V0
1247.13,0.912751,30.0386,30.0386,0.97051,12.4713
1247.23,0.292494,5.85789,5.85789,0.952443,12.4723
1247.33,23.059,38.5734,38.5734,0.625862,12.4733
1247.43,23.0031,8.12449,8.12449,0.261006,12.4743
1247.53,5.1429,17.0803,17.0803,0.768579,12.4753
1247.64,1.12171,42.1147,42.1147,0.974056,12.4764
1247.74,0.892603,14.0424,14.0424,0.940234,12.4774
1247.84,10.6687,9.57442,9.57442,0.472971,12.4784
1247.94,3.73881,15.1971,15.1971,0.802554,12.4794
1248.04,4.70365,33.7064,33.7064,0.877541,12.4804
1248.14,11.5925,17.8,17.8,0.605596,12.4814
1248.24,0.590851,18.3645,18.3645,0.968829,12.4824
1248.35,0.163128,19.3226,19.3226,0.991628,12.4835
1248.45,0.43811,5.00928,5.00928,0.919574,12.4845
1248.55,8.44399,13.1613,13.1613,0.60917,12.4855
1248.65,1.0503,4.11542,4.11542,0.796679,12.4865
1248.75,3.49441,10.6941,10.6941,0.753715,12.4875
1248.85,1.21608,19.5032,19.5032,0.941307,12.4885
1248.95,0.135377,0.412459,0.412459,0.752888,12.4895
1249.06,3.33353,10.0867,10.0867,0.751605,12.4906
1249.16,2.61415,2.30892,2.30892,0.469,12.4916
1249.26,5.27865,58.2223,58.2223,0.916873,12.4926
1249.36,2.71065,12.3671,12.3671,0.820222,12.4936
1249.46,1.28541,7.99892,7.99892,0.86155,12.4946
1249.56,13.2601,50.8827,50.8827,0.793272,12.4956
1249.67,5.30727,6.01958,6.01958,0.531444,12.4967
1249.77,0.919401,45.9184,45.9184,0.980371,12.4977
1249.87,1.09637,21.2091,21.2091,0.950848,12.4987
1249.97,3.36239,20.9642,20.9642,0.861781,12.4997
1250.07,8.23824,35.6723,35.6723,0.812386,12.5007
1250.17,11.5295,11.1523,11.1523,0.491687,12.5017
1250.27,0.530363,27.3405,27.3405,0.980971,12.5027
1250.38,8.01687,16.6389,16.6389,0.674848,12.5038
1250.48,7.30983,10.863,10.863,0.597762,12.5048
1250.58,4.22666,2.11613,2.11613,0.333627,12.5058
1250.68,6.28259,7.338,7.338,0.538743,12.5068
1250.78,18.6079,0.49046,0.49046,0.0256808,12.5078
1250.88,4.14631,0.116412,0.116412,0.0273094,12.5088
1250.99,24.194,46.4736,46.4736,0.657636,12.5099
1251.09,14.4962,9.7795,9.7795,0.402852,12.5109
1251.19,1.23817,14.7305,14.7305,0.922463,12.5119
1251.29,0.479365,42.904,42.904,0.98895,12.5129
1251.39,2.64054,47.5436,47.5436,0.947383,12.5139
1251.49,8.51085,12.2693,12.2693,0.590434,12.5149
1251.6,15.2928,30.2709,30.2709,0.664363,12.516
1251.7,3.93988,17.2131,17.2131,0.813743,12.517
1251.8,7.58715,40.4319,40.4319,0.841997,12.518
1251.9,11.0945,6.68139,6.68139,0.375868,12.519
1252,2.09365,23.9495,23.9495,0.919608,12.52
1252.1,0.144608,15.022,15.022,0.990465,12.521
1252.2,10.9736,30.9031,30.9031,0.737955,12.522
1252.31,13.3281,41.0433,41.0433,0.75487,12.5231
1252.41,12.126,31.2657,31.2657,0.720545,12.5241
1252.51,2.20229,0.444334,0.444334,0.167887,12.5251
1252.61,3.11892,16.0404,16.0404,0.837211,12.5261
1252.71,1.94112,36.1368,36.1368,0.949022,12.5271
1252.81,1.79513,5.5471,5.5471,0.755506,12.5281
1252.92,3.52378,16.775,16.775,0.826404,12.5292
1253.02,5.64342,41.7101,41.7101,0.880824,12.5302
1253.12,16.0006,4.61647,4.61647,0.223915,12.5312
1253.22,38.39,10.0313,10.0313,0.207167,12.5322
1253.32,2.36078,10.9952,10.9952,0.823241,12.5332
1253.42,1.80113,79.924,79.924,0.977961,12.5342
1253.53,1.51545,8.15912,8.15912,0.843357,12.5353
1253.63,13.3724,17.5805,17.5805,0.567976,12.5363
1253.73,10.8199,23.4986,23.4986,0.684721,12.5373
1253.83,5.03661,76.7095,76.7095,0.938387,12.5383
1253.93,0.394406,7.3749,7.3749,0.949235,12.5393
1254.03,19.0664,2.35248,2.35248,0.109832,12.5403
1254.14,1.71335,55.1519,55.1519,0.96987,12.5414
1254.24,14.3327,3.08316,3.08316,0.177032,12.5424
1254.34,15.2388,94.5896,94.5896,0.861249,12.5434
1254.44,8.57919,4.69093,4.69093,0.353496,12.5444
1254.54,17.9269,4.99356,4.99356,0.217865,12.5454
1254.65,22.2225,94.1852,94.1852,0.809098,12.5465
1254.75,6.16792,23.1083,23.1083,0.78932,12.5475
1254.85,10.8051,13.7486,13.7486,0.559941,12.5485
1254.95,5.76865,1.34784,1.34784,0.189397,12.5495
1255.05,10.4704,24.8802,24.8802,0.703813,12.5505
1255.15,8.5031,26.0979,26.0979,0.754253,12.5515
1255.26,16.4106,11.5767,11.5767,0.41364,12.5526
1255.36,14.6405,28.2663,28.2663,0.658783,12.5536
1255.46,17.6469,17.9816,17.9816,0.504697,12.5546
1255.56,14.1787,10.4062,10.4062,0.423276,12.5556
1255.66,21.1121,88.6472,88.6472,0.807651,12.5566
1255.76,29.8058,10.6141,10.6141,0.262596,12.5576
1255.87,23.4822,5.68453,5.68453,0.194898,12.5587
1255.97,12.5587,17.6264,17.6264,0.583943,12.5597
1256.07,6.80638,0.363743,0.363743,0.0507304,12.5607
1256.17,3.97576,42.8229,42.8229,0.915045,12.5617
1256.27,20.5284,9.79508,9.79508,0.323019,12.5627
1256.38,7.18563,25.6431,25.6431,0.781118,12.5638
1256.48,1.21915,20.7869,20.7869,0.944599,12.5648
1256.58,10.3578,33.0536,33.0536,0.761404,12.5658
1256.68,21.5764,14.4911,14.4911,0.401777,12.5668
1256.78,18.5325,21.4042,21.4042,0.535954,12.5678
1256.88,25.258,15.107,15.107,0.37426,12.5688
1256.99,11.9801,23.4049,23.4049,0.661435,12.5699
1257.09,17.4934,3.374,3.374,0.161688,12.5709
1257.19,8.15961,22.3462,22.3462,0.732523,12.5719
1257.29,12.2233,20.4873,20.4873,0.626319,12.5729
1257.39,2.5513,12.5709,12.5709,0.831287,12.5739
1257.5,4.40666,4.83503,4.83503,0.523176,12.575
1257.6,0.99321,8.04049,8.04049,0.890055,12.576
1257.7,10.8935,74.1431,74.1431,0.871897,12.577
1257.8,12.0235,8.96631,8.96631,0.427174,12.578
1257.9,1.49725,38.5371,38.5371,0.962601,12.579
1258,3.54005,17.2963,17.2963,0.830102,12.58
1258.11,11.2854,3.39594,3.39594,0.231311,12.5811
1258.21,10.1624,60.4865,60.4865,0.856156,12.5821
1258.31,14.5628,6.58378,6.58378,0.31134,12.5831
1258.41,8.82525,10.9999,10.9999,0.554845,12.5841
1258.51,12.2819,27.266,27.266,0.689442,12.5851
1258.62,33.1598,11.5921,11.5921,0.25903,12.5862
1258.72,5.0537,43.2603,43.2603,0.895399,12.5872
1258.82,9.73035,67.3046,67.3046,0.873689,12.5882
1258.92,5.15586,17.7977,17.7977,0.775378,12.5892
1259.02,2.41666,3.77355,3.77355,0.6096,12.5902
1259.13,35.0128,22.7043,22.7043,0.393372,12.5913
1259.23,0.971937,20.4351,20.4351,0.954597,12.5923
1259.33,28.7572,50.7744,50.7744,0.638418,12.5933
1259.43,6.19801,13.7612,13.7612,0.689467,12.5943
1259.53,5.28216,37.9257,37.9257,0.87775,12.5953
1259.63,0.268624,25.4226,25.4226,0.989544,12.5963
1259.74,8.68984,34.0095,34.0095,0.796488,12.5974
1259.84,12.9811,24.7281,24.7281,0.655759,12.5984
1259.94,8.24919,10.103,10.103,0.550507,12.5994
1260.04,2.68693,0.0382935,0.0382935,0.0140515,12.6004
1260.14,2.37834,30.3769,30.3769,0.927391,12.6014
1260.25,1.49896,14.9657,14.9657,0.908959,12.6025
1260.35,0.162711,29.4268,29.4268,0.994501,12.6035
1260.45,35.7159,36.4363,36.4363,0.504993,12.6045
1260.55,6.66242,22.5286,22.5286,0.771765,12.6055
1260.65,11.5352,1.97632,1.97632,0.14627,12.6065
1260.76,14.1292,33.4493,33.4493,0.703035,12.6076
1260.86,18.6727,13.6252,13.6252,0.42186,12.6086
1260.96,1.34695,18.3668,18.3668,0.931675,12.6096
1261.06,0.765152,88.9527,88.9527,0.991472,12.6106
1261.16,21.2562,29.6596,29.6596,0.582523,12.6116
1261.27,2.69653,53.9239,53.9239,0.952375,12.6127
1261.37,0.116207,3.88616,3.88616,0.970965,12.6137
1261.47,17.6971,24.488,24.488,0.580489,12.6147
1261.57,23.8393,4.35766,4.35766,0.154543,12.6157
1261.67,31.7579,10.5125,10.5125,0.248696,12.6167
1261.78,8.4246,2.76132,2.76132,0.246857,12.6178
1261.88,1.72388,22.4296,22.4296,0.928628,12.6188
1261.98,6.95581,31.5879,31.5879,0.819534,12.6198
1262.08,11.0781,12.3199,12.3199,0.526537,12.6208
1262.18,2.45026,6.70351,6.70351,0.732322,12.6218
1262.29,7.69478,58.8453,58.8453,0.884359,12.6229
1262.39,8.27242,52.7022,52.7022,0.86433,12.6239
1262.49,3.75364,27.6033,27.6033,0.880293,12.6249
1262.59,14.9216,0.437227,0.437227,0.0284674,12.6259
1262.69,6.32119,50.3035,50.3035,0.888367,12.6269
1262.8,4.89376,12.4091,12.4091,0.71717,12.628
1262.9,46.6798,2.86177,2.86177,0.057765,12.629
1263,1.68486,39.8595,39.8595,0.959444,12.63
1263.1,8.83583,26.674,26.674,0.751172,12.631
1263.21,0.355271,10.052,10.052,0.965863,12.6321
1263.31,9.69346,9.81612,9.81612,0.503144,12.6331
1263.41,3.87162,40.2444,40.2444,0.91224,12.6341
1263.51,10.2225,4.66913,4.66913,0.31354,12.6351
1263.61,6.98192,3.30875,3.30875,0.321529,12.6361
1263.72,7.72455,34.253,34.253,0.815984,12.6372
1263.82,3.37536,19.9127,19.9127,0.855061,12.6382
1263.92,17.3482,29.1182,29.1182,0.626651,12.6392
1264.02,9.26171,63.1301,63.1301,0.872061,12.6402
1264.12,5.04386,6.94353,6.94353,0.579236,12.6412
1264.23,20.2112,5.51516,5.51516,0.214377,12.6423
1264.33,11.0515,43.4493,43.4493,0.797223,12.6433
1264.43,8.7132,38.403,38.403,0.81507,12.6443
1264.53,3.59393,16.2802,16.2802,0.819165,12.6453
1264.63,1.87435,11.1218,11.1218,0.855777,12.6463
1264.74,9.47755,69.7578,69.7578,0.880387,12.6474
1264.84,1.70367,32.6843,32.6843,0.950457,12.6484
1264.94,44.4756,13.113,13.113,0.2277,12.6494
1265.04,4.67011,32.7595,32.7595,0.87523,12.6504
1265.15,23.6984,37.9116,37.9116,0.615348,12.6515
1265.25,8.07993,25.0358,25.0358,0.756009,12.6525
1265.35,16.823,45.796,45.796,0.731343,12.6535
1265.45,6.67199,4.11446,4.11446,0.381447,12.6545
1265.55,9.30097,33.5611,33.5611,0.783002,12.6555
1265.66,37.0468,9.56539,9.56539,0.205212,12.6566
1265.76,42.6679,57.4572,57.4572,0.573854,12.6576
1265.86,17.1581,46.924,46.924,0.732248,12.6586
1265.96,9.69572,17.1921,17.1921,0.639401,12.6596
1266.07,2.35382,53.1177,53.1177,0.957567,12.6607
1266.17,3.88505,6.26413,6.26413,0.617205,12.6617
1266.27,48.2965,122.381,122.381,0.71703,12.6627
1266.37,9.96407,19.0797,19.0797,0.65693,12.6637
1266.47,20.3365,73.3996,73.3996,0.783045,12.6647
1266.58,7.88446,5.60149,5.60149,0.415357,12.6658
1266.68,24.1077,20.7006,20.7006,0.461981,12.6668
1266.78,5.08144,19.5338,19.5338,0.793565,12.6678
1266.88,6.59426,38.1371,38.1371,0.852581,12.6688
1266.99,0.915732,31.1639,31.1639,0.971454,12.6699
1267.09,6.09409,5.65765,5.65765,0.481431,12.6709
1267.19,15.3492,42.5005,42.5005,0.734671,12.6719
1267.29,0.353729,56.3105,56.3105,0.993757,12.6729
1267.39,47.6547,32.776,32.776,0.407506,12.6739
1267.5,2.3534,0.0528979,0.0528979,0.0219831,12.675
1267.6,9.66646,138.461,138.461,0.934742,12.676
1267.7,37.3638,37.4523,37.4523,0.500592,12.677
1267.8,36.8305,18.28,18.28,0.331697,12.678
1267.91,1.40424,90.7196,90.7196,0.984757,12.6791
1268.01,1.52222,5.83086,5.83086,0.792982,12.6801
1268.11,9.47761,2.83562,2.83562,0.230291,12.6811
1268.21,3.34035,52.7462,52.7462,0.940443,12.6821
1268.31,16.136,40.5792,40.5792,0.715491,12.6831
1268.42,37.1131,2.30612,2.30612,0.0585025,12.6842
1268.52,11.7628,74.0284,74.0284,0.862891,12.6852
1268.62,9.60641,36.3926,36.3926,0.791161,12.6862
1268.72,6.32152,36.5655,36.5655,0.852601,12.6872
1268.83,14.6508,19.5969,19.5969,0.572211,12.6883
1268.93,3.16671,24.1756,24.1756,0.884183,12.6893
1269.03,5.92451,27.5066,27.5066,0.822784,12.6903
1269.13,31.3623,43.6465,43.6465,0.581885,12.6913
1269.24,8.57581,1.10523,1.10523,0.114164,12.6924
1269.34,5.24202,105.894,105.894,0.952833,12.6934
1269.44,7.20809,58.707,58.707,0.890646,12.6944
1269.54,29.1587,139.659,139.659,0.827277,12.6954
1269.64,51.7902,98.0359,98.0359,0.654331,12.6964
1269.75,16.8727,9.73309,9.73309,0.365826,12.6975
1269.85,53.2377,84.4075,84.4075,0.613225,12.6985
1269.95,11.6491,25.1528,25.1528,0.683464,12.6995
1270.05,10.6866,24.2152,24.2152,0.69381,12.7005
1270.16,31.116,3.74463,3.74463,0.107417,12.7016
1270.26,16.0667,56.3029,56.3029,0.777991,12.7026
1270.36,5.34444,111.604,111.604,0.954301,12.7036
1270.46,8.34776,3.62068,3.62068,0.302519,12.7046
1270.57,2.44827,37.7811,37.7811,0.939142,12.7057
1270.67,1.12563,12.118,12.118,0.915006,12.7067
1270.77,18.619,59.2282,59.2282,0.760827,12.7077
1270.87,16.1317,3.14692,3.14692,0.163234,12.7087
1270.98,42.1392,26.9373,26.9373,0.389964,12.7098
1271.08,24.9718,0.523904,0.523904,0.0205487,12.7108
1271.18,10.5751,50.8037,50.8037,0.827708,12.7118
1271.28,37.6774,26.6853,26.6853,0.414609,12.7128
1271.38,29.8135,56.0616,56.0616,0.652828,12.7138
1271.49,7.18724,35.3012,35.3012,0.830842,12.7149
1271.59,59.4879,6.275,6.275,0.0954185,12.7159
1271.69,0.111823,111.063,111.063,0.998994,12.7169
1271.79,4.17264,83.6518,83.6518,0.952489,12.7179
1271.9,16.0575,33.6544,33.6544,0.676989,12.719
1272,35.1448,100.057,100.057,0.740058,12.72
1272.1,18.5712,6.76792,6.76792,0.267094,12.721
1272.2,8.3195,77.2042,77.2042,0.902723,12.722
1272.31,108.997,3.19267,3.19267,0.0284578,12.7231
1272.41,32.2222,24.4568,24.4568,0.431496,12.7241
1272.51,22.57,85.7431,85.7431,0.791623,12.7251
1272.61,42.9527,46.9848,46.9848,0.522416,12.7261
1272.72,20.5998,49.4079,49.4079,0.705749,12.7272
1272.82,17.3611,9.90311,9.90311,0.363227,12.7282
1272.92,0.440815,58.5763,58.5763,0.992531,12.7292
1273.02,0.558433,74.8203,74.8203,0.992592,12.7302
1273.13,33.9669,19.955,19.955,0.370072,12.7313
1273.23,37.967,36.6316,36.6316,0.491049,12.7323
1273.33,43.4347,3.27053,3.27053,0.0700251,12.7333
1273.43,34.1323,98.7538,98.7538,0.743146,12.7343
1273.54,21.3794,74.2213,74.2213,0.776368,12.7354
1273.64,47.453,98.7381,98.7381,0.675404,12.7364
1273.74,17.0398,57.526,57.526,0.771479,12.7374
1273.84,47.7012,126.773,126.773,0.7266,12.7384
1273.95,16.3815,18.4608,18.4608,0.529837,12.7395
1274.05,33.297,89.1813,89.1813,0.72814,12.7405
1274.15,40.1944,52.4085,52.4085,0.565949,12.7415
1274.25,37.6942,76.9152,76.9152,0.671107,12.7425
1274.36,10.1906,88.3147,88.3147,0.896548,12.7436
1274.46,50.1576,36.7871,36.7871,0.423109,12.7446
1274.56,37.4122,142.822,142.822,0.792424,12.7456
1274.66,89.2577,45.8726,45.8726,0.339469,12.7466
1274.77,165.189,40.6681,40.6681,0.197555,12.7477
1274.87,18.7231,98.8555,98.8555,0.840761,12.7487
1274.97,38.2258,49.5616,49.5616,0.564564,12.7497
1275.07,33.2341,68.6499,68.6499,0.673804,12.7507
1275.18,60.8556,51.1308,51.1308,0.45658,12.7518
1275.28,104.282,25.8255,25.8255,0.198493,12.7528
1275.38,132.501,119.328,119.328,0.473845,12.7538
1275.48,50.6095,62.7985,62.7985,0.553739,12.7548
1275.59,38.7824,37.358,37.358,0.490646,12.7559
1275.69,0.0959261,220.459,220.459,0.999565,12.7569
1275.79,77.8208,56.0048,56.0048,0.418491,12.7579
1275.89,31.2196,24.8476,24.8476,0.443175,12.7589
1276,32.8491,182.231,182.231,0.84727,12.76
1276.1,59.9108,74.7447,74.7447,0.555081,12.761
1276.2,21.7083,35.8649,35.8649,0.622944,12.762
1276.31,17.0476,181.677,181.677,0.914215,12.7631
1276.41,109.966,22.679,22.679,0.170976,12.7641
1276.51,117.706,27.776,27.776,0.190924,12.7651
1276.61,13.4099,25.412,25.412,0.654579,12.7661
1276.72,62.4283,19.9981,19.9981,0.242618,12.7672
1276.82,84.2672,26.7684,26.7684,0.24108,12.7682
1276.92,27.301,3.61224,3.61224,0.116851,12.7692
1277.02,37.2051,60.4427,60.4427,0.618987,12.7702
1277.13,22.8854,80.173,80.173,0.777937,12.7713
1277.23,6.85683,32.1416,32.1416,0.824177,12.7723
1277.33,12.6693,57.6445,57.6445,0.819818,12.7733
1277.43,93.2228,99.565,99.565,0.516449,12.7743
1277.54,362.278,118.716,118.716,0.246813,12.7754
1277.64,309.362,217.078,217.078,0.412351,12.7764
1277.74,112.372,455.745,455.745,0.802202,12.7774
1277.84,119.626,137.384,137.384,0.534549,12.7784
1277.95,54.2985,75.2657,75.2657,0.580914,12.7795
1278.05,145.43,35.7529,35.7529,0.19733,12.7805
1278.15,115.856,40.9367,40.9367,0.261088,12.7815
1278.26,42.744,163.81,163.81,0.793062,12.7826
1278.36,13.8572,121.952,121.952,0.897966,12.7836
1278.46,57.9642,6.45024,6.45024,0.100137,12.7846
1278.56,23.04,25.8432,25.8432,0.528673,12.7856
1278.67,121.874,52.5427,52.5427,0.301248,12.7867
1278.77,45.6632,205.662,205.662,0.81831,12.7877
1278.87,45.3068,71.2,71.2,0.611123,12.7887
1278.97,73.5499,152.838,152.838,0.675115,12.7897
1279.08,42.9199,19.6616,19.6616,0.314176,12.7908
1279.18,31.778,10.5472,10.5472,0.249195,12.7918
1279.28,56.4494,204.593,204.593,0.783754,12.7928
1279.39,160.126,97.7752,97.7752,0.379119,12.7939
1279.49,14.274,67.6518,67.6518,0.825769,12.7949
1279.59,20.6105,146.182,146.182,0.876431,12.7959
1279.69,70.975,125.271,125.271,0.638336,12.7969
1279.8,50.7043,91.2423,91.2423,0.642793,12.798
1279.9,114.855,62.3063,62.3063,0.351693,12.799
1280,17.3771,39.6467,39.6467,0.695266,12.8
1280.1,23.5347,23.2243,23.2243,0.496681,12.801
1280.21,44.8201,48.0135,48.0135,0.5172,12.8021
1280.31,67.7017,348.336,348.336,0.83727,12.8031
1280.41,34.5746,358.334,358.334,0.912003,12.8041
1280.52,131.75,322.987,322.987,0.710272,12.8052
1280.62,10.7886,18.2107,18.2107,0.627969,12.8062
1280.72,62.5099,57.0671,57.0671,0.477241,12.8072
1280.82,54.2816,1.20323,1.20323,0.0216857,12.8082
1280.93,64.5595,0.47957,0.47957,0.00737357,12.8093
1281.03,57.2735,20.5849,20.5849,0.264389,12.8103
1281.13,7.08612,3.13715,3.13715,0.306864,12.8113
1281.24,7.6588,36.6455,36.6455,0.827132,12.8124
1281.34,31.461,3.84179,3.84179,0.108824,12.8134
1281.44,18.4709,59.9833,59.9833,0.764564,12.8144
1281.54,15.8812,75.2166,75.2166,0.825668,12.8154
1281.65,26.8712,60.3168,60.3168,0.691802,12.8165
1281.75,20.2528,114.983,114.983,0.85024,12.8175
1281.85,127.35,114.903,114.903,0.47431,12.8185
1281.95,99.1064,224.271,224.271,0.693527,12.8195
1282.06,5.40561,33.6298,33.6298,0.86152,12.8206
1282.16,113.118,128.767,128.767,0.532346,12.8216
1282.26,182.114,176.296,176.296,0.491884,12.8226
1282.37,223.658,328.455,328.455,0.594905,12.8237
1282.47,109.67,354.672,354.672,0.763817,12.8247
1282.57,30.3549,142.083,142.083,0.823966,12.8257
1282.67,11.617,166.26,166.26,0.934691,12.8267
1282.78,7.63796,6.28411,6.28411,0.451378,12.8278
1282.88,11.0456,28.6621,28.6621,0.721827,12.8288
1282.98,23.2243,79.636,79.636,0.774215,12.8298
1283.09,97.8142,54.2062,54.2062,0.356572,12.8309
1283.19,100.738,37.9671,37.9671,0.273725,12.8319
1283.29,117.47,91.5963,91.5963,0.438122,12.8329
1283.39,2.56093,31.4622,31.4622,0.92473,12.8339
1283.5,34.3494,49.9463,49.9463,0.592513,12.835
1283.6,343.901,108.985,108.985,0.240645,12.836
1283.7,116.877,52.8125,52.8125,0.311231,12.837
1283.81,120.655,326.495,326.495,0.730169,12.8381
1283.91,57.161,21.5862,21.5862,0.274121,12.8391
1284.01,29.1992,89.2088,89.2088,0.753402,12.8401
1284.12,143.83,108.099,108.099,0.429086,12.8412
1284.22,143.917,183.246,183.246,0.560107,12.8422
1284.32,71.4924,112.128,112.128,0.610652,12.8432
1284.42,141.643,217.207,217.207,0.605287,12.8442
1284.53,32.412,135.425,135.425,0.806884,12.8453
1284.63,106.677,94.9917,94.9917,0.471028,12.8463
1284.73,238.339,17.0025,17.0025,0.0665875,12.8473
1284.84,631.926,45.946,45.946,0.0677798,12.8484
1284.94,79.3545,414.374,414.374,0.839275,12.8494
1285.04,55.8795,138.636,138.636,0.712724,12.8504
1285.14,51.9255,39.5117,39.5117,0.432118,12.8514
1285.25,152.69,25.9921,25.9921,0.145465,12.8525
1285.35,172.442,12.2689,12.2689,0.0664224,12.8535
1285.45,128.467,113.056,113.056,0.468097,12.8545
1285.56,23.5983,11.1903,11.1903,0.321665,12.8556
1285.66,163.537,1.65125,1.65125,0.00999616,12.8566
1285.76,8.57828,22.1225,22.1225,0.720585,12.8576
1285.87,59.7445,259.009,259.009,0.812569,12.8587
1285.97,21.9385,47.8246,47.8246,0.685529,12.8597
1286.07,19.7808,47.1915,47.1915,0.704642,12.8607
1286.17,64.7004,51.4666,51.4666,0.44304,12.8617
1286.28,130.953,55.6911,55.6911,0.298381,12.8628
1286.38,0.873799,68.0963,68.0963,0.987331,12.8638
1286.48,72.2225,43.6658,43.6658,0.376792,12.8648
1286.59,409.51,36.0719,36.0719,0.0809546,12.8659
1286.69,113.835,78.2871,78.2871,0.407485,12.8669
1286.79,336.026,98.0872,98.0872,0.225948,12.8679
1286.9,359.66,222.276,222.276,0.381959,12.869
1287,22.1965,152.785,152.785,0.87315,12.87
1287.1,342.033,29.0163,29.0163,0.0782007,12.871
1287.2,51.9985,39.3782,39.3782,0.430943,12.872
1287.31,83.4129,56.3723,56.3723,0.403278,12.8731
1287.41,99.7693,111.81,111.81,0.528455,12.8741
1287.51,202.242,353.968,353.968,0.636392,12.8751
1287.62,79.0236,228.08,228.08,0.742681,12.8762
1287.72,16.4843,73.3755,73.3755,0.816555,12.8772
1287.82,348.256,5.8776,5.8776,0.0165971,12.8782
1287.93,470.925,159.743,159.743,0.253292,12.8793
1288.03,343.424,416.761,416.761,0.548236,12.8803
1288.13,272.73,223.342,223.342,0.45022,12.8813
1288.24,64.2596,175.499,175.499,0.731982,12.8824
1288.34,774.068,10.8212,10.8212,0.013787,12.8834
1288.44,94.9161,289.209,289.209,0.752903,12.8844
1288.54,375.258,193.275,193.275,0.339954,12.8854
1288.65,131.154,438.32,438.32,0.769693,12.8865
1288.75,232.114,45.4607,45.4607,0.163778,12.8875
1288.85,55.8466,233.35,233.35,0.80689,12.8885
1288.96,10.2382,9.01262,9.01262,0.468169,12.8896
1289.06,84.154,42.0999,42.0999,0.333454,12.8906
1289.16,80.6983,45.8873,45.8873,0.3625,12.8916
1289.27,18.2914,86.3424,86.3424,0.825187,12.8927
1289.37,33.5729,375.276,375.276,0.917884,12.8937
1289.47,185.086,9.76968,9.76968,0.0501379,12.8947
1289.58,104.786,141.666,141.666,0.574822,12.8958
1289.68,331.418,116.102,116.102,0.259434,12.8968
1289.78,156.917,155.873,155.873,0.498331,12.8978
1289.89,17.8627,112.238,112.238,0.8627,12.8989
1289.99,324.707,130.024,130.024,0.285937,12.8999
1290.09,47.4921,79.5567,79.5567,0.62619,12.9009
1290.19,597.902,133.014,133.014,0.181982,12.9019
1290.3,492.533,326.839,326.839,0.39889,12.903
1290.4,206.085,309.547,309.547,0.600326,12.904
1290.5,595.384,276.359,276.359,0.317019,12.905
1290.61,11.1766,531.192,531.192,0.979393,12.9061
1290.71,354.813,34.8334,34.8334,0.0893975,12.9071
1290.81,23.4081,51.202,51.202,0.686261,12.9081
1290.92,324.039,36.9024,36.9024,0.102239,12.9092
1291.02,169.046,380.36,380.36,0.692311,12.9102
1291.12,333.342,121.449,121.449,0.267043,12.9112
1291.23,1139.58,40.3105,40.3105,0.0341647,12.9123
1291.33,131.954,90.0912,90.0912,0.405734,12.9133
1291.43,244.297,104.292,104.292,0.299183,12.9143
1291.54,13.3555,165.895,165.895,0.925492,12.9154
1291.64,590.52,35.7865,35.7865,0.057139,12.9164
1291.74,387.652,247.566,247.566,0.389734,12.9174
1291.85,287.793,110.975,110.975,0.278295,12.9185
1291.95,51.4979,24.8298,24.8298,0.325305,12.9195
1292.05,910.269,4.44323,4.44323,0.00485752,12.9205
1292.16,567.252,494.408,494.408,0.465693,12.9216
1292.26,705.058,188.565,188.565,0.211012,12.9226
1292.36,1161.46,419.699,419.699,0.265437,12.9236
1292.47,570.994,729.655,729.655,0.560993,12.9247
1292.57,582.617,804.669,804.669,0.580031,12.9257
1292.67,690.515,264.134,264.134,0.276682,12.9267
1292.78,565.569,398.943,398.943,0.413621,12.9278
1292.88,109.832,380.707,380.707,0.7761,12.9288
1292.98,8.50658,13.2275,13.2275,0.608606,12.9298
1293.08,306.835,13.9551,13.9551,0.0435024,12.9308
1293.19,117.665,178.841,178.841,0.603162,12.9319
1293.29,92.5319,235.594,235.594,0.717999,12.9329
1293.39,425.955,304.785,304.785,0.417091,12.9339
1293.5,1113.08,658.134,658.134,0.371571,12.935
1293.6,339.836,924.926,924.926,0.731304,12.936
1293.7,862.308,276.628,276.628,0.242883,12.937
1293.81,1634.25,206.734,206.734,0.112296,12.9381
1293.91,1246.9,988.455,988.455,0.442192,12.9391
