t,T+R,N_0,N_1,N_2,N_3,N_4
3209,2.55592e-26,-1.39977e-28,5.11668e-27,2.63627e-28,-1.0992e-27,1.07777e-27
3210,5.09691e-26,9.21697e-27,7.51644e-28,1.17836e-27,4.48326e-27,-9.37104e-28
3211,3.73359e-26,1.31979e-27,4.96411e-27,9.17051e-27,2.68535e-27,4.91934e-28
3212,5.56185e-26,2.51038e-26,-2.17312e-28,-1.80163e-27,4.58981e-27,6.04869e-27
3213,5.05349e-26,6.86466e-27,3.00438e-27,1.18267e-26,9.71313e-28,5.24868e-27
3214,3.58072e-26,-5.92866e-28,2.91083e-27,8.94065e-27,-5.42146e-28,8.61647e-28
3215,3.39916e-26,6.5193e-28,4.50632e-27,2.27115e-27,4.14883e-28,5.46459e-27
3216,3.02478e-26,5.86342e-27,1.46138e-27,2.5253e-27,3.56389e-27,7.50333e-28
3217,2.58664e-26,1.9623e-27,1.37098e-27,1.82883e-27,4.60271e-28,1.87003e-27
3218,2.2963e-26,-1.48564e-27,2.35203e-27,-1.25274e-28,7.09444e-27,3.42316e-27
3219,7.14883e-26,4.99239e-26,4.33686e-27,3.15107e-28,4.68675e-27,-6.33838e-28
3220,1.79414e-26,-7.50506e-27,-1.91542e-28,4.76503e-27,2.81199e-27,3.3686e-27
3221,5.13508e-26,2.60373e-26,5.20435e-27,4.76587e-28,-6.41881e-28,8.00872e-27
3222,4.704e-26,1.80591e-26,4.19829e-27,6.62691e-27,1.58129e-27,-1.20796e-27
3223,3.67668e-26,5.25799e-27,2.91724e-27,-4.91162e-28,1.0658e-27,4.40537e-27
3224,4.63624e-26,1.86464e-26,2.4649e-27,3.61131e-27,1.73883e-29,-2.66791e-28
3225,2.76364e-26,1.21606e-26,7.07739e-28,-2.86195e-28,1.03455e-28,1.74564e-27
3226,3.89939e-26,-4.95647e-28,6.09195e-27,1.01949e-27,1.30647e-27,1.33048e-27
3227,7.55344e-26,5.06859e-26,1.05339e-26,2.08946e-27,5.69156e-28,1.80239e-27
3228,1.75403e-26,-5.12223e-27,6.5342e-27,2.75778e-27,6.19003e-29,5.80481e-27
3229,2.32276e-26,2.1413e-28,6.63654e-27,4.7183e-28,-1.31459e-28,-2.28158e-29
3230,7.71226e-26,4.2614e-26,1.4516e-27,-8.04168e-29,1.24445e-27,2.96905e-28
3231,2.5287e-26,7.50427e-27,6.46249e-28,1.16603e-27,-5.11731e-28,3.84257e-27
3232,2.8084e-26,1.03902e-26,7.01821e-28,-8.71328e-28,2.89776e-28,6.26012e-28
3233,4.77169e-26,2.91895e-26,4.32494e-28,2.59382e-28,1.57162e-27,4.23551e-27
3234,2.04903e-26,-6.73175e-28,1.76645e-27,3.84492e-27,2.22985e-27,-3.9556e-28
3235,5.68864e-26,3.155e-26,7.20667e-29,3.83067e-28,2.34191e-28,6.11267e-27
3236,5.36546e-26,2.65764e-26,4.89453e-27,1.24107e-27,-3.9233e-28,3.95849e-27
3237,2.88081e-26,-3.75764e-27,-7.79354e-28,-9.33889e-28,1.21438e-27,-2.45473e-28
3238,7.05335e-26,4.5001e-26,1.99004e-27,8.29765e-27,4.62423e-28,2.87838e-27
3239,5.64135e-26,2.24237e-26,1.59126e-27,7.06706e-28,6.61026e-28,2.5306e-27
3240,4.02342e-26,2.08443e-27,-1.87951e-28,6.82698e-28,-7.02402e-28,4.65937e-27
3241,6.16317e-26,1.90802e-26,2.94429e-27,9.13908e-28,3.35706e-27,2.77892e-27
3242,2.29468e-26,4.65773e-27,-2.96216e-28,5.82022e-28,-1.90332e-27,1.77783e-27
3243,5.87838e-26,7.26821e-27,6.20286e-27,-6.76136e-28,3.25817e-27,1.5673e-28
3244,5.30157e-26,1.90639e-26,-2.85964e-27,1.24666e-27,-3.35678e-28,7.31403e-27
3245,5.13354e-26,1.2537e-26,5.13866e-27,7.97156e-27,-5.97216e-29,-1.46362e-27
3246,3.41082e-26,1.2285e-27,3.35006e-27,5.68113e-27,1.00017e-27,4.1567e-27
3247,5.29413e-26,2.64369e-26,3.29636e-28,2.46087e-27,-1.43457e-27,8.49075e-27
3248,6.30772e-26,1.81139e-26,4.27802e-27,3.39176e-27,7.32546e-28,-2.29678e-28
3249,3.14815e-26,-2.98382e-27,3.48637e-27,3.04375e-28,2.31556e-27,2.92868e-27
3250,5.82457e-26,3.29548e-26,-5.1025e-28,-8.73815e-28,5.12994e-27,1.9838e-27
3251,5.2447e-26,-2.75844e-27,2.08908e-26,4.98964e-27,6.93562e-27,1.11224e-27
3252,2.98098e-26,5.632e-27,-4.20311e-27,4.71195e-27,1.63315e-27,2.10049e-27
3253,1.46503e-26,-1.81148e-27,3.71905e-27,3.58923e-27,2.05305e-28,-1.25746e-27
3254,3.51933e-26,-1.33137e-27,1.54242e-26,1.76654e-27,1.3964e-27,8.13378e-28
3255,7.69399e-26,2.03645e-26,1.94638e-26,-6.5004e-29,2.23725e-27,6.48648e-27
3256,2.83394e-26,6.46309e-27,2.24228e-27,4.03194e-27,7.97278e-28,-5.59975e-28
3257,6.4615e-26,6.04185e-27,2.64696e-26,4.23394e-27,1.00881e-27,4.04133e-27
3258,5.023e-26,1.28375e-26,-1.34321e-27,1.02027e-27,1.1541e-26,5.59363e-27
3259,4.10357e-26,5.20516e-27,9.69278e-27,1.69989e-27,2.51898e-27,-2.09315e-28
3260,7.12485e-26,6.60913e-27,1.49879e-26,2.53238e-27,4.01478e-27,3.31921e-27
3261,3.89092e-26,1.00762e-26,-4.60807e-28,2.86009e-27,-3.43978e-28,4.39978e-27
3262,3.86157e-26,-1.15735e-27,3.27628e-27,1.53326e-28,3.2204e-28,3.33654e-27
3263,4.09069e-26,2.07919e-27,2.23888e-27,-8.45329e-28,1.35519e-27,4.65928e-27
3264,3.30056e-26,5.85351e-27,-4.22014e-27,8.18394e-28,8.72216e-27,1.62038e-27
3265,5.99873e-26,3.62978e-27,2.52473e-26,2.07023e-27,4.28312e-27,4.09746e-27
3266,3.43343e-26,-7.93489e-28,5.97438e-27,4.45324e-29,5.80564e-27,4.85592e-27
3267,2.87138e-26,4.11392e-28,-1.21653e-27,3.52604e-28,-1.47743e-27,2.21706e-27
3268,8.3151e-26,4.28412e-26,1.5203e-26,4.85528e-28,2.54732e-27,-3.19356e-27
3269,3.73706e-26,-2.42599e-27,9.31652e-28,7.92216e-28,7.14753e-28,5.20143e-27
3270,3.90303e-26,1.86286e-26,-3.2347e-27,1.37225e-27,-1.64216e-27,-1.69215e-29
3271,3.68505e-26,8.32842e-27,2.79855e-27,1.92818e-27,3.88714e-27,1.70284e-27
3272,5.38875e-26,-1.53584e-27,1.55449e-26,1.10116e-26,-3.64352e-28,9.19222e-27
3273,2.76579e-26,-1.80171e-27,5.56844e-27,-6.67276e-28,9.32481e-28,2.25319e-27
3274,3.06523e-26,2.4462e-28,1.17856e-26,9.51063e-27,1.36782e-27,-2.6414e-27
3275,6.00559e-26,2.69226e-26,3.08082e-27,5.72539e-27,2.14575e-28,4.33675e-28
3276,4.63879e-26,6.04822e-28,7.75387e-27,1.89236e-27,2.09227e-27,6.76407e-27
3277,3.95256e-26,4.88081e-27,6.23472e-27,5.23279e-27,2.1037e-27,-6.41349e-28
3278,3.61576e-26,-5.77896e-28,-1.63503e-27,2.34633e-27,1.42779e-27,4.21991e-27
3279,5.18805e-26,-5.66935e-28,1.5734e-26,6.14856e-28,8.74836e-28,6.8984e-27
3280,4.63911e-26,4.96225e-27,6.2765e-27,-3.43497e-29,-1.20046e-27,4.33613e-27
3281,4.7789e-26,2.17908e-27,-2.82194e-27,1.61036e-27,-1.85588e-27,7.60018e-27
3282,4.74683e-26,5.47112e-27,7.63638e-27,2.30013e-27,8.4837e-29,-1.30415e-27
3283,6.8643e-26,4.91421e-27,2.35932e-26,1.50501e-27,1.93371e-28,2.53614e-27
3284,6.05372e-26,2.86555e-27,5.35801e-27,-1.25186e-28,6.14418e-28,3.16823e-29
3285,9.43636e-26,4.39617e-26,1.34205e-26,1.79563e-27,5.57105e-27,4.38222e-27
3286,3.43719e-26,-1.14365e-27,1.25769e-27,1.48764e-27,-1.31974e-27,1.29275e-27
3287,3.75045e-26,1.28047e-28,1.60402e-28,7.98831e-27,3.48426e-27,7.38139e-27
3288,6.6349e-26,3.26072e-26,7.5227e-27,6.24894e-27,3.27162e-27,-4.99768e-27
3289,4.67613e-26,-4.38815e-28,-2.31282e-27,6.69515e-27,3.44686e-27,3.78695e-28
3290,7.3603e-26,9.20458e-27,1.70436e-26,1.4349e-27,9.98235e-29,3.32108e-27
3291,6.69525e-26,-2.04923e-27,1.54792e-26,2.18057e-27,5.35802e-27,1.43253e-27
3292,8.07068e-26,5.40785e-26,1.17729e-27,4.3899e-27,-1.23248e-27,1.56389e-27
3293,8.52627e-26,2.33321e-26,6.23431e-28,1.19742e-27,1.00433e-26,1.22086e-27
3294,6.93811e-26,-1.83244e-27,4.67639e-27,4.17345e-27,5.22764e-27,-9.88649e-29
3295,3.20007e-26,-2.31492e-27,-1.89053e-29,1.23296e-27,1.17735e-27,4.14118e-28
3296,8.13285e-26,2.63211e-26,1.90557e-26,-7.58566e-28,2.9619e-27,3.15184e-28
3297,2.25812e-26,-5.93038e-28,-2.22188e-27,3.59533e-27,7.3731e-28,-2.03528e-27
3298,5.57867e-26,-1.82458e-27,7.3596e-27,9.14955e-27,2.63016e-27,4.27563e-27
3299,3.67035e-26,8.94076e-27,4.54962e-27,-2.21264e-27,2.21843e-27,1.90065e-27
3300,5.3616e-26,2.19464e-27,2.14608e-26,3.69878e-27,2.84945e-28,4.25196e-28
3301,4.52237e-26,4.07011e-27,3.6871e-27,-1.03945e-27,8.4497e-28,1.02367e-26
3302,8.01539e-26,1.87296e-26,9.12467e-27,3.16921e-27,2.43015e-28,-4.86002e-28
3303,3.92098e-26,8.94688e-27,-3.60127e-27,5.5522e-28,4.24787e-27,-4.45968e-29
3304,3.95376e-26,6.41667e-28,3.46349e-27,3.5214e-27,3.17283e-27,2.22564e-28
3305,3.37026e-26,-2.51171e-27,9.08105e-27,3.44286e-27,1.54318e-27,4.22641e-27
3306,4.37536e-26,8.43127e-27,3.19367e-27,1.45025e-26,-1.69934e-29,1.35658e-27
3307,3.43009e-26,2.81399e-27,9.92875e-27,-9.88454e-28,-2.38145e-29,2.86815e-27
3308,3.2557e-26,6.77847e-27,4.58349e-27,-1.29498e-27,7.65824e-28,2.81196e-27
3309,3.16035e-26,1.6315e-27,1.85821e-28,5.9172e-27,1.54479e-27,3.46969e-28
3310,5.40579e-26,6.43682e-27,8.41817e-27,1.05043e-27,-6.37494e-28,3.94562e-28
3311,5.59635e-26,3.47077e-27,2.02968e-26,2.09652e-28,-2.33407e-28,5.78587e-28
3312,2.41371e-26,5.84524e-27,-4.73068e-27,6.58413e-28,-2.29697e-28,2.71039e-28
3313,7.2279e-26,9.40712e-27,4.09222e-26,6.47472e-27,-1.9953e-28,2.47729e-27
3314,4.16259e-26,1.19205e-26,1.11542e-26,-2.86833e-27,1.30561e-27,2.01071e-27
3315,6.0969e-26,2.46151e-26,6.2796e-27,1.07447e-26,-7.27897e-28,1.32152e-27
3316,3.71131e-26,1.14208e-26,2.51212e-27,-1.97392e-28,1.18979e-27,3.73971e-28
3317,2.34488e-26,-3.71543e-27,-6.0724e-27,3.03956e-27,7.51288e-28,2.68685e-27
3318,5.18942e-26,4.628e-27,2.69981e-26,1.62156e-27,-2.48245e-28,6.50577e-28
3319,2.44194e-26,-5.41622e-28,1.42473e-27,3.35892e-27,5.87302e-28,9.98387e-29
3320,3.4514e-26,4.13471e-27,-1.1384e-27,-1.61466e-28,6.77113e-27,8.38664e-28
3321,9.21072e-26,2.39542e-26,2.40992e-26,2.00627e-27,1.56538e-27,2.63862e-27
3322,2.57428e-26,-8.15431e-27,-2.92588e-27,2.34086e-27,2.58612e-27,-1.9994e-28
3323,5.54276e-26,6.79703e-27,1.04348e-26,1.27758e-27,9.83105e-29,1.88641e-27
3324,6.70985e-26,4.29338e-27,5.32597e-27,-3.98456e-28,4.46787e-27,2.24013e-27
3325,3.23415e-26,-2.94193e-27,7.98454e-27,2.93832e-27,3.63142e-27,5.72503e-28
3326,6.03639e-26,1.90233e-26,2.08172e-27,2.62269e-27,3.84053e-27,5.79561e-28
3327,2.45529e-26,3.02996e-27,3.12867e-27,3.79359e-27,5.82535e-27,-2.08214e-27
3328,1.06546e-26,-7.17344e-28,1.27066e-27,-8.72277e-28,-5.72948e-28,-2.85116e-28
3329,4.12367e-26,1.61154e-26,1.03143e-27,1.3692e-27,6.52426e-28,4.17236e-27
3330,4.60568e-26,5.40034e-27,1.72124e-26,-1.72634e-27,5.05605e-27,4.45172e-27
3331,4.85439e-26,5.93501e-27,2.74108e-26,3.54061e-27,2.88403e-27,-4.52443e-27
3332,3.70451e-26,8.27082e-27,6.07024e-27,1.56403e-27,7.04045e-28,2.74029e-27
3333,4.42149e-26,4.63224e-27,1.96451e-26,-1.09026e-27,1.64371e-27,7.13007e-27
3334,1.11491e-26,-4.17178e-27,-3.73045e-27,1.36635e-27,-7.13327e-28,-4.44307e-28
3335,4.68647e-26,1.53287e-26,9.4795e-27,-1.35808e-27,4.99832e-27,4.03744e-27
3336,4.47568e-26,3.55453e-27,2.41056e-26,3.88092e-27,3.24364e-28,-1.75838e-27
3337,2.79288e-26,2.82301e-28,3.73486e-28,-5.76394e-28,-2.75858e-27,1.33233e-28
3338,5.65387e-26,5.64277e-27,2.37609e-26,3.34932e-27,2.56861e-27,2.37421e-27
3339,3.97491e-26,1.92567e-26,-2.34311e-27,8.70041e-28,6.51833e-29,3.14739e-27
3340,3.17441e-26,7.41532e-27,5.36401e-27,1.04853e-27,-3.53456e-28,4.50168e-27
3341,3.21371e-26,8.0886e-29,1.49929e-27,-2.18672e-28,7.26889e-27,1.52814e-27
3342,1.78116e-26,3.61275e-29,-1.49531e-27,3.16292e-27,9.57989e-28,5.8482e-28
3343,7.25031e-26,1.06983e-27,3.76674e-26,-2.76271e-28,1.00235e-27,6.50687e-27
3344,4.35899e-26,1.81604e-26,6.83503e-27,6.03112e-28,5.37362e-28,5.16381e-27
3345,3.17179e-26,-3.99774e-28,-2.27142e-27,1.4244e-27,5.9021e-27,1.23722e-27
3346,3.47225e-26,6.47781e-27,6.38567e-27,3.41397e-27,3.40755e-27,-5.48167e-28
3347,1.14421e-25,3.04317e-26,3.36681e-26,1.09591e-27,5.37461e-27,5.93794e-27
3348,4.3456e-26,4.62413e-27,8.46336e-27,2.35228e-27,3.69485e-27,2.00106e-27
3349,5.75383e-26,7.48244e-27,8.16455e-27,2.26048e-27,5.13798e-27,3.23903e-27
3350,2.30094e-26,-8.11374e-27,3.69316e-27,3.24807e-27,7.12599e-27,-4.69599e-28
3351,7.53436e-26,2.8258e-26,4.13647e-27,8.04249e-27,5.09779e-29,1.02411e-27
3352,4.7259e-26,1.05433e-26,9.57163e-27,5.38573e-28,2.04609e-27,-4.57424e-28
3353,3.78461e-26,-8.57515e-28,-2.02078e-28,4.72359e-27,4.34338e-27,2.63405e-30
3354,5.56653e-26,2.96606e-26,3.01027e-27,-2.04783e-28,-1.67752e-28,1.00317e-27
3355,5.382e-26,2.14763e-26,1.39331e-27,5.93949e-27,5.94532e-27,3.37614e-27
3356,5.29081e-26,2.55516e-26,2.08412e-27,1.08421e-27,3.41664e-28,7.48055e-28
3357,4.17837e-26,1.05642e-26,5.16103e-27,1.84177e-27,-8.24465e-29,2.43369e-28
3358,6.86631e-26,5.44091e-27,2.27059e-26,4.61256e-27,5.15856e-28,8.98564e-28
3359,4.05791e-26,9.11332e-29,4.80956e-27,1.82459e-28,7.90854e-27,2.89607e-27
3360,4.7034e-26,1.85017e-26,-3.72087e-27,8.94468e-28,6.61844e-27,-3.31263e-28
3361,2.73839e-26,2.25301e-28,5.40879e-27,1.61602e-27,9.59923e-28,4.12385e-28
3362,4.9835e-26,3.87619e-27,-3.54885e-27,8.49661e-27,-5.58269e-28,1.26903e-26
3363,5.09616e-26,4.78193e-27,6.94226e-27,3.17834e-27,8.08296e-28,-5.54214e-28
3364,3.77254e-26,-1.96134e-27,3.10716e-27,2.35071e-27,2.97244e-27,1.76474e-27
3365,3.00626e-26,2.93486e-28,6.12538e-27,-4.30888e-28,-1.38453e-27,5.43419e-27
3366,8.10721e-26,7.63892e-27,1.00086e-26,1.74758e-29,2.74547e-27,1.43461e-28
3367,5.6003e-26,7.61375e-27,8.44967e-27,2.44916e-28,-2.15009e-28,5.43502e-27
3368,7.01189e-26,8.38649e-27,1.24103e-26,1.45688e-27,1.98284e-27,3.68105e-27
3369,5.57608e-26,1.38901e-26,4.10462e-27,4.36925e-27,-2.12669e-28,3.35334e-27
3370,6.50787e-26,1.03005e-26,6.14133e-27,-1.38384e-27,2.42914e-27,3.99946e-27
3371,6.0904e-26,5.66695e-27,7.38308e-27,2.12734e-27,-1.0604e-27,4.36374e-27
3372,6.27345e-26,1.83182e-26,2.07275e-27,-1.98236e-28,3.61367e-27,3.52856e-28
3373,4.91392e-26,1.45152e-27,-2.4834e-28,3.71845e-27,2.87964e-27,7.96024e-28
3374,4.73928e-26,9.79564e-27,9.24216e-27,-2.46442e-27,1.94229e-27,-4.79957e-29
3375,6.63194e-26,1.10406e-26,2.91922e-26,2.46364e-27,1.37606e-27,2.35827e-27
3376,4.10225e-26,-6.00114e-27,3.76123e-27,8.85887e-28,4.4299e-27,6.0664e-27
3377,1.22174e-25,6.9283e-26,9.03496e-28,1.44035e-27,7.77063e-27,5.25034e-27
3378,5.35376e-26,1.6985e-27,4.16098e-27,1.24773e-27,1.67002e-27,2.5612e-27
3379,4.57718e-26,1.90337e-26,5.06332e-27,3.84168e-27,4.3672e-27,-5.6553e-28
3380,5.4828e-26,2.7096e-26,1.26932e-28,-2.07952e-27,3.25416e-27,2.5422e-28
3381,3.97772e-26,-4.34983e-27,-2.93912e-28,1.35632e-26,5.20307e-28,4.30158e-28
3382,5.44232e-26,2.70478e-26,4.51023e-27,-3.05199e-28,-1.93877e-27,3.12542e-28
3383,5.06974e-26,-5.19781e-29,4.28659e-27,5.93078e-27,-1.93471e-28,1.00786e-27
3384,3.94323e-26,2.16783e-27,5.22158e-27,1.14589e-26,2.98583e-28,1.69263e-27
3385,2.74138e-26,4.05702e-27,7.41549e-28,-1.82791e-27,3.84169e-27,6.51074e-28
3386,4.59151e-26,-1.0618e-27,5.44696e-28,-4.21898e-28,3.33436e-27,1.45819e-27
3387,3.87051e-26,1.533e-27,1.60579e-26,8.82284e-28,1.95342e-27,3.52481e-27
3388,3.24957e-26,5.5909e-27,-9.36769e-28,4.52536e-27,2.71227e-27,1.19612e-27
3389,4.94705e-26,-2.79583e-27,9.07842e-27,7.48374e-28,3.96694e-27,1.56971e-27
3390,5.53599e-26,7.60424e-27,7.05729e-27,6.49058e-27,2.32147e-27,7.81716e-28
3391,7.27663e-26,1.14636e-26,1.01102e-26,3.46137e-27,1.27226e-27,2.35455e-27
3392,6.23702e-26,4.12363e-27,1.68997e-27,8.31179e-27,3.0754e-27,4.8791e-27
3393,2.91478e-26,1.87335e-28,1.04805e-27,-9.52501e-28,9.35799e-28,1.1371e-28
3394,6.5399e-26,1.20612e-26,2.15925e-26,-4.2273e-27,-3.08797e-28,2.06598e-27
3395,3.20327e-26,5.75014e-28,-4.1646e-27,1.03456e-26,1.59616e-27,1.00023e-27
3396,3.96828e-26,1.69128e-26,-3.44369e-27,-3.96986e-27,-1.57249e-27,2.92909e-27
3397,8.83945e-26,1.55215e-26,1.04453e-26,9.87537e-27,5.78071e-27,2.99831e-28
3398,5.77867e-26,3.20212e-26,-1.51599e-27,7.0779e-27,7.60303e-28,1.00374e-27
3399,4.58172e-26,7.2023e-27,1.6484e-27,-5.73961e-27,1.67702e-28,4.85739e-27
3400,3.97682e-26,8.57451e-27,-6.00762e-28,5.70805e-27,3.27232e-27,4.80369e-27
3401,3.23199e-26,4.27722e-27,2.6345e-27,8.35364e-27,-8.489e-28,-2.56604e-28
3402,5.86033e-26,1.94363e-27,1.11608e-26,-4.61951e-27,-9.5693e-29,1.68671e-27
3403,8.4824e-26,2.49901e-26,1.23191e-26,1.24414e-26,-7.71313e-29,5.49832e-27
3404,5.50611e-26,7.3494e-27,1.58824e-26,-7.04763e-28,2.29115e-27,-9.57194e-28
3405,1.02131e-25,1.54847e-26,7.59678e-28,7.1968e-27,-6.34777e-28,1.09922e-26
3406,6.18232e-26,2.47336e-27,9.76105e-28,1.01957e-26,4.04986e-27,-3.82414e-28
3407,7.38543e-26,1.0378e-26,3.44184e-27,1.06253e-26,1.14067e-26,8.83922e-27
3408,5.15637e-26,1.26378e-26,4.04661e-27,-5.34088e-27,3.55102e-27,4.55405e-27
3409,5.69191e-26,8.42569e-27,5.10724e-27,2.06766e-26,-1.59289e-27,-7.29459e-28
3410,4.52117e-26,5.76068e-27,-3.08407e-27,2.0914e-27,1.91117e-27,5.89998e-27
3411,4.95691e-26,4.50052e-27,5.56937e-28,-2.28956e-28,1.24831e-27,7.73229e-27
3412,3.81524e-26,3.92295e-27,8.66639e-27,9.45623e-28,2.93991e-27,-1.69655e-27
3413,6.41028e-26,-8.35036e-29,2.80272e-27,3.5593e-27,2.42894e-27,2.07441e-26
3414,9.48496e-26,5.33431e-26,-8.73585e-29,-4.42975e-28,-1.51361e-27,5.86462e-27
3415,6.11807e-26,2.02149e-27,1.12085e-26,6.19397e-27,6.15725e-27,2.83194e-27
3416,4.89782e-26,9.45924e-27,1.03205e-26,-7.40616e-28,5.31555e-28,7.37359e-27
3417,6.29105e-26,1.34865e-26,1.945e-26,-1.2607e-27,2.79268e-27,3.78744e-27
3418,6.44822e-26,2.10944e-26,1.00831e-26,8.48067e-27,7.34357e-27,1.16328e-27
3419,4.89567e-26,1.12489e-26,-1.22424e-27,2.17941e-27,-1.14132e-27,1.30834e-26
3420,3.73188e-26,8.4351e-27,2.54615e-27,3.58882e-27,8.26405e-28,1.24388e-27
3421,5.07866e-26,1.36513e-26,1.17492e-26,3.76019e-27,2.612e-27,3.15383e-27
3422,3.89001e-26,5.44247e-28,-7.59732e-28,-1.67096e-27,3.95142e-27,5.77764e-27
3423,3.26973e-26,4.68953e-27,2.45002e-27,1.80745e-27,3.25714e-28,5.31154e-27
3424,3.09883e-26,-2.27735e-27,3.10704e-27,-7.4279e-28,6.61571e-28,7.45634e-27
3425,5.43685e-26,-5.06194e-28,2.30221e-26,4.5781e-28,1.94155e-27,-1.3523e-27
3426,5.65097e-26,4.29539e-28,7.07548e-27,3.11418e-27,4.37783e-27,1.3597e-27
3427,4.57314e-26,4.86913e-28,4.26117e-27,-3.00686e-27,1.51232e-27,4.79611e-27
3428,4.73539e-26,3.81346e-27,6.31093e-27,8.68365e-28,-8.58736e-28,7.10349e-27
3429,3.45534e-26,3.32883e-28,-1.08384e-28,6.28813e-27,2.05782e-27,-1.14229e-27
3430,6.12122e-26,8.74836e-28,2.10493e-27,-1.194e-27,6.71925e-27,9.96813e-27
3431,5.98119e-26,1.44083e-26,4.52052e-27,-9.24746e-28,-1.48592e-27,2.32034e-27
3432,5.75431e-26,7.95257e-28,9.74653e-29,9.86058e-27,3.37857e-27,7.47406e-27
3433,3.62872e-26,1.11917e-26,-8.99401e-28,6.85966e-28,1.44341e-27,1.77323e-27
3434,1.97606e-26,-1.9124e-27,8.06431e-27,2.32318e-28,5.96569e-28,-2.15592e-27
3435,3.96862e-26,2.97623e-27,3.55433e-27,-2.24437e-28,4.09172e-27,2.96885e-27
3436,3.07818e-26,3.16286e-27,3.62268e-27,8.84402e-28,-2.86378e-28,7.18982e-27
3437,3.1483e-26,-9.46618e-29,7.04595e-27,1.07332e-27,3.29829e-27,-1.64712e-27
3438,3.17306e-26,4.59261e-27,-1.11932e-27,-1.34221e-28,1.71199e-27,4.63392e-27
3439,5.2218e-26,8.46079e-27,6.80732e-27,1.99405e-27,1.46849e-27,7.11757e-27
3440,3.07243e-26,7.18052e-27,-9.22639e-28,1.04772e-28,2.00335e-27,1.53495e-27
3441,6.99192e-26,-1.08225e-27,2.68174e-27,2.3255e-27,5.63146e-27,1.87265e-26
3442,3.77678e-26,1.20901e-26,2.13194e-27,3.98584e-27,7.02407e-28,-6.9001e-28
3443,5.32128e-26,2.87632e-27,4.11935e-28,8.1607e-27,2.16195e-27,1.29078e-27
3444,8.25559e-26,2.54294e-26,5.25224e-28,2.55165e-28,1.12436e-28,1.04307e-26
3445,4.41623e-26,3.45894e-27,3.09976e-27,-1.49856e-27,1.02535e-27,-4.6984e-28
3446,5.30989e-26,1.42583e-26,7.85625e-28,6.29175e-27,-8.96032e-28,4.3677e-27
3447,7.09548e-26,2.90569e-26,-1.49633e-28,-2.68911e-28,5.92439e-28,9.86222e-27
3448,4.8761e-26,-9.33334e-28,3.01994e-27,4.02925e-27,3.22231e-27,4.15277e-27
3449,5.16417e-26,1.8653e-27,2.90167e-27,2.90781e-27,3.96154e-27,7.89806e-27
3450,9.49143e-26,3.92053e-26,-1.49287e-27,3.07691e-27,5.94244e-27,9.1846e-27
3451,3.35849e-26,-5.68119e-27,1.43816e-27,6.44855e-27,1.88169e-27,-1.59708e-27
3452,8.13974e-26,4.59094e-26,7.28682e-27,-2.4028e-27,7.17561e-27,1.49108e-27
3453,3.61043e-26,-3.18323e-27,3.55701e-29,4.60599e-27,1.03494e-26,-5.48012e-28
3454,5.00131e-26,2.70146e-26,5.27158e-27,-1.16646e-27,3.75039e-27,4.69095e-27
3455,6.92319e-26,2.7048e-26,8.21522e-27,-1.73534e-27,4.20943e-27,1.11835e-26
3456,6.04824e-26,-5.275e-28,6.43994e-27,8.33712e-27,1.27183e-27,-2.23115e-27
3457,5.36342e-26,3.05559e-27,-3.35611e-27,-2.09698e-27,4.60184e-28,-9.62355e-28
3458,5.98093e-26,1.38236e-26,9.81052e-27,4.14008e-27,3.11432e-27,-9.32852e-28
3459,6.86365e-26,4.31001e-27,2.31686e-27,8.28332e-27,-4.0906e-28,5.83898e-27
3460,6.1656e-26,2.77695e-26,3.96052e-27,1.09562e-27,1.01707e-28,1.73513e-27
3461,2.3355e-26,-8.94025e-27,1.65387e-27,1.08026e-26,6.3846e-28,1.32185e-29
3462,7.14442e-26,2.78577e-26,3.38933e-27,1.53045e-27,2.38462e-27,4.57546e-27
3463,6.70349e-26,1.76721e-26,3.66518e-27,4.97784e-27,2.50714e-28,9.237e-28
3464,4.69462e-26,2.47362e-27,6.65258e-27,4.09339e-27,6.24735e-28,9.5963e-27
3465,6.59345e-26,3.89882e-26,8.85882e-27,1.42333e-27,6.92468e-28,8.6714e-28
3466,4.93508e-26,2.15641e-26,-3.65726e-27,-3.66666e-28,1.37912e-28,4.04346e-27
3467,5.07328e-26,1.06403e-27,1.20365e-26,1.65266e-26,2.12041e-27,9.45094e-28
3468,1.77296e-26,3.79026e-27,4.59578e-28,-2.46315e-28,6.93651e-27,-1.88423e-29
3469,2.6394e-26,-4.65333e-28,5.54693e-27,3.76535e-27,-7.36217e-28,3.05614e-27
3470,2.90259e-26,-9.21356e-28,8.48408e-27,1.81918e-27,1.08943e-27,3.54439e-27
3471,5.3586e-26,3.14148e-26,-9.2072e-28,1.34289e-27,4.76996e-28,1.1124e-27
3472,2.81852e-26,1.75684e-27,2.76013e-27,-3.8286e-29,1.00009e-27,6.85812e-27
3473,4.81269e-26,2.73927e-26,1.50356e-27,8.05607e-28,3.26387e-27,3.72776e-27
3474,3.00341e-26,1.49182e-26,1.16018e-27,2.0366e-27,3.93924e-28,-1.22328e-27
3475,3.44873e-26,1.37495e-26,4.32711e-27,2.27069e-27,-9.22553e-29,-5.59981e-28
3476,4.64086e-26,2.17233e-26,-1.62598e-27,1.1039e-27,9.8012e-29,7.22084e-28
