t,T+R,N_0,N_1,N_2,N_3,N_4
2679,17.6545,6.08579,6.38872,1.42112,1.07616,2.6827
2680,17.7135,6.05018,6.46576,1.34151,1.12062,2.73544
2681,17.7734,6.0356,6.53197,1.26161,1.1629,2.78134
2682,17.834,6.04307,6.58648,1.18178,1.20271,2.81994
2683,17.895,6.07345,6.62848,1.10238,1.2398,2.85087
2684,17.9562,6.12741,6.65728,1.02376,1.27392,2.87378
2685,18.0172,6.20544,6.67228,0.94629,1.30486,2.88837
2686,18.0779,6.30782,6.67296,0.870306,1.33241,2.89439
2687,18.1378,6.43466,6.65891,0.796144,1.3564,2.89168
2688,18.1966,6.58584,6.62983,0.724132,1.37668,2.88009
2689,18.2539,6.76106,6.58554,0.654579,1.39311,2.85957
2690,18.3093,6.9598,6.52595,0.587784,1.40561,2.83012
2691,18.3624,7.18135,6.45111,0.524029,1.41411,2.7918
2692,18.4129,7.42481,6.36115,0.463577,1.41856,2.74477
2693,18.4602,7.68907,6.25634,0.406675,1.41895,2.6892
2694,18.5041,7.97287,6.13705,0.353548,1.4153,2.62538
2695,18.5442,8.27473,6.00376,0.304401,1.40765,2.55363
2696,18.58,8.59305,5.85704,0.259418,1.39609,2.47436
2697,18.6112,8.92606,5.69759,0.21876,1.38072,2.38803
2698,18.6374,9.27185,5.52618,0.182566,1.36168,2.29516
2699,18.6584,9.62839,5.34366,0.150951,1.33912,2.19633
2700,18.6739,9.99353,5.15099,0.124005,1.31323,2.09218
2701,18.6837,10.3651,4.94919,0.101796,1.28423,1.98339
2702,18.6874,10.7407,4.73933,0.0843678,1.25234,1.8707
2703,18.685,11.118,4.52257,0.071739,1.21783,1.75488
2704,18.6763,11.4946,4.30009,0.063906,1.18097,1.63675
2705,18.6612,11.8681,4.07311,0.0608417,1.14205,1.51715
2706,18.6398,12.2361,3.8429,0.0624963,1.10138,1.39695
2707,18.612,12.5961,3.61072,0.0687982,1.05927,1.27702
2708,18.5778,12.9459,3.37785,0.0796543,1.01607,1.15828
2709,18.5374,13.2831,3.14558,0.0949515,0.972097,1.04162
2710,18.4909,13.6056,2.91515,0.114557,0.927698,0.927954
2711,18.4386,13.9111,2.68782,0.138321,0.883216,0.818169
2712,18.3806,14.1976,2.46479,0.166075,0.838992,0.713146
2713,18.3173,14.4633,2.24722,0.197634,0.795361,0.613742
2714,18.2489,14.7065,2.03623,0.232802,0.752655,0.520783
2715,18.1759,14.9255,1.83286,0.271367,0.711195,0.435061
2716,18.0987,15.1189,1.63809,0.313106,0.671288,0.357323
2717,18.0176,15.2855,1.45283,0.357785,0.633231,0.288268
2718,17.9331,15.4242,1.2779,0.405162,0.597298,0.228538
2719,17.8457,15.5342,1.11402,0.454988,0.563749,0.178715
2720,17.7559,15.6149,0.961842,0.507007,0.532819,0.139313
2721,17.6641,15.6657,0.821891,0.56096,0.50472,0.110775
2722,17.5709,15.6866,0.694605,0.616582,0.47964,0.0934695
2723,17.4767,15.6773,0.580312,0.673611,0.457739,0.0876829
2724,17.382,15.6382,0.479235,0.731781,0.43915,0.09362
2725,17.2874,15.5697,0.391489,0.79083,0.423975,0.1114
2726,17.1931,15.4722,0.317084,0.850495,0.412288,0.141053
2727,17.0998,15.3467,0.255924,0.910519,0.40413,0.182523
2728,17.0077,15.1941,0.207809,0.970651,0.399514,0.235663
2729,16.9173,15.0156,0.172442,1.03064,0.398419,0.300237
2730,16.8288,14.8124,0.149429,1.09026,0.400797,0.375923
2731,16.7425,14.5861,0.138287,1.14926,0.406566,0.462308
2732,16.6586,14.3383,0.138449,1.20742,0.415617,0.5589
2733,16.5774,14.0706,0.149268,1.26454,0.427813,0.665123
2734,16.4988,13.7851,0.17003,1.3204,0.442988,0.780324
2735,16.423,13.4835,0.199955,1.37481,0.460953,0.90378
2736,16.3499,13.1679,0.238211,1.4276,0.481493,1.0347
2737,16.2796,12.8405,0.28392,1.47858,0.504373,1.17222
2738,16.2117,12.5032,0.336166,1.5276,0.529339,1.31544
2739,16.1462,12.1582,0.394008,1.57451,0.556117,1.46339
2740,16.0828,11.8076,0.456486,1.61918,0.58442,1.61509
2741,16.0211,11.4536,0.522632,1.66148,0.613951,1.76949
2742,15.9609,11.0982,0.59148,1.70129,0.644401,1.92553
2743,15.9016,10.7434,0.662073,1.73853,0.675455,2.08213
2744,15.8428,10.3912,0.733475,1.7731,0.706794,2.23821
2745,15.784,10.0435,0.804778,1.80493,0.738101,2.39268
2746,15.7246,9.70199,0.87511,1.83394,0.769056,2.54446
2747,15.664,9.3684,0.943645,1.86009,0.79935,2.69249
2748,15.6016,9.04424,1.00961,1.88334,0.828676,2.83572
2749,15.5367,8.73091,1.07228,1.90364,0.856741,2.97315
2750,15.4688,8.42968,1.13101,1.92099,0.883265,3.10382
2751,15.397,8.14166,1.18522,1.93536,0.907981,3.22681
2752,15.3208,7.86779,1.23439,1.94675,0.930643,3.34126
2753,15.2395,7.60886,1.2781,1.95517,0.951021,3.44638
2754,15.1525,7.36551,1.31599,1.96062,0.96891,3.54144
2755,15.059,7.13819,1.34779,1.96314,0.984127,3.62578
2756,14.9586,6.9272,1.37331,1.96275,0.996514,3.69885
2757,14.8507,6.73266,1.39245,1.95949,1.00594,3.76014
2758,14.7347,6.55456,1.40518,1.9534,1.0123,3.80927
2759,14.6102,6.39271,1.41156,1.94453,1.01552,3.84592
2760,14.4769,6.24677,1.41172,1.93294,1.01555,3.86989
2761,14.3342,6.11628,1.40586,1.91868,1.01236,3.88106
2762,14.1821,6.00064,1.39426,1.90183,1.00597,3.8794
2763,14.0202,5.89913,1.37726,1.88246,0.996417,3.86498
2764,13.8485,5.81091,1.35525,1.86065,0.983756,3.83797
2765,13.6669,5.73505,1.32868,1.83647,0.968079,3.79863
2766,13.4754,5.67054,1.29806,1.81001,0.949499,3.7473
2767,13.2741,5.6163,1.26391,1.78138,0.928154,3.68441
2768,13.0633,5.57117,1.22681,1.75065,0.904204,3.61048
2769,12.8432,5.53397,1.18734,1.71793,0.877828,3.52609
2770,12.6141,5.50347,1.14613,1.68333,0.849224,3.43191
2771,12.3764,5.47845,1.10377,1.64695,0.818606,3.32865
2772,12.1308,5.45766,1.0609,1.6089,0.786201,3.2171
2773,11.8776,5.43986,1.01814,1.56929,0.752249,3.09808
2774,11.6176,5.42386,0.976072,1.52824,0.716997,2.97247
2775,11.3515,5.40848,0.93529,1.48587,0.6807,2.84117
2776,11.08,5.39259,0.896347,1.44229,0.643616,2.70513
2777,10.8038,5.37512,0.859764,1.39765,0.606003,2.56529
2778,10.5239,5.35507,0.826025,1.35205,0.568121,2.42261
2779,10.241,5.33152,0.79557,1.30563,0.530224,2.27806
2780,9.95607,5.30361,0.76879,1.25852,0.492561,2.13259
2781,9.66999,5.27059,0.746024,1.21085,0.455371,1.98715
2782,9.38365,5.2318,0.727558,1.16275,0.418886,1.84265
2783,9.09796,5.18667,0.713618,1.11435,0.383323,1.69999
2784,8.8138,5.13474,0.704371,1.06579,0.348884,1.56001
2785,8.53206,5.07565,0.699925,1.01719,0.315759,1.42353
2786,8.25357,5.00913,0.700326,0.968698,0.284116,1.29129
2787,7.97915,4.93504,0.705562,0.920431,0.254108,1.16401
2788,7.70957,4.85331,0.715559,0.87252,0.225867,1.04231
2789,7.44555,4.76398,0.73019,0.825093,0.199505,0.926785
2790,7.18777,4.66719,0.74927,0.778271,0.175113,0.817928
2791,6.93683,4.56315,0.772564,0.732176,0.152761,0.716179
2792,6.69328,4.45217,0.799791,0.686922,0.132498,0.621899
2793,6.45759,4.33462,0.830624,0.642622,0.114352,0.535376
2794,6.23018,4.21095,0.864697,0.599381,0.0983298,0.45682
2795,6.01138,4.08167,0.901613,0.557302,0.0844187,0.386369
2796,5.80144,3.94735,0.940943,0.516478,0.0725864,0.324084
2797,5.60055,3.80858,0.982236,0.476998,0.0627825,0.269954
2798,5.40881,3.666,1.02502,0.438944,0.0549394,0.223898
2799,5.22626,3.5203,1.06883,0.402389,0.0489736,0.185769
2800,5.05285,3.37215,1.11315,0.367401,0.0447875,0.155354
2801,4.88847,3.22226,1.15752,0.334037,0.0422706,0.132382
2802,4.73296,3.07134,1.20145,0.302347,0.0413011,0.116527
2803,4.58605,2.92007,1.24445,0.272371,0.0417482,0.107411
2804,4.44747,2.76915,1.28609,0.244143,0.0434732,0.104615
2805,4.31685,2.61924,1.32591,0.217684,0.0463317,0.107678
2806,4.19379,2.47099,1.36351,0.193009,0.0501753,0.116109
2807,4.07786,2.32499,1.3985,0.170124,0.0548536,0.129388
2808,3.96858,2.18183,1.43054,0.149023,0.0602156,0.146976
2809,3.86545,2.04204,1.45929,0.129694,0.0661117,0.16832
2810,3.76795,1.90609,1.48449,0.112116,0.0723952,0.192858
2811,3.67553,1.77443,1.50589,0.0962574,0.0789239,0.220027
2812,3.58765,1.64745,1.52329,0.0820815,0.0855615,0.249267
2813,3.50376,1.52547,1.53654,0.0695421,0.0921787,0.280028
2814,3.42333,1.40879,1.54552,0.0585862,0.0986548,0.311776
2815,3.34581,1.29762,1.55017,0.0491541,0.104878,0.343995
2816,3.2707,1.19214,1.55044,0.0411799,0.110748,0.376194
2817,3.19751,1.09248,1.54636,0.0345921,0.116173,0.407912
2818,3.12578,0.998704,1.53797,0.0293142,0.121075,0.438716
2819,3.05506,0.91084,1.52536,0.0252657,0.125386,0.468213
2820,2.98498,0.828866,1.50865,0.0223621,0.129052,0.496045
2821,2.91516,0.752715,1.48801,0.0205163,0.132028,0.521894
2822,2.84531,0.682282,1.46362,0.0196391,0.134285,0.545484
2823,2.77514,0.617429,1.43569,0.0196397,0.135801,0.566581
2824,2.70443,0.55798,1.40446,0.0204266,0.13657,0.584994
2825,2.633,0.503735,1.37019,0.0219085,0.136593,0.600574
2826,2.56071,0.454468,1.33315,0.0239945,0.135882,0.613214
2827,2.48747,0.409933,1.29363,0.0265954,0.134461,0.622849
2828,2.41322,0.369866,1.25192,0.0296238,0.132358,0.629453
2829,2.33798,0.333992,1.20834,0.032995,0.129613,0.633036
2830,2.26176,0.302029,1.16318,0.0366273,0.126271,0.633646
2831,2.18463,0.273687,1.11676,0.040443,0.122381,0.631362
2832,2.1067,0.248676,1.06937,0.0443683,0.117999,0.626293
2833,2.02811,0.226708,1.02131,0.048334,0.113185,0.618574
2834,1.949,0.207498,0.972862,0.0522758,0.108,0.608367
2835,1.86957,0.190771,0.924309,0.0561347,0.102507,0.595849
2836,1.79001,0.176258,0.875908,0.059857,0.0967698,0.581218
2837,1.71054,0.163705,0.827905,0.0633946,0.090853,0.564684
2838,1.63139,0.15287,0.780529,0.0667051,0.0848191,0.546466
2839,1.55279,0.143523,0.733991,0.0697518,0.0787289,0.52679
2840,1.47497,0.135455,0.688482,0.0725039,0.0726406,0.505887
2841,1.39817,0.128469,0.644171,0.074936,0.0666092,0.483985
2842,1.32262,0.122387,0.60121,0.0770283,0.0606859,0.461311
2843,1.24855,0.117049,0.559729,0.0787666,0.0549174,0.438087
2844,1.17616,0.112309,0.519836,0.0801415,0.049346,0.414527
2845,1.10565,0.108042,0.481621,0.0811486,0.0440088,0.390835
2846,1.03722,0.104135,0.445153,0.0817881,0.0389378,0.367201
2847,0.971007,0.100496,0.410484,0.0820645,0.0341598,0.343804
2848,0.907176,0.0970429,0.377644,0.0819861,0.0296961,0.320806
2849,0.845846,0.0937107,0.346652,0.0815648,0.025563,0.298355
2850,0.787121,0.0904464,0.317506,0.0808155,0.0217715,0.276582
2851,0.731083,0.0872089,0.290192,0.0797561,0.0183277,0.255598
2852,0.677792,0.083968,0.264684,0.0784065,0.015233,0.235501
2853,0.627285,0.0807029,0.240942,0.0767889,0.0124846,0.216367
2854,0.57958,0.0774014,0.218917,0.0749266,0.0100756,0.19826
2855,0.534673,0.0740582,0.198553,0.0728444,0.00799533,0.181223
2856,0.49254,0.0706744,0.179782,0.0705677,0.00623022,0.165285
2857,0.45314,0.0672557,0.162536,0.0681224,0.00476377,0.150462
2858,0.416416,0.0638122,0.146737,0.0655344,0.00357721,0.136755
2859,0.382293,0.0603567,0.132307,0.0628295,0.00264993,0.12415
2860,0.350687,0.0569042,0.119165,0.0600327,0.00195989,0.112625
2861,0.321498,0.0534709,0.107227,0.0571685,0.00148409,0.102147
2862,0.294619,0.0500739,0.0964125,0.0542604,0.00119897,0.0926735
2863,0.269936,0.0467302,0.0866383,0.0513305,0.00108078,0.0841559
2864,0.247326,0.0434561,0.0778247,0.0483998,0.00110599,0.0765392
2865,0.226664,0.0402674,0.0698937,0.0454875,0.00125157,0.0697638
2866,0.207822,0.0371783,0.06277,0.0426115,0.00149531,0.0637672
2867,0.190672,0.0342015,0.0563818,0.0397879,0.00181609,0.0584846
2868,0.175085,0.031348,0.0506609,0.037031,0.00219407,0.0538506
2869,0.160934,0.0286271,0.045543,0.0343535,0.00261087,0.0498
2870,0.148098,0.0260459,0.0409681,0.0317662,0.00304973,0.0462685
2871,0.136458,0.0236099,0.0368803,0.0292784,0.00349559,0.0431941
2872,0.1259,0.0213224,0.0332279,0.0268974,0.00393516,0.0405173
2873,0.116317,0.0191853,0.0299638,0.0246293,0.00435693,0.0381821
2874,0.107609,0.0171986,0.0270448,0.0224782,0.00475122,0.0361361
2875,0.0996813,0.0153606,0.024432,0.0204473,0.00511006,0.0343314
2876,0.092448,0.0136687,0.0220901,0.0185379,0.00542719,0.032724
2877,0.0858301,0.0121186,0.0199879,0.0167505,0.00569796,0.0312751
2878,0.0797561,0.0107053,0.0180973,0.0150843,0.00591924,0.02995
2879,0.074162,0.00942278,0.0163935,0.0135376,0.00608926,0.0287189
2880,0.0689908,0.00826443,0.0148549,0.0121075,0.00620751,0.0275565
2881,0.0641924,0.0072231,0.0134623,0.0107909,0.00627461,0.0264415
2882,0.0597233,0.00629129,0.0121992,0.00958352,0.00629215,0.0253571
2883,0.0555459,0.00546129,0.0110511,0.0084809,0.00626254,0.02429
2884,0.0516282,0.00472531,0.0100056,0.00747802,0.00618886,0.0232304
2885,0.0479434,0.00407563,0.00905187,0.00656955,0.00607475,0.0221716
2886,0.0444692,0.00350465,0.00818069,0.00574997,0.00592425,0.0211097
2887,0.0411873,0.00300502,0.00738405,0.0050136,0.00574168,0.020043
2888,0.0380829,0.00256968,0.00665509,0.00435472,0.0055315,0.0189719
2889,0.0351442,0.00219194,0.00598784,0.00376762,0.00529825,0.0178985
2890,0.0323618,0.0018655,0.00537716,0.00324666,0.00504642,0.0168261
2891,0.0297284,0.0015845,0.0048185,0.00278634,0.00478037,0.0157587
2892,0.0272384,0.00134351,0.0043079,0.00238135,0.00450427,0.0147014
2893,0.0248873,0.00113757,0.00384179,0.00202656,0.00422205,0.0136593
2894,0.0226714,0.000962163,0.00341698,0.00171713,0.00393733,0.0126378
2895,0.0205878,0.000813222,0.00303056,0.00144845,0.0036534,0.0116421
2896,0.0186336,0.000687099,0.00267984,0.00121622,0.0033732,0.0106773
2897,0.0168064,0.000580552,0.00236232,0.00101642,0.00309931,0.00974781
2898,0.0151035,0.00049072,0.00207567,0.000845323,0.00283392,0.00885785
2899,0.013522,0.000415097,0.00181764,0.000699516,0.00257887,0.00801084
2900,0.0120588,0.000351502,0.00158614,0.000575873,0.00233564,0.00720961
2901,0.0107104,0.000298047,0.00137914,0.000471552,0.00210537,0.00645631
2902,0.0094731,0.000253113,0.00119472,0.000383992,0.0018889,0.00575238
2903,0.00834258,0.000215317,0.00103101,0.000310891,0.00168674,0.00509862
2904,0.00731431,0.000183487,0.000886271,0.000250199,0.00149918,0.00449517
2905,0.00638339,0.000156634,0.000758806,0.000200094,0.00132625,0.00394161
2906,0.00554465,0.000133929,0.000647019,0.000158975,0.00116777,0.00343696
2907,0.00479268,0.000114681,0.000549399,0.000125436,0.00102341,0.00297976
2908,0.00412193,9.83158e-05,0.000464521,9.8255e-05,0.000892669,0.00256817
2909,0.00352674,8.43591e-05,0.00039105,7.63734e-05,0.000774954,0.0022
2910,0.00300141,7.24196e-05,0.00032774,5.88814e-05,0.000669567,0.0018728
2911,0.00254028,6.21755e-05,0.000273441,4.50014e-05,0.000575746,0.00158392
2912,0.00213779,5.33623e-05,0.000227088,3.40734e-05,0.000492689,0.00133058
2913,0.0017885,4.57629e-05,0.000187708,2.55409e-05,0.000419568,0.00110992
2914,0.00148719,3.91981e-05,0.000154417,1.89376e-05,0.000355551,0.000919082
2915,0.00122885,3.35201e-05,0.000126412,1.3876e-05,0.000299814,0.000755223
2916,0.00100874,2.8606e-05,0.000102973,1.00361e-05,0.000251553,0.000615576
2917,0.000822444,2.43531e-05,8.34565e-05,7.15578e-06,0.000209996,0.000497483
2918,0.000665816,2.06747e-05,6.72905e-05,5.02192e-06,0.000174411,0.000398417
2919,0.000535053,1.74973e-05,5.39712e-05,3.46286e-06,0.00014411,0.000316012
2920,0.000426677,1.47576e-05,4.30564e-05,2.34144e-06,0.000118451,0.000248071
2921,0.000337534,1.2401e-05,3.41612e-05,1.54915e-06,9.68465e-05,0.000192576
2922,0.000264791,1.03797e-05,2.69525e-05,1.00098e-06,7.87592e-05,0.000147699
2923,0.000205922,8.65164e-06,2.11439e-05,6.31071e-07,6.37031e-05,0.000111792
2924,0.000158696,7.1798e-06,1.64905e-05,3.89012e-07,5.12429e-05,8.33941e-05
2925,0.00012116,5.93127e-06,1.27847e-05,2.36719e-07,4.09914e-05,6.12156e-05
2926,9.16149e-05,4.87675e-06,9.85129e-06,1.45849e-07,3.26068e-05,4.41341e-05
2927,6.86014e-05,3.99023e-06,7.54363e-06,9.56674e-08,2.57904e-05,3.11816e-05
2928,5.0874e-05,3.24855e-06,5.73965e-06,7.13016e-08,2.02822e-05,2.15322e-05
2929,3.73804e-05,2.63119e-06,4.33848e-06,6.23381e-08,1.58586e-05,1.44897e-05
2930,2.72406e-05,2.12001e-06,3.25735e-06,6.16998e-08,1.2328e-05,9.4735e-06
2931,1.97261e-05,1.69902e-06,2.42878e-06,6.47611e-08,9.52787e-06,6.00563e-06
2932,1.424e-05,1.35424e-06,1.79816e-06,6.866e-08,7.32109e-06,3.69784e-06
2933,1.02991e-05,1.07346e-06,1.32159e-06,7.17709e-08,5.59309e-06,2.2392e-06
2934,7.51689e-06,8.46124e-07,9.64063e-07,7.33064e-08,4.24871e-06,1.38468e-06
2935,5.58823e-06,6.63142e-07,6.9785e-07,7.30234e-08,3.20958e-06,9.4463e-07
2936,4.27571e-06,5.16735e-07,5.01152e-07,7.10102e-08,2.4116e-06,7.75208e-07
2937,3.39758e-06,4.00301e-07,3.56967e-07,6.75363e-08,1.80278e-06,7.69993e-07
2938,2.81717e-06,3.08271e-07,2.52137e-07,6.29507e-08,1.34125e-06,8.52559e-07
2939,2.43386e-06,2.35979e-07,1.76563e-07,5.76157e-08,9.93593e-07,9.70109e-07
2940,2.17535e-06,1.79548e-07,1.22551e-07,5.18667e-08,7.33308e-07,1.08807e-06
2941,1.99124e-06,1.35777e-07,8.42957e-08,4.5991e-08,5.3958e-07,1.18559e-06
2942,1.84773e-06,1.02042e-07,5.74508e-08,4.02184e-08,3.96177e-07,1.25184e-06
2943,1.72331e-06,7.62102e-08,3.87922e-08,3.47214e-08,2.90555e-07,1.28303e-06
2944,1.60532e-06,5.65588e-08,2.59507e-08,2.96191e-08,2.13092e-07,1.2801e-06
2945,1.48724e-06,4.17074e-08,1.72018e-08,2.49844e-08,1.56476e-07,1.24687e-06
2946,1.36666e-06,3.0558e-08,1.13025e-08,2.08529e-08,1.15194e-07,1.18875e-06
2947,1.2437e-06,2.22439e-08,7.36613e-09,1.72304e-08,8.51255e-08,1.11174e-06
2948,1.11992e-06,1.60857e-08,4.76702e-09,1.41011e-08,6.32154e-08,1.02175e-06
2949,9.97495e-07,1.15556e-08,3.06852e-09,1.14344e-08,4.72171e-08,9.24219e-07
2950,8.78721e-07,8.24596e-09,1.96943e-09,9.19002e-09,3.54914e-08,8.23824e-07
2951,7.65672e-07,5.84469e-09,1.26453e-09,7.32299e-09,2.68501e-08,7.24389e-07
2952,6.60025e-07,4.11464e-09,8.15739e-10,5.78673e-09,2.04379e-08,6.2887e-07
2953,5.62988e-07,2.87693e-09,5.31365e-10,4.53567e-09,1.56415e-08,5.39402e-07
2954,4.7529e-07,1.99772e-09,3.51371e-10,3.52685e-09,1.2023e-08,4.57391e-07
2955,3.97227e-07,1.37761e-09,2.36988e-10,2.72104e-09,9.26999e-09,3.83621e-07
2956,3.28726e-07,9.4339e-10,1.63542e-10,2.08324e-09,7.15898e-09,3.18377e-07
2957,2.69421e-07,6.41522e-10,1.15547e-10,1.58284e-09,5.52958e-09,2.61551e-07
2958,2.1873e-07,4.33188e-10,8.34148e-11,1.19363e-09,4.26565e-09,2.12754e-07
2959,1.75927e-07,2.90452e-10,6.12735e-11,8.9343e-10,3.28214e-09,1.714e-07
2960,1.40206e-07,1.93375e-10,4.55542e-11,6.63786e-10,2.5159e-09,1.36787e-07
2961,1.10727e-07,1.27835e-10,3.40889e-11,4.89537e-10,1.91929e-09,1.08157e-07
2962,8.66652e-08,8.39117e-11,2.55483e-11,3.58377e-10,1.45583e-09,8.47415e-08
2963,6.72306e-08,5.46919e-11,1.90981e-11,2.6043e-10,1.09717e-09,6.57992e-08
2964,5.1695e-08,3.53964e-11,1.41947e-11,1.87861e-10,8.21013e-10,5.06365e-08
2965,3.9401e-08,2.2748e-11,1.04653e-11,1.34513e-10,6.09687e-10,3.86236e-08
2966,2.97685e-08,1.45175e-11,7.64099e-12,9.56009e-11,4.49105e-10,2.92017e-08
2967,2.22948e-08,9.20082e-12,5.51857e-12,6.74388e-11,3.28025e-10,2.18846e-08
2968,1.65519e-08,5.79124e-12,3.93956e-12,4.72156e-11,2.37489e-10,1.62574e-08
2969,1.2181e-08,3.62039e-12,2.77841e-12,3.28066e-11,1.70386e-10,1.19714e-08
2970,8.88589e-09,2.24807e-12,1.93521e-12,2.26207e-11,1.21108e-10,8.73798e-09
2971,6.42519e-09,1.38666e-12,1.33093e-12,1.54769e-11,8.52626e-11,6.32174e-09
2972,4.60489e-09,8.49704e-13,9.03694e-13,1.05065e-11,5.9444e-11,4.53319e-09
2973,3.27097e-09,5.173e-13,6.05746e-13,7.07598e-12,4.10331e-11,3.22174e-09
2974,2.30266e-09,3.12913e-13,4.00808e-13,4.72739e-12,2.80387e-11,2.26919e-09
2975,1.60638e-09,1.88078e-13,2.61781e-13,3.13267e-12,1.89626e-11,1.58384e-09
2976,1.11044e-09,1.12336e-13,1.68763e-13,2.0588e-12,1.26905e-11,1.09541e-09
2977,7.6055e-10,6.66763e-14,1.07383e-13,1.34173e-12,8.40255e-12,7.50632e-10
2978,5.16067e-10,3.93282e-14,6.74336e-14,8.66976e-13,5.50323e-12,5.0959e-10
2979,3.46882e-10,2.3052e-14,4.179e-14,5.55367e-13,3.56457e-12,3.42697e-10
2980,2.30942e-10,1.34267e-14,2.55558e-14,3.5263e-13,2.28291e-12,2.28268e-10
2981,1.52271e-10,7.77035e-15,1.54201e-14,2.21899e-13,1.44532e-12,1.5058e-10
2982,9.94175e-11,4.46756e-15,9.1792e-15,1.38363e-13,9.04323e-13,9.83612e-11
2983,6.42657e-11,2.55146e-15,5.38995e-15,8.54751e-14,5.5906e-13,6.36132e-11
2984,4.11245e-11,1.44713e-15,3.12163e-15,5.23045e-14,3.41387e-13,4.07262e-11
2985,2.60469e-11,8.14923e-16,1.7829e-15,3.16983e-14,2.05852e-13,2.58068e-11
2986,1.63257e-11,4.55492e-16,1.00397e-15,1.90218e-14,1.2253e-13,1.61827e-11
2987,1.01245e-11,2.52628e-16,5.57323e-16,1.13007e-14,7.197e-14,1.00404e-11
2988,6.21115e-12,1.38982e-16,3.04963e-16,6.64512e-15,4.16977e-14,6.16236e-12
2989,3.76865e-12,7.58118e-17,1.64451e-16,3.86684e-15,2.38197e-14,3.74072e-12
2990,2.26111e-12,4.09856e-17,8.73695e-17,2.22628e-15,1.34097e-14,2.24534e-12
2991,1.34117e-12,2.19561e-17,4.57319e-17,1.26786e-15,7.43579e-15,1.33239e-12
2992,7.86263e-13,1.16474e-17,2.35832e-17,7.14041e-16,4.05886e-15,7.81455e-13
2993,4.55482e-13,6.11409e-18,1.19818e-17,3.97615e-16,2.17955e-15,4.52887e-13
2994,2.60662e-13,3.17724e-18,5.99581e-18,2.18869e-16,1.15051e-15,2.59284e-13
2995,1.47323e-13,1.63355e-18,2.95435e-18,1.19046e-16,5.96475e-16,1.46603e-13
2996,8.22094e-14,8.29037e-19,1.43587e-18,6.39723e-17,3.03426e-16,8.18397e-14
2997,4.52792e-14,4.16119e-19,6.89199e-19,3.39649e-17,1.51285e-16,4.50928e-14
2998,2.46068e-14,2.0687e-19,3.25422e-19,1.7803e-17,7.38291e-17,2.45146e-14
2999,1.319e-14,1.01029e-19,1.51581e-19,9.209e-18,3.52089e-17,1.31453e-14
3000,6.97131e-15,4.87185e-20,7.04985e-20,4.70402e-18,1.63792e-17,6.95011e-15
3001,3.63141e-15,2.3411e-20,3.23227e-20,2.37141e-18,7.41639e-18,3.62157e-15
3002,1.86354e-15,1.09616e-20,1.45125e-20,1.17762e-18,3.25921e-18,1.85908e-15
3003,9.41786e-16,5.04802e-21,6.67851e-21,5.7682e-19,1.38562e-18,9.39812e-16
3004,4.68463e-16,2.35216e-21,3.05034e-21,2.79066e-19,5.67774e-19,4.67611e-16
3005,2.29195e-16,1.05555e-21,1.32971e-21,1.32758e-19,2.2317e-19,2.28837e-16
3006,1.10253e-16,4.59518e-22,6.41087e-22,6.2175e-20,8.37329e-20,1.10106e-16
3007,5.21245e-17,2.08271e-22,2.97762e-22,2.8759e-20,2.99558e-20,5.20652e-17
3008,2.41861e-17,9.05478e-23,1.16335e-22,1.30749e-20,1.02766e-20,2.41625e-17
3009,1.10081e-17,3.69792e-23,6.83862e-23,5.84091e-21,3.47165e-21,1.09987e-17
3010,4.91624e-18,1.67289e-23,3.18256e-23,2.57491e-21,1.2739e-21,4.91234e-18
3011,2.1485e-18,6.51821e-24,7.81799e-24,1.11202e-21,5.86071e-22,2.14679e-18
3012,9.17611e-19,3.0113e-24,9.2686e-24,4.72782e-22,3.38316e-22,9.16788e-19
3013,3.83922e-19,1.78016e-24,3.15576e-24,2.00979e-22,2.14803e-22,3.83502e-19
3014,1.56482e-19,-7.01403e-26,-7.02113e-26,7.94406e-23,1.44304e-22,1.56258e-19
3015,6.18987e-20,7.3872e-25,1.65108e-24,3.25054e-23,9.38384e-23,6.17697e-20
