t,T+R,N_0,N_1,N_2,N_3,N_4
2866,2.45198e-13,1.05539e-14,2.98229e-14,3.4786e-14,2.15732e-15,1.67878e-13
2867,1.80071e-13,7.71426e-15,2.1313e-14,2.58796e-14,2.09081e-15,1.23074e-13
2868,1.32352e-13,5.60554e-15,1.52028e-14,1.91487e-14,2.01122e-15,9.03841e-14
2869,9.73855e-14,4.04914e-15,1.08252e-14,1.40909e-14,1.90134e-15,6.65189e-14
2870,7.17482e-14,2.90745e-15,7.69552e-15,1.0312e-14,1.76045e-15,4.90728e-14
2871,5.29316e-14,2.07513e-15,5.46215e-15,7.50478e-15,1.59579e-15,3.62938e-14
2872,3.91013e-14,1.47214e-15,3.87113e-15,5.43132e-15,1.41744e-15,2.69093e-14
2873,2.89186e-14,1.03805e-15,2.73947e-15,3.90866e-15,1.23537e-15,1.9997e-14
2874,2.14072e-14,7.2751e-16,1.93576e-15,2.79696e-15,1.05795e-15,1.48891e-14
2875,1.58559e-14,5.06744e-16,1.36577e-15,1.99004e-15,8.91424e-16,1.1102e-14
2876,1.17458e-14,3.50808e-16,9.6206e-16,1.40776e-15,7.39904e-16,8.28532e-15
2877,8.69818e-15,2.41372e-16,6.7651e-16,9.90063e-16,6.05614e-16,6.18462e-15
2878,6.43568e-15,1.65058e-16,4.74824e-16,6.92213e-16,4.8926e-16,4.61432e-15
2879,4.75492e-15,1.12174e-16,3.32589e-16,4.81102e-16,3.90425e-16,3.43863e-15
2880,3.50619e-15,7.57655e-17,2.32433e-16,3.3237e-16,3.07948e-16,2.55768e-15
2881,2.57891e-15,5.08659e-17,1.62034e-16,2.28223e-16,2.40221e-16,1.89757e-15
2882,1.89112e-15,3.39423e-17,1.12649e-16,1.55748e-16,1.85421e-16,1.40336e-15
2883,1.38187e-15,2.25099e-17,7.80834e-17,1.05629e-16,1.41674e-16,1.03397e-15
2884,1.00572e-15,1.4839e-17,5.39469e-17,7.11869e-17,1.0719e-16,7.58561e-16
2885,7.28744e-16,9.72684e-18,3.71402e-17,4.76676e-17,8.03345e-17,5.53875e-16
2886,5.25513e-16,6.33814e-18,2.54733e-17,3.17125e-17,5.96555e-17,4.02333e-16
2887,3.77003e-16,4.10546e-18,1.73996e-17,2.09599e-17,4.39014e-17,2.90636e-16
2888,2.68982e-16,2.64508e-18,1.18334e-17,1.37605e-17,3.20233e-17,2.0872e-16
2889,1.9081e-16,1.69577e-18,8.01129e-18,8.97248e-18,2.31585e-17,1.48972e-16
2890,1.3454e-16,1.08092e-18,5.39764e-18,5.81021e-18,1.66062e-17,1.05645e-16
2891,9.42674e-17,6.85351e-19,3.61763e-18,3.73634e-18,1.18075e-17,7.44205e-17
2892,6.5623e-17,4.32913e-19,2.4122e-18,2.38548e-18,8.32593e-18,5.20665e-17
2893,4.53778e-17,2.72239e-19,1.59963e-18,1.51196e-18,5.82323e-18,3.61708e-17
2894,3.11618e-17,1.70241e-19,1.05439e-18,9.51156e-19,4.03976e-18,2.49462e-17
2895,2.12484e-17,1.06139e-19,6.90938e-19,5.93914e-19,2.77953e-18,1.70779e-17
2896,1.4385e-17,6.60485e-20,4.50283e-19,3.67978e-19,1.89709e-18,1.16036e-17
2897,9.66628e-18,4.08878e-20,2.914e-19,2.262e-19,1.28456e-18,7.82323e-18
2898,6.44624e-18,2.52114e-20,1.87214e-19,1.379e-19,8.62812e-19,5.2331e-18
2899,4.26618e-18,1.55551e-20,1.19731e-19,8.33864e-20,5.74773e-19,3.47273e-18
2900,2.80129e-18,9.57233e-21,7.60108e-20,5.00197e-20,3.79875e-19,2.28581e-18
2901,1.82449e-18,5.86168e-21,4.7771e-20,2.97295e-20,2.49076e-19,1.49205e-18
2902,1.17875e-18,3.58985e-21,2.99084e-20,1.75016e-20,1.61971e-19,9.6578e-19
2903,7.55305e-19,2.19388e-21,1.86447e-20,1.02198e-20,1.04465e-19,6.19782e-19
2904,4.79765e-19,1.3438e-21,1.14484e-20,5.91648e-21,6.68387e-20,3.94218e-19
2905,3.02151e-19,8.1911e-22,6.99016e-21,3.38239e-21,4.24244e-20,2.48535e-19
2906,1.88661e-19,4.92682e-22,4.28199e-21,1.91544e-21,2.66958e-20,1.55275e-19
2907,1.16685e-19,3.01867e-22,2.56587e-21,1.07793e-21,1.66593e-20,9.60802e-20
2908,7.15148e-20,1.85452e-22,1.52014e-21,5.97063e-22,1.03097e-20,5.89024e-20
2909,4.34491e-20,1.07893e-22,9.1833e-22,3.25684e-22,6.3308e-21,3.57664e-20
2910,2.6123e-20,6.54746e-23,5.36928e-22,1.77694e-22,3.85361e-21,2.14893e-20
2911,1.55429e-20,4.21298e-23,3.06342e-22,9.53695e-23,2.32186e-21,1.27772e-20
2912,9.17295e-21,2.28307e-23,1.84034e-22,4.96077e-23,1.38962e-21,7.52685e-21
2913,5.34844e-21,1.35242e-23,1.043e-22,2.61862e-23,8.25118e-22,4.3793e-21
2914,3.0827e-21,9.70927e-24,5.69365e-23,1.36362e-23,4.84529e-22,2.51788e-21
2915,1.76429e-21,4.41369e-24,3.48252e-23,6.61075e-24,2.81147e-22,1.43728e-21
2916,9.94007e-22,2.70141e-24,1.86078e-23,3.39049e-24,1.63188e-22,8.06106e-22
2917,5.53364e-22,2.30657e-24,9.74068e-24,1.7287e-24,9.38386e-23,4.45742e-22
2918,3.06326e-22,6.19523e-25,6.32314e-24,7.32769e-25,5.22619e-23,2.46382e-22
2919,1.66406e-22,6.09246e-25,2.98968e-24,3.82019e-25,2.96531e-23,1.32757e-22
2920,8.89098e-23,5.80235e-25,1.54086e-24,1.89441e-25,1.68778e-23,6.9713e-23
2921,4.75708e-23,-1.56901e-27,1.10509e-24,5.60934e-26,8.93762e-24,3.74623e-23
2922,2.48776e-23,2.05717e-25,4.15041e-25,4.26245e-26,4.94295e-24,1.92511e-23
2923,1.25798e-23,1.21106e-25,2.60837e-25,1.63085e-26,2.84999e-24,9.32376e-24
2924,6.56513e-24,-3.35052e-26,1.7847e-25,1.39237e-27,1.37028e-24,5.03216e-24
2925,3.31856e-24,1.00002e-25,5.05757e-26,7.94415e-27,7.69216e-25,2.37381e-24
2926,1.52821e-24,-9.72125e-27,6.38935e-26,-6.54328e-28,4.75498e-25,9.89957e-25
2927,8.24914e-25,2.67256e-27,2.34207e-26,1.47911e-27,1.68111e-25,6.07224e-25
2928,4.3343e-25,5.19294e-26,1.16227e-26,1.92487e-27,1.22121e-25,2.34603e-25
2929,1.61622e-25,-2.32236e-26,1.53665e-26,-4.2393e-28,8.267e-26,6.91081e-26
2930,1.35199e-25,3.03445e-26,-1.81073e-27,2.25741e-27,8.85019e-27,7.56636e-26
2931,7.29217e-26,8.47724e-27,1.11195e-26,4.28973e-28,2.56988e-26,1.76374e-26
2932,4.07357e-26,-4.37854e-27,1.32257e-27,8.53934e-28,1.29399e-26,-8.5705e-28
2933,4.86543e-26,2.81247e-26,-1.17317e-27,1.78127e-27,-2.16083e-27,9.72628e-27
2934,2.55831e-26,-1.19164e-26,8.83648e-27,-1.06096e-28,8.40669e-27,9.95314e-28
2935,4.21026e-26,1.90016e-26,-1.39572e-27,8.99362e-28,5.41792e-28,-1.15279e-27
2936,2.07651e-26,2.12501e-27,1.56854e-27,4.14501e-28,6.5292e-28,1.46439e-27
2937,3.43273e-26,9.45497e-29,3.73981e-27,7.73697e-28,2.98876e-27,-6.88771e-29
2938,2.83335e-26,1.95691e-26,-4.30741e-28,4.90094e-28,-5.39246e-28,-4.95721e-28
2939,1.95992e-26,-9.84004e-27,1.10776e-27,3.43476e-28,1.15574e-27,3.77895e-28
2940,2.99412e-26,1.56577e-26,3.75946e-29,1.12827e-27,4.09158e-28,-5.91673e-28
2941,1.39813e-26,-2.9739e-27,3.72017e-28,-1.01622e-29,2.79519e-28,1.67626e-28
2942,2.35911e-26,4.11985e-27,4.30494e-28,1.4683e-27,3.76998e-28,6.30627e-29
2943,1.52275e-26,4.26494e-27,2.00188e-28,2.55328e-28,2.17812e-28,-3.27491e-28
2944,2.0128e-26,-7.26821e-28,1.94068e-28,1.16042e-27,4.29644e-28,5.30184e-28
2945,1.4915e-26,6.97202e-27,3.87581e-28,1.47967e-27,1.53663e-28,-3.71344e-28
2946,1.9888e-26,1.67743e-27,-6.42682e-29,1.13128e-27,1.11592e-27,9.91753e-28
2947,1.30332e-26,3.22954e-27,7.9818e-28,2.98023e-27,2.66384e-28,-1.00809e-28
2948,2.25832e-26,5.28586e-27,-5.17756e-28,5.09533e-28,1.30072e-27,1.70165e-28
2949,1.62195e-26,4.28286e-27,1.35245e-27,3.23885e-27,9.58508e-28,6.18314e-28
2950,2.11722e-26,8.15381e-27,-5.52334e-28,3.9185e-28,1.37491e-27,-1.4136e-28
2951,1.18421e-26,-2.4523e-28,1.08811e-27,3.45779e-27,1.15687e-27,8.9801e-28
2952,2.46852e-26,1.15188e-26,-7.14806e-28,2.18102e-28,7.71077e-28,-2.15567e-28
2953,1.13813e-26,-1.5225e-27,1.85756e-27,2.09074e-27,2.00684e-27,1.95013e-27
2954,3.02963e-26,1.57672e-26,4.32106e-28,9.00264e-28,1.82125e-28,-2.06844e-28
2955,6.23916e-27,-5.74479e-27,6.95971e-28,2.10646e-27,1.72635e-27,2.03556e-27
2956,3.2926e-26,1.55061e-26,2.47534e-27,1.39283e-27,4.16596e-29,1.90368e-28
2957,6.24058e-27,-5.21492e-27,1.56697e-28,2.04735e-27,1.68612e-27,2.35868e-27
2958,4.62789e-26,2.38906e-26,3.05138e-27,3.27139e-27,1.87256e-28,1.52716e-27
2959,3.78033e-28,-9.09819e-27,-2.52363e-28,1.73718e-27,1.46656e-27,7.65346e-28
2960,5.06201e-26,2.25614e-26,5.61452e-27,3.32571e-27,1.02762e-28,2.9999e-27
2961,-4.64995e-28,-7.3399e-27,-2.45032e-27,9.3303e-28,1.30216e-27,-1.06917e-28
2962,6.06893e-26,3.4421e-26,3.1123e-27,3.53834e-27,5.80274e-29,4.41687e-27
2963,-8.70291e-27,-1.36795e-26,-1.21131e-27,7.58112e-28,8.74405e-28,-1.74479e-27
2964,5.89076e-26,2.79186e-26,3.01856e-27,2.63329e-27,2.01652e-28,6.91881e-27
2965,-3.60616e-27,-1.06652e-26,-1.81755e-27,1.48539e-27,1.00778e-27,-1.88474e-27
2966,5.31691e-26,2.77517e-26,4.3849e-27,1.76169e-27,2.78443e-29,5.0251e-27
2967,3.80894e-27,-5.99865e-27,-1.87862e-27,2.02976e-27,9.47803e-28,-1.58418e-27
2968,4.41717e-26,1.90831e-26,2.39606e-27,1.29862e-27,2.95636e-29,6.80505e-27
2969,2.30003e-26,5.99636e-27,-9.46101e-28,4.38265e-27,8.55563e-28,-1.767e-27
2970,1.62287e-26,2.91737e-27,1.29807e-27,-9.94325e-28,9.60164e-31,5.5177e-27
2971,3.88429e-26,1.63261e-26,2.19912e-27,4.76105e-27,4.76327e-28,-1.49547e-27
2972,2.29706e-27,-1.07743e-26,-4.68843e-28,-4.77944e-28,4.3873e-29,7.80564e-27
2973,4.61512e-26,2.40878e-26,3.32355e-27,6.07498e-27,2.90177e-28,-2.25722e-27
2974,2.51532e-27,-9.54875e-27,-9.90657e-28,-9.901e-28,1.05852e-28,7.60121e-27
2975,3.4505e-26,1.55612e-26,4.61307e-27,4.01484e-27,1.83842e-28,-1.72046e-27
2976,3.11658e-26,6.71385e-27,-1.07877e-27,2.32132e-27,2.90421e-28,6.4686e-27
2977,6.63018e-27,-1.36749e-27,2.15434e-27,1.22796e-27,1.03705e-28,-8.43601e-28
2978,4.23542e-26,1.66817e-26,2.32896e-27,4.04408e-27,2.1488e-28,4.63353e-27
2979,2.41226e-28,-8.20379e-27,-2.58345e-28,-3.16213e-28,2.91207e-28,2.11137e-27
2980,2.7759e-26,9.28914e-27,3.33376e-27,6.80485e-27,-2.47017e-28,1.15724e-27
2981,1.77768e-26,3.44387e-27,-1.06904e-27,-2.43052e-28,5.53953e-28,4.03353e-27
2982,3.46669e-27,-4.86553e-27,3.09164e-27,2.8849e-27,-6.25357e-28,-1.16195e-27
2983,4.07751e-26,1.68782e-26,6.78501e-28,4.1253e-27,9.49249e-28,5.53088e-27
2984,1.201e-27,-8.9477e-27,-3.7542e-28,6.77312e-28,-1.95958e-28,-2.0131e-27
2985,2.20237e-26,-2.84322e-28,3.44072e-27,5.94369e-27,-3.47404e-30,4.82738e-27
2986,3.43589e-26,2.06444e-26,-1.50051e-27,-3.71261e-28,3.70157e-28,-1.38068e-28
2987,1.12221e-26,-7.06742e-27,1.62916e-27,4.42707e-27,-3.90507e-28,9.30761e-28
2988,1.55316e-26,-1.08842e-28,1.28336e-27,3.96985e-27,3.59918e-28,2.2964e-27
2989,2.34445e-26,1.83476e-26,-1.79652e-27,-1.50947e-27,-2.24559e-28,-1.00286e-27
2990,1.63463e-26,-2.66922e-28,1.78136e-27,4.27348e-27,1.3519e-28,1.37798e-27
2991,9.65601e-27,-2.66892e-27,-4.19428e-28,3.95469e-27,8.69099e-28,3.02774e-28
2992,1.80947e-26,1.1691e-26,-7.32398e-28,-1.24517e-27,-5.04628e-28,-1.96192e-28
2993,2.36492e-26,5.23124e-27,9.55183e-28,3.77817e-27,4.30924e-28,1.98544e-27
2994,1.13391e-26,-3.87514e-27,1.21113e-28,2.9894e-27,1.26565e-27,3.33948e-28
2995,1.25642e-26,4.76755e-27,-7.26337e-28,-3.71482e-28,-2.42856e-28,-1.85428e-28
2996,2.397e-26,7.39084e-27,1.67189e-28,2.29528e-27,6.8954e-28,3.40336e-27
2997,1.23589e-26,-1.20571e-27,1.17866e-28,2.36239e-27,1.2225e-27,-5.2424e-28
2998,8.58485e-27,1.24685e-27,-3.28852e-28,-8.3707e-28,6.26462e-28,-1.54744e-28
2999,1.88307e-26,7.20902e-27,2.47156e-28,1.00068e-27,7.24611e-28,1.49439e-27
3000,1.50334e-26,2.43843e-27,5.21453e-28,1.93943e-27,2.16318e-27,-6.20703e-28
3001,9.05557e-27,2.55618e-27,1.51379e-28,-1.11268e-27,8.94988e-28,-3.19864e-28
3002,1.57715e-26,7.30722e-27,5.1508e-28,6.60022e-28,9.05041e-28,5.42534e-28
3003,1.61716e-26,6.83585e-27,1.00444e-27,8.69006e-28,1.82439e-27,-3.41209e-28
3004,1.28526e-26,4.3336e-27,1.24469e-27,-3.75233e-28,1.35302e-27,-3.2749e-28
3005,1.61502e-26,9.37208e-27,1.08423e-27,-3.13982e-28,9.09807e-28,6.9796e-29
3006,1.58929e-26,8.63338e-27,1.62315e-27,2.41505e-28,1.2388e-27,-2.28554e-28
3007,1.58716e-26,7.28674e-27,1.955e-27,1.83963e-28,1.07744e-27,-1.13405e-28
3008,1.52285e-26,6.67558e-27,1.68705e-27,-3.94442e-28,9.16922e-28,1.72332e-29
3009,2.23413e-26,1.16208e-26,3.54788e-27,1.05212e-28,1.32393e-27,-6.7458e-29
3010,1.86915e-26,8.45507e-27,3.08464e-27,3.46568e-29,7.92443e-28,1.03024e-28
3011,1.44408e-26,1.24213e-27,3.51063e-27,-8.73673e-29,1.43293e-27,2.79255e-29
3012,2.14875e-26,5.90955e-27,4.92591e-27,-1.43566e-29,7.62148e-28,3.848e-29
3013,2.20096e-26,7.24538e-27,2.45003e-27,2.59021e-28,4.45455e-28,2.7975e-28
3014,1.68833e-26,2.83033e-28,3.73219e-27,5.13702e-28,4.17505e-28,1.81326e-28
3015,2.04204e-26,8.6759e-28,4.24411e-27,5.36503e-28,3.41428e-28,6.19476e-29
3016,2.36157e-26,4.21771e-27,4.6664e-27,2.97492e-28,4.19139e-28,4.00828e-28
3017,2.39583e-26,2.31734e-27,3.40281e-27,6.80507e-28,1.61021e-28,3.92361e-28
3018,1.90153e-26,5.71038e-28,2.06671e-27,8.62982e-28,1.71348e-28,3.27332e-28
3019,2.30003e-26,-2.23719e-28,5.15475e-27,7.46964e-28,-1.4351e-28,2.07667e-28
3020,2.45398e-26,2.49196e-27,5.0322e-27,7.59622e-28,-7.51883e-29,2.30578e-28
3021,2.06492e-26,7.65667e-29,2.821e-27,9.86727e-28,6.04855e-29,2.96934e-28
3022,2.4752e-26,-9.96651e-29,7.27355e-27,4.71959e-28,2.60041e-28,1.9595e-28
3023,2.28313e-26,5.55821e-28,5.49315e-27,5.23741e-28,-1.20247e-28,1.70936e-28
3024,2.11751e-26,1.51337e-28,4.69629e-27,7.21818e-28,7.89493e-29,2.15463e-28
3025,2.0961e-26,8.82309e-28,4.32688e-27,5.27176e-28,4.31735e-28,8.00279e-29
3026,2.22398e-26,4.52789e-28,6.4721e-27,1.11979e-27,1.09311e-28,2.39774e-28
3027,1.83253e-26,-1.09952e-28,3.82404e-27,6.21111e-28,3.57791e-28,1.14353e-28
3028,1.77037e-26,2.07923e-27,1.86761e-27,1.03026e-27,7.28032e-28,2.48421e-28
3029,1.94161e-26,4.81801e-27,2.01371e-27,8.35018e-28,7.69798e-28,2.64146e-28
3030,1.99096e-26,3.84982e-27,3.89006e-27,4.01377e-28,1.37794e-27,9.59106e-29
3031,1.70426e-26,2.14327e-27,1.86715e-27,5.40446e-28,1.3846e-27,4.19672e-28
3032,1.95187e-26,7.46931e-27,2.35773e-28,3.6035e-28,1.6904e-27,2.56473e-28
3033,1.84608e-26,4.92344e-27,1.47963e-27,3.17678e-28,1.94428e-27,1.9566e-28
3034,1.9968e-26,3.94721e-27,3.40272e-27,5.4965e-28,2.37602e-27,3.55261e-28
3035,2.01214e-26,4.63093e-27,1.43357e-27,5.99697e-29,2.40342e-27,5.65036e-28
3036,1.98484e-26,5.3982e-27,1.52309e-27,5.76655e-29,1.75463e-27,6.7389e-28
3037,2.15282e-26,4.96151e-27,2.29982e-27,2.29404e-28,2.28737e-27,2.96895e-28
3038,2.02019e-26,2.80282e-27,3.25415e-27,-1.26465e-29,2.53324e-27,4.04998e-28
3039,1.81944e-26,2.08624e-27,1.75948e-27,1.2034e-28,1.91099e-27,3.34305e-28
3040,2.08183e-26,3.50912e-27,1.56557e-27,1.70349e-28,1.37123e-27,2.74798e-28
3041,2.29339e-26,2.06747e-27,5.27221e-27,2.63454e-28,1.408e-27,3.75545e-28
3042,2.44071e-26,5.29173e-28,6.53076e-27,5.16893e-28,1.42225e-27,7.00784e-28
3043,2.31345e-26,1.34444e-27,5.35667e-27,4.25861e-28,8.85833e-28,3.21698e-28
3044,2.77938e-26,2.40527e-27,8.03401e-27,5.83224e-28,8.43454e-28,6.16654e-28
3045,2.83463e-26,1.08145e-27,1.00246e-26,9.48185e-28,1.21992e-27,4.26685e-28
3046,3.02195e-26,2.02763e-27,1.23788e-26,7.0078e-28,7.51832e-28,2.9254e-28
3047,2.66163e-26,1.94245e-27,9.61429e-27,4.33891e-28,5.93788e-28,3.23519e-28
3048,2.64523e-26,3.05791e-27,9.00541e-27,7.40463e-28,7.16026e-28,3.89599e-28
3049,2.99763e-26,2.06216e-27,1.45499e-26,5.63425e-28,9.19764e-28,2.97142e-28
3050,2.62657e-26,1.92001e-27,1.2943e-26,2.13979e-28,3.34162e-28,2.95798e-28
3051,2.32473e-26,1.92606e-27,9.47023e-27,6.13154e-28,3.18474e-28,5.58551e-28
3052,2.22545e-26,1.83202e-27,1.03963e-26,3.41069e-28,5.98977e-28,5.37058e-28
3053,2.24999e-26,6.03134e-28,1.31722e-26,2.2091e-28,6.84088e-28,5.8899e-28
3054,1.92261e-26,1.06941e-27,1.0097e-26,5.72916e-28,2.48524e-28,7.48445e-28
3055,1.71302e-26,9.861e-28,7.61568e-27,7.26916e-28,4.91353e-28,5.96655e-28
3056,1.74811e-26,3.89581e-28,8.12726e-27,1.02907e-27,7.86721e-28,9.52812e-28
3057,1.51951e-26,1.88886e-28,7.64728e-27,6.50515e-28,9.2206e-28,9.33489e-28
3058,1.39175e-26,4.12924e-28,4.96921e-27,1.2265e-27,5.11206e-28,1.02851e-27
3059,1.72305e-26,3.10873e-28,6.24366e-27,1.18934e-27,7.03486e-28,1.46964e-27
3060,1.47035e-26,5.44883e-29,4.45177e-27,1.01407e-27,8.37068e-28,1.00344e-27
3061,1.5923e-26,6.4112e-29,5.64605e-27,7.48183e-28,7.93166e-28,1.19257e-27
3062,1.69366e-26,-1.06827e-28,4.72606e-27,1.18358e-27,3.42332e-28,1.43904e-27
3063,1.7665e-26,-1.1782e-28,4.33509e-27,1.07094e-27,3.20321e-28,1.34717e-27
3064,1.50554e-26,-6.4668e-29,4.86222e-27,3.97027e-28,5.91116e-28,6.37951e-28
3065,1.58674e-26,1.20119e-28,4.15748e-27,7.23826e-28,-2.87229e-29,1.15896e-27
3066,1.88955e-26,3.48993e-28,6.88679e-27,2.44131e-28,9.30905e-29,4.93846e-28
3067,1.50024e-26,9.90657e-29,3.88436e-27,6.08647e-28,3.05415e-28,3.58283e-28
3068,1.7448e-26,5.49508e-28,7.75588e-27,-2.40876e-28,6.30507e-29,1.97017e-28
3069,1.78143e-26,5.716e-28,6.77539e-27,4.06261e-28,-6.43911e-29,2.17907e-28
3070,1.58753e-26,5.06271e-28,4.94834e-27,1.11086e-27,1.27559e-29,2.0496e-28
3071,1.853e-26,1.45358e-27,6.61628e-27,8.23254e-28,-3.78489e-29,3.04688e-29
3072,1.79807e-26,1.46299e-27,8.40414e-27,1.95989e-28,-6.52081e-29,3.60176e-28
3073,1.62628e-26,6.09217e-28,7.48689e-27,1.29737e-28,-4.6766e-29,5.14492e-28
3074,1.52669e-26,1.75078e-27,4.22415e-27,6.75621e-28,6.23894e-30,7.3313e-28
3075,1.59042e-26,1.95521e-27,5.94043e-27,5.28203e-28,-4.40474e-30,5.79665e-28
3076,1.50095e-26,1.65263e-27,6.21509e-27,2.70643e-28,-2.76713e-29,8.35424e-28
3077,1.54872e-26,2.42824e-27,5.08179e-27,2.14983e-28,-2.64044e-29,1.24457e-27
3078,1.4894e-26,2.41801e-27,3.40734e-27,2.92128e-28,-7.61539e-30,8.4614e-28
3079,1.63004e-26,4.39602e-27,3.18795e-27,6.47981e-28,-4.71195e-30,9.06654e-28
3080,1.62227e-26,3.05165e-27,3.83504e-27,4.95356e-28,4.97996e-29,7.3905e-28
3081,1.5715e-26,3.30792e-27,2.56458e-27,2.54459e-28,9.28592e-29,7.89248e-28
3082,1.24873e-26,2.73193e-27,4.28042e-28,2.92144e-28,9.14584e-29,7.21926e-28
3083,1.86446e-26,6.40247e-27,1.78172e-27,6.302e-28,1.17644e-28,4.3201e-28
3084,1.60346e-26,4.42984e-27,1.4635e-27,6.13785e-28,5.539e-29,2.05197e-28
3085,1.35164e-26,2.24301e-27,4.86762e-28,5.18333e-28,7.45136e-30,2.68261e-28
3086,1.52535e-26,4.51338e-27,7.44871e-28,2.51995e-28,5.1238e-29,2.48738e-28
3087,1.46983e-26,4.85159e-27,6.18604e-28,3.49642e-28,1.20684e-28,1.68165e-28
3088,1.5527e-26,4.41792e-27,1.25914e-27,3.6401e-29,9.57803e-30,5.83713e-28
3089,1.5611e-26,5.10798e-27,-2.5879e-28,2.49883e-28,1.03636e-29,5.99255e-28
3090,1.64732e-26,6.70549e-27,-3.37593e-28,3.81371e-28,3.68046e-29,4.92401e-28
3091,1.50829e-26,4.53158e-27,5.82403e-28,1.32215e-28,2.9232e-29,5.03378e-28
3092,1.37878e-26,3.92238e-27,-3.57215e-28,-2.64778e-29,3.35691e-30,3.43224e-28
3093,1.39576e-26,3.60316e-27,-4.98492e-28,6.67988e-28,8.9618e-29,4.54638e-28
3094,1.4698e-26,4.72857e-27,-4.73509e-29,2.68389e-28,2.12753e-29,4.67777e-28
3095,1.28521e-26,3.50355e-27,-1.17647e-28,1.40484e-28,1.14452e-28,4.11246e-28
3096,1.1385e-26,1.04856e-27,-1.91663e-28,2.22074e-28,1.40623e-28,3.29037e-28
3097,1.14269e-26,1.99737e-27,-1.34928e-28,2.37972e-28,-1.22875e-29,1.75444e-28
3098,9.67169e-27,4.03452e-28,-1.00329e-28,8.91775e-29,1.49647e-28,2.96305e-28
3099,8.17674e-27,3.31387e-28,3.33788e-30,-1.00819e-28,7.28658e-29,7.19642e-29
3100,9.32683e-27,-4.05182e-28,9.04953e-29,-2.38084e-28,2.18798e-28,4.84748e-29
3101,1.00276e-26,1.40519e-28,3.56363e-28,3.7057e-29,1.14875e-29,1.73191e-28
3102,9.68234e-27,1.81388e-29,2.32141e-28,1.13986e-29,7.80803e-29,6.10546e-29
3103,1.11217e-26,8.66693e-29,5.58432e-28,-2.0216e-28,2.44236e-28,1.546e-29
3104,1.26719e-26,1.79234e-28,1.31621e-27,-1.3017e-28,9.01141e-29,4.67036e-29
3105,1.24943e-26,3.2207e-28,7.00309e-28,-8.46786e-29,2.93288e-28,-4.10312e-30
3106,1.23671e-26,2.39903e-28,6.38957e-28,-3.10648e-29,2.16294e-28,1.16715e-28
3107,1.28223e-26,1.19636e-28,1.49913e-27,6.27628e-29,2.08127e-28,1.95113e-28
3108,1.36119e-26,1.06208e-28,1.47939e-27,5.84283e-29,2.91737e-28,1.04903e-28
3109,1.33428e-26,2.33704e-28,6.52685e-28,1.75178e-28,2.13949e-28,7.76219e-29
3110,1.3119e-26,1.40702e-29,1.08932e-27,7.69635e-29,7.32629e-29,2.90333e-28
3111,1.45498e-26,7.84688e-29,1.60415e-27,2.28954e-28,2.64174e-28,4.93726e-28
3112,1.48922e-26,-1.00461e-28,1.81374e-27,5.72539e-28,3.94245e-28,6.02836e-28
3113,1.3e-26,-6.77371e-29,4.34188e-28,4.21608e-28,-2.00688e-29,5.37713e-28
3114,1.36566e-26,1.93041e-28,1.17329e-27,3.3595e-28,2.72003e-28,7.06289e-28
3115,1.48762e-26,3.32489e-28,1.60028e-27,6.52994e-28,4.79785e-28,1.03819e-27
3116,1.31471e-26,4.79645e-28,1.29662e-27,1.40147e-28,9.30222e-30,7.27481e-28
3117,1.24458e-26,1.07188e-27,4.96333e-28,3.15025e-28,2.39562e-28,5.21824e-28
3118,1.36904e-26,3.44286e-28,2.01386e-27,2.81649e-28,4.90379e-28,1.09257e-27
3119,1.23519e-26,4.76473e-28,1.84993e-27,3.25825e-28,5.33982e-28,9.90169e-28
3120,1.36368e-26,1.77032e-27,3.03776e-27,1.89104e-28,4.48049e-28,1.0159e-27
3121,1.08091e-26,2.15924e-27,-1.05746e-28,3.93186e-28,5.72754e-28,7.92725e-28
3122,1.16256e-26,2.11065e-27,1.64002e-27,1.60681e-28,5.83606e-28,8.52503e-28
3123,1.06156e-26,1.04937e-27,2.33615e-27,3.64731e-28,4.23789e-28,3.72693e-28
3124,1.12446e-26,3.23873e-27,1.45265e-27,2.5308e-28,1.06998e-27,1.70931e-28
3125,1.07342e-26,2.77682e-27,9.12965e-28,4.17844e-28,1.07505e-27,6.67065e-28
3126,1.07671e-26,1.7507e-27,2.6254e-27,1.97162e-28,1.56996e-27,2.40323e-28
3127,1.04749e-26,1.89038e-27,2.77621e-27,6.17668e-28,1.30378e-27,1.23886e-28
3128,9.8746e-27,3.361e-27,1.24989e-27,2.61964e-28,1.45773e-27,-9.69968e-29
3129,9.13666e-27,2.93385e-27,1.60011e-27,5.6403e-28,1.16205e-27,-8.39681e-29
3130,1.14776e-26,1.93964e-27,2.56348e-27,3.01251e-28,2.75517e-27,7.88711e-29
3131,1.12091e-26,2.18523e-27,2.39706e-27,4.26369e-28,1.5878e-27,1.53e-29
3132,1.04006e-26,3.0041e-27,6.14733e-28,4.02612e-28,1.8451e-27,2.07875e-29
3133,1.24263e-26,1.89272e-27,2.3041e-27,1.26358e-28,2.19097e-27,1.8778e-28
3134,1.38516e-26,1.67351e-27,1.85777e-27,1.99007e-28,2.81111e-27,4.72476e-28
3135,1.43633e-26,2.20569e-27,2.93908e-27,9.92534e-29,2.0357e-27,6.82787e-28
3136,1.50539e-26,1.1501e-27,3.91796e-27,8.5411e-29,2.01833e-27,8.50866e-28
