t,T+R,N_0,N_1,N_2,N_3,N_4
4627,0.28245,1.45727e-26,-4.14513e-29,1.83046e-27,4.12345e-28,4.28438e-28
4628,0.27699,1.51211e-26,-2.89216e-28,1.08758e-27,3.03267e-28,5.33477e-28
4629,0.27163,1.36153e-26,-7.26348e-28,5.29643e-28,4.83108e-28,2.12987e-28
4630,0.26638,1.56587e-26,1.36332e-27,1.36336e-27,3.86575e-28,1.93441e-28
4631,0.261249,1.48114e-26,1.13567e-27,1.59715e-27,4.29267e-28,6.14117e-28
4632,0.256244,1.27411e-26,8.52706e-28,9.89104e-28,4.57626e-28,4.41038e-28
4633,0.251372,1.62093e-26,1.13963e-27,7.2091e-28,3.21804e-28,5.84084e-28
4634,0.24664,1.06962e-26,2.75715e-27,8.59779e-28,4.95293e-28,4.64257e-28
4635,0.24205,8.46111e-27,2.13711e-27,7.24518e-28,5.28066e-28,7.89518e-28
4636,0.237608,1.13896e-26,1.49375e-27,-3.74574e-29,7.95734e-28,8.39694e-28
4637,0.233316,7.95822e-27,7.87569e-28,2.53114e-28,4.79797e-28,5.33257e-28
4638,0.229175,7.52122e-27,2.94252e-27,-8.19768e-30,5.28043e-28,5.78034e-28
4639,0.225186,6.78307e-27,3.89312e-27,4.05389e-28,9.86286e-28,4.09079e-28
4640,0.221348,7.56118e-27,1.95801e-27,2.81345e-28,1.02281e-27,7.28817e-28
4641,0.21766,7.57998e-27,2.82765e-27,7.42118e-29,6.08966e-28,7.13719e-28
4642,0.214119,4.94411e-27,5.92988e-27,2.47552e-28,8.77618e-28,7.66807e-28
4643,0.210721,4.2386e-27,2.1577e-27,1.84387e-28,1.46992e-27,1.17663e-27
4644,0.207463,6.48275e-27,4.1251e-27,5.26749e-28,9.23404e-28,1.02002e-27
4645,0.20434,7.73387e-27,5.22212e-27,1.9378e-28,1.04865e-27,2.26303e-28
4646,0.201345,1.535e-27,5.65783e-27,1.74208e-28,1.02779e-27,7.04428e-28
4647,0.198472,1.84112e-27,5.04701e-27,5.1678e-28,1.31421e-27,9.86592e-28
4648,0.195715,2.44583e-27,4.96945e-27,7.36709e-28,1.15831e-27,2.69225e-28
4649,0.193066,2.27953e-27,2.97041e-27,3.40081e-28,1.27194e-27,2.35164e-28
4650,0.190517,6.7008e-28,5.40549e-27,5.04079e-28,1.49439e-27,4.79482e-28
4651,0.188059,2.34653e-27,4.96078e-27,6.88842e-28,1.58459e-27,4.6153e-28
4652,0.185685,3.65073e-28,5.55152e-27,3.54297e-28,1.33895e-27,2.66542e-28
4653,0.183385,-6.65858e-28,2.36438e-27,7.10128e-28,1.08364e-27,2.7487e-28
4654,0.181151,8.6582e-28,2.09231e-27,3.50431e-28,1.21977e-27,2.3167e-28
4655,0.178974,1.709e-27,5.03309e-27,2.27995e-28,1.12614e-27,2.30762e-28
4656,0.176845,-1.72907e-29,5.29167e-27,2.93274e-28,8.96521e-28,1.81461e-28
4657,0.174756,8.91035e-28,5.63362e-28,2.96521e-28,7.80416e-28,5.73733e-29
4658,0.172697,2.01397e-27,3.18123e-27,6.3518e-28,1.03701e-27,1.01307e-29
4659,0.170661,2.22508e-27,2.85919e-27,6.29643e-28,6.78686e-28,-4.6293e-29
4660,0.168641,7.19722e-28,1.77023e-27,3.49939e-28,3.92526e-28,1.43036e-28
4661,0.166628,2.10053e-27,9.3145e-29,9.58084e-28,6.18195e-28,-1.71849e-28
4662,0.164615,1.78922e-27,3.59184e-27,1.17157e-28,3.57398e-28,1.4432e-28
4663,0.162596,-1.96641e-28,5.52912e-28,2.89562e-28,2.82982e-28,3.82498e-29
4664,0.160565,7.05276e-28,3.29657e-28,3.84356e-28,2.46652e-28,1.19979e-28
4665,0.158517,1.89468e-27,4.3981e-27,2.09697e-28,8.01668e-29,-4.79648e-29
4666,0.156446,5.61419e-28,5.76631e-27,1.75556e-28,6.86332e-29,5.92634e-29
4667,0.154349,1.89639e-28,5.01788e-28,5.33729e-28,1.41165e-28,1.16623e-28
4668,0.152221,1.04768e-27,6.13982e-27,2.76773e-28,2.1911e-28,1.49096e-29
4669,0.15006,5.61255e-28,7.68829e-27,6.912e-28,5.88786e-28,1.27209e-28
4670,0.147864,-3.62797e-29,3.07921e-27,2.25085e-28,7.31573e-28,1.62568e-28
4671,0.145631,-2.61839e-28,2.14723e-27,1.36263e-28,8.20015e-28,9.40482e-29
4672,0.14336,-2.26764e-28,8.79561e-27,3.64661e-28,1.07082e-27,6.65837e-30
4673,0.141051,-1.7728e-28,8.0559e-27,2.03941e-28,1.76154e-27,1.40956e-29
4674,0.138704,-1.28967e-28,6.47479e-28,5.7725e-30,2.02232e-27,4.97677e-29
4675,0.13632,-2.24071e-28,2.7618e-27,-4.32997e-29,1.76589e-27,-1.67577e-30
4676,0.1339,8.8556e-29,5.16711e-27,3.34058e-28,2.64015e-27,3.90433e-29
4677,0.131446,2.66844e-28,1.09196e-27,2.25469e-29,2.72441e-27,4.1412e-29
4678,0.128962,6.84585e-28,-3.32659e-27,9.12485e-30,2.14559e-27,9.80838e-29
4679,0.126449,4.99094e-28,-6.60776e-28,1.01698e-28,2.27886e-27,-4.38648e-29
4680,0.123912,1.58198e-27,-1.73021e-27,5.41434e-30,2.5934e-27,6.35847e-29
4681,0.121354,2.3261e-27,-4.07331e-27,7.2197e-29,2.39673e-27,1.06116e-28
4682,0.118779,1.62121e-27,-5.14564e-27,5.11599e-29,1.83711e-27,1.96963e-29
4683,0.116192,1.9787e-27,-4.54444e-27,-1.34997e-29,2.05973e-27,1.69355e-28
4684,0.113596,3.36206e-27,-2.91413e-27,2.45214e-28,2.35072e-27,-5.67046e-29
4685,0.110998,3.80214e-27,-4.81619e-27,4.44051e-28,1.57512e-27,2.29745e-28
4686,0.108401,3.80556e-27,-4.51148e-27,6.45344e-28,1.1692e-27,2.2105e-28
4687,0.105811,3.66964e-27,-9.42524e-28,7.97182e-28,1.13432e-27,-2.10438e-28
4688,0.103233,4.52925e-27,1.21375e-27,8.55455e-28,1.14207e-27,1.02433e-28
4689,0.100671,5.23307e-27,-2.83967e-28,6.2109e-28,5.16839e-28,-1.39174e-29
4690,0.0981312,7.30221e-27,3.94876e-27,7.36121e-28,3.55649e-28,-3.93629e-29
4691,0.0956173,6.93806e-27,5.13488e-27,4.19785e-28,2.59322e-28,-5.75843e-29
4692,0.0931342,7.20158e-27,9.37893e-27,8.35293e-28,5.7219e-29,-5.34182e-30
4693,0.0906863,6.87593e-27,1.17416e-26,5.85789e-28,6.02175e-30,-1.23443e-28
4694,0.0882777,8.42533e-27,1.10699e-26,2.53344e-28,2.31823e-29,-4.42158e-29
4695,0.0859124,6.76465e-27,1.14278e-26,4.61124e-28,3.41255e-29,-1.74875e-28
4696,0.0835937,5.1365e-27,1.38227e-26,5.55185e-28,3.26561e-28,-7.45016e-29
4697,0.0813251,7.20754e-27,1.32024e-26,1.7319e-28,4.25248e-28,1.70107e-28
4698,0.0791094,3.39768e-27,1.51e-26,1.13896e-28,3.97772e-28,8.35872e-29
4699,0.076949,2.20356e-27,1.28551e-26,9.10468e-29,4.43458e-28,9.5893e-29
4700,0.0748462,2.82842e-27,1.44424e-26,2.60719e-28,7.19666e-28,2.60489e-28
4701,0.0728027,2.83082e-27,1.33864e-26,2.73915e-28,6.52044e-28,3.81904e-28
4702,0.0708199,4.59457e-28,7.91174e-27,1.91923e-28,7.0675e-28,5.83181e-28
4703,0.0688986,1.97085e-28,8.88359e-27,1.76912e-28,5.30062e-28,5.77063e-28
4704,0.0670396,2.47339e-28,9.91037e-27,5.30707e-28,5.29564e-28,4.63574e-28
4705,0.0652429,1.48563e-28,8.86969e-27,5.77164e-28,5.59876e-28,7.31295e-28
4706,0.0635083,6.09588e-28,1.32518e-27,9.58529e-29,4.11233e-28,5.65975e-28
4707,0.0618354,5.62068e-28,6.30472e-27,7.13774e-28,4.57453e-28,3.68295e-28
4708,0.0602233,2.78113e-27,4.81714e-27,4.19034e-28,3.29891e-28,2.65154e-28
4709,0.0586706,3.1125e-27,-7.82611e-28,-1.61316e-28,1.77645e-28,3.80927e-28
4710,0.0571759,3.29214e-27,-1.21829e-27,1.00333e-28,1.92299e-28,-1.02958e-28
4711,0.0557374,4.47727e-27,7.59879e-28,2.35781e-28,8.54022e-29,-1.01787e-28
4712,0.0543529,7.69034e-27,-8.69285e-29,-9.55428e-29,1.03276e-28,-5.90547e-29
4713,0.0530203,7.6061e-27,-1.0171e-27,1.9963e-28,1.07311e-28,7.27165e-29
4714,0.0517371,6.37905e-27,-9.78359e-28,1.09629e-28,9.94863e-29,-1.92666e-30
4715,0.0505005,1.00387e-26,9.46988e-28,-3.81687e-28,3.2973e-28,2.51492e-28
4716,0.0493078,1.01951e-26,3.07735e-27,-5.22555e-28,2.79876e-28,3.64535e-28
4717,0.0481562,9.49028e-27,3.04577e-27,-1.06987e-28,2.90085e-28,1.08827e-27
4718,0.0470426,8.0573e-27,2.57939e-27,-5.70029e-28,3.31317e-28,1.79431e-27
4719,0.0459641,9.37244e-27,5.72467e-27,-4.13393e-28,3.42677e-28,1.37474e-27
4720,0.0449176,5.80954e-27,1.00121e-26,-1.79497e-28,1.51174e-28,2.93991e-27
4721,0.0439002,5.86797e-27,6.61718e-27,-1.06133e-28,2.26279e-28,2.73465e-27
4722,0.0429088,4.07872e-27,9.44331e-27,4.24635e-28,2.56348e-28,4.24356e-27
4723,0.0419407,5.3007e-27,1.50689e-26,3.82837e-28,2.31532e-28,3.1976e-27
4724,0.0409929,2.31767e-27,1.14623e-26,3.21271e-28,2.91122e-28,5.37665e-27
4725,0.040063,2.77613e-27,9.54666e-27,1.39218e-27,1.43251e-28,4.44412e-27
4726,0.0391482,1.37514e-27,1.26649e-26,9.95422e-28,3.13433e-28,4.23108e-27
4727,0.0382463,6.09823e-28,1.1154e-26,6.57352e-28,2.08375e-28,3.62298e-27
4728,0.037355,9.22078e-28,5.19177e-27,1.02581e-27,2.66699e-28,3.93199e-27
4729,0.0364724,3.40874e-28,5.2601e-27,8.7829e-28,3.48891e-28,4.04755e-27
4730,0.0355966,7.21891e-28,8.38513e-27,7.23493e-28,3.68994e-28,2.87666e-27
4731,0.034726,1.05836e-27,5.55576e-27,6.18516e-28,7.67063e-28,2.18184e-27
4732,0.0338593,1.42846e-27,1.61761e-28,8.74957e-28,5.81943e-28,2.45419e-27
4733,0.0329952,2.04998e-27,3.58042e-27,1.11271e-27,5.59471e-28,2.62636e-27
4734,0.0321329,1.0778e-27,2.11068e-27,4.61367e-29,4.94662e-28,1.76944e-27
4735,0.0312716,3.37586e-27,-4.62904e-28,1.40164e-27,5.39885e-28,9.78783e-28
4736,0.0304107,2.89389e-27,6.60852e-28,9.84351e-28,2.99315e-28,1.0815e-27
4737,0.0295501,3.6741e-27,3.62824e-28,6.33259e-28,4.72667e-28,1.19272e-27
4738,0.0286895,3.44276e-27,-8.4851e-30,1.61933e-27,3.86762e-28,1.34425e-27
4739,0.0278292,3.12625e-27,-2.8918e-28,1.48437e-27,3.60328e-28,1.87858e-27
4740,0.0269694,2.51995e-27,1.13567e-27,1.26397e-27,2.56862e-28,2.26541e-27
4741,0.0261105,1.45645e-27,1.36367e-27,6.96433e-28,4.18133e-28,3.0009e-27
4742,0.0252532,2.2863e-27,2.59562e-27,1.93871e-27,2.57578e-28,3.63099e-27
4743,0.0243983,2.22924e-27,3.81763e-27,1.23519e-27,2.87267e-28,4.38695e-27
4744,0.0235466,1.28852e-27,6.82139e-27,9.37775e-28,4.65187e-28,3.2988e-27
4745,0.0226992,3.17781e-28,6.08787e-27,9.43523e-28,3.9695e-28,4.72232e-27
4746,0.0218572,8.24994e-28,5.89836e-27,6.68141e-28,4.99436e-28,6.5484e-27
4747,0.0210217,-1.50423e-29,5.83569e-27,6.4683e-28,7.56731e-28,4.62586e-27
4748,0.020194,7.05784e-28,5.67442e-27,3.33522e-28,7.62542e-28,5.36644e-27
4749,0.0193753,3.73532e-28,2.88822e-27,2.25756e-28,5.88251e-28,5.48152e-27
4750,0.0185671,1.6109e-27,4.69138e-27,4.97369e-28,5.33599e-28,4.79279e-27
4751,0.0177707,3.51064e-27,5.69936e-27,1.86086e-28,5.31789e-28,3.15011e-27
4752,0.0169873,2.53848e-27,1.18861e-28,4.67633e-28,3.84672e-28,2.23054e-27
4753,0.0162182,3.05604e-27,4.11948e-27,1.02556e-27,1.45506e-28,2.57002e-27
4754,0.0154648,5.63402e-27,2.58247e-27,9.40147e-28,1.75202e-28,1.38635e-27
4755,0.0147282,6.08198e-27,2.74361e-28,7.24853e-28,2.47225e-28,4.80147e-28
4756,0.0140096,3.9703e-27,3.66536e-28,2.05379e-27,1.16635e-28,1.15769e-27
4757,0.0133101,6.3146e-27,1.18329e-27,1.88184e-27,5.6002e-29,7.92415e-28
4758,0.0126307,8.17268e-27,-9.36081e-28,2.76861e-27,1.50155e-28,6.51622e-28
4759,0.0119722,6.10632e-27,-7.57606e-29,2.00884e-27,1.57432e-28,9.93103e-28
4760,0.0113356,6.41409e-27,-8.87883e-28,1.60036e-27,2.7078e-28,1.93489e-27
4761,0.0107214,8.35388e-27,-1.17827e-27,1.67431e-27,3.14753e-28,2.80859e-27
4762,0.0101303,5.05029e-27,-7.47674e-28,1.45482e-27,4.6546e-28,3.19434e-27
4763,0.0095628,3.35221e-27,-6.58043e-28,1.38724e-27,3.38482e-28,2.53642e-27
4764,0.0090192,4.31459e-27,-1.4099e-27,6.62121e-28,3.18108e-28,4.31753e-27
4765,0.00849977,1.62539e-27,-5.73086e-28,1.27973e-27,1.40109e-28,3.26861e-27
4766,0.00800463,-4.3961e-29,-3.07849e-28,1.15845e-27,2.08134e-28,2.55412e-27
4767,0.00753379,8.70496e-28,5.43191e-29,5.62766e-28,1.18734e-28,2.40291e-27
4768,0.00708717,6.46435e-29,6.31764e-28,3.55994e-28,4.74796e-29,1.85463e-27
4769,0.00666455,-2.61113e-28,6.32337e-28,9.57224e-28,7.15465e-29,1.58871e-27
4770,0.00626561,-1.62327e-28,1.38597e-27,9.86962e-28,1.04034e-28,5.32868e-28
4771,0.00588996,-1.71877e-28,3.06272e-27,4.62825e-28,8.35621e-29,1.33867e-27
4772,0.00553709,5.00849e-28,1.26365e-27,8.60032e-28,1.44257e-28,5.14923e-28
4773,0.00520642,2.10522e-27,1.16387e-27,1.11241e-27,2.18556e-28,5.01107e-29
4774,0.00489728,1.47648e-27,2.3679e-27,6.47136e-28,2.69528e-28,2.89861e-28
4775,0.00460894,2.37231e-27,1.69968e-27,1.16679e-27,2.73036e-28,4.48166e-28
4776,0.00434062,2.75942e-27,-6.00505e-28,1.8296e-27,2.22801e-28,2.94144e-28
4777,0.00409145,3.11255e-27,1.09652e-27,9.3925e-28,1.95065e-28,7.00366e-28
4778,0.00386056,3.18026e-27,5.37123e-28,1.20172e-27,3.11474e-28,7.86129e-28
4779,0.00364702,4.06982e-27,-1.08349e-27,9.79588e-28,2.82828e-28,3.88811e-28
4780,0.00344988,4.12311e-27,-5.26063e-28,1.27694e-27,2.07621e-28,6.43275e-28
4781,0.00326816,3.66805e-27,-6.55933e-28,9.70318e-28,1.18518e-28,4.56375e-28
4782,0.00310088,2.38372e-27,-5.90294e-28,7.07398e-28,1.74919e-28,3.08239e-28
4783,0.00294706,4.51066e-27,-2.08624e-28,1.52738e-27,9.77672e-29,2.48422e-28
4784,0.00280572,2.27459e-27,3.6859e-30,6.84868e-28,7.75062e-29,4.77548e-28
4785,0.00267589,1.53729e-27,7.19668e-28,1.81538e-28,1.42179e-28,5.4727e-28
4786,0.00255663,1.8976e-27,8.60413e-28,7.2694e-28,4.72054e-29,5.17958e-28
4787,0.002447,4.9413e-28,2.49393e-28,4.13014e-28,9.3214e-29,5.3906e-28
4788,0.00234611,7.04796e-28,6.6695e-28,1.30476e-28,1.55779e-28,9.59221e-28
4789,0.0022531,1.08558e-27,2.6379e-28,5.23417e-30,1.53023e-28,1.32193e-27
4790,0.00216715,-3.37257e-28,5.57438e-28,7.62326e-29,4.00642e-29,1.02971e-27
4791,0.00208748,1.34387e-28,1.62389e-28,6.18685e-29,3.29829e-28,8.33705e-28
4792,0.00201334,2.41783e-27,7.25687e-29,1.08154e-28,1.10365e-28,3.68745e-28
4793,0.00194406,5.46667e-28,-2.00773e-28,3.30699e-28,1.63178e-28,2.95209e-28
4794,0.001879,2.93511e-27,-1.30787e-28,2.78271e-28,2.66561e-28,1.97065e-28
4795,0.00181756,3.59667e-27,-2.02245e-28,2.56059e-28,3.3921e-28,6.00692e-28
4796,0.00175921,2.59101e-27,1.50972e-28,8.44863e-29,2.49367e-28,-3.90731e-29
4797,0.00170346,3.86354e-27,-3.72292e-28,1.34553e-28,2.88748e-28,-3.07552e-29
4798,0.00164988,4.93129e-27,3.57822e-28,3.79177e-28,2.87739e-28,-2.99807e-29
4799,0.00159808,1.58158e-27,3.09839e-28,1.6475e-28,1.3421e-28,-2.03089e-28
4800,0.00154773,2.57769e-27,2.29203e-28,3.51939e-28,6.07456e-29,-4.43242e-29
4801,0.00149853,2.26702e-27,1.3039e-27,5.76263e-29,9.72591e-29,6.87557e-29
4802,0.00145024,-5.35018e-29,1.72533e-27,-6.91945e-30,1.74764e-28,3.6301e-28
4803,0.00140266,-6.56463e-29,9.51431e-28,-5.42939e-29,1.20125e-28,1.77836e-28
4804,0.00135562,3.25865e-28,8.11569e-28,-4.04653e-29,1.21634e-28,3.58605e-28
4805,0.00130899,2.84327e-27,1.68751e-27,-1.24642e-28,2.9073e-28,4.87447e-28
4806,0.00126268,2.81003e-27,2.8016e-27,-1.89616e-28,2.30882e-28,2.06173e-28
4807,0.00121663,5.27317e-27,-1.1787e-27,-9.67298e-29,3.16138e-28,5.67923e-28
4808,0.00117081,6.23605e-27,8.245e-28,-1.26671e-29,1.86146e-28,1.37508e-27
4809,0.00112521,8.91217e-27,3.22471e-28,2.3645e-28,2.89224e-28,5.53291e-28
4810,0.00107984,5.85536e-27,1.57237e-28,3.55241e-28,2.01546e-28,7.21832e-28
4811,0.00103473,8.31856e-27,8.73636e-28,4.88188e-28,7.44678e-29,1.65655e-27
4812,0.000989937,9.25518e-27,2.64816e-27,8.96436e-28,5.13948e-29,6.97661e-28
4813,0.000945515,2.37998e-27,2.40559e-27,7.97618e-28,3.04409e-29,3.39091e-28
4814,0.000901536,3.79623e-27,2.94547e-27,7.81321e-28,5.86048e-29,1.64744e-27
4815,0.000858078,4.2517e-27,1.88808e-27,3.17626e-28,1.29443e-28,8.65817e-28
4816,0.000815226,2.04286e-27,4.18649e-27,5.5627e-28,2.06654e-28,5.89579e-28
4817,0.000773066,2.79503e-27,6.31117e-28,5.49428e-28,1.97162e-28,5.37525e-28
4818,0.000731685,5.42212e-27,8.49196e-28,-1.99739e-28,2.82161e-28,2.5823e-28
4819,0.000691169,7.95957e-27,4.073e-28,9.26699e-29,9.75148e-29,6.97098e-29
4820,0.000651603,1.06626e-26,3.28422e-28,1.82484e-28,1.63876e-28,1.76581e-29
4821,0.000613066,1.09566e-26,-6.86407e-28,1.05405e-27,2.26037e-29,1.48149e-28
4822,0.000575632,1.13695e-26,-3.0731e-28,1.28882e-27,2.90441e-29,5.82757e-28
4823,0.000539368,1.22829e-26,3.60741e-28,8.40443e-28,1.5477e-29,5.88709e-28
4824,0.000504336,7.39402e-27,1.2773e-27,2.323e-27,1.06048e-28,1.29727e-27
4825,0.000470589,5.72264e-27,1.91489e-27,2.79227e-27,2.38019e-28,2.78069e-27
4826,0.000438171,5.46404e-27,6.74198e-28,1.51366e-27,2.51058e-28,1.99112e-27
4827,0.000407118,2.01944e-27,8.51606e-28,1.76392e-27,4.72797e-28,3.33406e-27
4828,0.000377458,1.65674e-27,3.61755e-28,1.56077e-27,3.44852e-28,4.39567e-27
4829,0.000349209,1.11218e-27,-5.8941e-29,5.34855e-28,3.5087e-28,3.01439e-27
4830,0.000322381,2.52281e-27,4.43178e-28,2.34582e-28,1.59912e-28,1.84357e-27
4831,0.000296977,4.02474e-27,7.30861e-28,9.6546e-28,1.92316e-28,2.01748e-27
4832,0.000272989,6.01813e-27,1.64149e-27,5.52616e-28,1.41971e-28,2.0006e-27
4833,0.000250405,4.89927e-27,2.87204e-27,8.27055e-28,1.48161e-28,1.33522e-27
4834,0.000229203,5.2514e-27,3.6166e-27,2.22586e-27,5.06145e-28,1.17564e-27
4835,0.000209356,5.47825e-27,3.63669e-27,4.09922e-27,7.47884e-28,1.51372e-27
4836,0.000190833,1.9455e-27,1.99455e-27,1.91523e-27,5.57665e-28,2.37039e-27
4837,0.000173593,7.34244e-30,1.42869e-27,1.35611e-27,7.25615e-28,3.31862e-27
4838,0.000157596,6.89796e-28,3.6102e-28,2.33902e-27,5.88401e-28,4.04586e-27
4839,0.000142793,1.41462e-27,2.2377e-27,1.26024e-27,5.83202e-28,2.63054e-27
4840,0.000129136,1.24831e-27,-2.9265e-29,-4.2805e-28,3.21423e-28,2.58214e-27
4841,0.000116572,4.31971e-27,-5.16299e-30,-3.69272e-28,1.28989e-28,3.18977e-27
4842,0.000105046,9.47017e-27,2.85079e-27,5.497e-28,2.38042e-28,1.79367e-27
4843,9.4503e-05,7.84751e-27,3.59234e-27,-2.83099e-29,3.26742e-28,5.13216e-28
4844,8.48864e-05,7.91908e-27,3.0553e-27,2.99346e-28,4.43811e-28,3.44396e-28
4845,7.61395e-05,7.64638e-27,6.3879e-27,1.75929e-27,5.54969e-28,9.94113e-29
4846,6.82056e-05,5.81184e-27,4.51688e-27,1.22123e-27,6.09836e-28,6.0752e-29
4847,6.1029e-05,5.23335e-28,4.46601e-27,1.39289e-27,7.89738e-28,4.17378e-28
4848,5.45548e-05,-1.01436e-28,6.3066e-27,1.43459e-27,9.39981e-28,9.61694e-28
4849,4.87298e-05,9.77901e-29,3.17356e-27,1.12092e-27,6.80415e-28,5.55709e-28
4850,4.35022e-05,3.45543e-28,3.55778e-27,-1.8837e-28,8.43288e-28,3.17763e-28
4851,3.88224e-05,4.47152e-28,2.64071e-27,-4.43167e-28,6.55346e-28,1.09544e-28
4852,3.46428e-05,6.20277e-28,3.84948e-27,-4.45668e-29,4.89804e-28,4.42574e-28
4853,3.09184e-05,9.62393e-28,5.05123e-27,1.93436e-28,6.73011e-28,-3.46851e-28
4854,2.76065e-05,-1.30254e-28,8.00295e-27,2.4483e-28,8.76848e-28,-4.70391e-29
4855,2.46669e-05,1.08007e-27,8.0167e-27,3.38823e-28,7.54188e-28,-2.97705e-29
4856,2.20623e-05,1.38784e-27,6.91296e-27,7.10744e-28,8.10765e-28,-3.2038e-29
4857,1.97576e-05,2.62347e-27,7.04702e-27,4.95553e-28,7.23146e-28,8.69899e-29
4858,1.77208e-05,5.09311e-27,6.57948e-27,5.63745e-28,6.9175e-28,1.76989e-28
4859,1.5922e-05,1.79016e-27,4.42122e-27,-2.04112e-28,3.37474e-28,2.71621e-28
4860,1.43341e-05,2.61636e-27,1.72964e-27,-1.36522e-29,1.4724e-28,-1.32414e-29
4861,1.29324e-05,4.13676e-27,4.93876e-27,-1.44251e-28,2.00427e-28,3.37226e-29
4862,1.16945e-05,-4.38511e-28,8.06506e-27,4.61295e-29,3.8143e-28,1.11995e-28
4863,1.06002e-05,-1.41668e-27,1.15818e-26,2.01333e-28,4.25639e-28,-6.76082e-30
4864,9.63141e-06,-1.028e-28,6.88371e-27,1.44799e-28,4.36511e-28,7.11247e-30
4865,8.772e-06,3.36933e-27,1.02164e-26,1.28197e-28,6.66746e-28,-9.67741e-29
4866,8.00769e-06,3.94507e-27,9.02071e-27,5.31456e-29,3.20122e-28,-6.66429e-29
4867,7.32588e-06,6.56912e-27,4.70017e-27,-2.22285e-28,1.80124e-28,-6.60641e-29
4868,6.71553e-06,6.2418e-27,-4.43546e-28,-4.00863e-28,5.34854e-29,-5.91775e-29
4869,6.16701e-06,4.83348e-27,3.36484e-27,-5.46063e-29,2.55249e-29,1.9163e-28
4870,5.67199e-06,1.95309e-28,4.9259e-27,4.72401e-28,1.30348e-28,-2.90232e-30
4871,5.22329e-06,-1.7013e-28,9.10779e-27,4.11039e-28,1.65739e-28,1.23829e-28
4872,4.81476e-06,9.71547e-28,1.30103e-26,7.80228e-28,2.73201e-28,1.01008e-28
4873,4.44117e-06,4.16278e-27,1.3628e-26,1.00792e-27,2.51041e-28,2.57991e-28
4874,4.09809e-06,8.21789e-27,7.37824e-28,1.06588e-27,2.7058e-28,2.64416e-28
4875,3.7818e-06,9.47093e-27,1.20166e-27,1.85866e-28,1.57137e-28,3.22348e-28
4876,3.48916e-06,8.43234e-27,9.91938e-28,-1.81375e-28,1.97185e-29,6.81195e-28
4877,3.2176e-06,3.61558e-27,-4.54565e-28,1.59419e-28,3.99818e-29,1.08329e-27
4878,2.96494e-06,2.83392e-27,1.26825e-27,1.94619e-28,1.37556e-28,1.31742e-27
4879,2.7294e-06,7.7482e-28,4.00783e-27,3.85618e-28,2.77418e-28,8.80993e-28
4880,2.50951e-06,1.43468e-27,5.59215e-27,2.04997e-28,1.51997e-28,1.43925e-27
4881,2.30405e-06,7.40801e-27,3.1947e-27,6.2095e-28,2.25593e-28,6.63667e-28
4882,2.112e-06,1.03571e-26,-2.62754e-27,5.63841e-28,1.23007e-28,4.37445e-28
4883,1.9325e-06,9.76831e-27,-4.18334e-27,4.17802e-28,1.94188e-29,3.33342e-28
4884,1.76483e-06,7.50809e-27,-3.17725e-27,1.93657e-28,1.80831e-29,1.29696e-27
4885,1.60836e-06,4.40437e-27,1.73239e-27,1.84255e-28,1.07144e-28,1.55843e-27
4886,1.46254e-06,3.5958e-27,4.77653e-27,3.11675e-29,2.54021e-28,2.10307e-27
4887,1.32687e-06,1.4304e-27,4.98996e-27,-1.32163e-30,5.30957e-28,1.03173e-27
4888,1.20089e-06,3.51224e-27,8.47238e-27,9.78142e-29,4.93502e-28,9.95293e-28
4889,1.08417e-06,4.34523e-27,-4.41479e-27,2.68326e-28,6.13623e-28,6.24115e-28
4890,9.76273e-07,6.07013e-27,-4.28447e-27,6.34872e-29,2.25669e-28,3.21824e-28
4891,8.76801e-07,6.68368e-27,-1.45678e-27,2.55791e-28,5.00942e-29,1.6894e-27
4892,7.85343e-07,6.0152e-27,1.40625e-27,-4.88113e-29,1.51467e-29,2.76763e-27
4893,7.01495e-07,1.65729e-27,1.13226e-26,-1.09128e-28,3.31297e-28,3.41991e-27
4894,6.24851e-07,2.15485e-28,9.64381e-27,6.21276e-30,9.66322e-28,3.52775e-27
4895,5.55008e-07,2.20335e-28,7.28417e-27,-1.14817e-28,7.88622e-28,2.45247e-27
4896,4.91563e-07,1.26802e-27,-1.85714e-27,4.0854e-28,1.5546e-27,1.60178e-27
4897,4.34114e-07,2.18814e-27,-6.15061e-27,4.47393e-28,9.36485e-28,7.91466e-28
4898,3.82265e-07,2.34439e-27,-3.00409e-27,3.74151e-28,4.41924e-28,1.01409e-27
4899,3.35624e-07,2.07698e-27,7.94466e-27,2.66278e-28,1.4599e-28,1.71529e-27
4900,2.93809e-07,1.88816e-28,1.23612e-26,-5.84851e-29,2.09742e-28,3.40027e-27
4901,2.56448e-07,5.24552e-29,1.87064e-26,-6.23973e-29,5.92138e-28,3.17224e-27
4902,2.23179e-07,9.88149e-30,5.71829e-27,1.33208e-28,7.30824e-28,2.77413e-27
4903,1.93656e-07,1.39439e-27,-2.14477e-27,7.23084e-28,1.52325e-27,1.29956e-27
4904,1.67547e-07,1.70209e-27,-4.05949e-27,1.07295e-27,1.22317e-27,6.22561e-28
4905,1.44537e-07,5.5042e-28,-2.32891e-27,1.17661e-27,4.45065e-28,8.15143e-28
4906,1.24328e-07,4.73608e-28,8.3335e-27,1.0133e-27,1.20602e-28,1.67317e-27
