t,T+R,N_0,N_1,N_2,N_3,N_4
1429,1.262e-09,3.55326e-11,9.24284e-11,3.45902e-11,9.91072e-11,1.00034e-09
1430,1.61798e-09,4.39803e-11,1.20347e-10,4.78502e-11,1.24721e-10,1.28108e-09
1431,2.06253e-09,5.43572e-11,1.55891e-10,6.57881e-11,1.55918e-10,1.63057e-09
1432,2.61456e-09,6.71125e-11,2.00914e-10,8.99001e-11,1.93631e-10,2.06301e-09
1433,3.2963e-09,8.28098e-11,2.57654e-10,1.22111e-10,2.38876e-10,2.59485e-09
1434,4.13365e-09,1.02159e-10,3.28809e-10,1.64883e-10,2.92733e-10,3.24507e-09
1435,5.15666e-09,1.26056e-10,4.17608e-10,2.21343e-10,3.56327e-10,4.03533e-09
1436,6.39994e-09,1.55637e-10,5.27899e-10,2.95447e-10,4.30794e-10,4.99017e-09
1437,7.90316e-09,1.92341e-10,6.64243e-10,3.92165e-10,5.17241e-10,6.13717e-09
1438,9.71143e-09,2.37994e-10,8.32023e-10,5.1771e-10,6.16684e-10,7.50702e-09
1439,1.18758e-08,2.94913e-10,1.03756e-09,6.79807e-10,7.29981e-10,9.13357e-09
1440,1.44538e-08,3.66032e-10,1.28826e-09,8.88007e-10,8.57746e-10,1.10538e-08
1441,1.75095e-08,4.55065e-10,1.59272e-09,1.15406e-09,1.00024e-09,1.33075e-08
1442,2.11145e-08,5.66696e-10,1.96095e-09,1.49236e-09,1.15727e-09,1.59372e-08
1443,2.53476e-08,7.06819e-10,2.40451e-09,1.9204e-09,1.32804e-09,1.89878e-08
1444,3.02956e-08,8.82823e-10,2.93671e-09,2.45939e-09,1.511e-09,2.25057e-08
1445,3.60537e-08,1.10393e-09,3.5729e-09,3.13492e-09,1.70373e-09,2.65382e-08
1446,4.27255e-08,1.38163e-09,4.33066e-09,3.97763e-09,1.90275e-09,3.11328e-08
1447,5.04235e-08,1.73012e-09,5.23014e-09,5.02412e-09,2.10345e-09,3.63357e-08
1448,5.92696e-08,2.16692e-09,6.2944e-09,6.31784e-09,2.29989e-09,4.21905e-08
1449,6.93954e-08,2.71349e-09,7.54986e-09,7.91013e-09,2.48485e-09,4.87371e-08
1450,8.09432e-08,3.39604e-09,9.02674e-09,9.86134e-09,2.64976e-09,5.60093e-08
1451,9.40668e-08,4.24636e-09,1.07597e-08,1.22421e-08,2.78487e-09,6.40338e-08
1452,1.08933e-07,5.30283e-09,1.27886e-08,1.51346e-08,2.87949e-09,7.28274e-08
1453,1.25723e-07,6.61157e-09,1.51593e-08,1.86341e-08,2.92247e-09,8.23956e-08
1454,1.44636e-07,8.2276e-09,1.79249e-08,2.28502e-08,2.90291e-09,9.27306e-08
1455,1.65892e-07,1.02163e-08,2.11469e-08,2.79088e-08,2.81116e-09,1.03809e-07
1456,1.89737e-07,1.26549e-08,2.48969e-08,3.39535e-08,2.64029e-09,1.15591e-07
1457,2.16448e-07,1.56341e-08,2.9259e-08,4.1147e-08,2.38796e-09,1.2802e-07
1458,2.46342e-07,1.92595e-08,3.43317e-08,4.9673e-08,2.05896e-09,1.41018e-07
1459,2.79786e-07,2.36542e-08,4.02316e-08,5.9738e-08,1.66841e-09,1.54493e-07
1460,3.17209e-07,2.89597e-08,4.70968e-08,7.1572e-08,1.24581e-09,1.68335e-07
1461,3.59119e-07,3.53386e-08,5.50913e-08,8.54306e-08,8.40085e-10,1.82418e-07
1462,4.06119e-07,4.2976e-08,6.44111e-08,1.01596e-07,5.25752e-10,1.96611e-07
1463,4.58934e-07,5.20816e-08,7.52902e-08,1.20376e-07,4.1039e-10,2.10776e-07
1464,5.18436e-07,6.28915e-08,8.80089e-08,1.42108e-07,6.43577e-10,2.24784e-07
1465,5.85674e-07,7.56696e-08,1.02903e-07,1.67155e-07,1.4275e-09,2.38518e-07
1466,6.61918e-07,9.07091e-08,1.20375e-07,1.95909e-07,3.02936e-09,2.51895e-07
1467,7.48698e-07,1.08333e-07,1.40906e-07,2.28786e-07,5.79588e-09,2.64878e-07
1468,8.47859e-07,1.28896e-07,1.65073e-07,2.66224e-07,1.01699e-08,2.77496e-07
1469,9.61612e-07,1.52782e-07,1.93564e-07,3.08686e-07,1.67094e-08,2.8987e-07
1470,1.09261e-06,1.80408e-07,2.272e-07,3.56647e-07,2.6109e-08,3.02242e-07
1471,1.244e-06,2.12218e-07,2.66955e-07,4.10598e-07,3.92244e-08,3.15003e-07
1472,1.41953e-06,2.48683e-07,3.13985e-07,4.71031e-07,5.70985e-08,3.28729e-07
1473,1.62361e-06,2.90303e-07,3.69654e-07,5.38441e-07,8.09921e-08,3.44222e-07
1474,1.86144e-06,3.37595e-07,4.35572e-07,6.13309e-07,1.12416e-07,3.62553e-07
1475,2.13908e-06,3.91096e-07,5.13621e-07,6.96096e-07,1.53164e-07,3.85103e-07
1476,2.46357e-06,4.51356e-07,6.06006e-07,7.87233e-07,2.05356e-07,4.13616e-07
1477,2.84303e-06,5.18931e-07,7.15288e-07,8.87102e-07,2.71471e-07,4.50243e-07
1478,3.28684e-06,5.94379e-07,8.44439e-07,9.96028e-07,3.54395e-07,4.97598e-07
1479,3.80567e-06,6.78255e-07,9.96887e-07,1.11426e-06,4.57462e-07,5.58803e-07
1480,4.41166e-06,7.71102e-07,1.17657e-06,1.24196e-06,5.845e-07,6.37532e-07
1481,5.11854e-06,8.73449e-07,1.38799e-06,1.37916e-06,7.39874e-07,7.38063e-07
1482,5.94172e-06,9.85807e-07,1.63627e-06,1.5258e-06,9.28534e-07,8.65307e-07
1483,6.89842e-06,1.10866e-06,1.92723e-06,1.68163e-06,1.15606e-06,1.02484e-06
1484,8.00779e-06,1.24249e-06,2.26742e-06,1.84627e-06,1.42869e-06,1.22292e-06
1485,9.29094e-06,1.38773e-06,2.6642e-06,2.01913e-06,1.75339e-06,1.46649e-06
1486,1.07711e-05,1.54483e-06,3.12578e-06,2.19943e-06,2.13785e-06,1.7632e-06
1487,1.24736e-05,1.71425e-06,3.6613e-06,2.38618e-06,2.59053e-06,2.1213e-06
1488,1.44259e-05,1.89648e-06,4.28085e-06,2.57813e-06,3.12069e-06,2.5497e-06
1489,1.66576e-05,2.09204e-06,4.99555e-06,2.77382e-06,3.73838e-06,3.0578e-06
1490,1.92006e-05,2.30161e-06,5.81756e-06,2.97152e-06,4.45444e-06,3.65545e-06
1491,2.20887e-05,2.526e-06,6.7601e-06,3.16927e-06,5.28052e-06,4.3528e-06
1492,2.53577e-05,2.76624e-06,7.8375e-06,3.36484e-06,6.229e-06,5.16015e-06
1493,2.90454e-05,3.02371e-06,9.06514e-06,3.5558e-06,7.313e-06,6.08774e-06
1494,3.3191e-05,3.3002e-06,1.04595e-05,3.73948e-06,8.54627e-06,7.14556e-06
1495,3.78354e-05,3.59806e-06,1.20381e-05,3.91306e-06,9.94314e-06,8.34307e-06
1496,4.30206e-05,3.92032e-06,1.38194e-05,4.07356e-06,1.15184e-05,9.68891e-06
1497,4.87894e-05,4.27093e-06,1.58227e-05,4.21792e-06,1.32872e-05,1.11906e-05
1498,5.51853e-05,4.65491e-06,1.80682e-05,4.34307e-06,1.52649e-05,1.28542e-05
1499,6.22518e-05,5.07859e-06,2.05766e-05,4.44599e-06,1.74668e-05,1.46838e-05
1500,7.00324e-05,5.5499e-06,2.33692e-05,4.52383e-06,1.99082e-05,1.66813e-05
1501,7.85697e-05,6.07864e-06,2.64674e-05,4.57401e-06,2.26036e-05,1.8846e-05
1502,8.79055e-05,6.67683e-06,2.98928e-05,4.59436e-06,2.55674e-05,2.11741e-05
1503,9.80799e-05,7.35903e-06,3.36666e-05,4.58327e-06,2.88127e-05,2.36583e-05
1504,0.000109131,8.14281e-06,3.78097e-05,4.53984e-06,3.23514e-05,2.62873e-05
1505,0.000121095,9.04907e-06,4.23418e-05,4.46409e-06,3.6194e-05,2.90457e-05
1506,0.000134004,1.01026e-05,4.72816e-05,4.35714e-06,4.03492e-05,3.19135e-05
1507,0.000147889,1.13324e-05,5.26463e-05,4.22146e-06,4.48232e-05,3.48658e-05
1508,0.000162777,1.27725e-05,5.84507e-05,4.06111e-06,4.96198e-05,3.78727e-05
1509,0.000178691,1.44619e-05,6.47075e-05,3.88197e-06,5.474e-05,4.08992e-05
1510,0.00019565,1.64457e-05,7.14262e-05,3.69206e-06,6.01812e-05,4.39053e-05
1511,0.000213673,1.87754e-05,7.86131e-05,3.50176e-06,6.59375e-05,4.68457e-05
1512,0.000232774,2.15092e-05,8.62708e-05,3.3242e-06,7.19986e-05,4.96708e-05
1513,0.000252962,2.47127e-05,9.43973e-05,3.17547e-06,7.83503e-05,5.23267e-05
1514,0.00027425,2.84595e-05,0.000102986,3.07502e-06,8.49735e-05,5.4756e-05
1515,0.000296646,3.28313e-05,0.000112026,3.0459e-06,9.18443e-05,5.68988e-05
1516,0.00032016,3.79185e-05,0.000121499,3.11513e-06,9.89336e-05,5.86935e-05
1517,0.000344804,4.38208e-05,0.000131383,3.31396e-06,0.000106207,6.00786e-05
1518,0.000370594,5.06466e-05,0.000141649,3.67818e-06,0.000113625,6.09943e-05
1519,0.000397552,5.85139e-05,0.000152263,4.24841e-06,0.000121143,6.13841e-05
1520,0.00042571,6.75503e-05,0.000163182,5.07032e-06,0.00012871,6.11974e-05
1521,0.000455109,7.78923e-05,0.000174359,6.19488e-06,0.000136271,6.03917e-05
1522,0.000485806,8.96857e-05,0.000185741,7.67853e-06,0.000143765,5.89357e-05
1523,0.000517875,0.000103085,0.000197269,9.58334e-06,0.000151126,5.68122e-05
1524,0.000551414,0.000118252,0.000208877,1.19771e-05,0.000158285,5.40217e-05
1525,0.000586543,0.000135358,0.000220497,1.49333e-05,0.000165169,5.05857e-05
1526,0.000623417,0.000154579,0.000232053,1.85314e-05,0.000171702,4.65511e-05
1527,0.000662222,0.000176096,0.000243471,2.28563e-05,0.000177805,4.19938e-05
1528,0.000703185,0.000200096,0.000254669,2.79984e-05,0.000183398,3.70233e-05
1529,0.000746578,0.000226767,0.000265569,3.40536e-05,0.000188402,3.17869e-05
1530,0.00079272,0.000256298,0.00027609,4.11227e-05,0.000192735,2.64745e-05
1531,0.000841988,0.000288878,0.000286155,4.9311e-05,0.000196321,2.13226e-05
1532,0.000894815,0.000324693,0.000295689,5.8728e-05,0.000199086,1.66194e-05
1533,0.0009517,0.000363923,0.000304624,6.94867e-05,0.000200958,1.27086e-05
1534,0.00101321,0.000406742,0.000312898,8.17029e-05,0.000201875,9.99371e-06
1535,0.00107999,0.000453312,0.000320459,9.54948e-05,0.000201781,8.94209e-06
1536,0.00115275,0.000503784,0.000327267,0.000110982,0.000200627,1.00882e-05
1537,0.00123229,0.000558296,0.000333295,0.000128283,0.000198378,1.40367e-05
1538,0.00131949,0.000616964,0.000338533,0.000147517,0.000195007,2.14649e-05
1539,0.00141531,0.000679889,0.000342987,0.000168803,0.000190505,3.31245e-05
1540,0.0015208,0.000747148,0.000346685,0.000192253,0.000184875,4.98426e-05
1541,0.00163711,0.000818793,0.000349676,0.000217977,0.000178137,7.2522e-05
1542,0.00176544,0.000894853,0.000352035,0.000246082,0.000170329,0.00010214
1543,0.0019071,0.000975325,0.000353859,0.000276663,0.000161507,0.000139748
1544,0.00206348,0.00106018,0.000355275,0.000309811,0.000151745,0.000186465
1545,0.00223603,0.00114937,0.000356437,0.000345605,0.000141141,0.000243478
1546,0.00242627,0.00124279,0.000357528,0.000384115,0.00012981,0.000312032
1547,0.0026358,0.00134033,0.000358758,0.000425397,0.000117888,0.000393429
1548,0.00286626,0.00144185,0.000360369,0.000469493,0.000105534,0.000489013
1549,0.00311932,0.00154717,0.000362629,0.000516432,9.29242e-05,0.000600165
1550,0.00339671,0.0016561,0.000365834,0.000566223,8.02567e-05,0.00072829
1551,0.00370015,0.00176843,0.000370305,0.00061886,6.77468e-05,0.000874807
1552,0.00403139,0.00188392,0.000376386,0.000674319,5.56269e-05,0.00104113
1553,0.00439214,0.00200234,0.000384441,0.000732552,4.41449e-05,0.00122867
1554,0.00478412,0.00212343,0.000394849,0.000793495,3.35615e-05,0.00143878
1555,0.00520896,0.00224696,0.000408003,0.000857058,2.41483e-05,0.00167279
1556,0.00566825,0.0023727,0.000424302,0.000923132,1.61843e-05,0.00193194
1557,0.00616351,0.00250043,0.000444148,0.000991583,9.95348e-06,0.00221739
1558,0.00669612,0.00262998,0.000467936,0.00106226,5.74082e-06,0.00253021
1559,0.00726737,0.0027612,0.000496052,0.00113497,3.82874e-06,0.00287132
1560,0.00787839,0.00289402,0.000528864,0.00120953,4.4931e-06,0.00324148
1561,0.00853014,0.00302841,0.000566713,0.00128569,7.99903e-06,0.00364132
1562,0.00922342,0.00316444,0.000609908,0.00136323,1.45966e-05,0.00407125
1563,0.00995881,0.00330225,0.000658714,0.00144186,2.45163e-05,0.00453147
1564,0.0107367,0.00344211,0.00071335,0.0015213,3.79647e-05,0.00502196
1565,0.0115571,0.00358439,0.000773974,0.00160123,5.512e-05,0.00554244
1566,0.0124201,0.0037296,0.000840678,0.00168133,7.61273e-05,0.00609238
1567,0.0133252,0.0038784,0.000913482,0.00176125,0.000101095,0.00667094
1568,0.0142717,0.00403162,0.000992322,0.00184063,0.00013009,0.00727702
1569,0.0152587,0.00419025,0.00107705,0.0019191,0.000163135,0.00790919
1570,0.0162851,0.00435546,0.00116742,0.00199627,0.000200205,0.0085657
1571,0.0173492,0.00452862,0.00126308,0.00207175,0.000241223,0.00924449
1572,0.0184493,0.00471133,0.0013636,0.00214514,0.000286059,0.00994317
1573,0.0195833,0.00490535,0.00146841,0.00221602,0.00033453,0.010659
1574,0.0207489,0.0051127,0.00157686,0.002284,0.000386395,0.011389
1575,0.0219435,0.0053356,0.00168817,0.00234867,0.000441359,0.0121297
1576,0.0231642,0.00557648,0.00180147,0.00240963,0.000499068,0.0128776
1577,0.024408,0.00583801,0.00191577,0.00246648,0.000559117,0.0136286
1578,0.0256715,0.00612306,0.00203001,0.00251885,0.000621048,0.0143785
1579,0.0269513,0.00643469,0.00214302,0.00256634,0.000684354,0.0151229
1580,0.0282439,0.00677616,0.00225354,0.00260862,0.000748482,0.0158571
1581,0.0295455,0.00715091,0.00236027,0.00264534,0.00081284,0.0165762
1582,0.0308524,0.00756254,0.00246184,0.00267618,0.000876803,0.0172751
1583,0.0321609,0.00801478,0.00255684,0.00270084,0.000939718,0.0179487
1584,0.033467,0.00851145,0.00264383,0.00271907,0.00100091,0.0185918
1585,0.0347672,0.00905647,0.00272139,0.00273061,0.0010597,0.0191991
1586,0.0360579,0.0096538,0.00278811,0.00273525,0.00111541,0.0197654
1587,0.0373357,0.0103074,0.00284263,0.00273283,0.00116735,0.0202855
1588,0.0385973,0.0110212,0.00288365,0.0027232,0.00121487,0.0207543
1589,0.0398398,0.0117991,0.00290997,0.00270625,0.00125735,0.0211671
1590,0.0410607,0.0126449,0.00292054,0.00268191,0.00129419,0.0215192
1591,0.0422577,0.013562,0.00291442,0.00265017,0.00132488,0.0218062
1592,0.043429,0.014554,0.00289089,0.00261103,0.00134895,0.0220242
1593,0.0445732,0.0156238,0.00284942,0.00256456,0.00136602,0.0221695
1594,0.0456896,0.0167742,0.00278975,0.00251086,0.00137578,0.022239
1595,0.0467779,0.0180078,0.00271186,0.00245007,0.00137804,0.0222301
1596,0.0478384,0.0193264,0.00261606,0.00238239,0.00137273,0.0221408
1597,0.048872,0.0207316,0.00250296,0.00230807,0.00135989,0.0219696
1598,0.0498806,0.0222244,0.00237353,0.00222739,0.00133969,0.0217156
1599,0.0508662,0.0238052,0.00222914,0.00214068,0.00131244,0.0213788
1600,0.0518321,0.0254739,0.00207152,0.00204835,0.00127861,0.0209597
1601,0.0527819,0.0272296,0.00190283,0.00195082,0.00123882,0.0204598
1602,0.05372,0.0290709,0.00172564,0.00184859,0.00119383,0.0198811
1603,0.0546517,0.0309954,0.00154299,0.00174219,0.0011446,0.0192266
1604,0.0555829,0.0330002,0.00135832,0.00163221,0.00109222,0.0184999
1605,0.05652,0.0350816,0.00117554,0.0015193,0.00103796,0.0177057
1606,0.0574704,0.037235,0.000998985,0.00140415,0.000983228,0.0168491
1607,0.0584419,0.0394551,0.000833421,0.00128752,0.000929613,0.0159363
1608,0.059443,0.0417359,0.000684028,0.0011702,0.000878837,0.014974
1609,0.0604826,0.0440705,0.000556379,0.00105305,0.000832763,0.0139699
1610,0.0615702,0.0464514,0.000456415,0.000936995,0.000793383,0.012932
1611,0.0627157,0.0488701,0.000390413,0.000822999,0.000762802,0.0118694
1612,0.0639294,0.0513178,0.000364946,0.00071209,0.000743224,0.0107913
1613,0.0652217,0.0537848,0.000386844,0.000605356,0.000736937,0.00970769
1614,0.0666034,0.056261,0.000463142,0.000503941,0.000746288,0.00862897
1615,0.0680852,0.0587357,0.000601029,0.000409048,0.000773667,0.00756583
1616,0.0696781,0.0611976,0.000807785,0.000321944,0.000821482,0.00652926
1617,0.0713928,0.0636355,0.00109072,0.000243951,0.000892134,0.00553043
1618,0.0732397,0.0660376,0.00145712,0.000176457,0.000987995,0.00458059
1619,0.0752293,0.0683919,0.00191414,0.000120907,0.00111138,0.003691
1620,0.0773715,0.0706866,0.00246878,7.88079e-05,0.0012645,0.00287278
1621,0.0796757,0.0729099,0.00312776,5.17272e-05,0.00144949,0.00213683
1622,0.0821509,0.07505,0.00389747,4.1291e-05,0.00166831,0.00149375
1623,0.0848052,0.0770957,0.00478391,4.91833e-05,0.00192276,0.000953662
1624,0.0876462,0.0790359,0.00579255,7.71441e-05,0.00221445,0.000526184
1625,0.0906806,0.0808603,0.00692832,0.000126967,0.00254476,0.00022027
1626,0.0939141,0.0825591,0.0081955,0.000200497,0.00291481,4.41296e-05
1627,0.0973514,0.0841235,0.00959765,0.000299625,0.00332546,5.12998e-06
1628,0.100996,0.0855455,0.0111376,0.000426285,0.00377726,0.000109701
1629,0.104851,0.0868182,0.0128171,0.000582449,0.00427044,0.00036325
1630,0.108918,0.0879357,0.0146374,0.000770121,0.0048049,0.000770084
1631,0.113197,0.0888935,0.0165984,0.000991328,0.00538017,0.00133334
1632,0.117686,0.0896886,0.0186992,0.00124812,0.00599543,0.00205491
1633,0.122385,0.0903192,0.0209379,0.00154254,0.00664946,0.00293542
1634,0.127288,0.0907851,0.0233113,0.00187665,0.00734067,0.00397417
1635,0.132392,0.0910878,0.0258154,0.00225249,0.00806708,0.00516909
1636,0.13769,0.0912302,0.0284449,0.00267208,0.00882631,0.00651674
1637,0.143176,0.0912173,0.0311935,0.00313739,0.0096156,0.00801234
1638,0.148841,0.0910553,0.0340537,0.00365038,0.0104318,0.00964969
1639,0.154676,0.0907526,0.0370173,0.0042129,0.0112715,0.0114213
1640,0.160669,0.0903189,0.0400746,0.00482676,0.0121307,0.0133183
1641,0.166811,0.0897658,0.0432153,0.00549365,0.0130053,0.0153307
1642,0.173088,0.0891064,0.0464282,0.00621516,0.0138909,0.0174471
1643,0.179487,0.0883554,0.049701,0.00699277,0.0147826,0.0196551
1644,0.185995,0.0875291,0.053021,0.00782779,0.0156756,0.0219414
1645,0.192597,0.0866448,0.0563746,0.00872138,0.0165645,0.0242914
1646,0.199278,0.0857215,0.0597479,0.00967451,0.017444,0.0266899
1647,0.206023,0.084779,0.0631264,0.010688,0.0183087,0.0291211
1648,0.212817,0.0838381,0.0664954,0.0117623,0.019153,0.0315684
1649,0.219644,0.0829205,0.0698401,0.0128979,0.0199712,0.0340148
1650,0.22649,0.0820483,0.0731457,0.0140948,0.0207578,0.036443
1651,0.233337,0.0812443,0.0763974,0.0153527,0.0215073,0.0388356
1652,0.240173,0.0805311,0.0795809,0.0166713,0.0222143,0.0411751
1653,0.246981,0.0799316,0.0826823,0.0180497,0.0228735,0.0434444
1654,0.253749,0.0794682,0.0856882,0.0194868,0.02348,0.0456263
1655,0.260464,0.0791631,0.0885861,0.0209812,0.0240291,0.0477043
1656,0.267112,0.0790376,0.0913645,0.0225311,0.0245163,0.0496627
1657,0.273683,0.079112,0.094013,0.0241344,0.0249377,0.0514863
1658,0.280167,0.0794055,0.0965221,0.0257886,0.0252897,0.0531609
1659,0.286554,0.0799358,0.0988842,0.0274909,0.0255693,0.0546734
1660,0.292836,0.0807191,0.101093,0.0292379,0.0257737,0.056012
1661,0.299006,0.0817697,0.103144,0.0310262,0.025901,0.057166
1662,0.305061,0.0830997,0.105033,0.0328517,0.0259498,0.0581264
1663,0.310995,0.0847191,0.106761,0.03471,0.0259193,0.0588856
1664,0.316807,0.0866353,0.108328,0.0365966,0.0258093,0.0594376
1665,0.322495,0.0888534,0.109737,0.0385062,0.0256202,0.0597783
1666,0.328061,0.0913755,0.110993,0.0404335,0.0253534,0.0599052
1667,0.333506,0.094201,0.112103,0.0423727,0.0250107,0.0598178
1668,0.338834,0.0973264,0.113078,0.0443178,0.0245946,0.0595172
1669,0.34405,0.100745,0.113928,0.0462623,0.0241085,0.0590067
1670,0.349161,0.104447,0.114666,0.0481997,0.0235563,0.058291
1671,0.354174,0.108421,0.11531,0.0501231,0.0229426,0.0573772
1672,0.359098,0.11265,0.115876,0.0520254,0.0222728,0.0562738
1673,0.363944,0.117116,0.116385,0.0538992,0.0215527,0.054991
1674,0.368723,0.121798,0.116858,0.0557372,0.0207888,0.053541
1675,0.373446,0.126671,0.117318,0.0575319,0.0199881,0.0519373
1676,0.378128,0.131709,0.11779,0.0592755,0.0191582,0.050195
1677,0.382781,0.136883,0.1183,0.0609604,0.0183069,0.0483303
1678,0.38742,0.142161,0.118877,0.0625789,0.0174426,0.0463609
1679,0.392059,0.147509,0.119548,0.0641234,0.0165739,0.0443055
1680,0.396714,0.152892,0.120342,0.0655865,0.0157098,0.0421834
1681,0.4014,0.158275,0.12129,0.0669607,0.0148593,0.040015
1682,0.406131,0.163619,0.122421,0.0682388,0.0140316,0.0378209
1683,0.410923,0.168885,0.123766,0.0694139,0.0132359,0.0356223
1684,0.415789,0.174034,0.125354,0.0704793,0.0124814,0.0334404
1685,0.420745,0.179028,0.127215,0.0714287,0.011777,0.0312964
1686,0.425803,0.183827,0.129378,0.0722561,0.0111317,0.0292112
1687,0.430977,0.188393,0.131869,0.0729559,0.0105539,0.0272053
1688,0.436277,0.192688,0.134715,0.0735232,0.0100517,0.0252986
1689,0.441715,0.196678,0.137941,0.0739533,0.00963285,0.0235099
1690,0.447299,0.200327,0.141568,0.0742423,0.00930451,0.0218574
1691,0.45304,0.203603,0.145619,0.0743867,0.00907324,0.0203577
1692,0.458942,0.206478,0.150109,0.0743838,0.0089449,0.0190262
1693,0.465013,0.208925,0.155055,0.0742314,0.00892465,0.0178767
1694,0.471255,0.21092,0.160469,0.0739281,0.00901685,0.0169214
1695,0.477672,0.212444,0.16636,0.0734731,0.00922499,0.0161706
1696,0.484264,0.21348,0.172733,0.0728666,0.00955167,0.0156327
1697,0.491031,0.214017,0.179592,0.0721092,0.00999857,0.0153141
1698,0.49797,0.214047,0.186935,0.0712026,0.0105664,0.0152189
1699,0.505078,0.213567,0.194757,0.070149,0.0112548,0.0153493
1700,0.512348,0.21258,0.203049,0.0689515,0.0120625,0.0157052
1701,0.519775,0.211091,0.211799,0.067614,0.0129871,0.0162843
1702,0.527349,0.209111,0.220989,0.0661411,0.0140254,0.0170818
1703,0.53506,0.206658,0.230599,0.0645383,0.0151728,0.0180912
1704,0.542897,0.203753,0.240605,0.0628118,0.0164241,0.0193034
1705,0.550848,0.200421,0.250978,0.0609683,0.0177729,0.0207075
1706,0.558898,0.196694,0.261686,0.0590156,0.0192119,0.0222905
1707,0.567034,0.192608,0.272693,0.0569618,0.0207329,0.0240375
1708,0.575238,0.188203,0.283961,0.0548158,0.022327,0.0259318
1709,0.583496,0.183524,0.295446,0.0525871,0.0239843,0.0279553
1710,0.59179,0.178618,0.307104,0.0502858,0.0256944,0.0300882
1711,0.600102,0.173538,0.318886,0.0479224,0.027446,0.0323096
1712,0.608415,0.16834,0.330742,0.0455078,0.0292275,0.0345975
1713,0.616711,0.163082,0.342619,0.0430534,0.0310268,0.0369291
1714,0.624971,0.157826,0.354462,0.040571,0.0328312,0.0392809
1715,0.633178,0.152634,0.366215,0.0380724,0.034628,0.041629
1716,0.641314,0.14757,0.377821,0.0355699,0.0364041,0.0439493
1717,0.649363,0.142702,0.389221,0.0330757,0.0381464,0.0462179
1718,0.657307,0.138094,0.400358,0.0306023,0.039842,0.0484112
1719,0.665132,0.133814,0.411172,0.0281621,0.0414778,0.050506
1720,0.672822,0.129927,0.421607,0.0257673,0.0430411,0.0524802
1721,0.680364,0.126497,0.431605,0.0234301,0.0445198,0.0543125
1722,0.687746,0.123588,0.44111,0.0211625,0.0459017,0.0559829
1723,0.694955,0.12126,0.45007,0.0189763,0.0471757,0.0574732
1724,0.701982,0.119571,0.458431,0.0168826,0.0483311,0.0587665
1725,0.708819,0.118576,0.466145,0.0148926,0.0493579,0.0598482
1726,0.715459,0.118325,0.473165,0.0130166,0.0502469,0.0607056
1727,0.721896,0.118864,0.479449,0.0112646,0.0509902,0.0613284
1728,0.728127,0.120234,0.484957,0.00964593,0.0515804,0.0617086
1729,0.734149,0.122473,0.489655,0.00816922,0.0520115,0.0618409
1730,0.739963,0.12561,0.49351,0.00684248,0.0522784,0.0617226
1731,0.74557,0.129669,0.496496,0.00567295,0.0523775,0.0613537
1732,0.750971,0.134669,0.498593,0.00466708,0.052306,0.0607372
1733,0.756174,0.14062,0.499782,0.00383048,0.0520627,0.0598788
1734,0.761182,0.147527,0.500052,0.00316792,0.0516476,0.0587872
1735,0.766004,0.155388,0.499398,0.00268327,0.0510618,0.0574737
1736,0.770649,0.164192,0.497817,0.00237949,0.050308,0.0559528
1737,0.775128,0.173922,0.495316,0.00225864,0.0493899,0.0542413
1738,0.779452,0.184556,0.491903,0.00232182,0.0483128,0.052359
1739,0.783634,0.19606,0.487594,0.0025692,0.0470829,0.0503281
1740,0.787688,0.208397,0.48241,0.00300003,0.0457078,0.0481731
1741,0.791629,0.221521,0.476378,0.00361261,0.0441962,0.0459208
1742,0.795472,0.235382,0.469527,0.00440434,0.0425579,0.0436001
1743,0.799233,0.249921,0.461895,0.00537171,0.0408038,0.0412415
1744,0.80293,0.265074,0.453523,0.00651035,0.0389457,0.0388773
1745,0.806578,0.280772,0.444454,0.00781504,0.0369961,0.036541
1746,0.810196,0.296941,0.434739,0.00927975,0.0349686,0.0342671
1747,0.8138,0.313503,0.424431,0.0108977,0.0328771,0.032091
1748,0.817406,0.330374,0.413586,0.0126613,0.0307363,0.0300486
1749,0.821033,0.347468,0.402265,0.0145625,0.0285614,0.0281757
1750,0.824695,0.364698,0.390528,0.0165923,0.0263677,0.0265084
1751,0.828409,0.381973,0.378442,0.0187414,0.0241709,0.025082
1752,0.832188,0.3992,0.366071,0.0209999,0.0219867,0.0239311
1753,0.836049,0.416288,0.353483,0.0233574,0.0198309,0.0230895
1754,0.840002,0.433143,0.340747,0.0258032,0.0177189,0.0225892
1755,0.84406,0.449676,0.327931,0.0283262,0.0156661,0.0224608
1756,0.848233,0.465795,0.315103,0.0309151,0.0136873,0.0227328
1757,0.852532,0.481414,0.302331,0.0335584,0.0117969,0.0234314
1758,0.856963,0.496448,0.289681,0.0362444,0.0100086,0.0245803
1759,0.861533,0.510817,0.277219,0.0389614,0.00833531,0.0262004
1760,0.866248,0.524445,0.265006,0.0416978,0.00678922,0.0283095
1761,0.871109,0.53726,0.253104,0.0444418,0.00538147,0.0309222
1762,0.87612,0.549198,0.241569,0.047182,0.0041222,0.0340497
1763,0.881281,0.560199,0.230454,0.0499072,0.00302042,0.0376995
1764,0.886589,0.570213,0.21981,0.0526063,0.00208392,0.0418753
1765,0.892042,0.579194,0.209683,0.0552685,0.00131926,0.0465771
1766,0.897635,0.587106,0.200113,0.0578834,0.000731664,0.0518008
