t,Norm_0,AvgX_0,Norm_1,AvgX_1
3197,0.0838264,-26.5189,0.916174,-289.836
3198,0.105683,-33.4347,0.894317,-282.933
3199,0.130224,-41.2,0.869776,-275.179
3200,0.157284,-49.7631,0.842716,-266.627
3201,0.186683,-59.0666,0.813317,-257.334
3202,0.218225,-69.0487,0.781775,-247.362
3203,0.2517,-79.6426,0.7483,-236.777
3204,0.286883,-90.7777,0.713117,-225.65
3205,0.32354,-102.38,0.67646,-214.056
3206,0.361427,-114.371,0.638573,-202.071
3207,0.40029,-126.671,0.59971,-189.777
3208,0.43987,-139.199,0.56013,-177.255
3209,0.479902,-151.869,0.520098,-164.589
3210,0.520121,-164.599,0.479879,-151.864
3211,0.560256,-177.302,0.439744,-139.164
3212,0.60004,-189.894,0.39996,-126.575
3213,0.639208,-202.291,0.360792,-114.18
3214,0.677498,-214.41,0.322502,-102.063
3215,0.714654,-226.17,0.285346,-90.3044
3216,0.750429,-237.491,0.249571,-78.9826
3217,0.784584,-248.3,0.215416,-68.1735
3218,0.81689,-258.523,0.18311,-57.9493
3219,0.847132,-268.092,0.152868,-48.3782
3220,0.875108,-276.944,0.124892,-39.5242
3221,0.900632,-285.018,0.0993681,-31.4465
3222,0.923532,-292.262,0.0764675,-24.199
3223,0.943657,-298.626,0.0563429,-17.83
3224,0.960872,-304.069,0.0391285,-12.3822
3225,0.975061,-308.553,0.0249392,-7.89189
3226,0.98613,-312.049,0.0138698,-4.38895
3227,0.994006,-314.534,0.00599423,-1.89676
3228,0.998635,-315.991,0.00136495,-0.431902
3229,0.999987,-316.41,1.2914e-05,-0.00408617
3230,0.998053,-315.789,0.00194714,-0.616085
3231,0.992845,-314.131,0.00715473,-2.26372
3232,0.984399,-311.448,0.0156009,-4.93588
3233,0.972771,-307.758,0.0272293,-8.6146
3234,0.958038,-303.085,0.0419623,-13.2752
3235,0.940299,-297.461,0.0597015,-18.8864
3236,0.919672,-290.924,0.0803285,-25.4107
3237,0.896294,-283.516,0.103706,-32.8042
3238,0.870323,-275.288,0.129677,-41.0175
3239,0.841931,-266.294,0.158069,-49.9956
3240,0.811308,-256.595,0.188692,-59.6783
3241,0.778658,-246.256,0.221342,-70.0009
3242,0.7442,-235.345,0.2558,-80.8942
3243,0.708162,-223.936,0.291838,-92.2853
3244,0.670786,-212.104,0.329214,-104.098
3245,0.632322,-199.929,0.367678,-116.253
3246,0.593026,-187.492,0.406974,-128.67
3247,0.55316,-174.877,0.44684,-141.265
3248,0.51299,-162.166,0.48701,-153.954
3249,0.472785,-149.446,0.527215,-166.651
3250,0.432813,-136.801,0.567187,-179.273
3251,0.393341,-124.316,0.606659,-191.735
3252,0.354633,-112.073,0.645367,-203.953
3253,0.316946,-100.155,0.683054,-215.846
3254,0.280532,-88.6415,0.719468,-227.335
3255,0.245635,-77.6084,0.754365,-238.342
3256,0.212487,-67.1295,0.787513,-248.793
3257,0.18131,-57.2749,0.81869,-258.62
3258,0.152311,-48.1101,0.847689,-267.757
3259,0.125685,-39.6961,0.874315,-276.142
3260,0.101609,-32.0889,0.898391,-283.719
3261,0.0802435,-25.3391,0.919757,-290.438
3262,0.0617314,-19.4915,0.938269,-296.255
3263,0.0461964,-14.5849,0.953804,-301.13
3264,0.033742,-10.6518,0.966258,-305.031
3265,0.0244514,-7.71807,0.975549,-307.931
3266,0.0183867,-5.80312,0.981613,-309.812
3267,0.0155883,-4.91935,0.984412,-310.662
3268,0.0160748,-5.07234,0.983925,-310.473
3269,0.0198431,-6.2607,0.980157,-309.249
3270,0.026868,-8.47614,0.973132,-306.997
3271,0.0371026,-11.7035,0.962897,-303.733
3272,0.0504785,-15.9208,0.949521,-299.477
3273,0.0669066,-21.0996,0.933093,-294.26
3274,0.0862771,-27.2049,0.913723,-288.116
3275,0.108461,-34.1955,0.891539,-281.085
3276,0.133309,-42.0244,0.866691,-273.216
3277,0.160657,-50.6389,0.839343,-264.56
3278,0.190321,-59.9811,0.809679,-255.176
3279,0.222104,-69.9882,0.777896,-245.126
3280,0.255794,-80.5932,0.744206,-234.478
3281,0.291165,-91.7247,0.708835,-223.302
3282,0.327981,-103.308,0.672019,-211.674
3283,0.365997,-115.266,0.634003,-199.671
3284,0.404959,-127.518,0.595041,-187.373
3285,0.444606,-139.982,0.555394,-174.863
3286,0.484675,-152.574,0.515325,-162.223
3287,0.524897,-165.211,0.475103,-149.538
3288,0.565005,-177.807,0.434995,-136.893
3289,0.60473,-190.279,0.39527,-124.372
3290,0.643807,-202.542,0.356193,-112.059
3291,0.681976,-214.516,0.318024,-100.035
3292,0.718981,-226.119,0.281019,-88.3802
3293,0.754575,-237.274,0.245425,-77.1729
3294,0.788522,-247.907,0.211478,-66.4874
3295,0.820594,-257.946,0.179406,-56.3945
3296,0.850577,-267.325,0.149423,-46.9615
3297,0.878272,-275.981,0.121728,-38.2509
3298,0.903492,-283.856,0.0965076,-30.3204
3299,0.926071,-290.898,0.0739291,-23.2226
3300,0.945857,-297.059,0.0541435,-17.0045
3301,0.962717,-302.299,0.0372828,-11.707
3302,0.97654,-306.583,0.0234595,-7.36506
3303,0.987234,-309.882,0.012766,-4.00712
3304,0.994726,-312.174,0.00527368,-1.65504
3305,0.998968,-313.445,0.00103247,-0.323957
3306,0.999929,-313.686,7.07214e-05,-0.0221859
3307,0.997605,-312.896,0.00239485,-0.751138
3308,0.992011,-311.079,0.00798935,-2.50534
3309,0.983183,-308.249,0.0168169,-5.27246
3310,0.971182,-304.425,0.0288185,-9.03339
3311,0.956086,-299.632,0.0439141,-13.7624
3312,0.937997,-293.902,0.0620029,-19.4273
3313,0.917036,-287.274,0.0829641,-25.9896
3314,0.893342,-279.792,0.106658,-33.405
3315,0.867074,-271.507,0.132926,-41.6232
3316,0.838407,-262.474,0.161593,-50.5889
3317,0.807532,-252.753,0.192468,-60.2415
3318,0.774656,-242.41,0.225344,-70.5161
3319,0.739997,-231.513,0.260003,-81.3435
3320,0.703788,-220.135,0.296212,-92.651
3321,0.66627,-208.353,0.33373,-104.362
3322,0.627693,-196.244,0.372307,-116.399
3323,0.588315,-183.89,0.411685,-128.681
3324,0.548399,-171.374,0.451601,-141.124
3325,0.508211,-158.778,0.491789,-153.647
3326,0.46802,-146.186,0.53198,-166.164
3327,0.428094,-133.683,0.571906,-178.592
3328,0.388699,-121.352,0.611301,-190.848
3329,0.350098,-109.274,0.649902,-202.85
3330,0.312549,-97.5299,0.687451,-214.517
3331,0.276303,-86.198,0.723697,-225.771
3332,0.241602,-75.3533,0.758398,-236.537
3333,0.208677,-65.0678,0.791323,-246.744
3334,0.177748,-55.4096,0.822252,-256.322
3335,0.149021,-46.4426,0.850979,-265.209
3336,0.122689,-38.2262,0.877311,-273.344
3337,0.0989263,-30.8145,0.901074,-280.675
3338,0.0778928,-24.2563,0.922107,-287.15
3339,0.0597282,-18.5948,0.940272,-292.729
3340,0.0445541,-13.867,0.955446,-297.373
3341,0.0324715,-10.1037,0.967528,-301.052
3342,0.0235613,-7.32922,0.976439,-303.741
3343,0.0178828,-5.56128,0.982117,-305.424
3344,0.015474,-4.81084,0.984526,-306.088
3345,0.0163509,-5.08206,0.983649,-305.73
3346,0.0205078,-6.37226,0.979492,-304.352
3347,0.0279168,-8.67195,0.972083,-301.964
3348,0.0385285,-11.9649,0.961472,-298.582
3349,0.052272,-16.2282,0.947728,-294.229
3350,0.0690557,-21.4326,0.930944,-288.934
3351,0.0887675,-27.5424,0.911233,-282.733
3352,0.111276,-34.5159,0.888724,-275.668
3353,0.13643,-42.3059,0.86357,-267.786
3354,0.164063,-50.8593,0.835937,-259.139
3355,0.19399,-60.1184,0.80601,-249.787
3356,0.22601,-70.0204,0.77399,-239.79
3357,0.259911,-80.4987,0.740089,-229.217
3358,0.295467,-91.4824,0.704533,-218.138
3359,0.332438,-102.898,0.667562,-206.626
3360,0.37058,-114.667,0.62942,-194.759
3361,0.409637,-126.713,0.590363,-182.616
3362,0.449349,-138.952,0.550651,-170.278
3363,0.48945,-151.304,0.51055,-157.827
3364,0.529672,-163.686,0.470328,-145.346
3365,0.569749,-176.013,0.430251,-132.918
3366,0.60941,-188.205,0.39059,-120.626
3367,0.648393,-200.178,0.351607,-108.551
3368,0.686437,-211.853,0.313563,-96.774
3369,0.723287,-223.151,0.276713,-85.3725
3370,0.758698,-233.998,0.241302,-74.4223
3371,0.792434,-244.32,0.207566,-63.9959
3372,0.824269,-254.049,0.175731,-54.1623
3373,0.85399,-263.119,0.14601,-44.9863
3374,0.8814,-271.471,0.1186,-36.5286
3375,0.906316,-279.047,0.0936844,-28.8447
3376,0.92857,-285.799,0.0714301,-21.9851
3377,0.948015,-291.682,0.0519854,-15.9947
3378,0.96452,-296.655,0.0354799,-10.9125
3379,0.977976,-300.686,0.022024,-6.77145
3380,0.988293,-303.749,0.0117074,-3.59825
3381,0.995401,-305.824,0.00459902,-1.41299
3382,0.999254,-306.896,0.000746281,-0.229202
3383,0.999825,-306.959,0.000174911,-0.0537
3384,0.997111,-306.013,0.00288873,-0.88655
3385,0.99113,-304.065,0.00886961,-2.72108
3386,0.981922,-301.128,0.0180776,-5.54391
3387,0.969549,-297.222,0.0304513,-9.33509
3388,0.954092,-292.374,0.0459081,-14.0682
3389,0.935655,-286.615,0.0643448,-19.7105
3390,0.914362,-279.986,0.0856383,-26.2232
3391,0.890354,-272.53,0.109646,-33.5619
3392,0.863791,-264.297,0.136209,-41.6763
3393,0.834851,-255.343,0.165149,-50.5115
3394,0.803728,-245.728,0.196272,-60.0074
3395,0.770628,-235.515,0.229372,-70.0996
3396,0.735773,-224.774,0.264227,-80.7199
3397,0.699395,-213.576,0.300605,-91.7965
3398,0.661738,-201.996,0.338262,-103.255
3399,0.623053,-190.111,0.376947,-115.017
3400,0.583597,-178,0.416403,-127.005
3401,0.543635,-165.744,0.456365,-139.137
3402,0.503433,-153.424,0.496567,-151.332
3403,0.463259,-141.123,0.536741,-163.508
3404,0.423382,-128.922,0.576618,-175.583
3405,0.384067,-116.902,0.615933,-187.476
3406,0.345578,-105.142,0.654422,-199.108
3407,0.308171,-93.7218,0.691829,-210.401
3408,0.272096,-82.7155,0.727904,-221.278
3409,0.237594,-72.1963,0.762406,-231.668
3410,0.204894,-62.2335,0.795106,-241.501
3411,0.174216,-52.8928,0.825784,-250.711
3412,0.145764,-44.2355,0.854236,-259.237
3413,0.119728,-36.3185,0.880272,-267.022
3414,0.0962823,-29.1936,0.903718,-274.015
3415,0.0755825,-22.9072,0.924417,-280.168
3416,0.0577672,-17.5001,0.942233,-285.441
3417,0.0429554,-13.0072,0.957045,-289.8
3418,0.0312458,-9.45723,0.968754,-293.215
3419,0.0227167,-6.87263,0.977283,-295.663
3420,0.017425,-5.26933,0.982575,-297.13
3421,0.0154061,-4.65669,0.984594,-297.606
3422,0.0166734,-5.03743,0.983327,-297.087
3423,0.0212184,-6.40766,0.978782,-295.579
3424,0.0290108,-8.75683,0.970989,-293.09
3425,0.0399986,-12.0679,0.960001,-289.64
3426,0.0541085,-16.3173,0.945892,-285.25
3427,0.0712462,-21.4755,0.928754,-279.951
3428,0.0912973,-27.5065,0.908703,-273.778
3429,0.114128,-34.3688,0.885872,-266.774
3430,0.139586,-42.0153,0.860414,-258.984
3431,0.167501,-50.3937,0.832499,-250.462
3432,0.197687,-59.4469,0.802313,-241.265
3433,0.229943,-69.1132,0.770057,-231.454
3434,0.264053,-79.327,0.735947,-221.094
3435,0.299789,-90.0191,0.700211,-210.256
3436,0.336912,-101.117,0.663088,-199.011
3437,0.375176,-112.546,0.624824,-187.435
3438,0.414325,-124.228,0.585675,-175.605
3439,0.454097,-136.086,0.545903,-163.599
3440,0.494226,-148.038,0.505774,-151.497
3441,0.534446,-160.005,0.465554,-139.38
3442,0.574486,-171.906,0.425514,-127.328
3443,0.614081,-183.661,0.385919,-115.422
3444,0.652966,-195.192,0.347034,-103.739
3445,0.690881,-206.42,0.309119,-92.358
3446,0.727573,-217.272,0.272427,-81.3535
3447,0.762798,-227.673,0.237202,-70.7981
3448,0.796319,-237.555,0.203681,-60.7615
3449,0.827914,-246.852,0.172086,-51.3095
3450,0.857371,-255.501,0.142629,-42.5043
3451,0.884494,-263.446,0.115506,-34.4035
3452,0.909101,-270.632,0.0908988,-27.0599
3453,0.931029,-277.013,0.0689708,-20.5212
3454,0.950131,-282.546,0.0498687,-14.8298
3455,0.96628,-287.195,0.0337201,-10.0222
3456,0.979367,-290.929,0.0206328,-6.12913
3457,0.989306,-293.722,0.0106941,-3.17504
3458,0.99603,-295.558,0.00397032,-1.17814
3459,0.999494,-296.425,0.000506411,-0.150189
3460,0.999675,-296.316,0.000325474,-0.0964746
3461,0.996571,-295.234,0.00342872,-1.01576
3462,0.990205,-293.186,0.00979542,-2.90029
3463,0.980617,-290.187,0.0193831,-5.73589
3464,0.967872,-286.256,0.0321277,-9.50202
3465,0.952056,-281.42,0.0479442,-14.172
3466,0.933273,-275.714,0.0667271,-19.7129
3467,0.911649,-269.173,0.0883508,-26.0864
3468,0.887329,-261.844,0.112671,-33.2484
3469,0.860474,-253.775,0.139526,-41.1496
3470,0.831265,-245.02,0.168735,-49.7357
3471,0.799895,-235.639,0.200105,-58.9482
3472,0.766575,-225.693,0.233425,-68.7243
3473,0.731527,-215.25,0.268473,-78.9973
3474,0.694985,-204.378,0.305015,-89.6976
3475,0.657192,-193.151,0.342808,-100.753
3476,0.618401,-181.644,0.381599,-112.088
3477,0.578872,-169.933,0.421128,-123.626
3478,0.538867,-158.096,0.461133,-135.29
3479,0.498654,-146.211,0.501346,-147
3480,0.458502,-134.358,0.541498,-158.679
3481,0.418677,-122.614,0.581323,-170.247
3482,0.379447,-111.058,0.620553,-181.626
3483,0.341073,-99.7667,0.658927,-192.741
3484,0.303812,-88.8135,0.696188,-203.517
3485,0.267911,-78.2709,0.732089,-213.882
3486,0.233611,-68.2084,0.766389,-223.766
3487,0.201141,-58.6918,0.798859,-233.103
3488,0.170717,-49.7835,0.829283,-241.831
3489,0.142542,-41.5416,0.857458,-249.893
3490,0.116805,-34.0198,0.883195,-257.234
3491,0.0936771,-27.2667,0.906323,-263.805
3492,0.073313,-21.326,0.926687,-269.563
3493,0.0558486,-16.2355,0.944151,-274.471
3494,0.0414005,-12.0278,0.9586,-278.495
3495,0.030065,-8.72903,0.969935,-281.609
3496,0.0219179,-6.35955,0.978082,-283.794
3497,0.0170135,-4.93337,0.982986,-285.035
3498,0.0153846,-4.45818,0.984615,-285.324
3499,0.0170421,-4.9353,0.982958,-284.66
3500,0.0219748,-6.35968,0.978025,-283.048
3501,0.0301499,-8.71995,0.96985,-280.5
3502,0.0415128,-11.9985,0.958487,-277.033
3503,0.0559876,-16.1716,0.944012,-272.671
3504,0.0734777,-21.2095,0.926522,-267.443
3505,0.0938664,-27.0769,0.906134,-261.385
3506,0.117018,-33.7328,0.882982,-254.538
3507,0.142777,-41.131,0.857223,-246.948
3508,0.170972,-49.2205,0.829028,-238.666
3509,0.201414,-57.9457,0.798586,-229.748
3510,0.233902,-67.2468,0.766098,-220.254
3511,0.268217,-77.0603,0.731783,-210.246
3512,0.30413,-87.3193,0.69587,-199.792
3513,0.341403,-97.9539,0.658597,-188.962
3514,0.379785,-108.892,0.620215,-177.828
3515,0.419021,-120.059,0.580979,-166.464
3516,0.45885,-131.381,0.54115,-154.946
3517,0.499004,-142.779,0.500996,-143.349
3518,0.539216,-154.178,0.460784,-131.752
3519,0.579218,-165.5,0.420782,-120.23
3520,0.618742,-176.67,0.381258,-108.861
3521,0.657525,-187.612,0.342475,-97.7186
3522,0.695308,-198.253,0.304692,-86.8768
3523,0.731839,-208.522,0.268161,-76.4068
3524,0.766873,-218.349,0.233127,-66.3775
3525,0.800177,-227.669,0.199823,-56.8544
3526,0.831528,-236.42,0.168472,-47.8999
3527,0.860718,-244.544,0.139282,-39.5722
3528,0.887551,-251.986,0.112449,-31.9254
3529,0.911849,-258.697,0.088151,-25.009
3530,0.933449,-264.633,0.0665514,-18.8673
3531,0.952206,-269.754,0.0477938,-13.5397
3532,0.967996,-274.027,0.0320036,-9.0598
3533,0.980714,-277.424,0.019286,-5.45562
3534,0.990274,-279.922,0.00972612,-2.7493
3535,0.996612,-281.506,0.00338763,-0.956879
3536,0.999687,-282.165,0.000312882,-0.0883119
3537,0.999478,-281.896,0.000522395,-0.147338
3538,0.995985,-280.701,0.00401477,-1.13149
3539,0.989233,-278.589,0.0107667,-3.03213
3540,0.979267,-275.575,0.0207331,-5.83449
3541,0.966153,-271.679,0.0338475,-9.51779
3542,0.949978,-266.928,0.0500222,-14.0554
3543,0.930851,-261.355,0.0691494,-19.4151
3544,0.908899,-254.997,0.0911014,-25.559
3545,0.884268,-247.896,0.115732,-32.4443
3546,0.857124,-240.102,0.142876,-40.023
3547,0.827648,-231.666,0.172352,-48.2429
3548,0.796036,-222.645,0.203964,-57.0473
3549,0.762498,-213.099,0.237502,-66.3758
3550,0.72726,-203.093,0.27274,-76.1646
3551,0.690556,-192.692,0.309444,-86.3468
3552,0.652632,-181.967,0.347368,-96.8531
3553,0.61374,-170.988,0.38626,-107.612
3554,0.57414,-159.829,0.42586,-118.551
3555,0.534096,-148.564,0.465904,-129.595
3556,0.493876,-137.267,0.506124,-140.671
3557,0.453749,-126.013,0.546251,-151.702
3558,0.413981,-114.877,0.586019,-162.616
3559,0.37484,-103.931,0.62516,-173.338
3560,0.336584,-93.2492,0.663416,-183.796
3561,0.299472,-82.9,0.700528,-193.921
3562,0.263749,-72.9518,0.736251,-203.644
3563,0.229654,-63.4696,0.770346,-212.901
3564,0.197416,-54.5152,0.802584,-221.629
3565,0.167249,-46.1467,0.832751,-229.77
3566,0.139354,-38.4184,0.860646,-237.271
3567,0.113918,-31.3801,0.886082,-244.082
3568,0.0911108,-25.0767,0.908889,-250.156
3569,0.0710845,-19.5485,0.928916,-255.455
3570,0.0539726,-14.8303,0.946027,-259.944
3571,0.0398895,-10.9514,0.96011,-263.592
3572,0.0289292,-7.93564,0.971071,-266.377
3573,0.0211648,-5.80087,0.978835,-268.28
3574,0.0166482,-4.55909,0.983352,-269.29
3575,0.0154095,-4.21629,0.984591,-269.4
3576,0.017457,-4.77244,0.982543,-268.61
3577,0.022777,-6.22151,0.977223,-266.927
3578,0.031334,-8.5515,0.968666,-264.363
3579,0.0430709,-11.7445,0.956929,-260.935
3580,0.0579093,-15.777,0.942091,-256.667
3581,0.0757502,-20.6198,0.92425,-251.588
3582,0.0964745,-26.2382,0.903525,-245.732
3583,0.119944,-32.5927,0.880056,-239.14
3584,0.146002,-39.6387,0.853998,-231.856
3585,0.174474,-47.3271,0.825526,-223.929
3586,0.20517,-55.6047,0.79483,-215.413
3587,0.237886,-64.4143,0.762114,-206.363
3588,0.272403,-73.6952,0.727597,-196.842
3589,0.308491,-83.384,0.691509,-186.912
3590,0.345908,-93.4142,0.654092,-176.641
3591,0.384406,-103.718,0.615594,-166.095
3592,0.423726,-114.224,0.576274,-155.346
3593,0.463607,-124.862,0.536393,-144.465
3594,0.503782,-135.559,0.496218,-133.524
3595,0.543984,-146.244,0.456016,-122.595
3596,0.583943,-156.843,0.416057,-111.75
3597,0.623393,-167.286,0.376607,-101.062
3598,0.66207,-177.502,0.33793,-90.5996
3599,0.699717,-187.423,0.300283,-80.4323
3600,0.736083,-196.982,0.263917,-70.6264
3601,0.770923,-206.114,0.229077,-61.2459
3602,0.804007,-214.76,0.195993,-52.352
3603,0.835112,-222.86,0.164888,-44.0023
3604,0.864032,-230.362,0.135968,-36.2508
3605,0.890573,-237.216,0.109427,-29.1472
3606,0.914559,-243.375,0.0854413,-22.737
3607,0.935828,-248.8,0.064172,-17.0608
3608,0.954239,-253.455,0.0457608,-12.1545
3609,0.96967,-257.308,0.0303304,-8.04836
3610,0.982016,-260.336,0.0179838,-4.76758
3611,0.991196,-262.518,0.00880364,-2.33164
3612,0.997149,-263.842,0.00285102,-0.754367
3613,0.999834,-264.297,0.000165713,-0.0438048
3614,0.999234,-263.884,0.000765655,-0.202199
3615,0.995353,-262.604,0.00464684,-1.22598
3616,0.988217,-260.468,0.0117834,-3.10578
3617,0.977872,-257.49,0.0221276,-5.82656
3618,0.96439,-253.692,0.0356104,-9.36765
3619,0.947858,-249.098,0.0521419,-13.7029
3620,0.928388,-243.741,0.0716117,-18.8011
3621,0.90611,-237.657,0.0938898,-24.6257
3622,0.881173,-230.888,0.118827,-31.1356
3623,0.853742,-223.478,0.146258,-38.285
3624,0.824001,-215.478,0.175999,-46.0241
3625,0.792149,-206.941,0.207851,-54.2992
3626,0.758397,-197.925,0.241603,-63.0531
3627,0.722973,-188.491,0.277027,-72.2255
3628,0.686111,-178.7,0.313889,-81.7533
3629,0.648058,-168.618,0.351942,-91.5715
3630,0.609068,-158.312,0.390932,-101.613
3631,0.569402,-147.851,0.430598,-111.809
3632,0.529323,-137.304,0.470677,-122.091
3633,0.4891,-126.74,0.5109,-132.389
3634,0.449001,-116.229,0.550999,-142.633
3635,0.409294,-105.842,0.590706,-152.754
3636,0.370244,-95.6442,0.629756,-162.683
3637,0.332112,-85.7045,0.667888,-172.355
3638,0.295151,-76.0872,0.704849,-181.703
3639,0.259609,-66.8549,0.740391,-190.666
3640,0.225724,-58.0677,0.774276,-199.184
3641,0.19372,-49.7824,0.80628,-207.199
3642,0.163813,-42.0523,0.836187,-214.658
3643,0.136201,-34.9271,0.863799,-221.512
3644,0.111068,-28.452,0.888932,-227.715
3645,0.0885838,-22.6681,0.911416,-233.226
3646,0.068897,-17.6115,0.931103,-238.009
3647,0.0521393,-13.3136,0.947861,-242.033
3648,0.0384226,-9.80057,0.961577,-245.272
3649,0.0278385,-7.0932,0.972162,-247.705
3650,0.0204576,-5.20692,0.979542,-249.316
3651,0.0163292,-4.15164,0.983671,-250.095
3652,0.0154808,-3.93166,0.984519,-250.039
3653,0.0179181,-4.54571,0.982082,-249.148
3654,0.0236249,-5.98692,0.976375,-247.429
3655,0.032563,-8.24293,0.967437,-244.895
3656,0.0446728,-11.2959,0.955327,-241.563
3657,0.0598734,-15.1228,0.940127,-237.457
3658,0.0780634,-19.6954,0.921937,-232.605
3659,0.0991214,-24.9806,0.900879,-227.04
3660,0.122907,-30.9405,0.877093,-220.799
3661,0.149261,-37.5328,0.850739,-213.925
3662,0.178007,-44.7112,0.821993,-206.465
3663,0.208955,-52.4254,0.791045,-198.468
3664,0.241896,-60.6218,0.758104,-189.989
3665,0.276612,-69.2436,0.723388,-181.084
3666,0.31287,-78.2312,0.68713,-171.812
3667,0.350429,-87.5229,0.649571,-162.236
3668,0.389038,-97.0548,0.610962,-152.419
3669,0.428439,-106.762,0.571561,-142.426
3670,0.468369,-116.578,0.531631,-132.324
3671,0.508561,-126.436,0.491439,-122.179
3672,0.548748,-136.269,0.451252,-112.059
3673,0.58866,-146.012,0.41134,-102.029
3674,0.628032,-155.596,0.371968,-92.1558
3675,0.666601,-164.959,0.333399,-82.5041
3676,0.704109,-174.037,0.295891,-73.1366
3677,0.740305,-182.77,0.259695,-64.1145
3678,0.774949,-191.098,0.225051,-55.4961
3679,0.807809,-198.966,0.192191,-47.3371
3680,0.838666,-206.321,0.161334,-39.69
3681,0.867313,-213.115,0.132687,-32.6038
3682,0.893559,-219.303,0.106441,-26.1234
3683,0.91723,-224.844,0.0827699,-20.2897
3684,0.938167,-229.701,0.061833,-15.1392
3685,0.95623,-233.842,0.0437698,-10.7037
3686,0.971299,-237.241,0.0287007,-7.01018
3687,0.983274,-239.876,0.0167264,-4.0805
3688,0.992073,-241.729,0.00792672,-1.93143
3689,0.997639,-242.79,0.00236052,-0.574466
3690,0.999935,-243.052,6.49176e-05,-0.0157794
3691,0.998945,-242.514,0.00105523,-0.256179
3692,0.994675,-241.181,0.00532486,-1.29113
3693,0.987155,-239.064,0.0128453,-3.1108
3694,0.976434,-236.175,0.0235663,-5.70012
3695,0.962584,-232.537,0.0374164,-9.03891
3696,0.945697,-228.174,0.054303,-13.102
3697,0.925886,-223.116,0.0741136,-17.8596
3698,0.903284,-217.398,0.0967157,-23.2771
3699,0.878041,-211.058,0.121959,-29.3156
3700,0.850326,-204.139,0.149674,-35.9324
3701,0.820324,-196.689,0.179676,-43.0808
3702,0.788235,-188.756,0.211765,-50.7107
3703,0.754273,-180.394,0.245727,-58.7688
3704,0.718665,-171.66,0.281335,-67.1994
3705,0.681648,-162.61,0.318352,-75.9442
3706,0.643471,-153.307,0.356529,-84.9429
3707,0.604387,-143.81,0.395613,-94.1337
3708,0.564658,-134.184,0.435342,-103.454
3709,0.524548,-124.492,0.475452,-112.84
3710,0.484326,-114.797,0.515674,-122.227
3711,0.444259,-105.164,0.555741,-131.553
3712,0.404617,-95.6549,0.595383,-140.754
3713,0.365662,-86.3329,0.634338,-149.767
3714,0.327655,-77.2582,0.672345,-158.533
