t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
4110,1.00048,7.59761e-27,2.42651e-27,5.75815e-28,9.14709e-28,4.52108e-28,1.91266e-29,3.59184e-28,-5.58118e-30
4111,1.00096,6.08282e-27,1.85308e-27,5.59985e-28,6.1056e-28,6.20179e-28,8.56978e-29,9.09295e-28,3.71557e-29
4112,1.00144,5.56622e-27,2.78056e-27,7.62171e-28,9.02413e-28,2.97237e-28,3.02756e-29,6.68381e-28,6.35936e-29
4113,1.00192,4.21368e-27,2.99887e-27,5.25584e-28,8.69171e-28,6.38303e-28,2.1827e-29,9.74213e-28,1.51307e-29
4114,1.0024,4.69876e-27,2.6309e-27,7.09083e-28,6.36845e-28,6.00669e-28,2.91007e-29,7.29939e-28,3.75365e-29
4115,1.00288,2.54949e-27,3.46111e-27,7.74717e-28,6.02985e-28,7.52474e-28,9.34062e-29,5.94542e-28,4.15293e-29
4116,1.00336,1.72677e-27,2.97146e-27,3.50012e-28,5.47414e-28,8.16645e-28,5.69425e-29,6.19598e-28,8.16682e-30
4117,1.00383,1.41804e-27,2.89204e-27,5.1684e-28,4.23291e-28,5.00695e-28,2.73262e-29,4.50085e-28,1.25693e-29
4118,1.0043,-2.82132e-28,2.73244e-27,4.54084e-28,7.53759e-28,6.36778e-28,1.84685e-29,4.44905e-28,1.65857e-28
4119,1.00476,-1.40353e-27,2.32177e-27,4.149e-28,5.23444e-28,4.78705e-28,1.55722e-29,7.51983e-28,1.06236e-28
4120,1.00522,-1.03728e-27,2.81815e-27,6.54375e-28,7.57003e-28,7.14153e-28,-5.94741e-30,5.1049e-28,1.95606e-28
4121,1.00567,-1.15925e-27,1.75869e-27,3.76143e-28,3.0661e-28,4.41484e-28,3.02926e-29,4.11471e-28,1.87314e-28
4122,1.00611,3.09555e-27,1.66882e-27,3.6578e-28,7.95532e-28,4.6654e-28,1.54798e-29,4.07936e-28,3.43615e-28
4123,1.00654,1.24925e-27,2.30426e-27,7.28078e-28,7.6971e-28,5.5721e-28,5.59702e-29,5.72717e-28,2.8865e-28
4124,1.00695,4.08922e-27,1.64413e-27,1.015e-27,1.11012e-27,4.30992e-28,-1.06679e-29,4.70248e-28,3.53434e-28
4125,1.00735,4.77665e-27,9.95296e-28,1.18225e-28,1.1753e-27,1.52781e-28,1.05286e-29,3.86454e-28,2.73362e-28
4126,1.00774,4.14827e-27,9.34408e-28,1.70791e-28,9.65341e-28,2.93857e-28,7.0383e-30,2.39636e-28,3.92497e-28
4127,1.00811,4.6408e-27,6.99782e-28,5.37762e-28,1.16967e-27,1.49871e-28,2.62961e-29,2.1907e-28,2.16776e-28
4128,1.00846,8.2318e-27,5.85159e-28,4.20532e-28,1.7121e-27,2.03037e-28,1.34996e-28,3.36788e-28,2.84474e-28
4129,1.00879,5.57608e-27,3.0604e-28,5.98551e-28,1.79646e-27,7.39896e-29,1.1418e-28,2.29017e-28,4.19495e-28
4130,1.00909,7.70506e-27,1.55602e-28,1.16509e-28,1.41212e-27,1.0991e-28,1.83117e-28,1.14104e-28,2.36639e-28
4131,1.00938,8.61217e-27,-1.17795e-28,1.94018e-28,1.2288e-27,-9.80953e-29,2.50246e-28,1.81204e-28,4.12645e-28
4132,1.00964,1.20163e-26,-1.2384e-28,2.22453e-28,1.62334e-27,-2.22542e-29,4.39972e-28,1.23021e-28,6.34296e-28
4133,1.00987,1.00337e-26,-2.58212e-28,1.02773e-27,1.15246e-27,-3.17281e-29,2.99409e-28,5.05452e-29,4.15926e-28
4134,1.01008,1.03648e-26,-3.2225e-28,2.15102e-28,1.21759e-27,-4.1659e-29,4.68064e-28,5.40053e-29,5.68127e-28
4135,1.01026,1.06679e-26,-3.34412e-28,1.37456e-28,8.40633e-28,4.58029e-29,4.72101e-28,1.03971e-28,4.7858e-28
4136,1.01041,1.11809e-26,-2.20649e-28,3.96044e-28,5.65033e-28,1.65351e-29,6.85838e-28,8.65969e-29,6.42028e-28
4137,1.01054,8.25968e-27,-2.3838e-28,3.67835e-28,8.47665e-28,1.28655e-28,7.25767e-28,-5.58178e-30,4.94172e-28
4138,1.01063,9.13628e-27,1.38528e-28,6.61879e-28,3.48814e-28,1.18219e-28,5.39423e-28,5.51419e-29,4.11345e-28
4139,1.01069,8.23657e-27,-5.2476e-28,4.15156e-28,2.22584e-28,1.20145e-28,6.14773e-28,1.59582e-29,5.71935e-28
4140,1.01072,8.73535e-27,8.51608e-29,5.26562e-28,2.62412e-28,1.56738e-28,4.04725e-28,2.55307e-29,3.00858e-28
4141,1.01072,4.65676e-27,7.93728e-28,1.07138e-27,-1.56298e-29,1.60641e-28,5.76441e-28,5.80093e-29,2.99299e-28
4142,1.01069,4.96457e-27,4.92745e-28,5.43612e-28,6.06651e-28,1.50597e-28,1.76986e-28,5.67514e-29,1.7108e-28
4143,1.01063,3.68757e-27,-2.48089e-28,7.59758e-28,3.24615e-28,1.25413e-28,1.92582e-28,2.7456e-30,7.38392e-29
4144,1.01054,2.93878e-27,1.03063e-27,7.88921e-28,-2.08522e-28,1.79801e-28,1.20158e-28,1.77363e-29,4.69464e-29
4145,1.01042,1.32684e-27,-1.85057e-28,1.06022e-27,1.63487e-28,1.06644e-28,8.02476e-29,5.77761e-29,6.52326e-30
4146,1.01026,-9.43181e-29,1.05136e-28,1.14822e-27,2.78586e-29,2.43598e-28,2.57456e-29,2.15823e-29,-9.70945e-30
4147,1.01008,2.66355e-28,-1.31916e-28,1.18906e-27,3.66494e-29,1.29368e-28,-8.11935e-30,-2.05996e-29,1.51422e-29
4148,1.00986,-3.22249e-28,5.33892e-28,2.0399e-27,-1.06976e-28,1.07292e-28,1.59535e-30,2.70387e-29,4.22139e-29
4149,1.00962,-1.66797e-28,-6.46913e-28,1.37946e-27,4.62976e-29,1.31884e-28,5.42296e-30,1.61394e-29,2.08925e-29
4150,1.00934,-3.51947e-28,9.02014e-29,2.14686e-27,1.99319e-31,2.19391e-28,3.8365e-29,1.65753e-29,8.74121e-29
4151,1.00903,8.97576e-28,-1.63024e-28,1.77298e-27,-2.7135e-29,1.05663e-28,5.70688e-29,-6.21136e-30,1.41805e-28
4152,1.00869,7.28121e-28,-2.3621e-28,1.98479e-27,8.61105e-29,1.45686e-28,1.07291e-28,-1.87757e-29,1.70188e-28
4153,1.00832,1.49536e-27,-4.48781e-28,1.72512e-27,-3.40439e-29,3.07233e-29,1.04235e-28,-4.80949e-30,8.41531e-29
4154,1.00791,1.93212e-27,-7.04569e-28,1.20929e-27,1.84923e-28,1.71599e-28,1.91601e-28,-2.82344e-29,2.2114e-28
4155,1.00748,2.41721e-27,-6.01487e-28,1.05543e-27,1.24976e-28,-1.03283e-28,2.22709e-28,1.72863e-29,2.66893e-28
4156,1.00701,2.99559e-27,-1.15437e-27,6.62951e-28,1.96805e-29,1.66783e-28,3.28709e-28,-1.57595e-29,2.65929e-28
4157,1.00652,2.79774e-27,-2.25693e-28,2.74735e-28,1.75025e-28,1.29402e-28,3.13533e-28,3.53031e-29,2.02195e-28
4158,1.00598,3.42975e-27,-6.82886e-28,2.76751e-28,-6.05014e-29,2.14527e-28,1.85596e-28,5.61068e-30,1.99177e-28
4159,1.00542,3.69187e-27,-3.04948e-28,8.78613e-29,1.71169e-28,2.47465e-28,2.37128e-28,1.9029e-29,1.83357e-28
4160,1.00483,1.61515e-27,-2.08573e-28,8.20295e-28,4.18823e-29,2.17092e-28,2.3252e-28,1.67283e-29,2.57201e-28
4161,1.0042,2.25191e-27,4.99555e-29,8.20247e-28,4.54513e-31,3.11552e-28,4.03574e-28,-3.094e-30,1.43755e-28
4162,1.00354,1.4725e-27,-6.03337e-29,1.65216e-27,2.09117e-28,2.48207e-28,2.37194e-28,-8.18886e-30,2.17953e-28
4163,1.00284,1.65193e-27,3.81897e-28,1.49096e-27,1.69976e-29,2.74112e-28,2.2209e-28,-3.28024e-29,1.88455e-28
4164,1.00212,1.4612e-27,5.61598e-28,1.11266e-27,-5.3472e-29,-5.20076e-29,2.93017e-28,-1.13018e-28,1.96096e-28
4165,1.00136,1.85876e-27,8.89322e-28,2.93365e-27,1.79187e-28,3.03383e-28,2.25238e-28,-1.18395e-28,1.43924e-28
4166,1.00057,1.27197e-27,3.81301e-28,1.87614e-27,7.20285e-29,3.98984e-28,1.0386e-28,-1.38106e-28,1.90855e-28
4167,0.999748,6.19893e-28,3.50163e-28,2.72382e-27,2.18173e-28,2.04259e-28,1.57229e-28,-1.85331e-28,1.80068e-28
4168,0.998897,1.74288e-27,1.49981e-28,2.27238e-27,1.65336e-28,-4.29382e-29,1.57566e-28,-1.24686e-28,1.71344e-28
4169,0.998017,1.61051e-27,1.1486e-28,2.22684e-27,1.35256e-28,1.90429e-28,1.61395e-28,-2.22017e-28,2.54496e-28
4170,0.99711,1.6555e-27,2.6638e-29,9.1826e-28,2.96926e-28,1.55535e-28,4.08101e-29,-1.70521e-28,3.24443e-28
4171,0.996177,1.89313e-27,2.19772e-28,1.17313e-27,3.25165e-28,3.21038e-28,5.29307e-29,-2.52399e-28,5.09139e-28
4172,0.99522,9.4953e-28,-2.73662e-28,5.1073e-28,3.79809e-28,2.98952e-28,9.56862e-29,-1.21071e-28,4.83141e-28
4173,0.994241,1.41732e-27,4.02884e-29,-7.02514e-28,3.09189e-28,4.66358e-28,6.67171e-29,-1.95192e-28,9.54063e-28
4174,0.993242,8.78326e-28,-1.08647e-28,-4.44388e-28,2.09039e-28,6.79401e-28,8.62651e-29,-4.47792e-29,7.19056e-28
4175,0.992225,8.15783e-28,9.51075e-29,-5.40186e-29,8.48282e-28,9.33651e-28,2.02298e-28,-6.30522e-29,7.94494e-28
4176,0.991192,4.22264e-28,5.89303e-29,-8.77142e-28,2.88335e-28,8.91676e-28,1.51408e-28,-2.10968e-29,9.65271e-28
4177,0.990147,5.69195e-28,3.03108e-29,1.00881e-27,5.79128e-28,6.60727e-28,2.46591e-28,-5.26269e-29,1.08178e-27
4178,0.989092,6.99308e-28,3.4063e-28,1.30153e-27,7.08074e-28,1.02157e-27,2.87559e-28,1.42632e-29,1.0624e-27
4179,0.98803,5.49773e-29,2.7786e-28,3.99004e-27,3.59563e-28,1.24595e-27,2.02085e-28,-2.94682e-29,1.60422e-27
4180,0.986963,6.12169e-29,3.21474e-28,2.47693e-27,4.97672e-28,1.29916e-27,4.58826e-28,2.93809e-29,9.41702e-28
4181,0.985894,3.04973e-28,4.76183e-28,6.40512e-27,4.19848e-28,1.05816e-27,4.021e-28,1.15811e-29,1.47857e-27
4182,0.984827,1.4962e-28,6.19258e-28,6.45066e-27,8.99918e-28,8.52838e-28,4.06668e-28,2.88421e-31,9.56805e-28
4183,0.983763,2.32931e-28,5.07251e-28,6.77364e-27,5.69828e-28,7.5475e-28,5.3183e-28,1.10595e-29,1.01077e-27
4184,0.982705,1.55919e-28,7.59086e-28,7.58533e-27,8.30236e-28,4.74254e-28,8.03671e-28,4.72066e-29,7.77825e-28
4185,0.981657,8.21565e-29,1.2088e-28,6.41831e-27,5.62069e-28,6.37496e-28,8.5263e-28,7.27141e-30,9.18198e-28
4186,0.980621,-1.37681e-29,8.62702e-28,1.0521e-26,4.09957e-28,4.92734e-28,9.48782e-28,3.23692e-29,8.6226e-28
4187,0.979599,7.90583e-29,7.39083e-28,5.77961e-27,2.80345e-28,3.7324e-28,1.08473e-27,4.51138e-29,5.00092e-28
4188,0.978593,1.95131e-28,8.15683e-28,7.20934e-27,5.3023e-28,7.36163e-28,1.26241e-27,5.23642e-29,5.14919e-28
4189,0.977607,8.57221e-29,1.50824e-27,5.19242e-27,1.54469e-28,4.81766e-28,1.23344e-27,1.32077e-28,6.85856e-28
4190,0.976642,-6.17803e-30,1.32412e-27,7.60028e-27,3.30812e-28,8.39293e-28,1.3058e-27,-5.98115e-30,3.19689e-28
4191,0.975701,9.41692e-29,1.53876e-27,4.77089e-27,8.11923e-29,9.26768e-28,1.10332e-27,8.70736e-29,9.61618e-28
4192,0.974785,1.89736e-28,1.36032e-27,2.57427e-27,8.85253e-29,1.24984e-27,1.35885e-27,4.25937e-29,7.73256e-28
4193,0.973897,2.42687e-28,1.28507e-27,3.11542e-27,9.51671e-29,9.97838e-28,8.85298e-28,5.25583e-29,1.39707e-27
4194,0.973039,3.06707e-28,1.59966e-27,2.50143e-27,1.1964e-28,1.0763e-27,8.3037e-28,-4.63978e-29,1.27385e-27
4195,0.972212,4.75259e-28,1.31489e-27,2.61571e-28,1.13829e-28,1.12971e-27,5.94452e-28,4.14917e-29,1.94834e-27
4196,0.971419,8.46833e-28,1.36402e-27,1.45962e-27,6.13522e-29,1.28861e-27,5.61595e-28,3.37015e-29,1.5317e-27
4197,0.970661,9.05005e-28,1.29097e-27,5.1891e-28,1.79298e-28,9.09152e-28,6.42698e-29,-8.62107e-29,1.96465e-27
4198,0.969939,8.46897e-28,1.73235e-27,1.17106e-28,2.74061e-28,7.89294e-28,1.08938e-28,-7.06862e-29,2.86985e-27
4199,0.969257,1.59774e-27,1.03072e-27,4.89528e-28,9.13722e-29,6.9236e-28,1.3473e-29,1.34402e-30,1.77749e-27
4200,0.968614,1.31029e-27,1.69153e-27,1.25553e-27,3.8e-28,6.83961e-28,1.14208e-28,2.74946e-29,2.22833e-27
4201,0.968013,1.39328e-27,1.39359e-27,1.36794e-27,5.07736e-28,3.17127e-28,7.19985e-29,3.90148e-29,1.47653e-27
4202,0.967455,2.07038e-27,2.24317e-27,1.70011e-27,3.16621e-28,4.4672e-28,1.66749e-28,1.85913e-28,2.04497e-27
4203,0.966941,1.5436e-27,1.13898e-27,1.67157e-27,5.20218e-28,1.31545e-28,4.82955e-28,1.39941e-28,9.45795e-28
4204,0.966473,1.85229e-27,2.24317e-27,2.85048e-27,4.81106e-28,1.57585e-28,2.50037e-28,2.31643e-28,1.05204e-27
4205,0.966052,1.85773e-27,1.63123e-27,2.16708e-27,2.56176e-28,1.96436e-28,6.9274e-28,2.58818e-28,4.3888e-28
4206,0.96568,2.14144e-27,2.01835e-27,3.31777e-27,4.34747e-28,1.21755e-28,6.10206e-28,1.0385e-28,4.60518e-28
4207,0.965356,1.89204e-27,2.22739e-27,2.80569e-27,1.88851e-28,2.43487e-28,6.96825e-28,4.15927e-28,4.30701e-28
4208,0.965082,2.08454e-27,2.52728e-27,3.89106e-27,2.33598e-29,2.91968e-28,8.74519e-28,8.90653e-29,6.79959e-28
4209,0.964858,2.2996e-27,2.06127e-27,3.17826e-27,2.00051e-29,3.96382e-28,5.70434e-28,7.22265e-29,1.13253e-27
4210,0.964686,2.3141e-27,1.74043e-27,4.11674e-27,5.30988e-29,6.20022e-28,6.77587e-28,-1.04692e-29,1.10175e-27
4211,0.964565,1.88815e-27,2.02277e-27,2.50705e-27,1.25044e-29,3.77346e-28,4.17314e-28,3.92683e-29,2.18745e-27
4212,0.964496,2.39767e-27,2.02905e-27,2.13706e-27,-3.28927e-29,6.27755e-28,3.42817e-28,1.17763e-28,1.92785e-27
4213,0.96448,1.47264e-27,2.48505e-27,2.5125e-27,-2.99118e-29,6.58732e-28,2.00923e-28,-3.00974e-28,2.16969e-27
4214,0.964515,9.91858e-28,1.87865e-27,1.52056e-27,-4.47599e-29,4.69028e-28,1.43281e-28,-1.3667e-28,2.46028e-27
4215,0.964602,1.74251e-27,1.3548e-27,2.29999e-27,9.87809e-29,3.53868e-28,8.67568e-29,-1.79896e-28,2.01406e-27
4216,0.96474,4.00788e-28,2.09265e-27,7.7795e-28,1.54194e-28,6.25886e-28,1.28309e-28,-1.03964e-28,2.02345e-27
4217,0.964928,1.10849e-27,1.90075e-27,1.07887e-27,4.43756e-28,5.77739e-28,7.31281e-30,1.73684e-29,1.55148e-27
4218,0.965166,5.74525e-28,2.92343e-28,9.78623e-28,3.70013e-28,5.3143e-28,4.91916e-29,-5.25137e-29,1.43118e-27
4219,0.965453,6.62613e-28,2.34392e-29,3.27072e-28,4.32881e-28,3.61034e-28,4.61635e-29,-7.92795e-29,1.00009e-27
4220,0.965787,3.09831e-28,5.41839e-28,3.19831e-28,9.14055e-28,1.72359e-28,1.00424e-28,1.02893e-28,5.54928e-28
4221,0.966167,3.67679e-28,2.21604e-28,2.72927e-28,7.14239e-28,2.9146e-28,5.90773e-29,6.37796e-29,5.24797e-28
4222,0.96659,5.65473e-29,5.29006e-29,3.50375e-28,4.69715e-28,1.00181e-28,6.17084e-29,4.58232e-28,3.49856e-28
4223,0.967055,1.98028e-28,2.58553e-28,7.07131e-29,1.06408e-27,1.63231e-28,8.14114e-29,4.04539e-28,1.11177e-28
4224,0.96756,3.84049e-28,1.47527e-28,1.9749e-28,6.04047e-28,-7.84379e-29,9.43817e-29,2.55282e-28,2.19473e-28
4225,0.968101,4.27733e-29,-2.50296e-28,1.81543e-28,7.64498e-28,-2.80581e-29,6.60818e-29,3.3824e-28,2.6662e-28
4226,0.968677,3.15446e-28,6.52984e-28,5.72144e-28,5.90422e-28,1.38303e-29,6.21671e-29,3.20649e-28,3.58397e-28
4227,0.969283,1.13862e-28,8.15044e-28,3.40226e-28,6.10454e-28,-3.47991e-29,-1.05229e-29,6.74253e-28,9.41533e-29
4228,0.969918,1.68997e-28,1.87368e-27,5.92683e-28,4.76441e-28,1.55024e-28,2.00977e-30,1.58527e-28,2.04604e-28
4229,0.970577,7.06883e-28,1.28278e-27,5.83604e-28,6.89373e-28,3.05225e-29,6.457e-30,4.23747e-28,3.51774e-28
4230,0.971257,6.57418e-28,2.54484e-27,7.83678e-28,4.8264e-28,1.36453e-28,2.03545e-29,1.96264e-28,1.84895e-28
4231,0.971954,5.06843e-28,2.34375e-27,8.92583e-28,2.29881e-28,1.26191e-28,-1.00336e-30,5.42162e-28,3.37465e-28
4232,0.972666,7.15312e-28,3.02607e-27,7.75571e-28,1.77827e-28,1.05753e-28,7.35931e-30,4.26658e-28,7.42536e-29
4233,0.973387,1.23777e-27,2.49169e-27,1.02208e-27,2.58851e-28,2.55775e-28,3.65294e-30,5.96089e-28,1.10691e-28
4234,0.974115,1.00409e-27,3.52403e-27,1.06277e-27,2.63078e-28,-2.45851e-29,2.0459e-29,3.6474e-28,1.88048e-28
4235,0.974845,5.73871e-28,2.11306e-27,1.00758e-27,1.91307e-29,-9.21081e-29,3.17441e-30,3.40181e-28,1.6637e-28
4236,0.975574,1.55273e-27,2.33777e-27,1.25608e-27,-2.29699e-29,1.63298e-28,9.87963e-30,7.58313e-28,5.15604e-29
4237,0.976298,1.1041e-27,2.71423e-27,6.94932e-28,1.04259e-29,1.35068e-28,2.00909e-30,7.87875e-28,1.73298e-29
4238,0.977015,1.14886e-27,2.32711e-27,7.3183e-28,-7.39247e-29,-2.07594e-28,5.54534e-29,5.34187e-28,6.97436e-29
4239,0.977721,9.88688e-28,1.32128e-27,7.76714e-28,-7.14575e-29,-1.63278e-28,6.84034e-30,5.62957e-28,3.72253e-29
4240,0.978413,6.47088e-28,1.16592e-27,5.36939e-28,-4.44139e-29,-4.08646e-29,-2.60289e-30,7.17536e-28,6.35698e-29
4241,0.979089,7.56972e-28,1.07862e-27,6.27435e-28,3.19372e-30,-1.51668e-28,1.37595e-29,4.783e-28,1.42021e-28
4242,0.979747,8.51249e-28,1.43851e-27,7.05193e-28,1.83252e-29,-1.4463e-28,6.03241e-29,5.12781e-28,2.33655e-28
4243,0.980385,3.48265e-28,9.64916e-28,9.28212e-28,-1.37561e-30,-8.67576e-29,3.86875e-29,4.16508e-28,2.07437e-28
4244,0.981001,3.42514e-28,8.72353e-28,5.87415e-28,1.52002e-29,-3.8184e-29,3.79301e-30,4.67662e-28,2.26395e-28
4245,0.981594,-1.67989e-28,1.0552e-28,2.18533e-28,-1.20869e-30,4.28145e-30,1.47834e-29,1.81733e-28,3.94532e-28
4246,0.982163,1.5475e-28,2.96123e-28,8.15888e-29,-1.95711e-29,2.0726e-28,8.74913e-30,1.74789e-28,7.96835e-28
4247,0.982709,2.39592e-28,3.17104e-28,2.77691e-28,7.69111e-30,1.39723e-28,3.9496e-29,9.77582e-29,5.59758e-28
4248,0.98323,4.35404e-28,4.18561e-28,-4.0361e-29,-9.03788e-30,2.83782e-28,1.84225e-28,7.80581e-29,8.78477e-28
4249,0.983728,1.81101e-28,8.31006e-28,-1.42557e-29,-3.59741e-29,2.44349e-28,1.00967e-28,1.25499e-29,9.45339e-28
4250,0.984202,2.28792e-28,6.31358e-28,-2.87645e-29,-4.9118e-29,4.02133e-28,3.74996e-28,-1.41919e-29,1.38876e-27
4251,0.984653,3.15914e-28,1.61221e-27,-2.04097e-28,8.42651e-29,3.30537e-28,3.95379e-28,1.25595e-29,1.03669e-27
4252,0.985082,1.26163e-27,1.3741e-27,1.92903e-28,-1.65579e-28,2.29128e-28,5.17272e-28,2.83179e-29,1.46295e-27
4253,0.985491,1.27343e-27,1.24241e-27,1.23455e-28,-1.15104e-29,1.40294e-28,6.86881e-28,3.18175e-29,1.39019e-27
4254,0.985879,1.86165e-27,1.93724e-27,-9.76523e-29,-7.48187e-29,2.96774e-28,1.01563e-27,7.52743e-29,1.23267e-27
4255,0.98625,2.76725e-27,2.20054e-27,3.213e-29,9.74309e-29,2.39898e-28,1.23513e-27,4.02727e-29,1.26428e-27
4256,0.986603,1.78588e-27,2.73729e-27,2.53705e-28,1.72529e-28,7.77506e-29,1.27914e-27,2.91937e-28,6.90847e-28
4257,0.98694,3.42544e-27,1.9063e-27,3.99235e-28,5.50322e-28,2.80594e-28,1.47269e-27,1.18765e-28,9.24111e-28
4258,0.987263,4.23261e-27,1.36268e-27,1.09683e-28,4.54183e-28,5.04584e-28,1.6979e-27,1.67544e-28,8.44654e-28
4259,0.987573,2.52548e-27,1.43988e-27,-2.09962e-29,3.3092e-28,4.03297e-28,1.56164e-27,3.53024e-28,7.86404e-28
4260,0.987871,4.73493e-27,7.20058e-28,2.62516e-28,8.61848e-28,1.322e-28,1.75747e-27,2.25313e-28,6.20073e-28
4261,0.988158,5.49448e-27,3.52303e-28,3.79368e-28,7.47153e-28,4.83974e-28,1.7966e-27,1.19847e-28,5.65947e-28
4262,0.988435,5.52389e-27,3.91493e-28,3.03039e-28,9.86606e-28,4.68332e-29,1.36092e-27,2.55593e-28,5.83971e-28
4263,0.988704,5.30994e-27,3.26279e-28,1.80837e-28,1.00607e-27,2.36217e-28,1.40118e-27,8.53214e-29,4.09206e-28
4264,0.988964,6.37311e-27,2.61981e-28,8.04621e-28,6.13017e-28,2.98747e-28,1.24445e-27,1.04393e-28,6.11492e-28
4265,0.989218,6.03889e-27,-3.32686e-28,7.16577e-28,8.46593e-28,1.74797e-28,1.04173e-27,8.22294e-29,5.18409e-28
4266,0.989464,4.02339e-27,-2.55603e-28,5.8936e-28,1.06248e-27,2.22829e-28,7.62234e-28,-6.89041e-30,3.25613e-28
4267,0.989705,6.41854e-27,3.19542e-28,1.17198e-27,5.10019e-28,2.59831e-29,6.20701e-28,-1.16476e-29,4.50422e-28
4268,0.98994,6.72209e-27,1.43174e-28,9.32548e-28,4.85273e-28,1.98876e-28,3.3352e-28,-2.7401e-29,3.47606e-28
4269,0.990169,4.05719e-27,9.73647e-29,8.38152e-28,5.5164e-28,2.20861e-28,3.36919e-28,-2.30881e-29,2.85777e-28
4270,0.990393,2.01904e-27,-5.38931e-30,6.47726e-28,3.68462e-28,1.17908e-28,1.57146e-28,2.07731e-29,1.75569e-28
4271,0.990613,5.25326e-27,1.09001e-27,9.85278e-28,2.11403e-28,1.02746e-28,1.07008e-28,2.13406e-30,2.14861e-29
4272,0.990827,2.12598e-27,1.3765e-27,8.40434e-28,1.08466e-28,8.28323e-29,5.56489e-29,-1.07126e-28,2.76315e-30
4273,0.991036,3.80689e-27,2.25048e-27,7.78526e-28,-1.2085e-28,7.20883e-29,2.76654e-29,1.21243e-28,-1.91682e-29
4274,0.99124,5.90181e-27,1.71849e-27,9.61433e-28,-1.10462e-28,9.3727e-29,3.19789e-29,2.24423e-28,9.36981e-29
4275,0.99144,3.57271e-27,1.05478e-27,1.00782e-27,4.17032e-29,-4.62686e-29,6.40458e-29,-8.76077e-29,2.41024e-29
4276,0.991634,7.03047e-27,1.78759e-27,9.99849e-28,-9.60557e-29,5.78729e-29,4.82181e-29,3.48454e-29,1.87968e-29
4277,0.991823,5.40918e-27,1.34354e-27,9.1095e-28,3.04401e-28,-5.05652e-29,4.82965e-29,2.15873e-28,1.3013e-28
4278,0.992007,6.3048e-27,1.19954e-27,1.343e-27,2.13528e-28,1.57933e-28,1.17797e-29,1.01668e-28,4.22754e-28
4279,0.992185,8.33403e-27,1.198e-27,8.86465e-28,3.13819e-28,6.85752e-29,1.06378e-29,2.15476e-28,2.18538e-28
4280,0.992358,9.20826e-27,6.61308e-28,1.04842e-27,3.62173e-28,-4.64271e-29,4.80229e-29,-3.46197e-29,4.35338e-28
4281,0.992526,1.18428e-26,9.67939e-29,1.18515e-27,6.48776e-28,9.3426e-29,-4.59917e-30,1.1366e-28,5.05434e-28
4282,0.992688,1.15613e-26,3.94349e-28,1.10665e-27,7.99836e-28,2.38867e-29,4.18032e-30,1.96408e-28,5.42823e-28
4283,0.992845,8.80833e-27,6.37292e-28,9.00779e-28,1.05687e-27,1.09075e-29,4.45839e-30,6.4619e-29,5.67977e-28
4284,0.992996,1.17099e-26,4.42297e-28,7.73794e-28,1.12975e-27,-2.78563e-29,-6.4882e-30,1.42523e-28,6.17152e-28
4285,0.993142,1.25767e-26,2.47023e-28,6.78345e-28,1.34028e-27,6.26645e-29,4.64367e-30,8.17514e-29,5.5499e-28
4286,0.993282,9.9597e-27,1.84418e-28,7.07303e-28,2.22293e-27,-8.07735e-29,6.64542e-29,1.66949e-28,4.75588e-28
4287,0.993417,1.28092e-26,3.9224e-28,6.91675e-28,2.13316e-27,-5.71334e-29,5.34376e-29,1.1018e-28,8.49568e-28
4288,0.993546,7.08115e-27,2.81568e-28,6.02076e-28,1.97056e-27,-6.039e-29,1.67372e-28,2.31862e-28,3.93707e-28
4289,0.99367,1.3975e-26,2.69926e-28,3.90238e-28,2.50672e-27,-1.41269e-29,1.34353e-28,1.88654e-28,3.89545e-28
4290,0.993789,9.43922e-27,3.93717e-28,8.84324e-29,2.68254e-27,-3.44806e-29,2.33135e-28,3.95711e-28,4.10224e-28
4291,0.993903,4.42897e-27,4.91888e-28,8.61309e-29,2.03814e-27,1.15326e-29,3.42706e-28,2.83985e-28,4.28393e-28
4292,0.994011,5.16488e-27,2.09285e-28,7.2401e-29,2.3222e-27,3.26537e-29,5.06989e-28,3.28612e-28,2.54798e-28
4293,0.994114,3.97417e-27,2.74418e-28,2.24462e-30,2.35692e-27,7.31556e-29,5.20786e-28,2.84795e-28,3.24263e-28
4294,0.994213,4.06456e-27,3.65472e-28,-9.29295e-30,2.02821e-27,1.93364e-28,3.98353e-28,3.63367e-28,2.99923e-28
4295,0.994306,4.00565e-27,4.05628e-28,-3.97896e-29,2.89756e-27,3.54955e-28,6.28802e-28,3.02364e-28,1.8512e-28
4296,0.994393,1.85603e-27,8.18169e-28,6.83358e-29,2.59892e-27,4.24978e-28,6.68521e-28,3.39643e-28,2.92871e-28
4297,0.994476,7.55937e-28,6.14204e-28,1.98794e-28,2.39871e-27,5.1627e-28,4.9676e-28,4.20882e-28,2.44021e-28
4298,0.994553,7.18981e-28,4.76202e-28,3.21964e-28,2.21648e-27,6.50209e-28,7.59283e-28,5.69877e-28,2.42555e-28
4299,0.994624,5.36323e-28,2.98441e-28,4.21782e-28,1.60754e-27,6.36243e-28,5.63668e-28,4.26903e-28,1.3722e-28
4300,0.99469,9.24491e-28,5.16324e-28,3.86457e-28,2.22732e-27,7.04067e-28,5.34547e-28,2.54681e-28,2.45685e-28
