t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2599,0.017052,0.0158669,1.32293e-05,0.000111051,0.000361991,7.42499e-06,0.000350053,1.13923e-05,0.000329946
2600,0.0164462,0.0152889,1.7495e-05,0.000130228,0.00032293,4.80745e-06,0.000331134,1.09143e-05,0.00033977
2601,0.0158612,0.0147172,3.27555e-05,0.000151856,0.000284359,2.66062e-06,0.000312011,1.06313e-05,0.000349776
2602,0.0152961,0.0141526,5.72802e-05,0.000175854,0.000246636,1.09332e-06,0.000292822,1.05945e-05,0.000359239
2603,0.0147501,0.0135962,8.94439e-05,0.000202084,0.000210152,1.94697e-07,0.000273702,1.08471e-05,0.000367494
2604,0.0142223,0.0130487,0.000127734,0.000230345,0.000175329,3.19291e-08,0.000254781,1.14196e-05,0.000373953
2605,0.0137121,0.0125111,0.000170756,0.000260379,0.000142607,6.49316e-07,0.000236179,1.23269e-05,0.00037812
2606,0.0132188,0.011984,0.000217239,0.000291876,0.00011243,2.06856e-06,0.000218005,1.35664e-05,0.000379604
2607,0.0127416,0.011468,0.000266031,0.000324477,8.52361e-05,4.29019e-06,0.000200355,1.51176e-05,0.000378125
2608,0.0122802,0.0109637,0.000316109,0.000357786,6.14443e-05,7.29598e-06,0.000183312,1.69433e-05,0.000373518
2609,0.0118338,0.0104717,0.000366565,0.000391379,4.14389e-05,1.10521e-05,0.000166949,1.89928e-05,0.000365728
2610,0.0114022,0.00999232,0.000416614,0.000424813,2.55576e-05,1.5513e-05,0.000151326,2.12049e-05,0.000354805
2611,0.0109848,0.00952594,0.00046558,0.000457636,1.40794e-05,2.0625e-05,0.0001365,2.35137e-05,0.000340896
2612,0.0105813,0.00907288,0.000512896,0.000489401,7.21303e-06,2.63309e-05,0.000122519,2.58531e-05,0.000324233
2613,0.0101915,0.00863337,0.000558095,0.000519676,5.08845e-06,3.25737e-05,0.00010943,2.81626e-05,0.000305116
2614,0.00981508,0.0082076,0.000600802,0.000548052,7.74945e-06,3.93e-05,9.72773e-05,3.03922e-05,0.000283905
2615,0.00945179,0.00779568,0.000640729,0.000574155,1.51492e-05,4.64632e-05,8.61085e-05,3.25059e-05,0.000261
2616,0.00910145,0.00739768,0.000677663,0.000597653,2.71486e-05,5.40255e-05,7.59724e-05,3.44853e-05,0.00023683
2617,0.00876391,0.00701362,0.00071146,0.000618262,4.3517e-05,6.19594e-05,6.6921e-05,3.63306e-05,0.000211843
2618,0.00843901,0.00664348,0.000742035,0.000635754,6.39361e-05,7.02482e-05,5.90099e-05,3.80606e-05,0.00018649
2619,0.00812662,0.00628719,0.000769357,0.000649958,8.80062e-05,7.88853e-05,5.2297e-05,3.97118e-05,0.000161222
2620,0.00782661,0.00594463,0.000793436,0.000660765,0.000115255,8.78732e-05,4.68419e-05,4.13354e-05,0.000136478
2621,0.00753887,0.00561567,0.000814322,0.000668123,0.000145151,9.72213e-05,4.27042e-05,4.29939e-05,0.000112686
2622,0.00726326,0.00530012,0.000832091,0.000672043,0.000177111,0.000106942,3.99413e-05,4.47564e-05,9.02543e-05
2623,0.00699966,0.00499779,0.000846844,0.000672589,0.000210521,0.00011705,3.86058e-05,4.66944e-05,6.95702e-05
2624,0.00674793,0.00470843,0.0008587,0.00066988,0.000244746,0.000127556,3.87434e-05,4.88765e-05,5.10003e-05
2625,0.00650792,0.0044318,0.000867789,0.00066408,0.000279149,0.000138462,4.03903e-05,5.13647e-05,3.4888e-05
2626,0.00627946,0.00416761,0.000874249,0.000655398,0.000313104,0.000149763,4.35704e-05,5.42102e-05,2.15517e-05
2627,0.00606236,0.00391559,0.000878223,0.000644073,0.000346012,0.000161438,4.82932e-05,5.74506e-05,1.12844e-05
2628,0.00585641,0.00367541,0.000879853,0.000630375,0.000377313,0.000173449,5.45522e-05,6.1108e-05,4.3507e-06
2629,0.00566138,0.00344677,0.000879283,0.000614594,0.0004065,0.000185742,6.2323e-05,6.5188e-05,9.84483e-07
2630,0.00547701,0.00322933,0.00087665,0.000597031,0.000433126,0.000198244,7.15624e-05,6.96799e-05,1.38569e-06
2631,0.005303,0.00302276,0.000872087,0.000577996,0.000456815,0.000210861,8.22076e-05,7.45575e-05,5.71635e-06
2632,0.00513904,0.00282672,0.000865723,0.000557796,0.000477266,0.000223484,9.41762e-05,7.9781e-05,1.40965e-05
2633,0.00498478,0.00264086,0.000857678,0.000536733,0.000494256,0.000235987,0.000107366,8.52994e-05,2.65997e-05
2634,0.00483983,0.00246483,0.000848068,0.000515098,0.000507639,0.000248236,0.000121657,9.10528e-05,4.32493e-05
2635,0.00470379,0.00229829,0.000837,0.000493164,0.00051735,0.000260086,0.00013691,9.69756e-05,6.40143e-05
2636,0.00457621,0.00214089,0.000824576,0.000471185,0.000523394,0.000271393,0.000152972,0.000102999,8.88067e-05
2637,0.00445663,0.00199228,0.000810892,0.000449392,0.000525848,0.000282015,0.000169674,0.000109055,0.000117479
2638,0.00434454,0.00185211,0.00079604,0.00042799,0.000524849,0.000291817,0.000186836,0.000115075,0.000149826
2639,0.00423943,0.00172005,0.000780107,0.000407159,0.000520586,0.00030068,0.000204267,0.000120996,0.00018558
2640,0.00414074,0.00159576,0.000763174,0.000387052,0.000513296,0.000308504,0.000221774,0.00012676,0.00022442
2641,0.00404793,0.00147892,0.000745323,0.000367795,0.000503248,0.000315209,0.000239157,0.000132313,0.000265968
2642,0.00396041,0.00136918,0.000726631,0.000349487,0.00049074,0.000320745,0.000256217,0.00013761,0.0003098
2643,0.0038776,0.00126624,0.000707173,0.000332204,0.000476084,0.000325084,0.00027276,0.000142609,0.000355448
2644,0.00379893,0.00116978,0.000687026,0.000315997,0.000459603,0.000328231,0.000288599,0.000147277,0.000402411
2645,0.0037238,0.0010795,0.000666263,0.000300897,0.000441619,0.000330217,0.000303558,0.000151585,0.000450158
2646,0.00365164,0.000995096,0.000644958,0.000286914,0.000422446,0.000331097,0.000317474,0.000155513,0.000498142
2647,0.0035819,0.000916279,0.000623185,0.000274044,0.000402387,0.000330952,0.000330204,0.000159041,0.000545806
2648,0.00351403,0.000842766,0.000601017,0.000262265,0.000381728,0.00032988,0.000341623,0.000162158,0.000592596
2649,0.00344753,0.000774283,0.000578529,0.000251543,0.00036073,0.000327995,0.000351628,0.000164857,0.000637966
2650,0.00338191,0.000710563,0.000555795,0.000241835,0.000339635,0.000325419,0.00036014,0.000167134,0.000681391
2651,0.00331673,0.000651347,0.000532887,0.000233088,0.000318654,0.00032228,0.000367104,0.000168991,0.000722375
2652,0.00325158,0.000596387,0.000509881,0.000225244,0.000297976,0.000318705,0.000372491,0.000170432,0.000760459
2653,0.0031861,0.000545441,0.000486848,0.000218239,0.000277761,0.000314815,0.000376296,0.000171469,0.000795231
2654,0.00311998,0.000498276,0.00046386,0.000212007,0.000258142,0.00031072,0.000378534,0.000172113,0.000826328
2655,0.00305297,0.000454669,0.000440989,0.00020648,0.000239232,0.00030652,0.000379247,0.000172382,0.000853448
2656,0.00298484,0.000414403,0.000418303,0.000201588,0.000221116,0.000302296,0.000378491,0.000172296,0.00087635
2657,0.00291546,0.000377272,0.000395869,0.000197262,0.00020386,0.000298113,0.000376342,0.000171875,0.000894861
2658,0.0028447,0.000343078,0.000373752,0.000193436,0.000187513,0.000294016,0.000372889,0.000171143,0.000908875
2659,0.00277253,0.000311631,0.000352013,0.000190044,0.000172102,0.00029003,0.000368231,0.000170121,0.000918355
2660,0.00269893,0.00028275,0.000330711,0.000187022,0.000157645,0.000286165,0.000362477,0.00016883,0.000923334
2661,0.00262396,0.000256261,0.0003099,0.00018431,0.000144143,0.000282411,0.00035574,0.00016729,0.000923908
2662,0.00254771,0.000232,0.000289631,0.000181851,0.000131587,0.000278746,0.000348136,0.000165517,0.000920238
2663,0.00247029,0.000209811,0.000269952,0.00017959,0.000119959,0.000275135,0.000339781,0.000163524,0.000912541
2664,0.00239188,0.000189544,0.000250904,0.000177478,0.000109234,0.000271532,0.000330789,0.000161321,0.000901083
2665,0.00231267,0.000171059,0.000232525,0.000175466,9.93802e-05,0.000267887,0.000321271,0.000158911,0.000886173
2666,0.00223288,0.000154223,0.000214847,0.000173513,9.03607e-05,0.000264147,0.000311331,0.000156299,0.000868157
2667,0.00215273,0.000138909,0.000197899,0.000171577,8.21349e-05,0.000260255,0.000301068,0.000153482,0.000847402
2668,0.00207247,0.000125,0.000181703,0.000169623,7.46594e-05,0.000256161,0.000290573,0.000150459,0.000824295
2669,0.00199237,0.000112384,0.000166278,0.000167618,6.78886e-05,0.000251817,0.000279932,0.000147226,0.000799226
2670,0.00191267,0.000100956,0.000151636,0.000165533,6.1776e-05,0.000247179,0.00026922,0.000143781,0.000772585
2671,0.00183362,9.06195e-05,0.000137787,0.000163343,5.62744e-05,0.000242216,0.000258506,0.000140124,0.000744751
2672,0.00175547,8.12814e-05,0.000124732,0.000161025,5.13366e-05,0.000236903,0.000247852,0.000136256,0.000716083
2673,0.00167844,7.28568e-05,0.000112471,0.000158562,4.6916e-05,0.000231225,0.00023731,0.000132183,0.000686918
2674,0.00160275,6.52662e-05,0.000101,0.000155938,4.29673e-05,0.000225176,0.000226927,0.000127915,0.000657562
2675,0.00152859,5.84357e-05,9.03073e-05,0.000153142,3.94463e-05,0.000218764,0.000216745,0.000123466,0.000628289
2676,0.00145614,5.22966e-05,8.03806e-05,0.000150164,3.63109e-05,0.000212001,0.000206796,0.000118857,0.000599335
2677,0.00138554,4.67855e-05,7.12026e-05,0.000147,3.35209e-05,0.000204913,0.000197108,0.00011411,0.000570903
2678,0.00131693,4.18439e-05,6.2753e-05,0.000143648,3.10387e-05,0.00019753,0.000187706,0.000109253,0.000543155
2679,0.0012504,3.74177e-05,5.50084e-05,0.000140108,2.88292e-05,0.00018989,0.000178605,0.000104318,0.000516223
2680,0.00118604,3.34573e-05,4.7943e-05,0.000136384,2.68599e-05,0.000182038,0.000169821,9.93356e-05,0.000490203
2681,0.00112391,2.99172e-05,4.15284e-05,0.000132483,2.5101e-05,0.000174021,0.000161361,9.43407e-05,0.000465161
2682,0.00106405,2.67556e-05,3.57345e-05,0.000128414,2.35257e-05,0.000165889,0.000153231,8.93665e-05,0.000441138
2683,0.00100649,2.39344e-05,3.05296e-05,0.00012419,2.21098e-05,0.000157694,0.000145432,8.44457e-05,0.000418151
2684,0.000951214,2.14189e-05,2.58805e-05,0.000119823,2.08319e-05,0.000149489,0.000137962,7.96088e-05,0.000396199
2685,0.000898227,1.91775e-05,2.17534e-05,0.000115331,1.96731e-05,0.000141325,0.000130818,7.48836e-05,0.000375266
2686,0.000847501,1.71814e-05,1.81137e-05,0.00011073,1.86169e-05,0.00013325,0.000123991,7.02944e-05,0.000355324
2687,0.000799003,1.54046e-05,1.49268e-05,0.00010604,1.76491e-05,0.00012531,0.000117472,6.58619e-05,0.000336338
2688,0.000752688,1.38236e-05,1.21578e-05,0.000101283,1.67574e-05,0.000117548,0.000111251,6.16027e-05,0.000318265
2689,0.000708507,1.24172e-05,9.77259e-06,9.64781e-05,1.59315e-05,0.000110001,0.000105316,5.75295e-05,0.000301062
2690,0.000666403,1.11662e-05,7.7373e-06,9.1649e-05,1.51625e-05,0.000102701,9.96531e-05,5.3651e-05,0.000284683
2691,0.000626315,1.00536e-05,6.01907e-06,8.68177e-05,1.4443e-05,9.56759e-05,9.42497e-05,4.99721e-05,0.000269084
2692,0.00058818,9.06381e-06,4.58611e-06,8.20065e-05,1.37667e-05,8.8948e-05,8.90921e-05,4.64948e-05,0.000254222
2693,0.000551932,8.18313e-06,3.40788e-06,7.72375e-05,1.31283e-05,8.25339e-05,8.41671e-05,4.32178e-05,0.000240057
2694,0.000517505,7.39919e-06,2.45527e-06,7.25321e-05,1.25232e-05,7.64451e-05,7.94624e-05,4.01376e-05,0.000226551
2695,0.000484833,6.701e-06,1.70075e-06,6.79107e-05,1.19476e-05,7.06886e-05,7.4966e-05,3.72488e-05,0.00021367
2696,0.000453848,6.07875e-06,1.11847e-06,6.33927e-05,1.13981e-05,6.52665e-05,7.06672e-05,3.45444e-05,0.000201382
2697,0.000424486,5.52372e-06,6.84342e-07,5.89959e-05,1.08717e-05,6.01772e-05,6.65563e-05,3.20164e-05,0.00018966
2698,0.000396682,5.02817e-06,3.76114e-07,5.47365e-05,1.03658e-05,5.54154e-05,6.26245e-05,2.96561e-05,0.000178479
2699,0.000370372,4.58523e-06,1.73374e-07,5.06291e-05,9.87805e-06,5.09727e-05,5.88644e-05,2.74544e-05,0.000167814
2700,0.000345495,4.1888e-06,5.7576e-08,4.66861e-05,9.4064e-06,4.68384e-05,5.52694e-05,2.54021e-05,0.000157646
2701,0.000321991,3.83351e-06,1.20164e-08,4.29181e-05,8.94901e-06,4.29997e-05,5.18338e-05,2.34902e-05,0.000147955
2702,0.000299803,3.51459e-06,2.17991e-08,3.93333e-05,8.50427e-06,3.94423e-05,4.85528e-05,2.17099e-05,0.000138724
2703,0.000278872,3.22783e-06,7.37782e-08,3.59382e-05,8.07085e-06,3.61511e-05,4.54221e-05,2.00527e-05,0.000129935
2704,0.000259145,2.96953e-06,1.56486e-07,3.2737e-05,7.64763e-06,3.31104e-05,4.2438e-05,1.85106e-05,0.000121575
2705,0.000240568,2.73642e-06,2.60049e-07,2.97319e-05,7.2338e-06,3.03041e-05,3.9597e-05,1.70762e-05,0.000113628
2706,0.000223089,2.52561e-06,3.76086e-07,2.69232e-05,6.82878e-06,2.77164e-05,3.68957e-05,1.57424e-05,0.000106081
2707,0.000206659,2.33456e-06,4.97607e-07,2.43095e-05,6.43227e-06,2.53319e-05,3.43309e-05,1.45026e-05,9.89201e-05
2708,0.00019123,2.16103e-06,6.18894e-07,2.18876e-05,6.04422e-06,2.31356e-05,3.18993e-05,1.33506e-05,9.21327e-05
2709,0.000176754,2.00306e-06,7.35391e-07,1.9653e-05,5.66483e-06,2.11135e-05,2.95975e-05,1.22808e-05,8.57061e-05
2710,0.000163187,1.85892e-06,8.43583e-07,1.75996e-05,5.29449e-06,1.92523e-05,2.74218e-05,1.12876e-05,7.96283e-05
2711,0.000150483,1.72707e-06,9.40875e-07,1.57206e-05,4.93381e-06,1.75394e-05,2.53685e-05,1.03661e-05,7.3887e-05
2712,0.000138602,1.60619e-06,1.02548e-06,1.4008e-05,4.5835e-06,1.59635e-05,2.34335e-05,9.51159e-06,6.84704e-05
2713,0.000127502,1.49509e-06,1.09631e-06,1.24531e-05,4.24439e-06,1.4514e-05,2.16126e-05,8.71955e-06,6.33667e-05
2714,0.000117142,1.39274e-06,1.15285e-06,1.10467e-05,3.91735e-06,1.31812e-05,1.99016e-05,7.98585e-06,5.8564e-05
2715,0.000107486,1.29823e-06,1.1951e-06,9.77933e-06,3.60327e-06,1.19561e-05,1.82961e-05,7.30658e-06,5.40508e-05
2716,9.84943e-05,1.21077e-06,1.22343e-06,8.64122e-06,3.303e-06,1.08309e-05,1.67915e-05,6.67808e-06,4.98153e-05
2717,9.01325e-05,1.12965e-06,1.23853e-06,7.62263e-06,3.01729e-06,9.79805e-06,1.53835e-05,6.09692e-06,4.58459e-05
2718,8.23656e-05,1.05425e-06,1.24133e-06,6.71392e-06,2.7468e-06,8.8509e-06,1.40675e-05,5.5599e-06,4.2131e-05
2719,7.51603e-05,9.84042e-07,1.23293e-06,5.90565e-06,2.49204e-06,7.98329e-06,1.28392e-05,5.06405e-06,3.8659e-05
2720,6.84842e-05,9.18541e-07,1.21453e-06,5.18874e-06,2.25338e-06,7.18955e-06,1.16944e-05,4.60658e-06,3.54185e-05
2721,6.23065e-05,8.57334e-07,1.18738e-06,4.55449e-06,2.03098e-06,6.46448e-06,1.06289e-05,4.18494e-06,3.2398e-05
2722,5.65973e-05,8.00053e-07,1.15276e-06,3.99466e-06,1.82487e-06,5.80321e-06,9.63878e-06,3.79672e-06,2.95863e-05
2723,5.13283e-05,7.46379e-07,1.11194e-06,3.50156e-06,1.63487e-06,5.20122e-06,8.72026e-06,3.43972e-06,2.69724e-05
2724,4.64721e-05,6.96026e-07,1.06611e-06,3.06801e-06,1.46065e-06,4.65426e-06,7.86969e-06,3.11186e-06,2.45454e-05
2725,4.20025e-05,6.48746e-07,1.01643e-06,2.68739e-06,1.30174e-06,4.15833e-06,7.08358e-06,2.81124e-06,2.2295e-05
2726,3.78947e-05,6.04318e-07,9.63952e-07,2.35367e-06,1.15753e-06,3.70963e-06,6.35858e-06,2.53603e-06,2.0211e-05
2727,3.41251e-05,5.62547e-07,9.09635e-07,2.06134e-06,1.02728e-06,3.30457e-06,5.6915e-06,2.28455e-06,1.82836e-05
2728,3.06709e-05,5.23261e-07,8.54347e-07,1.80544e-06,9.10195e-07,2.93973e-06,5.07923e-06,2.0552e-06,1.65035e-05
2729,2.75109e-05,4.86305e-07,7.98847e-07,1.58152e-06,8.05402e-07,2.61184e-06,4.51877e-06,1.84646e-06,1.48618e-05
2730,2.46248e-05,4.5154e-07,7.43793e-07,1.38561e-06,7.11987e-07,2.31783e-06,4.00721e-06,1.65686e-06,1.335e-05
2731,2.19934e-05,4.18843e-07,6.89743e-07,1.2142e-06,6.29019e-07,2.05475e-06,3.5417e-06,1.48503e-06,1.19601e-05
2732,1.95985e-05,3.881e-07,6.37161e-07,1.06418e-06,5.55567e-07,1.81984e-06,3.11947e-06,1.32964e-06,1.06846e-05
2733,1.74231e-05,3.59209e-07,5.8642e-07,9.32813e-07,4.90719e-07,1.61048e-06,2.73779e-06,1.18938e-06,9.51629e-06
2734,1.5451e-05,3.32075e-07,5.37815e-07,8.17722e-07,4.33595e-07,1.42421e-06,2.39398e-06,1.06305e-06,8.44858e-06
2735,1.36671e-05,3.0661e-07,4.91565e-07,7.16819e-07,3.8336e-07,1.25874e-06,2.08544e-06,9.49452e-07,7.47508e-06
2736,1.20569e-05,2.82734e-07,4.47824e-07,6.28293e-07,3.39231e-07,1.11194e-06,1.80961e-06,8.47465e-07,6.5898e-06
2737,1.06071e-05,2.60369e-07,4.06688e-07,5.5057e-07,3.00486e-07,9.81838e-07,1.564e-06,7.56019e-07,5.78709e-06
2738,9.30484e-06,2.39442e-07,3.68202e-07,4.82287e-07,2.66463e-07,8.66633e-07,1.34618e-06,6.74103e-07,5.06153e-06
2739,8.13832e-06,2.19885e-07,3.32372e-07,4.22262e-07,2.36566e-07,7.64672e-07,1.15383e-06,6.00771e-07,4.40797e-06
2740,7.09628e-06,2.01631e-07,2.99165e-07,3.69473e-07,2.10261e-07,6.74456e-07,9.84685e-07,5.35143e-07,3.82147e-06
2741,6.16818e-06,1.84618e-07,2.68521e-07,3.23033e-07,1.87075e-07,5.94635e-07,8.36605e-07,4.76407e-07,3.29728e-06
2742,5.3441e-06,1.68782e-07,2.40357e-07,2.82172e-07,1.66595e-07,5.23997e-07,7.07547e-07,4.23823e-07,2.83083e-06
2743,4.61476e-06,1.54065e-07,2.1457e-07,2.46221e-07,1.4846e-07,4.61464e-07,5.95583e-07,3.76722e-07,2.41767e-06
2744,3.97145e-06,1.40409e-07,1.91046e-07,2.14599e-07,1.32357e-07,4.06079e-07,4.98902e-07,3.34504e-07,2.05356e-06
2745,3.40603e-06,1.27758e-07,1.69662e-07,1.86795e-07,1.1802e-07,3.56998e-07,4.15818e-07,2.96635e-07,1.73434e-06
2746,2.91088e-06,1.16057e-07,1.50288e-07,1.62364e-07,1.0522e-07,3.1348e-07,3.44769e-07,2.62647e-07,1.45605e-06
2747,2.47891e-06,1.05253e-07,1.32791e-07,1.40914e-07,9.37634e-08,2.74876e-07,2.84315e-07,2.32128e-07,1.21487e-06
2748,2.10354e-06,9.52953e-08,1.17038e-07,1.22101e-07,8.34863e-08,2.40621e-07,2.33143e-07,2.04721e-07,1.00713e-06
2749,1.77866e-06,8.61333e-08,1.02898e-07,1.05619e-07,7.42497e-08,2.10223e-07,1.90057e-07,1.80113e-07,8.29365e-07
2750,1.49864e-06,7.77186e-08,9.02442e-08,9.11997e-08,6.59359e-08,1.83253e-07,1.53978e-07,1.58036e-07,6.78278e-07
2751,1.25831e-06,7.00045e-08,7.89515e-08,7.86025e-08,5.84456e-08,1.59337e-07,1.23938e-07,1.38252e-07,5.50777e-07
2752,1.05292e-06,6.29456e-08,6.89019e-08,6.76148e-08,5.16938e-08,1.38151e-07,9.90744e-08,1.20555e-07,4.43979e-07
2753,8.78145e-07,5.64984e-08,5.99833e-08,5.80474e-08,4.56081e-08,1.19409e-07,7.8622e-08,1.0476e-07,3.55217e-07
2754,7.3008e-07,5.06211e-08,5.20897e-08,4.97317e-08,4.01259e-08,1.02858e-07,6.19069e-08,9.07027e-08,2.82044e-07
2755,6.05186e-07,4.52736e-08,4.5122e-08,4.25177e-08,3.51926e-08,8.82768e-08,4.83393e-08,7.82319e-08,2.22233e-07
2756,5.00296e-07,4.04174e-08,3.8988e-08,3.62717e-08,3.07602e-08,7.54655e-08,3.74059e-08,6.72095e-08,1.73778e-07
2757,4.12583e-07,3.6016e-08,3.36021e-08,3.08748e-08,2.6786e-08,6.42454e-08,2.86631e-08,5.75065e-08,1.34889e-07
2758,3.39541e-07,3.20346e-08,2.88856e-08,2.62213e-08,2.32315e-08,5.44547e-08,2.17296e-08,4.90021e-08,1.03981e-07
2759,2.78962e-07,2.84402e-08,2.47661e-08,2.22175e-08,2.00616e-08,4.59458e-08,1.628e-08,4.15825e-08,7.96681e-08
2760,2.28913e-07,2.52018e-08,2.11776e-08,1.87802e-08,1.72443e-08,3.85837e-08,1.20381e-08,3.51403e-08,6.07475e-08
2761,1.87713e-07,2.22898e-08,1.80599e-08,1.58358e-08,1.47496e-08,3.22442e-08,8.77154e-09,2.95741e-08,4.61882e-08
2762,1.53908e-07,1.96767e-08,1.53585e-08,1.33196e-08,1.25497e-08,2.68132e-08,6.28567e-09,2.4789e-08,3.51156e-08
2763,1.2625e-07,1.73365e-08,1.30242e-08,1.11741e-08,1.06185e-08,2.21855e-08,4.41905e-09,2.06962e-08,2.67954e-08
2764,1.03674e-07,1.52449e-08,1.10126e-08,9.34926e-09,8.93153e-09,1.82646e-08,3.03859e-09,1.72134e-08,2.06192e-08
2765,8.52804e-08,1.33795e-08,9.284e-09,7.80086e-09,7.46563e-09,1.49618e-08,2.03557e-09,1.42645e-08,1.60885e-08
2766,7.03104e-08,1.17192e-08,7.80271e-09,6.49036e-09,6.19902e-09,1.21964e-08,1.32194e-09,1.17803e-08,1.28004e-08
2767,5.8131e-08,1.02444e-08,6.53707e-09,5.38407e-09,5.11122e-09,9.89511e-09,8.27055e-10,9.69796e-09,1.04341e-08
2768,4.82171e-08,8.93731e-09,5.45887e-09,4.45267e-09,4.18299e-09,7.99173e-09,4.94832e-10,7.96088e-09,8.73782e-09
2769,4.01359e-08,7.78117e-09,4.54316e-09,3.67067e-09,3.39636e-09,6.42719e-09,2.81265e-10,6.51864e-09,7.51742e-09
2770,3.35332e-08,6.76073e-09,3.76787e-09,3.01599e-09,2.73458e-09,5.14896e-09,1.52255e-10,5.32663e-09,6.62621e-09
2771,2.81213e-08,5.86201e-09,3.11358e-09,2.46954e-09,2.18215e-09,4.11084e-09,8.17646e-11,4.34565e-09,5.95572e-09
2772,2.36673e-08,5.07217e-09,2.56323e-09,2.01485e-09,1.72482e-09,3.27253e-09,5.02421e-11,3.54155e-09,5.42794e-09
2773,1.99845e-08,4.37953e-09,2.10189e-09,1.63774e-09,1.34953e-09,2.5992e-09,4.32906e-11,2.8848e-09,4.98856e-09
2774,1.69235e-08,3.77344e-09,1.71655e-09,1.32604e-09,1.04446e-09,2.06103e-09,5.05595e-11,2.35004e-09,4.60137e-09
2775,1.43653e-08,3.24427e-09,1.39586e-09,1.06934e-09,7.98952e-10,1.63278e-09,6.48272e-11,1.91569e-09,4.24363e-09
2776,1.22158e-08,2.78327e-09,1.13001e-09,8.58717e-10,6.03511e-10,1.29325e-09,8.12522e-11,1.56349e-09,3.90229e-09
2777,1.04002e-08,2.38255e-09,9.10487e-10,6.86594e-10,4.49733e-10,1.02484e-09,9.67679e-11,1.27817e-09,3.57102e-09
2778,8.85937e-09,2.03502e-09,7.29984e-10,5.46519e-10,3.30259e-10,8.13073e-10,1.09601e-10,1.04699e-09,3.24792e-09
2779,7.54651e-09,1.73431e-09,5.8221e-10,4.33024e-10,2.38713e-10,6.46157e-10,1.18896e-10,8.59486e-10,2.93372e-09
2780,6.42425e-09,1.4747e-09,4.61785e-10,3.4149e-10,1.69628e-10,5.14583e-10,1.2442e-10,7.07082e-10,2.63057e-09
2781,5.46266e-09,1.25109e-09,3.64121e-10,2.68023e-10,1.18368e-10,4.1075e-10,1.26346e-10,5.82834e-10,2.34113e-09
2782,4.63753e-09,1.05894e-09,2.85319e-10,2.09356e-10,8.10532e-11,3.28637e-10,1.25088e-10,4.81162e-10,2.06797e-09
2783,3.92906e-09,8.94217e-10,2.22078e-10,1.62755e-10,5.44748e-11,2.63506e-10,1.21181e-10,3.97612e-10,1.81323e-09
2784,3.32088e-09,7.5334e-10,1.71616e-10,1.25942e-10,3.60177e-11,2.11662e-10,1.15206e-10,3.28656e-10,1.57844e-09
2785,2.79928e-09,6.33147e-10,1.31595e-10,9.70259e-11,2.35817e-11,1.7023e-10,1.07725e-10,2.7151e-10,1.36446e-09
2786,2.35262e-09,5.3085e-10,1.00061e-10,7.44458e-11,1.55068e-11,1.3699e-10,9.92562e-11,2.23986e-10,1.17152e-09
2787,1.97094e-09,4.44e-10,7.53885e-11,5.69184e-11,1.05049e-11,1.10223e-10,9.02495e-11,1.84361e-10,9.99296e-10
