E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
4.67105,5977.55,5.23842e-19,1.0036e-15,1.69108e-11,0,1.69118e-11,8.7635e-23,1.67895e-19,2.82905e-15,0,0.0467105
4.73333,6159.49,2.71562e-19,6.62459e-16,9.6135e-12,0,9.61416e-12,4.40883e-23,1.07551e-19,1.56076e-15,0,0.0473333
4.79602,6344.71,8.72658e-19,3.74728e-16,5.3487e-12,0,5.34907e-12,1.37541e-22,5.90615e-20,8.43017e-16,0,0.0479602
4.85912,6533.41,1.02719e-18,3.3351e-16,3.15398e-12,0,3.15431e-12,1.57221e-22,5.10468e-20,4.82746e-16,0,0.0485912
4.92264,6725.39,4.11714e-19,2.70307e-16,1.81522e-12,0,1.81549e-12,6.12179e-23,4.0192e-20,2.69906e-16,0,0.0492264
4.98657,6920.55,6.36701e-20,1.56632e-16,1.05491e-12,0,1.05507e-12,9.20015e-24,2.2633e-20,1.52432e-16,0,0.0498657
5.05091,7118.99,2.02312e-19,9.02524e-17,6.17899e-13,0,6.1799e-13,2.84186e-23,1.26777e-20,8.67959e-17,0,0.0505091
5.11567,7320.71,2.00574e-19,7.80531e-17,3.8594e-13,0,3.86019e-13,2.73982e-23,1.0662e-20,5.2719e-17,0,0.0511567
5.18083,7525.47,4.79084e-19,6.67777e-17,2.32936e-13,0,2.33003e-13,6.36616e-23,8.87356e-21,3.0953e-17,0,0.0518083
5.24641,7733.22,7.80865e-19,3.27637e-17,1.40935e-13,0,1.40969e-13,1.00975e-22,4.23675e-21,1.82247e-17,0,0.0524641
5.3124,7944.23,1.84135e-19,2.24808e-17,8.67122e-14,0,8.67348e-14,2.31785e-23,2.82983e-21,1.09151e-17,0,0.053124
5.37881,8158.15,2.44974e-19,2.33846e-17,5.35174e-14,0,5.35411e-14,3.00281e-23,2.8664e-21,6.55999e-18,0,0.0537881
5.44563,8374.87,9.78959e-19,1.57466e-17,3.31154e-14,0,3.31321e-14,1.16892e-22,1.88022e-21,3.95414e-18,0,0.0544563
5.51286,8594.32,6.40098e-19,6.66631e-18,2.07834e-14,0,2.07907e-14,7.44792e-23,7.75664e-22,2.41827e-18,0,0.0551286
5.5805,8816.84,4.5047e-20,4.79217e-18,1.29939e-14,0,1.29987e-14,5.1092e-24,5.43525e-22,1.47376e-18,0,0.055805
5.64855,9041.91,3.08997e-19,4.56276e-18,7.86314e-15,0,7.86801e-15,3.41739e-23,5.04624e-22,8.69632e-19,0,0.0564855
5.71702,9269.45,2.24673e-19,2.59373e-18,5.04034e-15,0,5.04316e-15,2.42381e-23,2.79815e-22,5.43758e-19,0,0.0571702
5.7859,9499.35,3.72124e-21,1.17621e-18,3.19329e-15,0,3.19447e-15,3.91736e-25,1.2382e-22,3.36158e-19,0,0.057859
5.85519,9732.03,6.30931e-20,2.26174e-18,2.09109e-15,0,2.09341e-15,6.48304e-24,2.32402e-22,2.14867e-19,0,0.0585519
5.92489,9966.9,3.87207e-20,1.64651e-18,1.33422e-15,0,1.33591e-15,3.88493e-24,1.65198e-22,1.33866e-19,0,0.0592489
5.99501,10203.8,7.72605e-20,3.34332e-19,8.13996e-16,0,8.14408e-16,7.57172e-24,3.27653e-23,7.97736e-20,0,0.0599501
6.06554,10442.7,1.18394e-19,-5.8584e-20,5.51321e-16,5.90724e-08,5.90724e-08,1.13375e-23,-5.61005e-24,5.27949e-20,5.65681e-12,0.0606554
6.13648,10683.7,1.16689e-19,5.47002e-19,3.5301e-16,1.33398e-08,1.33398e-08,1.09221e-23,5.11995e-23,3.30418e-20,1.24861e-12,0.0613648
6.20783,10926.7,9.08017e-20,4.11051e-19,2.19935e-16,4.12994e-09,4.12994e-09,8.31004e-24,3.76187e-23,2.01281e-20,3.77966e-13,0.0620783
6.2796,11171.3,8.24751e-20,5.43476e-20,1.45589e-16,1.49822e-09,1.49822e-09,7.38274e-24,4.86492e-24,1.30324e-20,1.34113e-13,0.062796
6.35178,11417.4,1.04874e-20,-3.51654e-20,9.61166e-17,5.89266e-10,5.89267e-10,9.18544e-25,-3.07999e-24,8.41845e-21,5.16114e-14,0.0635178
6.42437,11664.7,3.44059e-20,8.92355e-20,6.1953e-17,2.53223e-10,2.53223e-10,2.94957e-24,7.65004e-24,5.31115e-21,2.17085e-14,0.0642437
6.49737,11913.8,1.14865e-20,9.54703e-20,4.09051e-17,1.16936e-10,1.16936e-10,9.64137e-25,8.01342e-24,3.43342e-21,9.81517e-15,0.0649737
6.57079,12164,4.18522e-20,4.94116e-20,2.69976e-17,5.65569e-11,5.6557e-11,3.44065e-24,4.06211e-24,2.21946e-21,4.64953e-15,0.0657079
6.64462,12415.1,1.37001e-19,3.60242e-22,1.82432e-17,2.74855e-11,2.74856e-11,1.1035e-23,2.90164e-26,1.46943e-21,2.21388e-15,0.0664462
6.71886,12666.9,8.73586e-20,4.71278e-20,1.11851e-17,1.37971e-11,1.37971e-11,6.89659e-24,3.72054e-24,8.83016e-22,1.08922e-15,0.0671886
6.79351,12919.3,3.75327e-20,7.74892e-20,5.99438e-18,7.1324e-12,7.1324e-12,2.90516e-24,5.99794e-24,4.63986e-22,5.52073e-16,0.0679351
6.86858,13172.7,1.9451e-19,1.60436e-20,5.96879e-18,3.78781e-12,3.78781e-12,1.47661e-23,1.21794e-24,4.53119e-22,2.8755e-16,0.0686858
6.94406,13426.5,1.79208e-19,6.3094e-21,3.8261e-18,2.05156e-12,2.05157e-12,1.33474e-23,4.69922e-25,2.84967e-22,1.528e-16,0.0694406
7.01995,13680.3,3.39738e-20,1.316e-20,1.44872e-18,1.08268e-12,1.08268e-12,2.4834e-24,9.61962e-25,1.05898e-22,7.91411e-17,0.0701995
7.09625,13934.1,5.83393e-21,-2.65524e-21,1.36085e-18,6.13481e-13,6.13483e-13,4.18681e-25,-1.90557e-25,9.76633e-23,4.40274e-17,0.0709625
7.17297,14187.5,3.16281e-20,3.14997e-20,1.28311e-18,3.32877e-13,3.32878e-13,2.22929e-24,2.22024e-24,9.04394e-23,2.34626e-17,0.0717297
7.25009,14440.8,5.4785e-20,1.81873e-20,7.94463e-19,1.9506e-13,1.95061e-13,3.79376e-24,1.25944e-24,5.50151e-23,1.35075e-17,0.0725009
7.32763,14694.1,5.46243e-20,3.595e-20,3.9884e-19,1.09286e-13,1.09287e-13,3.71744e-24,2.44657e-24,2.7143e-23,7.43743e-18,0.0732763
7.40559,14946.5,1.71372e-20,7.08271e-20,2.39577e-19,6.51255e-14,6.51258e-14,1.14657e-24,4.73872e-24,1.6029e-23,4.35725e-18,0.0740559
7.48395,15197.9,1.96531e-20,2.41868e-20,1.89704e-19,3.76552e-14,3.76554e-14,1.29315e-24,1.59146e-24,1.24823e-23,2.47766e-18,0.0748395
7.56273,15448.1,5.11507e-20,-6.33346e-21,1.282e-19,2.17733e-14,2.17734e-14,3.31114e-24,-4.09984e-25,8.29875e-24,1.40945e-18,0.0756273
7.64192,15696.9,5.13175e-20,2.75665e-20,6.52138e-20,1.27514e-14,1.27515e-14,3.26929e-24,1.75618e-24,4.15458e-24,8.12351e-19,0.0764192
7.72152,15944.5,4.51405e-20,-7.40843e-22,1.33535e-20,7.50758e-15,7.50764e-15,2.83111e-24,-4.6464e-26,8.37502e-25,4.70858e-19,0.0772152
7.80154,16190.9,3.04864e-20,8.15709e-21,7.40094e-20,4.42197e-15,4.42208e-15,1.88294e-24,5.03808e-25,4.57106e-24,2.73115e-19,0.0780154
7.88197,16435.3,6.50024e-21,1.42678e-20,5.39361e-20,2.83568e-15,2.83575e-15,3.95505e-25,8.6812e-25,3.28173e-24,1.72536e-19,0.0788197
7.96281,16677.5,8.46994e-20,6.05161e-22,1.3813e-20,1.70437e-15,1.70447e-15,5.07865e-24,3.6286e-26,8.28242e-25,1.02195e-19,0.0796281
8.04406,16917.4,8.28173e-20,6.12919e-21,9.54291e-21,1.04038e-15,1.04047e-15,4.89538e-24,3.62301e-25,5.64087e-25,6.14972e-20,0.0804406
8.12572,17154.7,1.45013e-20,2.85283e-20,1.89413e-20,6.34078e-16,6.3414e-16,8.45326e-25,1.663e-24,1.10414e-24,3.69623e-20,0.0812572
8.2078,17389.3,2.90263e-20,1.31442e-20,2.58428e-21,3.70672e-16,3.70716e-16,1.66921e-24,7.5588e-25,1.48613e-25,2.13161e-20,0.082078
8.29029,17621.9,8.70359e-20,1.60453e-21,-2.72828e-21,2.31309e-16,2.31394e-16,4.93907e-24,9.10529e-26,-1.54823e-25,1.31262e-20,0.0829029
8.37319,17851.4,3.37656e-20,1.78583e-21,2.17678e-21,1.41071e-16,1.41108e-16,1.89148e-24,1.00039e-25,1.21939e-25,7.9025e-21,0.0837319
8.45651,18077.5,2.1369e-21,7.8198e-22,6.23894e-21,9.30592e-17,9.30684e-17,1.18208e-25,4.32571e-26,3.45121e-25,5.14779e-21,0.0845651
8.54024,18300.1,1.83905e-20,3.21535e-21,4.79259e-21,5.52354e-17,5.52618e-17,1.00494e-24,1.75701e-25,2.61889e-25,3.01832e-21,0.0854024
8.62438,18518.9,1.6065e-20,1.62339e-20,1.36221e-21,3.54039e-17,3.54375e-17,8.67493e-25,8.76611e-25,7.35578e-26,1.91177e-21,0.0862438
8.70893,18733.7,1.2995e-20,1.03123e-20,-6.52338e-22,2.30071e-17,2.30298e-17,6.93667e-25,5.50468e-25,-3.48216e-26,1.22811e-21,0.0870893
8.79389,18944.5,1.8383e-20,7.76439e-21,3.35719e-21,1.27457e-17,1.27752e-17,9.7036e-25,4.09849e-25,1.77212e-25,6.72792e-22,0.0879389
8.87927,19152,7.51878e-21,2.76997e-20,1.60455e-21,9.13427e-18,9.17109e-18,3.92584e-25,1.4463e-24,8.37796e-26,4.76935e-22,0.0887927
8.96506,19355,2.01309e-21,1.15603e-20,-8.6064e-22,5.51967e-18,5.53238e-18,1.04009e-25,5.97275e-25,-4.44659e-26,2.8518e-22,0.0896506
9.05126,19553.3,1.5122e-20,-4.41501e-21,1.46759e-21,3.33406e-18,3.34623e-18,7.7337e-25,-2.25793e-25,7.50558e-26,1.70511e-22,0.0905126
9.13788,19746.8,2.52099e-20,1.94513e-21,-4.38932e-22,2.43277e-18,2.45948e-18,1.27666e-24,9.85036e-26,-2.2228e-26,1.23198e-22,0.0913788
9.2249,19935.2,8.39181e-21,8.9254e-21,5.44418e-21,1.3281e-18,1.35086e-18,4.20955e-25,4.47722e-25,2.73094e-25,6.6621e-23,0.092249
9.31234,20118.3,4.8981e-22,2.69948e-21,1.36866e-21,8.71366e-19,8.75924e-19,2.43465e-26,1.34181e-25,6.80307e-26,4.33122e-23,0.0931234
9.40019,20296,6.35462e-21,-3.18017e-21,4.01146e-21,8.20648e-19,8.27834e-19,3.13097e-25,-1.56689e-25,1.97648e-25,4.0434e-23,0.0940019
9.48846,20468.7,1.07718e-20,2.93458e-21,7.8516e-21,3.06973e-19,3.28531e-19,5.26255e-25,1.43369e-25,3.8359e-25,1.49972e-23,0.0948846
9.57714,20636.3,2.50782e-21,2.99333e-21,-3.54013e-21,1.65295e-19,1.67256e-19,1.21525e-25,1.45052e-25,-1.71549e-25,8.0099e-24,0.0957714
9.66622,20798,1.46813e-22,3.33789e-21,3.51806e-21,1.75525e-19,1.82528e-19,7.05898e-27,1.60491e-25,1.69154e-25,8.43952e-24,0.0966622
9.75573,20953.6,3.09133e-21,1.88066e-21,1.99621e-21,1.03344e-19,1.10312e-19,1.47532e-25,8.97533e-26,9.5268e-26,4.93204e-24,0.0975573
9.84564,21103.1,8.19529e-21,3.56861e-21,-1.57062e-21,7.83507e-20,8.8544e-20,3.88346e-25,1.69104e-25,-7.44261e-26,3.71276e-24,0.0984564
9.93597,21246.2,4.97858e-21,1.56809e-20,1.02621e-21,8.78718e-20,1.09557e-19,2.34328e-25,7.3806e-25,4.83009e-26,4.13589e-24,0.0993597
10.0267,21382.8,3.39199e-22,7.54717e-21,-2.97921e-22,1.93097e-20,2.68982e-20,1.58631e-26,3.52955e-25,-1.39328e-26,9.03048e-25,0.100267
10.1179,21512.8,3.13876e-21,-6.20602e-21,1.10506e-21,4.42128e-22,-1.52008e-21,1.45902e-25,-2.8848e-25,5.13677e-26,2.05518e-26,0.101179
10.2094,21636.3,9.07149e-21,1.49202e-20,3.89494e-22,1.68497e-20,4.12309e-20,4.19272e-25,6.89592e-25,1.80019e-26,7.78772e-25,0.102094
10.3014,21753.9,1.00912e-20,1.13207e-20,1.01935e-23,7.05893e-22,2.2128e-20,4.63882e-25,5.20399e-25,4.68585e-28,3.24491e-26,0.103014
10.3938,21864.5,2.35279e-21,-5.36606e-22,1.39769e-23,1.45811e-21,3.28827e-21,1.07607e-25,-2.45423e-26,6.39248e-28,6.66884e-26,0.103938
10.4866,21968,1.19621e-21,1.38597e-21,3.76253e-22,9.36908e-21,1.23275e-20,5.44523e-26,6.30902e-26,1.71273e-26,4.26487e-25,0.104866
10.5798,22064.4,1.36284e-20,7.89936e-21,5.20922e-22,7.18226e-22,2.27669e-20,6.17662e-25,3.58013e-25,2.36092e-26,3.25513e-26,0.105798
10.6734,22153.5,1.64614e-20,8.02822e-21,4.28232e-22,6.29847e-21,3.12163e-20,7.4306e-25,3.6239e-25,1.93302e-26,2.8431e-25,0.106734
10.7675,22235.3,3.47533e-21,1.43184e-21,3.56793e-22,1.12483e-20,1.65123e-20,1.56298e-25,6.4395e-26,1.60462e-26,5.05877e-25,0.107675
10.8619,22309.6,1.89396e-21,-2.20658e-21,-2.16501e-22,2.67547e-22,-2.61582e-22,8.48943e-26,-9.89075e-26,-9.70438e-27,1.19925e-26,0.108619
10.9568,22376.5,8.64951e-21,1.17977e-21,1.03569e-21,3.2712e-21,1.41362e-20,3.86545e-25,5.27238e-26,4.62846e-26,1.46189e-25,0.109568
11.0521,22435.8,6.5515e-21,3.40218e-21,7.16243e-22,3.72135e-22,1.10421e-20,2.92011e-25,1.51641e-25,3.19241e-26,1.65867e-26,0.110521
11.1477,22488.6,1.3399e-21,5.75966e-22,6.59612e-23,4.44606e-21,6.42788e-21,5.95811e-26,2.56114e-26,2.9331e-27,1.97703e-25,0.111477
11.2438,22533.6,2.31855e-21,-1.5295e-22,-1.18594e-22,4.22199e-22,2.46921e-21,1.02893e-25,-6.78764e-27,-5.26296e-27,1.87364e-26,0.112438
11.3404,22571.1,3.58992e-21,1.23305e-21,6.58724e-22,5.97766e-21,1.14594e-20,1.5905e-25,5.46295e-26,2.91845e-26,2.64837e-25,0.113404
11.4373,22600.7,1.87397e-21,2.12067e-21,1.79042e-23,8.62327e-21,1.26358e-20,8.29164e-26,9.38319e-26,7.92199e-28,3.81549e-25,0.114373
11.5346,22622.6,5.06619e-22,3.32744e-22,1.29586e-22,-2.26619e-22,7.4233e-22,2.23944e-26,1.47085e-26,5.72817e-27,-1.00174e-26,0.115346
11.6324,22636.7,2.44988e-21,-8.44453e-23,5.76662e-22,5.56193e-21,8.50403e-21,1.08226e-25,-3.73046e-27,2.54747e-26,2.45705e-25,0.116324
11.7305,22643,2.50969e-21,6.6355e-22,-8.143e-24,-2.89164e-22,2.87593e-21,1.10837e-25,2.93049e-26,-3.59626e-28,-1.27706e-26,0.117305
11.8291,22641.6,4.17158e-22,1.76169e-21,8.37128e-22,1.13641e-21,4.15238e-21,1.84244e-26,7.78077e-26,3.69731e-26,5.01912e-26,0.118291
11.9281,22632.3,4.15296e-22,-3.22046e-22,9.71445e-22,8.19895e-23,1.14668e-21,1.83497e-26,-1.42295e-26,4.29229e-26,3.62268e-27,0.119281
12.0275,22615.5,1.18093e-21,3.94975e-22,-4.27398e-22,9.78362e-22,2.12687e-21,5.22176e-26,1.74648e-26,-1.88985e-26,4.32607e-26,0.120275
12.1273,22591.7,1.31823e-21,3.90689e-22,1.09552e-21,2.48245e-21,5.28689e-21,5.83503e-26,1.72935e-26,4.84923e-26,1.09883e-25,0.121273
12.2275,22560.3,6.24984e-22,6.35929e-22,7.12495e-22,-5.68604e-23,1.91655e-21,2.77028e-26,2.8188e-26,3.15818e-26,-2.52037e-27,0.122275
12.3282,22521.2,2.89864e-23,1.58944e-22,-2.66687e-22,1.1319e-21,1.05315e-21,1.28707e-27,7.05755e-27,-1.18416e-26,5.02596e-26,0.123282
12.4292,22474.4,2.82295e-22,2.16229e-23,6.03385e-22,1.85621e-23,9.25865e-22,1.25608e-26,9.62111e-28,2.68477e-26,8.25921e-28,0.124292
12.5307,22420.1,1.60448e-21,1.95126e-21,9.49228e-22,2.30839e-22,4.7358e-21,7.15642e-26,8.70315e-26,4.23382e-26,1.02961e-26,0.125307
12.6326,22358.3,9.98696e-22,1.58041e-21,-2.15399e-23,2.44671e-22,2.80223e-21,4.46678e-26,7.06855e-26,-9.63397e-28,1.09432e-26,0.126326
12.7349,22289.1,1.354e-22,1.80345e-22,4.63093e-23,6.59174e-23,4.27972e-22,6.07473e-27,8.0912e-27,2.07767e-27,2.95739e-27,0.127349
12.8376,22212.5,4.87185e-22,-4.4812e-22,7.2922e-23,1.95424e-21,2.06623e-21,2.19329e-26,-2.01742e-26,3.28292e-27,8.79792e-26,0.128376
12.9407,22128.6,1.16311e-21,6.72474e-22,1.00799e-22,3.21913e-21,5.15551e-21,5.25614e-26,3.03893e-26,4.55513e-27,1.45473e-25,0.129407
13.0442,22037.7,6.36312e-22,1.3892e-21,1.02889e-22,-1.77213e-22,1.95118e-21,2.88738e-26,6.30374e-26,4.66876e-27,-8.04139e-27,0.130442
13.1481,21939.7,1.10408e-22,7.35497e-23,2.61518e-22,1.33855e-21,1.78402e-21,5.03234e-27,3.35236e-27,1.19199e-26,6.10104e-26,0.131481
13.2525,21835.4,2.50821e-22,2.47701e-22,5.65359e-23,1.1866e-21,1.74166e-21,1.14869e-26,1.1344e-26,2.58919e-27,5.43431e-26,0.132525
