t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2918,9.96702e-26,3.35117e-27,2.40538e-27,1.09218e-26,1.12296e-27,1.33073e-26,5.80511e-27,1.40222e-26,3.26504e-27
2919,8.59315e-26,7.71867e-27,-1.2929e-27,6.56819e-27,1.31384e-26,-9.48365e-28,1.18842e-26,1.11432e-27,-1.22942e-29
2920,1.06207e-25,-1.30017e-27,1.64618e-26,9.29269e-27,1.08099e-26,1.35049e-26,4.9293e-27,3.39328e-27,2.15089e-27
2921,9.34594e-26,1.20836e-27,2.71721e-27,1.78324e-26,-2.1721e-27,7.99188e-27,2.19569e-27,7.20571e-27,4.64717e-27
2922,8.17989e-26,2.55407e-26,1.25632e-27,9.64554e-28,4.87867e-27,-6.44008e-27,-1.9915e-27,-1.46552e-27,3.30687e-27
2923,5.28587e-26,9.56318e-29,3.85427e-27,-2.28479e-27,1.64263e-27,5.1848e-27,8.11306e-28,1.14692e-27,2.34867e-27
2924,4.97284e-26,1.38159e-27,-6.46673e-28,-1.93468e-28,4.95313e-27,1.00237e-26,5.85034e-28,2.27105e-27,1.2276e-28
2925,7.81065e-26,3.57985e-27,-1.63868e-27,1.73306e-26,2.89375e-29,-2.95903e-27,1.1138e-26,4.32473e-27,1.12995e-26
2926,7.80305e-26,9.49961e-27,2.53368e-27,1.03927e-26,1.12574e-27,6.02295e-27,2.80095e-27,-6.20524e-28,6.17715e-27
2927,5.55286e-26,2.21762e-26,2.89625e-27,-3.66684e-27,4.56414e-27,-6.34453e-28,9.61037e-28,1.50573e-27,3.09978e-27
2928,5.34816e-26,2.5538e-27,-3.47959e-27,2.27865e-26,4.04084e-28,-1.89197e-27,1.78531e-27,3.29954e-27,4.98509e-28
2929,4.34908e-26,2.66561e-27,-6.3366e-28,4.57428e-27,2.19575e-27,1.3721e-26,1.00239e-27,2.32523e-27,6.28845e-28
2930,6.21767e-26,1.49535e-26,-2.0125e-28,2.54537e-27,6.11986e-28,2.68182e-27,-7.20525e-29,4.478e-27,8.5821e-28
2931,5.54458e-26,1.63227e-27,9.39211e-27,1.49915e-26,-3.47964e-28,1.04626e-27,-1.79838e-27,4.91553e-27,9.39145e-27
2932,2.23524e-26,3.57806e-28,-7.91858e-29,2.62669e-27,3.29992e-27,-1.11004e-27,2.31276e-27,-9.75475e-28,-2.30781e-28
2933,3.56764e-26,4.27443e-27,3.60092e-27,-4.44476e-27,3.28954e-27,6.40234e-27,-1.35054e-28,4.70413e-27,9.87185e-28
2934,6.51427e-26,8.55736e-27,3.06107e-27,2.53956e-26,2.62948e-28,2.97908e-27,9.39417e-28,1.33117e-27,2.95222e-27
2935,6.14688e-26,1.09403e-26,-2.21966e-27,5.50641e-27,4.32348e-27,9.53409e-27,4.34368e-28,1.36073e-27,1.06055e-26
2936,2.76354e-26,6.94871e-27,6.21698e-27,-1.39178e-27,1.87986e-27,1.71528e-27,-3.12676e-29,1.38366e-28,3.15689e-28
2937,6.13282e-26,1.85757e-28,6.21398e-27,1.25427e-26,2.48152e-28,6.32313e-27,2.40572e-27,1.94484e-27,6.81132e-27
2938,7.06774e-26,4.0616e-27,-1.72086e-27,9.35701e-27,1.42743e-28,2.03468e-26,1.8197e-27,2.42608e-27,7.34952e-27
2939,4.09468e-26,8.09155e-27,7.65102e-27,-6.82779e-27,4.20986e-30,-2.5689e-28,2.12756e-27,4.83989e-27,-1.88484e-27
2940,5.91214e-26,1.44156e-26,2.96276e-27,-3.25265e-28,-1.73148e-28,8.47507e-27,4.51674e-27,7.29817e-28,5.68401e-27
2941,8.3522e-26,2.59369e-27,7.98248e-27,2.06823e-26,-2.01347e-28,1.9722e-27,-9.21509e-28,8.01682e-27,5.25523e-27
2942,7.23989e-26,-5.41655e-28,1.24942e-26,7.36464e-27,-8.73273e-28,5.6656e-27,1.25137e-26,2.74651e-27,6.46543e-27
2943,5.47845e-26,3.22121e-28,9.58547e-28,1.61845e-27,3.20193e-29,3.42558e-27,6.43368e-27,4.56549e-27,1.10694e-26
2944,5.88349e-26,6.86439e-27,8.86627e-27,7.91072e-27,-1.98571e-28,-9.83772e-28,-2.45091e-27,1.75191e-27,5.30525e-27
2945,4.94395e-26,1.73018e-27,5.99764e-27,1.48211e-27,-4.95885e-28,4.41861e-27,1.72995e-27,8.31204e-27,4.23092e-27
2946,7.74595e-26,2.19479e-27,8.18446e-27,4.36326e-27,7.66804e-29,1.1332e-26,5.32265e-27,7.61458e-27,1.63962e-26
2947,8.48163e-26,4.49619e-27,1.22531e-26,2.18345e-26,-1.38455e-28,-7.44786e-28,2.93825e-27,-1.88509e-27,1.52907e-26
2948,7.46821e-26,2.00233e-27,6.1766e-28,5.56571e-27,2.92131e-27,6.49758e-27,2.23989e-27,1.13055e-26,7.65844e-27
2949,4.86043e-26,3.84832e-27,3.02099e-27,-1.45502e-27,1.18018e-27,1.22525e-26,1.69452e-27,5.16866e-29,5.7224e-27
2950,5.80917e-26,2.45335e-28,2.69177e-27,5.31541e-27,1.03406e-27,2.5309e-27,1.09385e-27,1.78613e-27,2.72569e-26
2951,8.27125e-26,2.27011e-26,6.32521e-27,5.49083e-27,1.89333e-27,4.012e-28,4.52306e-27,7.74946e-28,8.76851e-27
2952,4.65382e-26,1.83876e-27,5.32624e-27,-6.75622e-27,-1.47774e-27,1.8907e-26,3.10051e-27,-4.23841e-28,8.11707e-27
2953,6.51614e-26,2.87674e-27,-3.70415e-27,1.5216e-26,-3.39253e-28,5.44347e-27,-2.06635e-27,2.95281e-27,7.91394e-27
2954,6.82603e-26,4.36713e-27,2.72427e-27,-1.06512e-27,5.9976e-27,-5.06034e-28,1.35176e-26,-1.21782e-28,1.1677e-26
2955,5.25558e-26,5.04417e-27,3.00904e-27,-3.75681e-27,2.22391e-28,7.79642e-27,-3.05816e-28,5.27628e-27,3.98783e-27
2956,8.22365e-26,1.32953e-26,2.07136e-27,7.74149e-27,9.42017e-28,5.7721e-29,1.77365e-26,3.75236e-27,1.3493e-27
2957,7.81327e-26,1.99037e-26,2.39786e-27,1.42765e-26,5.45669e-27,5.1484e-28,-1.35551e-27,2.23837e-27,4.35598e-27
2958,4.46069e-26,1.67723e-28,3.02118e-28,-3.24076e-27,9.84326e-28,4.74931e-27,-1.8133e-28,2.71178e-27,3.61866e-27
2959,6.43043e-26,1.73557e-26,3.39872e-27,5.86373e-27,1.17318e-27,-1.99448e-28,4.19658e-27,2.95403e-27,-6.48512e-28
2960,5.21755e-26,3.74931e-27,-3.52954e-28,3.84998e-27,-1.0389e-27,3.64958e-27,2.70068e-27,4.65258e-27,3.52918e-27
2961,7.97719e-26,5.56722e-27,1.08117e-26,4.44369e-27,7.68121e-28,7.77825e-27,7.64891e-28,1.1868e-27,5.41476e-27
2962,3.66078e-26,-2.02055e-27,1.71743e-28,-2.28798e-27,-3.62039e-28,3.553e-27,3.54772e-27,5.69876e-27,2.16106e-27
2963,7.91719e-26,1.41608e-26,1.34567e-26,1.13226e-26,1.74442e-27,-5.75442e-28,7.43119e-27,1.38367e-27,9.94541e-28
2964,6.87477e-26,4.30815e-27,4.6399e-27,1.01184e-26,5.6622e-27,2.3682e-27,-1.665e-28,3.36851e-27,4.37993e-27
2965,4.76621e-26,-1.50511e-27,8.43395e-27,-1.54786e-27,1.0226e-27,3.85085e-27,3.23386e-28,1.175e-27,6.13417e-27
2966,8.9026e-26,2.08317e-26,2.41667e-26,1.49103e-27,-2.39111e-28,7.5138e-27,-3.94306e-28,1.82519e-27,3.72468e-28
2967,5.76798e-26,-1.08795e-27,-1.95668e-27,8.97729e-27,2.1044e-27,-7.51064e-28,7.12873e-27,-2.15294e-28,4.21335e-27
2968,5.04257e-26,8.6674e-29,-7.96332e-28,1.6567e-27,3.71014e-27,1.99706e-27,-9.24199e-28,4.2e-29,-2.73013e-28
2969,9.18542e-26,2.31661e-26,1.69099e-26,5.72112e-27,3.17123e-27,1.02724e-26,1.63582e-27,1.68274e-27,1.33141e-28
2970,4.57844e-26,5.1392e-27,-8.32127e-27,8.67837e-27,1.27887e-27,-2.37515e-27,7.19829e-28,1.40065e-27,2.3519e-27
2971,4.74148e-26,-3.94111e-27,4.11542e-27,-1.17144e-27,2.01907e-28,3.83921e-27,2.09787e-27,-2.68603e-28,1.64103e-27
2972,7.45425e-26,3.05304e-26,4.09772e-27,-3.80548e-27,1.20016e-29,1.02995e-26,-2.98924e-28,2.24632e-27,7.16792e-28
2973,2.88353e-26,-8.35267e-27,1.33487e-29,4.4778e-27,1.66951e-27,-3.26239e-27,5.30733e-27,3.58345e-28,3.31034e-27
2974,4.69154e-26,7.26218e-27,-2.50415e-27,6.70153e-27,5.12654e-28,-1.01267e-28,-7.19387e-28,1.06027e-27,2.69736e-28
2975,7.02782e-26,1.22951e-28,1.44202e-26,4.5684e-27,2.31358e-27,1.30595e-26,6.12924e-27,1.91364e-28,1.18654e-27
2976,3.64844e-26,2.61872e-27,5.21722e-28,-7.90723e-28,3.91153e-27,-2.4839e-27,3.63544e-27,3.48735e-27,1.21531e-27
2977,3.95889e-26,2.17387e-28,-1.42799e-27,1.03768e-27,2.97284e-27,9.79139e-27,4.17545e-27,5.39475e-28,1.23439e-27
2978,6.87158e-26,1.36059e-26,8.77563e-27,3.873e-27,1.78082e-27,3.25192e-27,4.65528e-27,2.57777e-28,3.39334e-27
2979,4.01633e-26,2.32925e-27,-1.6717e-28,2.13298e-27,7.71405e-28,-7.88626e-28,7.65314e-28,1.20616e-27,1.02005e-27
2980,3.30407e-26,4.05633e-27,6.18405e-28,5.39773e-28,1.81342e-27,2.28877e-27,-2.39374e-27,6.72276e-29,1.01842e-27
2981,7.69466e-26,2.35881e-26,1.43057e-26,5.12203e-27,1.91538e-28,1.24687e-27,2.93987e-27,1.31912e-27,7.3162e-28
2982,4.84533e-26,5.429e-27,-1.49533e-27,-8.44041e-29,-3.41679e-28,3.45957e-27,2.6059e-27,1.15506e-28,4.61745e-28
2983,4.76531e-26,1.32656e-26,2.40422e-27,7.29938e-28,1.88829e-27,-1.00637e-27,4.76063e-27,1.0535e-27,1.39558e-27
2984,6.41561e-26,2.42292e-27,3.92985e-27,2.27102e-26,4.53305e-27,1.62258e-27,-6.21279e-28,-7.88769e-28,2.52353e-27
2985,6.5064e-26,2.48964e-26,1.53359e-27,3.47586e-27,-1.03157e-27,3.34486e-27,2.59994e-27,-1.60277e-29,4.62234e-27
2986,3.95958e-26,6.66556e-27,-3.29662e-29,1.57627e-27,2.17914e-27,-9.18481e-28,2.23409e-27,7.45305e-28,3.83296e-28
2987,7.62758e-26,5.53292e-27,-3.90092e-28,2.00004e-26,5.93124e-27,4.03782e-27,-2.21802e-28,2.17237e-27,1.36547e-28
2988,6.41849e-26,2.98061e-26,3.0333e-27,-6.92713e-27,-4.05645e-28,2.57229e-27,3.14062e-28,1.01568e-28,3.50777e-28
2989,6.38438e-26,1.08422e-26,-3.3307e-27,5.05091e-27,2.5041e-27,2.17181e-27,3.85244e-28,3.06661e-27,4.25098e-27
2990,8.74837e-26,1.2333e-26,2.85576e-27,6.66139e-27,3.47243e-27,2.42788e-27,2.19874e-27,1.39916e-27,1.36666e-27
2991,7.7925e-26,3.7789e-26,-4.15641e-28,-7.80469e-28,3.38466e-27,1.65464e-27,1.55115e-27,9.61209e-28,-3.05818e-29
2992,1.99854e-26,-1.15826e-26,-1.43143e-28,1.18488e-27,1.24943e-27,-8.3499e-28,1.46434e-27,1.84185e-27,1.70722e-27
2993,6.43014e-26,1.90613e-26,-5.41508e-28,9.17009e-27,5.91603e-27,2.31207e-27,3.1442e-28,1.52412e-28,1.81415e-27
2994,8.25531e-26,9.76879e-27,6.0019e-28,3.40583e-27,-5.22284e-28,1.77788e-27,4.96764e-29,2.64257e-27,2.10822e-27
2995,3.38423e-26,-5.72569e-28,2.30622e-28,5.02965e-27,-6.08793e-28,-2.64913e-28,2.61946e-28,1.23601e-27,2.3702e-27
2996,7.23448e-26,2.92707e-26,-3.06096e-28,6.7078e-28,4.18677e-27,5.96652e-27,5.85293e-28,4.41371e-28,3.0367e-27
2997,5.37098e-26,1.35549e-27,2.50125e-27,1.91162e-27,-7.66149e-28,7.34529e-27,3.42748e-27,1.52269e-27,6.01706e-28
2998,5.22197e-26,2.1103e-26,-4.52402e-29,9.21006e-28,1.77301e-27,4.46725e-27,-1.86122e-27,1.29823e-27,2.93778e-27
2999,4.51865e-26,7.13209e-27,3.32386e-28,6.85208e-27,3.98245e-27,-6.80846e-28,4.73679e-27,2.30704e-27,2.63162e-27
3000,4.92248e-26,8.78133e-27,1.97621e-28,4.18453e-27,1.64362e-27,2.75316e-27,7.07397e-28,2.21805e-27,1.86081e-27
3001,7.13463e-26,2.93807e-26,1.82192e-28,-5.61918e-28,2.02714e-27,-2.01867e-27,4.86546e-28,-1.60717e-28,1.84973e-27
3002,5.85953e-26,3.97158e-27,-3.39356e-28,1.19414e-27,1.65886e-27,5.53388e-27,3.72868e-27,3.68851e-27,7.14016e-30
3003,1.00946e-25,2.53084e-26,1.3357e-27,1.26645e-27,3.27512e-27,7.37017e-28,-2.38933e-28,2.54696e-27,-7.61351e-29
3004,6.24725e-26,1.31824e-26,3.73041e-28,5.02516e-27,8.1729e-27,-1.98833e-29,9.23408e-29,2.4822e-27,2.35066e-27
3005,4.11338e-26,1.15901e-27,2.7157e-27,-1.09135e-27,1.22164e-27,4.7518e-28,1.1034e-27,1.80107e-27,-9.53448e-29
3006,6.33564e-26,1.27294e-26,-3.35591e-27,1.79419e-27,-5.85854e-28,7.72807e-27,6.06191e-27,1.96058e-27,5.17648e-28
3007,9.14054e-26,1.06658e-26,7.91561e-27,6.30776e-27,3.82771e-27,-1.21307e-27,9.45564e-27,8.54974e-27,-6.48708e-29
3008,4.36549e-26,9.7737e-28,-1.63488e-27,-2.79826e-27,1.50476e-27,-1.36066e-28,1.26312e-26,7.60073e-27,7.90363e-28
3009,7.57928e-26,9.24695e-27,3.86646e-27,-1.80953e-28,3.12469e-27,1.29354e-27,8.91282e-28,4.03441e-27,1.37641e-27
3010,5.40514e-26,1.05169e-26,3.67646e-27,6.33985e-28,6.18022e-27,2.68835e-27,1.1911e-27,-3.37985e-28,3.21847e-28
3011,3.98293e-26,1.76947e-27,3.05373e-27,1.9953e-27,1.64616e-27,1.17612e-27,9.05922e-28,8.32198e-28,7.32223e-28
3012,1.02164e-25,5.3017e-26,-1.58931e-28,-8.49467e-28,1.14975e-26,3.33363e-27,1.20947e-27,-1.4697e-29,2.19385e-27
3013,7.73038e-26,1.95711e-26,5.31995e-27,1.29656e-27,2.6794e-27,-1.77567e-28,4.32565e-28,4.81118e-27,-5.57888e-28
3014,7.50605e-26,3.66252e-27,4.90784e-27,1.65e-27,3.31064e-27,9.10892e-28,1.04239e-26,2.69945e-27,2.62216e-27
3015,7.9903e-26,1.59539e-26,2.58123e-27,1.48591e-27,-1.05082e-27,1.994e-28,-3.31864e-27,1.80981e-28,4.76739e-27
3016,7.16461e-26,5.9023e-27,1.33021e-27,4.36848e-27,-1.00884e-28,6.74239e-27,2.18079e-28,8.04029e-28,2.50549e-28
3017,4.87128e-26,-2.01498e-28,9.93257e-28,1.37019e-28,4.9844e-27,1.96126e-28,1.45984e-27,1.00789e-27,3.2641e-27
3018,6.05761e-26,1.65501e-26,1.68834e-27,1.08677e-27,1.81514e-27,1.20739e-27,3.54751e-27,-9.11466e-29,7.68815e-28
3019,4.42564e-26,1.99362e-26,2.57412e-27,2.83568e-27,2.20656e-27,9.182e-28,-1.2969e-27,9.75194e-28,4.04911e-28
3020,5.35148e-26,8.36238e-27,3.68001e-27,2.11421e-27,1.61843e-27,3.84103e-28,9.01623e-28,1.6784e-27,1.18563e-27
3021,3.40876e-26,-1.24446e-28,3.84993e-27,-4.30737e-30,4.27591e-27,-8.42998e-28,3.33671e-27,1.74087e-28,-2.75507e-28
3022,8.17377e-26,2.03528e-26,1.01363e-26,7.54567e-27,-8.91737e-28,6.31612e-28,-1.18123e-27,5.44134e-28,5.27278e-28
3023,2.54123e-26,-3.62744e-27,-2.15856e-28,9.15744e-28,2.31978e-28,2.67805e-27,2.65861e-27,7.32339e-28,2.09695e-27
3024,7.83272e-26,2.56679e-26,-5.37743e-28,2.77113e-27,-5.11023e-28,1.9642e-27,4.48169e-27,8.96122e-28,5.23737e-27
3025,5.19022e-26,1.70621e-26,5.2245e-27,2.92578e-27,1.33785e-27,6.58674e-28,9.54548e-28,4.02974e-27,6.27822e-28
3026,3.35204e-26,-4.11423e-27,4.36707e-27,3.07145e-27,5.89918e-27,4.47392e-28,-3.41763e-28,8.14658e-28,1.54011e-27
3027,7.85966e-26,2.5518e-26,-2.63122e-28,1.68184e-27,3.60565e-27,6.78636e-28,1.08269e-27,-2.73496e-28,4.07487e-27
3028,4.79879e-26,2.03037e-27,2.62227e-27,6.18456e-27,-7.62832e-28,-1.78589e-28,6.53692e-27,3.31968e-28,4.41897e-27
3029,2.99115e-26,-8.32875e-28,6.83681e-28,-6.18466e-28,2.71167e-27,-1.57899e-28,-2.09972e-28,5.69895e-28,6.5566e-27
3030,4.01118e-26,1.07224e-26,1.51476e-27,-9.84263e-30,1.90261e-27,2.08669e-27,1.23059e-28,3.21849e-28,2.81733e-27
3031,3.82293e-26,1.20256e-26,-3.88376e-27,1.48148e-27,-1.48662e-27,2.44693e-27,2.31182e-27,1.36279e-27,2.9419e-27
3032,4.40554e-26,1.28833e-27,1.03224e-26,7.36208e-28,1.86756e-27,2.27149e-27,9.50258e-29,2.13859e-27,3.16765e-27
3033,5.44566e-26,6.48791e-27,4.19422e-28,1.18489e-27,3.35303e-27,-4.02402e-28,3.37979e-28,2.83464e-27,1.61378e-27
3034,5.19354e-26,5.60632e-27,5.88643e-27,5.34608e-28,-5.3201e-28,3.84353e-27,2.7714e-27,2.98792e-27,1.8869e-27
3035,4.26669e-26,5.24079e-27,1.68931e-27,4.87518e-27,4.00666e-28,7.50035e-28,3.13388e-27,-8.04092e-28,3.24814e-27
3036,5.51603e-26,-3.99427e-28,4.01586e-27,3.71683e-27,5.45216e-28,4.57991e-28,1.75773e-27,6.95547e-27,2.02779e-27
3037,6.70761e-26,2.38424e-26,3.43166e-27,1.29123e-27,8.43778e-28,2.06766e-29,2.37934e-27,3.86829e-27,6.05402e-28
3038,3.68254e-26,1.45896e-27,3.11941e-27,-1.78471e-28,3.92332e-27,7.24639e-28,3.7561e-27,4.54062e-29,1.12203e-27
3039,3.68163e-26,-1.77783e-27,-2.77731e-28,2.66947e-27,-7.86194e-29,1.4642e-28,6.77762e-28,9.05515e-28,6.82519e-28
3040,7.97435e-26,3.86458e-26,5.44218e-28,1.42933e-27,4.07788e-27,2.6241e-27,2.1247e-27,7.55168e-28,4.55829e-27
3041,4.42688e-26,2.57761e-28,-3.78097e-28,5.65873e-27,-7.26963e-28,1.84632e-27,3.03733e-27,2.63747e-27,9.0764e-28
3042,5.98555e-26,2.35367e-27,2.86517e-27,1.14952e-27,8.82097e-27,3.53195e-28,1.13103e-28,4.7387e-27,1.30958e-28
3043,3.91227e-26,4.71499e-27,-5.86257e-28,3.56989e-28,1.73531e-27,4.04424e-30,4.90271e-28,3.09938e-27,9.95082e-28
3044,5.61749e-26,3.47251e-27,8.94972e-27,8.72725e-28,4.92205e-27,-3.94757e-28,1.19005e-26,5.31817e-28,3.47173e-28
3045,7.2903e-26,1.92205e-26,8.81607e-27,1.27927e-27,1.03364e-27,8.5565e-27,1.40634e-27,1.44373e-27,2.66366e-27
3046,5.65457e-26,1.30579e-26,4.9461e-27,7.91194e-28,1.66424e-27,-4.18404e-28,2.27411e-28,1.53263e-28,1.63531e-28
3047,5.91645e-26,9.93739e-27,8.32776e-27,5.1026e-28,1.92604e-27,8.25538e-28,1.35442e-27,3.85926e-28,3.92441e-28
3048,5.02128e-26,1.45452e-26,4.72109e-28,3.46184e-27,-1.04315e-27,4.03061e-28,1.14878e-29,4.06774e-27,2.01062e-27
3049,7.38521e-26,5.2943e-27,1.98427e-26,2.7689e-27,4.98609e-27,2.54737e-27,7.88615e-27,7.31984e-28,9.50673e-28
3050,5.44078e-26,1.08224e-26,1.20232e-27,7.76259e-28,-8.08638e-28,-1.19327e-27,3.09263e-27,-2.23701e-28,3.31457e-27
3051,4.32263e-26,1.33868e-26,-2.05109e-27,1.90549e-27,3.50361e-27,1.16331e-27,-1.95868e-27,1.53141e-27,-1.50696e-27
3052,7.78846e-26,7.49071e-27,1.72728e-26,5.23947e-27,-1.30603e-27,4.99197e-27,4.20221e-27,1.02384e-27,1.12321e-27
3053,2.8528e-26,-3.80377e-27,-3.21466e-27,-5.88803e-28,5.33845e-28,1.70279e-27,3.44731e-29,3.55057e-28,1.49762e-27
3054,5.06066e-26,1.31092e-26,2.75976e-27,3.99429e-27,2.28676e-28,1.16867e-27,-3.52737e-28,1.49781e-28,3.15793e-27
3055,5.5344e-26,-2.84112e-28,5.59506e-27,5.1303e-27,5.21347e-27,7.16386e-27,9.6857e-29,1.9334e-27,9.04768e-28
3056,5.61126e-26,6.26859e-27,3.49434e-27,8.78031e-27,-2.99594e-27,-1.69746e-27,7.39341e-28,4.75379e-29,8.72058e-29
3057,5.9966e-26,4.83068e-27,6.89074e-28,1.04075e-26,5.49122e-28,3.26925e-27,2.45025e-27,4.53148e-28,1.12918e-27
3058,7.36159e-26,3.38669e-27,2.00501e-27,-2.22733e-28,1.32926e-26,1.13044e-26,1.8035e-27,1.53812e-28,1.51347e-27
3059,4.00406e-26,4.98286e-27,5.06536e-27,8.93538e-28,1.0283e-27,7.23569e-28,4.4214e-27,4.49448e-28,1.6022e-28
3060,5.27356e-26,4.10373e-27,1.98564e-28,3.27535e-27,2.5101e-27,8.78432e-27,1.4203e-27,1.60325e-28,2.36048e-27
3061,7.01793e-26,2.032e-26,4.17646e-27,-6.7469e-28,-2.20847e-28,4.94197e-27,-9.88598e-28,2.51706e-27,1.18034e-27
3062,5.66309e-26,5.87961e-27,2.17112e-27,6.91471e-27,9.39933e-28,1.3017e-27,6.72358e-27,1.19392e-27,1.2888e-28
3063,4.83485e-26,-1.78978e-27,3.99652e-27,2.21796e-28,5.79384e-27,-1.38039e-27,7.11993e-29,-1.25511e-28,6.82518e-29
3064,7.4537e-26,1.94767e-26,3.25535e-27,5.08103e-27,3.5452e-27,6.01021e-27,-1.58077e-27,3.88358e-27,8.03656e-30
3065,6.48559e-26,-1.04564e-27,4.6687e-27,-3.52587e-29,2.97131e-27,3.90511e-27,2.38628e-27,6.84631e-28,4.92168e-27
3066,4.81622e-26,1.10649e-26,7.3156e-28,-1.77106e-27,3.74713e-27,-5.88862e-28,4.73905e-27,4.28405e-28,-6.65926e-28
3067,7.79861e-26,1.00885e-28,2.18953e-27,1.09106e-26,1.96666e-27,1.79424e-26,-6.94317e-29,5.18645e-28,3.02237e-27
3068,4.00955e-26,-6.7266e-28,1.9614e-27,-6.09338e-27,-2.22007e-28,7.45235e-28,6.3121e-27,1.52915e-27,2.21054e-27
3069,5.48209e-26,9.84135e-27,1.01013e-27,1.67519e-27,-2.69162e-28,5.52414e-27,3.8699e-27,3.08129e-28,-2.8662e-28
3070,6.89634e-26,3.01773e-27,9.19529e-27,6.4728e-27,2.52454e-27,6.53687e-27,3.08292e-27,1.24462e-28,1.23572e-27
3071,4.39405e-26,9.52386e-29,3.75177e-27,1.43821e-27,1.19214e-27,7.00362e-28,-1.33177e-28,6.40651e-28,1.57158e-27
3072,6.52525e-26,1.87327e-27,3.13158e-27,1.53955e-26,7.74642e-27,2.31193e-28,9.47677e-27,1.62742e-29,7.37741e-28
3073,4.8352e-26,9.2022e-27,3.30777e-27,-1.16738e-27,-6.99905e-28,2.67802e-28,3.99834e-27,1.7738e-28,1.65884e-27
3074,6.98829e-26,6.98594e-27,-5.65222e-28,3.99467e-27,5.77125e-28,4.57063e-27,1.03963e-26,1.116e-27,8.50806e-27
3075,5.67074e-26,2.13225e-27,3.68851e-27,1.88842e-27,5.47302e-27,1.16118e-26,5.4138e-27,-4.26946e-28,-3.49392e-28
3076,3.52496e-26,4.01103e-27,-2.13453e-27,3.57422e-29,6.86774e-28,-1.49886e-27,-1.58986e-27,1.67914e-27,1.4455e-27
3077,8.85333e-26,7.63666e-27,1.26968e-26,5.02833e-27,6.56127e-27,1.09096e-26,3.66726e-27,9.48278e-28,4.24248e-27
3078,3.04908e-26,2.23391e-27,1.67047e-27,-1.04211e-27,3.26244e-27,-3.75188e-27,9.7293e-28,-1.77955e-28,1.48363e-27
3079,7.42213e-26,2.083e-26,8.48394e-27,2.54614e-27,3.91571e-27,6.49216e-27,8.14521e-27,7.81644e-28,1.81753e-27
3080,6.15713e-26,-1.7307e-27,1.49219e-27,2.63318e-27,1.57802e-27,6.96111e-27,-3.03103e-29,1.10353e-27,1.72948e-26
3081,4.70422e-26,2.62141e-27,5.50399e-27,1.84485e-27,5.20934e-28,-3.07563e-27,1.24202e-27,-1.55799e-27,2.52473e-27
3082,7.04091e-26,1.69349e-26,7.06111e-27,6.80434e-27,1.64021e-27,1.89129e-27,7.31868e-27,2.07966e-27,1.29253e-27
3083,4.6226e-26,1.03179e-27,1.81281e-28,2.07866e-27,4.89256e-28,7.09008e-27,8.97969e-28,-3.15723e-28,8.92122e-27
3084,5.62145e-26,-8.31949e-28,2.19695e-27,5.38685e-27,1.56108e-27,2.73298e-27,8.73703e-27,4.66367e-29,-4.85812e-28
3085,7.63761e-26,2.27114e-26,7.59915e-27,9.75793e-27,9.34253e-27,1.10529e-27,1.45018e-28,9.46892e-28,4.9354e-28
3086,3.6095e-26,-1.37816e-27,-8.05867e-28,9.12052e-27,2.24549e-27,-1.31835e-28,-4.34616e-28,3.19222e-28,3.01381e-27
3087,1.00443e-25,1.31076e-26,2.21897e-27,7.43978e-27,5.40882e-27,4.68506e-27,5.27613e-28,2.12776e-27,6.23481e-27
3088,5.77315e-26,7.51789e-27,2.29761e-27,6.16826e-28,9.45057e-27,3.26809e-27,1.83898e-27,-1.27678e-28,3.11809e-28
3089,4.19044e-26,-2.16744e-27,2.0403e-27,5.96763e-27,7.92295e-28,7.39941e-28,2.15721e-27,5.77894e-28,6.78103e-27
3090,6.08984e-26,1.20896e-26,1.05323e-27,5.79719e-27,3.30916e-27,3.10535e-27,8.04374e-28,3.38106e-28,4.99643e-27
3091,4.23981e-26,1.25674e-26,1.44806e-27,-3.33644e-27,-2.15963e-28,-1.20083e-27,-1.27162e-27,2.80408e-28,-8.29959e-28
3092,6.42404e-26,8.29471e-28,-1.38972e-28,-1.19457e-27,-2.97957e-28,1.09182e-26,1.0483e-26,1.42909e-27,1.2263e-26
3093,8.2232e-26,1.21053e-26,2.30275e-27,1.97671e-26,2.30798e-27,1.47375e-27,2.4201e-27,1.97606e-27,3.42944e-27
3094,7.51221e-26,8.41483e-27,5.96803e-28,-1.12766e-27,4.12793e-27,4.4078e-27,-1.69378e-27,-3.74043e-28,-3.36236e-28
3095,6.13448e-26,-2.71397e-27,1.55357e-27,1.22547e-26,-2.42935e-27,4.707e-28,1.96356e-26,1.63466e-27,6.72555e-28
3096,5.87747e-26,5.34149e-27,-2.48068e-28,4.26374e-27,6.65634e-27,1.56766e-27,3.36766e-27,3.54646e-28,5.20239e-27
3097,6.34192e-26,1.64716e-26,3.685e-28,-5.19924e-28,4.31605e-27,-1.16021e-27,7.80844e-28,-3.03706e-28,-1.07145e-27
3098,4.16028e-26,2.84993e-27,1.10054e-28,3.3694e-27,-2.0884e-27,1.08191e-27,4.42639e-27,1.61877e-27,9.45222e-28
3099,6.25525e-26,5.42918e-27,8.52006e-28,3.50638e-27,2.26558e-27,2.43833e-27,3.5079e-27,-7.18961e-28,5.09693e-27
