t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
649,9.00382e-05,5.51719e-27,3.01386e-27,1.70605e-28,7.75159e-28,6.35753e-28,2.79881e-28,-1.34029e-29,1.56195e-27
650,8.35137e-05,4.71017e-27,5.62763e-28,3.00495e-28,-8.49031e-29,6.065e-28,6.29768e-28,-4.01658e-29,1.84499e-27
651,7.74734e-05,2.59562e-27,-1.25122e-28,3.37955e-28,-4.22135e-28,5.85001e-28,7.00637e-28,-7.17681e-29,1.37273e-27
652,7.18619e-05,8.13222e-28,1.65069e-28,1.59012e-28,-2.96046e-29,5.25967e-28,6.50955e-28,-6.6647e-29,1.09465e-27
653,6.6632e-05,1.93562e-27,1.37238e-27,1.21906e-28,9.54913e-28,3.47155e-28,6.35479e-28,-3.95596e-29,4.10705e-28
654,6.17438e-05,4.45202e-27,3.6201e-27,1.51612e-28,2.06539e-27,2.15632e-28,3.14923e-28,-2.45815e-29,3.42075e-29
655,5.7164e-05,6.97932e-27,4.70105e-27,1.0254e-28,2.3308e-27,1.79093e-28,2.87245e-28,6.26836e-29,-1.20085e-28
656,5.28649e-05,7.35184e-27,4.49971e-27,1.02809e-28,1.73603e-27,1.29598e-28,4.38065e-28,6.31818e-29,-1.26265e-29
657,4.88237e-05,5.60954e-27,2.06619e-27,1.1989e-28,1.21841e-27,1.59518e-28,6.65194e-28,1.65808e-28,1.21897e-28
658,4.50218e-05,3.28645e-27,-4.11149e-28,1.16722e-28,4.41817e-28,2.39347e-28,1.02115e-27,3.62362e-29,2.37847e-28
659,4.1444e-05,1.49765e-27,-8.59075e-28,2.28204e-28,1.69244e-28,2.47458e-28,1.23348e-27,-1.02987e-29,1.1862e-28
660,3.80778e-05,2.0021e-27,2.9539e-28,6.67777e-28,9.49417e-28,2.36672e-28,9.17611e-28,-4.60126e-29,1.30566e-28
661,3.49132e-05,5.13689e-27,2.50747e-27,8.95602e-28,1.77745e-27,1.95527e-28,6.67281e-28,-5.19889e-29,2.4714e-28
662,3.19416e-05,8.07042e-27,4.3198e-27,1.08544e-27,2.71511e-27,9.94225e-29,2.01133e-28,3.13433e-29,6.49951e-28
663,2.91556e-05,7.67959e-27,4.45417e-27,8.74438e-28,2.25707e-27,3.5393e-29,-1.0652e-29,1.52641e-28,1.27925e-27
664,2.65488e-05,4.92945e-27,2.86661e-27,5.33408e-28,1.74503e-27,3.2974e-30,5.50006e-29,2.78833e-28,1.782e-27
665,2.41152e-05,2.13947e-27,7.7605e-28,2.43443e-28,4.32001e-28,4.68684e-29,3.95174e-28,2.83908e-28,1.89234e-27
666,2.1849e-05,4.49273e-28,-9.39975e-28,1.57856e-28,1.12834e-28,9.93214e-29,7.17952e-28,1.61856e-28,1.72794e-27
667,1.97446e-05,1.92576e-27,-4.72751e-28,4.23613e-28,3.33005e-28,1.08815e-28,6.48046e-28,1.3697e-28,1.30021e-27
668,1.77962e-05,5.27587e-27,7.72935e-28,7.20719e-28,7.10071e-28,1.24309e-28,5.41953e-28,4.04422e-29,6.33301e-28
669,1.59977e-05,6.22385e-27,1.61885e-27,7.55629e-28,9.02505e-28,4.42978e-29,1.7948e-28,3.74678e-29,1.72547e-28
670,1.43429e-05,5.63962e-27,9.96565e-28,5.29151e-28,4.10184e-28,3.94692e-29,-1.22001e-29,3.8553e-29,6.84589e-29
671,1.28253e-05,1.71596e-27,2.38676e-28,1.62734e-28,-9.05026e-29,7.59538e-29,-2.86641e-29,7.72289e-29,1.63859e-28
672,1.14381e-05,-4.42625e-29,-8.81808e-28,-2.41692e-29,-7.98835e-28,1.98708e-28,1.15767e-28,5.40808e-29,2.39729e-28
673,1.01744e-05,1.07204e-27,-5.62266e-28,3.01658e-28,-2.62105e-28,3.61507e-28,3.26833e-28,-6.55114e-30,3.45386e-28
674,9.02701e-06,4.66163e-27,7.90865e-28,5.63699e-28,5.09811e-28,4.30068e-28,4.54319e-28,8.48069e-30,4.3989e-28
675,7.98871e-06,6.78752e-27,1.82691e-27,9.50722e-28,1.19479e-27,4.81695e-28,3.60202e-28,-2.64626e-30,3.58716e-28
676,7.05223e-06,4.92578e-27,2.11019e-27,7.67611e-28,1.03834e-27,2.32098e-28,2.61297e-28,9.8041e-29,2.37586e-28
677,6.21032e-06,1.56534e-27,8.32054e-28,3.03948e-28,5.30893e-28,1.51341e-28,5.41029e-29,1.95559e-28,3.24631e-28
678,5.45583e-06,-1.29797e-28,-7.63667e-28,1.63675e-29,-4.46125e-28,1.69053e-28,4.46679e-30,2.53502e-28,2.75125e-28
679,4.7818e-06,2.25651e-27,-7.43926e-28,2.71825e-28,-7.35273e-28,3.17448e-28,4.81427e-29,1.06448e-28,1.44968e-28
680,4.18147e-06,6.64957e-27,5.46339e-28,1.28058e-27,-2.01028e-28,7.08498e-28,7.97041e-29,9.2214e-29,1.82425e-29
681,3.64835e-06,1.00387e-26,1.81772e-27,1.56196e-27,4.08475e-28,7.09477e-28,1.33682e-28,-1.12097e-29,1.65887e-30
682,3.17628e-06,8.04108e-27,2.80922e-27,1.40749e-27,9.87951e-28,7.71029e-28,5.04198e-30,-1.31452e-29,-8.24185e-29
683,2.7594e-06,2.71969e-27,2.6678e-27,6.18084e-28,7.10856e-28,5.23221e-28,-1.19324e-28,1.01247e-29,-6.98149e-30
684,2.39225e-06,5.46372e-28,1.34644e-27,-6.05388e-29,7.85953e-29,1.49499e-28,-5.05931e-29,-4.55743e-30,1.48673e-28
685,2.06972e-06,3.82885e-27,-3.18822e-28,1.76757e-28,-3.93898e-28,2.82261e-29,1.71692e-28,3.80718e-29,4.25918e-28
686,1.78707e-06,1.03227e-26,1.51011e-29,9.42691e-28,-3.76553e-28,1.08089e-28,6.40572e-28,1.03818e-29,6.86224e-28
687,1.53998e-06,1.30366e-26,6.05859e-28,1.51736e-27,-1.1334e-29,2.48078e-28,8.8578e-28,3.99704e-31,8.11317e-28
688,1.32445e-06,9.12314e-27,1.86922e-27,1.08557e-27,3.62437e-28,2.8548e-28,8.48907e-28,8.16856e-29,5.20745e-28
689,1.13686e-06,3.02551e-27,2.44786e-27,2.02281e-28,4.14256e-28,2.38533e-28,7.30055e-28,8.19107e-29,3.06603e-28
690,9.73951e-07,6.38487e-28,2.30437e-27,-1.18217e-28,1.16225e-28,1.13346e-28,2.19513e-28,6.52238e-29,3.79456e-29
691,8.3276e-07,4.43144e-27,1.01806e-27,7.18694e-28,-9.46753e-29,8.14927e-29,1.20369e-28,5.15595e-29,-3.63071e-29
692,7.10643e-07,1.00719e-26,2.42717e-28,2.02619e-27,-1.20475e-29,1.67005e-28,6.82661e-28,1.92435e-29,3.56313e-28
693,6.05235e-07,1.13833e-26,4.83212e-28,2.0475e-27,3.60989e-28,1.75492e-28,1.49676e-27,5.73663e-29,8.15337e-28
694,5.1443e-07,5.2818e-27,1.22953e-27,1.26173e-27,7.6071e-28,1.11243e-28,1.7494e-27,1.44811e-28,1.48528e-27
695,4.3636e-07,3.1235e-28,1.73712e-27,-1.07287e-28,4.61991e-28,-2.84496e-29,1.78022e-27,1.95726e-28,1.21845e-27
696,3.69373e-07,5.55472e-28,1.72982e-27,2.55164e-28,1.75995e-28,3.48763e-29,9.76414e-28,1.81459e-28,7.66959e-28
697,3.12013e-07,5.46539e-27,1.21058e-27,2.21669e-27,-1.26289e-28,3.63473e-28,3.14349e-28,1.2259e-28,1.79795e-28
698,2.62998e-07,7.96126e-27,7.69295e-28,3.63233e-27,-2.21315e-29,8.48159e-28,4.44974e-28,2.40667e-29,-7.09493e-29
699,2.21202e-07,5.29e-27,7.26789e-28,2.75886e-27,3.90759e-28,9.35447e-28,1.12856e-27,3.68639e-31,2.51338e-28
700,1.85639e-07,6.34849e-28,6.61416e-28,5.46406e-28,5.83849e-28,4.44668e-28,2.00744e-27,6.52622e-30,8.61711e-28
701,1.55447e-07,-3.60991e-28,7.0354e-28,-3.83368e-28,5.0726e-28,5.44218e-29,1.90655e-27,6.26337e-29,1.26805e-27
702,1.29874e-07,3.57463e-27,3.68643e-28,1.75172e-27,5.66037e-29,8.05713e-29,1.26902e-27,-5.47765e-30,9.03524e-28
703,1.08265e-07,6.68756e-27,7.10592e-28,4.69335e-27,-9.90946e-29,6.94356e-28,6.19532e-28,-4.33138e-29,2.60537e-28
704,9.00484e-08,5.28662e-27,4.11223e-28,5.11171e-27,5.81159e-29,1.24054e-27,4.81256e-28,3.25842e-31,-5.83164e-29
705,7.47306e-08,1.10572e-27,3.8475e-28,2.27805e-27,3.80739e-28,1.27944e-27,1.09186e-27,5.88492e-29,1.31268e-28
706,6.18823e-08,-2.82064e-28,4.51911e-28,-1.23692e-28,4.62349e-28,7.32243e-28,1.67325e-27,4.80031e-29,6.54157e-28
707,5.11328e-08,2.38379e-27,1.13512e-27,4.89086e-28,2.06028e-28,1.83507e-28,1.68685e-27,-8.75883e-30,1.10389e-27
708,4.21621e-08,5.00373e-27,1.82456e-27,4.96546e-27,1.5602e-29,-3.71197e-29,9.09246e-28,-1.13795e-29,9.52349e-28
709,3.46949e-08,3.13157e-27,1.70792e-27,7.11716e-27,4.46088e-30,3.27935e-28,1.93526e-28,6.27858e-29,6.31062e-28
710,2.84948e-08,4.21164e-28,8.40133e-28,4.58437e-27,8.42402e-29,6.89532e-28,-1.73574e-29,2.0331e-28,2.33337e-29
711,2.33596e-08,5.75262e-28,9.47538e-28,6.93641e-28,1.07528e-28,7.33435e-28,3.51881e-28,2.16945e-28,-9.2968e-29
712,1.91165e-08,3.82296e-27,2.71078e-27,9.89104e-29,8.79272e-29,3.48327e-28,7.57694e-28,3.73682e-29,8.66463e-29
713,1.56185e-08,4.95647e-27,4.4322e-27,4.55987e-27,5.91682e-30,2.3536e-28,5.92713e-28,-9.51338e-29,4.54269e-28
714,1.27413e-08,2.26195e-27,4.33074e-27,7.96682e-27,-6.42058e-30,1.57888e-28,2.19364e-28,5.06003e-29,7.80897e-28
715,1.03794e-08,-1.23592e-28,1.65106e-27,6.26559e-27,5.54747e-29,1.40169e-28,-1.55985e-28,2.96793e-28,7.75542e-28
716,8.44435e-09,1.62453e-27,8.42326e-28,1.77341e-27,6.21565e-29,6.21011e-29,6.56115e-29,4.29858e-28,6.8547e-28
717,6.86173e-09,5.45709e-27,3.01294e-27,3.02455e-28,3.51678e-29,1.80348e-28,6.37822e-28,3.50715e-28,4.0356e-28
718,5.56942e-09,4.83759e-27,5.82514e-27,3.51929e-27,2.17753e-29,6.311e-28,8.55236e-28,-6.96314e-29,-4.2526e-29
719,4.51566e-09,1.25608e-27,6.47956e-27,6.85001e-27,-1.7109e-29,9.22835e-28,6.32517e-28,-9.25788e-29,-1.38453e-29
720,3.6575e-09,3.62019e-29,1.56896e-27,5.81304e-27,4.0526e-29,7.50319e-28,3.537e-28,2.88595e-28,4.27978e-28
721,2.95939e-09,3.46442e-27,-1.09979e-28,1.14774e-27,4.6985e-29,1.07568e-28,-3.6786e-29,7.44739e-28,6.99987e-28
722,2.39202e-09,5.8356e-27,2.61675e-27,2.99189e-28,8.7233e-29,7.03478e-29,1.72739e-28,6.50364e-28,7.6036e-28
723,1.9313e-09,3.09751e-27,6.34346e-27,3.38278e-27,-2.14259e-29,7.22481e-28,6.13238e-28,4.03781e-28,3.68126e-28
724,1.55747e-09,-2.37303e-28,4.13353e-27,4.9446e-27,2.28685e-29,1.37757e-27,8.83716e-28,3.99558e-29,1.93706e-29
725,1.25435e-09,1.56514e-27,3.58887e-28,3.00479e-27,2.97444e-29,1.08292e-27,7.02828e-28,2.50912e-29,9.22585e-29
726,1.00875e-09,5.70366e-27,-8.59117e-28,2.8951e-28,4.51295e-29,1.26699e-28,1.45235e-28,1.57633e-28,3.02108e-28
727,8.0989e-10,5.43458e-27,2.24715e-27,5.59423e-28,-8.26429e-30,1.3508e-28,-7.83683e-29,1.82607e-28,3.40719e-28
728,6.49022e-10,9.17753e-28,3.7628e-27,2.84992e-27,9.94675e-31,1.10734e-27,2.06906e-28,1.69318e-28,2.85264e-29
729,5.19013e-10,-3.15754e-29,1.20475e-27,3.10763e-27,3.4169e-29,1.781e-27,5.99601e-28,1.2966e-28,-5.72763e-29
730,4.14067e-10,3.59601e-27,-1.24562e-27,1.07916e-27,1.59296e-29,1.08712e-27,6.72962e-28,1.15821e-28,4.60129e-28
731,3.29471e-10,5.62248e-27,3.81526e-28,-2.66606e-28,3.05926e-29,1.19831e-28,3.60501e-28,-6.20974e-29,8.10018e-28
732,2.61393e-10,1.76449e-27,2.1318e-27,6.24243e-28,-2.6954e-29,2.02907e-28,-8.91432e-29,-2.51235e-28,7.21877e-28
733,2.06717e-10,-3.39288e-28,7.36104e-28,1.70289e-27,4.86163e-30,1.23742e-27,-1.56027e-29,-9.20559e-29,-6.39843e-30
734,1.62906e-10,2.25156e-27,-1.13619e-27,8.79152e-28,7.20222e-29,1.60551e-27,3.51129e-28,4.43806e-28,-1.78816e-28
735,1.27896e-10,4.60627e-27,-4.26512e-29,-3.11168e-29,1.02904e-28,6.75631e-28,4.93736e-28,5.47246e-28,2.16444e-28
736,1.00003e-10,2.05883e-27,2.3833e-27,3.75281e-28,1.21499e-28,-5.95139e-29,3.19624e-28,3.05613e-28,5.64697e-28
737,7.78559e-11,-4.06917e-28,1.64028e-27,1.0482e-27,-2.81427e-29,3.96745e-28,1.27381e-28,-1.81511e-28,2.94032e-28
738,6.03382e-11,1.80063e-27,-1.29769e-27,3.60409e-28,1.70925e-29,1.07962e-27,-3.4071e-29,3.87145e-29,-1.89648e-29
739,4.65394e-11,4.17329e-27,-6.13096e-28,-1.64483e-28,7.91071e-29,7.5292e-28,6.0265e-29,5.75154e-28,2.99759e-28
740,3.57186e-11,1.56107e-27,2.92937e-27,6.1452e-28,2.49027e-28,2.03162e-29,2.73831e-28,4.80987e-28,8.3634e-28
741,2.72739e-11,-2.45471e-28,2.96344e-27,1.67722e-27,2.20896e-28,3.22121e-28,4.0288e-28,3.95719e-29,7.01068e-28
742,2.0717e-11,2.21769e-27,-9.39013e-28,9.43594e-28,8.87821e-29,9.9262e-28,2.05378e-28,-1.74477e-28,-5.85094e-29
743,1.56532e-11,3.66941e-27,-1.28071e-27,-1.22297e-28,-6.69934e-29,6.29703e-28,-1.83585e-29,1.30891e-28,-6.2054e-29
744,1.17641e-11,1.03924e-27,1.82241e-27,6.11261e-28,2.88225e-28,1.16037e-29,-1.49732e-29,3.97393e-28,1.07058e-27
745,8.79447e-12,1.90009e-28,2.22336e-27,2.15591e-27,5.05581e-28,4.45225e-28,2.65253e-28,1.26672e-28,1.84177e-27
746,6.54009e-12,3.3673e-27,-9.27926e-28,1.57781e-27,1.44428e-28,1.76743e-27,2.74001e-28,-1.54214e-28,9.76812e-28
747,4.83885e-12,3.07977e-27,-1.1772e-27,1.9698e-28,-3.62562e-29,1.67809e-27,5.41532e-29,2.28213e-28,-1.99259e-29
748,3.56261e-12,1.8956e-29,1.18531e-27,4.36878e-28,1.04517e-28,6.8738e-28,-1.10555e-28,7.22025e-28,2.74111e-28
749,2.61082e-12,1.23619e-27,1.37332e-27,2.15972e-27,3.30935e-28,6.73547e-28,6.86188e-29,4.85312e-28,1.36476e-27
750,1.90504e-12,3.83243e-27,-8.03788e-28,1.69563e-27,1.5989e-28,2.63792e-27,2.91704e-28,-1.70992e-29,1.39087e-27
751,1.38459e-12,2.18109e-27,-8.9482e-28,-2.77673e-29,-5.33317e-29,3.45886e-27,1.61541e-28,4.13246e-29,1.58993e-28
752,1.00279e-12,-1.22105e-28,6.37363e-28,3.95206e-28,-6.70317e-30,1.56159e-27,-6.54978e-29,6.26934e-28,-1.46943e-28
753,7.24084e-13,2.95882e-27,9.96281e-28,1.46748e-27,5.32255e-29,8.26097e-28,6.49458e-29,5.96809e-28,7.30467e-28
754,5.21524e-13,4.48965e-27,-1.17312e-28,8.2588e-28,-5.24908e-30,2.76521e-27,4.25224e-28,-3.16017e-29,9.71968e-28
755,3.74881e-13,9.09223e-28,-1.9516e-28,-1.77928e-28,4.92505e-29,3.67645e-27,3.00935e-28,-1.44111e-28,1.13058e-28
756,2.69073e-13,9.37796e-28,4.73688e-28,6.15484e-28,2.75217e-28,1.83214e-27,1.06829e-28,5.28829e-28,-3.64048e-28
757,1.92936e-13,4.58512e-27,5.54788e-28,9.94184e-28,-4.97035e-29,5.63686e-28,1.44777e-28,3.69739e-28,1.97007e-28
758,1.38261e-13,3.04113e-27,5.71112e-28,6.16301e-29,-1.08339e-28,1.86473e-27,4.72738e-28,-2.35804e-28,7.66417e-28
759,9.90534e-14,2.0356e-28,4.40713e-28,7.07695e-29,3.63039e-28,2.59634e-27,4.36378e-28,-1.12597e-28,3.21198e-28
760,7.0961e-14,2.58473e-27,1.35471e-29,1.00607e-27,6.86588e-28,1.05004e-27,1.22321e-28,6.24685e-28,-2.83939e-28
761,5.08381e-14,4.04215e-27,7.72537e-28,2.64618e-28,-7.9369e-29,1.1842e-28,1.30999e-28,4.7915e-28,-1.28413e-28
762,3.64216e-14,8.32357e-28,1.69347e-27,-2.92518e-28,1.3481e-28,8.90681e-28,4.2565e-28,-2.6658e-28,2.95076e-28
763,2.6089e-14,1.14547e-27,6.55869e-28,1.18616e-27,8.11527e-28,1.29845e-27,3.29142e-28,4.93597e-30,4.20099e-28
764,1.86793e-14,3.74548e-27,-1.52555e-28,1.31452e-27,7.06563e-28,2.33458e-28,2.00634e-29,6.88855e-28,3.57468e-28
765,1.3363e-14,1.36147e-27,9.12061e-28,-3.80187e-28,3.21569e-28,6.03142e-29,2.29165e-28,5.1993e-28,1.06668e-28
766,9.54733e-15,6.88295e-29,1.35117e-27,6.31992e-28,9.77245e-28,6.64061e-28,4.14939e-28,-1.26181e-28,-2.38604e-28
767,6.80892e-15,2.62339e-27,3.66721e-28,2.34225e-27,1.22142e-27,3.6283e-28,1.78173e-28,2.07859e-29,-7.69319e-29
768,4.84458e-15,2.05096e-27,-6.08497e-29,4.10581e-28,7.86828e-28,2.65604e-29,-6.36477e-29,4.62685e-28,8.94334e-28
769,3.43701e-15,-9.02071e-29,1.01117e-27,-1.2752e-28,6.97936e-28,3.10928e-28,3.60174e-28,1.62587e-28,1.31401e-27
770,2.43007e-15,1.42292e-27,9.25353e-28,2.35117e-27,1.3315e-27,2.55767e-28,5.98226e-28,-8.07203e-29,2.91118e-28
771,1.71141e-15,1.3966e-27,-3.7444e-29,2.24301e-27,8.64377e-28,6.04936e-29,9.89916e-30,1.9923e-28,-2.37214e-28
772,1.19999e-15,3.74142e-29,2.62975e-28,-3.15526e-28,6.67574e-28,3.4189e-28,2.6326e-29,2.80908e-28,1.46833e-27
773,8.37338e-16,1.33715e-27,8.08249e-28,1.72865e-27,1.37855e-27,2.28529e-28,6.6003e-28,-6.74313e-29,1.83413e-27
774,5.81243e-16,1.10057e-27,1.7667e-28,3.74219e-27,8.69102e-28,2.26315e-29,4.96038e-28,9.98907e-30,2.87139e-28
775,4.0123e-16,2.89156e-28,5.65818e-29,5.09091e-28,8.57276e-28,2.29045e-28,-1.9578e-28,3.92919e-28,8.71896e-29
776,2.75343e-16,1.421e-27,6.83205e-28,5.09661e-28,1.45952e-27,2.99285e-28,4.94174e-28,2.9029e-28,1.96379e-27
777,1.87794e-16,6.36916e-28,5.01461e-28,2.88152e-27,1.07554e-27,3.70451e-29,8.37663e-28,-1.29938e-28,1.4773e-27
778,1.27265e-16,7.7613e-28,-7.16133e-29,1.0074e-27,4.92321e-28,2.12843e-28,7.66677e-29,5.32322e-29,-2.10687e-28
779,8.56776e-17,1.38591e-27,6.00455e-28,-2.71957e-28,1.44794e-27,4.85018e-28,2.57366e-28,4.01781e-28,8.60347e-28
780,5.72889e-17,4.66873e-28,7.54981e-28,1.95902e-27,1.21427e-27,7.06843e-29,9.88449e-28,2.16106e-28,2.16776e-27
781,3.80408e-17,1.48656e-27,-3.95289e-29,1.58849e-27,3.51211e-28,1.6568e-28,5.73011e-28,-1.53838e-28,7.23461e-28
782,2.50809e-17,1.15267e-27,4.59682e-28,-1.44212e-28,8.91011e-28,6.96675e-28,3.16826e-29,1.27899e-28,-2.8382e-29
783,1.64168e-17,3.99205e-28,8.81325e-28,1.4464e-27,8.09221e-28,2.15536e-28,1.07797e-27,4.62992e-28,1.41646e-27
784,1.06667e-17,3.23441e-27,-1.20192e-29,1.06229e-27,6.70331e-29,8.06674e-30,1.2688e-27,4.14052e-29,1.29796e-27
785,6.87917e-18,7.99558e-28,3.82468e-28,1.45691e-28,2.82383e-28,4.0566e-28,-1.51754e-28,-9.90177e-29,-2.15042e-28
786,4.40304e-18,1.47723e-27,1.27297e-27,9.42079e-28,4.41845e-28,3.80049e-28,6.11531e-28,3.44451e-28,4.27328e-28
787,2.79662e-18,5.57557e-27,1.51686e-28,4.57539e-28,2.23746e-28,6.62587e-29,1.49308e-27,3.5625e-28,9.25484e-28
788,1.76261e-18,-1.12337e-28,2.595e-28,6.24454e-28,-6.93281e-29,2.09939e-28,1.73253e-28,-2.47353e-28,2.84776e-28
789,1.10225e-18,4.60308e-27,1.31695e-27,5.69704e-28,6.6118e-28,4.39375e-28,1.28412e-28,1.62309e-28,-4.58991e-29
790,6.8385e-19,6.53082e-27,3.68641e-28,1.42241e-28,1.14345e-27,2.06281e-28,1.49113e-27,2.42546e-28,6.64454e-28
791,4.20898e-19,-4.52492e-28,2.3538e-28,1.3418e-27,-2.26589e-28,1.91206e-28,2.98764e-28,-2.76943e-28,3.04879e-28
792,2.56982e-19,8.40044e-27,1.42608e-27,9.27804e-28,1.27773e-27,3.08965e-28,-2.22614e-28,6.4408e-29,-1.6758e-28
793,1.55624e-19,5.30312e-27,8.61295e-28,6.4392e-29,2.12223e-27,3.65165e-28,1.05091e-27,3.672e-28,4.25154e-28
794,9.34736e-20,1.34096e-27,6.54925e-28,1.9218e-27,-1.62654e-28,1.65448e-28,1.72053e-28,-1.6222e-28,3.35017e-28
795,5.56851e-20,1.19557e-26,1.59211e-27,4.91567e-28,2.31265e-27,1.33345e-28,-1.07233e-28,1.7979e-28,8.00862e-30
796,3.28919e-20,8.39077e-28,7.84976e-28,4.34599e-28,2.72968e-27,6.02391e-28,6.64937e-28,4.7596e-28,2.20024e-28
797,1.92666e-20,7.13987e-27,1.07643e-27,1.68826e-27,-3.26541e-28,3.92444e-28,1.97065e-28,-1.02998e-28,4.04215e-28
798,1.11907e-20,8.93386e-27,2.1604e-27,-1.06646e-28,3.87521e-27,4.16421e-29,2.50128e-28,3.13406e-28,9.89439e-29
799,6.44211e-21,-3.23747e-28,1.63747e-27,1.55265e-27,7.22048e-28,9.16276e-28,2.98927e-28,5.04051e-28,3.28841e-28
800,3.67707e-21,1.18805e-26,1.47742e-27,1.43954e-27,3.23871e-28,5.02021e-28,1.45595e-28,-5.34138e-29,4.46401e-28
801,2.08133e-21,1.92458e-27,2.68642e-27,-1.25775e-28,4.18043e-27,1.27576e-28,1.14557e-27,2.82615e-28,1.14367e-28
802,1.16632e-21,6.14063e-27,1.54494e-27,2.28789e-27,-8.19839e-28,1.46056e-27,8.85855e-29,3.84961e-28,5.31237e-28
803,6.48134e-22,8.973e-27,1.97439e-27,1.4129e-28,2.04925e-27,2.79095e-28,7.34679e-28,-4.57526e-29,2.69658e-28
804,3.57494e-22,1.91342e-28,2.85541e-27,1.14068e-27,2.5778e-27,6.68454e-28,1.84199e-27,2.14232e-28,9.41917e-29
805,1.94633e-22,1.02039e-26,1.30323e-27,1.60025e-27,-9.35923e-28,1.82197e-27,-2.66667e-28,1.88033e-28,5.85212e-28
806,1.0525e-22,-9.16043e-29,2.19883e-27,4.89771e-29,3.36437e-27,2.66727e-29,1.48724e-27,-2.31253e-30,4.26455e-28
807,5.66169e-23,6.93171e-27,1.79145e-27,2.09931e-27,-5.07039e-28,1.87718e-27,1.83156e-27,1.31495e-28,1.87932e-28
808,2.98911e-23,2.96883e-27,7.56612e-28,1.93561e-28,9.77606e-28,1.63247e-27,-4.01799e-28,1.09884e-29,5.83026e-28
809,1.57206e-23,2.62001e-27,2.25658e-27,1.56434e-27,1.185e-27,2.21436e-28,2.72012e-27,1.70922e-28,2.77131e-28
810,8.29377e-24,5.94849e-27,1.21259e-28,6.14619e-28,-3.56127e-28,2.28193e-27,8.16761e-28,3.17946e-29,6.29256e-28
811,4.21404e-24,2.88314e-28,1.78638e-27,9.55123e-28,1.8213e-27,2.00434e-28,3.13276e-28,1.74524e-29,2.49649e-28
812,2.1906e-24,6.03286e-27,2.23194e-28,1.88049e-27,-6.79619e-28,1.22899e-27,2.41471e-27,4.26664e-28,4.90014e-28
813,1.14381e-24,-3.89731e-28,7.69302e-28,-5.9136e-29,1.73164e-27,1.28059e-27,-2.63954e-28,-9.21375e-30,7.02773e-28
814,5.65347e-25,5.19021e-27,6.26411e-28,2.92121e-27,-5.35797e-28,2.61072e-28,1.4381e-27,1.53329e-28,-1.09442e-28
815,2.91815e-25,-7.20118e-29,-1.38364e-28,-3.02128e-28,1.10732e-27,1.82067e-27,1.53221e-27,4.80189e-28,8.36589e-28
816,1.69117e-25,4.65917e-27,1.29949e-27,2.72751e-27,8.87972e-29,-1.62009e-29,-2.64218e-28,-8.33438e-29,3.57273e-28
817,7.62957e-26,6.13243e-28,-5.42341e-28,8.52611e-28,1.9084e-28,1.40033e-27,2.06443e-27,3.5813e-28,3.23992e-28
818,6.09895e-26,3.74215e-27,1.23816e-27,1.59814e-27,1.38934e-27,3.49671e-28,8.91946e-29,4.00927e-28,1.10318e-27
819,2.58492e-26,7.33447e-28,-5.14989e-28,1.71504e-27,-5.72226e-28,5.72129e-28,8.89155e-28,-1.07986e-28,-3.41181e-28
820,3.09521e-26,2.9957e-27,9.83327e-28,5.40654e-28,1.63039e-27,7.68976e-28,1.21682e-27,4.09997e-28,1.34569e-27
821,1.4625e-26,8.63993e-28,-2.64586e-28,2.22099e-27,-6.65926e-28,2.10559e-28,-2.21927e-28,1.53063e-28,-5.16224e-28
822,2.13053e-26,2.88472e-27,6.97378e-28,-1.4119e-28,1.09843e-27,6.14624e-28,1.99954e-27,-5.14976e-29,7.32528e-28
823,1.57611e-26,1.13571e-27,-2.85474e-28,2.57271e-27,-2.61028e-28,1.59028e-28,-5.29551e-28,3.53576e-28,1.02858e-27
824,1.69014e-26,3.03428e-27,7.76668e-28,-2.20392e-28,4.7315e-28,6.22121e-28,1.70587e-27,4.72748e-29,-7.67956e-28
825,1.99133e-26,1.55445e-27,-2.91309e-28,2.10138e-27,3.95485e-28,1.32572e-28,1.58767e-28,1.55436e-28,2.65249e-27
826,1.42723e-26,2.85424e-27,2.32034e-27,-3.07606e-28,-7.86212e-29,8.79716e-28,7.56217e-28,3.39633e-28,-1.15567e-27
827,2.08034e-26,8.01289e-28,-3.10285e-28,1.82197e-27,4.91792e-28,-2.82279e-29,1.44442e-27,-9.82428e-29,1.85666e-27
828,1.72721e-26,3.02603e-27,3.45982e-27,-2.13462e-28,-2.2298e-28,1.21397e-27,-1.08287e-28,5.20142e-28,4.48288e-28
829,1.85338e-26,7.48291e-28,-2.58917e-28,1.00361e-27,5.39e-28,-2.35682e-29,2.04928e-27,-1.09597e-28,-9.71013e-29
830,2.26159e-26,3.24036e-27,4.32496e-27,-2.09154e-28,-1.94549e-28,1.31469e-27,-4.93877e-28,5.30723e-28,1.84765e-27
831,1.48676e-26,-8.94896e-29,3.16368e-29,1.14327e-27,3.15081e-28,7.39315e-29,1.62785e-27,1.69288e-28,-8.69403e-28
832,2.51687e-26,3.78553e-27,5.8537e-27,-2.29533e-28,-9.23662e-29,1.22298e-27,-4.07936e-28,2.47218e-28,1.52719e-27
833,1.38445e-26,-6.05794e-28,7.49135e-28,6.70091e-28,1.99351e-28,8.18505e-29,1.23475e-27,4.01237e-28,-7.60553e-28
