E,T,R0,R,N_R0,E/V0
1492.76,0.176497,0.247215,0.247215,0.583451,14.9276
1492.87,0.164405,0.264283,0.264283,0.616492,14.9287
1492.99,0.161818,0.217524,0.217524,0.573424,14.9299
1493.1,0.159473,0.27612,0.27612,0.633894,14.931
1493.21,0.174496,0.250613,0.250613,0.589527,14.9321
1493.32,0.174647,0.268991,0.268991,0.606331,14.9332
1493.43,0.199525,0.238696,0.238696,0.544693,14.9343
1493.54,0.170704,0.263567,0.263567,0.606918,14.9354
1493.65,0.187459,0.247161,0.247161,0.568684,14.9365
1493.76,0.182047,0.228462,0.228462,0.556533,14.9376
1493.87,0.147833,0.228086,0.228086,0.606742,14.9387
1493.98,0.193503,0.256757,0.256757,0.570242,14.9398
1494.1,0.162568,0.255606,0.255606,0.611243,14.941
1494.21,0.196856,0.259939,0.259939,0.569049,14.9421
1494.32,0.180257,0.24717,0.24717,0.578274,14.9432
1494.43,0.194259,0.238135,0.238135,0.550736,14.9443
1494.54,0.156811,0.225999,0.225999,0.590368,14.9454
1494.65,0.194846,0.236046,0.236046,0.547808,14.9465
1494.76,0.174721,0.217048,0.217048,0.554019,14.9476
1494.87,0.18351,0.283822,0.283822,0.607325,14.9487
1494.98,0.200333,0.2522,0.2522,0.557307,14.9498
1495.09,0.206958,0.244938,0.244938,0.542022,14.9509
1495.21,0.185933,0.24976,0.24976,0.573247,14.9521
1495.32,0.176706,0.246722,0.246722,0.582678,14.9532
1495.43,0.186091,0.236006,0.236006,0.559128,14.9543
1495.54,0.207291,0.223444,0.223444,0.51875,14.9554
1495.65,0.171854,0.245671,0.245671,0.588398,14.9565
1495.76,0.202579,0.239849,0.239849,0.54212,14.9576
1495.87,0.195844,0.232678,0.232678,0.542977,14.9587
1495.98,0.198484,0.204572,0.204572,0.507552,14.9598
1496.09,0.18814,0.226303,0.226303,0.546041,14.9609
1496.21,0.194649,0.215314,0.215314,0.525204,14.9621
1496.32,0.157505,0.216073,0.216073,0.578389,14.9632
1496.43,0.217315,0.220806,0.220806,0.503984,14.9643
1496.54,0.153814,0.198931,0.198931,0.563952,14.9654
1496.65,0.192477,0.217804,0.217804,0.530865,14.9665
1496.76,0.1898,0.232166,0.232166,0.550201,14.9676
1496.87,0.195508,0.198631,0.198631,0.503961,14.9687
1496.98,0.183021,0.225334,0.225334,0.551809,14.9698
1497.09,0.189871,0.222278,0.222278,0.539315,14.9709
1497.21,0.195198,0.223869,0.223869,0.534208,14.9721
1497.32,0.181233,0.216515,0.216515,0.544353,14.9732
1497.43,0.146461,0.228667,0.228667,0.609571,14.9743
1497.54,0.228968,0.230638,0.230638,0.501816,14.9754
1497.65,0.153811,0.217142,0.217142,0.585362,14.9765
1497.76,0.181354,0.195584,0.195584,0.518876,14.9776
1497.87,0.156223,0.230196,0.230196,0.595716,14.9787
1497.98,0.187093,0.210155,0.210155,0.529026,14.9798
1498.09,0.1568,0.223213,0.223213,0.587383,14.9809
1498.21,0.153559,0.196977,0.196977,0.56193,14.9821
1498.32,0.16073,0.221239,0.221239,0.579207,14.9832
1498.43,0.210231,0.223001,0.223001,0.514738,14.9843
1498.54,0.154367,0.206512,0.206512,0.572246,14.9854
1498.65,0.168203,0.20661,0.20661,0.551235,14.9865
1498.76,0.181193,0.22992,0.22992,0.559262,14.9876
1498.87,0.174818,0.221483,0.221483,0.558876,14.9887
1498.98,0.159753,0.206762,0.206762,0.56413,14.9898
1499.1,0.168643,0.195026,0.195026,0.536272,14.991
1499.21,0.184201,0.212377,0.212377,0.535524,14.9921
1499.32,0.154176,0.227048,0.227048,0.595577,14.9932
1499.43,0.16414,0.199387,0.199387,0.548479,14.9943
1499.54,0.136385,0.198498,0.198498,0.592738,14.9954
1499.65,0.173197,0.258687,0.258687,0.598973,14.9965
1499.76,0.136904,0.214666,0.214666,0.610592,14.9976
1499.87,0.171147,0.186449,0.186449,0.521395,14.9987
1499.98,0.146402,0.211048,0.211048,0.590427,14.9998
1500.1,0.167437,0.229892,0.229892,0.578593,15.001
1500.21,0.136074,0.219634,0.219634,0.617456,15.0021
1500.32,0.141687,0.219473,0.219473,0.607688,15.0032
1500.43,0.162197,0.218147,0.218147,0.573552,15.0043
1500.54,0.145801,0.248243,0.248243,0.629988,15.0054
1500.65,0.13459,0.206678,0.206678,0.605619,15.0065
1500.76,0.183512,0.21619,0.21619,0.540878,15.0076
1500.87,0.131768,0.219188,0.219188,0.624545,15.0087
1500.99,0.159271,0.23927,0.23927,0.600365,15.0099
1501.1,0.130421,0.230741,0.230741,0.638886,15.011
1501.21,0.179189,0.198513,0.198513,0.525581,15.0121
1501.32,0.129699,0.246399,0.246399,0.655146,15.0132
1501.43,0.162046,0.215718,0.215718,0.57104,15.0143
1501.54,0.114863,0.240022,0.240022,0.676338,15.0154
1501.65,0.165525,0.215775,0.215775,0.565893,15.0165
1501.77,0.156191,0.254691,0.254691,0.619864,15.0177
1501.88,0.162297,0.244131,0.244131,0.600675,15.0188
1501.99,0.156757,0.230286,0.230286,0.594988,15.0199
1502.1,0.153749,0.246261,0.246261,0.615636,15.021
1502.21,0.138222,0.213978,0.213978,0.607547,15.0221
1502.32,0.152867,0.24975,0.24975,0.620317,15.0232
1502.43,0.136602,0.241897,0.241897,0.639095,15.0243
1502.54,0.165247,0.209917,0.209917,0.559535,15.0254
1502.66,0.134517,0.215187,0.215187,0.61534,15.0266
1502.77,0.178346,0.231593,0.231593,0.564945,15.0277
1502.88,0.139456,0.217904,0.217904,0.609761,15.0288
1502.99,0.16283,0.24045,0.24045,0.596235,15.0299
1503.1,0.137627,0.254884,0.254884,0.649368,15.031
1503.21,0.141426,0.229899,0.229899,0.619131,15.0321
1503.32,0.180102,0.250499,0.250499,0.581743,15.0332
1503.44,0.143596,0.232957,0.232957,0.618656,15.0344
1503.55,0.137263,0.265042,0.265042,0.658808,15.0355
1503.66,0.178125,0.232468,0.232468,0.566176,15.0366
1503.77,0.13038,0.243624,0.243624,0.651394,15.0377
1503.88,0.176636,0.246219,0.246219,0.582278,15.0388
1503.99,0.142653,0.248554,0.248554,0.635351,15.0399
1504.1,0.164767,0.270134,0.270134,0.621139,15.041
1504.21,0.16455,0.261285,0.261285,0.613583,15.0421
1504.33,0.200512,0.258663,0.258663,0.563321,15.0433
1504.44,0.135565,0.24278,0.24278,0.64169,15.0444
1504.55,0.174421,0.241452,0.241452,0.580591,15.0455
1504.66,0.197665,0.232925,0.232925,0.540944,15.0466
1504.77,0.14613,0.24155,0.24155,0.623066,15.0477
1504.88,0.167925,0.26014,0.26014,0.607711,15.0488
1504.99,0.197267,0.243075,0.243075,0.552014,15.0499
1505.11,0.194221,0.243121,0.243121,0.555907,15.0511
1505.22,0.178979,0.24834,0.24834,0.581158,15.0522
1505.33,0.195688,0.249115,0.249115,0.560056,15.0533
1505.44,0.18422,0.23984,0.23984,0.56558,15.0544
1505.55,0.185721,0.235586,0.235586,0.559179,15.0555
1505.66,0.180183,0.228724,0.228724,0.559355,15.0566
1505.77,0.171797,0.273646,0.273646,0.614323,15.0577
1505.89,0.180398,0.21136,0.21136,0.539518,15.0589
1506,0.182448,0.255035,0.255035,0.58296,15.06
1506.11,0.149017,0.223483,0.223483,0.599954,15.0611
1506.22,0.188451,0.258888,0.258888,0.578728,15.0622
1506.33,0.184122,0.203011,0.203011,0.524397,15.0633
1506.44,0.182046,0.222866,0.222866,0.550406,15.0644
1506.55,0.171597,0.247572,0.247572,0.590626,15.0655
1506.67,0.214072,0.245056,0.245056,0.533742,15.0667
1506.78,0.162793,0.207584,0.207584,0.560467,15.0678
1506.89,0.190335,0.245105,0.245105,0.562891,15.0689
1507,0.202366,0.267596,0.267596,0.569399,15.07
1507.11,0.215446,0.234695,0.234695,0.521382,15.0711
1507.22,0.183542,0.238409,0.238409,0.565016,15.0722
1507.34,0.201262,0.209828,0.209828,0.510419,15.0734
1507.45,0.199726,0.233085,0.233085,0.538538,15.0745
1507.56,0.202167,0.221057,0.221057,0.522316,15.0756
1507.67,0.158858,0.212238,0.212238,0.571922,15.0767
1507.78,0.183332,0.225746,0.225746,0.551841,15.0778
1507.89,0.190224,0.23121,0.23121,0.548627,15.0789
1508,0.188829,0.207553,0.207553,0.52362,15.08
1508.12,0.171804,0.228052,0.228052,0.570335,15.0812
1508.23,0.166682,0.212241,0.212241,0.560116,15.0823
1508.34,0.158555,0.215961,0.215961,0.57664,15.0834
1508.45,0.174194,0.207495,0.207495,0.543623,15.0845
1508.56,0.176808,0.220871,0.220871,0.555401,15.0856
1508.67,0.195732,0.231747,0.231747,0.542125,15.0867
1508.79,0.178358,0.222205,0.222205,0.554731,15.0879
1508.9,0.179182,0.203173,0.203173,0.531372,15.089
1509.01,0.188244,0.217387,0.217387,0.535923,15.0901
1509.12,0.184463,0.210552,0.210552,0.533023,15.0912
1509.23,0.156553,0.218469,0.218469,0.58255,15.0923
1509.34,0.188301,0.217037,0.217037,0.535447,15.0934
1509.45,0.175711,0.241084,0.241084,0.578423,15.0945
1509.57,0.171752,0.214343,0.214343,0.555156,15.0957
1509.68,0.176389,0.216892,0.216892,0.551494,15.0968
1509.79,0.162805,0.198269,0.198269,0.549109,15.0979
1509.9,0.159522,0.229216,0.229216,0.589642,15.099
1510.01,0.158434,0.23532,0.23532,0.597632,15.1001
1510.12,0.186795,0.21039,0.21039,0.529702,15.1012
1510.24,0.16506,0.194811,0.194811,0.541336,15.1024
1510.35,0.193802,0.221681,0.221681,0.53355,15.1035
1510.46,0.15766,0.203011,0.203011,0.562869,15.1046
1510.57,0.142028,0.201448,0.201448,0.586498,15.1057
1510.68,0.178698,0.212126,0.212126,0.542766,15.1068
1510.79,0.178166,0.209242,0.209242,0.540107,15.1079
1510.91,0.142633,0.198657,0.198657,0.582077,15.1091
1511.02,0.160799,0.207845,0.207845,0.563809,15.1102
1511.13,0.149784,0.192232,0.192232,0.562056,15.1113
1511.24,0.167109,0.22084,0.22084,0.56925,15.1124
1511.35,0.144338,0.217594,0.217594,0.601201,15.1135
1511.46,0.143666,0.238584,0.238584,0.624157,15.1146
1511.58,0.152011,0.201011,0.201011,0.569401,15.1158
1511.69,0.193765,0.221718,0.221718,0.533639,15.1169
1511.8,0.14795,0.231858,0.231858,0.610462,15.118
1511.91,0.160891,0.234469,0.234469,0.593052,15.1191
1512.02,0.15372,0.229247,0.229247,0.598607,15.1202
1512.13,0.172477,0.233234,0.233234,0.574877,15.1213
1512.25,0.132477,0.248547,0.248547,0.652314,15.1225
1512.36,0.133879,0.23294,0.23294,0.635027,15.1236
1512.47,0.15859,0.221107,0.221107,0.582325,15.1247
1512.58,0.143396,0.235993,0.235993,0.622035,15.1258
1512.69,0.118568,0.227875,0.227875,0.657757,15.1269
1512.8,0.163099,0.23913,0.23913,0.594511,15.128
1512.92,0.150383,0.239363,0.239363,0.614152,15.1292
1513.03,0.152583,0.243841,0.243841,0.615101,15.1303
1513.14,0.150375,0.244522,0.244522,0.619204,15.1314
1513.25,0.167677,0.240154,0.240154,0.588856,15.1325
1513.36,0.117564,0.23623,0.23623,0.667704,15.1336
1513.47,0.132133,0.223712,0.223712,0.628678,15.1347
1513.59,0.144636,0.239605,0.239605,0.623581,15.1359
1513.7,0.181705,0.230748,0.230748,0.559453,15.137
1513.81,0.131435,0.282074,0.282074,0.682147,15.1381
1513.92,0.157469,0.242342,0.242342,0.606141,15.1392
1514.03,0.161248,0.252147,0.252147,0.609941,15.1403
1514.14,0.150847,0.246446,0.246446,0.620313,15.1414
1514.26,0.155003,0.251424,0.251424,0.61862,15.1426
1514.37,0.16898,0.266748,0.266748,0.612189,15.1437
1514.48,0.141207,0.243301,0.243301,0.63276,15.1448
1514.59,0.175226,0.22006,0.22006,0.556712,15.1459
1514.7,0.161499,0.260914,0.260914,0.617675,15.147
1514.82,0.172206,0.25049,0.25049,0.592601,15.1482
1514.93,0.172368,0.248662,0.248662,0.590603,15.1493
1515.04,0.170531,0.247818,0.247818,0.592372,15.1504
1515.15,0.144845,0.24222,0.24222,0.625786,15.1515
1515.26,0.169289,0.231233,0.231233,0.577329,15.1526
1515.37,0.165758,0.262465,0.262465,0.612918,15.1537
1515.49,0.155098,0.239175,0.239175,0.606623,15.1549
1515.6,0.165288,0.249619,0.249619,0.601626,15.156
1515.71,0.17184,0.268507,0.268507,0.609763,15.1571
1515.82,0.149102,0.239079,0.239079,0.615896,15.1582
1515.93,0.165882,0.254466,0.254466,0.60537,15.1593
1516.05,0.187315,0.288492,0.288492,0.606321,15.1605
1516.16,0.159488,0.226054,0.226054,0.586328,15.1616
1516.27,0.182609,0.252309,0.252309,0.58013,15.1627
1516.38,0.16919,0.236627,0.236627,0.583088,15.1638
1516.49,0.182669,0.277137,0.277137,0.602726,15.1649
1516.6,0.17749,0.231142,0.231142,0.565648,15.166
1516.72,0.195802,0.270395,0.270395,0.580001,15.1672
1516.83,0.177978,0.269237,0.269237,0.60203,15.1683
1516.94,0.185706,0.244011,0.244011,0.567842,15.1694
1517.05,0.194807,0.22084,0.22084,0.531316,15.1705
1517.16,0.179605,0.239709,0.239709,0.57167,15.1716
1517.28,0.177837,0.242162,0.242162,0.576578,15.1728
1517.39,0.201166,0.256277,0.256277,0.560238,15.1739
1517.5,0.177649,0.22779,0.22779,0.561836,15.175
1517.61,0.181106,0.258217,0.258217,0.587762,15.1761
1517.72,0.169985,0.230412,0.230412,0.575459,15.1772
1517.84,0.207484,0.247026,0.247026,0.543499,15.1784
1517.95,0.160816,0.230263,0.230263,0.588789,15.1795
1518.06,0.198987,0.251314,0.251314,0.558102,15.1806
1518.17,0.186189,0.229214,0.229214,0.551787,15.1817
1518.28,0.191999,0.217487,0.217487,0.531122,15.1828
1518.39,0.153792,0.211689,0.211689,0.579206,15.1839
1518.51,0.194757,0.226746,0.226746,0.537946,15.1851
1518.62,0.167261,0.223358,0.223358,0.571806,15.1862
1518.73,0.20295,0.210003,0.210003,0.508539,15.1873
1518.84,0.182963,0.218913,0.218913,0.544728,15.1884
1518.95,0.199959,0.205305,0.205305,0.506597,15.1895
1519.07,0.174116,0.241721,0.241721,0.581287,15.1907
1519.18,0.175727,0.209065,0.209065,0.543319,15.1918
1519.29,0.168476,0.216909,0.216909,0.562837,15.1929
1519.4,0.191669,0.218402,0.218402,0.532596,15.194
1519.51,0.208401,0.228051,0.228051,0.522511,15.1951
1519.63,0.147188,0.190477,0.190477,0.564101,15.1963
1519.74,0.184959,0.222844,0.222844,0.546451,15.1974
1519.85,0.178308,0.212282,0.212282,0.54349,15.1985
1519.96,0.145111,0.238964,0.238964,0.622181,15.1996
1520.07,0.196918,0.197558,0.197558,0.500811,15.2007
1520.19,0.19528,0.23005,0.23005,0.540875,15.2019
1520.3,0.169496,0.196102,0.196102,0.536387,15.203
1520.41,0.173557,0.193131,0.193131,0.526691,15.2041
1520.52,0.176958,0.201737,0.201737,0.532716,15.2052
1520.63,0.159674,0.194694,0.194694,0.549412,15.2063
1520.75,0.173235,0.222201,0.222201,0.561913,15.2075
1520.86,0.169825,0.199856,0.199856,0.540617,15.2086
1520.97,0.166247,0.18997,0.18997,0.533298,15.2097
1521.08,0.198392,0.209717,0.209717,0.513875,15.2108
1521.19,0.154373,0.207572,0.207572,0.573489,15.2119
1521.31,0.14938,0.221235,0.221235,0.59694,15.2131
1521.42,0.161465,0.194017,0.194017,0.545785,15.2142
1521.53,0.174066,0.217016,0.217016,0.554912,15.2153
1521.64,0.157882,0.232045,0.232045,0.595099,15.2164
1521.75,0.146631,0.18723,0.18723,0.560802,15.2175
1521.87,0.174806,0.194196,0.194196,0.526274,15.2187
1521.98,0.16635,0.245776,0.245776,0.596361,15.2198
1522.09,0.135161,0.202615,0.202615,0.59985,15.2209
1522.2,0.136201,0.20887,0.20887,0.605296,15.222
1522.31,0.181434,0.232298,0.232298,0.561469,15.2231
1522.43,0.140939,0.221963,0.221963,0.611633,15.2243
1522.54,0.130824,0.19338,0.19338,0.596478,15.2254
1522.65,0.160108,0.20256,0.20256,0.558528,15.2265
1522.76,0.135262,0.225134,0.225134,0.624684,15.2276
1522.87,0.161112,0.207256,0.207256,0.562632,15.2287
1522.99,0.133538,0.233113,0.233113,0.635789,15.2299
1523.1,0.162502,0.218862,0.218862,0.573893,15.231
1523.21,0.141026,0.207975,0.207975,0.595916,15.2321
1523.32,0.149249,0.2052,0.2052,0.578927,15.2332
1523.44,0.126513,0.214844,0.214844,0.629382,15.2344
1523.55,0.156074,0.204042,0.204042,0.566601,15.2355
1523.66,0.145171,0.223285,0.223285,0.606002,15.2366
1523.77,0.14482,0.256485,0.256485,0.639127,15.2377
1523.88,0.150703,0.219546,0.219546,0.592969,15.2388
1524,0.146125,0.233014,0.233014,0.614588,15.24
1524.11,0.155747,0.228745,0.228745,0.594929,15.2411
1524.22,0.143816,0.241419,0.241419,0.62668,15.2422
1524.33,0.137038,0.239069,0.239069,0.635641,15.2433
1524.44,0.159189,0.224938,0.224938,0.585583,15.2444
1524.56,0.131571,0.274913,0.274913,0.676319,15.2456
1524.67,0.159654,0.216131,0.216131,0.575146,15.2467
1524.78,0.146426,0.230277,0.230277,0.611296,15.2478
1524.89,0.169105,0.225421,0.225421,0.571371,15.2489
1525.01,0.134199,0.255444,0.255444,0.655585,15.2501
1525.12,0.179997,0.210778,0.210778,0.539384,15.2512
1525.23,0.142772,0.221895,0.221895,0.608486,15.2523
1525.34,0.162832,0.230481,0.230481,0.585998,15.2534
1525.45,0.138101,0.257341,0.257341,0.650768,15.2545
1525.57,0.154175,0.239994,0.239994,0.608861,15.2557
1525.68,0.15988,0.240018,0.240018,0.600198,15.2568
1525.79,0.144555,0.255655,0.255655,0.638803,15.2579
1525.9,0.147656,0.254274,0.254274,0.632632,15.259
1526.01,0.17639,0.243244,0.243244,0.579657,15.2601
1526.13,0.139577,0.275997,0.275997,0.664135,15.2613
1526.24,0.166738,0.240509,0.240509,0.590573,15.2624
1526.35,0.164214,0.263057,0.263057,0.615668,15.2635
1526.46,0.170681,0.233877,0.233877,0.578104,15.2646
1526.58,0.152369,0.266096,0.266096,0.635886,15.2658
1526.69,0.163704,0.256997,0.256997,0.610877,15.2669
1526.8,0.134407,0.236387,0.236387,0.637515,15.268
1526.91,0.168907,0.231477,0.231477,0.578136,15.2691
1527.02,0.164789,0.253031,0.253031,0.605598,15.2702
1527.14,0.147087,0.229807,0.229807,0.609739,15.2714
1527.25,0.188159,0.272252,0.272252,0.591324,15.2725
1527.36,0.177761,0.218723,0.218723,0.551656,15.2736
1527.47,0.172806,0.262384,0.262384,0.602918,15.2747
1527.59,0.169817,0.266784,0.266784,0.611048,15.2759
1527.7,0.175097,0.234267,0.234267,0.57227,15.277
1527.81,0.175751,0.244995,0.244995,0.582288,15.2781
1527.92,0.17436,0.282218,0.282218,0.618116,15.2792
1528.03,0.166395,0.222174,0.222174,0.571774,15.2803
1528.15,0.176146,0.241768,0.241768,0.578512,15.2815
1528.26,0.175496,0.250377,0.250377,0.587915,15.2826
1528.37,0.190698,0.246522,0.246522,0.56384,15.2837
1528.48,0.176787,0.221086,0.221086,0.55567,15.2848
1528.6,0.194073,0.267207,0.267207,0.579272,15.286
1528.71,0.148014,0.242209,0.242209,0.620694,15.2871
1528.82,0.192261,0.240764,0.240764,0.556005,15.2882
1528.93,0.191946,0.228745,0.228745,0.543736,15.2893
1529.05,0.162532,0.237991,0.237991,0.594201,15.2905
1529.16,0.158273,0.242299,0.242299,0.604884,15.2916
1529.27,0.196219,0.239329,0.239329,0.549489,15.2927
1529.38,0.158131,0.228331,0.228331,0.590824,15.2938
1529.49,0.194642,0.223077,0.223077,0.534037,15.2949
1529.61,0.154402,0.231853,0.231853,0.600258,15.2961
1529.72,0.218771,0.20418,0.20418,0.482751,15.2972
1529.83,0.156966,0.213245,0.213245,0.57601,15.2983
1529.94,0.181078,0.226571,0.226571,0.555799,15.2994
1530.06,0.19429,0.217244,0.217244,0.527889,15.3006
1530.17,0.188555,0.218961,0.218961,0.537306,15.3017
1530.28,0.148789,0.220489,0.220489,0.59708,15.3028
1530.39,0.192857,0.222712,0.222712,0.53592,15.3039
1530.51,0.160942,0.220004,0.220004,0.57752,15.3051
1530.62,0.196248,0.215231,0.215231,0.523067,15.3062
1530.73,0.161938,0.232498,0.232498,0.589444,15.3073
1530.84,0.184581,0.214115,0.214115,0.537039,15.3084
1530.96,0.19571,0.243359,0.243359,0.554261,15.3096
1531.07,0.174716,0.223894,0.223894,0.561686,15.3107
1531.18,0.18176,0.220487,0.220487,0.548139,15.3118
1531.29,0.190572,0.196532,0.196532,0.507699,15.3129
1531.4,0.163678,0.232249,0.232249,0.586594,15.314
1531.52,0.173255,0.191905,0.191905,0.525537,15.3152
1531.63,0.163217,0.229838,0.229838,0.584747,15.3163
1531.74,0.178608,0.218557,0.218557,0.550293,15.3174
1531.85,0.132676,0.193764,0.193764,0.593566,15.3185
1531.97,0.154586,0.200951,0.200951,0.565205,15.3197
1532.08,0.169433,0.204869,0.204869,0.547337,15.3208
1532.19,0.164119,0.204897,0.204897,0.555252,15.3219
1532.3,0.157606,0.230206,0.230206,0.593602,15.323
1532.42,0.166602,0.189928,0.189928,0.532713,15.3242
1532.53,0.177599,0.194297,0.194297,0.522449,15.3253
1532.64,0.143336,0.22741,0.22741,0.613386,15.3264
1532.75,0.146988,0.203742,0.203742,0.580909,15.3275
1532.87,0.137798,0.182158,0.182158,0.569323,15.3287
1532.98,0.163411,0.242221,0.242221,0.597144,15.3298
1533.09,0.149042,0.213163,0.213163,0.588514,15.3309
1533.2,0.161057,0.212232,0.212232,0.568546,15.332
1533.32,0.142226,0.193158,0.193158,0.57593,15.3332
1533.43,0.155414,0.219377,0.219377,0.585332,15.3343
1533.54,0.13991,0.199888,0.199888,0.588256,15.3354
1533.65,0.15533,0.222654,0.222654,0.589056,15.3365
1533.77,0.143528,0.227507,0.227507,0.613169,15.3377
1533.88,0.152268,0.234945,0.234945,0.60676,15.3388
1533.99,0.142715,0.204137,0.204137,0.588542,15.3399
1534.1,0.182066,0.234809,0.234809,0.56326,15.341
1534.22,0.144839,0.212126,0.212126,0.594249,15.3422
1534.33,0.130035,0.220011,0.220011,0.62852,15.3433
1534.44,0.14622,0.212791,0.212791,0.592714,15.3444
1534.55,0.161055,0.230781,0.230781,0.588973,15.3455
1534.67,0.152649,0.229451,0.229451,0.600501,15.3467
1534.78,0.165223,0.224317,0.224317,0.57585,15.3478
1534.89,0.136132,0.207292,0.207292,0.603605,15.3489
1535,0.159946,0.233844,0.233844,0.59383,15.35
1535.12,0.129515,0.218258,0.218258,0.627587,15.3512
1535.23,0.140278,0.22989,0.22989,0.621042,15.3523
1535.34,0.153741,0.230595,0.230595,0.599983,15.3534
1535.45,0.151147,0.219606,0.219606,0.592324,15.3545
1535.57,0.134651,0.262968,0.262968,0.661357,15.3557
1535.68,0.156765,0.203017,0.203017,0.564278,15.3568
1535.79,0.143444,0.240824,0.240824,0.626709,15.3579
1535.9,0.165912,0.248148,0.248148,0.599305,15.359
1536.02,0.12025,0.239953,0.239953,0.66616,15.3602
1536.13,0.151103,0.26562,0.26562,0.637403,15.3613
1536.24,0.132315,0.249344,0.249344,0.653317,15.3624
1536.35,0.149115,0.244044,0.244044,0.620726,15.3635
1536.47,0.12363,0.260022,0.260022,0.677755,15.3647
1536.58,0.166219,0.22708,0.22708,0.577373,15.3658
1536.69,0.142741,0.253466,0.253466,0.639732,15.3669
1536.8,0.156483,0.249144,0.249144,0.61422,15.368
1536.92,0.154415,0.241436,0.241436,0.609917,15.3692
1537.03,0.163051,0.239556,0.239556,0.595012,15.3703
1537.14,0.140668,0.259044,0.259044,0.648075,15.3714
1537.25,0.149091,0.265142,0.265142,0.640079,15.3725
1537.37,0.14899,0.228871,0.228871,0.605701,15.3737
1537.48,0.166003,0.262606,0.262606,0.612694,15.3748
1537.59,0.160436,0.236456,0.236456,0.595769,15.3759
1537.71,0.154678,0.254443,0.254443,0.621927,15.3771
1537.82,0.173894,0.279462,0.279462,0.616429,15.3782
1537.93,0.134281,0.224724,0.224724,0.625963,15.3793
1538.04,0.171149,0.276896,0.276896,0.61801,15.3804
1538.16,0.156832,0.234568,0.234568,0.599306,15.3816
1538.27,0.176658,0.259929,0.259929,0.595366,15.3827
1538.38,0.169506,0.245452,0.245452,0.591511,15.3838
