t,T+R,N_0,N_1,N_2,N_3,N_4
2806,7.2371e-08,3.23503e-08,6.07241e-09,1.04215e-08,8.99701e-09,1.45298e-08
2807,5.53297e-08,2.80553e-08,4.53137e-09,7.59833e-09,5.95484e-09,9.18987e-09
2808,4.21657e-08,2.42224e-08,3.32392e-09,5.42354e-09,3.75693e-09,5.43885e-09
2809,3.21306e-08,2.08164e-08,2.39152e-09,3.77637e-09,2.22235e-09,2.92394e-09
2810,2.45876e-08,1.78037e-08,1.68294e-09,2.55273e-09,1.19876e-09,1.3495e-09
2811,1.90017e-08,1.51523e-08,1.15405e-09,1.66407e-09,5.59775e-10,4.71472e-10
2812,1.49282e-08,1.28311e-08,7.67279e-10,1.0361e-09,2.022e-10,9.15535e-11
2813,1.20034e-08,1.08101e-08,4.91172e-10,6.07303e-10,4.32219e-11,5.15297e-11
2814,9.93315e-09,9.06047e-09,2.99726e-10,3.27542e-10,1.76629e-11,2.27748e-10
2815,8.48404e-09,7.55443e-09,1.71781e-10,1.56548e-10,7.53627e-11,5.25911e-10
2816,7.47362e-09,6.2657e-09,9.0385e-11,6.2536e-11,1.78736e-10,8.76258e-10
2817,6.76226e-09,5.16946e-09,4.21877e-11,2.08874e-11,3.00544e-10,1.22918e-09
2818,6.24556e-09,4.24253e-09,1.68683e-11,1.29409e-11,4.21906e-10,1.55132e-09
2819,5.84764e-09,3.46348e-09,6.61473e-12,2.49075e-11,5.30542e-10,1.8221e-09
2820,5.51529e-09,2.81266e-09,5.6561e-12,4.69128e-11,6.19269e-10,2.03079e-09
2821,5.21298e-09,2.27225e-09,9.85271e-12,7.2168e-11,6.84715e-10,2.174e-09
2822,4.91862e-09,1.82623e-09,1.63431e-11,9.62639e-11,7.26262e-10,2.25352e-09
2823,4.62005e-09,1.46033e-09,2.32459e-11,1.16581e-10,7.4518e-10,2.27471e-09
2824,4.31215e-09,1.16195e-09,2.94124e-11,1.31806e-10,7.43939e-10,2.24505e-09
2825,3.99464e-09,9.20074e-10,3.42257e-11,1.41541e-10,7.25674e-10,2.17312e-09
2826,3.67021e-09,7.25159e-10,3.74403e-11,1.45999e-10,6.93788e-10,2.06782e-09
2827,3.34324e-09,5.68997e-10,3.90578e-11,1.45768e-10,6.51663e-10,1.93776e-09
2828,3.01881e-09,4.44593e-10,3.92315e-11,1.41634e-10,6.02461e-10,1.79089e-09
2829,2.70195e-09,3.46038e-10,3.81973e-11,1.34456e-10,5.49001e-10,1.63426e-09
2830,2.39726e-09,2.68382e-10,3.62233e-11,1.25079e-10,4.93695e-10,1.47388e-09
2831,2.10856e-09,2.07506e-10,3.35773e-11,1.14277e-10,4.38519e-10,1.31468e-09
2832,1.83885e-09,1.60019e-10,3.05044e-11,1.02722e-10,3.85024e-10,1.16058e-09
2833,1.59018e-09,1.23144e-10,2.72163e-11,9.09694e-11,3.34367e-10,1.01448e-09
2834,1.36377e-09,9.46275e-11,2.38855e-11,7.94565e-11,2.8735e-10,8.78447e-10
2835,1.16006e-09,7.26564e-11,2.06451e-11,6.85081e-11,2.44468e-10,7.53779e-10
2836,9.78829e-10,5.57806e-11,1.75913e-11,5.8349e-11,2.05966e-10,6.41142e-10
2837,8.19333e-10,4.28501e-11,1.4788e-11,4.91182e-11,1.71886e-10,5.4069e-10
2838,6.80407e-10,3.29593e-11,1.22717e-11,4.08843e-11,1.42115e-10,4.52177e-10
2839,5.60601e-10,2.54003e-11,1.00572e-11,3.36604e-11,1.16427e-10,3.75056e-10
2840,4.58277e-10,1.96233e-11,8.14269e-12,2.74181e-11,9.45181e-11,3.08575e-10
2841,3.71704e-10,1.52041e-11,6.51434e-12,2.20994e-11,7.60403e-11,2.51845e-10
2842,2.99126e-10,1.18172e-11,5.15034e-12,1.76276e-11,6.0623e-11,2.03908e-10
2843,2.38829e-10,9.21455e-12,4.02416e-12,1.39151e-11,4.78932e-11,1.63782e-10
2844,1.89178e-10,7.20755e-12,3.10713e-12,1.08703e-11,3.74897e-11,1.30503e-10
2845,1.48653e-10,5.65367e-12,2.3704e-12,8.40273e-12,2.90731e-11,1.03153e-10
2846,1.15865e-10,4.44534e-12,1.78628e-12,6.42607e-12,2.23321e-11,8.0875e-11
2847,8.95671e-11,3.5015e-12,1.32921e-12,4.86087e-12,1.69871e-11,6.28884e-11
2848,6.86592e-11,2.76109e-12,9.76207e-13,3.63569e-12,1.27918e-11,4.84944e-11
2849,5.21822e-11,2.178e-12,7.07183e-13,2.68773e-12,9.53238e-12,3.70769e-11
2850,3.93119e-11,1.71733e-12,5.04924e-13,1.96287e-12,7.02645e-12,2.81004e-11
2851,2.93492e-11,1.3525e-12,3.54978e-13,1.41522e-12,5.12033e-12,2.11062e-11
2852,2.17075e-11,1.06312e-12,2.45428e-13,1.00658e-12,3.68639e-12,1.5706e-11
2853,1.59008e-11,8.33492e-13,1.66619e-13,7.05568e-13,2.61999e-12,1.15752e-11
2854,1.15307e-11,6.51349e-13,1.10853e-13,4.86832e-13,1.83643e-12,8.44526e-12
2855,8.27421e-12,5.0708e-13,7.20907e-14,3.30153e-13,1.26798e-12,6.09691e-12
2856,5.87229e-12,3.93071e-13,4.56746e-14,2.19646e-13,8.61129e-13,4.35277e-12
2857,4.11952e-12,3.03253e-13,2.80662e-14,1.43001e-13,5.74179e-13,3.07102e-12
2858,2.85466e-12,2.32763e-13,1.66239e-14,9.0818e-14,3.74997e-13,2.13946e-12
2859,1.95256e-12,1.77685e-13,9.40851e-15,5.60218e-14,2.39158e-13,1.47029e-12
2860,1.31714e-12,1.34862e-13,5.02323e-15,3.33667e-14,1.48341e-13,9.95544e-13
2861,8.75443e-13,1.01749e-13,2.48132e-15,1.90255e-14,8.89926e-14,6.63195e-13
2862,5.72749e-13,7.62913e-14,1.10093e-15,1.02531e-14,5.12359e-14,4.33868e-13
2863,3.68476e-13,5.68393e-14,4.22457e-16,5.11647e-15,2.7986e-14,2.78112e-13
2864,2.32911e-13,4.2071e-14,1.44956e-16,2.28166e-15,1.42482e-14,1.74165e-13
2865,1.44583e-13,3.09329e-14,7.81826e-17,8.49449e-16,6.56881e-15,1.06154e-13
2866,8.81923e-14,2.25898e-14,1.07195e-16,2.29592e-16,2.61067e-15,6.2655e-14
2867,5.29982e-14,1.63839e-14,1.66752e-16,4.70482e-17,8.32222e-16,3.55683e-14
2868,3.15834e-14,1.18005e-14,2.23246e-16,7.31163e-17,2.4718e-16,1.92394e-14
2869,1.89159e-14,8.43983e-15,2.62273e-16,1.75891e-16,2.4834e-16,9.78961e-15
2870,1.165e-14,5.99368e-15,2.80357e-16,2.85375e-16,4.80681e-16,4.60994e-15
2871,7.61136e-15,4.2263e-15,2.79615e-16,3.69516e-16,7.51759e-16,1.98417e-15
2872,5.42419e-15,2.95887e-15,2.64486e-16,4.18211e-16,9.69872e-16,8.12753e-16
2873,4.24565e-15,2.05678e-15,2.39868e-16,4.32966e-16,1.1025e-15,4.13537e-16
2874,3.57974e-15,1.41954e-15,2.10161e-16,4.20493e-16,1.14923e-15,3.80313e-16
2875,3.14981e-15,9.72768e-16,1.78845e-16,3.88996e-16,1.12483e-15,4.84366e-16
2876,2.81302e-15,6.61913e-16,1.48403e-16,3.46197e-16,1.04917e-15,6.07337e-16
2877,2.50438e-15,4.47263e-16,1.20428e-16,2.98429e-16,9.41709e-16,6.96552e-16
2878,2.20128e-15,3.00152e-16,9.57915e-17,2.50367e-16,8.18877e-16,7.36093e-16
2879,1.90192e-15,2.00064e-16,7.48191e-17,2.05143e-16,6.93168e-16,7.2873e-16
2880,1.6129e-15,1.32478e-16,5.74588e-17,1.64601e-16,5.73211e-16,6.85151e-16
2881,1.34245e-15,8.71765e-17,4.34347e-17,1.29597e-16,4.64308e-16,6.17938e-16
2882,1.09731e-15,5.70213e-17,3.23496e-17,1.00284e-16,3.69152e-16,5.38505e-16
2883,8.81587e-16,3.70814e-17,2.37547e-17,7.63608e-17,2.88541e-16,4.55849e-16
2884,6.9679e-16,2.39871e-17,1.72058e-17,5.7273e-17,2.22009e-16,3.76315e-16
2885,5.42285e-16,1.54455e-17,1.22989e-17,4.23466e-17,1.6832e-16,3.03874e-16
2886,4.15896e-16,9.9027e-18,8.68048e-18,3.08856e-17,1.25851e-16,2.40576e-16
2887,3.14538e-16,6.32469e-18,6.04979e-18,2.22318e-17,9.28584e-17,1.87073e-16
2888,2.34727e-16,4.02791e-18,4.16402e-18,1.57997e-17,6.765e-17,1.43085e-16
2889,1.72939e-16,2.56031e-18,2.83155e-18,1.10897e-17,4.86837e-17,1.07773e-16
2890,1.25849e-16,1.62449e-18,1.90255e-18,7.68936e-18,3.46187e-17,8.00142e-17
2891,9.04904e-17,1.02961e-18,1.26252e-18,5.26792e-18,2.43319e-17,5.85985e-17
2892,6.43124e-17,6.52792e-19,8.27787e-19,3.56614e-18,1.69074e-17,4.23582e-17
2893,4.51903e-17,4.14052e-19,5.36379e-19,2.38579e-18,1.16165e-17,3.02376e-17
2894,3.14011e-17,2.62647e-19,3.43184e-19,1.57723e-18,7.89243e-18,2.13256e-17
2895,2.15815e-17,1.6679e-19,2.16768e-19,1.03039e-18,5.30314e-18,1.48644e-17
2896,1.46731e-17,1.06098e-19,1.35346e-19,6.65149e-19,3.52417e-18,1.02423e-17
2897,9.86919e-18,6.75066e-20,8.34107e-20,4.24263e-19,2.31584e-18,6.97817e-18
2898,6.56797e-18,4.2945e-20,5.06477e-20,2.67264e-19,1.50508e-18,4.70204e-18
2899,4.32548e-18,2.73337e-20,3.04111e-20,1.66261e-19,9.67355e-19,3.13412e-18
2900,2.81857e-18,1.73904e-20,1.80279e-20,1.02155e-19,6.14625e-19,2.06637e-18
2901,1.81707e-18,1.10482e-20,1.04904e-20,6.19415e-20,3.85941e-19,1.34765e-18
2902,1.15943e-18,6.98867e-21,6.03055e-21,3.70338e-20,2.39643e-19,8.69736e-19
2903,7.32165e-19,4.39618e-21,3.43573e-21,2.18437e-20,1.47053e-19,5.55437e-19
2904,4.5725e-19,2.77683e-21,1.90836e-21,1.27161e-20,8.90471e-20,3.50802e-19
2905,2.82565e-19,1.73661e-21,1.04391e-21,7.27286e-21,5.3279e-20,2.19232e-19
2906,1.72886e-19,1.0662e-21,5.72861e-22,4.09157e-21,3.14984e-20,1.35657e-19
2907,1.04589e-19,6.67187e-22,3.03314e-22,2.27565e-21,1.83442e-20,8.29982e-20
2908,6.25459e-20,4.13979e-22,1.56548e-22,1.23991e-21,1.05239e-20,5.02116e-20
2909,3.70543e-20,2.43123e-22,8.38854e-23,6.58062e-22,5.97253e-21,3.00967e-20
2910,2.17183e-20,1.49144e-22,4.32263e-23,3.46032e-22,3.33154e-21,1.78483e-20
2911,1.25578e-20,9.41417e-23,2.11122e-23,1.78644e-22,1.81832e-21,1.04456e-20
2912,7.19987e-21,5.08701e-23,1.14949e-23,8.79029e-23,9.83502e-22,6.06609e-21
2913,4.09148e-21,3.0682e-23,6.07201e-24,4.30026e-23,5.21884e-22,3.48982e-21
2914,2.28722e-21,2.06674e-23,2.98232e-24,2.10571e-23,2.67675e-22,1.97483e-21
2915,1.26937e-21,9.30468e-24,1.9117e-24,9.44756e-24,1.3597e-22,1.11273e-21
2916,7.01808e-22,6.13307e-24,1.10498e-24,4.22181e-24,6.82011e-23,6.22131e-22
2917,3.79205e-22,4.5092e-24,5.70462e-25,2.04065e-24,3.1919e-23,3.40159e-22
2918,2.04264e-22,1.20125e-24,4.77281e-25,8.7804e-25,1.47097e-23,1.86987e-22
2919,1.11375e-22,1.30888e-24,2.77222e-25,3.7653e-25,6.86175e-24,1.02536e-22
2920,5.77446e-23,9.51039e-25,1.38413e-25,2.4259e-25,2.77982e-24,5.36275e-23
2921,3.06981e-23,-1.23564e-27,1.55222e-25,1.43263e-25,1.09781e-24,2.92894e-23
2922,1.70759e-23,3.68113e-25,6.17969e-26,7.35035e-26,4.36009e-25,1.61254e-23
2923,8.20978e-24,1.57688e-25,4.23898e-26,7.09516e-26,1.25774e-25,7.80677e-24
2924,4.57287e-24,-4.08379e-26,5.5766e-26,5.39391e-26,3.49013e-26,4.45641e-24
2925,2.70002e-24,1.31435e-25,4.82311e-27,2.55158e-26,1.04141e-26,2.52277e-24
2926,1.11693e-24,-1.03425e-26,1.9004e-26,2.47125e-26,3.55268e-27,1.07019e-24
2927,7.71716e-25,7.46214e-27,1.07386e-26,2.24248e-26,3.02279e-27,7.17751e-25
2928,4.60043e-25,4.36589e-26,-2.60929e-27,8.08673e-27,6.95713e-27,4.00671e-25
2929,1.66149e-25,-1.87272e-26,1.20717e-26,6.12636e-27,5.55725e-27,1.49172e-25
2930,1.77282e-25,2.57376e-26,-1.06357e-27,8.43422e-27,2.7777e-27,1.35946e-25
2931,7.04077e-26,-1.3681e-27,4.39236e-27,5.93657e-28,4.55683e-27,5.61093e-26
2932,4.73252e-26,2.77329e-27,3.98904e-27,2.96877e-27,2.3139e-27,2.47793e-26
2933,5.05658e-26,1.31549e-26,-1.87928e-27,5.8916e-27,1.23175e-27,2.85408e-26
2934,1.57264e-26,-6.64172e-27,7.20536e-27,-1.23087e-27,2.06697e-27,5.37211e-27
2935,3.10252e-26,1.53849e-26,-2.90743e-27,2.84965e-27,1.43588e-27,7.57518e-27
2936,1.49939e-26,-6.53702e-27,4.86215e-27,2.59555e-27,5.85943e-28,5.28642e-27
2937,1.6195e-26,6.45918e-27,2.06681e-27,-9.89604e-28,8.65585e-28,4.19603e-28
2938,1.95982e-26,6.32121e-27,8.62287e-28,2.95794e-27,6.96548e-28,3.24544e-27
2939,1.25023e-26,-1.50667e-27,4.72541e-27,5.44253e-28,-3.94e-28,4.01398e-29
2940,1.18991e-26,6.24671e-27,-2.44561e-27,5.75426e-28,2.1625e-27,6.11207e-28
2941,1.71537e-26,-3.30187e-27,9.35921e-27,1.13855e-27,3.72833e-28,1.33407e-27
2942,1.19408e-26,9.24266e-27,-3.11022e-27,-6.30128e-28,-1.79122e-28,-1.86213e-28
2943,1.87715e-26,-3.86813e-27,9.89779e-27,2.27879e-27,3.37376e-27,8.0536e-28
2944,1.11887e-26,6.21038e-27,-7.74618e-29,-6.77381e-28,-7.64167e-28,1.2172e-28
2945,1.65932e-26,-6.97813e-28,8.02875e-27,5.61392e-28,1.56216e-27,2.67881e-28
2946,2.04119e-26,6.09629e-27,4.82157e-27,7.557e-29,1.61493e-27,6.75025e-28
2947,8.54978e-27,-8.1817e-29,1.94742e-27,1.25783e-27,5.60432e-28,1.19967e-29
2948,2.68304e-26,1.29646e-27,1.38198e-26,-1.05633e-28,3.90457e-27,8.2508e-28
2949,9.89651e-27,6.89925e-27,-3.16611e-27,1.23993e-27,-1.18169e-27,2.75429e-29
2950,2.79702e-26,7.44013e-28,1.61438e-26,8.70041e-28,3.96081e-27,1.05271e-27
2951,5.93577e-27,3.38292e-27,-3.89729e-27,1.48207e-27,9.75358e-29,6.23369e-28
2952,2.56209e-26,1.23521e-27,1.71695e-26,1.00122e-27,9.9907e-28,5.13474e-28
2953,7.03971e-27,3.94651e-27,-6.2268e-27,7.79099e-28,2.46149e-27,1.33287e-27
2954,2.2692e-26,3.35405e-27,1.34996e-26,1.99945e-27,2.06471e-29,1.39664e-28
2955,5.748e-27,1.02706e-27,-2.71776e-27,2.22939e-29,1.97221e-27,2.15613e-27
2956,2.04212e-26,3.62595e-27,1.18567e-26,1.74576e-27,-9.82776e-28,-1.88736e-28
2957,8.3705e-27,4.38502e-27,-4.17755e-27,3.68336e-28,3.13057e-27,1.88898e-27
2958,2.61229e-26,1.01605e-26,1.01446e-26,1.59056e-27,-8.4421e-28,6.83324e-28
2959,2.63141e-27,-2.87429e-27,-1.0104e-27,2.35617e-28,1.83512e-27,1.65236e-27
2960,2.94263e-26,1.20952e-26,8.37842e-27,2.29859e-27,-1.13395e-28,7.13727e-28
2961,2.98339e-28,-1.1968e-27,-3.58335e-27,-3.6922e-28,1.4353e-27,1.42684e-27
2962,4.25325e-26,2.34564e-26,7.89627e-27,3.10315e-27,2.82414e-28,1.68433e-27
2963,-7.46229e-27,-7.55956e-27,-3.26049e-27,-1.00362e-27,6.13339e-28,3.24046e-28
2964,4.35323e-26,2.6521e-26,5.6001e-27,3.05055e-27,4.73363e-28,1.50191e-27
2965,-5.43642e-27,-7.82848e-27,-2.09132e-27,-6.01004e-28,3.18564e-28,3.31417e-28
2966,4.60477e-26,2.86912e-26,6.58354e-27,1.8995e-27,6.57624e-28,1.16908e-27
2967,-7.10144e-27,-8.92166e-27,-3.11411e-27,-5.95922e-28,3.52081e-29,2.82662e-28
2968,4.18684e-26,2.55616e-26,4.68974e-27,1.78483e-27,1.24401e-27,1.18831e-27
2969,4.16557e-27,-1.56294e-27,-2.80693e-27,-1.46477e-28,-1.38493e-28,5.75211e-28
2970,2.62309e-26,9.04078e-27,5.61749e-27,9.58973e-28,1.77283e-27,8.17987e-28
2971,1.96291e-26,1.12914e-26,-1.36968e-27,1.30262e-28,-3.47097e-28,5.91882e-28
2972,1.03769e-26,-2.20117e-27,2.21705e-27,7.7666e-28,1.83126e-27,7.32902e-28
2973,3.08773e-26,1.75088e-26,3.02537e-27,2.88236e-28,-7.38473e-28,9.30536e-28
2974,-9.33162e-29,-1.11433e-26,-2.7184e-28,-1.38234e-28,1.9174e-27,2.01918e-28
2975,3.65401e-26,1.64058e-26,5.57218e-27,5.17536e-28,-3.5182e-28,7.67713e-28
2976,1.03337e-26,1.45298e-28,-4.13045e-27,-1.10901e-28,1.81565e-27,-1.21792e-28
2977,2.14336e-26,2.21294e-27,7.01403e-27,4.60169e-29,3.75338e-28,1.19652e-27
2978,2.94127e-26,1.72799e-26,-2.78657e-27,-3.69655e-28,2.6169e-28,-1.48941e-28
2979,6.98945e-27,-7.8631e-27,2.86901e-27,5.27874e-28,1.64955e-27,1.26536e-27
2980,2.63725e-26,1.05519e-26,2.95767e-27,-7.80236e-28,-2.45119e-28,2.90554e-28
2981,1.17155e-26,5.57316e-28,-1.78657e-27,9.12655e-28,1.89072e-27,7.67545e-28
2982,1.52995e-26,-2.53923e-27,5.0537e-27,-4.78263e-28,-2.06848e-28,7.01411e-28
2983,2.50514e-26,1.15894e-26,-2.56513e-27,4.26479e-28,7.87444e-28,-1.36531e-28
2984,9.03689e-27,-6.15731e-27,1.11086e-27,-1.96627e-28,1.50416e-27,1.59573e-27
2985,2.57261e-26,3.57917e-27,3.46909e-27,4.49424e-28,-3.09775e-29,-4.04466e-28
2986,2.61485e-26,1.17727e-26,-1.57795e-27,7.02253e-29,6.2608e-28,1.31102e-27
2987,1.05357e-26,-3.9135e-27,1.45535e-27,-2.88184e-28,3.50602e-28,3.55023e-28
2988,2.17527e-26,-1.67398e-27,5.82252e-27,2.14999e-27,3.91591e-28,1.85438e-28
2989,2.41835e-26,8.98314e-27,-9.34689e-28,-8.79229e-28,1.03065e-27,1.10773e-27
2990,1.50559e-26,-2.12102e-28,1.68734e-27,3.33233e-28,1.26309e-29,-2.77184e-28
2991,2.20191e-26,-2.58718e-27,7.33222e-27,2.34093e-27,1.92166e-28,1.00119e-27
2992,1.67175e-26,4.16857e-27,-5.43649e-28,-8.33045e-28,1.18298e-27,-2.44623e-28
2993,1.76389e-26,2.8568e-27,-3.56014e-28,1.0566e-27,-7.08976e-29,7.07201e-28
2994,1.44018e-26,-3.01076e-27,5.0579e-27,2.00965e-27,-2.11373e-28,1.00392e-27
2995,1.26518e-26,5.48355e-28,2.42388e-27,-9.94702e-28,4.40612e-28,-4.50533e-28
2996,1.60026e-26,4.27865e-27,-2.05665e-27,1.15303e-27,5.65922e-29,1.31144e-27
2997,1.28901e-26,2.90338e-28,2.117e-27,1.65729e-27,-7.8893e-29,3.80346e-28
2998,8.51162e-27,-6.0067e-28,2.12662e-27,-8.17023e-28,1.61816e-28,-1.22541e-28
2999,1.35135e-26,3.91518e-27,-3.58688e-28,3.66052e-28,6.51355e-28,9.97655e-28
3000,1.00671e-26,1.62014e-27,-9.68369e-29,1.64119e-27,5.07308e-28,-1.31203e-28
3001,9.14505e-27,7.6553e-28,1.47686e-27,3.36231e-29,2.28834e-28,4.87282e-29
3002,1.33387e-26,4.86862e-27,6.86391e-28,-2.72396e-28,8.86902e-28,8.53032e-28
3003,1.11033e-26,5.01936e-27,-4.40408e-28,9.20924e-28,8.11985e-28,-7.92469e-29
3004,9.46821e-27,1.87844e-27,7.51734e-28,3.81279e-28,3.49365e-28,-1.95359e-30
3005,1.25994e-26,3.85541e-27,2.01406e-27,-4.117e-28,1.10897e-27,4.74757e-28
3006,1.3778e-26,6.03669e-27,1.51565e-27,4.29522e-28,1.19345e-27,2.81075e-28
3007,1.12499e-26,5.33684e-27,6.32145e-28,1.54234e-28,6.45706e-28,-9.41928e-29
3008,1.03012e-26,1.92116e-27,1.54308e-27,1.11367e-28,5.40131e-28,3.3961e-28
3009,1.29477e-26,6.74369e-27,1.03267e-27,-1.77303e-28,1.04707e-27,3.92337e-29
3010,9.93661e-27,3.04345e-27,1.99932e-27,5.89959e-29,8.17565e-28,-1.30019e-28
3011,7.76241e-27,8.28026e-28,1.53688e-27,4.8472e-29,4.35857e-28,8.76418e-29
3012,9.41059e-27,2.58811e-27,1.12427e-27,-6.05091e-30,6.60873e-28,5.38896e-29
3013,1.10325e-26,4.82589e-27,6.8508e-28,-8.68891e-29,5.72873e-28,7.08606e-29
3014,5.73466e-27,3.03241e-29,5.19329e-28,4.47543e-29,4.25794e-28,-4.28399e-29
3015,5.70913e-27,-1.21633e-27,9.26338e-28,1.46995e-28,1.42603e-28,2.61466e-28
3016,8.3669e-27,2.12057e-27,9.20765e-28,5.97763e-29,1.56941e-28,1.57765e-28
3017,5.97491e-27,2.90069e-28,2.79716e-28,1.55289e-29,2.72899e-28,4.45715e-29
3018,7.04191e-27,-2.4636e-28,1.1479e-27,1.97109e-28,1.94035e-28,3.14764e-28
3019,5.96537e-27,-2.45108e-28,4.57597e-28,3.3235e-28,3.09297e-29,6.13651e-28
3020,8.99827e-27,2.88638e-27,5.73523e-28,1.91969e-28,1.29547e-28,4.80661e-28
3021,6.92726e-27,-5.54351e-29,4.2673e-28,3.33042e-28,2.49132e-28,5.0855e-28
3022,6.41443e-27,-7.79938e-29,2.56131e-28,1.63562e-28,6.27118e-29,7.42585e-28
3023,6.21825e-27,3.83719e-28,4.19355e-28,1.36826e-28,-1.85494e-29,6.45681e-28
3024,6.51006e-27,1.29601e-27,2.36649e-28,1.74918e-28,-1.6302e-29,2.9551e-28
3025,6.01423e-27,7.23953e-28,2.57377e-28,2.28927e-28,3.18189e-29,3.78688e-28
3026,4.9978e-27,3.74006e-28,1.13682e-28,1.44687e-28,-1.77244e-28,2.67386e-28
3027,5.17462e-27,-6.89522e-29,8.69005e-28,1.64026e-28,-1.26218e-28,2.7924e-28
3028,6.83905e-27,2.93532e-27,-1.95005e-28,1.88905e-28,-2.71746e-29,1.11632e-28
3029,8.17777e-27,4.496e-27,-2.27801e-28,1.30476e-28,1.35671e-30,8.80915e-29
3030,7.37913e-27,3.11762e-27,3.05952e-28,5.15317e-28,-3.07991e-30,8.28257e-29
3031,5.8921e-27,3.32683e-27,-9.47481e-28,1.97675e-28,1.48277e-29,1.70889e-28
3032,9.7331e-27,5.9186e-27,-6.03289e-28,6.87723e-28,1.67623e-29,1.34206e-29
3033,1.15219e-26,6.76144e-27,7.2827e-28,3.21139e-28,4.01233e-29,4.0403e-30
3034,7.73866e-27,3.60061e-27,-1.01635e-28,6.48746e-28,1.19404e-28,2.68318e-29
3035,8.22018e-27,5.00452e-27,-9.92336e-28,4.71608e-28,-2.24073e-29,2.04795e-29
3036,6.99933e-27,3.56382e-27,-1.07021e-27,4.11923e-28,6.09328e-29,-1.72615e-30
3037,1.09452e-26,4.17204e-27,1.89613e-27,8.85259e-28,-5.81904e-29,1.90258e-29
3038,8.06772e-27,2.02292e-27,1.35861e-28,7.54358e-28,4.10736e-29,6.70371e-29
3039,8.77915e-27,1.89699e-27,-1.84531e-28,9.14936e-28,-1.04277e-28,7.22684e-29
3040,1.03151e-26,1.94686e-27,6.57836e-28,5.71901e-28,3.6227e-29,1.16078e-28
3041,1.14174e-26,7.38545e-28,2.76475e-27,6.814e-28,-5.21824e-29,1.95436e-28
3042,1.31605e-26,9.39052e-28,3.23158e-27,6.05332e-28,1.33963e-28,1.12447e-28
3043,1.23459e-26,-1.66415e-28,2.10044e-27,2.75338e-28,2.72037e-28,2.5787e-28
3044,1.81856e-26,1.16309e-27,3.72392e-27,1.74628e-28,1.17218e-28,5.86642e-28
3045,1.89038e-26,-4.35441e-28,6.22435e-27,1.49896e-28,8.82277e-29,2.92423e-28
3046,1.92565e-26,-6.22236e-28,6.81094e-27,1.1969e-28,2.9865e-28,6.68886e-28
3047,1.80663e-26,-8.29202e-28,2.56798e-27,1.57423e-28,1.01857e-27,7.91526e-28
3048,2.25037e-26,-5.51651e-28,6.98976e-27,8.11245e-29,4.84694e-28,5.74246e-28
3049,2.31723e-26,-5.66345e-28,8.75639e-27,3.84775e-28,6.62796e-28,7.99243e-28
3050,2.00592e-26,-1.68732e-27,5.05029e-27,6.61295e-28,1.12865e-27,8.37293e-28
3051,2.3276e-26,-2.19262e-27,7.29744e-27,6.38306e-28,6.58874e-28,9.81895e-28
3052,2.4219e-26,3.97899e-28,8.43691e-27,4.00644e-28,9.87107e-28,5.81518e-28
3053,2.40366e-26,-1.25449e-27,9.53781e-27,5.8694e-28,1.37928e-27,5.16583e-28
3054,2.18088e-26,-2.06166e-27,8.18198e-27,2.68943e-28,1.57156e-27,7.04726e-28
3055,2.18117e-26,-1.02468e-27,7.92604e-27,5.84773e-29,9.3371e-28,6.31215e-28
3056,2.40472e-26,3.71731e-28,9.63494e-27,7.80437e-29,1.09711e-27,3.5514e-28
3057,2.40563e-26,-5.77142e-28,1.12906e-26,1.61885e-28,1.31116e-27,4.67484e-28
3058,2.01449e-26,-1.46675e-27,9.09262e-27,6.40584e-29,1.30864e-27,5.2942e-28
3059,1.82965e-26,-2.31966e-28,6.85867e-27,6.29308e-29,9.30167e-28,6.12139e-28
3060,2.32263e-26,2.40422e-27,1.0561e-26,-4.26351e-29,5.38231e-28,3.32969e-28
3061,1.90463e-26,8.42017e-29,9.49483e-27,-1.1689e-28,5.70479e-28,2.53379e-28
3062,1.64356e-26,-1.59548e-27,7.37456e-27,-1.40419e-28,6.31503e-28,2.44015e-28
3063,1.71593e-26,2.71093e-27,5.10417e-27,8.02037e-29,2.71695e-28,1.73514e-28
3064,1.63824e-26,2.71725e-27,6.83113e-27,-1.3684e-28,1.02129e-29,6.43964e-29
3065,1.08961e-26,-1.57233e-27,5.20542e-27,-2.48087e-28,3.78961e-28,7.51775e-29
3066,1.16116e-26,1.44065e-27,2.67095e-27,3.51386e-29,3.65252e-28,4.71396e-29
3067,1.5671e-26,5.32806e-27,3.10601e-27,-7.66903e-29,3.86922e-28,-5.16781e-29
3068,1.51795e-26,4.28511e-27,4.15439e-27,-5.53684e-29,8.78355e-29,5.19015e-29
3069,1.26905e-26,3.75896e-27,2.19542e-27,-3.98464e-29,6.57902e-29,7.27301e-29
3070,1.54148e-26,5.99797e-27,1.45143e-27,5.39251e-29,1.45377e-28,2.16777e-28
3071,2.08492e-26,1.16724e-26,2.08506e-27,1.87664e-28,1.85282e-28,2.68899e-28
3072,2.00378e-26,1.12358e-26,1.83159e-27,-6.44361e-29,2.33583e-29,2.57895e-28
3073,2.1145e-26,1.20105e-26,1.35206e-27,3.86122e-28,-2.35733e-30,3.32012e-28
3074,1.5096e-26,7.4583e-27,6.32048e-28,4.12488e-28,4.16468e-30,4.63966e-28
3075,2.39773e-26,1.44921e-26,2.72607e-27,9.0734e-29,1.38254e-28,4.5891e-28
