t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
1583,0.490499,113.681,0.204053,47.2927,0.185275,42.9405,0.0868761,20.135,0.0332968,7.71708
1584,0.473767,109.654,0.215652,49.9127,0.190169,44.0148,0.0866957,20.0657,0.0337158,7.80352
1585,0.459305,106.161,0.22663,52.3818,0.194032,44.8472,0.0860101,19.8798,0.0340234,7.86396
1586,0.44734,103.254,0.236822,54.6624,0.196811,45.4274,0.084819,19.5777,0.0342081,7.8958
1587,0.438062,100.973,0.246075,56.7201,0.198473,45.7478,0.0831292,19.1612,0.0342614,7.89723
1588,0.431623,99.3514,0.254251,58.5238,0.198994,45.8047,0.0809538,18.634,0.0341788,7.86731
1589,0.428134,98.4119,0.261227,60.0464,0.198367,45.5972,0.0783128,18.0012,0.0339591,7.80593
1590,0.427663,98.1674,0.266899,61.265,0.196599,45.1281,0.0752331,17.2693,0.0336053,7.71388
1591,0.430237,98.6208,0.27118,62.161,0.193712,44.4034,0.0717474,16.4462,0.0331239,7.59279
1592,0.435836,99.7647,0.274004,62.7207,0.18974,43.4322,0.0678951,15.5415,0.0325251,7.44512
1593,0.444397,101.582,0.275327,62.9352,0.184733,42.2269,0.0637208,14.5655,0.0318227,7.27415
1594,0.455815,104.045,0.275124,62.8006,0.178753,40.8027,0.0592743,13.5301,0.0310339,7.08387
1595,0.469942,107.119,0.273394,62.3177,0.171875,39.1775,0.0546101,12.4479,0.0301787,6.87898
1596,0.486593,110.758,0.270155,61.4924,0.164186,37.3718,0.0497866,11.3324,0.0292802,6.66474
1597,0.505544,114.909,0.265447,60.3353,0.15578,35.4082,0.0448652,10.1977,0.0283634,6.44692
1598,0.52654,119.511,0.259331,58.8615,0.146763,33.3114,0.03991,9.05853,0.0274555,6.23169
1599,0.549293,124.498,0.251887,57.0903,0.137248,31.1074,0.0349863,7.92967,0.0265851,6.02553
1600,0.573492,129.797,0.243211,55.0452,0.127354,28.8237,0.0301605,6.82613,0.0257815,5.83505
1601,0.598804,135.331,0.233418,52.753,0.117204,26.4884,0.0254987,5.76275,0.0250747,5.66694
1602,0.62488,141.021,0.222636,50.2438,0.106925,24.1305,0.0210657,4.75405,0.0244943,5.52781
1603,0.651358,146.785,0.211005,47.5504,0.0966432,21.7787,0.0169247,3.81402,0.0240693,5.42406
1604,0.677872,152.539,0.198678,44.7077,0.0864867,19.4618,0.013136,2.95595,0.0238274,5.36179
1605,0.704055,158.201,0.185814,41.7524,0.0765806,17.2076,0.00975613,2.1922,0.0237945,5.34663
1606,0.729542,163.69,0.17258,38.7223,0.0670462,15.0433,0.00683709,1.53406,0.0239943,5.38366
1607,0.753982,168.926,0.159145,35.6558,0.0579997,12.9946,0.0044257,0.991559,0.0244473,5.47731
1608,0.777036,173.837,0.14568,32.5912,0.0495503,11.0853,0.00256279,0.573342,0.0251711,5.63122
1609,0.798385,178.351,0.132353,29.5664,0.0417993,9.33753,0.00128256,0.286512,0.0261793,5.84819
1610,0.817736,182.405,0.119332,26.6183,0.0348381,7.77103,0.000612087,0.136533,0.0274817,6.13008
1611,0.834824,185.942,0.106775,23.7821,0.0287476,6.403,0.000570795,0.127134,0.0290833,6.47778
1612,0.849415,188.912,0.0948328,21.091,0.0235967,5.24795,0.00117015,0.260243,0.0309849,6.89111
1613,0.861315,191.274,0.0836476,18.5758,0.0194418,4.31746,0.00241336,0.53594,0.0331823,7.36885
1614,0.870365,192.996,0.0733475,16.2642,0.0163258,3.62009,0.00429527,0.952437,0.0356662,7.90867
1615,0.87645,194.055,0.0640472,14.1807,0.0142778,3.16124,0.00680226,1.50609,0.0384227,8.50718
1616,0.879496,194.438,0.0558459,12.3463,0.0133125,2.94311,0.00991237,2.19141,0.0414328,9.15991
1617,0.879476,194.141,0.0488257,10.7781,0.0134304,2.96471,0.0135955,3.00116,0.0446728,9.86136
1618,0.876403,193.171,0.0430514,9.48912,0.0146173,3.22186,0.0178137,3.92637,0.0481144,10.6051
1619,0.87034,191.545,0.0385688,8.48825,0.0168452,3.70731,0.0225214,4.95653,0.051725,11.3837
1620,0.861388,189.288,0.0354049,7.78012,0.0200722,4.41081,0.0276664,6.07961,0.0554682,12.189
1621,0.849696,186.435,0.0335673,7.36512,0.0242432,5.31927,0.0331899,7.28231,0.0593039,13.0121
1622,0.835447,183.029,0.0330448,7.23941,0.0292908,6.417,0.0390278,8.55016,0.0631894,13.8435
1623,0.818867,179.122,0.033807,7.39507,0.0351364,7.68588,0.0451108,9.86772,0.067079,14.6731
1624,0.800212,174.773,0.0358056,7.82025,0.0416909,9.10565,0.051366,11.2188,0.0709255,15.4907
1625,0.779771,170.047,0.038975,8.49939,0.0488562,10.6542,0.0577174,12.5866,0.0746804,16.2858
1626,0.757859,165.013,0.0432336,9.41352,0.0565264,12.3079,0.0640869,13.954,0.0782946,17.0476
1627,0.734811,159.748,0.0484847,10.5406,0.0645895,14.0417,0.0703953,15.3039,0.0817191,17.7657
1628,0.710983,154.328,0.0546189,11.8557,0.0729287,15.8301,0.0765637,16.6191,0.0849059,18.4299
1629,0.686739,148.833,0.0615149,13.3318,0.081424,17.6466,0.0825139,17.8828,0.0878084,19.0302
1630,0.662451,143.346,0.0690421,14.9398,0.0899539,19.4648,0.0881701,19.0788,0.0903824,19.5575
1631,0.638494,137.945,0.0770624,16.6492,0.0983972,21.2585,0.0934596,20.1918,0.0925865,20.0031
1632,0.615237,132.712,0.0854321,18.4284,0.106634,23.002,0.0983138,21.2071,0.0943833,20.3593
1633,0.593039,127.722,0.0940042,20.2456,0.114549,24.6703,0.102669,22.1117,0.0957392,20.6193
1634,0.572245,123.049,0.102631,22.0686,0.12203,26.2401,0.106468,22.8936,0.0966258,20.7774
1635,0.553182,118.762,0.111165,23.866,0.128973,27.6891,0.109659,23.5425,0.09702,20.8291
1636,0.536151,114.923,0.119464,25.6069,0.135281,28.9972,0.1122,24.0497,0.0969044,20.7712
1637,0.521423,111.588,0.127389,27.262,0.140866,30.1462,0.114054,24.4083,0.0962679,20.6019
1638,0.509239,108.806,0.134809,28.8038,0.14565,31.1202,0.115197,24.6134,0.0951062,20.3208
1639,0.499801,106.618,0.141602,30.2068,0.149567,31.906,0.115609,24.662,0.0934213,19.9288
1640,0.493272,105.057,0.147658,31.4481,0.152563,32.4928,0.115284,24.553,0.0912224,19.4285
1641,0.489777,104.144,0.152879,32.5075,0.154597,32.8729,0.114222,24.2877,0.0885258,18.8238
1642,0.489391,103.894,0.15718,33.368,0.15564,33.0412,0.112435,23.869,0.0853543,18.1201
1643,0.492151,104.31,0.160491,34.0157,0.155679,32.9958,0.109942,23.3021,0.0817377,17.3242
1644,0.498043,105.388,0.162758,34.4402,0.154711,32.7375,0.106776,22.5941,0.0777125,16.4442
1645,0.507011,107.11,0.163944,34.6346,0.152751,32.27,0.102973,21.7538,0.0733209,15.4897
1646,0.518954,109.454,0.164028,34.5957,0.149825,31.6001,0.0985812,20.792,0.0686112,14.471
1647,0.533727,112.385,0.163007,34.3238,0.145972,30.737,0.0936565,19.721,0.063637,13.3999
1648,0.551146,115.862,0.160892,33.8228,0.141245,29.6925,0.0882611,18.5543,0.0584564,12.2887
1649,0.570985,119.835,0.157714,33.0999,0.135705,28.481,0.0824641,17.307,0.0531314,11.1509
1650,0.592987,124.246,0.153516,32.1657,0.129429,27.1188,0.0763402,15.9953,0.0477275,10.0002
1651,0.61686,129.034,0.14836,31.0336,0.122499,25.6241,0.0699686,14.6359,0.0423126,8.85088
1652,0.642287,134.129,0.142318,29.7202,0.115007,24.017,0.0634324,13.2466,0.0369561,7.71755
1653,0.668925,139.458,0.135477,28.2444,0.107054,22.3187,0.0568168,11.8453,0.0317283,6.61477
1654,0.696415,144.947,0.127934,26.6272,0.0987425,20.5515,0.0502088,10.4501,0.0266995,5.55703
1655,0.724386,150.515,0.119796,24.8916,0.0901832,18.7385,0.0436955,9.07917,0.0219387,4.55848
1656,0.752458,156.085,0.111179,23.0621,0.0814872,16.9031,0.037363,7.75031,0.0175132,3.63281
1657,0.780249,161.576,0.102201,21.1641,0.0727673,15.0688,0.0312955,6.48075,0.0134873,2.79298
1658,0.807379,166.911,0.092989,19.2238,0.0641359,13.2589,0.0255741,5.28697,0.00992182,2.05115
1659,0.83348,172.014,0.0836688,17.2676,0.0557029,11.496,0.0202754,4.18444,0.00687285,1.41842
1660,0.858195,176.812,0.0743676,15.3218,0.0475751,9.80182,0.015471,3.18746,0.00439125,0.904721
1661,0.881188,181.239,0.0652104,13.4122,0.0398539,8.197,0.0112259,2.3089,0.00252179,0.518672
1662,0.902146,185.232,0.0563188,11.5636,0.0326344,6.70062,0.00759826,1.5601,0.00130255,0.267445
1663,0.920785,188.734,0.0478087,9.79937,0.026004,5.33005,0.00463805,0.950663,0.000764302,0.156659
1664,0.936854,191.696,0.0397888,8.14145,0.0200411,4.10073,0.00238666,0.488351,0.000930006,0.190295
1665,0.950137,194.077,0.0323588,6.6097,0.014814,3.02595,0.000876223,0.17898,0.00181443,0.37062
1666,0.960458,195.845,0.0256084,5.22177,0.0103804,2.11665,0.000129145,0.0263336,0.00342383,0.698146
1667,0.967685,196.975,0.0196155,3.99281,0.00678623,1.38136,0.000157792,0.0321191,0.00575575,1.1716
1668,0.971726,197.453,0.0144455,2.9353,0.00406526,0.826054,0.000964279,0.19594,0.00879897,1.78793
1669,0.972537,197.272,0.0101501,2.05888,0.00223868,0.454098,0.0025404,0.515301,0.0125335,2.54232
1670,0.97012,196.436,0.00676703,1.37023,0.00131482,0.266233,0.00486771,0.985644,0.0169306,3.42821
1671,0.964521,194.958,0.00431916,0.87303,0.00128921,0.260588,0.00791773,1.60041,0.0219533,4.43742
1672,0.955832,192.86,0.0028147,0.567928,0.00214464,0.432729,0.0116523,2.35111,0.0275566,5.56017
1673,0.94419,190.174,0.00224699,0.452578,0.00385152,0.775753,0.016024,3.22747,0.0336879,6.78524
1674,0.929773,186.937,0.00259489,0.521721,0.00636837,1.28041,0.0209768,4.21754,0.0402874,8.10006
1675,0.912798,183.197,0.00382316,0.767304,0.00964251,1.93524,0.026447,5.30787,0.0472892,9.49088
1676,0.893521,179.008,0.00588326,1.17865,0.0136108,2.72679,0.0323635,6.48369,0.0546218,10.9429
1677,0.872227,174.429,0.00871417,1.74267,0.0182008,3.63981,0.0386492,7.72909,0.0622087,12.4405
1678,0.849233,169.525,0.0122436,2.44407,0.0233316,4.65748,0.045222,9.02725,0.0699698,13.9674
1679,0.824878,164.366,0.0163891,3.2657,0.0289153,5.76169,0.0519956,10.3607,0.0778219,15.5069
1680,0.799522,159.025,0.0210596,4.18876,0.0348581,6.93329,0.0588808,11.7114,0.0856796,17.0417
1681,0.773537,153.578,0.0261569,5.19318,0.0410618,8.15238,0.0657869,13.0613,0.0934571,18.5549
1682,0.747307,148.1,0.0315775,6.25797,0.0474253,9.39865,0.0726223,14.3922,0.101068,20.0295
1683,0.721215,142.668,0.0372139,7.36153,0.053846,10.6516,0.0792966,15.6862,0.108428,21.4489
1684,0.695646,137.358,0.0429569,8.48202,0.0602213,11.8909,0.0857209,16.926,0.115455,22.797
1685,0.670976,132.244,0.0486968,9.59773,0.0664501,13.0967,0.0918097,18.0949,0.122068,24.0585
1686,0.647566,127.395,0.0543258,10.6874,0.0724344,14.2499,0.0974815,19.1774,0.128192,25.2191
1687,0.625761,122.878,0.0597393,11.7307,0.0780805,15.3323,0.102661,20.1589,0.133758,26.2655
1688,0.605883,118.754,0.0648377,12.7083,0.0833005,16.327,0.107277,21.0264,0.138702,27.1857
1689,0.588224,115.078,0.0695281,13.6022,0.0880135,17.2187,0.111269,21.7683,0.142965,27.9693
1690,0.573046,111.9,0.0737256,14.3966,0.0921469,17.9937,0.114583,22.3748,0.146499,28.6072
1691,0.560573,109.26,0.077355,15.077,0.0956373,18.6404,0.117172,22.8377,0.149262,29.0922
1692,0.550994,107.191,0.0803515,15.6317,0.0984311,19.1489,0.119003,23.151,0.15122,29.4186
1693,0.544451,105.719,0.0826619,16.0509,0.100486,19.5119,0.120049,23.3106,0.152351,29.5829
1694,0.541047,104.86,0.0842456,16.3275,0.101771,19.7242,0.120296,23.3144,0.15264,29.583
1695,0.540836,104.62,0.0850749,16.4571,0.102267,19.7828,0.119739,23.1625,0.152083,29.4192
1696,0.543828,105,0.0851358,16.4376,0.101968,19.6874,0.118385,22.8571,0.150684,29.0932
1697,0.549987,105.986,0.0844277,16.2698,0.100877,19.4398,0.11625,22.4022,0.148458,28.609
1698,0.559229,107.562,0.0829637,15.9572,0.0990137,19.0442,0.113363,21.8041,0.145431,27.972
1699,0.571428,109.697,0.0807703,15.5055,0.0964059,18.5071,0.109761,21.0708,0.141635,27.1898
1700,0.586414,112.358,0.0778868,14.9232,0.0930947,17.8371,0.105491,20.2123,0.137113,26.2711
1701,0.603977,115.5,0.0743645,14.2209,0.0891311,17.0448,0.100611,19.24,0.131917,25.2267
1702,0.623869,119.073,0.0702664,13.4112,0.0845767,16.1425,0.0951841,18.1671,0.126104,24.0685
1703,0.645809,123.022,0.0656654,12.5088,0.0795015,15.1445,0.0892836,17.0079,0.11974,22.8096
1704,0.669487,127.284,0.0606435,11.5297,0.0739841,14.066,0.0829878,15.7778,0.112898,21.4644
1705,0.694565,131.794,0.0552904,10.4914,0.0681096,12.9239,0.0763812,14.4934,0.105654,20.048
1706,0.720686,136.483,0.0497019,9.41254,0.0619686,11.7356,0.0695522,13.1718,0.0980912,18.5765
1707,0.747479,141.279,0.0439784,8.31227,0.0556561,10.5194,0.0625928,11.8305,0.0902937,17.0662
1708,0.774561,146.11,0.038223,7.21023,0.0492698,9.29405,0.0555967,10.4875,0.0823495,15.5341
1709,0.801545,150.901,0.0325402,6.12613,0.042909,8.07818,0.0486585,9.16061,0.0743475,13.9969
1710,0.828044,155.581,0.0270338,5.07939,0.0366724,6.89039,0.0418723,7.8674,0.066377,12.4716
1711,0.85368,160.079,0.0218054,4.08887,0.0306576,5.74882,0.0353304,6.62504,0.0585265,10.9747
1712,0.878084,164.327,0.0169523,3.17251,0.0249589,4.67089,0.029122,5.44998,0.0508825,9.5223
1713,0.900906,168.261,0.0125667,2.34706,0.0196664,3.67307,0.0233322,4.35773,0.0435287,8.1298
1714,0.921817,171.821,0.00873314,1.62781,0.0148641,2.77059,0.0180409,3.36271,0.0365449,6.81176
1715,0.940515,174.954,0.00552788,1.02829,0.0106294,1.97727,0.0133213,2.47802,0.030006,5.58169
1716,0.956731,177.611,0.00301718,0.560121,0.00703116,1.30529,0.00923961,1.71528,0.0239811,4.45195
1717,0.970228,179.752,0.00125629,0.23275,0.00412928,0.765024,0.00585348,1.08446,0.018533,3.43357
1718,0.98081,181.344,0.000288474,0.0533366,0.00197347,0.364879,0.00321165,0.593808,0.0137169,2.53614
1719,0.98832,182.36,0.000144262,0.0266186,0.000602624,0.111193,0.00135314,0.249675,0.00958029,1.76771
1720,0.992646,182.784,0.000840852,0.154833,4.41551e-05,0.00813064,0.00030675,0.0564845,0.0061622,1.1347
1721,0.993721,182.607,0.00238177,0.437677,0.000313617,0.0576305,9.06464e-05,0.0166573,0.00349278,0.641838
1722,0.991524,181.829,0.00475676,0.87231,0.00141442,0.259381,0.000712128,0.130592,0.00159304,0.292136
1723,0.986078,180.457,0.00794181,1.45339,0.00333776,0.610828,0.00216751,0.396665,0.000474612,0.0868563
1724,0.977456,178.509,0.0118995,2.17317,0.00606272,1.10721,0.00444214,0.811254,0.000139729,0.0255182
1725,0.965772,176.01,0.0165796,3.0216,0.00955652,1.74165,0.00751063,1.3688,0.000581231,0.105928
1726,0.951185,172.99,0.0219197,3.9865,0.013775,2.50523,0.0113371,2.06186,0.00178274,0.324225
1727,0.933896,169.491,0.0278462,5.05376,0.0186631,3.38715,0.0158758,2.88127,0.00371895,0.674948
1728,0.914141,165.559,0.0342753,6.20754,0.024156,4.37486,0.0210714,3.8162,0.00635599,1.15112
1729,0.892194,161.244,0.0411145,7.43054,0.0301796,5.45429,0.02686,4.85435,0.00965192,1.74437
1730,0.868357,156.606,0.048264,8.70427,0.0366516,6.61001,0.0331699,5.9821,0.0135574,2.44503
1731,0.84296,151.704,0.0556181,10.0094,0.0434831,7.82547,0.0399225,7.18469,0.0180161,3.24228
1732,0.816354,146.604,0.0630672,11.3259,0.0505795,9.08328,0.0470333,8.44643,0.0229659,4.12431
1733,0.788907,141.374,0.0704989,12.6335,0.057842,10.3654,0.0544129,9.7509,0.0283394,5.07847
1734,0.760998,136.081,0.0778005,13.9123,0.0651688,11.6535,0.0619684,11.0812,0.0340647,6.09144
1735,0.733011,130.796,0.0848606,15.1423,0.0724569,12.929,0.0696047,12.42,0.0400668,7.1494
1736,0.705333,125.587,0.0915706,16.3045,0.0796034,14.1737,0.0772251,13.7502,0.0462682,8.23821
1737,0.678343,120.521,0.0978269,17.3809,0.0865071,15.3697,0.0847335,15.0546,0.0525897,9.34362
1738,0.652411,115.663,0.103532,18.3548,0.0930698,16.5,0.0920348,16.3165,0.0589521,10.4514
1739,0.627892,111.075,0.108597,19.2111,0.0991979,17.5483,0.0990367,17.5198,0.0652764,11.5475
1740,0.605117,106.813,0.112943,19.9364,0.104804,18.4996,0.105651,18.6491,0.0714853,12.6184
1741,0.584395,102.931,0.116501,20.5196,0.109807,19.3404,0.111793,19.6903,0.077504,13.6509
1742,0.566003,99.473,0.119215,20.9516,0.114135,20.0588,0.117386,20.6302,0.0832611,14.6328
1743,0.550184,96.4806,0.121042,21.226,0.117725,20.6444,0.122359,21.457,0.0886891,15.5526
1744,0.537145,93.9865,0.121952,21.3385,0.120526,21.089,0.126651,22.1606,0.093726,16.3996
1745,0.52705,92.0165,0.121932,21.2879,0.122497,21.3864,0.130205,22.7323,0.0983152,17.1646
1746,0.520024,90.5886,0.120982,21.0752,0.123607,21.5325,0.13298,23.1652,0.102407,17.8393
1747,0.516145,89.7129,0.119118,20.7043,0.123841,21.5253,0.134939,23.4542,0.105957,18.4167
1748,0.515446,89.3915,0.11637,20.1816,0.123195,21.3652,0.136059,23.5961,0.10893,18.8912
1749,0.517915,89.6187,0.112784,19.5159,0.121677,21.0546,0.136327,23.5896,0.111297,19.2586
1750,0.523493,90.3806,0.10842,18.7187,0.119308,20.5984,0.13574,23.4353,0.113039,19.516
1751,0.532078,91.6559,0.103351,17.8033,0.116122,20.0032,0.134306,23.1356,0.114142,19.6621
1752,0.543524,93.416,0.0976623,16.7853,0.112166,19.278,0.132045,22.6948,0.114603,19.6969
1753,0.557643,95.6254,0.0914503,15.682,0.107495,18.4334,0.128987,22.1188,0.114424,19.6216
1754,0.57421,98.2424,0.0848217,14.5123,0.102179,17.482,0.12517,21.4156,0.113619,19.4392
1755,0.592965,101.22,0.077891,13.2961,0.0962949,16.4376,0.120645,20.5942,0.112204,19.1534
1756,0.613616,104.505,0.0707796,12.0545,0.089929,15.3158,0.115469,19.6655,0.110207,18.7694
1757,0.635843,108.042,0.0636134,10.8091,0.0831753,14.1331,0.109708,18.6414,0.10766,18.2936
1758,0.659307,111.771,0.0565213,9.58194,0.0761341,12.9069,0.103435,17.5351,0.104603,17.7331
1759,0.683648,115.63,0.0496329,8.39472,0.0689103,11.6552,0.0967303,16.3606,0.101078,17.096
1760,0.708496,119.554,0.0430769,7.26897,0.0616124,10.3967,0.0896783,15.1327,0.0971362,16.3912
1761,0.733473,123.481,0.0369787,6.22542,0.0543506,9.15,0.0823677,13.8667,0.09283,15.6281
1762,0.7582,127.346,0.0314588,5.28377,0.0472355,7.93361,0.07489,12.5784,0.088216,14.8166
1763,0.782301,131.087,0.0266305,4.46235,0.0403766,6.76571,0.0673388,11.2837,0.0833532,13.9671
1764,0.805411,134.642,0.0225985,3.77782,0.0338803,5.66382,0.0598079,9.99818,0.0783024,13.09
1765,0.827179,137.955,0.0194568,3.24496,0.027849,4.6446,0.0523904,8.73755,0.0731251,12.1956
1766,0.847273,140.972,0.0172875,2.87635,0.0223793,3.72355,0.0451776,7.51681,0.0678828,11.2946
1767,0.865386,143.644,0.0161591,2.68224,0.0175607,2.91487,0.0382579,6.35038,0.0626361,10.3969
1768,0.881241,145.928,0.0161256,2.6703,0.013474,2.23121,0.0317152,5.25184,0.0574444,9.51243
1769,0.894591,147.785,0.0172251,2.84557,0.0101908,1.68351,0.0256285,4.23378,0.0523642,8.65048
1770,0.905229,149.184,0.0194795,3.21027,0.00777189,1.28083,0.0200703,3.30764,0.0474493,7.81977
1771,0.912984,150.101,0.0228935,3.76385,0.0062664,1.03024,0.0151064,2.48358,0.0427497,7.02834
1772,0.917728,150.517,0.0274549,4.50288,0.00571132,0.936714,0.0107942,1.77036,0.0383112,6.28342
1773,0.919378,150.422,0.0331339,5.42115,0.00613072,1.00307,0.00718289,1.17522,0.0341745,5.59141
1774,0.917893,149.815,0.0398839,6.50971,0.0075354,1.2299,0.00431236,0.703847,0.0303754,4.95776
1775,0.913279,148.699,0.0476419,7.75699,0.00992268,1.6156,0.00221288,0.360299,0.0269439,4.38697
1776,0.905586,147.086,0.0563289,9.14898,0.0132763,2.15635,0.000904811,0.14696,0.0239041,3.88253
1777,0.894909,144.996,0.0658512,10.6694,0.0175668,2.84622,0.000398349,0.0645416,0.0212742,3.44691
1778,0.881387,142.453,0.0761018,12.2999,0.0227515,3.67719,0.000693519,0.112089,0.0190662,3.08156
1779,0.865197,139.492,0.0869614,14.0204,0.0287753,4.6393,0.00178022,0.287017,0.0172858,2.78691
1780,0.846557,136.148,0.0983003,15.8092,0.0355712,5.72077,0.00363845,0.585157,0.0159329,2.56243
1781,0.825719,132.467,0.10998,17.6437,0.0430614,6.90818,0.0062386,1.00084,0.0150013,2.40661
1782,0.802965,128.496,0.121856,19.5001,0.0511581,8.18664,0.00954194,1.52696,0.0144793,2.31707
1783,0.778607,124.286,0.133778,21.3544,0.0597646,9.53999,0.0135012,2.15515,0.0143497,2.2906
1784,0.752978,119.893,0.145593,23.1822,0.0687768,10.951,0.0180612,2.87581,0.0145908,2.32322
1785,0.726429,115.375,0.157151,24.9594,0.0780845,12.4017,0.0231596,3.67832,0.0151759,2.41031
1786,0.699325,110.789,0.1683,26.6626,0.0875727,13.8736,0.028728,4.55118,0.0160749,2.54664
1787,0.672037,106.196,0.178893,28.269,0.0971234,15.3476,0.0346923,5.48213,0.0172541,2.72652
1788,0.644939,101.655,0.188792,29.7574,0.106617,16.805,0.0409744,6.45837,0.018677,2.94386
1789,0.618403,97.2237,0.197865,31.1079,0.115934,18.2269,0.0474927,7.46669,0.0203051,3.19232
1790,0.59279,92.9582,0.205991,32.3025,0.124957,19.5951,0.0541636,8.49365,0.0220985,3.46537
1791,0.568449,88.9121,0.213062,33.3255,0.133571,20.892,0.060902,9.52578,0.0240163,3.75643
1792,0.54571,85.1353,0.218984,34.1634,0.141666,22.101,0.0676229,10.5497,0.0260176,4.05897
1793,0.524879,81.6737,0.223678,34.8053,0.149139,23.2067,0.0742426,11.5525,0.0280621,4.36659
1794,0.506235,78.568,0.227082,35.2433,0.155894,24.1949,0.080679,12.5214,0.0301104,4.67315
1795,0.490023,75.8539,0.229152,35.472,0.161846,25.0532,0.0868535,13.4446,0.032125,4.97283
1796,0.476457,73.561,0.229865,35.4892,0.166917,25.7705,0.0926913,14.3108,0.0340706,5.26022
1797,0.465707,71.7128,0.229214,35.2959,0.171042,26.3382,0.0981227,15.1096,0.0359149,5.53042
1798,0.457907,70.3261,0.227213,34.8957,0.174168,26.749,0.103084,15.8317,0.0376286,5.77905
1799,0.453145,69.4109,0.223896,34.2954,0.176256,26.9982,0.107517,16.469,0.0391862,6.00238
1800,0.451467,68.9706,0.219316,33.5048,0.177279,27.0829,0.111372,17.0143,0.0405662,6.19729
1801,0.452874,69.0015,0.213544,32.5364,0.177224,27.0024,0.114607,17.4619,0.0417512,6.36137
1802,0.457322,69.4932,0.206671,31.4051,0.176092,26.7584,0.117187,17.8073,0.0427286,6.4929
1803,0.464723,70.4288,0.198802,30.1284,0.1739,26.3545,0.119085,18.0474,0.0434899,6.59089
1804,0.474949,71.785,0.190058,28.7259,0.170675,25.7964,0.120286,18.1804,0.0440314,6.65503
1805,0.487828,73.5327,0.180575,27.219,0.166462,25.0917,0.120781,18.2059,0.0443542,6.68573
1806,0.503152,75.6374,0.1705,25.6308,0.161316,24.2501,0.120569,18.1248,0.0444633,6.68404
1807,0.520678,78.0595,0.15999,23.9855,0.155304,23.283,0.11966,17.9393,0.0443684,6.65166
1808,0.540131,80.7552,0.149209,22.3082,0.148506,22.2032,0.118071,17.6528,0.044083,6.59087
1809,0.56121,83.6772,0.138326,20.6246,0.141012,21.0251,0.115827,17.27,0.0436245,6.50447
1810,0.583589,86.7751,0.127516,18.9606,0.13292,19.7641,0.112962,16.7966,0.0430133,6.39574
1811,0.606925,89.9965,0.11695,17.3417,0.124336,18.4369,0.109515,16.2392,0.0422729,6.26833
1812,0.630863,93.2874,0.106802,15.793,0.115374,17.0607,0.105532,15.6053,0.0414291,6.12624
1813,0.655037,96.5935,0.0972358,14.3386,0.106152,15.6534,0.101066,14.9034,0.0405099,5.97369
