t,T+R,N_0,N_1,N_2,N_3,N_4
2981,7.9574e-26,2.42902e-26,4.52854e-27,-6.71162e-28,2.95572e-28,7.23022e-27
2982,4.65553e-26,5.82823e-27,1.58403e-27,1.85058e-27,1.59673e-28,6.86729e-27
2983,4.755e-26,1.2679e-26,7.96335e-27,5.42973e-27,-1.56771e-28,4.12977e-29
2984,5.17056e-26,-3.21211e-27,7.65505e-27,2.69728e-27,1.89813e-27,1.00869e-26
2985,5.85689e-26,3.29486e-26,-2.0956e-27,3.61077e-27,3.13309e-28,1.48659e-27
2986,5.19687e-26,1.13282e-26,1.48792e-26,1.45407e-27,5.69546e-28,1.05968e-27
2987,2.56941e-26,-5.54107e-27,-3.06324e-27,1.09163e-27,4.49436e-27,8.63078e-27
2988,5.04983e-26,2.59659e-26,1.44068e-27,3.5092e-27,1.74311e-27,5.35401e-27
2989,2.41247e-26,-5.35864e-27,9.35916e-27,-3.40709e-28,6.2193e-28,3.23869e-27
2990,3.42841e-26,6.97795e-27,6.0399e-28,1.76738e-27,3.58415e-27,-5.67374e-28
2991,3.30628e-26,1.1298e-27,4.17757e-28,7.96593e-27,-3.93409e-28,-1.07503e-28
2992,3.31386e-26,4.35253e-27,1.17364e-27,1.71044e-27,1.41626e-27,5.85665e-28
2993,3.45108e-26,8.15213e-27,4.46618e-27,2.26815e-28,1.0899e-27,4.25664e-27
2994,2.07997e-26,-6.02505e-27,2.49336e-27,7.20927e-27,4.69029e-28,1.14996e-27
2995,8.04179e-26,5.94138e-26,1.30888e-27,-8.84551e-28,1.01025e-27,-1.13402e-27
2996,3.13709e-26,-6.81517e-30,-1.59804e-27,6.07266e-27,6.26128e-28,3.94139e-27
2997,4.30171e-26,4.07755e-28,4.15589e-27,-6.49606e-28,1.28243e-27,1.78573e-27
2998,6.46212e-26,3.95236e-26,3.29233e-27,3.34584e-27,2.12742e-27,-5.58283e-29
2999,4.05871e-26,1.74806e-27,-1.11898e-27,6.41084e-27,5.49327e-28,8.09838e-27
3000,5.17215e-26,1.87814e-26,9.37285e-27,2.70407e-27,2.28562e-29,2.90241e-27
3001,3.25502e-26,-5.7539e-28,2.42929e-27,5.91432e-27,-1.13151e-28,-7.75819e-28
3002,3.15783e-26,9.71161e-28,6.70936e-27,-4.45413e-28,3.60798e-27,7.0445e-27
3003,3.62108e-26,2.12872e-27,1.98569e-27,1.58367e-27,5.90267e-28,4.96247e-27
3004,5.75641e-26,1.85827e-26,5.85035e-27,6.78019e-27,2.39574e-28,-4.5422e-28
3005,3.51244e-26,5.95365e-28,-1.55107e-28,-7.7617e-28,-2.58287e-28,8.48751e-27
3006,1.51181e-26,1.22692e-27,-1.95712e-28,3.3774e-27,1.13821e-27,-1.33556e-27
3007,3.94211e-26,1.59701e-26,9.30367e-28,5.16913e-27,8.6022e-28,-3.65884e-28
3008,1.98924e-26,-7.30597e-27,-6.48005e-28,3.49567e-27,3.3725e-27,4.60758e-27
3009,4.27208e-26,7.30194e-27,4.81697e-27,8.10185e-27,-2.10042e-27,2.2026e-27
3010,4.59398e-26,2.50817e-27,1.1041e-26,7.15346e-27,3.62822e-27,-7.60516e-28
3011,3.60014e-26,1.0273e-26,1.14243e-27,-8.47799e-28,6.52384e-27,3.86142e-27
3012,4.29142e-26,1.11977e-26,2.31797e-27,1.75753e-27,1.96284e-28,1.67484e-27
3013,4.92187e-26,1.39883e-26,-8.1735e-28,1.74619e-26,3.58386e-27,-3.13962e-28
3014,3.68932e-26,4.54918e-28,1.23221e-27,1.95336e-27,-5.15272e-28,1.321e-28
3015,3.69148e-26,3.78872e-27,-3.47894e-28,5.36539e-27,2.3221e-27,6.67149e-27
3016,8.68799e-26,4.54667e-26,-2.3707e-27,7.78216e-27,-5.17764e-28,7.37179e-29
3017,4.75995e-26,-7.88309e-28,1.43352e-26,-5.24153e-28,4.66576e-27,2.49025e-27
3018,2.93497e-26,4.92137e-27,-4.9173e-28,4.88125e-27,1.80905e-27,2.25569e-28
3019,5.46199e-26,1.01654e-26,3.50717e-27,1.40457e-26,1.59539e-27,2.51437e-28
3020,4.66004e-26,1.58984e-27,2.32491e-26,-5.63151e-28,3.19227e-27,-5.11419e-28
3021,7.43042e-26,1.77953e-26,8.43661e-27,5.88013e-27,-1.42686e-27,6.86116e-27
3022,3.95995e-26,4.58547e-28,2.20288e-27,5.08943e-27,2.354e-28,1.62142e-27
3023,4.13514e-26,1.04892e-26,1.56448e-27,-5.63067e-28,4.73108e-27,2.82577e-27
3024,1.71802e-26,-7.17806e-27,-3.90827e-27,2.5888e-27,1.36169e-28,3.99967e-27
3025,6.50271e-26,7.54416e-27,1.1606e-26,1.42146e-26,-1.00268e-27,-1.56069e-27
3026,5.79531e-26,1.82794e-26,6.37764e-27,-6.34167e-28,3.3436e-27,1.90808e-27
3027,4.36687e-26,1.33764e-27,1.65471e-26,-4.6304e-28,-8.46613e-28,3.05617e-27
3028,7.56877e-26,1.88815e-26,1.06653e-26,4.24007e-27,-6.42138e-29,1.35924e-27
3029,5.03415e-26,2.30959e-26,-1.39238e-27,-4.8149e-29,2.40884e-27,3.24436e-28
3030,1.07217e-25,6.11792e-26,2.68291e-26,9.27155e-29,1.14762e-27,2.05823e-27
3031,3.35708e-26,2.42406e-27,1.42388e-26,2.52509e-27,-6.27377e-28,-7.58269e-29
3032,5.24754e-26,2.33181e-26,2.92993e-27,3.43628e-27,4.22651e-27,-2.72283e-28
3033,3.26793e-26,8.5028e-27,5.50231e-27,1.51475e-27,1.35453e-27,2.69602e-27
3034,5.40538e-26,1.92723e-26,3.46337e-27,1.126e-26,-5.01879e-28,1.98813e-27
3035,3.55311e-26,-2.15663e-28,7.26711e-27,-9.13928e-28,2.22661e-27,1.39847e-27
3036,5.29764e-26,1.34144e-27,7.16543e-27,2.98484e-28,4.43938e-27,1.60768e-27
3037,5.62692e-26,5.40408e-27,2.81742e-26,1.16725e-27,8.85085e-28,-1.4097e-28
3038,2.50316e-26,1.42082e-26,-5.59941e-27,1.29207e-27,-5.08362e-28,-4.24289e-29
3039,2.50687e-26,-6.12961e-27,2.10848e-27,2.44421e-28,3.03466e-27,9.37393e-28
3040,8.95486e-26,-3.22453e-29,1.12808e-26,1.6657e-27,2.28684e-27,6.09415e-27
3041,3.2803e-26,1.64066e-26,-6.39811e-27,1.54391e-28,8.1452e-27,-2.22029e-28
3042,5.45256e-26,-3.04988e-28,1.42459e-26,7.20871e-27,5.61311e-27,2.60461e-27
3043,4.67008e-26,3.62795e-27,9.83924e-27,6.57267e-27,1.30036e-27,4.92917e-27
3044,2.51859e-26,-2.42503e-27,4.09844e-27,6.79719e-27,1.90651e-27,-6.59899e-28
3045,2.44527e-26,1.92549e-27,-5.98713e-28,-3.59954e-28,4.39931e-27,5.56531e-29
3046,7.29272e-26,2.06693e-26,1.4952e-26,-2.69744e-28,3.40236e-27,5.07936e-27
3047,2.6721e-26,-1.1158e-27,-4.78057e-28,2.21969e-27,5.48959e-28,-7.11535e-28
3048,5.72087e-26,1.84273e-26,4.05219e-28,1.55709e-28,9.48427e-27,9.69227e-28
3049,4.61141e-26,8.51021e-29,2.41845e-26,1.95999e-27,-3.61033e-27,2.9641e-27
3050,4.71321e-26,3.08418e-26,-2.3969e-27,-9.51358e-28,-9.04529e-28,3.74467e-27
3051,5.31263e-26,-1.76164e-27,7.70377e-27,3.55492e-28,1.97823e-26,-9.57947e-28
3052,4.00104e-26,3.6672e-27,7.96523e-27,1.92674e-27,-1.13028e-27,1.06463e-26
3053,3.57036e-26,7.91395e-28,1.45701e-27,-3.59613e-28,1.16511e-26,3.97037e-28
3054,2.84334e-26,2.54561e-27,6.76329e-27,3.83316e-28,-5.61774e-28,4.92985e-28
3055,6.98625e-26,2.44587e-26,2.35943e-26,-4.23829e-28,-8.17794e-28,8.32843e-27
3056,2.40503e-26,6.98232e-27,-4.74654e-27,1.92068e-27,4.5056e-28,6.42385e-27
3057,4.25093e-26,-3.61504e-27,1.60191e-26,-1.03402e-27,3.87834e-28,1.49271e-27
3058,5.56033e-26,1.06137e-26,6.6875e-27,8.30565e-27,5.07694e-27,4.46589e-27
3059,2.55783e-26,2.92696e-28,-1.0145e-27,3.25888e-27,-9.55162e-28,9.17363e-28
3060,5.67674e-26,1.86227e-26,5.08307e-27,2.73381e-27,1.85134e-27,3.26054e-27
3061,5.59779e-26,1.01737e-26,5.16949e-27,8.33678e-27,1.46591e-27,5.49045e-27
3062,2.4034e-26,5.00783e-27,-5.70499e-28,3.09447e-27,1.54976e-27,9.8891e-28
3063,4.61171e-26,2.49699e-26,8.32646e-27,-1.76088e-27,-2.29861e-28,-8.97395e-28
3064,3.68296e-26,-2.0486e-27,-8.91501e-28,9.58745e-27,2.2565e-27,4.6999e-27
3065,3.43836e-26,1.06897e-26,4.06708e-27,2.20976e-27,2.20065e-27,-9.06454e-28
3066,5.44466e-26,3.72335e-27,8.58711e-28,6.88021e-28,7.5761e-28,5.31848e-27
3067,4.36415e-26,6.10916e-27,1.05697e-28,4.71315e-27,3.12248e-27,9.74384e-27
3068,1.93634e-26,2.66208e-27,9.05965e-28,2.66334e-27,1.34599e-27,-1.85478e-27
3069,7.01983e-26,2.56013e-26,1.28472e-26,1.25096e-27,1.52892e-27,4.4593e-27
3070,4.47772e-26,-2.88509e-28,-2.37236e-27,3.74393e-27,8.64384e-28,4.30904e-27
3071,2.82115e-26,9.57568e-27,2.99692e-27,2.13747e-27,-1.4494e-27,6.24205e-28
3072,4.92097e-26,3.49904e-26,4.62822e-28,-5.51415e-28,1.99012e-27,1.0643e-27
3073,4.25969e-26,8.40956e-27,4.68281e-27,1.99889e-27,2.17605e-27,-3.84555e-28
3074,6.4344e-26,3.07489e-26,2.9086e-27,4.25064e-27,4.2937e-28,2.32552e-27
3075,4.99973e-26,5.12985e-27,2.97006e-27,1.16042e-27,4.04916e-27,-1.54347e-27
3076,4.29455e-26,8.79552e-27,6.70335e-27,-2.32156e-29,6.19619e-29,1.10481e-27
3077,5.31805e-26,2.58051e-26,4.90771e-27,4.08788e-28,1.7352e-27,1.13013e-27
3078,4.03387e-26,9.30005e-27,4.73006e-27,1.3105e-27,1.56931e-27,1.21002e-27
3079,5.06289e-26,-2.59174e-27,1.14783e-26,4.59392e-27,1.67463e-27,4.30648e-27
3080,3.05314e-26,8.17962e-27,2.91536e-28,-5.97744e-28,1.30335e-27,6.80392e-27
3081,3.67901e-26,2.75539e-27,7.13608e-27,1.40739e-27,2.91835e-27,6.13714e-27
3082,2.40643e-26,-3.8889e-27,3.09262e-27,3.24231e-27,-6.36685e-28,4.74124e-27
3083,3.99787e-26,2.33347e-26,4.67601e-28,1.92482e-27,8.81403e-28,-3.96036e-28
3084,3.75381e-26,1.3128e-27,9.59264e-27,-1.37527e-28,4.03972e-27,2.79985e-27
3085,2.79266e-26,1.78085e-26,1.12765e-27,5.04853e-28,-5.14448e-28,4.99221e-28
3086,1.95658e-26,-1.28822e-27,2.90805e-27,1.20937e-27,1.90474e-27,1.28619e-28
3087,2.46495e-26,1.05972e-26,1.00459e-27,8.92282e-28,-5.41137e-29,3.5693e-28
3088,2.58212e-26,3.6612e-27,4.45465e-27,-1.32247e-27,4.80783e-28,1.1764e-27
3089,4.57967e-26,4.08122e-27,1.21601e-26,2.70201e-27,3.36246e-27,9.44267e-28
3090,3.0307e-26,1.00179e-26,-5.00127e-28,3.14906e-27,-1.05015e-27,-4.99567e-28
3091,3.78862e-26,1.10219e-27,1.65288e-26,3.52138e-27,9.86184e-28,-1.43364e-27
3092,3.4005e-26,7.41593e-27,-2.48078e-27,-3.1993e-29,-3.37168e-28,4.39021e-27
3093,6.57302e-26,2.92789e-26,1.41028e-26,2.56561e-27,1.33641e-27,3.92381e-27
3094,1.75889e-26,1.30189e-27,-8.70222e-28,1.48519e-27,3.04167e-29,1.24677e-27
3095,6.56303e-26,3.0591e-26,3.44944e-27,-1.76613e-27,1.17866e-26,2.48542e-27
3096,4.69334e-26,2.06649e-26,1.43609e-30,2.33089e-27,8.75597e-28,3.80888e-27
3097,2.85002e-26,1.2043e-26,7.61268e-29,2.54977e-29,4.19589e-27,2.03417e-27
3098,4.57075e-26,-1.40881e-27,1.12252e-26,2.47979e-27,4.29265e-27,2.11698e-28
3099,2.25434e-26,-1.36652e-27,9.98436e-27,1.48894e-27,3.89966e-28,-1.24839e-27
3100,5.37571e-26,1.01692e-26,1.74847e-26,5.43926e-27,9.63813e-28,5.71799e-28
3101,3.71411e-26,8.47242e-27,4.15679e-27,-7.71134e-28,1.18496e-26,-7.8176e-29
3102,3.84183e-26,3.90366e-27,1.9726e-27,2.62839e-28,1.64084e-27,9.77443e-28
3103,5.24152e-26,5.70695e-27,1.08013e-26,6.53364e-27,1.66002e-27,-5.62387e-28
3104,5.22439e-26,4.26561e-27,5.65591e-27,4.34019e-28,1.54311e-27,2.12198e-27
3105,3.91614e-26,5.47525e-28,1.58342e-26,-1.4265e-28,-1.48907e-27,8.07165e-28
3106,4.4723e-26,7.92303e-27,6.05413e-27,4.14501e-27,1.37604e-27,-1.83382e-28
3107,2.7993e-26,2.13145e-27,-9.14816e-27,1.63907e-27,3.27889e-27,2.01189e-27
3108,2.65996e-26,5.05284e-27,5.78863e-28,3.01571e-27,1.36909e-28,1.34804e-27
3109,7.13657e-26,3.47435e-26,1.80786e-26,7.00442e-28,4.9055e-28,4.71959e-28
3110,4.89148e-26,1.95342e-26,1.67143e-27,2.93747e-27,3.47006e-27,3.9749e-29
3111,5.6944e-26,1.71499e-26,-1.52864e-28,-9.22014e-28,4.14074e-28,1.04729e-26
3112,6.43468e-26,9.74891e-27,1.19795e-26,5.29731e-27,1.2654e-27,2.51765e-27
3113,7.3246e-26,9.41036e-27,1.13726e-26,2.72295e-27,-1.47601e-28,3.16343e-27
3114,3.70887e-26,1.86599e-27,1.40702e-27,-2.405e-27,3.02082e-27,7.28116e-27
3115,5.89875e-26,1.64681e-26,1.71735e-26,6.9124e-27,8.23326e-28,-1.9899e-27
3116,3.23337e-26,6.23018e-27,-6.215e-28,-2.81067e-28,6.63732e-28,7.01418e-29
3117,1.89809e-26,-2.24917e-28,2.74588e-28,-1.29394e-27,5.60214e-27,2.55664e-27
3118,8.04662e-26,8.14196e-27,9.51472e-27,1.08504e-26,6.37476e-28,3.78796e-27
3119,2.66556e-26,4.40624e-27,5.21982e-27,-1.93456e-27,4.79088e-27,-2.11364e-27
3120,3.39453e-26,-4.15227e-27,4.20196e-27,2.02534e-28,3.21278e-27,7.26023e-27
3121,2.73758e-26,-1.88446e-27,7.65708e-27,2.93687e-27,4.18397e-27,3.01297e-27
3122,1.85794e-26,-3.84587e-28,-3.70001e-28,9.0097e-28,3.4121e-27,6.47136e-29
3123,2.26988e-26,5.09584e-27,1.98044e-27,-9.97988e-28,1.40402e-27,3.06981e-27
3124,4.42648e-26,1.06292e-26,6.91847e-27,2.06886e-27,-1.08822e-27,5.85349e-27
3125,1.58422e-26,3.04011e-27,-1.91506e-27,3.35268e-27,7.00724e-28,-1.57567e-27
3126,2.67325e-26,-2.65004e-27,1.63066e-27,8.75002e-29,2.92681e-29,6.05916e-27
3127,4.48898e-26,1.23911e-26,6.37502e-27,-1.54334e-27,7.31567e-28,3.89811e-27
3128,4.29039e-26,1.31423e-26,5.42719e-27,1.51013e-27,-3.5651e-27,-1.63837e-27
3129,5.75744e-26,1.54827e-26,7.4926e-27,1.04791e-27,2.11087e-27,9.04044e-27
3130,3.42954e-26,6.70632e-27,2.90901e-27,3.32284e-28,-1.86894e-28,2.69091e-27
3131,3.34275e-26,-7.58345e-28,-5.95575e-28,6.34126e-27,1.85852e-27,3.80668e-27
3132,3.05215e-26,7.23212e-27,3.8784e-27,4.61385e-28,2.2993e-27,-9.23685e-29
3133,5.93033e-26,2.48247e-26,4.6936e-27,6.10779e-27,1.21843e-27,2.4561e-28
3134,1.93901e-26,-6.94811e-28,3.84856e-28,-1.14875e-27,4.60488e-27,6.66161e-28
3135,4.19932e-26,2.04348e-26,5.32287e-28,3.21727e-27,-1.63255e-27,4.99594e-28
3136,2.27235e-26,-4.07772e-27,1.92737e-27,6.84801e-28,2.86254e-27,2.18433e-27
3137,2.85342e-26,6.51917e-27,7.96765e-27,1.82363e-28,-1.77749e-27,9.9597e-28
3138,7.58004e-26,3.75939e-26,5.41411e-28,-1.26577e-28,1.72101e-27,4.63247e-27
3139,2.33178e-26,-5.48699e-27,1.28666e-26,-1.56493e-28,-1.04133e-27,4.49388e-27
3140,6.20596e-26,4.97798e-26,-1.91392e-27,4.9922e-28,1.02383e-27,-3.82173e-28
3141,3.96684e-26,-2.01783e-27,1.52379e-28,4.57359e-27,-3.13898e-28,2.96655e-28
3142,4.50841e-26,1.58132e-26,4.21287e-27,-1.59098e-27,8.79184e-28,8.35589e-27
3143,3.83003e-26,3.72384e-27,-4.17199e-27,9.12984e-27,3.23645e-27,1.68291e-27
3144,3.17865e-26,1.12547e-27,1.06794e-26,1.9425e-27,1.90169e-27,1.931e-27
3145,4.65656e-26,4.22911e-27,2.11661e-26,-6.94161e-28,2.13069e-27,3.37847e-29
3146,6.57339e-26,2.56969e-26,1.10923e-26,7.6521e-27,1.75612e-27,4.31808e-28
3147,2.93427e-26,4.08122e-27,9.90316e-27,-7.58679e-28,7.79602e-28,5.58595e-28
3148,4.67539e-26,8.83908e-27,3.43642e-27,4.71382e-27,5.40585e-27,-1.13811e-27
3149,7.35257e-26,2.58939e-26,-4.15868e-28,1.15636e-27,6.10589e-27,6.80924e-28
3150,3.11504e-26,4.7846e-27,6.25716e-27,1.99796e-27,-1.63754e-27,4.19697e-28
3151,3.87238e-26,-2.02963e-27,6.39042e-27,5.3936e-28,4.3678e-27,7.70035e-28
3152,4.87244e-26,1.3699e-26,4.87313e-27,1.77337e-27,8.65959e-28,-2.11261e-28
3153,3.83849e-26,-2.18349e-27,3.38025e-27,1.25226e-27,1.5244e-27,1.55421e-27
3154,4.31272e-26,2.28306e-26,-1.37426e-27,3.47712e-28,3.13854e-28,4.34232e-28
3155,3.0419e-26,-3.44583e-27,2.94069e-29,3.35226e-27,1.30779e-28,5.87408e-28
3156,3.3443e-26,2.34113e-27,6.48283e-28,9.46951e-28,-8.33186e-28,3.68763e-27
3157,2.3148e-26,4.38059e-27,8.17835e-28,2.63961e-30,-1.15424e-29,1.81884e-28
3158,3.76136e-26,1.00951e-26,1.99111e-28,2.51965e-27,8.44328e-27,7.01295e-28
3159,3.3552e-26,9.21831e-27,4.67411e-27,3.56619e-28,1.46057e-27,5.27156e-27
3160,5.12512e-26,1.75336e-26,7.57795e-27,6.32418e-29,4.65642e-27,1.97908e-27
3161,3.53487e-26,-2.95621e-27,-7.47523e-28,4.56244e-27,7.51748e-27,2.90977e-27
3162,3.39121e-26,2.09145e-27,1.80656e-26,1.86203e-27,3.03511e-28,1.25327e-27
3163,4.05087e-26,2.3881e-26,-4.27722e-27,-4.74214e-28,1.17623e-28,3.61286e-28
3164,3.60586e-26,-4.39326e-27,6.83397e-27,5.62567e-28,3.34663e-27,3.92944e-27
3165,5.05509e-26,1.65596e-26,1.63441e-26,5.33268e-28,1.55013e-27,2.05106e-27
3166,5.40772e-26,2.12772e-26,-4.09381e-27,8.37705e-28,8.36634e-28,9.17706e-28
3167,4.37646e-26,4.16537e-27,5.55489e-27,2.39216e-27,6.61288e-27,2.43022e-27
3168,3.25693e-26,1.49614e-26,2.2346e-27,6.29477e-28,1.13337e-27,-2.08187e-28
3169,4.57276e-26,1.84973e-26,1.81875e-28,1.68471e-27,2.91258e-27,-5.53456e-28
3170,2.53398e-26,-8.47259e-27,-8.32445e-28,1.02441e-27,2.85452e-27,2.81578e-27
3171,7.59895e-26,3.54671e-26,6.54313e-27,-1.17098e-28,4.54948e-29,6.66676e-28
3172,4.17614e-26,6.94538e-27,-1.00902e-27,2.29938e-27,2.48776e-27,5.83236e-28
3173,5.61946e-26,2.02923e-27,3.61151e-26,2.6965e-27,2.12307e-27,5.66397e-28
3174,5.39171e-26,1.06039e-26,1.21076e-26,-7.65988e-28,2.17452e-28,2.76192e-27
3175,4.36176e-26,-5.54727e-27,4.40862e-27,2.01517e-28,-1.74213e-28,-1.08258e-28
3176,4.83959e-26,1.77547e-27,5.24611e-27,8.90473e-27,2.09894e-27,-6.33077e-28
3177,3.91653e-26,1.21499e-26,1.83943e-27,-1.30815e-27,3.50227e-27,1.39452e-27
3178,5.32091e-26,1.65881e-26,8.07881e-27,5.2881e-27,7.82542e-28,1.44688e-27
3179,3.5813e-26,4.38489e-27,4.70936e-27,5.91086e-27,-2.6484e-29,-5.95415e-28
3180,7.57423e-26,1.40626e-26,-9.27548e-28,7.79045e-27,2.40008e-27,1.5858e-28
3181,2.47403e-26,-1.80991e-27,1.00471e-26,-4.01838e-28,-1.85887e-28,1.7097e-28
3182,4.93518e-26,8.28945e-27,-1.25704e-27,1.0101e-27,1.24954e-27,2.71953e-27
3183,3.50784e-26,2.28423e-27,-5.3711e-28,4.86401e-27,-2.7198e-28,6.89362e-27
3184,4.42253e-26,8.30226e-27,-6.61241e-28,4.87157e-28,1.03436e-27,-2.06586e-28
3185,4.07759e-26,8.58342e-27,1.23358e-26,3.39436e-28,1.79451e-28,-8.45334e-28
3186,2.91207e-26,-1.30165e-27,-1.4851e-28,8.79053e-28,3.27733e-28,6.64666e-27
3187,3.25364e-26,4.73288e-27,1.28914e-26,4.6493e-27,3.21079e-28,1.89502e-27
3188,5.15467e-27,4.13422e-27,-9.47716e-27,8.10373e-28,6.9651e-28,2.70726e-27
3189,2.21075e-26,3.79883e-27,6.68969e-27,4.49355e-27,-4.1958e-28,-5.14874e-28
3190,5.93209e-26,2.19499e-26,5.9168e-27,-6.6263e-28,1.6685e-27,4.34925e-27
3191,6.705e-26,4.53577e-26,7.15227e-28,3.34703e-27,6.94265e-28,5.03876e-28
3192,6.03594e-26,9.44263e-27,7.78148e-27,1.5236e-27,1.64528e-27,5.92564e-27
3193,3.6291e-26,9.59514e-27,4.41453e-27,5.02959e-27,-2.57945e-28,1.65395e-27
3194,2.5844e-26,4.78388e-27,1.73035e-27,-2.47922e-28,6.76739e-28,6.7663e-27
3195,3.63812e-26,4.70029e-27,5.62348e-27,2.63277e-27,2.2719e-27,2.163e-27
3196,2.44321e-26,1.86498e-27,-4.11223e-27,1.59048e-27,4.61587e-27,1.04416e-27
3197,4.99105e-26,2.83683e-26,-1.07786e-27,8.36913e-28,4.64386e-27,-1.29832e-28
3198,2.78388e-26,4.96129e-27,4.46541e-27,3.08964e-28,2.79039e-27,6.94399e-27
3199,7.74944e-26,4.40921e-26,1.10621e-27,1.60754e-27,7.63634e-28,1.76077e-27
3200,3.42913e-26,1.67959e-27,1.02526e-26,-9.02229e-28,2.9152e-27,4.51578e-27
3201,2.77223e-26,5.29728e-27,-1.72997e-27,2.18126e-27,1.20502e-27,2.11735e-27
3202,3.18552e-26,1.63648e-27,-7.75073e-30,2.92044e-27,2.64201e-27,-1.80367e-27
3203,3.23683e-26,6.86711e-27,2.48873e-27,-4.87083e-29,1.42799e-27,2.62435e-27
3204,6.8168e-26,8.2138e-28,2.14017e-26,-1.3924e-27,-9.02567e-29,2.75148e-28
3205,4.94635e-26,1.63623e-26,-2.39305e-27,5.05394e-27,-5.2386e-29,3.36249e-27
3206,4.5737e-26,1.12821e-26,1.01886e-26,3.15247e-28,-1.77407e-28,2.01627e-27
3207,5.665e-26,2.82081e-27,1.44623e-26,1.02779e-27,-1.04411e-28,5.09886e-27
3208,4.33037e-26,2.54005e-26,5.17307e-29,1.90915e-27,1.22441e-28,7.86173e-28
3209,3.7155e-26,4.64357e-27,1.82259e-26,1.51186e-28,1.38167e-27,2.00493e-28
3210,2.75183e-26,1.14334e-26,-2.63438e-27,2.80713e-27,1.28661e-27,-1.38723e-27
3211,1.6902e-26,-5.05159e-27,-1.46289e-27,1.8493e-27,4.38003e-27,3.58183e-27
3212,3.07028e-26,-2.41644e-28,4.53468e-27,1.5066e-27,1.9783e-27,1.65145e-27
3213,6.49537e-26,2.83403e-26,3.0547e-27,9.80501e-28,-7.72379e-28,-7.58312e-28
3214,4.31375e-26,4.20512e-27,4.28635e-27,6.07775e-27,1.03857e-27,1.81548e-27
3215,4.41282e-26,2.48025e-27,6.84754e-27,7.67505e-28,1.72405e-27,8.90982e-28
3216,5.96387e-26,1.28672e-26,6.78147e-27,5.96447e-27,-5.60381e-28,2.4461e-27
3217,4.50364e-26,7.3865e-27,2.3614e-27,7.38812e-28,4.55171e-27,3.30767e-28
3218,7.95115e-26,2.93425e-26,1.1108e-26,2.85516e-27,4.0875e-27,3.11134e-27
3219,4.52166e-26,1.31902e-26,-4.87119e-28,-6.40788e-28,-1.99681e-27,3.05358e-28
3220,3.41957e-26,9.01477e-27,2.26435e-28,-9.99187e-28,6.39749e-27,2.5872e-27
3221,9.92679e-26,4.83737e-26,8.60557e-28,-7.03794e-28,1.79501e-27,8.92954e-27
3222,2.51809e-26,-1.24895e-27,-3.30307e-27,3.73638e-29,-1.02553e-27,2.14413e-27
3223,5.09656e-26,1.21689e-26,-3.11808e-28,1.28691e-28,2.87883e-27,2.68482e-27
3224,5.67573e-26,4.93021e-27,2.25209e-28,2.88921e-27,1.25781e-26,8.09209e-28
3225,3.92972e-26,-1.57481e-27,1.76245e-26,9.63405e-28,-8.62901e-28,3.5985e-28
3226,4.54163e-26,1.56762e-27,1.3252e-26,5.68114e-27,-1.29095e-28,9.98851e-27
3227,5.32194e-26,-3.06893e-27,1.44502e-26,-9.69779e-28,4.77632e-27,2.11756e-28
3228,4.47181e-26,2.81247e-26,-3.7943e-27,4.30181e-27,2.52555e-27,2.39064e-29
3229,2.07074e-26,5.24487e-28,6.92428e-28,6.32956e-28,2.82546e-27,1.34277e-27
3230,7.4566e-26,2.12607e-26,1.8987e-26,1.16619e-28,8.12588e-28,1.29432e-27
3231,2.85114e-26,2.01689e-28,-1.27028e-27,-5.33257e-28,3.95468e-27,2.52162e-27
3232,7.39011e-26,1.00503e-26,1.0455e-26,3.71546e-27,1.27216e-27,1.43448e-26
3233,1.84344e-26,-4.09709e-27,7.01054e-27,1.19591e-27,-1.47688e-27,-4.06588e-28
3234,3.76283e-26,-3.86821e-27,4.9743e-27,1.8569e-28,-1.36057e-27,1.67602e-26
3235,8.80359e-26,3.4318e-26,1.76726e-26,3.5708e-27,1.76624e-27,5.88803e-27
3236,4.33879e-26,-2.62446e-28,-2.54136e-27,1.47077e-27,1.02054e-27,9.70596e-27
3237,5.204e-26,4.26974e-27,2.00911e-27,3.22353e-27,1.44944e-27,6.94442e-27
3238,8.76349e-26,2.52165e-26,3.64871e-27,1.54294e-27,3.59218e-27,4.31457e-27
3239,2.08646e-26,4.67516e-28,-4.3085e-27,3.04634e-27,-2.03142e-27,2.37202e-27
3240,5.92272e-26,2.67044e-26,1.24473e-26,2.27044e-27,7.08039e-28,-2.09486e-27
3241,2.22492e-26,-1.53513e-27,1.25295e-27,-6.44663e-28,5.9714e-27,2.60659e-27
3242,2.67659e-26,8.31422e-27,8.00243e-28,-1.11654e-28,-1.47648e-27,6.08099e-27
3243,3.68283e-26,3.11287e-27,3.71994e-27,5.49658e-28,5.43963e-27,7.74907e-27
3244,3.9468e-26,9.69586e-27,-1.77909e-28,6.63648e-28,6.12277e-27,6.86235e-27
3245,3.42123e-26,6.10521e-27,5.04883e-27,1.98261e-27,9.11117e-27,-6.99416e-28
3246,3.87971e-26,2.8253e-27,1.0564e-26,4.74275e-27,5.43226e-27,3.67688e-27
3247,4.18146e-26,1.94728e-26,3.48926e-27,1.48518e-28,3.40593e-27,1.61533e-27
3248,2.27616e-26,-3.10954e-27,9.00441e-27,-1.92392e-27,3.78189e-28,1.77928e-27
