t,T+R,N_0,N_1,N_2,N_3,N_4
4361,0.883056,8.55857e-27,3.58813e-26,1.87724e-26,-1.91126e-27,4.08851e-27
4362,0.892233,6.30855e-26,1.74071e-26,1.71249e-26,-3.0909e-27,5.45454e-27
4363,0.902077,7.27353e-26,-1.21418e-27,2.11662e-26,-4.17668e-27,4.04675e-27
4364,0.912476,1.06879e-25,-1.1703e-26,3.55134e-26,-1.37769e-27,-1.67496e-27
4365,0.923308,1.23445e-25,-1.50951e-26,3.33747e-26,2.18144e-27,3.11287e-27
4366,0.934445,1.51396e-25,-3.46325e-28,4.96913e-26,3.1395e-28,5.08001e-27
4367,0.945754,1.11472e-25,-8.92053e-28,5.31964e-26,1.29165e-26,4.68315e-27
4368,0.957102,7.52113e-26,3.21446e-26,4.15169e-26,1.91642e-26,1.1843e-26
4369,0.968352,1.09028e-26,4.36598e-26,4.97563e-26,1.97738e-26,2.16486e-26
4370,0.97937,9.25108e-28,3.15e-26,4.4258e-26,2.58701e-26,1.9143e-26
4371,0.990028,-9.38005e-27,5.40954e-26,4.96952e-26,2.77762e-26,2.49116e-26
4372,1.0002,3.21288e-26,3.9903e-26,4.05919e-26,3.04088e-26,2.08708e-26
4373,1.00977,2.21516e-26,1.81492e-26,3.17825e-26,3.00485e-26,2.36463e-26
4374,1.01862,7.7071e-26,2.23283e-26,2.69426e-26,2.90478e-26,1.57697e-26
4375,1.02666,9.24173e-26,2.59555e-26,2.10108e-26,2.7427e-26,6.65678e-27
4376,1.0338,1.407e-25,1.66467e-26,1.71554e-26,2.78662e-26,1.0168e-26
4377,1.03998,2.58923e-25,1.97646e-26,1.33372e-26,2.3519e-26,5.33971e-27
4378,1.04512,1.64005e-25,3.39783e-26,1.59234e-26,1.91106e-26,2.37334e-27
4379,1.04919,1.12833e-25,5.5905e-26,1.31948e-26,1.67164e-26,-2.9814e-27
4380,1.05216,7.00506e-26,5.33706e-26,9.11233e-27,1.19752e-26,-5.3486e-28
4381,1.05403,1.00839e-25,5.28495e-26,1.02438e-26,5.34937e-27,-6.77779e-28
4382,1.05479,1.18129e-25,9.42896e-26,4.12744e-27,8.04364e-27,8.07053e-29
4383,1.05448,1.44666e-25,8.33175e-26,4.04522e-27,3.07124e-27,1.13288e-27
4384,1.05313,1.43809e-25,8.73293e-26,-8.07449e-28,-1.94398e-28,-1.74811e-27
4385,1.0508,1.88529e-25,9.24056e-26,2.45043e-27,-5.15825e-28,2.24767e-27
4386,1.04756,1.98144e-25,7.10249e-26,2.23136e-27,-1.03342e-27,1.19156e-27
4387,1.0435,2.50424e-25,5.92543e-26,3.09297e-27,-3.70896e-27,4.419e-27
4388,1.03872,2.19958e-25,1.51678e-26,7.1147e-27,-3.45547e-27,3.98465e-27
4389,1.03333,2.13285e-25,2.68568e-26,2.9247e-27,-6.35103e-28,7.13823e-27
4390,1.02746,1.73745e-25,2.09647e-26,-6.32072e-28,2.09569e-27,4.35619e-27
4391,1.02123,1.75253e-25,1.69561e-26,7.23237e-27,5.87397e-27,5.12422e-27
4392,1.01477,1.79007e-25,5.59933e-27,1.01384e-26,1.20872e-26,3.92072e-27
4393,1.00825,2.3795e-25,3.40806e-27,1.19851e-26,1.03433e-26,5.07911e-27
4394,1.00178,2.33209e-25,3.08175e-27,1.57353e-26,1.66902e-26,1.25212e-27
4395,0.995536,2.37269e-25,3.31e-27,1.8243e-26,1.25153e-26,1.51773e-27
4396,0.989644,2.0635e-25,3.57597e-27,1.1921e-26,9.57868e-27,-6.40044e-28
4397,0.984248,1.33584e-25,-7.11555e-28,1.87564e-26,1.2725e-26,-7.31399e-28
4398,0.979484,1.14619e-25,-1.56068e-27,1.35848e-26,9.53331e-27,1.95925e-27
4399,0.975476,1.00326e-25,-2.2513e-27,1.23034e-26,4.35293e-28,1.29815e-28
4400,0.972341,5.09374e-26,-7.44566e-27,1.3557e-26,-1.15733e-27,6.28398e-27
4401,0.970184,4.04816e-26,-2.29158e-27,6.66031e-27,-6.03144e-27,1.62941e-27
4402,0.969096,1.48129e-26,-2.54587e-27,9.4138e-27,-4.97553e-27,4.89618e-27
4403,0.969155,2.13121e-26,-4.07937e-27,5.81319e-27,-4.6081e-27,3.58059e-27
4404,0.970421,-3.17142e-27,-3.3393e-27,5.46971e-27,-6.79701e-27,1.2131e-27
4405,0.972938,5.17797e-26,1.727e-27,5.94155e-27,-2.97429e-27,-7.36736e-27
4406,0.976732,2.81163e-27,4.63308e-27,1.5846e-26,-5.71714e-27,-4.20183e-27
4407,0.98181,7.58866e-26,7.77377e-27,1.43209e-26,-3.12232e-27,1.86224e-27
4408,0.988163,6.29952e-26,4.61725e-27,1.77825e-26,2.48799e-27,-1.02986e-27
4409,0.995761,6.70789e-26,1.44898e-27,1.94744e-26,8.40285e-28,4.34312e-27
4410,1.00456,5.34978e-26,-4.06004e-27,7.43313e-27,1.81924e-29,5.47115e-27
4411,1.01448,2.17631e-26,-1.30467e-26,2.48705e-26,1.55204e-27,4.91185e-27
4412,1.02546,-1.15988e-26,-2.21098e-26,4.22342e-27,3.17273e-27,7.38763e-27
4413,1.03738,-3.28611e-26,-2.60067e-26,-9.29776e-28,2.60569e-27,3.07127e-27
4414,1.05014,-3.16419e-26,-2.79883e-26,7.39879e-27,5.88439e-27,3.33906e-28
4415,1.06362,-7.42816e-26,-2.18219e-26,-5.25669e-27,2.51535e-27,5.26366e-28
4416,1.07767,-4.69254e-26,-1.63973e-26,7.45486e-27,7.20519e-27,1.01372e-28
4417,1.09214,-4.79249e-26,-1.63702e-27,1.68745e-27,5.30973e-27,-9.64229e-28
4418,1.10689,1.11032e-26,1.56205e-26,-1.65416e-27,8.36853e-27,4.25138e-27
4419,1.12175,5.87179e-27,2.85103e-26,4.58415e-28,1.4339e-26,-4.9521e-27
4420,1.13657,1.31645e-26,6.00592e-26,1.71984e-28,8.66351e-27,8.09436e-27
4421,1.15117,4.81453e-26,9.66378e-26,3.89899e-27,1.42917e-26,1.31221e-26
4422,1.16541,2.58006e-26,1.07679e-25,5.50317e-27,1.41633e-26,1.8297e-26
4423,1.17912,2.62623e-26,1.6049e-25,3.93918e-27,1.51198e-26,1.16079e-26
4424,1.19216,3.45414e-26,1.42589e-25,5.22574e-27,2.04501e-26,1.37637e-26
4425,1.20438,2.22458e-26,1.29523e-25,3.92237e-27,1.73296e-26,1.14939e-26
4426,1.21566,4.06721e-26,1.38544e-25,1.06957e-26,1.06176e-26,1.3663e-26
4427,1.22588,-1.75867e-26,1.51545e-25,9.26368e-27,1.29782e-26,8.8635e-27
4428,1.23494,7.81426e-28,1.27752e-25,1.02077e-26,2.56419e-27,5.10073e-27
4429,1.24277,3.71782e-26,1.02519e-25,1.53057e-26,9.68105e-27,1.08107e-26
4430,1.24929,-6.87386e-27,6.48348e-26,7.47246e-27,4.43434e-27,9.9643e-27
4431,1.25446,6.88342e-27,5.53609e-26,6.91542e-27,6.62105e-27,2.62617e-27
4432,1.25825,1.16807e-26,4.76223e-26,4.91055e-27,6.83338e-28,5.35407e-27
4433,1.26067,-1.37797e-26,2.39247e-26,7.91939e-27,2.37577e-27,7.71404e-30
4434,1.26172,-8.45475e-27,1.06252e-26,5.8078e-27,3.02338e-28,3.2879e-28
4435,1.26146,2.51543e-26,3.21805e-27,8.46958e-27,-1.11768e-28,4.52098e-29
4436,1.25994,2.12049e-27,1.108e-26,7.27432e-27,-3.85928e-28,3.53085e-28
4437,1.25724,5.80315e-26,1.99683e-26,4.34819e-27,1.52374e-28,2.32943e-27
4438,1.25346,2.65671e-26,2.4801e-26,5.32181e-27,1.38064e-27,7.82223e-27
4439,1.24872,1.79083e-26,2.54152e-26,5.74494e-27,1.05231e-27,4.94383e-27
4440,1.24316,3.82331e-26,3.10415e-26,8.12564e-27,1.81469e-27,1.16266e-26
4441,1.23694,2.45381e-26,2.09139e-26,1.69576e-27,3.54236e-27,2.02861e-26
4442,1.2302,5.37628e-27,1.47084e-26,1.11414e-26,3.77645e-27,1.40792e-26
4443,1.22314,8.90722e-27,2.20209e-26,5.83868e-27,3.06844e-27,1.38785e-26
4444,1.21593,7.12329e-28,2.22552e-26,1.38127e-26,3.43875e-27,1.8267e-26
4445,1.20877,1.12216e-26,1.72997e-26,2.67228e-26,1.7967e-27,2.28003e-26
4446,1.20184,1.02345e-26,1.46234e-26,2.60578e-26,4.89115e-27,2.44158e-26
4447,1.19535,2.45069e-26,1.21801e-26,4.82215e-26,2.25687e-27,2.00377e-26
4448,1.18949,3.6098e-26,1.10324e-26,3.96412e-26,8.0157e-27,2.58228e-26
4449,1.18443,4.91007e-26,4.58224e-27,2.51538e-26,5.33715e-27,2.24484e-26
4450,1.18037,5.39379e-26,-1.11452e-26,3.18006e-26,9.38667e-27,1.50245e-26
4451,1.17747,9.57464e-26,-1.6897e-26,1.03987e-26,7.58214e-27,1.27975e-26
4452,1.17588,7.37188e-26,-2.39673e-26,9.62936e-28,1.00702e-26,1.2258e-26
4453,1.17574,3.7189e-26,-4.48457e-26,3.77547e-27,2.00984e-26,6.60746e-27
4454,1.17718,6.76308e-26,-3.15518e-26,-1.66811e-26,1.78479e-26,2.54839e-27
4455,1.18029,3.25294e-26,-4.1638e-26,-1.8172e-27,2.57523e-26,-1.08563e-28
4456,1.18516,9.89425e-27,-1.72019e-26,9.29236e-27,2.09982e-26,2.31154e-27
4457,1.19184,2.17479e-26,-2.75724e-26,-2.23776e-27,2.7157e-26,-1.64776e-28
4458,1.20037,2.19225e-26,-2.2332e-26,9.90858e-27,3.67495e-26,1.19876e-27
4459,1.21075,8.42667e-27,-9.91932e-27,1.41953e-26,5.34862e-26,2.60022e-27
4460,1.22296,1.34098e-26,-1.7591e-26,8.76559e-27,4.97613e-26,1.3801e-27
4461,1.23696,7.4832e-27,-2.0762e-26,1.42597e-26,5.31249e-26,1.13773e-27
4462,1.25267,-5.21486e-27,-2.85325e-26,1.09384e-26,5.26395e-26,1.74036e-27
4463,1.27001,9.9902e-27,-1.57283e-26,-2.29242e-27,5.34629e-26,5.21531e-27
4464,1.28884,2.74477e-27,-1.36953e-26,2.21752e-27,6.02921e-26,4.319e-27
4465,1.30904,1.48277e-26,-6.01007e-27,1.15215e-26,4.90185e-26,1.23521e-26
4466,1.33044,6.90744e-27,1.95028e-27,2.84209e-27,4.8489e-26,2.00428e-26
4467,1.35285,1.95213e-26,7.57057e-27,1.63236e-26,4.11048e-26,1.16647e-26
4468,1.37607,1.6643e-26,1.12635e-26,1.2293e-26,3.47e-26,1.30237e-26
4469,1.3999,2.1498e-26,1.16638e-26,2.09635e-26,3.59534e-26,1.22885e-26
4470,1.42411,1.65298e-26,1.42003e-26,2.89007e-26,3.11509e-26,8.3914e-27
4471,1.44847,2.36035e-26,2.56828e-26,1.04049e-26,1.4366e-26,2.99131e-27
4472,1.47274,3.32206e-26,3.49139e-26,1.52114e-26,1.67741e-26,4.27008e-27
4473,1.49668,4.608e-26,3.7949e-26,1.98758e-26,9.44062e-27,-5.10447e-28
4474,1.52005,4.76445e-26,7.32642e-26,5.07863e-27,6.03296e-27,-3.19428e-27
4475,1.54262,6.5947e-26,6.80291e-26,-3.42173e-28,1.93906e-27,6.27395e-27
4476,1.56417,7.9159e-26,9.63972e-26,7.12606e-28,1.68038e-27,7.84021e-27
4477,1.58449,3.84759e-26,7.63486e-26,-1.96563e-27,9.10286e-28,1.11078e-26
4478,1.60337,2.52332e-26,7.84233e-26,1.06222e-27,-9.01351e-30,1.45601e-26
4479,1.62065,2.88959e-26,8.65412e-26,-1.35131e-27,4.73428e-28,7.88528e-27
4480,1.63615,1.36961e-26,7.90899e-26,-1.16236e-27,3.27829e-27,2.57481e-27
4481,1.64975,4.83815e-26,1.05779e-25,-1.01202e-27,2.73381e-27,3.77817e-29
4482,1.66134,4.62177e-26,5.74729e-26,-3.59073e-27,2.547e-27,-1.43814e-27
4483,1.67084,8.37828e-26,4.34819e-26,-4.72906e-27,5.10956e-27,-8.02416e-27
4484,1.67819,8.26847e-26,7.88904e-26,-2.06852e-27,3.09102e-27,-1.15388e-26
4485,1.68337,1.54103e-25,1.65713e-26,-2.42707e-27,3.74423e-27,-1.15917e-26
4486,1.6864,1.7394e-25,3.22706e-26,-1.5982e-27,3.7714e-27,-1.20295e-26
4487,1.68731,1.92694e-25,4.29495e-26,-2.47697e-28,6.43163e-29,-1.57359e-26
4488,1.68619,2.25426e-25,1.94803e-26,-1.01212e-27,3.59009e-28,-1.60627e-26
4489,1.68312,2.44353e-25,1.72045e-26,-2.87695e-27,-5.7399e-29,-1.67194e-26
4490,1.67825,2.49478e-25,5.11054e-27,-7.61647e-27,1.37205e-28,-1.43426e-26
4491,1.67175,2.84288e-25,8.26528e-27,-6.86509e-27,3.5067e-27,-9.2518e-27
4492,1.66379,3.90897e-25,2.28945e-27,-6.47607e-27,7.07467e-27,-6.24607e-27
4493,1.65461,3.13663e-25,9.10781e-27,-1.14724e-26,1.18269e-26,2.34051e-27
4494,1.64442,3.25466e-25,1.38837e-26,-1.31037e-26,1.78087e-26,1.07732e-26
4495,1.6335,3.32112e-25,3.36175e-26,-1.93919e-28,2.65802e-26,6.53463e-27
4496,1.62211,4.12918e-25,1.9142e-26,4.7139e-27,3.62601e-26,1.27438e-26
4497,1.61054,3.65673e-25,2.0884e-26,6.66269e-27,5.64224e-26,2.3138e-26
4498,1.59908,4.05331e-25,4.12035e-26,5.39078e-27,5.63254e-26,2.27801e-26
4499,1.58804,4.29011e-25,4.70981e-26,1.6465e-26,8.08782e-26,2.46999e-26
4500,1.5777,3.57626e-25,3.30894e-26,2.14263e-26,8.85111e-26,3.16123e-26
4501,1.56836,4.00199e-25,5.02338e-26,1.048e-26,8.19059e-26,3.38375e-26
4502,1.56032,3.20507e-25,3.96421e-26,3.01773e-26,7.90713e-26,1.92165e-26
4503,1.55385,3.05875e-25,3.64476e-26,1.96599e-26,7.53331e-26,2.05221e-26
4504,1.5492,1.7548e-25,4.04928e-26,2.45723e-26,6.12435e-26,8.32631e-27
4505,1.54662,1.47003e-25,1.97121e-26,1.80418e-26,5.20719e-26,3.16736e-27
4506,1.54632,8.33622e-26,1.07877e-26,2.13027e-26,3.78226e-26,-6.60814e-27
4507,1.54851,5.23961e-26,4.58564e-27,2.04041e-26,3.02518e-26,-1.1083e-28
4508,1.55333,-8.73643e-27,6.94148e-27,1.35163e-26,1.72124e-26,4.15315e-27
4509,1.56091,-8.16759e-28,8.50433e-27,1.52652e-26,1.02509e-26,1.59284e-26
4510,1.57135,-3.58979e-26,7.80111e-27,4.19725e-28,5.045e-27,3.3487e-26
4511,1.58472,-1.74887e-26,1.64651e-26,-1.83277e-27,1.91184e-27,5.76077e-26
4512,1.60102,-7.78354e-27,7.87031e-27,-3.56104e-27,3.38457e-28,7.31853e-26
4513,1.62024,2.34858e-26,2.77133e-26,-1.02999e-26,5.10075e-28,9.86081e-26
4514,1.64232,3.54646e-26,-3.84091e-28,-9.94557e-27,1.07181e-27,1.06099e-25
4515,1.66716,5.77228e-26,1.44924e-26,4.01532e-27,4.9872e-27,1.22362e-25
4516,1.69464,4.95371e-26,1.592e-26,-2.65952e-27,5.81197e-27,1.17671e-25
4517,1.72459,5.8347e-26,1.1066e-26,4.5078e-27,1.08213e-26,9.66027e-26
4518,1.75679,9.70896e-26,1.37288e-26,1.04494e-26,2.11239e-26,1.07251e-25
4519,1.791,2.75672e-26,1.18435e-27,1.20567e-26,2.28516e-26,8.24815e-26
4520,1.82697,3.84448e-26,5.63176e-27,5.9833e-27,2.73955e-26,7.8666e-26
4521,1.8644,1.48053e-26,3.28926e-26,1.69798e-26,3.56011e-26,6.77348e-26
4522,1.90298,2.82777e-26,-1.75649e-27,3.00078e-26,3.78255e-26,8.43686e-26
4523,1.94236,3.27222e-26,2.58349e-26,3.3589e-26,4.37719e-26,6.19384e-26
4524,1.9822,1.69673e-26,1.17084e-26,2.3574e-26,4.51085e-26,7.72867e-26
4525,2.02214,1.3349e-27,1.3994e-26,3.59355e-26,5.69827e-26,6.5719e-26
4526,2.06182,6.6106e-27,1.85062e-26,2.70114e-26,5.40776e-26,4.805e-26
4527,2.10087,6.11727e-27,2.0879e-26,2.8895e-26,5.16518e-26,4.04684e-26
4528,2.13894,-1.3052e-26,2.28324e-26,2.85501e-26,5.82252e-26,2.7234e-26
4529,2.17567,-2.5867e-26,2.68274e-26,2.81949e-26,5.40607e-26,2.36038e-26
4530,2.21074,-1.66244e-26,2.77337e-26,2.71336e-26,5.02302e-26,8.69569e-27
4531,2.24383,-5.55524e-27,3.15952e-26,2.25105e-26,4.76588e-26,7.93557e-27
4532,2.27464,1.00902e-26,3.81735e-26,1.30079e-26,3.90904e-26,2.24092e-27
4533,2.30293,7.71842e-26,3.19522e-26,1.60872e-26,2.9548e-26,2.85048e-27
4534,2.32845,1.7022e-25,3.24885e-26,8.59837e-27,1.79926e-26,-5.74208e-30
4535,2.35103,1.64869e-25,2.5464e-26,1.90883e-26,1.41705e-26,-1.36818e-27
4536,2.3705,3.16754e-25,2.52113e-26,1.17322e-26,8.26133e-27,1.05084e-27
4537,2.38676,3.65846e-25,1.4828e-26,5.45118e-27,4.46485e-27,8.44466e-28
4538,2.39973,4.77596e-25,2.50706e-27,1.19752e-26,3.43572e-27,1.13394e-26
4539,2.40941,4.30758e-25,5.92254e-29,1.1997e-26,2.28021e-27,5.36125e-27
4540,2.41581,4.19666e-25,-9.08476e-27,1.58651e-26,3.02206e-27,2.38468e-26
4541,2.419,3.64777e-25,-7.23898e-27,1.73804e-26,1.99912e-27,2.63629e-26
4542,2.41912,2.53397e-25,-6.28162e-27,7.46019e-27,1.52345e-27,3.5729e-26
4543,2.41631,1.69164e-25,7.2788e-27,8.47894e-27,2.3804e-27,3.24025e-26
4544,2.41078,1.07905e-25,2.31071e-26,1.83529e-26,2.68738e-27,3.61807e-26
4545,2.4028,7.45445e-26,5.44294e-26,1.88248e-26,1.81734e-27,4.0385e-26
4546,2.39263,5.89444e-27,6.06193e-26,6.92392e-27,-4.49238e-28,2.32735e-26
4547,2.38062,-5.45265e-27,8.39598e-26,6.51738e-27,1.33886e-27,1.45783e-26
4548,2.3671,-4.20308e-27,1.02116e-25,2.38259e-26,-1.97827e-27,1.22239e-26
4549,2.35247,2.86679e-26,1.44057e-25,3.29587e-26,-2.54689e-27,9.15185e-27
4550,2.33712,6.75341e-26,1.31432e-25,1.30311e-26,-1.22745e-27,7.03934e-27
4551,2.32147,1.39102e-25,1.48228e-25,2.24435e-26,-1.39582e-27,3.88006e-27
4552,2.30595,1.40092e-25,1.32043e-25,2.26577e-26,-1.5007e-27,1.18942e-27
4553,2.29101,2.11509e-25,1.45598e-25,1.3406e-26,5.78277e-29,1.7952e-27
4554,2.27707,2.37542e-25,1.36219e-25,2.84386e-26,2.43875e-28,2.99198e-27
4555,2.26456,2.65009e-25,1.04727e-25,2.10843e-28,2.71134e-27,5.47887e-27
4556,2.25391,3.17814e-25,8.18812e-26,2.35039e-27,5.7813e-27,1.49449e-26
4557,2.2455,2.48636e-25,5.30052e-26,-3.538e-27,1.40684e-26,3.2807e-26
4558,2.23972,2.01585e-25,4.00196e-26,2.36171e-27,1.4688e-26,2.69834e-26
4559,2.2369,1.29342e-25,1.14126e-26,3.00243e-27,1.84614e-26,3.05748e-26
4560,2.23736,1.3243e-25,7.77301e-27,-1.3711e-26,1.37962e-26,4.96215e-26
4561,2.24138,7.2437e-26,6.63566e-27,-8.37699e-27,1.1887e-26,4.87857e-26
4562,2.24917,2.6924e-26,-3.79802e-28,-1.08622e-26,1.2911e-26,3.84054e-26
4563,2.26093,-3.00852e-26,3.56638e-27,-8.0332e-27,1.08139e-26,3.40117e-26
4564,2.27678,-4.14334e-26,7.76775e-27,-9.47893e-27,1.95579e-27,5.12641e-26
4565,2.29681,-7.27255e-26,1.25469e-26,-3.85377e-27,6.92059e-28,4.40324e-26
4566,2.32105,-7.65e-28,1.66974e-26,7.65664e-28,1.13831e-27,4.65446e-26
4567,2.34946,-1.13574e-26,1.41e-26,1.35938e-26,3.44754e-28,5.5297e-26
4568,2.38196,4.93002e-26,8.09933e-27,2.00978e-26,-2.04687e-27,5.21482e-26
4569,2.41843,7.08717e-26,1.15396e-26,1.95433e-26,-2.14691e-27,6.42793e-26
4570,2.45866,1.20947e-25,9.57411e-28,4.83029e-26,-1.92972e-27,7.54927e-26
4571,2.50243,1.76159e-25,-2.18934e-27,4.59545e-26,-1.83081e-27,8.83008e-26
4572,2.54943,2.04349e-25,5.85897e-28,7.56567e-26,1.08316e-28,1.15853e-25
4573,2.59934,2.24483e-25,-2.8442e-27,5.98968e-26,3.66557e-27,1.16399e-25
4574,2.6518,2.70919e-25,-2.88219e-27,6.65256e-26,9.11915e-27,1.3942e-25
4575,2.70637,3.12496e-25,-2.82853e-27,6.70139e-26,2.07868e-26,1.42605e-25
4576,2.76264,2.1345e-25,-4.48688e-28,4.74098e-26,2.82125e-26,1.36941e-25
4577,2.82014,3.3775e-25,2.50768e-27,4.36472e-26,2.71704e-26,1.31447e-25
4578,2.87837,3.19631e-25,8.30165e-28,3.54505e-26,4.13374e-26,1.46947e-25
4579,2.93686,2.54245e-25,1.03063e-26,2.52101e-26,3.75087e-26,1.16901e-25
4580,2.99511,3.17718e-25,1.56633e-26,1.72551e-26,3.33853e-26,1.18212e-25
4581,3.05261,2.66612e-25,3.17437e-26,1.23506e-26,2.97896e-26,8.39221e-26
4582,3.10887,3.08595e-25,1.64947e-26,2.88353e-27,3.24577e-26,7.2177e-26
4583,3.16344,2.60952e-25,2.94984e-26,-8.59709e-29,2.14263e-26,4.97142e-26
4584,3.21584,2.39648e-25,4.21652e-26,4.04033e-28,1.8864e-26,3.17562e-26
4585,3.26567,4.325e-25,3.57769e-26,-7.3326e-27,1.19304e-26,2.04683e-26
4586,3.31254,4.02961e-25,3.92696e-26,-7.04494e-27,1.55252e-27,2.36836e-27
4587,3.3561,4.6215e-25,2.63097e-26,-1.69236e-27,6.89921e-28,-1.7055e-27
4588,3.39605,4.49794e-25,5.46567e-26,-1.14222e-26,-6.89914e-27,-2.37979e-27
4589,3.43215,3.91266e-25,2.58436e-26,-3.29162e-27,-7.22405e-27,-4.83319e-27
4590,3.46419,4.45596e-25,3.72567e-26,2.42518e-27,-8.2603e-27,-5.35651e-27
4591,3.49204,2.56479e-25,3.23424e-26,6.86009e-27,-6.17002e-27,-5.84905e-29
4592,3.51562,1.55443e-25,1.92466e-26,4.91183e-27,-9.91122e-27,-4.2088e-27
4593,3.53492,6.0381e-26,1.17743e-26,7.14028e-27,-9.50679e-27,3.88754e-27
4594,3.54998,-2.52118e-26,1.14922e-26,1.43016e-26,-5.97611e-27,5.26866e-27
4595,3.56093,-3.91972e-26,8.31767e-27,1.65744e-26,-4.71523e-27,4.38421e-27
4596,3.56791,-1.31464e-28,9.47816e-27,1.90905e-26,-9.58321e-28,7.74248e-27
4597,3.57118,8.22249e-26,-2.35154e-27,1.26339e-26,-3.25114e-27,4.00077e-27
4598,3.57102,2.20853e-25,2.16791e-26,2.48512e-26,2.39547e-29,1.99509e-27
4599,3.56776,3.34816e-25,1.46015e-26,1.50957e-26,-3.435e-27,2.7387e-28
4600,3.56182,5.43056e-25,-9.00788e-28,1.94137e-26,-6.94551e-27,-1.80635e-28
4601,3.55361,5.20658e-25,1.16098e-26,3.43024e-26,-5.04685e-27,-6.05111e-28
4602,3.54362,5.53459e-25,1.06593e-26,3.83414e-26,-7.27242e-27,-1.09308e-28
4603,3.53235,5.85838e-25,2.98369e-26,5.04307e-26,-8.39216e-27,1.2453e-27
4604,3.52034,5.34165e-25,2.37862e-26,4.47561e-26,-8.41023e-27,5.03013e-27
4605,3.50814,4.62128e-25,2.12632e-26,5.06347e-26,-4.36723e-27,3.2267e-27
4606,3.49631,2.87996e-25,3.25957e-27,5.23619e-26,-4.18246e-28,1.20479e-26
4607,3.48541,2.962e-25,2.72676e-26,3.8019e-26,-3.66087e-28,7.24208e-27
4608,3.47602,1.9831e-25,2.01498e-26,3.09207e-26,-7.6649e-28,1.64832e-26
4609,3.46867,2.28925e-25,1.25905e-26,2.38786e-26,-6.48985e-27,1.90183e-26
4610,3.4639,1.10368e-25,5.67941e-27,2.66542e-26,-7.08015e-27,9.25969e-27
4611,3.4622,9.87951e-26,6.54963e-27,1.7435e-26,-6.024e-27,1.35091e-26
4612,3.46403,1.39986e-25,-1.07448e-27,1.89897e-26,-2.83257e-27,1.17161e-26
4613,3.46983,1.36972e-25,-3.83709e-27,2.33249e-26,1.95369e-27,9.03251e-27
4614,3.47995,2.30038e-25,-8.1479e-27,2.24838e-26,1.14368e-26,1.22745e-26
4615,3.49473,2.38565e-25,-1.21434e-26,2.18525e-26,2.16843e-26,3.95885e-27
4616,3.51441,3.2726e-25,-2.54846e-27,2.72579e-26,2.848e-26,4.88865e-27
4617,3.5392,3.58622e-25,-1.20499e-26,2.49757e-26,2.93443e-26,1.31518e-27
4618,3.56922,3.7437e-25,-1.0932e-26,2.24874e-26,3.7558e-26,9.22547e-28
4619,3.60454,3.29892e-25,-3.46509e-27,1.9913e-26,3.2084e-26,1.11305e-27
4620,3.64514,2.85134e-25,-1.2053e-26,1.28108e-27,3.84194e-26,3.32826e-28
4621,3.69096,3.05065e-25,2.23696e-27,1.43158e-27,2.26284e-26,2.42124e-27
4622,3.74183,2.49398e-25,1.25639e-26,-1.34116e-26,1.83088e-26,2.48768e-27
4623,3.79754,1.28179e-25,6.21662e-27,-2.0142e-26,8.13832e-27,1.15439e-26
4624,3.8578,1.38324e-25,1.63772e-26,-9.30051e-27,3.29412e-27,2.16856e-26
4625,3.92227,6.00822e-26,-1.5418e-26,-1.3774e-26,6.29323e-28,3.50898e-26
4626,3.99055,3.24001e-27,-1.71761e-26,-7.24354e-27,1.81467e-27,4.20826e-26
4627,4.06217,2.08509e-26,-4.73237e-26,-5.37418e-27,7.20776e-27,5.62715e-26
4628,4.13665,6.18131e-26,-3.48596e-26,-4.32786e-27,1.18054e-26,7.92653e-26
4629,4.21342,8.30424e-26,-6.35549e-26,4.09048e-27,2.3672e-26,7.08803e-26
4630,4.29193,1.95831e-25,-5.57162e-26,1.15249e-27,3.37567e-26,9.40123e-26
4631,4.37158,2.05226e-25,-6.70755e-26,2.68317e-27,4.03514e-26,1.03494e-25
4632,4.45175,3.37133e-25,-5.14679e-26,7.83015e-27,4.4672e-26,8.96512e-26
4633,4.53182,3.20617e-25,-3.22236e-26,5.0665e-27,4.80684e-26,9.95471e-26
4634,4.61119,3.49643e-25,5.58087e-27,4.7557e-27,3.82527e-26,9.76557e-26
4635,4.68923,4.21233e-25,4.6333e-26,4.44661e-28,4.03828e-26,8.3315e-26
4636,4.76538,4.0912e-25,9.88046e-26,-2.21479e-27,2.28482e-26,7.97788e-26
4637,4.83908,4.75273e-25,1.2777e-25,-1.12688e-26,2.19901e-26,6.64874e-26
4638,4.90981,4.19504e-25,1.58128e-25,-4.74618e-27,1.39055e-26,6.99547e-26
4639,4.97709,3.28e-25,2.09351e-25,-2.04965e-26,1.33566e-26,7.0466e-26
4640,5.0405,2.99719e-25,1.80444e-25,-1.83028e-26,5.6685e-27,6.52914e-26
4641,5.0997,3.61429e-25,1.92443e-25,-1.73371e-26,9.65559e-28,6.35842e-26
4642,5.15437,3.0843e-25,1.56839e-25,-1.24349e-26,5.16418e-29,7.49281e-26
4643,5.20429,1.9532e-25,1.19745e-25,-8.85972e-27,9.76198e-28,9.29627e-26
4644,5.24932,3.1219e-25,1.00077e-25,-4.50695e-27,3.84146e-27,8.21775e-26
4645,5.28936,2.9238e-25,1.16476e-25,4.38197e-27,7.62362e-27,9.47178e-26
4646,5.32443,2.1739e-25,6.63178e-26,1.15112e-26,1.30569e-26,9.57394e-26
