t,T+R,N_0,N_1,N_2,N_3,N_4
974,3.53464e-27,2.24672e-28,9.73818e-29,4.99528e-28,5.13834e-28,2.02808e-28
975,3.26869e-27,5.78388e-28,-2.73817e-29,3.92819e-28,3.61941e-28,1.91271e-28
976,3.66449e-27,2.55185e-28,9.49513e-28,7.14348e-28,4.92586e-29,1.86832e-28
977,3.59159e-27,-2.8836e-29,1.0863e-27,7.9994e-28,8.01109e-29,4.07968e-29
978,4.1413e-27,2.93305e-28,-5.94056e-31,6.35453e-28,4.26366e-28,1.20065e-28
979,3.48555e-27,2.57209e-28,-2.63837e-28,3.01707e-28,3.59139e-28,2.04684e-28
980,2.7757e-27,1.33537e-28,3.9124e-29,4.51574e-28,2.15098e-28,2.27126e-28
981,3.44072e-27,8.1591e-29,8.06128e-28,4.04635e-28,1.39595e-28,2.59012e-28
982,4.04688e-27,7.39472e-29,1.91323e-28,3.06169e-28,2.58192e-29,2.05671e-28
983,3.15193e-27,8.30095e-29,-1.13255e-28,1.18439e-28,2.64987e-28,2.81671e-28
984,2.94675e-27,2.84983e-28,-1.63552e-29,9.04742e-29,4.70525e-28,4.64256e-28
985,2.73461e-27,9.75998e-29,1.92191e-28,1.78014e-28,1.59003e-28,4.2745e-28
986,3.31062e-27,9.10753e-29,4.15706e-28,1.06955e-28,1.30979e-28,3.69704e-28
987,3.70636e-27,1.57804e-28,1.51566e-30,1.32537e-28,3.69518e-28,3.18974e-28
988,2.52919e-27,2.94123e-29,-9.2937e-29,4.85937e-29,3.89237e-28,4.26985e-28
989,3.45657e-27,2.10334e-28,-1.40092e-28,2.89436e-28,9.33538e-28,4.28824e-28
990,3.9e-27,5.09184e-28,1.40667e-28,3.00328e-28,3.43938e-28,3.06472e-28
991,4.01315e-27,5.1628e-29,1.47745e-28,1.09654e-28,4.38578e-28,2.86633e-28
992,3.73158e-27,5.64115e-29,2.18982e-29,1.48637e-28,5.92098e-28,2.83976e-28
993,3.78643e-27,2.78792e-28,-1.38005e-28,2.6738e-28,8.2907e-28,4.01413e-28
994,5.09915e-27,5.01136e-28,1.83655e-28,2.28511e-28,7.06343e-28,4.17949e-28
995,5.35086e-27,1.24004e-28,3.12849e-28,7.08662e-29,3.59023e-28,3.31237e-28
996,5.21412e-27,-5.38348e-29,8.42767e-30,2.26651e-29,3.73841e-28,3.38857e-28
997,5.55326e-27,4.83159e-28,-1.12994e-28,3.5884e-29,8.9559e-28,3.70321e-28
998,6.66868e-27,6.73354e-28,2.21552e-28,1.19153e-29,8.99113e-28,4.37852e-28
999,6.36643e-27,9.85392e-29,3.87594e-28,6.19716e-29,4.61303e-28,3.63064e-28
1000,5.33505e-27,1.57691e-29,1.38112e-28,3.95114e-29,2.91654e-28,3.36496e-28
1001,5.00041e-27,5.29649e-28,-2.06575e-28,-1.23896e-28,8.83187e-28,3.20934e-28
1002,5.61406e-27,6.88828e-28,1.36138e-28,3.34635e-29,8.69913e-28,3.37235e-28
1003,5.94438e-27,1.24439e-28,7.49519e-28,4.0277e-28,5.46669e-28,4.09303e-28
1004,5.4111e-27,2.41865e-29,3.56479e-28,5.97315e-28,2.62794e-28,2.45274e-28
1005,4.59978e-27,7.2702e-28,5.71649e-29,5.55806e-29,5.84193e-28,2.34328e-28
1006,4.74684e-27,6.55909e-28,1.9962e-29,5.02654e-28,4.58e-28,2.70401e-28
1007,6.10548e-27,1.63183e-28,7.66135e-28,1.1569e-27,1.27225e-28,2.88864e-28
1008,5.05947e-27,1.40032e-28,4.34954e-28,9.9212e-28,-1.04494e-29,2.62646e-28
1009,4.4199e-27,6.18703e-28,6.63047e-29,6.15528e-28,5.26592e-29,2.19816e-28
1010,4.22831e-27,4.31592e-28,1.71182e-28,7.64311e-28,-3.37875e-29,2.09095e-28
1011,5.77516e-27,-9.6729e-30,7.60294e-28,1.3889e-27,3.05406e-29,1.56166e-28
1012,6.3372e-27,1.04142e-28,7.42499e-28,1.4381e-27,1.62465e-28,3.14443e-28
1013,4.99826e-27,5.35514e-28,3.70081e-28,7.77653e-28,-1.34533e-30,3.45865e-28
1014,4.09008e-27,2.10643e-28,-1.69079e-28,6.10569e-28,-7.67419e-29,3.45546e-28
1015,5.93264e-27,1.50555e-29,9.0345e-28,1.00948e-27,1.2578e-28,3.82336e-28
1016,6.65533e-27,1.70094e-28,1.1326e-27,8.2379e-28,3.01456e-28,5.28132e-28
1017,4.6388e-27,3.5177e-28,4.73405e-28,2.72151e-28,2.932e-29,4.74055e-28
1018,3.65882e-27,2.64599e-28,-2.05036e-28,1.73119e-28,2.74982e-30,4.31371e-28
1019,5.00954e-27,4.47182e-30,5.66859e-28,6.54729e-28,2.77947e-30,3.15355e-28
1020,5.66125e-27,2.67525e-28,1.15978e-27,4.88529e-28,-2.19606e-29,4.47166e-28
1021,4.52803e-27,3.15743e-28,6.07972e-28,9.56415e-29,3.457e-29,5.53932e-28
1022,2.80467e-27,1.78442e-29,-8.8693e-29,1.20935e-28,-2.45146e-29,2.86745e-28
1023,4.0532e-27,2.59288e-29,6.10666e-28,4.27773e-28,-9.27106e-29,2.1436e-28
1024,5.88839e-27,2.8466e-28,2.319e-27,3.39784e-28,-7.17624e-29,2.3422e-28
1025,4.44337e-27,2.23526e-28,1.35967e-27,4.77432e-29,2.4223e-28,2.39784e-28
1026,2.66494e-27,-1.8378e-29,3.50236e-28,3.08316e-29,1.80361e-28,1.64196e-28
1027,4.33348e-27,2.85612e-28,1.14195e-27,1.77737e-28,-6.55495e-29,6.96087e-29
1028,4.89491e-27,2.18285e-28,1.62888e-27,1.38527e-28,9.34665e-29,7.62977e-29
1029,4.68235e-27,6.90205e-29,1.5139e-27,7.5617e-29,2.76411e-28,1.01201e-28
1030,3.38726e-27,2.30571e-28,5.60002e-28,3.67334e-31,5.42451e-29,8.83562e-29
1031,4.70905e-27,5.19078e-28,6.36633e-28,7.21946e-29,1.11444e-28,5.92236e-29
1032,4.70405e-27,1.99758e-28,6.79747e-28,1.58069e-28,1.22198e-28,2.8531e-29
1033,4.09902e-27,1.05976e-29,9.09143e-28,1.08902e-28,1.06627e-28,6.04453e-29
1034,3.41855e-27,4.17376e-28,9.08566e-29,1.47728e-29,2.07636e-28,1.32335e-28
1035,5.23466e-27,8.03456e-28,3.45197e-29,1.25639e-28,2.39687e-28,2.06286e-28
1036,5.28948e-27,1.05736e-28,6.25851e-28,1.33317e-28,2.15187e-28,1.9316e-28
1037,4.00998e-27,1.56873e-28,9.195e-28,9.6474e-29,1.04171e-28,1.73846e-28
1038,4.17319e-27,9.76594e-28,1.29702e-28,8.68604e-29,2.02263e-28,3.89153e-28
1039,4.9977e-27,9.2908e-28,1.44929e-28,1.04956e-28,1.24767e-28,5.11976e-28
1040,4.74411e-27,5.82366e-29,6.46895e-28,1.10974e-28,1.52629e-28,4.33865e-28
1041,3.14229e-27,4.30258e-28,3.02195e-28,1.20979e-29,1.308e-28,3.23075e-28
1042,3.3902e-27,1.01082e-27,2.17043e-28,1.07729e-28,8.97906e-29,4.07505e-28
1043,3.26116e-27,4.57369e-28,1.4321e-28,1.20038e-28,8.82666e-29,6.52377e-28
1044,3.33799e-27,7.67565e-30,2.90632e-28,2.78902e-29,3.308e-28,5.3583e-28
1045,2.39609e-27,3.12946e-28,2.32725e-28,1.07564e-28,1.85044e-28,4.08561e-28
1046,2.33507e-27,6.6122e-28,3.54144e-29,6.3661e-29,2.64061e-28,4.44824e-28
1047,2.25086e-27,3.12266e-29,1.28901e-28,2.82009e-30,1.01859e-28,5.78933e-28
1048,2.65664e-27,6.03451e-29,2.5681e-28,1.07443e-28,1.86486e-28,5.96702e-28
1049,2.7349e-27,2.05826e-28,4.49087e-28,6.84508e-29,2.91122e-28,5.23128e-28
1050,1.80305e-27,7.62626e-29,3.09019e-29,2.32411e-29,2.06377e-28,4.80437e-28
1051,2.43947e-27,1.30307e-28,2.39266e-28,4.06795e-29,1.50984e-29,7.22136e-28
1052,2.70314e-27,1.15475e-28,3.83854e-28,8.40378e-29,1.29159e-28,5.34034e-28
1053,1.71884e-27,-2.04578e-29,2.18524e-28,1.21813e-29,2.9581e-28,3.48329e-28
1054,1.40177e-27,2.53009e-28,1.02022e-28,-1.39182e-30,1.57701e-28,3.20161e-28
1055,2.01833e-27,6.31133e-28,1.88463e-28,7.36501e-29,1.79823e-29,3.69765e-28
1056,2.10106e-27,3.31285e-28,6.00494e-28,1.03266e-29,2.59434e-29,3.22945e-28
1057,1.01082e-27,1.13158e-28,1.99136e-28,-1.85981e-29,1.81662e-28,1.35512e-28
1058,1.39628e-27,7.64979e-28,-6.02234e-29,1.5224e-28,7.98581e-29,1.2282e-28
1059,1.81338e-27,7.65998e-28,4.11963e-28,2.35197e-30,-6.2308e-29,2.72773e-28
1060,1.27795e-27,2.91336e-28,5.71628e-28,-5.01394e-29,-1.01626e-28,1.83598e-28
1061,8.38059e-28,2.65823e-28,9.39666e-29,2.38542e-28,-4.41234e-29,1.56794e-29
1062,1.52621e-27,1.04241e-27,-6.83705e-29,1.52671e-28,7.29421e-29,7.76415e-29
1063,1.28196e-27,7.22767e-28,3.88986e-28,-2.43017e-29,-8.51981e-29,5.22255e-29
1064,3.6024e-28,2.16773e-29,2.20767e-28,6.25304e-29,-3.49361e-28,1.87221e-30
1065,1.30675e-27,3.6488e-28,-1.39561e-28,4.00893e-28,-1.7152e-28,5.01693e-29
1066,1.31931e-27,6.31077e-28,-9.16857e-29,5.08101e-29,1.76115e-29,7.0275e-29
1067,9.79715e-28,1.17679e-28,3.84969e-28,7.80141e-29,-2.79027e-28,2.91e-29
1068,9.41687e-28,-3.13518e-29,7.43511e-29,3.24525e-28,-5.65292e-28,3.48313e-29
1069,1.43106e-27,-1.11446e-29,-3.64143e-28,3.17958e-28,-4.86274e-28,2.30458e-28
1070,2.24306e-27,3.3571e-28,1.08879e-28,1.59718e-28,2.37735e-28,2.65347e-28
1071,2.13753e-27,3.2451e-28,2.68713e-28,2.79695e-28,-1.01304e-28,2.06323e-28
1072,2.86004e-27,4.17487e-29,-2.37565e-28,5.313e-28,-3.20151e-28,2.42211e-28
1073,2.84244e-27,2.85761e-28,-2.64381e-28,4.1547e-28,-2.00818e-28,5.67245e-28
1074,3.48553e-27,8.47801e-28,1.80047e-28,1.17976e-28,2.67741e-28,3.48137e-28
1075,4.26151e-27,5.53576e-28,4.04498e-28,4.62968e-28,5.79554e-28,3.46892e-28
1076,4.18106e-27,1.47256e-28,-6.31814e-29,6.8939e-28,4.1525e-28,4.10689e-28
1077,4.06183e-27,7.05983e-28,-1.06331e-28,5.31557e-28,4.35156e-28,4.3032e-28
1078,4.71465e-27,6.20863e-28,3.32309e-28,2.23511e-28,1.34794e-27,4.17664e-28
1079,4.90738e-27,3.22521e-28,4.32711e-28,7.26138e-28,1.03673e-27,3.19407e-28
1080,4.63451e-27,2.00128e-28,-2.73108e-28,8.98197e-28,7.00156e-28,3.60986e-28
1081,4.33726e-27,3.94236e-28,-2.92792e-28,5.82835e-28,9.88532e-28,3.37583e-28
1082,4.60878e-27,5.43614e-28,5.16574e-28,4.39457e-28,1.01679e-27,2.47641e-28
1083,4.23006e-27,2.82427e-28,-7.12349e-31,4.29412e-28,7.07338e-28,7.02743e-29
1084,4.68126e-27,1.5819e-28,-8.46411e-29,5.7543e-28,2.25727e-28,9.34624e-29
1085,4.13003e-27,4.83221e-28,7.71132e-29,5.05658e-28,2.76994e-28,7.20032e-29
1086,3.923e-27,2.74431e-28,4.02402e-28,4.56377e-28,2.63477e-28,5.34265e-29
1087,4.11751e-27,5.19266e-29,-1.69423e-28,4.95331e-28,2.31207e-29,1.34141e-29
1088,3.65603e-27,-2.32064e-30,-1.63032e-29,5.07258e-28,-2.48386e-29,5.8937e-30
1089,3.33783e-27,3.75211e-28,4.0694e-29,4.74969e-28,4.62192e-30,1.43074e-30
1090,3.25996e-27,5.53993e-28,-7.26943e-29,4.80195e-28,2.53342e-29,1.72811e-29
1091,3.97406e-27,6.53352e-29,3.36052e-30,6.47635e-28,2.94499e-29,1.60546e-29
1092,3.67702e-27,9.62743e-29,-6.46975e-29,6.7288e-28,1.18229e-28,1.50094e-29
1093,2.70754e-27,6.5148e-28,1.99622e-29,3.81193e-28,1.5054e-28,2.79212e-29
1094,2.43051e-27,8.92018e-29,9.08942e-29,6.17785e-28,1.668e-28,3.28892e-29
1095,2.35178e-27,1.78847e-29,-5.34015e-30,4.6226e-28,3.41565e-28,3.37939e-29
1096,2.79578e-27,2.38136e-28,1.14454e-28,4.35138e-28,2.11713e-28,8.28217e-29
1097,2.05558e-27,1.60927e-28,9.49861e-29,2.11275e-28,5.31082e-28,5.80889e-29
1098,2.47512e-27,6.04013e-30,2.88367e-28,4.04905e-28,5.70632e-28,3.5838e-29
1099,3.20738e-27,1.915e-28,2.16089e-28,2.82472e-28,3.21653e-28,5.02253e-29
1100,3.64287e-27,2.23131e-28,4.00834e-28,1.13436e-28,7.42746e-28,1.07757e-28
1101,3.00741e-27,4.81074e-29,4.06298e-28,1.95223e-28,9.42842e-28,5.53735e-29
1102,3.06009e-27,-4.03231e-29,3.77628e-28,5.52789e-29,8.44402e-28,2.06705e-29
1103,4.07649e-27,4.40504e-28,4.04025e-28,1.40447e-30,5.07341e-28,8.13731e-29
1104,3.85455e-27,2.26036e-28,4.02919e-28,-1.20394e-29,7.68354e-28,8.76413e-29
1105,3.67738e-27,-4.38867e-29,6.74243e-28,-4.88331e-30,8.80108e-28,2.25834e-29
1106,4.06424e-27,2.22513e-28,6.33781e-28,6.862e-29,6.00837e-28,7.79999e-29
1107,4.30905e-27,4.80339e-28,4.16109e-28,1.63509e-28,3.17771e-28,1.33897e-28
1108,3.86894e-27,4.97752e-28,4.64132e-28,1.86142e-28,3.77926e-28,4.20993e-29
1109,3.11276e-27,1.12121e-28,4.85696e-28,1.21283e-28,3.86169e-28,1.3144e-28
1110,4.44232e-27,7.50363e-28,1.2892e-28,6.02016e-28,3.22373e-28,3.90995e-28
1111,3.97063e-27,6.35117e-28,3.19534e-28,7.44444e-28,2.20849e-29,3.10656e-28
1112,3.22885e-27,2.97814e-28,4.24944e-28,7.09619e-28,3.72916e-29,4.24831e-28
1113,3.305e-27,2.80315e-28,1.47753e-29,8.39211e-28,7.16649e-29,8.44961e-28
1114,4.49486e-27,7.3027e-28,1.17865e-28,1.10931e-27,2.93981e-29,9.86861e-28
1115,4.37409e-27,6.3183e-28,4.97895e-29,1.53185e-27,-1.71367e-28,9.06853e-28
1116,3.33705e-27,1.90053e-28,1.50885e-28,9.82002e-28,-2.8924e-28,1.04408e-27
1117,4.07875e-27,4.04566e-28,-1.83013e-28,1.07022e-27,-2.30102e-28,1.49003e-27
1118,5.39036e-27,3.97868e-28,-8.19289e-30,1.38833e-27,1.8659e-29,1.46353e-27
1119,4.12912e-27,1.73397e-28,3.48136e-28,1.08054e-27,-1.91938e-28,1.03096e-27
1120,3.03712e-27,5.48631e-29,-1.3111e-28,8.59372e-28,-4.49461e-28,1.36861e-27
1121,3.67409e-27,3.3678e-29,-7.31636e-29,5.57409e-28,3.13431e-29,1.37896e-27
1122,4.62575e-27,1.59824e-28,4.49538e-28,6.46158e-28,5.68297e-28,1.00154e-27
1123,2.7553e-27,4.61356e-29,9.4095e-29,4.02051e-28,3.15536e-29,6.67114e-28
1124,2.61995e-27,-7.1046e-29,-6.01956e-29,1.15224e-28,2.5036e-28,8.99784e-28
1125,4.13511e-27,-1.67159e-29,7.43998e-29,1.88786e-28,1.09138e-27,9.11565e-28
1126,4.33319e-27,3.27709e-28,2.87613e-28,8.33676e-29,1.18295e-27,4.97704e-28
1127,3.0677e-27,1.83445e-28,1.52998e-28,4.38995e-29,3.67413e-28,4.45537e-28
1128,2.54582e-27,2.87618e-29,1.34807e-29,7.27973e-30,6.60306e-28,4.08504e-28
1129,3.47802e-27,2.15005e-28,1.84002e-28,1.26417e-29,8.38926e-28,4.07998e-28
1130,3.53165e-27,5.90174e-28,1.54808e-28,2.43581e-28,4.94962e-28,2.18828e-28
1131,2.19665e-27,2.4196e-28,-1.23563e-29,2.48776e-28,-3.47247e-29,1.76121e-28
1132,2.27412e-27,-4.81317e-30,8.28682e-29,7.24004e-29,3.23451e-28,2.5272e-28
1133,3.60983e-27,5.72091e-28,2.60896e-28,1.93024e-28,2.5223e-28,4.3855e-28
1134,3.81704e-27,7.35084e-28,1.43975e-28,4.40394e-28,2.35042e-29,4.16734e-28
1135,2.72495e-27,7.31237e-29,1.56484e-28,4.68412e-28,-3.28485e-29,4.08554e-28
1136,3.40338e-27,1.61655e-28,2.58007e-28,3.33289e-28,-1.77946e-29,5.60122e-28
1137,4.88546e-27,6.16827e-28,2.55357e-28,3.86143e-28,1.25857e-28,8.42871e-28
1138,4.92565e-27,7.59764e-28,3.26766e-28,4.68905e-28,-2.71125e-29,9.69309e-28
1139,3.56678e-27,2.56793e-28,5.18293e-28,3.51748e-28,1.3869e-29,8.21663e-28
1140,5.45461e-27,5.70386e-28,4.81542e-28,5.85315e-28,2.38608e-28,1.1412e-27
1141,6.30514e-27,1.15765e-27,4.99521e-28,4.56896e-28,3.14822e-28,1.36845e-27
1142,6.03038e-27,1.34629e-27,6.36631e-28,3.85839e-28,4.47143e-28,1.30536e-27
1143,4.93625e-27,8.60439e-28,6.53022e-28,3.23483e-28,4.1647e-28,1.23144e-27
1144,7.40616e-27,1.61468e-27,4.77703e-28,3.55366e-28,5.35082e-28,1.46279e-27
1145,7.24532e-27,2.53425e-27,6.93023e-28,2.83641e-28,5.66371e-28,1.3442e-27
1146,4.7084e-27,1.0419e-27,3.69687e-28,2.35286e-28,4.89346e-28,1.27496e-27
1147,5.25354e-27,1.37587e-27,3.64528e-28,2.14818e-28,5.08687e-28,1.11289e-27
1148,6.92088e-27,2.67125e-27,1.68844e-28,1.27215e-28,3.80992e-28,1.13444e-27
1149,4.22413e-27,1.58565e-27,7.88677e-29,9.15054e-29,3.75367e-28,9.31302e-28
1150,3.32533e-27,9.33043e-28,-2.95961e-29,5.39694e-29,3.50451e-28,9.89883e-28
1151,3.91293e-27,1.0352e-27,-5.68591e-29,-1.94187e-29,4.6701e-28,8.30345e-28
1152,4.12274e-27,1.81705e-27,-8.37582e-29,-2.3325e-30,3.36802e-28,8.25495e-28
1153,2.68393e-27,6.00053e-28,-3.23133e-29,5.12067e-29,5.64309e-28,7.00094e-28
1154,3.36142e-27,8.45379e-28,1.00821e-28,2.12355e-29,4.26542e-28,6.97894e-28
1155,3.72477e-27,1.51463e-27,2.71183e-29,3.47129e-29,2.83398e-28,6.24793e-28
1156,2.4877e-27,5.1065e-28,1.86694e-28,9.87168e-30,3.82864e-28,4.78152e-28
1157,3.61661e-27,5.9943e-28,3.46811e-28,2.86189e-29,5.56017e-28,5.62457e-28
1158,3.89691e-27,7.95275e-28,4.10066e-28,1.00874e-29,5.54831e-28,4.26024e-28
1159,3.14869e-27,5.38805e-28,4.15045e-28,1.22247e-28,3.59227e-28,3.17244e-28
1160,3.28613e-27,1.42143e-28,4.46357e-28,1.54862e-28,5.24794e-28,3.40526e-28
1161,4.57357e-27,6.65549e-28,6.04127e-28,1.89364e-28,5.46644e-28,3.76229e-28
1162,3.6584e-27,5.64131e-28,5.14058e-28,1.57124e-28,3.36712e-28,2.38299e-28
1163,2.90951e-27,2.2338e-30,1.96508e-29,3.79274e-28,2.86996e-28,2.25042e-28
1164,4.75232e-27,5.28226e-28,1.4657e-28,4.69858e-28,4.1396e-28,3.00448e-28
1165,5.17354e-27,6.53669e-28,3.7202e-28,3.97641e-28,3.96436e-28,2.73507e-28
1166,4.11199e-27,1.61284e-28,8.93752e-29,6.06977e-28,1.7241e-28,1.81886e-28
1167,4.65046e-27,8.42131e-29,-2.09677e-28,7.917e-28,3.2356e-28,4.24754e-28
1168,6.05319e-27,5.42281e-28,-2.72914e-28,6.59859e-28,5.44222e-28,3.67646e-28
1169,5.72666e-27,2.60724e-28,-1.73192e-29,1.0248e-27,2.94645e-28,2.41625e-28
1170,5.86236e-27,4.84426e-29,1.49888e-28,1.33161e-27,1.19707e-28,3.78668e-28
1171,6.77882e-27,2.132e-28,-8.14574e-29,1.27115e-27,4.26515e-28,4.09225e-28
1172,6.5829e-27,1.60429e-28,4.1185e-28,9.18767e-28,4.46525e-28,2.39662e-28
1173,6.54003e-27,4.43572e-29,1.12603e-27,1.19094e-27,1.95552e-28,2.00028e-28
1174,6.51852e-27,1.76647e-28,1.25949e-27,1.03015e-27,2.39644e-28,3.20564e-28
1175,7.06038e-27,2.36372e-28,8.38271e-28,7.43493e-28,4.25617e-28,2.65505e-28
1176,6.3801e-27,1.78397e-28,1.45998e-27,5.0734e-28,5.59557e-28,1.5057e-28
1177,6.9002e-27,5.57524e-29,2.29603e-27,8.70214e-28,9.72975e-29,2.67615e-28
1178,6.45167e-27,3.18683e-28,1.602e-27,4.64432e-28,3.73164e-28,3.77884e-28
1179,8.20419e-27,1.38539e-28,2.65254e-27,3.49497e-28,8.15329e-28,3.85321e-28
1180,6.72634e-27,-9.54052e-30,2.64537e-27,3.57617e-28,8.03147e-28,2.40085e-28
1181,6.83735e-27,1.10999e-28,3.13432e-27,3.37339e-28,4.77262e-28,3.5271e-28
1182,6.05494e-27,3.50976e-28,1.99062e-27,1.50192e-28,5.90941e-28,4.24175e-28
1183,5.97535e-27,1.72761e-28,2.02953e-27,2.18021e-28,1.09966e-27,3.45962e-28
1184,5.58375e-27,1.48353e-28,2.65875e-27,2.08042e-28,7.52017e-28,2.12834e-28
1185,4.84239e-27,4.69561e-28,1.89513e-27,1.70921e-28,4.78117e-28,3.98193e-28
1186,4.21068e-27,3.0732e-28,1.50319e-27,8.64247e-29,4.56026e-28,4.11993e-28
1187,4.78996e-27,1.69635e-28,2.44904e-27,1.75219e-28,4.99966e-28,3.6246e-28
1188,4.31175e-27,2.06398e-28,2.3073e-27,1.45252e-28,3.52876e-28,2.54154e-28
1189,4.40034e-27,3.04492e-28,2.36007e-27,7.00808e-29,7.7131e-29,2.57837e-28
1190,4.83713e-27,8.25482e-29,2.30214e-27,1.71984e-28,2.8277e-28,7.50639e-29
1191,4.32477e-27,4.43131e-29,2.32398e-27,8.29691e-29,4.39524e-28,6.815e-29
1192,4.29299e-27,1.34266e-28,3.09169e-27,1.23692e-28,-1.34499e-28,7.05579e-29
1193,5.01377e-27,1.83267e-28,3.09048e-27,1.61957e-28,-7.39363e-29,8.71371e-29
1194,5.4427e-27,1.15239e-28,2.90015e-27,7.37507e-29,7.8287e-29,6.65948e-29
1195,4.48024e-27,2.41569e-29,2.69401e-27,1.74816e-28,-1.03352e-28,8.81323e-30
1196,4.99312e-27,5.02902e-29,3.3071e-27,2.7955e-28,-8.69752e-29,2.88192e-29
1197,4.66806e-27,3.09392e-28,2.09768e-27,2.02563e-28,-1.44953e-28,9.01554e-29
1198,4.93552e-27,1.54377e-28,2.39848e-27,1.82631e-28,-9.26613e-30,1.24042e-28
1199,3.83984e-27,1.10015e-29,2.11983e-27,1.46444e-28,4.11057e-29,3.86324e-29
1200,3.01014e-27,3.39433e-28,7.23052e-28,1.05072e-28,3.29001e-29,1.16259e-28
1201,3.54113e-27,5.57674e-28,4.66299e-28,4.29304e-29,1.12225e-28,1.61097e-28
1202,3.30832e-27,2.09212e-28,9.51119e-28,-4.85953e-29,9.68312e-29,1.75295e-28
1203,1.91333e-27,3.55928e-28,8.37771e-30,3.70929e-29,2.928e-29,1.23706e-28
1204,2.20386e-27,7.98925e-28,-1.88804e-28,-4.60766e-29,1.25554e-29,1.55175e-28
1205,2.37601e-27,4.22909e-28,1.08633e-28,-3.80573e-29,-2.20794e-29,9.74236e-29
1206,2.13329e-27,2.66214e-28,6.10404e-28,-1.22131e-30,2.58005e-29,5.44973e-29
1207,1.36576e-27,8.70873e-28,-1.6449e-28,-1.22019e-29,1.96846e-29,6.81756e-29
1208,1.53576e-27,7.33146e-28,-7.57725e-29,-1.6039e-29,6.13794e-29,7.25919e-29
1209,2.58892e-27,3.88081e-28,9.07615e-28,-8.02974e-29,2.78165e-28,6.00012e-29
1210,2.00781e-27,6.17461e-28,2.90181e-28,1.17581e-29,4.46719e-28,6.46348e-29
1211,1.91911e-27,7.99354e-28,8.42184e-29,7.97322e-29,3.92127e-28,3.62161e-29
1212,2.0007e-27,1.85635e-28,2.12624e-28,-8.96959e-29,6.6613e-28,5.61962e-29
1213,3.58863e-27,1.07743e-28,7.5533e-28,1.12098e-28,1.06986e-27,3.80653e-29
1214,3.82938e-27,3.62859e-28,4.80504e-28,4.13665e-28,9.99647e-28,4.84041e-29
1215,3.78766e-27,2.89508e-28,4.82226e-28,2.2831e-28,1.16294e-27,5.4509e-29
1216,4.33284e-27,6.11815e-29,2.74326e-28,2.29063e-28,1.50285e-27,1.29885e-28
1217,5.0304e-27,3.48841e-28,5.06644e-28,6.44153e-28,1.20148e-27,9.76561e-29
1218,4.58956e-27,2.08362e-28,3.65254e-28,8.10551e-28,1.17552e-27,2.32435e-28
1219,4.01983e-27,9.04854e-29,-4.88691e-29,5.68651e-28,1.16165e-27,3.2413e-28
1220,5.60351e-27,2.72121e-28,4.31411e-28,7.11696e-28,1.43184e-27,2.90851e-28
1221,4.51303e-27,3.36391e-28,1.35321e-28,8.91597e-28,8.83626e-28,4.13184e-28
1222,3.11931e-27,6.88272e-29,7.00719e-31,3.29139e-28,4.14258e-28,5.60853e-28
1223,4.36765e-27,1.79615e-28,-1.17456e-28,5.09988e-28,1.21109e-27,7.01125e-28
1224,4.57877e-27,3.10031e-28,1.83001e-28,6.332e-28,8.17324e-28,5.99919e-28
1225,3.18584e-27,1.20029e-28,1.48047e-28,3.43281e-28,5.09705e-28,5.08309e-28
1226,3.33698e-27,1.25179e-28,4.31367e-28,7.94952e-29,4.42565e-28,7.10356e-28
1227,3.35469e-27,2.64423e-28,2.20345e-28,2.05247e-28,6.81539e-28,5.90637e-28
1228,3.00393e-27,1.95255e-28,6.78071e-28,2.85743e-28,4.01168e-28,4.2279e-28
1229,3.0358e-27,1.05361e-29,1.30049e-27,1.41018e-28,1.80277e-28,4.47793e-28
1230,2.16266e-27,1.21692e-28,6.86706e-28,-1.28671e-30,1.21187e-28,5.44961e-28
1231,2.70084e-27,6.4457e-29,9.04559e-28,1.34314e-28,4.41124e-28,6.81394e-28
1232,2.68903e-27,3.56526e-29,1.15868e-27,2.27634e-28,3.08713e-29,7.05674e-28
1233,2.23021e-27,3.66253e-29,8.9401e-28,1.9202e-28,-2.44813e-28,8.85278e-28
1234,2.12514e-27,8.42677e-29,5.82816e-28,2.45641e-29,-3.54044e-29,1.08829e-27
1235,3.66665e-27,8.34238e-28,6.69155e-28,3.72461e-28,-5.113e-29,1.20716e-27
1236,3.59584e-27,3.37402e-28,1.44026e-27,4.69043e-28,-3.34496e-28,1.01844e-27
1237,3.07579e-27,5.76189e-28,6.74159e-28,9.38554e-29,-4.26866e-28,1.3411e-27
1238,4.85276e-27,1.22029e-27,1.17423e-27,2.34768e-28,-2.37066e-28,1.30558e-27
1239,5.03253e-27,1.34769e-27,9.11184e-28,3.51065e-28,-3.90675e-29,9.62004e-28
1240,3.01139e-27,2.06421e-28,6.09488e-28,2.12574e-28,-1.49224e-28,8.47138e-28
1241,2.77108e-27,1.04913e-27,-1.47185e-28,1.29056e-28,-1.32794e-28,6.68968e-28
1242,3.63178e-27,8.68625e-28,3.3115e-28,2.58206e-28,3.67972e-29,6.63209e-28
1243,3.37387e-27,7.12908e-28,2.71418e-28,2.13531e-28,2.05815e-28,4.87148e-28
1244,2.76397e-27,5.82535e-28,1.18766e-28,9.73818e-29,2.86151e-28,4.39929e-28
1245,3.10536e-27,1.23321e-27,1.27563e-29,1.27767e-28,1.04278e-28,6.22186e-28
