t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
1247,0.580268,177.623,0.153423,46.9636,0.175578,53.7455,0.0907317,27.7735
1248,0.603364,184.622,0.141312,43.2398,0.166116,50.8294,0.0892085,27.2967
1249,0.626365,191.586,0.129762,39.6903,0.156338,47.8189,0.087535,26.7743
1250,0.649056,198.449,0.118889,36.3502,0.146319,44.737,0.085736,26.2138
1251,0.671227,205.147,0.108801,33.2529,0.136135,41.6068,0.0838367,25.623
1252,0.692672,211.618,0.0996028,30.4296,0.125862,38.4519,0.0818631,25.0099
1253,0.713191,217.8,0.0913903,27.9095,0.115577,35.2959,0.0798411,24.3825
1254,0.732594,223.636,0.0842519,25.7192,0.105358,32.1621,0.0777964,23.7486
1255,0.7507,229.071,0.0782672,23.8827,0.0952785,29.0736,0.0757542,23.1159
1256,0.767341,234.054,0.0735061,22.4208,0.0854135,26.0528,0.0737391,22.4919
1257,0.782363,238.539,0.0700283,21.3513,0.0758344,23.1216,0.0717746,21.8838
1258,0.795624,242.483,0.0678826,20.6887,0.0666102,20.3009,0.0698832,21.2984
1259,0.807001,245.85,0.0671067,20.4438,0.0578065,17.6105,0.0680857,20.742
1260,0.816387,248.606,0.0677262,20.624,0.0494854,15.0693,0.0664013,20.2205
1261,0.823693,250.727,0.069755,21.233,0.0417046,12.6946,0.0648476,19.7392
1262,0.828848,252.191,0.0731949,22.2707,0.0345171,10.5024,0.0634398,19.3026
1263,0.831803,252.983,0.0780351,23.7335,0.0279708,8.50699,0.0621913,18.9148
1264,0.832526,253.096,0.0842529,25.6137,0.0221084,6.72118,0.0611131,18.579
1265,0.831006,252.527,0.0918134,27.9003,0.0169669,5.1559,0.0602137,18.2978
1266,0.827254,251.279,0.10067,30.5785,0.0125771,3.8203,0.0594992,18.0729
1267,0.821299,249.363,0.110764,33.6302,0.00896391,2.72163,0.0589735,17.9056
1268,0.81319,246.794,0.122026,37.0337,0.00614593,1.86522,0.0586377,17.7959
1269,0.802997,243.595,0.134377,40.7643,0.00413529,1.25447,0.0584905,17.7435
1270,0.790807,239.792,0.147727,44.7945,0.00293773,0.890794,0.0585281,17.7472
1271,0.776726,235.419,0.161977,49.0939,0.00255259,0.77367,0.0587445,17.805
1272,0.760876,230.514,0.17702,53.6295,0.00297284,0.900646,0.0591311,17.9142
1273,0.743397,225.118,0.192741,58.3665,0.0041852,1.26738,0.0596775,18.0717
1274,0.72444,219.28,0.209019,63.2677,0.00617032,1.86768,0.0603708,18.2736
1275,0.704172,213.049,0.225728,68.2946,0.00890296,2.69362,0.0611967,18.5152
1276,0.682772,206.482,0.242737,73.4076,0.0123523,3.73553,0.0621387,18.7918
1277,0.660428,199.634,0.259911,78.5658,0.0164821,4.98221,0.0631792,19.0978
1278,0.637335,192.566,0.277115,83.7279,0.0212513,6.42092,0.064299,19.4274
1279,0.613698,185.339,0.29421,88.8525,0.0266142,8.03757,0.065478,19.7746
1280,0.589724,178.017,0.31106,93.8981,0.0325207,9.81685,0.066695,20.1329
1281,0.565625,170.663,0.32753,98.8238,0.0389172,11.7423,0.0679286,20.4958
1282,0.541612,163.342,0.343485,103.59,0.0457467,13.7965,0.0691567,20.8566
1283,0.517897,156.117,0.358797,108.157,0.0529495,15.9613,0.0703572,21.2087
1284,0.494688,149.051,0.37334,112.488,0.0604633,18.2177,0.0715083,21.5456
1285,0.472189,142.205,0.386998,116.548,0.0682245,20.5465,0.0725884,21.8607
1286,0.450599,135.638,0.399657,120.304,0.0761679,22.9279,0.0735767,22.1479
1287,0.430105,129.407,0.411214,123.723,0.0842277,25.3419,0.0744534,22.4011
1288,0.410888,123.566,0.421575,126.78,0.092338,27.7687,0.0751996,22.6147
1289,0.393115,118.164,0.430654,129.448,0.100433,30.1886,0.075798,22.7837
1290,0.376942,113.248,0.438377,131.706,0.108448,32.582,0.0762328,22.9033
1291,0.362509,108.859,0.444682,133.535,0.11632,34.93,0.07649,22.9694
1292,0.34994,105.033,0.449516,134.921,0.123986,37.2141,0.0765577,22.9785
1293,0.339345,101.803,0.452841,135.852,0.131389,39.4166,0.0764258,22.9277
1294,0.330813,99.1947,0.454629,136.321,0.138471,41.5207,0.0760867,22.8147
1295,0.324417,97.2286,0.454869,136.325,0.145179,43.5106,0.0755351,22.6381
1296,0.320209,95.9197,0.453558,135.865,0.151464,45.3716,0.0747683,22.3971
1297,0.318224,95.2772,0.450711,134.944,0.15728,47.0901,0.073786,22.0918
1298,0.318473,95.3039,0.446352,133.572,0.162585,48.654,0.0725903,21.7229
1299,0.320951,95.9969,0.440521,131.76,0.167342,50.0523,0.0711863,21.2919
1300,0.325631,97.3472,0.433268,129.525,0.17152,51.2757,0.0695813,20.8013
1301,0.332467,99.3401,0.424658,126.887,0.17509,52.3163,0.0677853,20.2541
1302,0.341393,101.955,0.414766,123.867,0.17803,53.1676,0.0658107,19.654
1303,0.352325,105.166,0.403678,120.494,0.180324,53.825,0.0636723,19.0056
1304,0.365162,108.941,0.391491,116.796,0.181959,54.285,0.0613872,18.314
1305,0.379784,113.244,0.378312,112.805,0.18293,54.5462,0.0589745,17.5851
1306,0.396056,118.035,0.364254,108.557,0.183234,54.6084,0.0564553,16.8251
1307,0.413829,123.267,0.349442,104.088,0.182876,54.473,0.0538526,16.041
1308,0.43294,128.891,0.334005,99.4372,0.181864,54.143,0.0511906,15.2401
1309,0.453215,134.856,0.318078,94.6454,0.180212,53.6228,0.0484954,14.43
1310,0.474467,141.105,0.301801,89.7543,0.177939,52.9182,0.0457936,13.6188
1311,0.496504,147.579,0.285316,84.8065,0.175067,52.0363,0.043113,12.8148
1312,0.519125,154.22,0.26877,79.8454,0.171624,50.9855,0.0404819,12.0263
1313,0.542124,160.966,0.252307,74.9143,0.16764,49.7752,0.037929,11.2618
1314,0.565293,167.754,0.236074,70.0564,0.163151,48.416,0.0354829,10.5298
1315,0.588421,174.523,0.220214,65.3143,0.158193,46.9194,0.0331721,9.83866
1316,0.611298,181.209,0.204868,60.7296,0.152809,45.2977,0.0310243,9.19662
1317,0.633718,187.752,0.190174,56.3428,0.147041,43.5639,0.0290667,8.6116
1318,0.655478,194.091,0.176262,52.1924,0.140935,41.7318,0.0273253,8.09121
1319,0.676379,200.17,0.163259,48.3153,0.134537,39.8153,0.0258248,7.64265
1320,0.696234,205.931,0.151281,44.7457,0.127896,37.8289,0.0245881,7.27263
1321,0.714863,211.323,0.140439,41.5155,0.121062,35.7874,0.0236365,6.98726
1322,0.732097,216.296,0.130831,38.6535,0.114083,33.7055,0.0229891,6.79205
1323,0.747781,220.805,0.122547,36.1856,0.10701,31.5979,0.0226626,6.69182
1324,0.761773,224.809,0.115665,34.1342,0.0998911,29.4792,0.0226714,6.69062
1325,0.773946,228.272,0.110251,32.518,0.0927758,27.3638,0.023027,6.79171
1326,0.784191,231.162,0.106359,31.3523,0.0857109,25.2656,0.0237383,6.99751
1327,0.792416,233.452,0.104031,30.6483,0.0787424,23.1981,0.0248111,7.30955
1328,0.798545,235.122,0.103293,30.4134,0.0719142,21.1743,0.0262482,7.72847
1329,0.802523,236.157,0.10416,30.6508,0.0652679,19.2062,0.0280492,8.25398
1330,0.804315,236.547,0.106631,31.3598,0.0588429,17.3055,0.0302106,8.88485
1331,0.803905,236.288,0.110694,32.5357,0.0526756,15.4827,0.0327257,9.61892
1332,0.801295,235.383,0.116321,34.1696,0.0467997,13.7475,0.0355846,10.4531
1333,0.796509,233.839,0.123472,36.2488,0.0412454,12.1088,0.0387742,11.3833
1334,0.78959,231.671,0.132092,38.7567,0.0360396,10.5743,0.0422784,12.4048
1335,0.7806,228.897,0.142116,41.6729,0.031206,9.15062,0.0460781,13.5116
1336,0.76962,225.543,0.153464,44.9738,0.0267644,7.84351,0.0501513,14.6972
1337,0.756749,221.639,0.166047,48.6322,0.0227309,6.65748,0.0544732,15.9543
1338,0.742102,217.218,0.179763,52.6179,0.0191181,5.59598,0.0590168,17.2746
1339,0.72581,212.321,0.194502,56.8978,0.0159347,4.66137,0.0637525,18.6495
1340,0.708021,206.992,0.210145,61.4363,0.0131858,3.85491,0.0686485,20.0696
1341,0.688894,201.277,0.226562,66.1956,0.010873,3.17683,0.0736715,21.5249
1342,0.6686,195.229,0.243619,71.1359,0.00899425,2.62629,0.0787863,23.0053
1343,0.647322,188.9,0.261177,76.2159,0.00754405,2.20148,0.0839565,24.4999
1344,0.625252,182.347,0.27909,81.393,0.00651377,1.89966,0.0891446,25.9979
1345,0.602587,175.628,0.297209,86.6236,0.0058917,1.71718,0.0943126,27.4881
1346,0.57953,168.803,0.315385,91.8639,0.00566327,1.64957,0.0994218,28.9592
1347,0.55629,161.933,0.333465,97.0698,0.00581125,1.69162,0.104434,30.4
1348,0.533074,155.077,0.351301,102.197,0.00631606,1.83742,0.10931,31.7995
1349,0.51009,148.298,0.368741,107.204,0.00715597,2.08045,0.114012,33.1467
1350,0.487546,141.654,0.385642,112.047,0.00830739,2.41367,0.118504,34.4309
1351,0.465644,135.205,0.401861,116.685,0.00974516,2.82962,0.12275,35.6419
1352,0.444579,129.006,0.417263,121.08,0.0114428,3.32044,0.126715,36.7698
1353,0.424541,123.113,0.431718,125.194,0.013373,3.87804,0.130368,37.8056
1354,0.40571,117.577,0.445105,128.994,0.0155075,4.49414,0.133678,38.7404
1355,0.388254,112.446,0.457312,132.446,0.0178177,5.16034,0.136616,39.5665
1356,0.37233,107.764,0.468236,135.522,0.0202751,5.86825,0.139159,40.2768
1357,0.358081,103.573,0.477785,138.196,0.0228512,6.60956,0.141282,40.865
1358,0.345634,99.9072,0.48588,140.446,0.0255179,7.37606,0.142968,41.3256
1359,0.335101,96.7991,0.492451,142.252,0.0282478,8.15982,0.1442,41.6545
1360,0.326575,94.2744,0.497445,143.6,0.0310146,8.95317,0.144965,41.848
1361,0.320134,92.3539,0.500818,144.479,0.033793,9.7488,0.145255,41.9039
1362,0.315834,91.0531,0.502544,144.881,0.0365592,10.5398,0.145063,41.8209
1363,0.313713,90.3817,0.502607,144.803,0.0392909,11.3198,0.144388,41.5987
1364,0.313791,90.3439,0.501009,144.246,0.0419674,12.0829,0.143232,41.2381
1365,0.316067,90.938,0.497762,143.215,0.0445702,12.8236,0.141601,40.7412
1366,0.320518,92.1568,0.492895,141.719,0.0470824,13.5373,0.139504,40.1108
1367,0.327106,93.9874,0.48645,139.772,0.0494895,14.2198,0.136954,39.3511
1368,0.33577,96.4114,0.478483,137.389,0.0517789,14.8676,0.133969,38.4672
1369,0.346432,99.4052,0.469061,134.592,0.0539404,15.4777,0.130567,37.465
1370,0.358996,102.94,0.458265,131.405,0.0559658,16.0479,0.126773,36.3516
1371,0.373348,106.982,0.446188,127.854,0.0578491,16.5765,0.122614,35.1348
1372,0.38936,111.494,0.432934,123.971,0.0595867,17.0627,0.118119,33.8235
1373,0.406888,116.432,0.418615,119.788,0.0611768,17.5059,0.113321,32.427
1374,0.425772,121.752,0.403354,115.341,0.0626196,17.9064,0.108254,30.9556
1375,0.445845,127.403,0.387283,110.668,0.0639174,18.2648,0.102955,29.42
1376,0.466923,133.333,0.370538,105.809,0.0650742,18.5823,0.0974641,27.8315
1377,0.488819,139.487,0.353264,100.806,0.0660955,18.8607,0.0918212,26.2017
1378,0.511336,145.81,0.335608,95.7001,0.0669883,19.102,0.0860683,24.5428
1379,0.534269,152.242,0.317721,90.5357,0.0677611,19.3088,0.0802482,22.867
1380,0.557414,158.724,0.299758,85.3565,0.0684233,19.4836,0.0744044,21.1867
1381,0.580562,165.198,0.281872,80.2062,0.0689852,19.6297,0.0685806,19.5145
1382,0.603505,171.604,0.264216,75.1287,0.0694581,19.7501,0.0628205,17.8627
1383,0.626036,177.883,0.246943,70.1668,0.0698533,19.8482,0.0571672,16.2436
1384,0.647953,183.978,0.230201,65.3625,0.0701829,19.9275,0.0516631,14.6691
1385,0.669059,189.833,0.214133,60.7562,0.0704589,19.9914,0.0463496,13.1508
1386,0.689163,195.396,0.198877,56.3869,0.070693,20.0433,0.0412664,11.7001
1387,0.708085,200.614,0.184566,52.2912,0.0708968,20.0865,0.0364517,10.3275
1388,0.725655,205.442,0.171322,48.5035,0.0710815,20.1241,0.0319413,9.04299
1389,0.741714,209.835,0.15926,45.0555,0.0712573,20.1591,0.0277689,7.85596
1390,0.756118,213.752,0.148483,41.9757,0.0714337,20.1941,0.0239654,6.77495
1391,0.768737,217.159,0.139085,39.2899,0.0716193,20.2316,0.0205589,5.80766
1392,0.779457,220.024,0.131148,37.0202,0.0718213,20.2736,0.0175744,4.96088
1393,0.788182,222.321,0.124739,35.1851,0.0720458,20.3219,0.0150334,4.24046
1394,0.794832,224.03,0.119916,33.7994,0.0722975,20.3776,0.0129542,3.65125
1395,0.799349,225.134,0.116721,32.874,0.0725796,20.4418,0.0113512,3.19704
1396,0.80169,225.624,0.115181,32.4161,0.0728938,20.5149,0.0102353,2.88057
1397,0.801834,225.494,0.115313,32.4286,0.0732401,20.5968,0.00961343,2.70352
1398,0.799779,224.746,0.117115,32.9104,0.0736173,20.6872,0.00948873,2.66643
1399,0.795544,223.386,0.120574,33.8566,0.0740221,20.7851,0.00986043,2.76877
1400,0.789165,221.426,0.125661,35.2581,0.0744502,20.8894,0.0107239,3.00893
1401,0.7807,218.883,0.132334,37.1021,0.0748953,20.9982,0.0120707,3.38423
1402,0.770224,215.78,0.140538,39.3718,0.07535,21.1094,0.0138886,3.89092
1403,0.75783,212.144,0.150203,42.0471,0.0758056,21.2207,0.0161618,4.52428
1404,0.743629,208.007,0.161248,45.1043,0.0762519,21.3291,0.0188711,5.2786
1405,0.727747,203.407,0.173581,48.5163,0.0766778,21.4316,0.0219937,6.14727
1406,0.710328,198.383,0.187097,52.2533,0.0770714,21.5248,0.0255038,7.12281
1407,0.691525,192.981,0.201682,56.2825,0.0774198,21.6052,0.0293729,8.19697
1408,0.671508,187.248,0.217212,60.569,0.0777097,21.6691,0.0335695,9.36074
1409,0.650456,181.235,0.233557,65.0753,0.0779272,21.7126,0.0380599,10.6045
1410,0.628556,174.994,0.250577,69.7624,0.0780584,21.732,0.0428081,11.9181
1411,0.606005,168.582,0.268129,74.5898,0.0780894,21.7234,0.0477766,13.2908
1412,0.583004,162.054,0.286064,79.5156,0.0780065,21.683,0.0529261,14.7116
1413,0.559759,155.469,0.304229,84.4974,0.0777962,21.6073,0.0582161,16.1691
1414,0.536477,148.883,0.322471,89.4922,0.0774462,21.4929,0.0636054,17.6518
1415,0.513367,142.355,0.340636,94.4572,0.0769446,21.3365,0.0690523,19.148
1416,0.490636,135.942,0.358568,99.3495,0.0762809,21.1354,0.0745148,20.646
1417,0.468487,129.7,0.376117,104.127,0.0754456,20.887,0.0799512,22.1344
1418,0.447117,123.683,0.393132,108.75,0.0744309,20.5894,0.0853201,23.6015
1419,0.426717,117.944,0.409471,113.177,0.0732306,20.2408,0.0905811,25.0364
1420,0.407471,112.532,0.424994,117.371,0.0718404,19.8403,0.095695,26.4283
1421,0.389549,107.494,0.43957,121.297,0.0702577,19.3873,0.100624,27.7667
1422,0.373111,102.873,0.453075,124.921,0.0684823,18.8818,0.105332,29.0419
1423,0.358304,98.7092,0.465395,128.212,0.066516,18.3245,0.109785,30.2446
1424,0.345261,95.0369,0.476425,131.141,0.064363,17.7166,0.113951,31.3663
1425,0.334096,91.8871,0.486073,133.686,0.0620298,17.0602,0.117801,32.3991
1426,0.32491,89.286,0.494256,135.823,0.0595254,16.3577,0.121309,33.336
1427,0.317783,87.2544,0.500905,137.534,0.0568609,15.6124,0.124451,34.1709
1428,0.312779,85.8082,0.505963,138.807,0.0540501,14.8282,0.127208,34.8983
1429,0.309941,84.9579,0.509389,139.628,0.051109,14.0095,0.129561,35.5138
1430,0.309295,84.7089,0.511153,139.993,0.0480558,13.1614,0.131497,36.014
1431,0.310843,85.0607,0.51124,139.898,0.044911,12.2897,0.133006,36.3963
1432,0.314573,86.0078,0.50965,139.344,0.0416971,11.4005,0.13408,36.6592
1433,0.320448,87.5393,0.506396,138.336,0.0384384,10.5005,0.134718,36.802
1434,0.328415,89.6387,0.501505,136.883,0.0351612,9.597,0.134919,36.8251
1435,0.338402,92.285,0.49502,134.996,0.0318929,8.69747,0.134686,36.7299
1436,0.350317,95.4518,0.486994,132.693,0.0286627,7.80981,0.134026,36.5185
1437,0.364052,99.1083,0.477496,129.992,0.0255005,6.94218,0.132951,36.1941
1438,0.379484,103.219,0.466606,126.917,0.0224373,6.10293,0.131473,35.7607
1439,0.396471,107.746,0.454415,123.493,0.0195043,5.30053,0.129609,35.2229
1440,0.414862,112.645,0.441027,119.75,0.0167333,4.5435,0.127379,34.5864
1441,0.434488,117.87,0.426553,115.718,0.014156,3.84031,0.124803,33.8573
1442,0.455173,123.373,0.411116,111.432,0.0118036,3.19932,0.121907,33.0426
1443,0.47673,129.102,0.394845,106.927,0.00970677,2.62866,0.118718,32.1496
1444,0.498965,135.003,0.377877,102.241,0.00789533,2.13621,0.115263,31.1863
1445,0.521676,141.023,0.360354,97.4129,0.00639768,1.72946,0.111573,30.161
1446,0.544658,147.104,0.342422,92.4829,0.00524072,1.41544,0.107679,29.0825
1447,0.567705,153.191,0.324231,87.4915,0.00444947,1.20066,0.103614,27.9596
1448,0.590607,159.228,0.305934,82.4799,0.0040468,1.09102,0.0994119,26.8015
1449,0.613159,165.158,0.287683,77.4893,0.00405314,1.09174,0.0951057,25.6174
1450,0.635156,170.929,0.269628,72.5605,0.00448625,1.20731,0.0907296,24.4165
1451,0.6564,176.486,0.251921,67.7337,0.00536093,1.44139,0.0863177,23.2081
1452,0.6767,181.778,0.234707,63.048,0.00668885,1.79678,0.0819036,22.0013
1453,0.695872,186.757,0.218129,58.5412,0.00847831,2.27539,0.0775199,20.8047
1454,0.713744,191.378,0.202323,54.2494,0.0107341,2.87816,0.0731987,19.6269
1455,0.730153,195.598,0.187419,50.2068,0.0134574,3.60503,0.0689706,18.4762
1456,0.744952,199.378,0.173537,46.4453,0.0166455,4.45496,0.0648647,17.3603
1457,0.758008,202.684,0.160792,42.9942,0.0202919,5.42586,0.0609085,16.2864
1458,0.769202,205.486,0.149284,39.8802,0.0243863,6.5146,0.0571275,15.2612
1459,0.778433,207.759,0.139107,37.1268,0.0289143,7.71703,0.0535451,14.2908
1460,0.785619,209.48,0.130341,34.7546,0.0338578,9.02797,0.0501823,13.3808
1461,0.790694,210.636,0.123054,32.7808,0.0391947,10.4412,0.0470579,12.5359
1462,0.793612,211.214,0.117301,31.2188,0.0448994,11.9497,0.0441879,11.7603
1463,0.794347,211.211,0.113125,30.0789,0.0509425,13.5452,0.0415858,11.0573
1464,0.792893,210.624,0.110554,29.3675,0.0572911,15.2188,0.0392621,10.4296
1465,0.789263,209.461,0.109603,29.0874,0.0639093,16.9608,0.0372247,9.87899
1466,0.783489,207.73,0.110274,29.2376,0.070758,18.7604,0.0354789,9.40669
1467,0.775624,205.448,0.112554,29.8135,0.0777955,20.6066,0.0340268,9.01307
1468,0.765739,202.635,0.116416,30.8068,0.0849774,22.4874,0.032868,8.69776
1469,0.753923,199.317,0.12182,32.2059,0.0922575,24.3904,0.0319993,8.45973
1470,0.740285,195.522,0.128713,33.9954,0.0995874,26.3028,0.0314149,8.29721
1471,0.724946,191.285,0.13703,36.157,0.106918,28.2115,0.0311065,8.20781
1472,0.708046,186.645,0.146693,38.6691,0.114197,30.1031,0.0310635,8.1885
1473,0.689738,181.642,0.157613,41.5071,0.121376,31.9641,0.031273,8.2357
1474,0.670189,176.321,0.16969,44.6439,0.128401,33.7811,0.0317201,8.34527
1475,0.649576,170.73,0.182815,48.0499,0.135221,35.5405,0.032388,8.51264
1476,0.628085,164.919,0.196871,51.6933,0.141786,37.2294,0.0332584,8.7328
1477,0.605911,158.94,0.211731,55.5403,0.148046,38.8348,0.0343113,9.00038
1478,0.583258,152.846,0.227263,59.5556,0.153953,40.3442,0.0355259,9.30975
1479,0.560329,146.692,0.24333,63.7027,0.15946,41.7459,0.03688,9.65502
1480,0.537335,140.532,0.25979,67.9439,0.164524,43.0287,0.0383512,10.0302
1481,0.514485,134.421,0.276496,72.241,0.169103,44.182,0.0399163,10.429
1482,0.491986,128.414,0.293303,76.5553,0.173159,45.1964,0.0415519,10.8455
1483,0.470045,122.564,0.310063,80.8484,0.176657,46.063,0.043235,11.2735
1484,0.448862,116.922,0.326629,85.082,0.179567,46.7744,0.0449425,11.7069
1485,0.428631,111.539,0.342856,89.2185,0.181861,47.3241,0.0466522,12.1399
1486,0.409538,106.463,0.358603,93.2214,0.183517,47.7065,0.0483425,12.567
1487,0.391759,101.737,0.373731,97.0553,0.184517,47.9178,0.0499928,12.9828
1488,0.375457,97.4037,0.38811,100.686,0.184849,47.9549,0.0515839,13.3823
1489,0.360783,93.501,0.401615,104.083,0.184505,47.8165,0.0530979,13.7609
1490,0.347874,90.0628,0.414127,107.215,0.183481,47.5023,0.0545185,14.1146
1491,0.33685,87.1189,0.425538,110.056,0.181781,47.0136,0.0558312,14.4395
1492,0.327816,84.6948,0.435748,112.58,0.179412,46.353,0.0570234,14.7326
1493,0.320858,82.811,0.44467,114.766,0.176388,45.5243,0.0580845,14.9912
1494,0.316043,81.4835,0.452224,116.594,0.172727,44.533,0.0590062,15.2132
1495,0.313421,80.7229,0.458345,118.049,0.168452,43.3857,0.0597821,15.3971
1496,0.313019,80.535,0.462979,119.117,0.163594,42.0902,0.0604083,15.5421
1497,0.314847,80.9203,0.466085,119.791,0.158185,40.6558,0.060883,15.6478
1498,0.318895,81.8743,0.467635,120.062,0.152263,39.0926,0.0612068,15.7145
1499,0.325132,83.3872,0.467613,119.93,0.145873,37.4123,0.0613825,15.7429
1500,0.333507,85.4444,0.466019,119.394,0.13906,35.6271,0.0614151,15.7346
1501,0.34395,88.0264,0.462863,118.459,0.131875,33.7506,0.0613116,15.6913
1502,0.356375,91.1088,0.45817,117.133,0.124374,31.7968,0.0610812,15.6157
1503,0.370675,94.6632,0.451978,115.426,0.116613,29.7807,0.0607349,15.5105
1504,0.386727,98.6566,0.444336,113.353,0.108652,27.7178,0.0602856,15.3793
1505,0.404393,103.052,0.435306,110.93,0.100553,25.6242,0.0597474,15.2256
1506,0.423521,107.81,0.424962,108.177,0.0923811,23.5162,0.0591364,15.0536
1507,0.443943,112.886,0.413387,105.116,0.0842001,21.4105,0.0584695,14.8677
1508,0.465483,118.235,0.400676,101.774,0.0760759,19.3236,0.0577647,14.6725
1509,0.487953,123.807,0.386931,98.1752,0.0680745,17.2724,0.0570409,14.4728
1510,0.511157,129.553,0.372265,94.3506,0.0602613,15.2732,0.0563175,14.2737
1511,0.53489,135.419,0.356795,90.3305,0.0527008,13.3424,0.0556142,14.08
1512,0.558947,141.354,0.340646,86.1472,0.0454561,11.4956,0.0549509,13.8967
1513,0.583116,147.304,0.323948,81.834,0.0385883,9.74798,0.0543472,13.7289
1514,0.607186,153.214,0.306835,77.4253,0.0321562,8.11412,0.0538223,13.5813
1515,0.630946,159.033,0.289444,72.9558,0.0262152,6.60766,0.053395,13.4585
1516,0.654187,164.707,0.271913,68.4606,0.0208176,5.24134,0.0530829,13.3649
1517,0.676705,170.187,0.25438,63.9748,0.0160118,4.02685,0.0529026,13.3046
1518,0.698305,175.422,0.236984,59.533,0.0118416,2.97475,0.0528695,13.2814
1519,0.718796,180.367,0.21986,55.1693,0.00834641,2.09435,0.0529972,13.2985
1520,0.738,184.977,0.203142,50.9167,0.00556026,1.39366,0.0532979,13.3589
1521,0.755749,189.211,0.186958,46.8072,0.00351197,0.879266,0.0537816,13.4649
1522,0.771888,193.033,0.171431,42.8712,0.00222466,0.556339,0.0544565,13.6184
1523,0.786278,196.407,0.156679,39.1374,0.00171552,0.428526,0.0553283,13.8207
1524,0.798793,199.306,0.14281,35.6325,0.00199569,0.497942,0.0564008,14.0725
1525,0.809327,201.703,0.129928,32.3811,0.00307007,0.765135,0.057675,14.374
1526,0.817789,203.578,0.118124,29.4054,0.00493729,1.22908,0.0591496,14.7246
1527,0.824109,204.915,0.107481,26.7251,0.0075896,1.88716,0.060821,15.1232
1528,0.828234,205.703,0.0980703,24.3571,0.011013,2.73522,0.0626827,15.5681
1529,0.830132,205.936,0.0899544,22.3155,0.0151871,3.76755,0.0647261,16.057
1530,0.829792,205.612,0.0831825,20.6116,0.0200856,4.97696,0.0669398,16.5869
